,on_num,off_num
0,25.0,801.0
1,29.0,796.0
2,31.0,788.0
3,42.0,791.0
4,51.0,784.0
5,59.0,782.0
6,62.0,776.0
7,68.0,768.0
8,72.0,762.0
9,80.0,761.0
10,80.0,761.0
11,89.0,759.0
12,87.0,760.0
13,85.0,757.0
14,88.0,752.0
15,81.0,752.0
16,83.0,750.0
17,89.0,746.0
18,88.0,737.0
19,98.0,736.0
20,99.0,737.0
21,107.0,731.0
22,112.0,731.0
23,111.0,728.0
24,117.0,727.0
25,121.0,724.0
26,119.0,725.0
27,119.0,727.0
28,120.0,733.0
29,119.0,725.0
30,132.0,724.0
31,128.0,722.0
32,137.0,725.0
33,141.0,726.0
34,140.0,730.0
35,138.0,723.0
36,134.0,726.0
37,134.0,723.0
38,142.0,718.0
39,141.0,713.0
40,140.0,712.0
41,144.0,713.0
42,149.0,703.0
43,146.0,709.0
44,154.0,705.0
45,152.0,701.0
46,154.0,708.0
47,153.0,702.0
48,157.0,702.0
49,162.0,702.0
50,156.0,702.0
51,159.0,711.0
52,161.0,701.0
53,160.0,704.0
54,151.0,702.0
55,161.0,697.0
56,163.0,704.0
57,161.0,699.0
58,165.0,692.0
59,165.0,684.0
60,172.0,679.0
61,167.0,683.0
62,169.0,688.0
63,180.0,684.0
64,179.0,683.0
65,175.0,687.0
66,175.0,688.0
67,181.0,684.0
68,176.0,679.0
69,175.0,683.0
70,184.0,678.0
71,190.0,673.0
72,186.0,670.0
73,189.0,669.0
74,192.0,672.0
75,191.0,671.0
76,194.0,669.0
77,185.0,676.0
78,186.0,671.0
79,189.0,675.0
80,193.0,670.0
81,195.0,664.0
82,197.0,663.0
83,192.0,663.0
84,193.0,661.0
85,195.0,657.0
86,202.0,659.0
87,205.0,663.0
88,206.0,658.0
89,213.0,656.0
90,201.0,653.0
91,200.0,655.0
92,201.0,651.0
93,196.0,646.0
94,205.0,653.0
95,205.0,641.0
96,208.0,637.0
97,205.0,632.0
98,211.0,632.0
99,204.0,637.0
100,211.0,639.0
101,203.0,640.0
102,205.0,642.0
103,209.0,639.0
104,213.0,639.0
105,206.0,638.0
106,210.0,634.0
107,210.0,631.0
108,207.0,627.0
109,209.0,631.0
110,213.0,630.0
111,213.0,632.0
112,217.0,629.0
113,214.0,635.0
114,212.0,633.0
115,217.0,634.0
116,218.0,632.0
117,219.0,632.0
118,219.0,629.0
119,215.0,631.0
120,213.0,626.0
121,214.0,619.0
122,212.0,618.0
123,215.0,619.0
124,217.0,621.0
125,217.0,623.0
126,220.0,613.0
127,231.0,624.0
128,232.0,617.0
129,225.0,616.0
130,217.0,612.0
131,222.0,602.0
132,220.0,604.0
133,218.0,599.0
134,222.0,599.0
135,224.0,600.0
136,223.0,594.0
137,227.0,599.0
138,219.0,601.0
139,224.0,595.0
140,224.0,597.0
141,230.0,598.0
142,228.0,594.0
143,221.0,595.0
144,224.0,593.0
145,228.0,592.0
146,226.0,588.0
