,on_num,off_num
0,27.0,831.0
1,35.0,828.0
2,37.0,820.0
3,41.0,806.0
4,50.0,801.0
5,50.0,793.0
6,58.0,793.0
7,61.0,794.0
8,59.0,792.0
9,66.0,785.0
10,69.0,790.0
11,75.0,782.0
12,74.0,776.0
13,86.0,775.0
14,83.0,773.0
15,85.0,767.0
16,93.0,769.0
17,91.0,767.0
18,95.0,763.0
19,105.0,761.0
20,101.0,759.0
21,105.0,754.0
22,107.0,756.0
23,115.0,754.0
24,116.0,756.0
25,118.0,754.0
26,118.0,745.0
27,119.0,751.0
28,128.0,751.0
29,127.0,750.0
30,127.0,750.0
31,124.0,744.0
32,127.0,747.0
33,128.0,746.0
34,128.0,747.0
35,125.0,741.0
36,122.0,739.0
37,124.0,741.0
38,132.0,740.0
39,135.0,733.0
40,124.0,733.0
41,134.0,733.0
42,132.0,733.0
43,135.0,731.0
44,128.0,737.0
45,135.0,730.0
46,128.0,725.0
47,134.0,727.0
48,133.0,718.0
49,136.0,720.0
50,132.0,713.0
51,132.0,722.0
52,131.0,716.0
53,125.0,726.0
54,132.0,717.0
55,141.0,717.0
56,141.0,714.0
57,145.0,718.0
58,142.0,711.0
59,146.0,713.0
60,144.0,710.0
61,151.0,705.0
62,156.0,711.0
63,158.0,704.0
64,153.0,702.0
65,156.0,699.0
66,161.0,699.0
67,156.0,698.0
68,156.0,699.0
69,159.0,697.0
70,153.0,693.0
71,155.0,696.0
72,161.0,696.0
73,160.0,699.0
74,167.0,700.0
75,162.0,697.0
76,159.0,696.0
77,164.0,694.0
78,169.0,691.0
79,171.0,692.0
80,170.0,697.0
81,161.0,688.0
82,166.0,691.0
83,161.0,684.0
84,166.0,688.0
85,168.0,684.0
86,167.0,683.0
87,173.0,680.0
88,177.0,680.0
89,182.0,675.0
90,184.0,675.0
91,184.0,677.0
92,175.0,670.0
93,184.0,676.0
94,185.0,673.0
95,190.0,669.0
96,184.0,669.0
97,188.0,669.0
98,185.0,667.0
99,182.0,666.0
100,183.0,657.0
101,190.0,660.0
102,195.0,663.0
103,189.0,666.0
104,192.0,666.0
105,190.0,663.0
106,197.0,671.0
107,204.0,674.0
108,201.0,662.0
109,205.0,662.0
110,202.0,662.0
111,204.0,661.0
112,204.0,660.0
113,209.0,662.0
114,213.0,662.0
115,213.0,659.0
116,214.0,650.0
117,220.0,649.0
118,218.0,652.0
119,212.0,645.0
120,224.0,647.0
121,221.0,650.0
122,224.0,650.0
123,221.0,650.0
124,220.0,649.0
125,217.0,648.0
126,217.0,646.0
127,210.0,644.0
128,212.0,644.0
129,212.0,648.0
130,215.0,645.0
131,217.0,647.0
132,215.0,643.0
133,218.0,640.0
134,215.0,643.0
135,218.0,641.0
136,225.0,636.0
137,225.0,638.0
138,224.0,643.0
139,220.0,640.0
140,226.0,638.0
141,230.0,631.0
142,231.0,627.0
143,224.0,638.0
144,225.0,639.0
145,225.0,633.0
146,224.0,633.0
147,228.0,630.0
148,228.0,632.0
149,227.0,633.0
150,228.0,632.0
151,218.0,635.0
152,226.0,634.0
153,231.0,631.0
154,229.0,624.0
155,221.0,630.0
156,220.0,634.0
157,225.0,630.0
158,228.0,627.0
159,228.0,620.0
160,234.0,620.0
161,230.0,622.0
162,233.0,622.0
163,232.0,632.0
164,236.0,627.0
165,241.0,630.0
166,245.0,634.0
167,251.0,623.0
168,246.0,619.0
169,242.0,621.0
170,244.0,618.0
171,252.0,610.0
172,255.0,610.0
173,254.0,617.0
174,246.0,614.0
175,259.0,607.0
176,255.0,611.0
177,258.0,604.0
178,255.0,604.0
179,269.0,604.0
180,269.0,602.0
181,263.0,607.0
182,261.0,608.0
183,266.0,604.0
184,261.0,610.0
185,260.0,605.0
186,263.0,601.0
187,265.0,609.0
188,260.0,600.0
189,266.0,600.0
190,265.0,607.0
191,270.0,606.0
192,273.0,603.0
193,261.0,604.0
194,259.0,599.0
195,266.0,600.0
196,263.0,599.0
197,265.0,596.0
198,273.0,596.0
199,273.0,590.0
200,274.0,590.0
201,278.0,588.0
202,279.0,592.0
203,283.0,594.0
204,279.0,592.0
205,271.0,590.0
206,272.0,588.0
207,273.0,587.0
208,273.0,583.0
209,273.0,582.0
210,273.0,583.0
211,280.0,588.0
212,277.0,586.0
213,272.0,581.0
214,276.0,579.0
215,281.0,580.0
216,282.0,578.0
217,278.0,577.0
218,278.0,568.0
219,275.0,575.0
220,280.0,573.0
221,278.0,571.0
222,276.0,574.0
223,277.0,569.0
224,277.0,567.0
225,271.0,566.0
226,269.0,562.0
227,265.0,566.0
228,273.0,563.0
229,274.0,568.0
230,279.0,565.0
231,272.0,565.0
232,263.0,558.0
233,264.0,560.0
234,273.0,557.0
235,276.0,556.0
236,274.0,556.0
237,280.0,555.0
238,279.0,563.0
239,280.0,561.0
240,277.0,561.0
241,275.0,557.0
242,280.0,564.0
243,281.0,564.0
244,277.0,560.0
245,278.0,561.0
246,284.0,561.0
247,280.0,557.0
248,279.0,552.0
249,283.0,550.0
250,283.0,549.0
251,286.0,544.0
252,286.0,544.0
253,292.0,548.0
254,289.0,550.0
255,289.0,541.0
256,279.0,542.0
257,272.0,545.0
258,282.0,542.0
259,288.0,544.0
260,291.0,544.0
261,289.0,540.0
262,291.0,542.0
263,298.0,541.0
264,297.0,544.0
265,298.0,549.0
266,293.0,550.0
267,296.0,544.0
268,303.0,544.0
269,303.0,540.0
270,301.0,533.0
271,300.0,537.0
272,299.0,539.0
273,295.0,535.0
274,295.0,543.0
275,296.0,538.0
276,304.0,538.0
277,297.0,538.0
278,298.0,533.0
279,300.0,534.0
280,301.0,534.0
281,297.0,539.0
282,299.0,536.0
283,295.0,531.0
284,301.0,525.0
285,305.0,529.0
286,309.0,530.0
287,308.0,533.0
288,314.0,535.0
289,311.0,532.0
290,306.0,531.0
291,295.0,527.0
292,299.0,529.0
293,298.0,525.0
294,298.0,527.0
295,304.0,526.0
296,305.0,529.0
297,306.0,532.0
298,304.0,527.0
299,298.0,518.0
300,307.0,527.0
301,306.0,526.0
302,301.0,523.0
303,304.0,520.0
304,314.0,524.0
305,301.0,521.0
306,308.0,516.0
307,310.0,512.0
308,308.0,517.0
309,312.0,516.0
310,305.0,517.0
311,308.0,517.0
312,309.0,521.0
313,307.0,516.0
314,305.0,523.0
315,294.0,524.0
316,298.0,522.0
317,301.0,523.0
318,299.0,518.0
319,299.0,516.0
320,292.0,513.0
321,296.0,512.0
322,299.0,516.0
323,306.0,513.0
324,301.0,516.0
325,306.0,516.0
326,315.0,517.0
327,306.0,514.0
328,319.0,508.0
329,324.0,513.0
330,322.0,512.0
331,315.0,515.0
332,320.0,507.0
333,314.0,506.0
334,318.0,505.0
335,323.0,508.0
336,326.0,506.0
337,323.0,506.0
338,331.0,509.0
339,330.0,509.0
340,335.0,510.0
341,331.0,509.0
342,333.0,512.0
343,333.0,504.0
344,342.0,499.0
345,347.0,498.0
346,351.0,502.0
347,346.0,500.0
348,344.0,505.0
349,347.0,513.0
350,348.0,505.0
351,355.0,506.0
352,356.0,498.0
353,352.0,501.0
354,350.0,503.0
355,354.0,499.0
356,356.0,498.0
357,355.0,494.0
358,353.0,491.0
359,349.0,492.0
360,346.0,493.0
361,351.0,497.0
362,353.0,494.0
363,352.0,494.0
364,351.0,502.0
365,347.0,496.0
366,349.0,499.0
367,352.0,498.0
368,341.0,497.0
369,341.0,494.0
370,351.0,491.0
371,364.0,490.0
372,351.0,490.0
373,349.0,493.0
374,355.0,496.0
375,357.0,489.0
376,360.0,487.0
377,358.0,489.0
378,351.0,495.0
379,352.0,489.0
380,348.0,490.0
381,347.0,487.0
382,348.0,485.0
383,355.0,481.0
384,346.0,478.0
385,352.0,481.0
386,353.0,480.0
387,360.0,485.0
388,356.0,482.0
389,360.0,481.0
390,367.0,485.0
391,366.0,478.0
392,361.0,483.0
393,361.0,484.0
394,366.0,484.0
395,354.0,486.0
396,361.0,482.0
397,356.0,478.0
398,356.0,471.0
399,358.0,475.0
400,363.0,476.0
401,367.0,476.0
402,362.0,482.0
403,370.0,481.0
404,365.0,480.0
405,371.0,477.0
406,371.0,477.0
407,369.0,477.0
408,364.0,478.0
409,373.0,474.0
410,366.0,480.0
411,370.0,474.0
412,364.0,473.0
413,360.0,473.0
414,368.0,475.0
415,374.0,467.0
416,371.0,469.0
417,375.0,469.0
418,378.0,471.0
419,381.0,471.0
420,388.0,471.0
421,388.0,468.0
422,388.0,464.0
423,394.0,466.0
424,395.0,465.0
425,395.0,471.0
426,381.0,464.0
427,382.0,461.0
428,386.0,468.0
429,383.0,461.0
430,380.0,464.0
431,379.0,459.0
432,381.0,460.0
433,388.0,458.0
434,386.0,456.0
435,382.0,462.0
436,390.0,461.0
437,387.0,460.0
438,389.0,458.0
439,393.0,457.0
440,400.0,456.0
441,402.0,458.0
442,394.0,457.0
443,398.0,453.0
444,398.0,446.0
445,409.0,450.0
446,403.0,454.0
447,394.0,444.0
448,395.0,446.0
449,392.0,450.0
450,399.0,447.0
451,409.0,446.0
452,400.0,444.0
453,400.0,440.0
454,402.0,445.0
455,411.0,447.0
456,413.0,446.0
457,411.0,450.0
458,406.0,451.0
459,406.0,450.0
460,402.0,450.0
461,409.0,447.0
462,406.0,452.0
463,404.0,448.0
464,409.0,442.0
465,407.0,443.0
466,401.0,442.0
467,394.0,437.0
468,400.0,438.0
469,406.0,439.0
470,414.0,445.0
471,411.0,445.0
472,412.0,443.0
473,410.0,443.0
474,405.0,440.0
475,399.0,440.0
476,406.0,441.0
477,406.0,437.0
478,406.0,440.0
479,409.0,441.0
480,407.0,444.0
481,402.0,443.0
482,403.0,443.0
483,405.0,442.0
484,404.0,441.0
485,404.0,441.0
486,391.0,441.0
487,397.0,446.0
488,409.0,444.0
489,401.0,437.0
490,407.0,445.0
491,402.0,438.0
492,409.0,444.0
493,400.0,437.0
494,396.0,438.0
495,393.0,439.0
496,398.0,442.0
497,396.0,437.0
498,391.0,431.0
499,405.0,430.0
500,403.0,435.0
501,401.0,422.0
502,393.0,429.0
503,395.0,424.0
504,405.0,428.0
505,409.0,432.0
506,417.0,428.0
507,410.0,423.0
508,413.0,427.0
509,411.0,430.0
510,414.0,429.0
511,414.0,433.0
512,425.0,428.0
513,419.0,426.0
514,424.0,424.0
515,428.0,422.0
516,418.0,419.0
517,423.0,421.0
518,423.0,421.0
519,428.0,413.0
520,433.0,415.0
521,425.0,419.0
522,432.0,416.0
523,424.0,415.0
524,416.0,415.0
525,423.0,413.0
526,413.0,419.0
527,413.0,421.0
528,416.0,420.0
529,419.0,426.0
530,414.0,418.0
531,414.0,421.0
532,418.0,422.0
533,414.0,422.0
534,414.0,416.0
535,413.0,415.0
536,423.0,420.0
537,416.0,418.0
538,411.0,420.0
539,416.0,420.0
540,415.0,419.0
541,412.0,424.0
542,408.0,423.0
543,410.0,422.0
544,405.0,423.0
545,408.0,419.0
546,408.0,425.0
547,409.0,422.0
548,408.0,420.0
549,413.0,420.0
550,417.0,418.0
551,408.0,419.0
552,426.0,419.0
553,421.0,423.0
554,425.0,414.0
555,434.0,421.0
556,434.0,426.0
557,437.0,425.0
558,441.0,422.0
559,439.0,423.0
560,438.0,413.0
561,445.0,420.0
562,438.0,418.0
563,449.0,421.0
564,441.0,421.0
565,440.0,423.0
566,440.0,420.0
567,440.0,424.0
568,445.0,418.0
569,438.0,417.0
570,436.0,416.0
571,438.0,413.0
572,437.0,412.0
573,437.0,411.0
574,442.0,410.0
575,450.0,414.0
576,451.0,417.0
577,450.0,415.0
578,442.0,413.0
579,439.0,421.0
580,441.0,419.0
581,443.0,423.0
582,446.0,415.0
583,454.0,423.0
584,457.0,422.0
585,448.0,420.0
586,452.0,421.0
587,445.0,419.0
588,446.0,419.0
589,442.0,416.0
590,449.0,415.0
591,445.0,420.0
592,445.0,421.0
593,451.0,421.0
594,448.0,427.0
595,448.0,415.0
596,450.0,419.0
597,443.0,421.0
598,457.0,417.0
599,448.0,420.0
600,449.0,422.0
601,450.0,422.0
602,454.0,422.0
603,459.0,420.0
604,463.0,418.0
605,466.0,417.0
606,467.0,415.0
607,465.0,413.0
608,470.0,416.0
609,465.0,417.0
610,466.0,414.0
611,470.0,419.0
612,460.0,411.0
613,467.0,414.0
614,467.0,415.0
615,464.0,413.0
616,465.0,411.0
617,465.0,412.0
618,458.0,415.0
619,456.0,414.0
620,450.0,406.0
621,459.0,408.0
622,456.0,406.0
623,463.0,406.0
624,454.0,410.0
625,455.0,407.0
626,447.0,405.0
627,454.0,407.0
628,456.0,411.0
629,454.0,409.0
630,452.0,404.0
631,451.0,405.0
632,449.0,407.0
633,450.0,407.0
634,447.0,406.0
635,449.0,404.0
636,446.0,402.0
637,449.0,401.0
638,453.0,397.0
639,460.0,396.0
640,460.0,400.0
641,459.0,395.0
642,461.0,398.0
643,463.0,395.0
644,463.0,401.0
645,471.0,399.0
646,464.0,401.0
647,469.0,397.0
648,468.0,396.0
649,471.0,400.0
650,479.0,402.0
651,482.0,400.0
652,478.0,402.0
653,476.0,399.0
654,496.0,399.0
655,483.0,400.0
656,488.0,400.0
657,488.0,399.0
658,499.0,400.0
659,494.0,402.0
660,484.0,401.0
661,479.0,400.0
662,492.0,402.0
663,493.0,403.0
664,488.0,404.0
665,484.0,395.0
666,483.0,397.0
667,487.0,394.0
668,489.0,399.0
669,479.0,399.0
670,487.0,397.0
671,490.0,395.0
672,487.0,392.0
673,479.0,387.0
674,491.0,387.0
675,490.0,390.0
676,490.0,393.0
677,486.0,387.0
678,484.0,387.0
679,480.0,384.0
680,478.0,383.0
681,480.0,391.0
682,476.0,392.0
683,478.0,394.0
684,475.0,392.0
685,478.0,397.0
686,482.0,395.0
687,481.0,391.0
688,478.0,394.0
689,480.0,389.0
690,468.0,388.0
691,471.0,389.0
692,474.0,386.0
693,474.0,388.0
694,480.0,387.0
695,473.0,380.0
696,484.0,379.0
697,486.0,380.0
698,479.0,377.0
699,475.0,382.0
700,476.0,380.0
701,478.0,382.0
702,477.0,377.0
703,473.0,376.0
704,472.0,376.0
705,465.0,380.0
706,466.0,380.0
707,473.0,384.0
708,475.0,381.0
709,480.0,383.0
710,481.0,384.0
711,482.0,384.0
712,483.0,383.0
713,482.0,385.0
714,480.0,384.0
715,481.0,378.0
716,476.0,381.0
717,482.0,376.0
718,488.0,378.0
719,482.0,376.0
720,477.0,373.0
721,485.0,376.0
722,480.0,376.0
723,475.0,375.0
724,484.0,373.0
725,471.0,372.0
726,470.0,369.0
727,468.0,364.0
728,476.0,365.0
729,483.0,368.0
730,489.0,363.0
731,481.0,369.0
732,481.0,366.0
733,480.0,365.0
734,488.0,362.0
735,488.0,373.0
736,482.0,373.0
737,485.0,369.0
738,478.0,362.0
739,466.0,365.0
740,480.0,365.0
741,474.0,368.0
742,474.0,368.0
743,485.0,361.0
744,473.0,362.0
745,475.0,359.0
746,470.0,359.0
747,483.0,360.0
748,470.0,359.0
749,476.0,357.0
750,464.0,356.0
751,464.0,357.0
752,472.0,350.0
753,469.0,350.0
754,470.0,349.0
755,466.0,353.0
756,476.0,355.0
757,481.0,361.0
758,482.0,359.0
759,477.0,357.0
760,480.0,355.0
761,488.0,358.0
762,482.0,356.0
763,483.0,357.0
764,479.0,355.0
765,486.0,357.0
766,487.0,359.0
767,478.0,349.0
768,478.0,351.0
769,491.0,350.0
770,496.0,346.0
771,502.0,342.0
772,496.0,339.0
773,497.0,341.0
774,497.0,337.0
775,502.0,340.0
776,504.0,340.0
777,505.0,336.0
778,500.0,341.0
779,494.0,340.0
780,496.0,336.0
781,500.0,338.0
782,501.0,344.0
783,504.0,342.0
784,504.0,341.0
785,503.0,337.0
786,506.0,341.0
787,509.0,338.0
788,509.0,339.0
789,506.0,347.0
790,512.0,341.0
791,521.0,342.0
792,514.0,341.0
793,514.0,344.0
794,510.0,339.0
795,518.0,340.0
796,522.0,343.0
797,521.0,342.0
798,524.0,338.0
799,519.0,339.0
800,510.0,345.0
801,512.0,341.0
802,509.0,339.0
803,508.0,338.0
804,507.0,336.0
805,512.0,343.0
806,500.0,338.0
807,509.0,341.0
808,509.0,338.0
809,514.0,335.0
810,518.0,334.0
811,511.0,334.0
812,517.0,337.0
813,507.0,332.0
814,511.0,336.0
815,516.0,341.0
816,525.0,336.0
817,527.0,342.0
818,525.0,341.0
819,518.0,337.0
820,520.0,337.0
821,519.0,338.0
822,512.0,340.0
823,515.0,338.0
824,510.0,341.0
825,509.0,343.0
826,516.0,342.0
827,527.0,341.0
828,511.0,344.0
829,516.0,341.0
830,520.0,342.0
831,512.0,338.0
832,506.0,340.0
833,504.0,342.0
834,500.0,340.0
835,501.0,345.0
836,495.0,344.0
837,502.0,342.0
838,499.0,341.0
839,498.0,342.0
840,501.0,340.0
841,507.0,340.0
842,506.0,337.0
843,504.0,335.0
844,505.0,339.0
845,512.0,336.0
846,513.0,338.0
847,515.0,332.0
848,518.0,335.0
849,510.0,337.0
850,510.0,329.0
851,509.0,334.0
852,513.0,331.0
853,518.0,330.0
854,518.0,328.0
855,519.0,329.0
856,519.0,330.0
857,515.0,333.0
858,520.0,329.0
859,522.0,335.0
860,517.0,334.0
861,517.0,331.0
862,528.0,331.0
863,530.0,331.0
864,522.0,331.0
865,516.0,333.0
866,519.0,333.0
867,524.0,329.0
868,528.0,330.0
869,526.0,332.0
870,527.0,329.0
871,521.0,330.0
872,537.0,327.0
873,529.0,328.0
874,530.0,334.0
875,523.0,328.0
876,524.0,332.0
877,532.0,330.0
878,530.0,329.0
879,528.0,331.0
880,528.0,329.0
881,526.0,327.0
882,534.0,324.0
883,537.0,327.0
884,519.0,325.0
885,519.0,324.0
886,525.0,332.0
887,515.0,328.0
888,520.0,320.0
889,517.0,319.0
890,517.0,324.0
891,521.0,324.0
892,516.0,320.0
893,507.0,317.0
894,507.0,321.0
895,511.0,323.0
896,521.0,318.0
897,518.0,324.0
898,519.0,319.0
899,518.0,323.0
900,508.0,323.0
901,515.0,317.0
902,505.0,320.0
903,511.0,320.0
904,512.0,317.0
905,508.0,318.0
906,510.0,317.0
907,504.0,319.0
908,508.0,321.0
909,513.0,323.0
910,517.0,318.0
911,518.0,316.0
912,519.0,318.0
913,521.0,318.0
914,523.0,323.0
915,523.0,321.0
916,531.0,323.0
917,527.0,324.0
918,526.0,322.0
919,525.0,319.0
920,533.0,318.0
921,522.0,320.0
922,521.0,312.0
923,517.0,315.0
924,520.0,317.0
925,528.0,316.0
926,525.0,319.0
927,529.0,316.0
928,527.0,313.0
929,521.0,316.0
930,526.0,314.0
931,526.0,317.0
932,526.0,314.0
933,536.0,310.0
934,540.0,317.0
935,541.0,317.0
936,541.0,319.0
937,544.0,323.0
938,544.0,324.0
939,542.0,318.0
940,550.0,319.0
941,557.0,319.0
942,552.0,323.0
943,556.0,322.0
944,552.0,324.0
945,555.0,321.0
946,558.0,320.0
947,554.0,319.0
948,552.0,319.0
949,552.0,315.0
950,552.0,320.0
951,550.0,319.0
952,550.0,321.0
953,539.0,319.0
954,542.0,319.0
955,540.0,319.0
956,540.0,318.0
957,542.0,324.0
958,541.0,320.0
959,547.0,324.0
960,552.0,324.0
961,549.0,321.0
962,543.0,320.0
963,543.0,321.0
964,546.0,319.0
965,542.0,320.0
966,543.0,321.0
967,542.0,317.0
968,542.0,318.0
969,530.0,318.0
970,531.0,318.0
971,533.0,318.0
972,533.0,318.0
973,524.0,320.0
974,526.0,326.0
975,529.0,321.0
976,526.0,323.0
977,533.0,318.0
978,540.0,321.0
979,544.0,322.0
980,542.0,327.0
981,542.0,319.0
982,539.0,320.0
983,539.0,316.0
984,540.0,308.0
985,543.0,313.0
986,549.0,313.0
987,548.0,310.0
988,551.0,311.0
989,545.0,308.0
990,546.0,308.0
991,541.0,304.0
992,549.0,307.0
993,552.0,306.0
994,555.0,306.0
995,549.0,305.0
996,541.0,304.0
997,548.0,303.0
998,543.0,310.0
999,542.0,306.0
1000,544.0,305.0
1001,536.0,311.0
1002,535.0,312.0
1003,538.0,311.0
1004,545.0,311.0
1005,541.0,314.0
1006,545.0,308.0
1007,538.0,306.0
1008,545.0,302.0
1009,541.0,305.0
1010,539.0,308.0
1011,541.0,304.0
1012,537.0,300.0
1013,539.0,301.0
1014,543.0,306.0
1015,544.0,304.0
1016,533.0,308.0
1017,537.0,306.0
1018,542.0,308.0
1019,544.0,313.0
1020,539.0,309.0
1021,540.0,306.0
1022,540.0,313.0
1023,540.0,313.0
1024,549.0,316.0
1025,551.0,314.0
1026,550.0,311.0
1027,559.0,310.0
1028,552.0,312.0
1029,548.0,312.0
1030,558.0,308.0
1031,562.0,305.0
1032,557.0,308.0
1033,558.0,308.0
1034,562.0,309.0
1035,559.0,304.0
1036,562.0,306.0
1037,560.0,302.0
1038,570.0,305.0
1039,567.0,301.0
1040,565.0,296.0
1041,566.0,296.0
1042,562.0,299.0
1043,553.0,297.0
1044,555.0,298.0
1045,561.0,293.0
1046,559.0,303.0
1047,560.0,298.0
1048,557.0,296.0
1049,554.0,297.0
1050,556.0,296.0
1051,550.0,295.0
1052,560.0,298.0
1053,556.0,299.0
1054,547.0,301.0
1055,558.0,295.0
1056,559.0,296.0
1057,565.0,296.0
1058,571.0,296.0
1059,570.0,289.0
1060,571.0,295.0
1061,567.0,296.0
1062,564.0,291.0
1063,559.0,289.0
1064,564.0,295.0
1065,559.0,293.0
1066,564.0,296.0
1067,555.0,300.0
1068,552.0,298.0
1069,550.0,299.0
1070,555.0,299.0
1071,548.0,295.0
1072,550.0,294.0
1073,552.0,292.0
1074,539.0,293.0
1075,541.0,291.0
1076,536.0,291.0
1077,541.0,293.0
1078,541.0,295.0
1079,535.0,291.0
1080,539.0,285.0
1081,535.0,287.0
1082,533.0,288.0
1083,533.0,289.0
1084,531.0,289.0
1085,530.0,289.0
1086,530.0,287.0
1087,528.0,286.0
1088,529.0,288.0
1089,533.0,287.0
1090,530.0,287.0
1091,538.0,289.0
