,on_num,off_num
0,23.0,829.0
1,30.0,827.0
2,42.0,821.0
3,48.0,815.0
4,52.0,811.0
5,54.0,806.0
6,56.0,798.0
7,55.0,793.0
8,55.0,794.0
9,57.0,793.0
10,63.0,791.0
11,70.0,776.0
12,68.0,774.0
13,78.0,774.0
14,77.0,778.0
15,77.0,773.0
16,85.0,772.0
17,90.0,769.0
18,87.0,774.0
19,80.0,767.0
20,78.0,767.0
21,85.0,761.0
22,90.0,759.0
23,93.0,756.0
24,87.0,757.0
25,91.0,751.0
26,98.0,752.0
27,107.0,753.0
28,100.0,750.0
29,105.0,746.0
30,106.0,746.0
31,104.0,747.0
32,98.0,742.0
33,98.0,746.0
34,105.0,750.0
35,106.0,739.0
36,112.0,743.0
37,116.0,729.0
38,115.0,735.0
39,115.0,738.0
40,119.0,734.0
41,122.0,737.0
42,124.0,730.0
43,133.0,732.0
44,131.0,736.0
45,134.0,739.0
46,128.0,731.0
47,132.0,727.0
48,134.0,730.0
49,141.0,730.0
50,142.0,724.0
51,139.0,725.0
52,142.0,720.0
53,141.0,714.0
54,143.0,713.0
55,155.0,715.0
56,150.0,712.0
57,152.0,713.0
58,144.0,709.0
59,146.0,703.0
60,142.0,702.0
61,147.0,701.0
62,148.0,701.0
63,145.0,702.0
64,151.0,702.0
65,152.0,702.0
66,152.0,704.0
67,157.0,699.0
68,153.0,698.0
69,154.0,689.0
70,157.0,681.0
71,167.0,686.0
72,158.0,679.0
73,161.0,684.0
74,161.0,677.0
75,160.0,674.0
76,167.0,678.0
77,168.0,677.0
78,164.0,673.0
79,164.0,677.0
80,166.0,674.0
81,170.0,677.0
82,170.0,675.0
83,169.0,678.0
84,164.0,677.0
85,163.0,681.0
86,168.0,676.0
87,165.0,676.0
88,164.0,677.0
89,170.0,673.0
90,173.0,673.0
91,171.0,676.0
92,174.0,669.0
93,177.0,666.0
94,178.0,669.0
95,178.0,665.0
96,183.0,666.0
97,179.0,672.0
98,182.0,666.0
99,188.0,661.0
100,190.0,658.0
101,189.0,656.0
102,196.0,658.0
103,203.0,655.0
104,201.0,666.0
105,191.0,660.0
106,189.0,659.0
107,194.0,653.0
108,206.0,653.0
109,198.0,653.0
110,199.0,653.0
111,197.0,657.0
112,198.0,660.0
113,195.0,657.0
114,193.0,656.0
115,190.0,650.0
116,197.0,655.0
117,206.0,650.0
118,205.0,649.0
119,195.0,649.0
120,198.0,650.0
121,204.0,656.0
122,197.0,653.0
123,204.0,646.0
124,201.0,646.0
125,200.0,639.0
126,202.0,644.0
127,204.0,637.0
128,206.0,638.0
129,208.0,637.0
130,210.0,638.0
131,206.0,629.0
132,206.0,631.0
133,206.0,631.0
134,211.0,632.0
135,209.0,628.0
136,208.0,633.0
137,215.0,632.0
138,224.0,635.0
139,218.0,629.0
140,211.0,627.0
141,207.0,628.0
142,214.0,626.0
143,216.0,627.0
144,213.0,624.0
145,215.0,626.0
146,219.0,631.0
147,212.0,632.0
148,213.0,624.0
149,216.0,624.0
150,222.0,625.0
151,222.0,624.0
152,220.0,626.0
153,225.0,631.0
154,225.0,628.0
155,230.0,624.0
156,227.0,618.0
157,229.0,617.0
158,221.0,617.0
159,225.0,618.0
160,229.0,613.0
161,225.0,620.0
162,232.0,617.0
163,230.0,617.0
164,239.0,616.0
165,234.0,612.0
166,234.0,616.0
167,234.0,614.0
168,244.0,618.0
169,243.0,618.0
170,241.0,615.0
171,240.0,616.0
172,238.0,611.0
173,235.0,615.0
174,234.0,604.0
175,237.0,611.0
176,237.0,610.0
177,229.0,605.0
178,233.0,607.0
179,227.0,609.0
180,227.0,606.0
181,241.0,604.0
182,239.0,606.0
183,236.0,610.0
184,239.0,610.0
185,230.0,611.0
186,240.0,612.0
187,240.0,608.0
188,242.0,604.0
189,241.0,596.0
190,243.0,598.0
191,248.0,595.0
192,247.0,596.0
193,251.0,596.0
194,253.0,599.0
195,244.0,597.0
196,246.0,593.0
197,250.0,591.0
198,257.0,589.0
199,257.0,589.0
200,263.0,593.0
201,266.0,597.0
202,264.0,594.0
203,259.0,594.0
204,263.0,597.0
205,257.0,595.0
206,265.0,598.0
207,262.0,595.0
208,261.0,593.0
209,257.0,593.0
210,267.0,592.0
211,267.0,584.0
212,268.0,583.0
213,272.0,590.0
214,272.0,583.0
215,275.0,580.0
216,276.0,581.0
217,275.0,581.0
218,276.0,579.0
219,284.0,574.0
220,284.0,573.0
221,292.0,573.0
222,295.0,573.0
223,295.0,576.0
224,299.0,577.0
225,295.0,575.0
226,287.0,579.0
227,290.0,576.0
228,285.0,568.0
229,284.0,570.0
230,294.0,561.0
231,291.0,565.0
232,289.0,560.0
233,293.0,562.0
234,281.0,558.0
235,288.0,561.0
236,287.0,565.0
237,286.0,568.0
238,284.0,569.0
239,282.0,567.0
240,285.0,572.0
241,289.0,567.0
242,286.0,569.0
243,293.0,570.0
244,288.0,578.0
245,296.0,572.0
246,296.0,572.0
247,295.0,571.0
248,297.0,569.0
249,300.0,567.0
250,294.0,571.0
251,295.0,567.0
252,292.0,572.0
253,300.0,565.0
254,297.0,569.0
255,292.0,562.0
256,293.0,565.0
257,298.0,558.0
258,298.0,557.0
259,298.0,562.0
260,296.0,561.0
261,296.0,557.0
262,289.0,556.0
263,291.0,558.0
264,286.0,555.0
265,292.0,558.0
266,293.0,552.0
267,300.0,557.0
268,292.0,556.0
269,280.0,550.0
270,281.0,551.0
271,287.0,548.0
272,295.0,552.0
273,296.0,550.0
274,298.0,555.0
275,294.0,556.0
276,285.0,550.0
277,283.0,553.0
278,299.0,551.0
279,298.0,549.0
