,frap_region
292,[612 235]
293,[611 237]
294,[610 238]
295,[613 233]
296,[607 228]
297,[606 228]
298,[606 226]
299,[604 228]
300,[605 228]
301,[600 233]
302,[600 233]
303,[602 236]
304,[600 236]
305,[600 237]
306,[602 231]
307,[603 237]
308,[601 239]
309,[600 234]
310,[596 233]
311,[600 230]
312,[596 231]
313,[593 232]
314,[597 235]
315,[598 233]
316,[594 231]
317,[597 235]
318,[599 235]
319,[597 235]
320,[600 232]
321,[597 230]
322,[594 233]
323,[598 230]
324,[601 229]
325,[605 228]
326,[601 225]
327,[600 224]
328,[594 229]
329,[597 230]
330,[592 233]
331,[593 234]
332,[603 234]
333,[600 237]
334,[601 244]
335,[600 236]
336,[597 243]
337,[598 243]
338,[601 236]
339,[597 239]
340,[596 235]
341,[604 244]
342,[606 242]
343,[600 243]
344,[596 240]
345,[605 241]
346,[596 248]
347,[597 250]
348,[596 250]
349,[593 252]
350,[598 248]
351,[597 254]
352,[597 253]
353,[593 260]
354,[600 255]
355,[600 249]
356,[598 254]
357,[597 249]
358,[598 250]
359,[596 251]
360,[592 252]
361,[599 248]
362,[597 258]
363,[595 257]
364,[598 259]
365,[593 260]
366,[596 260]
367,[595 265]
368,[594 268]
369,[594 262]
370,[597 265]
371,[598 265]
372,[600 266]
373,[596 264]
374,[597 262]
375,[593 262]
376,[590 266]
377,[588 260]
378,[585 267]
379,[586 261]
380,[590 270]
381,[588 265]
382,[591 265]
383,[591 268]
384,[593 272]
385,[591 269]
386,[596 267]
387,[587 263]
388,[592 268]
389,[599 263]
390,[585 257]
391,[584 261]
392,[585 270]
393,[580 270]
394,[582 271]
395,[589 272]
396,[580 278]
397,[581 279]
398,[584 278]
399,[583 289]
400,[581 290]
401,[579 286]
402,[579 284]
403,[578 285]
404,[577 287]
405,[573 285]
406,[576 287]
407,[570 291]
408,[573 287]
409,[573 292]
410,[577 290]
411,[576 286]
412,[578 297]
413,[572 293]
414,[573 293]
415,[573 296]
416,[580 292]
417,[576 295]
418,[576 292]
419,[577 285]
420,[573 291]
421,[579 296]
422,[571 292]
423,[574 292]
424,[573 297]
425,[573 292]
426,[579 290]
427,[574 298]
428,[577 290]
429,[571 300]
430,[574 295]
431,[575 291]
432,[575 292]
433,[574 290]
434,[576 285]
435,[571 287]
436,[572 292]
437,[571 292]
438,[575 290]
439,[573 284]
440,[571 284]
441,[569 285]
442,[573 287]
443,[570 286]
444,[569 296]
445,[567 295]
446,[567 298]
447,[566 296]
448,[565 301]
449,[563 303]
450,[567 302]
451,[576 300]
452,[575 298]
453,[567 293]
454,[572 301]
455,[573 299]
456,[569 296]
457,[570 299]
458,[569 298]
459,[569 298]
460,[575 305]
461,[574 303]
462,[565 299]
463,[574 295]
464,[568 292]
465,[564 289]
466,[566 296]
467,[562 296]
468,[568 297]
469,[566 296]
470,[567 291]
471,[562 295]
472,[559 299]
473,[560 309]
474,[561 304]
475,[564 305]
476,[558 301]
477,[557 301]
478,[564 308]
479,[559 302]
480,[564 296]
481,[563 297]
482,[563 300]
483,[561 299]
484,[563 297]
485,[564 297]
486,[561 300]
487,[561 300]
488,[560 300]
489,[560 299]
490,[561 299]
491,[562 296]
492,[560 296]
493,[566 298]
494,[562 298]
495,[560 300]
496,[568 300]
497,[561 303]
498,[559 306]
499,[556 307]
500,[561 303]
501,[559 309]
502,[555 301]
503,[556 308]
504,[557 305]
505,[558 303]
506,[558 299]
507,[557 298]
508,[555 301]
509,[558 304]
510,[557 298]
511,[555 303]
512,[555 299]
513,[553 307]
514,[554 309]
515,[554 307]
516,[557 308]
517,[550 310]
518,[552 303]
519,[551 302]
520,[553 308]
521,[555 314]
522,[554 309]
523,[553 313]
524,[553 311]
525,[552 302]
526,[555 305]
527,[561 305]
528,[559 314]
529,[559 309]
530,[551 312]
531,[554 308]
532,[555 309]
533,[552 307]
534,[553 309]
535,[552 312]
536,[549 302]
537,[547 306]
538,[546 304]
539,[546 301]
540,[550 309]
541,[548 306]
542,[545 313]
543,[542 314]
544,[543 314]
545,[544 308]
546,[546 313]
547,[547 309]
548,[552 308]
549,[547 311]
550,[546 306]
551,[543 313]
552,[549 311]
553,[553 311]
554,[548 309]
555,[546 303]
556,[548 300]
557,[547 299]
558,[548 307]
559,[550 301]
560,[545 301]
561,[552 302]
562,[551 314]
563,[548 310]
564,[550 309]
565,[550 311]
566,[547 311]
567,[550 318]
568,[552 310]
569,[552 309]
570,[547 313]
571,[547 314]
572,[549 316]
573,[548 314]
574,[547 313]
575,[546 319]
576,[545 312]
577,[544 305]
578,[539 318]
579,[539 312]
580,[537 309]
581,[534 317]
582,[541 315]
583,[538 318]
584,[538 317]
585,[538 316]
586,[542 315]
587,[539 319]
588,[542 311]
589,[541 312]
590,[548 313]
591,[546 314]
592,[546 308]
593,[547 312]
594,[546 312]
595,[542 309]
596,[544 311]
597,[534 316]
598,[537 314]
599,[540 308]
600,[541 304]
601,[541 305]
602,[536 303]
603,[539 304]
604,[530 308]
605,[529 314]
606,[534 304]
607,[535 303]
608,[533 305]
609,[533 302]
610,[532 316]
611,[530 320]
612,[529 319]
613,[528 313]
614,[526 326]
615,[526 330]
616,[527 324]
617,[528 329]
618,[532 315]
619,[530 321]
620,[531 320]
621,[528 317]
622,[532 311]
623,[533 310]
624,[529 312]
625,[528 318]
626,[529 312]
627,[530 308]
628,[531 307]
629,[523 319]
630,[531 312]
631,[532 316]
632,[530 311]
633,[522 310]
634,[525 320]
635,[527 318]
636,[525 323]
637,[523 322]
638,[523 317]
639,[520 319]
640,[521 321]
641,[523 323]
642,[517 320]
643,[523 318]
644,[523 327]
645,[518 325]
646,[519 327]
647,[517 327]
648,[517 324]
649,[517 324]
650,[517 321]
651,[524 327]
652,[520 330]
653,[526 328]
654,[522 328]
655,[517 321]
656,[527 330]
657,[523 336]
658,[523 331]
659,[525 336]
660,[527 344]
661,[522 343]
662,[519 338]
663,[518 344]
664,[520 337]
665,[513 336]
666,[518 340]
667,[517 340]
668,[515 342]
669,[517 339]
670,[513 344]
671,[512 343]
672,[510 348]
673,[513 342]
674,[515 334]
675,[512 340]
676,[509 346]
677,[504 340]
678,[503 344]
679,[504 344]
680,[503 345]
681,[503 344]
682,[502 340]
683,[503 347]
684,[504 343]
685,[504 344]
686,[506 337]
687,[507 346]
688,[506 348]
689,[503 360]
690,[506 358]
691,[501 350]
692,[509 354]
693,[507 346]
694,[510 350]
695,[516 351]
696,[508 350]
697,[503 353]
698,[499 351]
699,[500 357]
700,[497 353]
701,[500 353]
702,[497 355]
703,[498 352]
704,[494 357]
705,[497 353]
706,[495 362]
707,[497 365]
708,[499 354]
709,[493 357]
710,[496 361]
711,[502 361]
712,[495 364]
713,[498 362]
714,[498 357]
715,[492 362]
716,[491 358]
717,[500 361]
718,[494 368]
719,[497 363]
720,[497 369]
721,[501 365]
722,[499 366]
723,[495 363]
724,[497 367]
725,[494 369]
726,[495 365]
727,[493 366]
728,[489 361]
729,[493 364]
730,[486 367]
731,[486 366]
732,[485 361]
733,[488 359]
734,[486 363]
735,[491 360]
736,[484 359]
737,[485 358]
738,[488 359]
739,[494 361]
740,[493 362]
741,[489 365]
742,[484 365]
743,[485 364]
744,[487 363]
745,[488 368]
746,[490 370]
747,[491 366]
748,[487 360]
749,[485 362]
750,[487 358]
751,[483 365]
752,[479 361]
753,[481 363]
754,[477 357]
755,[476 368]
756,[482 367]
757,[478 371]
758,[478 370]
759,[474 365]
760,[477 373]
761,[479 372]
762,[479 376]
763,[474 378]
764,[478 376]
765,[476 375]
766,[477 369]
767,[480 380]
768,[479 367]
769,[481 370]
770,[480 365]
771,[478 363]
772,[484 366]
773,[487 367]
774,[482 369]
775,[480 370]
776,[486 366]
777,[484 366]
778,[488 368]
779,[490 364]
780,[491 358]
781,[486 370]
782,[484 371]
783,[481 370]
784,[481 373]
785,[491 369]
786,[485 370]
787,[484 357]
788,[485 363]
789,[483 357]
790,[479 364]
791,[487 362]
792,[486 366]
793,[486 365]
794,[485 365]
795,[487 366]
796,[487 364]
797,[488 368]
798,[488 369]
799,[485 367]
800,[488 366]
801,[493 370]
802,[487 381]
803,[485 369]
804,[487 375]
805,[487 372]
806,[489 376]
807,[488 377]
808,[488 386]
809,[488 386]
810,[480 376]
811,[481 375]
812,[478 374]
813,[479 375]
814,[481 374]
815,[477 371]
816,[477 368]
817,[475 369]
818,[474 371]
819,[477 377]
820,[476 370]
821,[479 367]
822,[482 370]
823,[478 367]
824,[474 374]
825,[478 373]
826,[476 372]
827,[479 366]
828,[477 374]
829,[474 378]
830,[468 376]
831,[476 377]
832,[476 378]
833,[473 381]
834,[471 384]
835,[471 385]
836,[472 375]
837,[474 382]
838,[473 387]
839,[475 387]
840,[474 387]
841,[474 379]
842,[478 379]
843,[476 376]
844,[473 387]
845,[476 384]
846,[478 381]
847,[481 383]
848,[481 377]
849,[476 380]
850,[477 381]
851,[483 385]
852,[479 386]
853,[485 384]
854,[485 382]
855,[486 381]
856,[486 383]
857,[489 386]
858,[490 385]
859,[486 384]
860,[485 376]
861,[489 383]
862,[491 390]
863,[489 386]
864,[492 386]
865,[487 388]
866,[491 384]
867,[491 386]
868,[492 382]
869,[489 379]
870,[491 380]
871,[493 379]
872,[493 377]
873,[485 372]
874,[488 382]
875,[491 380]
876,[488 382]
877,[490 377]
878,[486 380]
879,[489 379]
880,[484 384]
881,[483 377]
882,[482 376]
883,[482 373]
884,[480 378]
885,[481 376]
886,[483 377]
887,[479 380]
888,[478 377]
889,[483 375]
890,[481 385]
891,[481 380]
892,[483 375]
893,[481 377]
894,[481 384]
895,[478 385]
896,[473 379]
897,[474 377]
898,[475 381]
899,[476 383]
900,[471 384]
901,[473 386]
902,[474 385]
903,[474 380]
904,[470 380]
905,[471 383]
906,[468 381]
907,[470 379]
908,[470 376]
909,[471 384]
910,[471 380]
911,[471 381]
912,[472 388]
913,[474 386]
914,[477 389]
915,[474 393]
916,[471 393]
917,[464 393]
918,[469 391]
919,[467 391]
920,[463 387]
921,[463 390]
922,[463 385]
923,[468 386]
924,[466 391]
925,[466 383]
926,[457 391]
927,[467 389]
928,[469 397]
929,[472 405]
930,[469 392]
931,[470 397]
932,[471 392]
933,[472 388]
934,[465 395]
935,[469 398]
936,[471 397]
937,[468 397]
938,[465 396]
939,[465 397]
940,[464 406]
941,[469 396]
942,[471 402]
943,[465 405]
944,[467 408]
945,[463 408]
946,[459 408]
947,[460 408]
948,[465 406]
949,[468 402]
950,[469 408]
951,[468 414]
952,[469 414]
953,[468 409]
954,[469 416]
955,[474 422]
956,[469 421]
957,[468 413]
958,[469 408]
959,[465 403]
960,[462 407]
961,[463 409]
962,[464 403]
963,[458 405]
964,[462 406]
965,[458 408]
966,[465 410]
967,[462 408]
968,[464 399]
969,[457 405]
970,[460 404]
971,[463 409]
972,[461 404]
973,[461 409]
974,[459 409]
975,[458 412]
976,[459 414]
977,[461 408]
978,[463 412]
979,[461 417]
980,[458 417]
981,[456 421]
982,[453 412]
983,[452 420]
984,[448 418]
985,[453 414]
986,[452 416]
987,[452 418]
988,[453 423]
989,[448 410]
990,[450 411]
991,[453 419]
992,[451 415]
993,[455 422]
994,[451 427]
995,[444 426]
996,[443 427]
997,[438 432]
998,[434 424]
999,[435 423]
1000,[436 428]
1001,[435 428]
1002,[435 427]
1003,[439 421]
1004,[437 433]
1005,[439 434]
1006,[433 432]
1007,[437 435]
1008,[439 434]
1009,[440 432]
1010,[437 441]
1011,[436 429]
1012,[433 435]
1013,[433 434]
1014,[431 432]
1015,[433 431]
1016,[432 439]
1017,[434 440]
1018,[435 444]
1019,[433 438]
1020,[437 433]
1021,[436 431]
1022,[439 436]
1023,[439 431]
1024,[440 429]
1025,[438 429]
1026,[437 422]
1027,[437 430]
1028,[437 433]
1029,[435 427]
1030,[441 426]
1031,[442 428]
1032,[439 428]
1033,[441 433]
1034,[442 433]
1035,[444 435]
1036,[445 430]
1037,[448 433]
1038,[439 436]
1039,[451 431]
1040,[449 435]
1041,[450 437]
1042,[444 442]
1043,[444 444]
1044,[445 440]
1045,[446 431]
1046,[446 435]
1047,[447 435]
1048,[440 438]
1049,[438 431]
1050,[442 434]
1051,[441 440]
1052,[440 434]
1053,[432 432]
1054,[430 435]
1055,[436 431]
1056,[435 425]
1057,[432 418]
1058,[429 423]
1059,[433 423]
1060,[432 433]
1061,[433 433]
1062,[431 432]
1063,[434 437]
1064,[433 437]
1065,[437 426]
1066,[438 425]
1067,[440 426]
1068,[438 433]
1069,[434 430]
1070,[437 431]
1071,[433 429]
1072,[431 424]
1073,[433 423]
1074,[429 430]
1075,[429 424]
1076,[431 426]
1077,[434 422]
1078,[434 425]
1079,[441 429]
1080,[431 427]
1081,[430 424]
1082,[427 422]
1083,[425 424]
1084,[429 428]
1085,[428 426]
1086,[425 421]
1087,[426 425]
1088,[425 431]
1089,[423 428]
1090,[423 432]
1091,[419 428]
1092,[425 422]
1093,[423 420]
1094,[427 413]
1095,[424 425]
1096,[428 423]
1097,[423 425]
1098,[430 422]
1099,[428 415]
1100,[424 426]
1101,[432 423]
1102,[433 423]
1103,[425 425]
1104,[426 419]
1105,[425 425]
1106,[419 418]
1107,[416 422]
1108,[416 427]
1109,[419 422]
1110,[418 419]
1111,[415 426]
1112,[416 434]
1113,[418 425]
1114,[419 432]
1115,[418 431]
1116,[418 437]
1117,[415 436]
1118,[414 430]
1119,[408 436]
1120,[403 441]
1121,[409 437]
1122,[407 432]
1123,[411 428]
1124,[413 433]
1125,[412 429]
1126,[411 431]
1127,[410 432]
1128,[411 436]
1129,[406 424]
1130,[409 425]
1131,[410 426]
1132,[405 425]
1133,[401 426]
1134,[396 427]
1135,[398 422]
1136,[403 432]
1137,[402 425]
1138,[402 425]
1139,[399 426]
1140,[405 431]
1141,[403 431]
1142,[403 433]
1143,[407 427]
1144,[408 426]
1145,[405 426]
1146,[405 425]
1147,[405 424]
1148,[403 434]
1149,[396 437]
1150,[397 433]
1151,[400 440]
1152,[398 434]
1153,[401 439]
1154,[403 428]
1155,[402 434]
1156,[399 431]
1157,[400 436]
1158,[399 435]
1159,[394 435]
1160,[395 437]
1161,[392 435]
1162,[394 425]
1163,[392 425]
1164,[398 429]
1165,[397 430]
1166,[400 423]
1167,[400 429]
1168,[397 431]
1169,[396 430]
1170,[395 424]
1171,[394 425]
1172,[392 426]
1173,[397 427]
1174,[395 427]
1175,[392 424]
1176,[392 426]
1177,[393 418]
1178,[395 417]
1179,[398 420]
1180,[397 426]
1181,[400 425]
1182,[397 430]
1183,[397 432]
1184,[395 421]
1185,[388 429]
1186,[390 433]
1187,[395 426]
1188,[395 424]
1189,[390 431]
1190,[392 432]
1191,[394 430]
1192,[393 429]
1193,[393 436]
1194,[391 424]
1195,[390 429]
1196,[388 430]
1197,[391 430]
1198,[393 428]
1199,[393 434]
1200,[395 427]
1201,[396 430]
1202,[397 429]
1203,[388 432]
1204,[390 430]
1205,[390 430]
1206,[388 433]
1207,[391 438]
1208,[389 429]
1209,[389 432]
1210,[392 434]
1211,[393 437]
1212,[388 435]
1213,[393 430]
1214,[392 434]
1215,[384 438]
1216,[383 427]
1217,[385 428]
1218,[382 427]
1219,[382 432]
1220,[383 435]
1221,[382 443]
1222,[385 441]
1223,[378 437]
1224,[384 441]
1225,[381 439]
1226,[382 439]
1227,[384 440]
1228,[387 447]
1229,[387 445]
1230,[388 451]
1231,[387 450]
1232,[386 453]
1233,[386 453]
1234,[385 456]
1235,[382 460]
1236,[377 460]
1237,[376 451]
1238,[380 455]
1239,[376 453]
1240,[372 448]
1241,[374 454]
1242,[369 448]
1243,[372 449]
1244,[371 448]
1245,[373 449]
1246,[375 440]
1247,[374 455]
1248,[374 441]
1249,[378 444]
1250,[374 446]
1251,[375 456]
1252,[375 455]
1253,[376 451]
1254,[374 454]
1255,[373 446]
1256,[374 448]
1257,[371 436]
1258,[367 438]
1259,[368 440]
1260,[371 438]
1261,[371 439]
1262,[372 442]
1263,[369 446]
1264,[370 452]
1265,[373 450]
1266,[369 453]
1267,[370 455]
1268,[369 451]
1269,[371 457]
1270,[371 457]
1271,[369 463]
1272,[367 459]
1273,[368 456]
1274,[371 459]
1275,[369 459]
1276,[371 455]
1277,[374 450]
1278,[368 462]
1279,[367 460]
1280,[367 457]
1281,[363 460]
1282,[368 457]
1283,[368 459]
1284,[364 458]
1285,[367 459]
1286,[368 455]
1287,[367 459]
1288,[362 454]
1289,[362 452]
1290,[358 452]
1291,[362 446]
1292,[361 444]
1293,[361 446]
1294,[363 452]
1295,[366 458]
1296,[369 462]
1297,[366 455]
1298,[367 461]
1299,[368 463]
1300,[365 466]
1301,[366 469]
1302,[369 468]
1303,[366 461]
1304,[366 463]
1305,[366 469]
1306,[365 466]
1307,[363 464]
1308,[367 466]
1309,[367 458]
1310,[368 466]
1311,[367 461]
1312,[370 463]
1313,[372 464]
1314,[368 472]
1315,[366 469]
1316,[368 466]
1317,[364 471]
1318,[371 470]
1319,[372 463]
1320,[372 468]
1321,[376 472]
1322,[375 467]
1323,[378 474]
1324,[375 480]
1325,[372 470]
1326,[374 472]
1327,[374 479]
1328,[371 483]
1329,[369 479]
1330,[375 464]
1331,[374 471]
1332,[375 467]
1333,[372 468]
1334,[378 458]
1335,[372 463]
1336,[373 460]
1337,[371 469]
1338,[366 460]
1339,[371 469]
1340,[371 464]
1341,[372 468]
1342,[374 463]
1343,[379 460]
1344,[380 465]
1345,[375 469]
1346,[379 473]
1347,[375 479]
1348,[379 475]
1349,[379 471]
1350,[379 470]
1351,[375 472]
1352,[377 471]
1353,[376 474]
1354,[376 468]
1355,[373 477]
1356,[373 464]
1357,[369 468]
1358,[372 471]
1359,[373 464]
1360,[374 468]
1361,[372 467]
1362,[376 469]
1363,[373 467]
1364,[375 476]
1365,[373 474]
1366,[374 479]
1367,[378 474]
1368,[376 470]
1369,[367 467]
1370,[374 467]
1371,[370 468]
1372,[367 464]
1373,[368 476]
1374,[373 476]
1375,[371 475]
1376,[371 479]
1377,[371 477]
1378,[370 478]
1379,[367 479]
1380,[369 470]
1381,[368 477]
1382,[369 473]
1383,[371 472]
1384,[373 469]
1385,[374 470]
1386,[373 470]
1387,[377 468]
1388,[371 469]
1389,[370 467]
1390,[368 471]
1391,[366 467]
1392,[372 470]
1393,[368 475]
1394,[364 471]
1395,[364 474]
1396,[361 471]
1397,[362 471]
1398,[364 471]
1399,[365 475]
1400,[360 476]
1401,[357 472]
1402,[360 474]
1403,[354 469]
1404,[358 463]
1405,[355 475]
1406,[352 474]
1407,[352 472]
1408,[353 475]
1409,[354 475]
1410,[350 477]
1411,[350 475]
1412,[350 478]
1413,[354 478]
1414,[354 476]
1415,[353 473]
1416,[352 484]
1417,[351 488]
1418,[351 485]
1419,[350 477]
1420,[346 483]
1421,[342 485]
1422,[346 478]
1423,[347 479]
1424,[346 485]
1425,[348 487]
1426,[343 484]
1427,[347 490]
1428,[351 487]
1429,[349 487]
1430,[345 491]
1431,[347 487]
1432,[352 492]
1433,[352 490]
1434,[352 482]
1435,[352 482]
1436,[351 478]
1437,[350 479]
1438,[352 480]
1439,[352 480]
1440,[352 478]
1441,[349 481]
1442,[356 486]
1443,[353 486]
1444,[351 486]
1445,[352 489]
1446,[354 486]
1447,[352 485]
1448,[355 491]
1449,[356 490]
1450,[358 493]
1451,[353 499]
1452,[354 489]
1453,[354 488]
1454,[353 493]
1455,[353 487]
1456,[355 487]
1457,[355 487]
1458,[355 490]
1459,[358 488]
1460,[351 494]
1461,[355 488]
1462,[353 486]
1463,[349 486]
1464,[350 491]
1465,[351 487]
1466,[347 484]
1467,[343 493]
1468,[346 495]
1469,[344 488]
1470,[344 486]
1471,[347 485]
1472,[349 491]
1473,[352 491]
1474,[353 496]
1475,[351 497]
1476,[349 490]
1477,[349 485]
1478,[349 489]
1479,[347 491]
1480,[343 487]
1481,[349 494]
1482,[348 498]
1483,[344 492]
1484,[346 492]
1485,[348 492]
1486,[343 492]
1487,[346 486]
1488,[345 492]
1489,[345 484]
1490,[347 498]
1491,[342 497]
1492,[341 499]
1493,[342 496]
1494,[344 492]
1495,[346 492]
1496,[349 491]
1497,[345 494]
1498,[347 486]
1499,[347 482]
1500,[349 481]
1501,[349 484]
1502,[349 480]
1503,[352 487]
1504,[347 484]
1505,[350 484]
1506,[350 480]
1507,[353 484]
1508,[350 480]
1509,[350 479]
1510,[351 481]
1511,[345 487]
1512,[349 488]
1513,[348 484]
1514,[346 494]
1515,[347 504]
1516,[346 499]
1517,[351 495]
1518,[351 499]
1519,[350 497]
1520,[349 492]
1521,[351 497]
1522,[350 499]
1523,[353 498]
1524,[353 493]
1525,[354 498]
1526,[354 495]
1527,[350 494]
1528,[348 487]
1529,[348 488]
1530,[346 494]
1531,[343 494]
1532,[344 491]
1533,[340 490]
1534,[341 493]
1535,[341 501]
1536,[340 499]
1537,[341 488]
1538,[344 490]
1539,[340 496]
1540,[343 497]
1541,[343 498]
1542,[342 502]
1543,[343 503]
1544,[339 508]
1545,[340 502]
1546,[339 503]
1547,[340 498]
1548,[338 502]
1549,[335 495]
1550,[335 500]
1551,[336 507]
1552,[339 508]
1553,[336 500]
1554,[334 498]
1555,[328 498]
1556,[332 503]
1557,[336 509]
1558,[336 503]
1559,[331 506]
1560,[333 516]
1561,[334 509]
1562,[338 511]
1563,[334 521]
1564,[336 518]
1565,[333 511]
1566,[329 518]
1567,[329 509]
1568,[328 516]
1569,[326 514]
1570,[330 525]
1571,[328 520]
1572,[330 519]
1573,[328 515]
1574,[331 515]
1575,[331 514]
1576,[329 513]
1577,[333 503]
1578,[326 505]
1579,[329 501]
1580,[325 504]
1581,[331 505]
1582,[326 509]
1583,[324 505]
1584,[319 502]
1585,[318 504]
1586,[314 508]
1587,[319 503]
1588,[318 510]
1589,[318 504]
1590,[316 502]
1591,[318 497]
1592,[317 502]
1593,[322 505]
1594,[317 507]
1595,[321 513]
1596,[324 514]
1597,[321 518]
1598,[324 523]
1599,[323 513]
1600,[324 519]
1601,[320 525]
1602,[322 524]
1603,[323 519]
1604,[321 524]
1605,[322 525]
1606,[323 517]
1607,[321 516]
1608,[320 517]
1609,[321 513]
1610,[321 509]
1611,[325 506]
1612,[320 512]
1613,[320 512]
1614,[318 515]
1615,[314 520]
1616,[319 514]
1617,[316 514]
1618,[320 515]
1619,[319 519]
1620,[316 513]
1621,[318 507]
1622,[318 514]
1623,[317 508]
1624,[315 516]
1625,[317 514]
1626,[318 512]
1627,[317 515]
1628,[318 522]
1629,[320 519]
1630,[312 516]
1631,[314 515]
1632,[314 522]
1633,[311 512]
1634,[318 516]
1635,[317 515]
1636,[318 509]
1637,[320 502]
1638,[316 508]
1639,[316 512]
1640,[314 508]
1641,[310 505]
1642,[312 513]
1643,[318 515]
1644,[318 515]
1645,[319 522]
1646,[315 520]
1647,[314 526]
1648,[313 524]
1649,[313 522]
1650,[316 527]
1651,[315 537]
1652,[314 527]
1653,[319 529]
1654,[317 527]
1655,[319 525]
1656,[316 526]
1657,[317 523]
1658,[315 521]
1659,[315 529]
1660,[317 528]
1661,[316 523]
1662,[321 521]
1663,[319 528]
1664,[317 523]
