,frap_region
1665,[279 562]
1666,[283 568]
1667,[278 569]
1668,[277 558]
1669,[278 554]
1670,[281 564]
1671,[278 573]
1672,[277 567]
1673,[277 556]
1674,[281 552]
1675,[279 550]
1676,[279 552]
1677,[280 553]
1678,[282 553]
1679,[287 559]
1680,[286 558]
1681,[281 563]
1682,[279 562]
1683,[275 564]
1684,[276 559]
1685,[283 559]
1686,[276 561]
1687,[275 557]
1688,[277 559]
1689,[274 562]
1690,[282 562]
1691,[280 567]
1692,[276 562]
1693,[279 566]
1694,[277 564]
1695,[276 569]
1696,[278 572]
1697,[280 564]
1698,[277 561]
1699,[278 560]
1700,[276 555]
1701,[278 552]
1702,[276 547]
1703,[275 550]
1704,[274 563]
1705,[274 555]
1706,[274 556]
1707,[272 560]
1708,[272 555]
1709,[266 555]
1710,[266 557]
1711,[266 548]
1712,[267 559]
1713,[266 555]
1714,[266 556]
1715,[269 553]
1716,[273 555]
1717,[267 556]
1718,[269 560]
1719,[267 562]
1720,[266 562]
1721,[269 566]
1722,[265 565]
1723,[265 558]
1724,[264 564]
1725,[263 558]
1726,[268 566]
1727,[264 568]
1728,[264 568]
1729,[267 562]
1730,[267 568]
1731,[269 560]
1732,[261 564]
1733,[263 565]
1734,[264 568]
1735,[264 568]
1736,[263 562]
1737,[267 569]
1738,[265 572]
1739,[264 573]
1740,[263 569]
1741,[264 574]
1742,[264 573]
1743,[264 581]
1744,[261 579]
1745,[261 579]
1746,[268 580]
1747,[268 573]
1748,[270 570]
1749,[270 571]
1750,[274 570]
1751,[272 568]
1752,[272 566]
1753,[273 557]
1754,[273 557]
1755,[269 564]
1756,[271 562]
1757,[268 555]
1758,[270 563]
1759,[270 566]
1760,[273 568]
1761,[269 568]
1762,[269 576]
1763,[268 576]
1764,[268 578]
1765,[269 572]
1766,[271 566]
1767,[270 568]
1768,[266 574]
1769,[263 575]
1770,[264 581]
1771,[263 585]
1772,[263 579]
1773,[261 568]
1774,[262 575]
1775,[261 572]
1776,[260 573]
1777,[265 569]
1778,[261 573]
1779,[260 576]
1780,[258 583]
1781,[259 587]
1782,[260 584]
1783,[262 584]
1784,[259 583]
1785,[260 579]
1786,[259 580]
1787,[261 573]
1788,[262 572]
1789,[262 576]
1790,[263 578]
1791,[262 581]
1792,[262 578]
1793,[261 581]
1794,[261 583]
1795,[263 585]
1796,[262 579]
1797,[264 589]
1798,[263 583]
1799,[262 582]
1800,[265 578]
1801,[264 577]
1802,[266 580]
1803,[259 575]
1804,[261 572]
1805,[262 575]
1806,[259 575]
1807,[264 581]
1808,[260 574]
1809,[261 583]
1810,[262 581]
1811,[267 582]
1812,[264 588]
1813,[262 585]
1814,[264 587]
1815,[264 585]
1816,[270 587]
1817,[276 586]
1818,[276 588]
1819,[275 583]
1820,[276 581]
1821,[274 589]
1822,[270 590]
1823,[271 588]
1824,[269 587]
1825,[268 592]
1826,[274 592]
1827,[271 600]
1828,[275 591]
1829,[277 594]
1830,[275 589]
1831,[274 592]
1832,[271 593]
1833,[270 589]
1834,[266 591]
1835,[267 596]
1836,[266 588]
1837,[265 595]
1838,[267 592]
1839,[264 599]
1840,[267 593]
1841,[265 595]
1842,[268 602]
1843,[270 605]
1844,[269 596]
1845,[267 585]
1846,[268 593]
1847,[268 597]
1848,[267 594]
1849,[266 590]
1850,[270 599]
1851,[268 593]
1852,[268 591]
1853,[268 597]
1854,[267 602]
1855,[270 599]
1856,[267 593]
1857,[265 598]
1858,[266 599]
1859,[262 598]
1860,[264 604]
1861,[267 602]
1862,[270 602]
1863,[263 600]
1864,[261 603]
1865,[261 600]
1866,[262 600]
1867,[261 603]
1868,[262 597]
1869,[262 604]
1870,[260 598]
1871,[262 592]
1872,[261 592]
1873,[258 599]
1874,[256 600]
1875,[260 592]
1876,[260 600]
1877,[258 594]
1878,[259 593]
1879,[256 594]
1880,[256 595]
1881,[261 585]
1882,[260 595]
1883,[255 589]
1884,[254 594]
1885,[258 592]
1886,[259 594]
1887,[257 597]
1888,[256 595]
1889,[254 606]
1890,[249 603]
1891,[253 612]
1892,[255 614]
1893,[255 606]
1894,[254 610]
1895,[257 609]
1896,[259 603]
1897,[260 605]
1898,[261 605]
1899,[258 601]
1900,[260 593]
1901,[257 600]
1902,[259 601]
1903,[259 608]
1904,[260 600]
1905,[259 599]
1906,[261 598]
1907,[257 603]
1908,[261 604]
1909,[265 609]
1910,[261 602]
1911,[265 604]
1912,[263 604]
1913,[263 610]
1914,[260 612]
1915,[262 604]
1916,[259 611]
1917,[256 607]
1918,[254 608]
1919,[257 609]
1920,[255 607]
1921,[255 606]
1922,[259 606]
1923,[255 609]
1924,[253 616]
1925,[251 613]
1926,[252 611]
1927,[251 610]
1928,[250 610]
1929,[255 607]
1930,[255 611]
1931,[254 609]
1932,[248 607]
1933,[251 606]
1934,[251 609]
1935,[253 609]
1936,[252 606]
1937,[255 606]
1938,[249 599]
1939,[250 604]
1940,[251 608]
1941,[252 606]
1942,[253 602]
1943,[252 602]
1944,[254 600]
1945,[255 602]
1946,[254 606]
1947,[257 614]
1948,[255 607]
1949,[259 604]
1950,[259 600]
1951,[261 606]
1952,[262 600]
1953,[263 604]
1954,[262 604]
1955,[256 605]
1956,[256 610]
1957,[256 611]
1958,[255 613]
1959,[256 615]
1960,[257 619]
1961,[258 613]
1962,[256 610]
1963,[253 609]
1964,[251 609]
1965,[246 610]
1966,[248 609]
1967,[245 610]
1968,[253 611]
1969,[248 612]
1970,[251 617]
1971,[247 610]
1972,[245 608]
1973,[249 608]
1974,[248 606]
1975,[247 607]
1976,[247 612]
1977,[249 612]
1978,[246 609]
1979,[247 605]
1980,[245 607]
1981,[244 603]
1982,[241 615]
1983,[244 607]
1984,[244 610]
1985,[240 608]
1986,[242 601]
1987,[244 605]
1988,[239 612]
1989,[239 608]
1990,[245 611]
1991,[248 615]
1992,[243 616]
1993,[244 617]
1994,[245 616]
1995,[245 619]
1996,[241 622]
1997,[239 625]
1998,[243 621]
1999,[240 615]
