,frap_region
151,[704 173]
152,[697 176]
153,[697 176]
154,[698 180]
155,[699 184]
156,[701 180]
157,[701 185]
158,[697 183]
159,[701 185]
160,[703 184]
161,[695 178]
162,[698 183]
163,[699 176]
164,[697 181]
165,[696 179]
166,[693 185]
167,[693 186]
168,[692 183]
169,[693 184]
170,[691 186]
171,[700 177]
172,[696 179]
173,[696 177]
174,[696 190]
175,[692 192]
176,[699 187]
177,[696 188]
178,[694 187]
179,[694 184]
180,[689 185]
181,[695 190]
182,[699 187]
183,[695 192]
184,[689 197]
185,[689 192]
186,[687 194]
187,[684 195]
188,[693 192]
189,[690 198]
190,[687 195]
191,[688 195]
192,[689 202]
193,[691 190]
194,[690 195]
195,[682 197]
196,[681 195]
197,[691 198]
198,[689 199]
199,[677 203]
200,[679 204]
201,[682 206]
202,[673 204]
203,[666 202]
204,[672 199]
205,[677 195]
206,[678 198]
207,[677 198]
208,[673 198]
209,[675 202]
210,[667 205]
211,[666 209]
212,[670 210]
213,[663 201]
214,[669 199]
215,[657 208]
216,[663 205]
217,[667 202]
218,[664 205]
219,[669 201]
220,[670 204]
221,[665 201]
222,[659 203]
223,[668 211]
224,[664 208]
225,[666 210]
226,[666 202]
227,[661 209]
228,[665 215]
229,[671 212]
230,[672 213]
231,[667 217]
232,[666 216]
233,[660 219]
234,[657 217]
235,[660 219]
236,[660 214]
237,[658 217]
238,[659 218]
239,[659 214]
240,[660 214]
241,[660 210]
242,[659 212]
243,[661 214]
244,[661 211]
245,[665 214]
246,[663 218]
247,[657 220]
248,[654 218]
249,[650 226]
250,[647 226]
251,[647 222]
252,[643 227]
253,[643 227]
254,[639 227]
255,[641 228]
256,[636 222]
257,[639 221]
258,[646 215]
259,[634 220]
260,[638 220]
261,[639 224]
262,[638 227]
263,[635 222]
264,[633 216]
265,[630 218]
266,[626 221]
267,[629 225]
268,[631 225]
269,[631 221]
270,[629 219]
271,[632 219]
272,[634 222]
273,[639 225]
274,[638 230]
275,[631 227]
276,[630 229]
277,[635 224]
278,[636 216]
279,[632 224]
280,[627 221]
281,[635 224]
282,[635 232]
283,[634 226]
284,[637 233]
285,[634 238]
286,[631 235]
287,[635 236]
288,[635 235]
289,[633 237]
290,[635 237]
291,[631 234]
292,[639 230]
293,[637 239]
294,[634 247]
295,[636 240]
296,[642 247]
297,[641 249]
298,[637 254]
299,[636 254]
300,[642 251]
301,[642 250]
302,[629 254]
303,[633 257]
304,[636 248]
305,[636 244]
306,[630 246]
307,[630 251]
308,[626 235]
309,[628 236]
310,[625 234]
311,[630 242]
312,[629 242]
313,[627 243]
314,[625 239]
315,[624 247]
316,[626 243]
317,[625 246]
318,[625 246]
319,[631 251]
320,[632 252]
321,[623 258]
322,[620 261]
323,[619 254]
324,[621 253]
325,[617 259]
326,[616 268]
327,[620 271]
328,[618 273]
329,[614 266]
330,[614 265]
331,[611 265]
332,[611 262]
333,[615 257]
334,[612 254]
335,[608 250]
336,[610 257]
337,[608 261]
338,[609 257]
339,[614 256]
340,[615 258]
341,[609 260]
342,[613 261]
343,[613 265]
344,[608 266]
345,[610 259]
346,[608 263]
347,[608 260]
348,[614 257]
349,[609 257]
350,[612 260]
351,[607 260]
352,[605 267]
353,[605 261]
354,[603 264]
355,[605 259]
356,[605 258]
357,[608 260]
358,[601 261]
359,[604 261]
360,[604 257]
361,[598 259]
362,[599 260]
363,[608 260]
364,[603 257]
365,[604 253]
366,[602 256]
367,[603 259]
368,[607 257]
369,[601 257]
370,[596 256]
371,[602 255]
372,[602 258]
373,[605 265]
374,[603 261]
375,[595 257]
376,[603 261]
377,[603 267]
378,[608 266]
379,[607 274]
380,[601 268]
381,[603 272]
382,[603 269]
383,[607 270]
384,[607 256]
385,[601 252]
386,[604 256]
387,[608 264]
388,[607 265]
389,[607 260]
390,[608 260]
391,[606 253]
392,[596 263]
393,[601 263]
394,[596 251]
395,[602 259]
396,[597 258]
397,[589 253]
398,[588 259]
399,[589 269]
400,[592 261]
401,[588 264]
402,[593 255]
403,[589 261]
404,[597 260]
405,[592 272]
406,[595 261]
407,[594 264]
408,[593 268]
409,[593 265]
410,[592 269]
411,[592 266]
412,[590 269]
413,[590 261]
414,[591 259]
415,[582 255]
416,[586 257]
417,[585 268]
418,[583 265]
419,[586 266]
420,[580 274]
421,[583 275]
422,[585 275]
423,[582 270]
424,[582 270]
425,[582 274]
426,[581 276]
427,[572 274]
428,[576 277]
429,[577 270]
430,[573 273]
431,[574 272]
432,[573 268]
433,[570 265]
434,[573 263]
435,[573 266]
436,[569 256]
437,[571 262]
438,[572 269]
439,[577 267]
440,[571 271]
441,[576 268]
442,[568 269]
443,[572 266]
444,[576 266]
445,[574 271]
446,[579 266]
447,[578 271]
448,[575 272]
449,[577 267]
450,[574 266]
451,[569 274]
452,[563 272]
453,[566 280]
454,[565 279]
455,[565 276]
456,[573 271]
457,[569 277]
458,[570 273]
459,[567 272]
460,[562 277]
461,[566 273]
462,[564 276]
463,[565 271]
464,[561 269]
465,[565 271]
466,[560 274]
467,[558 272]
468,[558 274]
469,[552 277]
470,[553 275]
471,[559 277]
472,[568 276]
473,[567 285]
474,[564 282]
475,[564 280]
476,[571 277]
477,[570 279]
478,[569 284]
479,[574 287]
480,[575 283]
481,[576 280]
482,[568 289]
483,[564 284]
484,[559 295]
485,[560 288]
486,[558 288]
487,[554 279]
488,[556 274]
489,[562 280]
490,[564 284]
491,[561 286]
492,[560 294]
493,[555 284]
494,[560 292]
495,[564 293]
496,[563 292]
497,[559 298]
498,[560 299]
499,[560 299]
500,[560 304]
501,[563 296]
502,[559 296]
503,[558 293]
504,[559 299]
505,[560 300]
506,[557 295]
507,[558 291]
508,[561 296]
509,[555 296]
510,[561 297]
511,[566 303]
512,[558 303]
513,[555 307]
514,[553 302]
515,[549 304]
516,[547 299]
517,[549 303]
518,[548 300]
519,[552 301]
520,[552 296]
521,[556 292]
522,[553 302]
523,[552 298]
524,[551 299]
525,[549 295]
526,[550 295]
527,[549 306]
528,[550 294]
529,[546 295]
530,[547 295]
531,[545 300]
532,[544 302]
533,[539 310]
534,[537 310]
535,[538 307]
536,[532 306]
537,[535 307]
538,[532 304]
539,[534 304]
540,[536 306]
541,[537 306]
542,[533 305]
543,[536 306]
544,[533 305]
545,[532 305]
546,[531 311]
547,[531 315]
548,[532 311]
549,[529 313]
550,[528 315]
551,[528 318]
552,[533 317]
553,[530 324]
554,[532 323]
555,[538 320]
556,[536 316]
557,[536 319]
558,[538 322]
559,[534 322]
560,[535 324]
561,[535 319]
562,[537 314]
563,[532 317]
564,[535 314]
565,[532 321]
566,[528 323]
567,[530 324]
568,[531 328]
569,[534 325]
570,[534 330]
571,[533 324]
572,[536 332]
573,[536 333]
574,[531 333]
575,[532 331]
576,[531 327]
577,[531 329]
578,[531 329]
579,[527 336]
580,[520 331]
581,[525 327]
582,[524 331]
583,[523 333]
584,[522 333]
585,[524 328]
586,[526 331]
587,[521 329]
588,[515 321]
589,[512 326]
590,[514 326]
591,[515 328]
592,[514 331]
593,[518 332]
594,[516 327]
595,[522 329]
596,[512 328]
597,[514 331]
598,[515 324]
599,[515 323]
600,[515 327]
601,[516 337]
602,[513 333]
603,[515 334]
604,[515 331]
605,[511 338]
606,[511 338]
607,[508 333]
608,[511 335]
609,[503 336]
610,[501 341]
611,[502 336]
612,[501 340]
613,[505 340]
614,[505 339]
615,[509 346]
616,[508 342]
617,[507 342]
618,[506 343]
619,[507 340]
620,[504 338]
621,[499 335]
622,[498 341]
623,[497 342]
624,[499 342]
625,[502 344]
626,[502 337]
627,[501 341]
628,[502 336]
629,[503 340]
630,[502 338]
631,[494 338]
632,[497 342]
633,[492 345]
634,[495 344]
635,[490 341]
636,[500 337]
637,[500 339]
638,[489 338]
639,[491 342]
640,[491 340]
641,[491 340]
642,[493 336]
643,[490 334]
644,[493 334]
645,[494 332]
646,[499 335]
647,[499 340]
648,[495 342]
649,[499 343]
650,[500 334]
651,[499 338]
652,[495 335]
653,[501 331]
654,[499 339]
655,[493 336]
656,[496 339]
657,[499 344]
658,[496 345]
659,[492 344]
660,[495 353]
661,[495 350]
662,[491 345]
663,[492 348]
664,[495 348]
665,[499 348]
666,[499 350]
667,[497 352]
668,[497 350]
669,[494 346]
670,[488 350]
671,[491 356]
672,[493 344]
673,[495 349]
674,[494 342]
675,[499 345]
676,[489 341]
677,[493 348]
678,[494 339]
679,[492 338]
680,[491 341]
681,[491 346]
682,[492 345]
683,[495 346]
684,[489 339]
685,[491 340]
686,[487 346]
687,[491 347]
688,[486 340]
689,[489 349]
690,[489 345]
691,[494 346]
692,[490 350]
693,[492 351]
694,[492 353]
695,[491 354]
696,[489 352]
697,[491 365]
698,[488 356]
699,[488 363]
700,[489 360]
701,[495 355]
702,[487 359]
703,[487 355]
704,[486 359]
705,[489 360]
706,[487 354]
707,[489 350]
708,[487 351]
709,[488 359]
710,[481 356]
711,[482 355]
712,[485 351]
713,[486 352]
714,[483 352]
715,[484 358]
716,[485 355]
717,[481 354]
718,[480 358]
719,[483 353]
720,[488 356]
721,[488 360]
722,[487 365]
723,[488 363]
724,[491 352]
725,[484 352]
726,[483 360]
727,[480 350]
728,[480 355]
729,[487 349]
730,[489 350]
731,[488 358]
732,[487 356]
733,[484 363]
734,[481 358]
735,[485 364]
736,[486 361]
737,[479 360]
738,[479 365]
739,[474 364]
740,[477 362]
741,[476 363]
742,[478 356]
743,[473 361]
744,[477 356]
745,[481 357]
746,[480 355]
747,[484 364]
748,[480 360]
749,[486 363]
750,[485 366]
751,[483 359]
752,[483 351]
753,[486 356]
754,[481 361]
755,[477 361]
756,[480 369]
757,[482 365]
758,[481 360]
759,[481 366]
760,[483 367]
761,[482 376]
762,[481 374]
763,[482 367]
764,[480 373]
765,[478 366]
766,[478 365]
767,[479 362]
768,[476 370]
769,[477 374]
770,[477 370]
771,[478 361]
772,[477 367]
773,[472 370]
774,[475 364]
775,[478 368]
776,[476 369]
777,[478 371]
778,[478 378]
779,[475 378]
780,[476 379]
781,[480 376]
782,[475 377]
783,[478 374]
784,[478 376]
785,[471 369]
786,[472 365]
787,[473 367]
788,[472 376]
789,[472 373]
790,[472 374]
791,[469 377]
792,[470 369]
793,[472 370]
794,[467 366]
795,[468 366]
796,[468 371]
797,[468 369]
798,[465 371]
799,[471 368]
800,[466 365]
801,[467 377]
802,[466 375]
803,[467 369]
804,[468 375]
805,[469 373]
806,[472 376]
807,[467 366]
808,[465 366]
809,[467 368]
810,[462 367]
811,[466 375]
812,[469 381]
813,[466 383]
814,[467 388]
815,[470 395]
816,[468 388]
817,[470 383]
818,[477 390]
819,[479 385]
820,[476 385]
821,[482 387]
822,[484 392]
823,[480 396]
824,[480 398]
825,[477 392]
826,[478 392]
827,[478 391]
828,[473 386]
829,[474 385]
830,[474 393]
831,[473 389]
832,[475 384]
833,[477 384]
834,[470 385]
835,[471 385]
836,[474 379]
837,[477 385]
838,[477 379]
839,[471 374]
840,[471 372]
841,[469 373]
842,[470 382]
843,[464 376]
844,[462 379]
845,[467 374]
846,[464 372]
847,[463 366]
848,[465 367]
849,[466 367]
850,[469 373]
851,[461 373]
852,[465 372]
853,[465 377]
854,[462 385]
855,[465 379]
856,[465 387]
857,[468 385]
858,[462 392]
859,[466 389]
860,[463 395]
861,[462 392]
862,[459 385]
863,[460 381]
864,[462 380]
865,[456 384]
866,[458 385]
867,[460 384]
868,[460 385]
869,[463 382]
870,[457 385]
871,[456 384]
872,[451 381]
873,[457 386]
874,[456 383]
875,[453 380]
876,[451 384]
877,[452 377]
878,[454 385]
879,[450 387]
880,[450 391]
881,[446 391]
882,[446 391]
883,[450 394]
884,[451 389]
885,[452 387]
886,[449 395]
887,[453 390]
888,[449 390]
889,[445 394]
890,[451 394]
891,[443 393]
892,[450 389]
893,[448 395]
894,[452 393]
895,[451 394]
896,[451 394]
897,[451 394]
898,[450 402]
899,[455 401]
900,[454 402]
901,[456 403]
902,[458 402]
903,[454 407]
904,[449 416]
905,[455 413]
906,[451 413]
907,[453 416]
908,[455 413]
909,[449 413]
910,[446 416]
911,[450 410]
912,[445 409]
913,[446 405]
914,[442 403]
915,[442 406]
916,[441 406]
917,[443 405]
918,[442 402]
919,[447 410]
920,[448 409]
921,[446 409]
922,[446 406]
923,[447 404]
924,[446 404]
925,[449 404]
926,[444 413]
927,[446 411]
928,[441 408]
929,[443 409]
930,[444 405]
931,[436 405]
932,[443 410]
933,[432 415]
934,[431 415]
935,[434 422]
936,[433 422]
937,[431 420]
938,[432 411]
939,[427 411]
940,[430 414]
941,[425 422]
942,[430 418]
943,[432 416]
944,[429 416]
945,[426 410]
946,[431 419]
947,[434 413]
948,[424 419]
949,[424 415]
950,[425 416]
951,[429 411]
952,[425 413]
953,[427 416]
954,[430 418]
955,[430 409]
956,[421 407]
957,[426 410]
958,[422 411]
959,[423 414]
960,[424 415]
961,[424 415]
962,[424 415]
963,[424 413]
964,[426 414]
965,[425 414]
966,[422 407]
967,[424 403]
968,[427 407]
969,[425 409]
970,[425 409]
971,[423 403]
972,[426 415]
973,[425 411]
974,[422 420]
975,[420 423]
976,[421 425]
977,[421 422]
978,[427 426]
979,[428 424]
980,[428 421]
981,[424 421]
982,[425 428]
983,[423 430]
984,[419 429]
985,[418 427]
986,[418 424]
987,[416 424]
988,[420 427]
989,[423 424]
990,[424 425]
991,[419 424]
992,[423 426]
993,[424 424]
994,[419 429]
995,[418 421]
996,[421 423]
997,[419 424]
998,[420 424]
999,[418 421]
1000,[419 424]
1001,[419 422]
1002,[425 421]
1003,[422 416]
1004,[422 414]
1005,[423 426]
1006,[421 425]
1007,[422 421]
1008,[425 424]
1009,[421 430]
1010,[418 425]
1011,[418 426]
1012,[418 429]
1013,[415 429]
1014,[421 431]
1015,[421 428]
1016,[417 428]
1017,[417 434]
1018,[416 432]
1019,[417 424]
1020,[418 428]
1021,[424 418]
1022,[419 414]
1023,[421 408]
1024,[419 407]
1025,[422 409]
1026,[423 412]
1027,[423 409]
1028,[419 415]
1029,[416 420]
1030,[416 416]
1031,[413 418]
1032,[414 420]
1033,[412 417]
1034,[415 414]
1035,[414 420]
1036,[414 421]
1037,[410 425]
1038,[414 423]
1039,[413 423]
1040,[415 414]
1041,[412 418]
1042,[416 422]
1043,[413 425]
1044,[411 428]
1045,[408 433]
1046,[413 428]
1047,[415 428]
1048,[410 437]
1049,[407 430]
1050,[406 428]
1051,[402 424]
1052,[403 426]
1053,[403 424]
1054,[409 428]
1055,[402 423]
1056,[408 419]
1057,[411 420]
1058,[413 421]
1059,[412 423]
1060,[411 418]
1061,[412 421]
1062,[409 421]
1063,[409 421]
1064,[409 423]
1065,[405 413]
1066,[406 421]
1067,[403 426]
1068,[402 431]
1069,[405 420]
1070,[406 417]
1071,[404 418]
1072,[406 418]
1073,[404 411]
1074,[405 418]
1075,[403 415]
1076,[396 420]
1077,[398 425]
1078,[401 424]
1079,[400 421]
1080,[398 429]
1081,[400 432]
1082,[402 436]
1083,[397 434]
1084,[398 427]
1085,[397 426]
1086,[398 428]
1087,[397 436]
1088,[392 434]
1089,[397 432]
1090,[398 434]
1091,[396 424]
1092,[395 429]
1093,[398 433]
1094,[395 431]
1095,[399 432]
1096,[401 431]
1097,[401 426]
1098,[404 423]
1099,[406 435]
1100,[400 430]
1101,[404 424]
1102,[401 431]
1103,[399 425]
1104,[394 423]
1105,[396 430]
1106,[400 429]
1107,[396 434]
1108,[398 437]
1109,[397 439]
1110,[395 440]
1111,[389 448]
1112,[392 446]
1113,[387 454]
1114,[387 441]
1115,[390 444]
1116,[387 437]
1117,[390 433]
1118,[388 435]
1119,[384 436]
1120,[383 440]
1121,[385 440]
1122,[384 442]
1123,[381 447]
1124,[387 449]
1125,[382 455]
1126,[383 455]
1127,[389 457]
1128,[389 456]
1129,[384 450]
1130,[386 450]
1131,[388 448]
1132,[388 441]
1133,[384 439]
1134,[388 438]
1135,[387 443]
1136,[381 448]
1137,[383 442]
1138,[386 441]
1139,[389 438]
1140,[387 443]
1141,[387 443]
1142,[388 443]
1143,[386 438]
1144,[386 448]
1145,[382 443]
1146,[385 435]
1147,[384 438]
1148,[386 433]
1149,[383 437]
1150,[378 438]
1151,[379 438]
1152,[380 436]
1153,[386 439]
1154,[382 442]
1155,[381 443]
1156,[378 447]
1157,[378 448]
1158,[375 451]
1159,[379 451]
1160,[378 448]
1161,[381 446]
1162,[381 444]
1163,[382 447]
1164,[380 454]
1165,[382 455]
1166,[376 449]
1167,[377 457]
1168,[377 443]
1169,[376 453]
1170,[373 452]
1171,[371 456]
1172,[374 449]
1173,[376 447]
1174,[374 450]
1175,[378 453]
1176,[379 452]
1177,[376 453]
1178,[383 457]
1179,[378 449]
1180,[382 450]
1181,[380 456]
1182,[381 450]
1183,[382 446]
1184,[380 448]
1185,[375 453]
1186,[381 456]
1187,[377 456]
1188,[379 459]
1189,[379 458]
1190,[382 463]
1191,[383 453]
1192,[384 452]
1193,[383 446]
1194,[384 444]
1195,[380 446]
1196,[382 447]
1197,[376 454]
1198,[373 455]
1199,[371 451]
1200,[371 455]
1201,[374 450]
1202,[372 453]
1203,[369 452]
1204,[372 452]
1205,[374 450]
1206,[370 449]
1207,[374 454]
1208,[376 447]
1209,[373 449]
1210,[377 448]
1211,[379 450]
1212,[372 451]
1213,[370 453]
1214,[378 456]
1215,[378 451]
1216,[377 453]
1217,[377 456]
1218,[378 462]
1219,[377 461]
1220,[379 466]
1221,[381 470]
1222,[377 460]
1223,[375 465]
1224,[377 461]
1225,[378 456]
1226,[380 459]
1227,[376 462]
1228,[383 468]
1229,[380 466]
1230,[382 467]
1231,[377 466]
1232,[380 474]
1233,[376 467]
1234,[380 470]
1235,[381 468]
1236,[378 466]
1237,[381 470]
1238,[383 462]
1239,[381 457]
1240,[378 462]
1241,[375 469]
1242,[372 472]
1243,[374 467]
1244,[382 464]
1245,[383 460]
1246,[382 459]
1247,[378 460]
1248,[377 465]
1249,[379 468]
1250,[377 466]
1251,[375 461]
1252,[377 460]
1253,[378 457]
1254,[380 455]
1255,[380 467]
1256,[379 463]
1257,[378 463]
1258,[375 464]
1259,[376 459]
1260,[376 460]
1261,[374 467]
1262,[377 459]
1263,[372 462]
1264,[372 464]
1265,[376 476]
1266,[377 466]
1267,[371 469]
1268,[369 467]
1269,[370 462]
1270,[369 462]
1271,[365 464]
1272,[369 469]
1273,[367 469]
1274,[369 471]
1275,[366 469]
1276,[374 475]
1277,[371 469]
1278,[376 471]
1279,[375 470]
1280,[375 465]
1281,[376 469]
1282,[381 463]
1283,[375 468]
1284,[379 462]
1285,[377 469]
1286,[375 463]
1287,[376 476]
1288,[375 470]
1289,[378 463]
1290,[381 464]
1291,[377 465]
1292,[377 462]
1293,[375 467]
1294,[374 471]
1295,[374 478]
1296,[373 480]
1297,[371 471]
1298,[372 470]
1299,[374 468]
1300,[380 471]
1301,[378 468]
1302,[373 462]
1303,[366 462]
1304,[367 462]
1305,[371 464]
1306,[373 458]
1307,[375 458]
1308,[373 454]
1309,[371 459]
1310,[372 460]
1311,[372 466]
1312,[371 460]
1313,[370 455]
1314,[367 461]
1315,[365 467]
1316,[365 463]
1317,[366 460]
1318,[367 466]
1319,[364 466]
1320,[365 470]
1321,[362 470]
1322,[358 465]
1323,[358 465]
1324,[353 472]
1325,[351 477]
1326,[353 468]
1327,[354 474]
1328,[351 468]
1329,[350 469]
1330,[352 464]
1331,[351 468]
1332,[346 464]
1333,[342 463]
1334,[347 462]
1335,[349 462]
1336,[349 466]
1337,[351 462]
1338,[353 470]
1339,[350 463]
1340,[350 469]
1341,[352 470]
1342,[351 465]
1343,[354 461]
1344,[349 461]
1345,[351 467]
1346,[350 471]
1347,[350 469]
1348,[352 479]
1349,[358 475]
1350,[352 477]
1351,[351 477]
1352,[352 479]
1353,[350 483]
1354,[353 489]
1355,[353 480]
1356,[353 480]
1357,[350 479]
1358,[348 476]
1359,[348 471]
1360,[346 473]
1361,[344 473]
1362,[346 475]
1363,[343 477]
1364,[343 479]
1365,[346 474]
1366,[350 482]
1367,[351 475]
1368,[345 481]
1369,[345 489]
1370,[344 492]
1371,[346 488]
1372,[343 490]
1373,[341 484]
1374,[348 486]
1375,[351 481]
1376,[346 472]
1377,[341 484]
1378,[345 478]
1379,[346 477]
1380,[346 477]
1381,[342 486]
1382,[341 482]
1383,[342 479]
1384,[343 484]
1385,[347 477]
1386,[345 474]
1387,[346 485]
1388,[345 478]
1389,[338 494]
1390,[339 490]
1391,[338 490]
1392,[341 490]
1393,[341 489]
1394,[343 485]
1395,[342 478]
1396,[342 469]
1397,[345 476]
1398,[343 470]
1399,[346 466]
1400,[343 468]
1401,[348 465]
1402,[345 465]
1403,[342 466]
1404,[339 468]
1405,[337 474]
1406,[343 467]
1407,[340 463]
1408,[344 476]
1409,[340 472]
1410,[338 470]
1411,[339 474]
1412,[336 473]
1413,[337 474]
1414,[339 477]
1415,[339 476]
1416,[340 474]
1417,[344 479]
1418,[344 476]
1419,[342 484]
1420,[346 479]
1421,[346 481]
1422,[347 474]
1423,[345 475]
1424,[343 472]
1425,[343 473]
1426,[342 476]
1427,[343 477]
1428,[348 481]
1429,[345 487]
1430,[341 489]
1431,[341 487]
1432,[339 483]
1433,[340 479]
1434,[341 468]
1435,[339 475]
1436,[341 472]
1437,[342 476]
1438,[343 479]
1439,[343 471]
1440,[344 469]
1441,[342 470]
1442,[342 468]
1443,[343 469]
1444,[346 472]
1445,[345 476]
1446,[341 470]
1447,[339 475]
1448,[341 474]
1449,[340 478]
1450,[344 475]
1451,[339 480]
1452,[337 482]
1453,[338 481]
1454,[341 477]
1455,[339 470]
1456,[343 472]
1457,[344 470]
1458,[344 472]
1459,[343 477]
1460,[346 473]
1461,[345 471]
1462,[344 478]
1463,[343 462]
1464,[346 462]
1465,[342 465]
1466,[338 465]
1467,[343 470]
1468,[338 462]
1469,[339 456]
1470,[337 463]
1471,[340 457]
1472,[343 460]
1473,[338 457]
1474,[338 456]
1475,[340 456]
1476,[340 461]
1477,[340 458]
1478,[340 461]
1479,[340 458]
1480,[338 464]
1481,[339 465]
1482,[341 462]
1483,[347 465]
1484,[339 465]
1485,[343 460]
1486,[341 465]
1487,[340 470]
1488,[337 479]
1489,[338 476]
1490,[341 477]
1491,[339 477]
1492,[340 484]
1493,[338 481]
1494,[336 485]
1495,[340 476]
1496,[340 482]
1497,[338 482]
1498,[341 484]
1499,[340 488]
1500,[335 486]
1501,[337 491]
1502,[337 485]
1503,[337 481]
1504,[338 489]
1505,[340 477]
1506,[331 486]
1507,[329 488]
1508,[336 495]
1509,[332 494]
1510,[333 498]
1511,[338 501]
1512,[331 499]
1513,[331 496]
1514,[332 492]
1515,[334 488]
1516,[333 492]
1517,[336 494]
1518,[333 490]
1519,[330 489]
1520,[328 494]
1521,[327 499]
1522,[326 490]
1523,[329 507]
1524,[330 504]
1525,[329 493]
1526,[325 494]
1527,[331 499]
1528,[332 503]
1529,[332 497]
1530,[334 500]
1531,[329 502]
1532,[331 505]
1533,[334 504]
1534,[334 508]
1535,[330 508]
1536,[332 508]
1537,[328 507]
1538,[330 499]
1539,[326 501]
1540,[328 500]
1541,[326 505]
1542,[329 510]
1543,[333 516]
1544,[334 511]
1545,[335 514]
1546,[333 509]
1547,[336 509]
1548,[335 514]
1549,[339 518]
1550,[338 514]
1551,[340 506]
1552,[343 503]
1553,[337 493]
1554,[330 497]
1555,[334 501]
1556,[338 503]
1557,[341 506]
1558,[338 506]
1559,[337 505]
1560,[334 503]
1561,[334 501]
1562,[338 501]
1563,[337 512]
1564,[337 513]
1565,[337 505]
1566,[338 501]
1567,[338 499]
1568,[340 506]
1569,[342 505]
1570,[342 503]
1571,[339 502]
1572,[337 501]
1573,[332 507]
1574,[334 507]
1575,[334 499]
1576,[332 507]
1577,[332 505]
1578,[333 503]
1579,[331 507]
1580,[335 509]
1581,[336 512]
1582,[333 510]
1583,[333 515]
1584,[331 510]
1585,[339 512]
1586,[333 520]
1587,[326 509]
1588,[329 508]
1589,[332 504]
1590,[330 499]
1591,[329 506]
1592,[328 508]
1593,[327 500]
1594,[324 500]
1595,[327 504]
1596,[323 501]
1597,[329 505]
1598,[327 510]
1599,[328 511]
1600,[326 507]
1601,[327 504]
1602,[324 507]
1603,[323 515]
1604,[328 513]
1605,[324 505]
1606,[324 506]
1607,[326 506]
1608,[328 504]
1609,[328 501]
1610,[324 510]
1611,[325 510]
1612,[322 512]
1613,[325 506]
1614,[322 509]
1615,[328 512]
1616,[323 514]
1617,[320 517]
1618,[327 517]
1619,[322 513]
1620,[322 512]
1621,[321 507]
1622,[318 506]
1623,[317 514]
1624,[317 518]
1625,[317 516]
1626,[320 517]
1627,[315 517]
1628,[314 518]
1629,[315 510]
1630,[312 516]
1631,[311 515]
1632,[315 527]
1633,[311 512]
1634,[312 518]
1635,[316 515]
1636,[309 523]
1637,[310 511]
1638,[311 511]
1639,[313 518]
1640,[314 525]
1641,[309 528]
1642,[310 528]
1643,[315 526]
1644,[313 522]
1645,[315 526]
1646,[314 528]
1647,[313 521]
1648,[317 518]
1649,[313 518]
1650,[313 519]
1651,[308 517]
1652,[309 525]
1653,[311 528]
1654,[311 532]
1655,[312 528]
1656,[314 523]
1657,[316 526]
1658,[316 524]
1659,[314 524]
1660,[316 519]
1661,[310 524]
1662,[315 527]
1663,[311 529]
1664,[310 534]
