,frap_region
150,[680 188]
151,[678 194]
152,[683 188]
153,[686 179]
154,[685 181]
155,[682 186]
156,[679 188]
157,[678 182]
158,[683 190]
159,[681 187]
160,[681 193]
161,[677 195]
162,[677 192]
163,[675 193]
164,[673 194]
165,[672 192]
166,[670 195]
167,[672 194]
168,[673 189]
169,[672 187]
170,[672 188]
171,[668 191]
172,[667 189]
173,[668 194]
174,[666 192]
175,[670 194]
176,[667 199]
177,[666 197]
178,[665 194]
179,[666 198]
180,[668 199]
181,[667 192]
182,[670 194]
183,[669 201]
184,[668 207]
185,[666 192]
186,[667 192]
187,[670 192]
188,[666 191]
189,[664 200]
190,[663 195]
191,[665 198]
192,[659 189]
193,[660 196]
194,[661 199]
195,[658 198]
196,[653 196]
197,[654 195]
198,[650 202]
199,[654 201]
200,[658 200]
201,[659 205]
202,[656 209]
203,[653 204]
204,[654 202]
205,[654 208]
206,[650 210]
207,[656 218]
208,[664 213]
209,[659 208]
210,[657 208]
211,[658 214]
212,[662 216]
213,[667 209]
214,[664 210]
215,[662 216]
216,[662 211]
217,[663 210]
218,[659 214]
219,[656 209]
220,[661 211]
221,[653 207]
222,[651 213]
223,[649 216]
224,[650 219]
225,[647 212]
226,[641 216]
227,[641 212]
228,[639 211]
229,[641 208]
230,[645 204]
231,[641 207]
232,[636 205]
233,[640 207]
234,[641 210]
235,[640 207]
236,[641 204]
237,[646 213]
238,[642 211]
239,[639 214]
240,[635 213]
241,[636 210]
242,[639 211]
243,[636 210]
244,[639 214]
245,[639 211]
246,[635 213]
247,[636 213]
248,[639 212]
249,[639 214]
250,[640 209]
251,[633 207]
252,[638 204]
253,[636 211]
254,[633 212]
255,[635 210]
256,[638 208]
257,[638 213]
258,[645 216]
259,[637 215]
260,[638 210]
261,[641 213]
262,[636 222]
263,[633 221]
264,[632 218]
265,[633 211]
266,[638 211]
267,[637 213]
268,[633 218]
269,[634 213]
270,[638 221]
271,[637 213]
272,[632 211]
273,[629 216]
274,[630 217]
275,[630 216]
276,[635 225]
277,[628 223]
278,[627 226]
279,[630 227]
280,[633 232]
281,[628 225]
282,[630 227]
283,[624 233]
284,[621 235]
285,[628 235]
286,[624 231]
287,[622 225]
288,[620 228]
289,[624 223]
290,[623 221]
291,[621 225]
292,[620 224]
293,[623 217]
294,[620 217]
295,[623 219]
296,[615 216]
297,[619 221]
298,[621 221]
299,[618 221]
300,[620 224]
301,[624 225]
302,[624 222]
303,[627 225]
304,[618 225]
305,[623 226]
306,[620 223]
307,[619 231]
308,[621 231]
309,[613 228]
310,[609 224]
311,[610 231]
312,[606 232]
313,[611 231]
314,[612 229]
315,[614 236]
316,[601 236]
317,[603 238]
318,[610 237]
319,[610 240]
320,[610 237]
321,[606 240]
322,[604 238]
323,[608 240]
324,[605 240]
325,[602 243]
326,[601 240]
327,[605 243]
328,[601 245]
329,[606 251]
330,[601 252]
331,[599 248]
332,[599 244]
333,[602 245]
334,[604 247]
335,[608 247]
336,[611 246]
337,[609 254]
338,[607 256]
339,[603 250]
340,[613 247]
341,[609 256]
342,[602 255]
343,[607 257]
344,[603 242]
345,[603 246]
346,[604 247]
347,[602 245]
348,[602 245]
349,[599 246]
350,[599 244]
351,[597 239]
352,[590 236]
353,[595 243]
354,[590 242]
355,[591 234]
356,[595 231]
357,[598 233]
358,[595 239]
359,[592 242]
360,[591 243]
361,[588 245]
362,[592 242]
363,[592 248]
364,[591 245]
365,[589 251]
366,[591 247]
367,[591 238]
368,[587 249]
369,[588 247]
370,[583 247]
371,[582 258]
372,[579 260]
373,[583 256]
374,[588 263]
375,[581 263]
376,[582 266]
377,[587 264]
378,[586 267]
379,[582 270]
380,[580 270]
381,[587 273]
382,[583 265]
383,[589 271]
384,[583 280]
385,[584 277]
386,[584 271]
387,[579 276]
388,[577 270]
389,[580 271]
390,[581 264]
391,[576 262]
392,[574 267]
393,[578 274]
394,[571 267]
395,[570 270]
396,[573 275]
397,[574 264]
398,[573 263]
399,[573 262]
400,[573 266]
401,[573 260]
402,[577 267]
403,[577 265]
404,[579 270]
405,[575 265]
406,[569 265]
407,[571 269]
408,[569 269]
409,[572 275]
410,[570 274]
411,[571 275]
412,[574 273]
413,[570 276]
414,[572 273]
415,[572 278]
416,[571 280]
417,[572 275]
418,[567 283]
419,[569 280]
420,[567 274]
421,[574 273]
422,[569 275]
423,[570 281]
424,[569 282]
425,[570 285]
426,[570 283]
427,[572 282]
428,[568 277]
429,[568 275]
430,[566 279]
431,[566 275]
432,[565 282]
433,[561 281]
434,[567 277]
435,[564 276]
436,[559 275]
437,[560 278]
438,[563 270]
439,[564 270]
440,[556 272]
441,[556 273]
442,[554 272]
443,[559 280]
444,[561 281]
445,[558 284]
446,[560 284]
447,[556 287]
448,[559 285]
449,[558 285]
450,[556 281]
451,[556 275]
452,[553 283]
453,[558 281]
454,[556 280]
455,[553 283]
456,[553 285]
457,[554 279]
458,[552 281]
459,[549 273]
460,[551 276]
461,[548 272]
462,[545 270]
463,[546 270]
464,[542 275]
465,[541 278]
466,[546 275]
467,[553 277]
468,[551 276]
469,[554 281]
470,[554 274]
471,[557 271]
472,[558 270]
473,[558 271]
474,[562 270]
475,[564 264]
476,[565 269]
477,[560 269]
478,[562 272]
479,[556 272]
480,[552 271]
481,[551 271]
482,[550 273]
483,[554 270]
484,[556 271]
485,[555 275]
486,[548 277]
487,[543 279]
488,[548 279]
489,[548 278]
490,[551 276]
491,[551 271]
492,[548 274]
493,[552 276]
494,[553 278]
495,[550 278]
496,[557 274]
497,[558 279]
498,[560 276]
499,[552 275]
500,[550 271]
501,[552 276]
502,[554 273]
503,[551 275]
504,[558 267]
505,[549 275]
506,[549 276]
507,[556 274]
508,[556 276]
509,[553 282]
510,[553 278]
511,[550 277]
512,[552 277]
513,[554 284]
514,[556 294]
515,[551 282]
516,[553 286]
517,[557 288]
518,[551 291]
519,[548 294]
520,[546 296]
521,[548 297]
522,[544 292]
523,[545 293]
524,[541 296]
525,[539 298]
526,[541 302]
527,[541 294]
528,[538 284]
529,[544 294]
530,[546 289]
531,[544 291]
532,[537 291]
533,[539 293]
534,[539 293]
535,[538 295]
536,[538 300]
537,[536 305]
538,[530 306]
539,[530 306]
540,[531 306]
541,[532 305]
542,[526 309]
543,[532 304]
544,[531 313]
545,[530 311]
546,[530 314]
547,[532 316]
548,[532 316]
549,[532 308]
550,[532 310]
551,[531 310]
552,[530 312]
553,[533 309]
554,[534 315]
555,[533 315]
556,[530 318]
557,[529 316]
558,[527 311]
559,[531 312]
560,[530 319]
561,[537 318]
562,[535 320]
563,[530 317]
564,[534 321]
565,[534 321]
566,[532 320]
567,[531 317]
568,[532 322]
569,[528 329]
570,[532 331]
571,[523 319]
572,[519 325]
573,[523 326]
574,[526 333]
575,[525 324]
576,[525 330]
577,[524 331]
578,[528 324]
579,[530 325]
580,[529 325]
581,[530 323]
582,[529 316]
583,[526 315]
584,[525 315]
585,[532 312]
586,[529 318]
587,[524 314]
588,[528 321]
589,[529 318]
590,[530 316]
591,[526 320]
592,[525 321]
593,[522 328]
594,[523 324]
595,[529 325]
596,[527 322]
597,[523 315]
598,[525 315]
599,[523 317]
600,[524 323]
601,[524 321]
602,[526 327]
603,[526 330]
604,[527 329]
605,[522 328]
606,[514 330]
607,[518 330]
608,[518 318]
609,[518 323]
610,[520 322]
611,[522 326]
612,[520 322]
613,[515 313]
614,[522 310]
615,[522 316]
616,[524 314]
617,[522 313]
618,[521 309]
619,[525 314]
620,[522 309]
621,[516 309]
622,[519 316]
623,[517 318]
624,[515 317]
625,[513 309]
626,[515 306]
627,[515 305]
628,[513 306]
629,[513 313]
630,[517 314]
631,[517 313]
632,[508 319]
633,[511 320]
634,[513 318]
635,[516 318]
636,[514 311]
637,[514 315]
638,[513 310]
639,[518 316]
640,[512 314]
641,[514 319]
642,[512 314]
643,[509 319]
644,[511 319]
645,[512 314]
646,[513 308]
647,[508 306]
648,[507 309]
649,[502 315]
650,[497 322]
651,[502 312]
652,[504 308]
653,[504 315]
654,[508 313]
655,[504 313]
656,[501 309]
657,[505 310]
658,[507 308]
659,[501 310]
660,[510 306]
661,[501 307]
662,[505 312]
663,[502 318]
664,[501 313]
665,[501 319]
666,[499 321]
667,[495 319]
668,[494 321]
669,[497 322]
670,[495 319]
671,[495 324]
672,[495 327]
673,[494 323]
674,[499 323]
675,[499 325]
676,[497 332]
677,[494 333]
678,[497 325]
679,[495 324]
680,[492 317]
681,[494 310]
682,[492 310]
683,[496 319]
684,[495 319]
685,[495 313]
686,[497 313]
687,[497 312]
688,[490 319]
689,[497 324]
690,[496 318]
691,[493 324]
692,[493 317]
693,[494 318]
694,[497 318]
695,[499 317]
696,[492 317]
697,[496 318]
698,[494 315]
699,[502 321]
700,[505 328]
701,[506 332]
702,[502 334]
703,[501 327]
704,[501 326]
705,[500 327]
706,[494 328]
707,[495 332]
708,[493 324]
709,[499 319]
710,[497 324]
711,[495 326]
712,[493 321]
713,[492 317]
714,[489 319]
715,[482 320]
716,[484 319]
717,[482 332]
718,[483 323]
719,[480 323]
720,[484 323]
721,[481 319]
722,[481 321]
723,[483 322]
724,[483 325]
725,[481 323]
726,[479 329]
727,[478 331]
728,[478 338]
729,[478 339]
730,[477 333]
731,[476 340]
732,[475 343]
733,[472 348]
734,[477 350]
735,[481 339]
736,[481 340]
737,[479 344]
738,[478 342]
739,[477 353]
740,[474 349]
741,[472 347]
742,[478 351]
743,[474 355]
744,[479 362]
745,[477 348]
746,[470 355]
747,[479 358]
748,[480 361]
749,[483 371]
750,[481 365]
751,[481 363]
752,[483 356]
753,[485 352]
754,[479 355]
755,[484 358]
756,[483 358]
757,[480 363]
758,[484 358]
759,[484 362]
760,[482 361]
761,[476 361]
762,[473 359]
763,[474 372]
764,[471 367]
765,[472 366]
766,[477 362]
767,[474 361]
768,[473 359]
769,[471 349]
770,[472 357]
771,[475 364]
772,[473 361]
773,[471 364]
774,[478 368]
775,[472 365]
776,[466 371]
777,[464 362]
778,[468 361]
779,[465 368]
780,[466 373]
781,[467 372]
782,[466 374]
783,[467 365]
784,[466 369]
785,[461 365]
786,[464 366]
787,[461 371]
788,[464 372]
789,[461 373]
790,[466 373]
791,[469 378]
792,[464 375]
793,[459 375]
794,[454 380]
795,[454 366]
796,[457 369]
797,[460 373]
798,[457 375]
799,[465 374]
800,[463 383]
801,[461 381]
802,[461 378]
803,[467 368]
804,[462 375]
805,[465 374]
806,[462 375]
807,[460 378]
808,[464 373]
809,[458 375]
810,[459 373]
811,[460 373]
812,[453 374]
813,[452 378]
814,[453 379]
815,[455 371]
816,[455 370]
817,[453 376]
818,[453 377]
819,[451 386]
820,[453 383]
821,[454 387]
822,[451 387]
823,[451 391]
824,[452 382]
825,[451 381]
826,[453 378]
827,[458 383]
828,[455 382]
829,[450 380]
830,[452 381]
831,[450 376]
832,[449 379]
833,[449 378]
834,[448 375]
835,[445 376]
836,[445 379]
837,[445 383]
838,[447 387]
839,[449 384]
840,[448 380]
841,[443 374]
842,[445 379]
843,[446 378]
844,[446 381]
845,[451 374]
846,[450 387]
847,[447 383]
848,[445 384]
849,[446 389]
850,[443 391]
851,[442 380]
852,[446 385]
853,[443 386]
854,[449 386]
855,[446 385]
856,[442 385]
857,[446 383]
858,[449 377]
859,[450 385]
860,[451 381]
861,[450 382]
862,[444 380]
863,[443 386]
864,[442 387]
865,[445 389]
866,[446 389]
867,[453 393]
868,[450 396]
869,[449 386]
870,[442 390]
871,[447 398]
872,[454 387]
873,[447 390]
874,[446 391]
875,[440 396]
876,[444 397]
877,[442 394]
878,[443 384]
879,[437 385]
880,[442 387]
881,[446 386]
882,[447 387]
883,[439 385]
884,[440 384]
885,[442 390]
886,[439 395]
887,[433 389]
888,[436 397]
889,[439 393]
890,[442 395]
891,[442 394]
892,[436 397]
893,[435 396]
894,[432 393]
895,[430 387]
896,[430 389]
897,[430 391]
898,[428 395]
899,[430 406]
900,[430 398]
901,[431 400]
902,[435 400]
903,[433 394]
904,[432 397]
905,[431 401]
906,[432 396]
907,[430 388]
908,[431 389]
909,[432 383]
910,[427 382]
911,[434 387]
912,[430 388]
913,[433 388]
914,[428 382]
915,[431 389]
916,[430 394]
917,[428 384]
918,[425 394]
919,[423 383]
920,[424 385]
921,[424 383]
922,[428 388]
923,[424 383]
924,[426 388]
925,[422 385]
926,[424 385]
927,[421 386]
928,[419 390]
929,[424 387]
930,[421 387]
931,[422 386]
932,[424 386]
933,[419 386]
934,[423 381]
935,[422 381]
936,[422 381]
937,[425 384]
938,[420 375]
939,[428 388]
940,[426 381]
941,[419 380]
942,[424 386]
943,[420 391]
944,[423 389]
945,[419 382]
946,[422 375]
947,[419 379]
948,[426 381]
949,[428 380]
950,[421 374]
951,[419 378]
952,[422 384]
953,[418 383]
954,[418 387]
955,[418 391]
956,[418 388]
957,[422 380]
958,[419 384]
959,[414 383]
960,[411 381]
961,[406 378]
962,[405 380]
963,[408 381]
964,[414 386]
965,[413 384]
966,[413 383]
967,[422 390]
968,[415 388]
969,[414 390]
970,[412 392]
971,[408 394]
972,[411 394]
973,[415 397]
974,[409 401]
975,[414 396]
976,[414 406]
977,[410 400]
978,[415 399]
979,[411 401]
980,[415 401]
981,[414 397]
982,[413 404]
983,[416 410]
984,[420 401]
985,[420 405]
986,[417 409]
987,[415 406]
988,[414 412]
989,[412 411]
990,[413 405]
991,[413 402]
992,[415 404]
993,[418 408]
994,[415 408]
995,[414 411]
996,[411 412]
997,[412 415]
998,[413 410]
999,[406 417]
1000,[410 414]
1001,[409 419]
1002,[411 410]
1003,[409 416]
1004,[409 420]
1005,[412 420]
1006,[410 429]
1007,[408 415]
1008,[407 417]
1009,[406 420]
1010,[407 416]
1011,[413 421]
1012,[408 413]
1013,[412 414]
1014,[408 406]
1015,[408 410]
1016,[402 409]
1017,[402 409]
1018,[403 416]
1019,[406 414]
1020,[406 410]
1021,[405 409]
1022,[403 410]
1023,[407 414]
1024,[405 420]
1025,[402 419]
1026,[401 418]
1027,[399 413]
1028,[401 414]
1029,[402 408]
1030,[401 417]
1031,[397 409]
1032,[396 415]
1033,[400 414]
1034,[399 418]
1035,[394 414]
1036,[394 412]
1037,[399 413]
1038,[397 413]
1039,[393 423]
1040,[390 432]
1041,[390 425]
1042,[390 421]
1043,[392 421]
1044,[395 418]
1045,[391 415]
1046,[400 418]
1047,[393 414]
1048,[391 413]
1049,[390 416]
1050,[393 414]
1051,[389 416]
1052,[390 427]
1053,[388 425]
1054,[392 427]
1055,[393 421]
1056,[391 420]
1057,[387 425]
1058,[386 416]
1059,[392 415]
1060,[394 419]
1061,[393 419]
1062,[393 419]
1063,[385 423]
1064,[389 422]
1065,[391 430]
1066,[392 421]
1067,[392 417]
1068,[387 416]
1069,[389 419]
1070,[394 424]
1071,[393 424]
1072,[392 426]
1073,[392 420]
1074,[393 421]
1075,[395 418]
1076,[389 423]
1077,[391 416]
1078,[393 419]
1079,[394 423]
1080,[394 421]
1081,[392 418]
1082,[395 418]
1083,[399 416]
1084,[397 415]
1085,[396 409]
1086,[400 408]
1087,[399 406]
1088,[395 413]
1089,[395 413]
1090,[389 412]
1091,[389 408]
1092,[390 408]
1093,[396 411]
1094,[394 412]
1095,[396 415]
1096,[397 422]
1097,[399 417]
1098,[404 412]
1099,[401 413]
1100,[404 422]
1101,[404 416]
1102,[402 418]
1103,[400 422]
1104,[397 421]
1105,[400 416]
1106,[395 420]
1107,[397 414]
1108,[398 414]
1109,[399 414]
1110,[397 417]
1111,[396 412]
1112,[399 416]
1113,[396 414]
1114,[393 416]
1115,[391 420]
1116,[394 417]
1117,[396 415]
1118,[394 422]
1119,[396 422]
1120,[396 429]
1121,[395 424]
1122,[392 425]
1123,[395 417]
1124,[399 415]
1125,[395 424]
1126,[398 423]
1127,[390 422]
1128,[393 427]
1129,[394 425]
1130,[395 422]
1131,[392 418]
1132,[394 421]
1133,[393 423]
1134,[391 426]
1135,[395 432]
1136,[394 427]
1137,[392 434]
1138,[393 436]
1139,[396 433]
1140,[396 431]
1141,[393 433]
1142,[394 434]
1143,[392 444]
1144,[392 433]
1145,[394 440]
1146,[394 436]
1147,[394 436]
1148,[396 434]
1149,[393 430]
1150,[391 433]
1151,[392 431]
1152,[394 430]
1153,[397 436]
1154,[397 438]
1155,[396 438]
1156,[399 435]
1157,[393 435]
1158,[389 432]
1159,[393 439]
1160,[386 438]
1161,[390 438]
1162,[392 440]
1163,[387 442]
1164,[387 434]
1165,[388 430]
1166,[385 435]
1167,[384 440]
1168,[384 431]
1169,[384 435]
1170,[386 436]
1171,[385 438]
1172,[381 435]
1173,[379 434]
1174,[382 432]
1175,[380 436]
1176,[382 434]
1177,[379 444]
1178,[380 444]
1179,[382 438]
1180,[377 447]
1181,[377 452]
1182,[376 445]
1183,[375 453]
1184,[376 445]
1185,[376 448]
1186,[381 449]
1187,[382 448]
1188,[381 446]
1189,[380 448]
1190,[379 443]
1191,[379 449]
1192,[382 458]
1193,[379 448]
1194,[380 446]
1195,[378 451]
1196,[379 450]
1197,[378 447]
1198,[378 449]
1199,[377 458]
1200,[374 461]
1201,[378 460]
1202,[385 462]
1203,[380 463]
1204,[381 463]
1205,[377 459]
1206,[382 458]
1207,[374 461]
1208,[370 455]
1209,[374 456]
1210,[378 458]
1211,[375 463]
1212,[373 459]
1213,[371 454]
1214,[377 457]
1215,[375 450]
1216,[384 459]
1217,[378 460]
1218,[383 459]
1219,[383 460]
1220,[384 461]
1221,[378 457]
1222,[376 455]
1223,[376 457]
1224,[377 456]
1225,[378 457]
1226,[379 458]
1227,[377 458]
1228,[374 461]
1229,[372 458]
1230,[371 451]
1231,[375 451]
1232,[375 452]
1233,[377 452]
1234,[371 447]
1235,[374 448]
1236,[371 450]
1237,[374 445]
1238,[372 451]
1239,[369 449]
1240,[372 444]
1241,[373 446]
1242,[369 447]
1243,[366 443]
1244,[371 450]
1245,[372 446]
1246,[372 454]
1247,[374 443]
1248,[372 449]
1249,[367 445]
1250,[369 440]
1251,[368 441]
1252,[365 448]
1253,[366 451]
1254,[362 461]
1255,[365 458]
1256,[366 453]
1257,[364 454]
1258,[364 465]
1259,[365 473]
1260,[366 464]
1261,[361 467]
1262,[360 464]
1263,[363 472]
1264,[360 469]
1265,[359 463]
1266,[362 455]
1267,[361 461]
1268,[363 460]
1269,[361 460]
1270,[363 459]
1271,[360 460]
1272,[365 460]
1273,[366 455]
1274,[363 457]
1275,[367 459]
1276,[366 460]
1277,[361 457]
1278,[362 466]
1279,[368 457]
1280,[366 449]
1281,[366 448]
1282,[365 450]
1283,[364 453]
1284,[370 444]
1285,[369 446]
1286,[371 447]
1287,[371 449]
1288,[369 449]
1289,[372 449]
1290,[367 450]
1291,[366 445]
1292,[365 451]
1293,[362 457]
1294,[365 451]
1295,[367 447]
1296,[364 452]
1297,[366 451]
1298,[367 444]
1299,[366 445]
1300,[367 446]
1301,[366 453]
1302,[364 452]
1303,[364 450]
1304,[358 457]
1305,[360 452]
1306,[363 461]
1307,[360 457]
1308,[361 452]
1309,[361 452]
1310,[361 453]
1311,[362 455]
1312,[363 454]
1313,[362 446]
1314,[360 455]
1315,[363 452]
1316,[357 444]
1317,[358 449]
1318,[357 447]
1319,[354 443]
1320,[360 451]
1321,[368 445]
1322,[372 450]
1323,[368 447]
1324,[366 455]
1325,[364 451]
1326,[368 460]
1327,[369 460]
1328,[371 456]
1329,[369 461]
1330,[365 455]
1331,[361 451]
1332,[361 448]
1333,[357 453]
1334,[361 453]
1335,[355 458]
1336,[355 457]
1337,[354 455]
1338,[354 456]
1339,[354 458]
1340,[358 465]
1341,[355 464]
1342,[354 464]
1343,[351 465]
1344,[353 466]
1345,[346 469]
1346,[349 469]
1347,[350 458]
1348,[351 461]
1349,[354 465]
1350,[350 463]
1351,[354 463]
1352,[351 466]
1353,[350 468]
1354,[355 474]
1355,[348 476]
1356,[346 474]
1357,[346 479]
1358,[345 472]
1359,[346 469]
1360,[344 475]
1361,[350 476]
1362,[342 474]
1363,[346 478]
1364,[349 477]
1365,[349 472]
1366,[354 473]
1367,[354 472]
1368,[355 473]
1369,[349 466]
1370,[348 469]
1371,[349 471]
1372,[354 473]
1373,[355 471]
1374,[350 469]
1375,[347 472]
1376,[346 468]
1377,[345 469]
1378,[348 467]
1379,[350 466]
1380,[350 468]
1381,[353 467]
1382,[347 475]
1383,[349 473]
1384,[350 473]
1385,[344 468]
1386,[346 471]
1387,[343 479]
1388,[343 480]
1389,[345 476]
1390,[346 476]
1391,[348 472]
1392,[346 474]
1393,[350 474]
1394,[352 473]
1395,[349 472]
1396,[342 472]
1397,[341 474]
1398,[339 474]
1399,[341 471]
1400,[343 480]
1401,[338 475]
1402,[343 468]
1403,[343 468]
1404,[342 467]
1405,[342 474]
1406,[343 478]
1407,[340 483]
1408,[340 487]
1409,[338 490]
1410,[332 487]
1411,[334 488]
1412,[334 484]
1413,[334 483]
1414,[334 473]
1415,[338 488]
1416,[330 489]
1417,[334 492]
1418,[334 486]
1419,[335 491]
1420,[337 493]
1421,[341 490]
1422,[334 497]
1423,[334 494]
1424,[337 496]
1425,[336 494]
1426,[333 493]
1427,[331 492]
1428,[326 490]
1429,[327 499]
1430,[331 505]
1431,[329 506]
1432,[329 513]
1433,[326 505]
1434,[328 498]
1435,[332 501]
1436,[328 502]
1437,[330 491]
1438,[331 498]
1439,[328 492]
1440,[329 498]
1441,[329 496]
1442,[329 498]
1443,[329 490]
1444,[328 485]
1445,[329 489]
1446,[330 489]
1447,[325 497]
1448,[323 485]
1449,[326 490]
1450,[321 493]
1451,[325 494]
1452,[325 491]
1453,[326 499]
1454,[326 493]
1455,[324 497]
1456,[325 498]
1457,[325 499]
1458,[326 493]
1459,[330 497]
1460,[331 501]
1461,[329 495]
1462,[329 496]
1463,[328 496]
1464,[327 489]
1465,[322 494]
1466,[320 489]
1467,[322 492]
1468,[322 491]
1469,[322 491]
1470,[316 493]
1471,[322 497]
1472,[324 494]
1473,[325 494]
1474,[324 488]
1475,[324 494]
1476,[325 499]
1477,[322 490]
1478,[325 493]
1479,[327 488]
1480,[325 486]
1481,[324 483]
1482,[322 489]
1483,[326 492]
1484,[327 501]
1485,[322 500]
1486,[322 502]
1487,[323 499]
1488,[323 492]
1489,[321 490]
1490,[325 496]
1491,[328 497]
1492,[319 503]
1493,[324 499]
1494,[328 505]
1495,[324 507]
1496,[321 514]
1497,[328 505]
1498,[321 508]
1499,[321 509]
1500,[322 510]
1501,[324 509]
1502,[320 506]
1503,[322 509]
1504,[321 504]
1505,[323 508]
1506,[323 510]
1507,[321 503]
1508,[323 512]
1509,[322 509]
1510,[317 510]
1511,[319 512]
1512,[321 515]
1513,[323 519]
1514,[322 510]
1515,[321 514]
1516,[317 509]
1517,[321 506]
1518,[318 500]
1519,[316 501]
1520,[320 505]
1521,[322 507]
1522,[322 496]
1523,[324 500]
1524,[324 497]
1525,[323 498]
1526,[319 500]
1527,[322 502]
1528,[327 511]
1529,[326 505]
1530,[327 502]
1531,[325 513]
1532,[324 508]
1533,[327 512]
1534,[325 514]
1535,[326 515]
1536,[326 515]
1537,[324 519]
1538,[327 516]
1539,[324 524]
1540,[324 520]
1541,[326 516]
1542,[327 517]
1543,[325 513]
1544,[325 529]
1545,[325 526]
1546,[323 518]
1547,[323 525]
1548,[321 526]
1549,[320 527]
1550,[316 526]
1551,[319 522]
1552,[315 524]
1553,[318 523]
1554,[320 518]
1555,[317 515]
1556,[315 518]
1557,[320 518]
1558,[320 521]
1559,[318 514]
1560,[321 513]
1561,[322 517]
1562,[325 514]
1563,[324 509]
1564,[326 513]
1565,[322 514]
1566,[322 514]
1567,[324 515]
1568,[326 517]
1569,[320 513]
1570,[326 522]
1571,[325 524]
1572,[322 525]
1573,[322 532]
1574,[323 537]
1575,[320 524]
1576,[321 517]
1577,[325 521]
1578,[319 519]
1579,[318 524]
1580,[316 529]
1581,[321 521]
1582,[323 525]
1583,[320 524]
1584,[322 526]
1585,[323 531]
1586,[317 521]
1587,[321 531]
1588,[316 537]
1589,[319 530]
1590,[320 524]
1591,[319 526]
1592,[323 528]
1593,[316 527]
1594,[318 530]
1595,[318 529]
1596,[316 533]
1597,[313 536]
1598,[319 534]
1599,[315 530]
1600,[317 534]
1601,[317 530]
1602,[313 532]
1603,[312 529]
1604,[313 529]
1605,[308 535]
1606,[315 533]
1607,[314 535]
1608,[316 541]
1609,[316 541]
1610,[320 550]
1611,[317 547]
1612,[321 541]
1613,[316 538]
1614,[315 535]
1615,[320 539]
1616,[319 539]
1617,[320 536]
1618,[324 533]
1619,[321 535]
1620,[319 537]
1621,[314 536]
1622,[314 544]
1623,[314 535]
1624,[312 534]
1625,[315 534]
1626,[314 527]
1627,[310 528]
1628,[317 527]
1629,[308 527]
1630,[307 528]
1631,[306 528]
1632,[314 529]
1633,[311 530]
1634,[311 526]
1635,[311 532]
1636,[310 534]
1637,[310 532]
1638,[309 527]
1639,[305 530]
1640,[310 522]
1641,[310 522]
1642,[310 526]
1643,[312 531]
1644,[310 531]
1645,[307 527]
1646,[308 529]
1647,[307 526]
1648,[305 527]
1649,[306 526]
1650,[307 532]
1651,[306 527]
1652,[310 529]
1653,[306 526]
1654,[306 530]
1655,[301 531]
1656,[296 529]
1657,[301 534]
1658,[302 533]
1659,[306 536]
1660,[307 534]
1661,[305 538]
1662,[310 539]
1663,[306 542]
1664,[306 542]
