,frap_region
605,[483 368]
606,[482 365]
607,[482 367]
608,[480 363]
609,[480 362]
610,[482 365]
611,[490 358]
612,[486 364]
613,[485 359]
614,[486 364]
615,[488 362]
616,[486 358]
617,[486 372]
618,[485 378]
619,[488 378]
620,[489 376]
621,[490 369]
622,[492 369]
623,[494 370]
624,[490 369]
625,[489 367]
626,[488 369]
627,[486 367]
628,[486 367]
629,[487 370]
630,[490 364]
631,[491 366]
632,[490 363]
633,[489 369]
634,[485 368]
635,[487 371]
636,[489 372]
637,[486 376]
638,[489 374]
639,[491 376]
640,[489 377]
641,[485 375]
642,[485 378]
643,[482 377]
644,[487 378]
645,[485 378]
646,[483 376]
647,[484 374]
648,[487 377]
649,[484 376]
650,[482 381]
651,[478 382]
652,[476 382]
653,[483 383]
654,[490 385]
655,[487 381]
656,[479 378]
657,[478 378]
658,[474 377]
659,[479 377]
660,[480 381]
661,[481 386]
662,[479 384]
663,[474 389]
664,[470 392]
665,[473 386]
666,[475 383]
667,[474 385]
668,[476 379]
669,[479 383]
670,[479 382]
671,[474 384]
672,[476 384]
673,[477 386]
674,[474 383]
675,[471 377]
676,[477 381]
677,[473 379]
678,[476 377]
679,[475 381]
680,[478 384]
681,[471 383]
682,[471 378]
683,[476 377]
684,[473 369]
685,[474 374]
686,[473 365]
687,[471 373]
688,[472 376]
689,[472 385]
690,[468 383]
691,[466 386]
692,[467 384]
693,[464 379]
694,[468 374]
695,[465 373]
696,[469 376]
697,[473 381]
698,[470 375]
699,[470 368]
700,[464 380]
701,[463 376]
702,[469 378]
703,[467 379]
704,[463 376]
705,[465 381]
706,[460 378]
707,[460 377]
708,[460 373]
709,[463 375]
710,[463 374]
711,[462 378]
712,[466 376]
713,[469 371]
714,[467 370]
715,[466 367]
716,[466 379]
717,[463 377]
718,[459 376]
719,[458 376]
720,[459 377]
721,[464 376]
722,[463 379]
723,[459 383]
724,[456 389]
725,[459 383]
726,[461 387]
727,[460 394]
728,[461 396]
729,[456 400]
730,[460 391]
731,[458 392]
732,[457 395]
733,[455 404]
734,[453 403]
735,[461 393]
736,[460 400]
737,[458 393]
738,[457 399]
739,[457 393]
740,[455 392]
741,[456 387]
742,[454 391]
743,[455 388]
744,[455 387]
745,[460 385]
746,[458 384]
747,[462 391]
748,[464 395]
749,[460 396]
750,[463 398]
751,[462 404]
752,[459 400]
753,[460 399]
754,[463 403]
755,[461 403]
756,[460 402]
757,[459 402]
758,[457 404]
759,[457 412]
760,[454 407]
761,[458 414]
762,[455 411]
763,[454 406]
764,[458 407]
765,[457 409]
766,[458 407]
767,[457 414]
768,[465 409]
769,[459 413]
770,[452 413]
771,[453 412]
772,[452 414]
773,[454 408]
774,[451 399]
775,[454 404]
776,[452 399]
777,[452 401]
778,[451 412]
779,[455 408]
780,[457 416]
781,[453 414]
782,[452 416]
783,[454 415]
784,[454 410]
785,[454 412]
786,[454 416]
787,[451 406]
788,[450 411]
789,[448 408]
790,[448 411]
791,[448 411]
792,[449 405]
793,[449 394]
794,[447 397]
795,[451 401]
796,[449 400]
797,[449 406]
798,[456 408]
799,[454 412]
800,[453 401]
801,[453 396]
802,[455 409]
803,[453 405]
804,[452 405]
805,[451 403]
806,[454 407]
807,[448 416]
808,[445 407]
809,[446 413]
810,[447 412]
811,[447 402]
812,[448 408]
813,[445 411]
814,[444 401]
815,[440 400]
816,[445 410]
817,[441 410]
818,[442 408]
819,[438 414]
820,[442 411]
821,[439 408]
822,[439 412]
823,[444 411]
824,[436 405]
825,[442 409]
826,[431 407]
827,[437 414]
828,[434 403]
829,[436 410]
830,[433 407]
831,[432 406]
832,[431 403]
833,[435 408]
834,[431 405]
835,[434 404]
836,[436 405]
837,[440 413]
838,[439 406]
839,[440 407]
840,[441 404]
841,[441 414]
842,[436 414]
843,[439 416]
844,[435 418]
845,[438 415]
846,[435 415]
847,[440 415]
848,[437 413]
849,[439 417]
850,[434 415]
851,[432 415]
852,[431 418]
853,[429 418]
854,[431 419]
855,[436 425]
856,[433 425]
857,[442 425]
858,[445 425]
859,[438 426]
860,[434 429]
861,[432 425]
862,[438 425]
863,[437 425]
864,[436 421]
865,[430 422]
866,[430 426]
867,[432 432]
868,[429 428]
869,[429 436]
870,[434 437]
871,[434 435]
872,[434 439]
873,[430 434]
874,[430 436]
875,[428 429]
876,[425 434]
877,[427 435]
878,[425 434]
879,[420 435]
880,[420 440]
881,[425 438]
882,[422 433]
883,[425 433]
884,[423 428]
885,[423 436]
886,[427 441]
887,[428 433]
888,[427 436]
889,[425 444]
890,[430 441]
891,[431 438]
892,[429 437]
893,[427 449]
894,[429 442]
895,[426 438]
896,[430 437]
897,[426 437]
898,[424 438]
899,[426 427]
900,[427 428]
901,[426 426]
902,[427 422]
903,[426 425]
904,[429 420]
905,[422 422]
906,[425 421]
907,[426 420]
908,[424 426]
909,[421 430]
910,[425 430]
911,[423 427]
912,[426 432]
913,[422 427]
914,[426 430]
915,[424 431]
916,[423 430]
917,[426 428]
918,[427 428]
919,[428 431]
920,[422 429]
921,[426 424]
922,[426 432]
923,[427 424]
924,[428 423]
925,[423 432]
926,[424 418]
927,[421 432]
928,[424 427]
929,[421 426]
930,[423 429]
931,[427 428]
932,[423 430]
933,[427 424]
934,[423 424]
935,[424 430]
936,[418 419]
937,[420 420]
938,[420 419]
939,[427 423]
940,[426 422]
941,[424 419]
942,[425 416]
943,[420 421]
944,[422 430]
945,[421 431]
946,[427 432]
947,[422 435]
948,[425 435]
949,[425 440]
950,[425 437]
951,[420 433]
952,[422 433]
953,[421 440]
954,[420 434]
955,[429 431]
956,[428 431]
957,[420 439]
958,[422 445]
959,[421 441]
960,[419 444]
961,[418 442]
962,[416 446]
963,[414 449]
964,[421 452]
965,[426 453]
966,[427 458]
967,[424 460]
968,[422 454]
969,[424 455]
970,[425 451]
971,[425 456]
972,[425 454]
973,[422 456]
974,[421 464]
975,[423 458]
976,[424 463]
977,[421 463]
978,[419 459]
979,[421 464]
980,[419 464]
981,[415 466]
982,[416 458]
983,[418 453]
984,[415 450]
985,[416 457]
986,[413 459]
987,[409 458]
988,[413 456]
989,[411 457]
990,[411 469]
991,[414 468]
992,[414 467]
993,[411 473]
994,[410 468]
995,[408 469]
996,[412 467]
997,[416 465]
998,[406 469]
999,[407 470]
1000,[407 463]
1001,[406 467]
1002,[408 469]
1003,[410 471]
1004,[403 468]
1005,[407 461]
1006,[408 462]
1007,[410 463]
1008,[408 464]
1009,[408 461]
1010,[410 466]
1011,[412 462]
1012,[406 461]
1013,[403 467]
1014,[408 466]
1015,[402 461]
1016,[407 466]
1017,[407 468]
1018,[404 470]
1019,[411 456]
1020,[408 449]
1021,[410 450]
1022,[403 446]
1023,[401 454]
1024,[403 452]
1025,[400 461]
1026,[398 455]
1027,[396 454]
1028,[391 458]
1029,[394 455]
1030,[400 471]
1031,[394 465]
1032,[393 469]
1033,[395 469]
1034,[394 469]
1035,[392 468]
1036,[398 466]
1037,[399 464]
1038,[397 462]
1039,[396 462]
1040,[400 466]
1041,[394 463]
1042,[391 466]
1043,[393 458]
1044,[391 456]
1045,[395 460]
1046,[392 469]
1047,[390 468]
1048,[391 463]
1049,[393 468]
1050,[394 457]
1051,[397 467]
1052,[395 468]
1053,[392 464]
1054,[392 463]
1055,[393 463]
1056,[393 474]
1057,[393 471]
1058,[399 468]
1059,[392 468]
1060,[388 465]
1061,[390 467]
1062,[383 468]
1063,[381 473]
1064,[381 474]
1065,[381 470]
1066,[381 477]
1067,[382 476]
1068,[382 477]
1069,[388 481]
1070,[386 482]
1071,[385 487]
1072,[387 480]
1073,[387 482]
1074,[392 486]
1075,[394 477]
1076,[396 480]
1077,[398 475]
1078,[403 475]
1079,[392 469]
1080,[397 473]
1081,[392 482]
1082,[391 477]
1083,[393 476]
1084,[393 482]
1085,[391 484]
1086,[389 489]
1087,[389 478]
1088,[388 479]
1089,[389 486]
1090,[389 481]
1091,[390 486]
1092,[392 485]
1093,[389 480]
1094,[389 474]
1095,[390 486]
1096,[389 483]
1097,[387 484]
1098,[387 485]
1099,[385 483]
1100,[388 479]
1101,[383 485]
1102,[389 481]
1103,[390 485]
1104,[380 479]
1105,[381 481]
1106,[377 490]
1107,[381 485]
1108,[378 480]
1109,[379 471]
1110,[379 469]
1111,[382 467]
1112,[381 475]
1113,[375 475]
1114,[378 471]
1115,[381 473]
1116,[382 467]
1117,[382 468]
1118,[380 464]
1119,[384 474]
1120,[386 473]
1121,[388 480]
1122,[387 480]
1123,[388 475]
1124,[386 476]
1125,[384 472]
1126,[386 472]
1127,[383 468]
1128,[381 473]
1129,[385 475]
1130,[381 476]
1131,[382 476]
1132,[386 476]
1133,[391 471]
1134,[390 481]
1135,[393 480]
1136,[390 480]
1137,[388 480]
1138,[384 484]
1139,[382 485]
1140,[385 477]
1141,[383 490]
1142,[386 483]
1143,[385 490]
1144,[384 492]
1145,[385 488]
1146,[381 491]
1147,[383 484]
1148,[385 489]
1149,[383 482]
1150,[377 480]
1151,[379 480]
1152,[381 476]
1153,[382 479]
1154,[378 471]
1155,[376 472]
1156,[381 473]
1157,[371 479]
1158,[373 480]
1159,[377 485]
1160,[379 482]
1161,[378 485]
1162,[374 494]
1163,[373 488]
1164,[372 497]
1165,[372 500]
1166,[373 501]
1167,[376 504]
1168,[371 501]
1169,[374 494]
1170,[366 504]
1171,[370 492]
1172,[368 492]
1173,[367 495]
1174,[370 497]
1175,[371 492]
1176,[369 495]
1177,[371 493]
1178,[372 495]
1179,[372 492]
1180,[373 498]
1181,[371 496]
1182,[371 505]
1183,[370 507]
1184,[372 491]
1185,[373 491]
1186,[369 499]
1187,[374 502]
1188,[374 503]
1189,[371 495]
1190,[371 494]
1191,[373 492]
1192,[377 496]
1193,[373 503]
1194,[371 501]
1195,[371 499]
1196,[370 500]
1197,[375 502]
1198,[375 507]
1199,[372 503]
1200,[369 503]
1201,[376 494]
1202,[367 489]
1203,[368 485]
1204,[369 490]
1205,[369 497]
1206,[365 493]
1207,[365 503]
1208,[364 503]
1209,[363 502]
1210,[367 496]
1211,[364 492]
1212,[366 499]
1213,[363 504]
1214,[366 502]
1215,[361 496]
1216,[361 495]
1217,[361 497]
1218,[364 498]
1219,[358 494]
1220,[359 497]
1221,[361 501]
1222,[363 500]
1223,[358 502]
1224,[355 500]
1225,[356 505]
1226,[360 506]
1227,[360 506]
1228,[358 500]
1229,[361 504]
1230,[355 500]
1231,[357 498]
1232,[359 501]
1233,[357 508]
1234,[362 501]
1235,[362 494]
1236,[360 497]
1237,[363 510]
1238,[360 494]
1239,[357 494]
1240,[354 497]
1241,[359 500]
1242,[363 492]
1243,[359 498]
1244,[363 496]
1245,[360 499]
1246,[365 503]
1247,[362 507]
1248,[359 498]
1249,[356 496]
1250,[359 493]
1251,[358 490]
1252,[356 488]
1253,[354 488]
1254,[357 486]
1255,[355 487]
1256,[362 486]
1257,[358 487]
1258,[361 487]
1259,[364 489]
1260,[359 495]
1261,[361 490]
1262,[356 486]
1263,[356 486]
1264,[357 486]
1265,[353 491]
1266,[355 496]
1267,[361 499]
1268,[365 498]
1269,[359 495]
1270,[357 493]
1271,[359 496]
1272,[358 494]
1273,[355 494]
1274,[357 495]
1275,[357 494]
1276,[360 492]
1277,[362 490]
1278,[359 485]
1279,[360 489]
1280,[362 491]
1281,[363 495]
1282,[362 496]
1283,[361 494]
1284,[361 500]
1285,[361 504]
1286,[363 505]
1287,[365 501]
1288,[359 502]
1289,[367 503]
1290,[370 508]
1291,[364 504]
1292,[359 513]
1293,[365 509]
1294,[364 512]
1295,[367 514]
1296,[362 506]
1297,[363 512]
1298,[365 514]
1299,[357 505]
1300,[359 501]
1301,[358 497]
1302,[358 495]
1303,[356 501]
1304,[354 506]
1305,[357 503]
1306,[356 498]
1307,[358 499]
1308,[356 499]
1309,[355 497]
1310,[352 499]
1311,[353 507]
1312,[350 504]
1313,[353 510]
1314,[352 510]
1315,[351 508]
1316,[356 513]
1317,[358 510]
1318,[356 513]
1319,[354 506]
1320,[357 506]
1321,[354 515]
1322,[356 511]
1323,[351 498]
1324,[353 503]
1325,[352 508]
1326,[353 507]
1327,[351 511]
1328,[352 508]
1329,[361 518]
1330,[360 512]
1331,[359 510]
1332,[358 510]
1333,[358 515]
1334,[360 508]
1335,[355 507]
1336,[352 513]
1337,[348 512]
1338,[350 514]
1339,[351 503]
1340,[350 501]
1341,[355 497]
1342,[356 497]
1343,[350 495]
1344,[353 496]
1345,[360 491]
1346,[358 508]
1347,[355 512]
1348,[352 509]
1349,[350 509]
1350,[354 515]
1351,[348 505]
1352,[350 510]
1353,[350 510]
1354,[349 507]
1355,[352 506]
1356,[351 506]
1357,[348 511]
1358,[350 510]
1359,[349 513]
1360,[352 511]
1361,[350 509]
1362,[353 511]
1363,[351 508]
1364,[349 512]
1365,[350 514]
1366,[349 520]
1367,[347 517]
1368,[350 513]
1369,[349 520]
1370,[349 517]
1371,[349 518]
1372,[347 518]
1373,[348 518]
1374,[346 517]
1375,[342 521]
1376,[343 520]
1377,[345 517]
1378,[346 516]
1379,[348 518]
1380,[354 523]
1381,[355 521]
1382,[355 514]
1383,[350 528]
1384,[349 536]
1385,[349 535]
1386,[350 541]
1387,[348 537]
1388,[349 532]
1389,[351 539]
1390,[344 538]
1391,[345 538]
1392,[350 536]
1393,[345 532]
1394,[346 540]
1395,[346 541]
1396,[348 543]
1397,[346 535]
1398,[347 540]
1399,[347 535]
1400,[353 534]
1401,[350 546]
1402,[350 548]
1403,[346 546]
1404,[346 541]
1405,[349 538]
1406,[349 541]
1407,[345 539]
1408,[344 533]
1409,[346 538]
1410,[349 537]
1411,[346 540]
1412,[346 544]
1413,[346 544]
1414,[348 533]
1415,[349 536]
1416,[346 528]
1417,[348 535]
1418,[348 529]
1419,[348 539]
1420,[349 529]
1421,[347 541]
1422,[345 536]
1423,[349 540]
1424,[352 538]
1425,[350 545]
1426,[347 540]
1427,[346 537]
1428,[343 533]
1429,[347 533]
1430,[345 539]
1431,[344 540]
1432,[339 536]
1433,[340 540]
1434,[346 540]
1435,[346 538]
1436,[343 546]
1437,[343 544]
1438,[348 539]
1439,[347 550]
1440,[344 555]
1441,[341 559]
1442,[342 556]
1443,[341 556]
1444,[336 541]
1445,[340 545]
1446,[332 544]
1447,[336 550]
1448,[339 547]
1449,[337 553]
1450,[332 557]
1451,[331 546]
1452,[332 542]
1453,[334 542]
1454,[333 539]
1455,[334 543]
1456,[336 538]
1457,[331 543]
1458,[331 554]
1459,[331 548]
1460,[335 544]
1461,[330 547]
1462,[331 560]
1463,[326 551]
1464,[327 545]
1465,[330 547]
1466,[328 552]
1467,[330 541]
1468,[330 540]
1469,[332 541]
1470,[332 542]
1471,[335 542]
1472,[331 550]
1473,[331 536]
1474,[331 539]
1475,[326 532]
1476,[328 535]
1477,[323 540]
1478,[326 546]
1479,[330 537]
1480,[326 546]
1481,[327 539]
1482,[328 540]
1483,[331 538]
1484,[329 546]
1485,[332 537]
1486,[333 538]
1487,[334 533]
1488,[330 541]
1489,[332 540]
1490,[332 540]
1491,[328 540]
1492,[330 537]
1493,[331 542]
1494,[328 544]
1495,[328 547]
1496,[327 549]
1497,[329 548]
1498,[331 545]
1499,[335 541]
1500,[334 541]
1501,[333 540]
1502,[331 538]
1503,[329 540]
1504,[329 541]
1505,[329 549]
1506,[332 544]
1507,[327 546]
1508,[326 549]
1509,[325 546]
1510,[328 544]
1511,[324 551]
1512,[328 551]
1513,[332 549]
1514,[331 553]
1515,[328 546]
1516,[329 550]
1517,[326 548]
1518,[331 556]
1519,[331 555]
1520,[331 557]
1521,[330 555]
1522,[327 550]
1523,[331 551]
1524,[330 551]
1525,[330 557]
1526,[331 552]
1527,[333 558]
1528,[328 561]
1529,[319 560]
1530,[322 555]
1531,[326 553]
1532,[320 553]
1533,[320 550]
1534,[318 557]
1535,[323 552]
1536,[325 551]
1537,[327 549]
1538,[324 551]
1539,[325 546]
1540,[323 543]
1541,[325 547]
1542,[327 538]
1543,[319 541]
1544,[323 544]
1545,[323 535]
1546,[323 540]
1547,[322 543]
1548,[324 547]
1549,[326 553]
1550,[323 556]
1551,[319 549]
1552,[320 552]
1553,[321 560]
1554,[322 562]
1555,[320 552]
1556,[323 553]
1557,[325 556]
1558,[326 555]
1559,[327 557]
1560,[330 554]
1561,[330 558]
1562,[331 557]
1563,[331 554]
1564,[336 564]
1565,[334 574]
1566,[333 566]
1567,[333 570]
1568,[330 570]
1569,[329 572]
1570,[327 574]
1571,[330 569]
1572,[326 568]
1573,[325 570]
1574,[321 567]
1575,[326 562]
1576,[319 561]
1577,[319 566]
1578,[318 569]
1579,[320 571]
1580,[322 569]
1581,[318 562]
1582,[318 569]
1583,[314 571]
1584,[317 566]
1585,[316 570]
1586,[312 565]
1587,[315 568]
1588,[312 573]
1589,[317 571]
1590,[315 564]
1591,[315 568]
1592,[317 568]
1593,[316 564]
1594,[312 571]
1595,[317 570]
1596,[319 567]
1597,[314 574]
1598,[312 567]
1599,[317 565]
1600,[318 564]
1601,[318 570]
1602,[320 569]
1603,[319 579]
1604,[319 574]
1605,[317 571]
1606,[315 568]
1607,[317 573]
1608,[321 574]
1609,[319 579]
1610,[319 582]
1611,[311 583]
1612,[313 579]
1613,[316 579]
1614,[315 584]
1615,[311 580]
1616,[313 579]
1617,[312 587]
1618,[310 578]
1619,[312 578]
1620,[310 580]
1621,[312 583]
1622,[309 582]
1623,[301 584]
1624,[309 584]
1625,[308 579]
1626,[309 581]
1627,[307 580]
1628,[307 577]
1629,[307 580]
1630,[310 579]
1631,[308 579]
1632,[309 580]
1633,[310 573]
1634,[306 578]
1635,[308 575]
1636,[308 578]
1637,[309 574]
1638,[311 577]
1639,[309 568]
1640,[309 567]
1641,[310 573]
1642,[308 572]
1643,[306 580]
1644,[305 569]
1645,[307 565]
1646,[308 578]
1647,[308 582]
1648,[306 578]
1649,[307 585]
1650,[302 591]
1651,[305 584]
1652,[308 582]
1653,[308 588]
1654,[301 582]
1655,[300 585]
1656,[295 583]
1657,[301 586]
1658,[302 581]
1659,[306 584]
1660,[310 582]
1661,[305 584]
1662,[307 577]
1663,[307 574]
1664,[308 584]
