,frap_region
791,[492 389]
792,[492 384]
793,[487 385]
794,[490 386]
795,[488 391]
796,[484 391]
797,[485 395]
798,[491 391]
799,[487 391]
800,[481 393]
801,[485 392]
802,[485 394]
803,[488 388]
804,[483 388]
805,[484 398]
806,[483 396]
807,[481 395]
808,[475 396]
809,[482 399]
810,[478 401]
811,[480 401]
812,[481 399]
813,[483 399]
814,[487 400]
815,[486 401]
816,[484 399]
817,[480 400]
818,[488 401]
819,[484 402]
820,[483 399]
821,[481 399]
822,[481 406]
823,[484 410]
824,[477 406]
825,[481 407]
826,[480 403]
827,[479 417]
828,[478 411]
829,[479 408]
830,[474 410]
831,[470 411]
832,[478 411]
833,[474 409]
834,[474 407]
835,[471 405]
836,[476 412]
837,[475 412]
838,[475 408]
839,[473 407]
840,[470 404]
841,[470 411]
842,[473 413]
843,[467 411]
844,[467 411]
845,[465 412]
846,[457 411]
847,[462 410]
848,[464 421]
849,[467 420]
850,[466 419]
851,[461 415]
852,[457 424]
853,[460 426]
854,[457 424]
855,[455 418]
856,[453 414]
857,[452 418]
858,[458 420]
859,[461 426]
860,[458 425]
861,[461 426]
862,[462 425]
863,[462 422]
864,[460 431]
865,[455 431]
866,[459 428]
867,[458 431]
868,[461 428]
869,[464 432]
870,[459 430]
871,[455 425]
872,[456 430]
873,[454 433]
874,[456 438]
875,[451 432]
876,[452 435]
877,[452 443]
878,[455 441]
879,[451 433]
880,[456 432]
881,[456 436]
882,[457 432]
883,[454 434]
884,[454 426]
885,[453 427]
886,[449 434]
887,[450 436]
888,[449 444]
889,[450 438]
890,[450 441]
891,[449 440]
892,[451 443]
893,[444 445]
894,[443 439]
895,[453 439]
896,[451 441]
897,[452 441]
898,[446 437]
899,[448 433]
900,[445 438]
901,[448 445]
902,[452 447]
903,[450 441]
904,[447 443]
905,[449 442]
906,[449 437]
907,[448 436]
908,[450 441]
909,[443 437]
910,[446 437]
911,[440 435]
912,[446 436]
913,[447 442]
914,[446 438]
915,[440 434]
916,[442 440]
917,[442 438]
918,[440 439]
919,[441 437]
920,[440 440]
921,[442 441]
922,[437 435]
923,[437 434]
924,[430 435]
925,[436 432]
926,[438 429]
927,[437 425]
928,[439 425]
929,[442 424]
930,[434 429]
931,[435 430]
932,[436 432]
933,[440 421]
934,[442 426]
935,[436 423]
936,[436 426]
937,[439 435]
938,[435 428]
939,[437 429]
940,[440 432]
941,[439 436]
942,[439 443]
943,[435 437]
944,[439 443]
945,[442 438]
946,[442 444]
947,[440 438]
948,[431 442]
949,[435 441]
950,[439 442]
951,[441 446]
952,[440 447]
953,[441 451]
954,[440 458]
955,[442 447]
956,[441 455]
957,[442 453]
958,[440 455]
959,[444 456]
960,[436 449]
961,[439 447]
962,[440 452]
963,[443 445]
964,[442 446]
965,[440 451]
966,[442 446]
967,[442 450]
968,[438 446]
969,[439 453]
970,[440 451]
971,[438 447]
972,[442 444]
973,[440 450]
974,[442 445]
975,[443 450]
976,[445 453]
977,[445 448]
978,[444 443]
979,[444 441]
980,[444 446]
981,[441 449]
982,[439 445]
983,[436 452]
984,[435 465]
985,[428 475]
986,[430 473]
987,[429 476]
988,[435 475]
989,[433 470]
990,[436 468]
991,[435 474]
992,[436 475]
993,[437 479]
994,[437 479]
995,[438 473]
996,[438 470]
997,[439 469]
998,[437 471]
999,[435 472]
1000,[432 475]
1001,[429 479]
1002,[434 483]
1003,[429 482]
1004,[429 477]
1005,[437 480]
1006,[436 487]
1007,[434 488]
1008,[429 480]
1009,[423 476]
1010,[423 475]
1011,[423 476]
1012,[426 473]
1013,[427 475]
1014,[418 474]
1015,[419 480]
1016,[419 477]
1017,[417 475]
1018,[412 475]
1019,[415 474]
1020,[415 474]
1021,[415 474]
1022,[420 467]
1023,[417 468]
1024,[418 471]
1025,[416 471]
1026,[414 469]
1027,[416 475]
1028,[412 479]
1029,[418 472]
1030,[414 472]
1031,[415 471]
1032,[414 473]
1033,[416 479]
1034,[414 480]
1035,[413 477]
1036,[408 491]
1037,[409 494]
1038,[413 490]
1039,[415 487]
1040,[415 489]
1041,[405 488]
1042,[404 483]
1043,[407 489]
1044,[402 484]
1045,[402 482]
1046,[407 475]
1047,[407 484]
1048,[407 487]
1049,[405 480]
1050,[407 482]
1051,[399 483]
1052,[400 481]
1053,[401 476]
1054,[398 474]
1055,[397 479]
1056,[398 469]
1057,[402 471]
1058,[402 472]
1059,[399 468]
1060,[401 477]
1061,[402 476]
1062,[405 470]
1063,[408 472]
1064,[403 480]
1065,[405 481]
1066,[401 477]
1067,[411 473]
1068,[409 474]
1069,[409 479]
1070,[407 472]
1071,[408 470]
1072,[408 469]
1073,[404 471]
1074,[408 462]
1075,[406 481]
1076,[403 479]
1077,[403 472]
1078,[401 471]
1079,[401 470]
1080,[403 469]
1081,[401 471]
1082,[400 472]
1083,[402 469]
1084,[396 463]
1085,[394 469]
1086,[394 471]
1087,[398 466]
1088,[396 464]
1089,[399 474]
1090,[402 471]
1091,[396 473]
1092,[393 477]
1093,[400 471]
1094,[396 467]
1095,[398 461]
1096,[396 464]
1097,[398 458]
1098,[396 462]
1099,[396 465]
1100,[397 462]
1101,[397 467]
1102,[395 471]
1103,[394 468]
1104,[397 466]
1105,[400 477]
1106,[401 472]
1107,[400 477]
1108,[403 478]
1109,[404 478]
1110,[405 479]
1111,[402 482]
1112,[400 481]
1113,[401 483]
1114,[401 482]
1115,[397 478]
1116,[397 481]
1117,[396 481]
1118,[396 482]
1119,[396 479]
1120,[399 484]
1121,[402 474]
1122,[401 485]
1123,[406 477]
1124,[405 477]
1125,[405 471]
1126,[405 473]
1127,[403 476]
1128,[404 481]
1129,[402 474]
1130,[401 487]
1131,[405 494]
1132,[406 482]
1133,[402 482]
1134,[404 486]
1135,[406 483]
1136,[409 479]
1137,[407 478]
1138,[404 482]
1139,[403 473]
1140,[402 475]
1141,[412 480]
1142,[412 480]
1143,[412 484]
1144,[411 482]
1145,[412 483]
1146,[413 478]
1147,[412 480]
1148,[410 482]
1149,[405 481]
1150,[409 486]
1151,[409 487]
1152,[407 483]
1153,[408 492]
1154,[408 487]
1155,[401 488]
1156,[401 487]
1157,[402 488]
1158,[401 486]
1159,[398 494]
1160,[403 490]
1161,[402 488]
1162,[398 484]
1163,[402 484]
1164,[401 484]
1165,[402 483]
1166,[399 480]
1167,[404 481]
1168,[404 483]
1169,[403 475]
1170,[407 478]
1171,[407 478]
1172,[408 477]
1173,[401 479]
1174,[402 481]
1175,[402 476]
1176,[405 481]
1177,[405 486]
1178,[398 481]
1179,[393 484]
1180,[394 481]
1181,[395 489]
1182,[394 489]
1183,[394 487]
1184,[395 474]
1185,[397 476]
1186,[389 481]
1187,[393 476]
1188,[390 487]
1189,[390 487]
1190,[395 486]
1191,[395 489]
1192,[392 491]
1193,[391 495]
1194,[397 493]
1195,[396 485]
1196,[393 480]
1197,[395 481]
1198,[390 481]
1199,[393 484]
1200,[391 483]
1201,[394 492]
1202,[398 495]
1203,[396 494]
1204,[397 497]
1205,[390 495]
1206,[387 486]
1207,[398 486]
1208,[402 486]
1209,[396 486]
1210,[395 485]
1211,[396 488]
1212,[395 488]
1213,[395 483]
1214,[396 488]
1215,[395 485]
1216,[393 481]
1217,[394 486]
1218,[398 486]
1219,[399 488]
1220,[398 489]
1221,[395 487]
1222,[393 486]
1223,[392 487]
1224,[397 491]
1225,[391 490]
1226,[393 495]
1227,[386 495]
1228,[395 498]
1229,[392 501]
1230,[394 493]
1231,[393 491]
1232,[391 500]
1233,[393 501]
1234,[393 500]
1235,[397 506]
1236,[400 504]
1237,[397 502]
1238,[400 500]
1239,[392 499]
1240,[394 499]
1241,[391 509]
1242,[394 512]
1243,[397 513]
1244,[404 514]
1245,[400 518]
1246,[402 511]
1247,[399 509]
1248,[401 503]
1249,[393 508]
1250,[394 503]
1251,[392 510]
1252,[392 511]
1253,[390 501]
1254,[392 506]
1255,[392 507]
1256,[390 511]
1257,[396 508]
1258,[398 507]
1259,[395 507]
1260,[394 506]
1261,[396 507]
1262,[396 512]
1263,[393 502]
1264,[394 502]
1265,[397 509]
1266,[395 508]
1267,[393 505]
1268,[394 508]
1269,[395 505]
1270,[391 508]
1271,[391 505]
1272,[392 502]
1273,[389 507]
1274,[393 502]
1275,[395 503]
1276,[392 504]
1277,[395 511]
1278,[392 507]
1279,[392 506]
1280,[391 509]
1281,[393 513]
1282,[391 514]
1283,[398 517]
1284,[397 515]
1285,[395 513]
1286,[397 511]
1287,[398 526]
1288,[395 521]
1289,[392 525]
1290,[393 519]
1291,[395 519]
1292,[395 517]
1293,[392 513]
1294,[393 514]
1295,[395 518]
1296,[395 525]
1297,[397 522]
1298,[397 519]
1299,[392 515]
1300,[393 518]
1301,[398 522]
1302,[396 524]
1303,[393 523]
1304,[400 521]
1305,[399 521]
1306,[401 526]
1307,[398 523]
1308,[399 519]
1309,[398 521]
1310,[396 522]
1311,[391 521]
1312,[389 524]
1313,[386 531]
1314,[389 528]
1315,[392 528]
1316,[397 525]
1317,[395 522]
1318,[397 526]
1319,[393 531]
1320,[391 521]
1321,[389 530]
1322,[390 525]
1323,[387 526]
1324,[386 524]
1325,[385 524]
1326,[384 523]
1327,[383 524]
1328,[380 529]
1329,[385 530]
1330,[377 526]
1331,[377 528]
1332,[380 521]
1333,[384 529]
1334,[384 531]
1335,[386 538]
1336,[381 538]
1337,[377 541]
1338,[379 533]
1339,[379 539]
1340,[375 534]
1341,[373 533]
1342,[375 528]
1343,[376 528]
1344,[377 523]
1345,[381 527]
1346,[380 527]
1347,[379 527]
1348,[374 525]
1349,[376 528]
1350,[380 537]
1351,[380 531]
1352,[380 533]
1353,[378 534]
1354,[378 535]
1355,[382 537]
1356,[378 533]
1357,[378 541]
1358,[377 535]
1359,[378 531]
1360,[373 532]
1361,[378 533]
1362,[381 532]
1363,[382 542]
1364,[380 541]
1365,[381 542]
1366,[384 543]
1367,[377 549]
1368,[378 542]
1369,[378 550]
1370,[373 539]
1371,[377 540]
1372,[378 537]
1373,[380 529]
1374,[380 531]
1375,[381 533]
1376,[383 534]
1377,[384 527]
1378,[386 534]
1379,[379 527]
1380,[381 536]
1381,[380 532]
1382,[381 536]
1383,[382 531]
1384,[381 526]
1385,[381 527]
1386,[380 538]
1387,[375 537]
1388,[382 539]
1389,[379 542]
1390,[375 540]
1391,[378 537]
1392,[375 529]
1393,[375 537]
1394,[378 528]
1395,[379 542]
1396,[378 545]
1397,[376 545]
1398,[375 556]
1399,[374 558]
1400,[373 553]
1401,[371 556]
1402,[373 548]
1403,[376 547]
1404,[372 543]
1405,[373 543]
1406,[375 550]
1407,[375 552]
1408,[371 554]
1409,[371 553]
1410,[380 548]
1411,[378 553]
1412,[376 553]
1413,[378 556]
1414,[377 554]
1415,[377 551]
1416,[373 551]
1417,[374 545]
1418,[371 545]
1419,[367 546]
1420,[371 545]
1421,[372 545]
1422,[367 554]
1423,[373 548]
1424,[371 545]
1425,[371 545]
1426,[369 544]
1427,[373 547]
1428,[375 548]
1429,[373 541]
1430,[376 536]
1431,[376 544]
1432,[375 552]
1433,[370 545]
1434,[373 548]
1435,[376 552]
1436,[371 555]
1437,[368 556]
1438,[374 556]
1439,[368 561]
1440,[366 557]
1441,[361 561]
1442,[361 557]
1443,[364 555]
1444,[355 557]
1445,[360 558]
1446,[358 559]
1447,[358 559]
1448,[360 562]
1449,[362 563]
1450,[360 548]
1451,[360 551]
1452,[360 546]
1453,[360 546]
1454,[361 548]
1455,[360 551]
1456,[359 554]
1457,[357 554]
1458,[360 557]
1459,[362 558]
1460,[361 558]
1461,[364 560]
1462,[360 554]
1463,[362 552]
1464,[363 556]
1465,[358 558]
1466,[356 559]
1467,[357 559]
1468,[358 559]
1469,[357 558]
1470,[356 561]
1471,[353 562]
1472,[352 571]
1473,[358 568]
1474,[357 562]
1475,[354 565]
1476,[350 571]
1477,[354 566]
1478,[349 565]
1479,[351 563]
1480,[352 553]
1481,[350 563]
1482,[353 560]
1483,[356 554]
1484,[356 558]
1485,[357 558]
1486,[356 564]
1487,[359 559]
1488,[352 557]
1489,[352 554]
1490,[357 554]
1491,[357 547]
1492,[357 548]
1493,[353 545]
1494,[355 552]
1495,[356 550]
1496,[355 549]
1497,[353 545]
1498,[357 542]
1499,[356 542]
1500,[356 540]
1501,[350 547]
1502,[351 539]
1503,[349 543]
1504,[353 549]
1505,[347 544]
1506,[350 545]
1507,[349 537]
1508,[346 549]
1509,[347 546]
1510,[345 560]
1511,[346 552]
1512,[348 556]
1513,[345 558]
1514,[345 554]
1515,[347 546]
1516,[347 551]
1517,[349 554]
1518,[348 556]
1519,[347 552]
1520,[350 553]
1521,[349 549]
1522,[348 546]
1523,[347 552]
1524,[348 550]
1525,[344 556]
1526,[347 558]
1527,[350 563]
1528,[347 555]
1529,[346 554]
1530,[341 561]
1531,[342 548]
1532,[338 545]
1533,[345 541]
1534,[342 542]
1535,[341 545]
1536,[340 545]
1537,[339 538]
1538,[341 540]
1539,[339 536]
1540,[343 540]
1541,[342 538]
1542,[344 537]
1543,[346 534]
1544,[350 535]
1545,[345 539]
1546,[351 542]
1547,[345 534]
1548,[343 545]
1549,[348 545]
1550,[344 540]
1551,[342 539]
1552,[343 534]
1553,[347 537]
1554,[345 536]
1555,[347 538]
1556,[343 541]
1557,[345 542]
1558,[338 546]
1559,[344 547]
1560,[342 543]
1561,[347 544]
1562,[343 554]
1563,[336 551]
1564,[343 556]
1565,[340 556]
1566,[346 554]
1567,[340 556]
1568,[343 552]
1569,[346 553]
1570,[343 550]
1571,[345 560]
1572,[346 562]
1573,[340 554]
1574,[342 553]
1575,[340 558]
1576,[341 556]
1577,[346 560]
1578,[341 557]
1579,[340 553]
1580,[339 560]
1581,[339 567]
1582,[333 566]
1583,[336 558]
1584,[339 561]
1585,[338 562]
1586,[337 564]
1587,[337 575]
1588,[335 560]
1589,[336 572]
1590,[337 568]
1591,[337 575]
1592,[332 564]
1593,[333 567]
1594,[334 564]
1595,[334 571]
1596,[330 564]
1597,[337 557]
1598,[339 561]
1599,[336 560]
1600,[335 560]
1601,[334 562]
1602,[340 566]
1603,[340 568]
1604,[341 565]
1605,[343 568]
1606,[341 560]
1607,[339 560]
1608,[338 560]
1609,[337 562]
1610,[337 564]
1611,[338 565]
1612,[339 559]
1613,[339 564]
1614,[341 560]
1615,[344 560]
1616,[340 557]
1617,[339 562]
1618,[337 563]
1619,[338 562]
1620,[339 557]
1621,[336 565]
1622,[333 558]
1623,[332 566]
1624,[327 563]
1625,[331 571]
1626,[325 558]
1627,[332 560]
1628,[332 555]
1629,[334 553]
1630,[334 552]
1631,[332 561]
1632,[328 563]
1633,[328 554]
1634,[330 560]
1635,[327 551]
1636,[329 555]
1637,[331 548]
1638,[333 550]
1639,[330 545]
1640,[332 549]
1641,[332 540]
1642,[330 549]
1643,[331 548]
1644,[331 542]
1645,[329 543]
1646,[329 549]
1647,[328 543]
1648,[328 539]
1649,[329 543]
1650,[330 549]
1651,[329 541]
1652,[328 540]
1653,[324 547]
1654,[324 544]
1655,[324 547]
1656,[322 544]
1657,[324 550]
1658,[324 553]
1659,[330 555]
1660,[324 557]
1661,[324 556]
1662,[326 558]
1663,[324 556]
1664,[324 554]
