,frap_region
1665,[280 544]
1666,[281 552]
1667,[285 544]
1668,[285 553]
1669,[282 552]
1670,[279 547]
1671,[283 555]
1672,[280 549]
1673,[281 545]
1674,[284 539]
1675,[279 543]
1676,[286 536]
1677,[283 538]
1678,[285 545]
1679,[286 540]
1680,[291 536]
1681,[290 544]
1682,[293 549]
1683,[292 544]
1684,[287 548]
1685,[290 550]
1686,[287 549]
1687,[287 546]
1688,[286 549]
1689,[286 551]
1690,[289 547]
1691,[286 545]
1692,[291 535]
1693,[284 546]
1694,[282 544]
1695,[277 540]
1696,[276 538]
1697,[281 524]
1698,[281 535]
1699,[281 532]
1700,[284 546]
1701,[286 547]
1702,[286 549]
1703,[285 545]
1704,[289 544]
1705,[286 547]
1706,[285 541]
1707,[280 547]
1708,[283 545]
1709,[288 549]
1710,[288 549]
1711,[291 544]
1712,[287 543]
1713,[290 547]
1714,[293 545]
1715,[293 544]
1716,[292 544]
1717,[290 548]
1718,[289 540]
1719,[285 546]
1720,[286 537]
1721,[288 537]
1722,[287 536]
1723,[287 548]
1724,[290 554]
1725,[285 547]
1726,[286 552]
1727,[286 555]
1728,[281 551]
1729,[285 549]
1730,[281 543]
1731,[287 543]
1732,[283 548]
1733,[280 541]
1734,[284 539]
1735,[282 543]
1736,[281 548]
1737,[279 551]
1738,[284 545]
1739,[285 544]
1740,[287 548]
1741,[289 554]
1742,[287 544]
1743,[283 554]
1744,[286 554]
1745,[283 552]
1746,[290 548]
1747,[285 551]
1748,[284 553]
1749,[282 562]
1750,[282 556]
1751,[282 558]
1752,[282 558]
1753,[279 556]
1754,[280 556]
1755,[280 551]
1756,[280 545]
1757,[278 549]
1758,[282 553]
1759,[282 559]
1760,[284 559]
1761,[282 551]
1762,[284 555]
1763,[285 562]
1764,[280 549]
1765,[278 556]
1766,[276 555]
1767,[279 556]
1768,[284 561]
1769,[282 553]
1770,[285 552]
1771,[289 543]
1772,[289 549]
1773,[285 555]
1774,[284 557]
1775,[285 555]
1776,[281 550]
1777,[279 557]
1778,[283 558]
1779,[283 553]
1780,[284 559]
1781,[283 564]
1782,[287 562]
1783,[287 563]
1784,[291 562]
1785,[290 558]
1786,[286 567]
1787,[282 575]
1788,[282 568]
1789,[284 565]
1790,[285 564]
1791,[283 570]
1792,[286 565]
1793,[283 566]
1794,[283 561]
1795,[283 564]
1796,[278 562]
1797,[278 569]
1798,[275 566]
1799,[280 567]
1800,[282 561]
1801,[280 570]
1802,[280 571]
1803,[277 566]
1804,[280 572]
1805,[281 564]
1806,[277 566]
1807,[279 566]
1808,[279 565]
1809,[278 559]
1810,[273 559]
1811,[275 569]
1812,[276 567]
1813,[277 565]
1814,[272 563]
1815,[272 565]
1816,[276 561]
1817,[273 564]
1818,[274 567]
1819,[273 566]
1820,[274 569]
1821,[275 574]
1822,[275 566]
1823,[272 568]
1824,[275 566]
1825,[275 557]
1826,[274 561]
1827,[274 575]
1828,[271 565]
1829,[268 563]
1830,[272 560]
1831,[270 560]
1832,[270 573]
1833,[273 568]
1834,[269 566]
1835,[267 574]
1836,[265 578]
1837,[262 570]
1838,[262 567]
1839,[258 573]
1840,[257 578]
1841,[257 573]
1842,[260 579]
1843,[262 564]
1844,[262 579]
1845,[259 578]
1846,[256 570]
1847,[256 569]
1848,[256 561]
1849,[255 561]
1850,[258 555]
1851,[259 560]
1852,[262 562]
1853,[261 559]
1854,[264 560]
1855,[262 558]
1856,[261 552]
1857,[262 561]
1858,[260 553]
1859,[264 562]
1860,[260 563]
1861,[266 568]
1862,[269 566]
1863,[260 569]
1864,[265 566]
1865,[264 568]
1866,[260 560]
1867,[263 557]
1868,[260 557]
1869,[259 559]
1870,[260 559]
1871,[262 557]
1872,[260 563]
1873,[258 562]
1874,[259 558]
1875,[257 558]
1876,[256 559]
1877,[253 556]
1878,[254 565]
1879,[256 564]
1880,[256 560]
1881,[255 565]
1882,[254 563]
1883,[256 567]
1884,[258 568]
1885,[257 560]
1886,[254 565]
1887,[253 568]
1888,[254 570]
1889,[254 573]
1890,[256 570]
1891,[256 576]
1892,[255 576]
1893,[255 581]
1894,[253 580]
1895,[256 587]
1896,[256 590]
1897,[250 583]
1898,[250 584]
1899,[254 584]
1900,[251 583]
1901,[253 586]
1902,[255 581]
1903,[253 581]
1904,[258 588]
1905,[257 581]
1906,[254 585]
1907,[255 596]
1908,[254 586]
1909,[259 578]
1910,[257 584]
1911,[255 581]
1912,[258 580]
1913,[258 593]
1914,[260 579]
1915,[262 584]
1916,[261 580]
1917,[261 581]
1918,[263 578]
1919,[264 570]
1920,[267 576]
1921,[265 573]
1922,[267 574]
1923,[261 572]
1924,[261 574]
1925,[262 577]
1926,[260 574]
1927,[262 575]
1928,[262 582]
1929,[260 589]
1930,[258 594]
1931,[260 595]
1932,[262 591]
1933,[262 590]
1934,[264 595]
1935,[260 593]
1936,[262 598]
1937,[264 596]
1938,[261 589]
1939,[260 585]
1940,[263 593]
1941,[266 590]
1942,[272 589]
1943,[268 588]
1944,[270 595]
1945,[263 592]
1946,[263 589]
1947,[263 599]
1948,[262 596]
1949,[265 600]
1950,[266 598]
1951,[266 588]
1952,[265 599]
1953,[265 605]
1954,[264 600]
1955,[265 596]
1956,[264 601]
1957,[263 600]
1958,[261 602]
1959,[263 602]
1960,[263 603]
1961,[262 603]
1962,[258 609]
1963,[263 604]
1964,[259 601]
1965,[263 600]
1966,[260 581]
1967,[256 590]
1968,[255 602]
1969,[255 602]
1970,[255 603]
1971,[255 598]
1972,[255 599]
1973,[258 590]
1974,[259 591]
1975,[259 594]
1976,[259 592]
1977,[260 591]
1978,[265 589]
1979,[264 588]
1980,[262 593]
1981,[265 596]
1982,[264 587]
1983,[269 586]
1984,[266 584]
1985,[261 584]
1986,[262 592]
1987,[259 594]
1988,[256 592]
1989,[258 590]
1990,[258 594]
1991,[257 593]
1992,[259 589]
1993,[256 590]
1994,[261 585]
1995,[261 589]
1996,[257 592]
1997,[262 597]
1998,[256 594]
1999,[257 595]
2000,[257 600]
2001,[260 605]
2002,[258 604]
2003,[256 597]
2004,[257 598]
2005,[256 599]
2006,[259 596]
2007,[258 593]
2008,[260 594]
2009,[262 592]
2010,[260 599]
2011,[265 599]
2012,[260 602]
2013,[257 601]
2014,[258 595]
2015,[258 600]
2016,[261 604]
2017,[262 600]
2018,[263 593]
2019,[264 596]
2020,[261 594]
2021,[261 592]
2022,[261 601]
2023,[262 606]
2024,[260 604]
2025,[261 607]
2026,[258 609]
2027,[263 601]
2028,[258 596]
2029,[255 599]
2030,[256 602]
2031,[258 607]
2032,[262 604]
2033,[260 603]
2034,[259 602]
2035,[258 609]
2036,[259 609]
2037,[259 610]
2038,[255 612]
2039,[253 613]
2040,[254 614]
2041,[257 620]
2042,[253 619]
2043,[257 615]
2044,[258 614]
2045,[257 614]
2046,[260 611]
2047,[256 611]
2048,[257 611]
2049,[256 606]
2050,[257 602]
2051,[258 608]
2052,[257 610]
2053,[256 612]
2054,[258 616]
2055,[257 615]
2056,[253 614]
2057,[256 616]
2058,[251 607]
2059,[252 613]
2060,[253 605]
2061,[250 601]
2062,[248 604]
2063,[247 611]
2064,[247 614]
2065,[248 615]
2066,[248 614]
2067,[246 616]
2068,[248 614]
2069,[250 613]
2070,[253 608]
2071,[254 606]
2072,[253 605]
2073,[253 606]
2074,[248 600]
2075,[250 612]
2076,[249 607]
2077,[250 605]
2078,[244 613]
2079,[245 614]
2080,[252 604]
2081,[249 610]
2082,[249 610]
2083,[248 621]
2084,[246 625]
2085,[248 626]
2086,[244 634]
2087,[248 641]
2088,[247 631]
2089,[249 623]
2090,[253 632]
2091,[253 624]
2092,[247 629]
2093,[249 638]
2094,[249 629]
2095,[246 633]
2096,[248 624]
2097,[246 628]
2098,[246 630]
2099,[248 630]
2100,[248 632]
2101,[249 632]
2102,[248 630]
2103,[251 627]
2104,[249 630]
2105,[250 637]
2106,[247 633]
2107,[248 638]
2108,[245 635]
2109,[249 633]
2110,[245 632]
2111,[249 637]
2112,[250 635]
2113,[249 642]
2114,[252 646]
2115,[250 643]
2116,[251 637]
2117,[249 640]
2118,[251 646]
2119,[251 643]
2120,[254 642]
2121,[247 639]
2122,[247 629]
2123,[246 629]
2124,[244 621]
2125,[245 621]
2126,[242 630]
2127,[242 624]
2128,[243 622]
2129,[244 613]
2130,[242 623]
2131,[244 621]
2132,[243 619]
2133,[236 629]
2134,[237 623]
2135,[238 622]
2136,[239 624]
2137,[238 619]
2138,[242 624]
2139,[240 620]
2140,[239 625]
2141,[243 626]
2142,[243 623]
2143,[240 625]
2144,[246 622]
2145,[245 628]
2146,[246 628]
2147,[245 625]
2148,[242 625]
2149,[241 627]
2150,[243 624]
2151,[244 629]
2152,[241 629]
2153,[241 624]
2154,[246 635]
2155,[247 634]
2156,[247 623]
2157,[248 625]
2158,[245 617]
2159,[243 621]
2160,[247 624]
2161,[247 617]
2162,[244 620]
2163,[243 620]
2164,[244 616]
2165,[247 617]
2166,[250 620]
2167,[248 615]
2168,[245 615]
2169,[241 631]
2170,[243 627]
2171,[240 622]
2172,[242 621]
2173,[245 635]
2174,[242 633]
2175,[241 624]
2176,[241 633]
2177,[239 635]
2178,[240 636]
2179,[237 635]
2180,[240 628]
2181,[240 629]
2182,[243 635]
2183,[241 637]
2184,[237 635]
2185,[233 634]
2186,[233 643]
2187,[237 639]
2188,[238 637]
2189,[236 634]
2190,[236 633]
2191,[236 629]
2192,[238 628]
2193,[234 638]
2194,[238 631]
2195,[240 630]
2196,[237 637]
2197,[235 634]
2198,[235 634]
2199,[232 627]
2200,[231 634]
2201,[229 630]
2202,[230 635]
2203,[230 637]
2204,[228 626]
2205,[233 624]
2206,[233 634]
2207,[233 627]
2208,[234 622]
2209,[233 621]
2210,[235 629]
2211,[235 625]
2212,[239 625]
2213,[238 624]
2214,[238 625]
2215,[236 622]
2216,[232 627]
2217,[228 628]
2218,[226 633]
2219,[225 625]
2220,[226 624]
2221,[226 622]
2222,[229 619]
2223,[229 627]
2224,[232 627]
2225,[234 622]
2226,[229 624]
2227,[231 622]
2228,[230 625]
2229,[228 624]
2230,[226 627]
2231,[227 624]
2232,[230 621]
2233,[229 620]
2234,[230 620]
2235,[233 621]
2236,[235 622]
2237,[231 626]
2238,[233 624]
2239,[235 632]
2240,[235 621]
2241,[231 623]
2242,[231 621]
2243,[232 628]
2244,[232 625]
2245,[231 623]
2246,[229 620]
2247,[229 625]
2248,[226 632]
2249,[224 635]
2250,[220 629]
2251,[221 630]
2252,[218 618]
2253,[217 621]
2254,[220 623]
2255,[220 622]
2256,[221 633]
2257,[223 635]
2258,[227 626]
2259,[228 629]
2260,[230 634]
2261,[225 632]
2262,[228 635]
2263,[230 633]
2264,[227 633]
2265,[227 631]
2266,[228 627]
2267,[230 627]
2268,[235 630]
2269,[227 636]
2270,[228 625]
2271,[226 623]
2272,[226 625]
2273,[233 623]
2274,[233 625]
2275,[232 626]
2276,[228 623]
2277,[226 624]
2278,[225 633]
2279,[225 630]
2280,[228 627]
2281,[227 630]
2282,[226 621]
2283,[228 627]
2284,[225 626]
2285,[228 635]
2286,[229 637]
2287,[223 632]
2288,[223 637]
2289,[221 628]
2290,[220 633]
2291,[222 628]
2292,[222 628]
2293,[221 633]
2294,[223 636]
2295,[222 630]
2296,[220 637]
2297,[222 631]
2298,[223 637]
2299,[222 632]
2300,[220 625]
2301,[220 627]
2302,[223 625]
2303,[219 626]
2304,[221 621]
2305,[222 627]
2306,[221 631]
2307,[220 641]
2308,[223 640]
2309,[220 636]
2310,[220 639]
2311,[217 634]
2312,[217 633]
2313,[218 636]
2314,[217 633]
2315,[221 633]
2316,[218 629]
2317,[216 627]
2318,[220 631]
2319,[218 633]
2320,[217 628]
2321,[217 624]
2322,[216 630]
2323,[215 641]
2324,[214 628]
2325,[215 640]
2326,[212 638]
2327,[213 629]
2328,[215 637]
2329,[218 637]
2330,[217 644]
2331,[219 641]
2332,[219 638]
2333,[217 639]
2334,[217 639]
2335,[218 640]
2336,[216 634]
2337,[216 639]
2338,[216 633]
2339,[219 639]
2340,[218 634]
2341,[217 637]
2342,[217 634]
2343,[221 634]
2344,[222 640]
2345,[221 637]
2346,[221 637]
2347,[222 643]
2348,[221 638]
2349,[223 637]
2350,[221 641]
2351,[220 642]
2352,[223 639]
2353,[219 635]
2354,[217 637]
2355,[220 644]
2356,[220 641]
2357,[217 650]
2358,[220 644]
2359,[217 643]
2360,[218 647]
2361,[219 644]
2362,[220 640]
2363,[222 646]
2364,[220 640]
2365,[220 641]
2366,[221 637]
2367,[222 642]
2368,[219 647]
2369,[218 645]
2370,[219 646]
2371,[218 661]
2372,[216 651]
2373,[220 654]
2374,[219 654]
2375,[222 648]
2376,[220 646]
2377,[222 640]
2378,[221 637]
2379,[217 634]
2380,[220 638]
2381,[219 642]
2382,[216 641]
2383,[214 640]
2384,[213 631]
2385,[211 640]
2386,[212 645]
2387,[214 654]
2388,[214 648]
2389,[213 644]
2390,[216 639]
2391,[216 634]
2392,[218 635]
2393,[220 633]
2394,[218 649]
2395,[220 645]
2396,[220 645]
2397,[223 651]
2398,[218 648]
2399,[216 653]
2400,[220 655]
2401,[221 650]
2402,[215 657]
2403,[214 659]
2404,[215 653]
2405,[213 645]
2406,[215 645]
2407,[214 648]
2408,[216 652]
2409,[220 651]
2410,[215 652]
2411,[216 640]
2412,[215 654]
2413,[216 646]
2414,[215 652]
2415,[214 651]
2416,[213 650]
2417,[215 649]
2418,[215 646]
2419,[211 647]
2420,[210 649]
2421,[208 643]
2422,[212 641]
2423,[212 644]
2424,[211 648]
2425,[207 654]
2426,[208 653]
2427,[210 652]
2428,[206 647]
2429,[206 647]
2430,[206 653]
2431,[205 641]
2432,[206 640]
2433,[205 646]
2434,[203 642]
2435,[207 639]
2436,[208 638]
2437,[211 637]
2438,[204 638]
2439,[208 639]
2440,[206 643]
2441,[204 639]
2442,[200 638]
2443,[204 638]
2444,[201 636]
2445,[200 639]
2446,[204 644]
2447,[206 651]
2448,[206 647]
2449,[204 640]
2450,[202 647]
2451,[205 635]
2452,[207 642]
2453,[204 644]
2454,[208 639]
2455,[208 639]
2456,[207 641]
2457,[209 640]
2458,[207 638]
2459,[209 634]
2460,[207 636]
2461,[210 632]
2462,[208 638]
2463,[205 635]
2464,[207 637]
2465,[208 644]
2466,[210 639]
2467,[206 639]
2468,[208 641]
2469,[208 633]
2470,[208 630]
2471,[209 635]
2472,[208 636]
2473,[208 638]
2474,[208 644]
2475,[207 642]
2476,[205 641]
2477,[204 648]
2478,[203 640]
2479,[203 642]
2480,[204 642]
2481,[209 638]
2482,[207 643]
2483,[209 647]
2484,[209 645]
2485,[212 647]
2486,[212 644]
2487,[207 644]
2488,[208 643]
2489,[205 640]
2490,[205 648]
2491,[204 639]
2492,[207 643]
2493,[206 652]
2494,[202 655]
2495,[202 649]
2496,[199 654]
2497,[201 651]
2498,[198 642]
2499,[203 651]
2500,[203 647]
2501,[201 644]
2502,[205 639]
2503,[205 644]
2504,[208 642]
2505,[205 638]
2506,[211 633]
2507,[205 634]
2508,[204 632]
2509,[205 635]
2510,[205 645]
2511,[206 644]
2512,[204 638]
2513,[205 634]
2514,[203 631]
2515,[198 643]
2516,[196 638]
2517,[200 639]
2518,[202 635]
2519,[201 637]
2520,[194 638]
2521,[194 637]
2522,[192 640]
2523,[193 639]
2524,[196 644]
2525,[200 642]
2526,[196 638]
2527,[201 639]
2528,[199 640]
2529,[199 630]
2530,[194 637]
2531,[193 630]
2532,[198 634]
2533,[199 638]
2534,[200 644]
2535,[199 642]
2536,[205 639]
2537,[201 634]
2538,[199 637]
2539,[197 642]
2540,[200 638]
2541,[194 633]
2542,[193 637]
2543,[190 638]
2544,[193 639]
2545,[193 642]
2546,[190 642]
2547,[193 641]
2548,[192 649]
2549,[186 651]
2550,[186 650]
2551,[184 648]
2552,[186 651]
2553,[190 652]
2554,[189 651]
2555,[190 652]
2556,[190 645]
2557,[192 642]
2558,[193 643]
2559,[191 644]
2560,[190 644]
2561,[194 644]
2562,[198 645]
2563,[196 644]
2564,[195 637]
2565,[195 636]
2566,[194 647]
2567,[192 650]
2568,[197 645]
2569,[196 650]
2570,[195 643]
2571,[197 641]
2572,[193 653]
2573,[192 654]
2574,[193 651]
2575,[195 652]
2576,[193 648]
2577,[189 644]
2578,[193 649]
2579,[191 645]
2580,[193 652]
2581,[190 648]
2582,[191 646]
2583,[194 643]
2584,[198 643]
2585,[193 637]
2586,[194 645]
2587,[193 645]
2588,[191 639]
2589,[190 646]
2590,[189 645]
2591,[192 652]
2592,[194 651]
2593,[194 645]
2594,[191 645]
2595,[192 645]
2596,[193 644]
2597,[192 647]
2598,[192 648]
2599,[196 634]
2600,[194 641]
2601,[192 641]
2602,[187 638]
2603,[189 639]
2604,[190 645]
2605,[184 647]
2606,[183 646]
2607,[183 647]
2608,[191 646]
2609,[184 648]
2610,[187 644]
2611,[185 640]
2612,[183 645]
2613,[186 648]
2614,[186 653]
2615,[186 651]
2616,[187 646]
2617,[188 648]
2618,[186 636]
2619,[185 644]
2620,[187 642]
2621,[184 645]
2622,[183 644]
2623,[185 644]
2624,[188 648]
2625,[185 649]
2626,[185 649]
2627,[187 647]
2628,[185 642]
2629,[184 649]
2630,[186 653]
2631,[185 645]
2632,[184 647]
2633,[183 649]
2634,[185 650]
2635,[186 655]
2636,[182 650]
2637,[185 655]
2638,[184 653]
2639,[191 652]
2640,[186 649]
2641,[188 640]
2642,[189 645]
2643,[193 647]
2644,[190 648]
2645,[192 648]
2646,[191 648]
2647,[193 654]
2648,[193 651]
2649,[193 647]
2650,[197 646]
2651,[190 638]
2652,[194 643]
2653,[194 639]
2654,[189 644]
2655,[192 648]
2656,[199 645]
2657,[198 646]
2658,[197 648]
2659,[193 645]
2660,[194 653]
2661,[192 656]
2662,[190 658]
2663,[191 656]
2664,[193 651]
2665,[194 647]
2666,[194 655]
2667,[194 655]
2668,[193 651]
2669,[192 649]
2670,[198 645]
2671,[196 651]
2672,[197 657]
2673,[197 656]
2674,[195 661]
2675,[196 657]
2676,[196 659]
2677,[195 656]
2678,[197 647]
2679,[198 650]
2680,[198 647]
2681,[198 647]
2682,[196 651]
2683,[201 649]
2684,[197 640]
2685,[200 639]
2686,[200 641]
2687,[202 648]
2688,[205 651]
2689,[208 656]
2690,[206 654]
2691,[202 656]
2692,[203 652]
2693,[201 659]
2694,[199 661]
2695,[199 671]
2696,[204 677]
2697,[201 661]
2698,[203 663]
2699,[206 666]
2700,[204 657]
2701,[200 658]
2702,[201 668]
2703,[202 667]
2704,[202 665]
2705,[204 658]
2706,[204 657]
2707,[204 652]
2708,[207 651]
2709,[207 644]
2710,[206 647]
2711,[205 650]
2712,[202 655]
2713,[201 650]
2714,[200 652]
2715,[196 655]
2716,[198 651]
2717,[197 659]
2718,[197 664]
2719,[196 666]
2720,[196 672]
2721,[200 670]
2722,[200 662]
2723,[196 659]
2724,[196 666]
2725,[195 664]
2726,[193 666]
2727,[195 664]
2728,[193 671]
2729,[193 669]
2730,[194 670]
2731,[192 663]
2732,[197 662]
2733,[194 663]
2734,[193 677]
2735,[194 670]
2736,[193 671]
2737,[197 682]
2738,[197 679]
2739,[196 668]
2740,[196 675]
2741,[196 667]
2742,[195 668]
2743,[192 668]
2744,[191 669]
2745,[189 671]
2746,[193 670]
2747,[190 680]
2748,[194 679]
2749,[197 686]
2750,[192 678]
2751,[192 685]
2752,[191 678]
2753,[193 681]
2754,[196 683]
2755,[194 677]
2756,[194 679]
2757,[196 679]
2758,[193 676]
2759,[197 674]
2760,[194 679]
2761,[192 677]
2762,[191 675]
2763,[193 673]
2764,[192 674]
2765,[190 676]
2766,[188 683]
2767,[188 679]
2768,[184 679]
2769,[183 687]
2770,[182 686]
2771,[184 685]
2772,[191 683]
2773,[185 684]
2774,[186 684]
2775,[187 675]
2776,[186 679]
2777,[183 680]
2778,[181 672]
2779,[188 678]
2780,[185 670]
2781,[184 670]
2782,[185 667]
2783,[190 664]
2784,[186 666]
2785,[189 662]
2786,[183 664]
2787,[182 663]
2788,[186 671]
2789,[184 665]
2790,[182 664]
2791,[182 660]
2792,[182 658]
2793,[184 660]
2794,[185 653]
2795,[185 661]
2796,[183 656]
2797,[184 661]
2798,[182 665]
2799,[185 665]
2800,[184 664]
2801,[182 669]
2802,[183 661]
2803,[184 666]
2804,[182 666]
2805,[187 660]
2806,[186 661]
2807,[185 655]
2808,[180 658]
2809,[178 655]
2810,[183 652]
2811,[178 654]
2812,[180 653]
2813,[179 654]
2814,[179 652]
2815,[181 653]
2816,[183 648]
2817,[182 648]
2818,[184 655]
2819,[185 655]
2820,[181 651]
2821,[184 649]
2822,[181 645]
2823,[175 644]
2824,[179 648]
2825,[181 653]
2826,[179 642]
2827,[180 648]
2828,[176 644]
2829,[179 643]
2830,[180 645]
2831,[178 644]
2832,[180 649]
2833,[180 653]
2834,[183 647]
2835,[178 644]
2836,[181 627]
2837,[177 637]
2838,[176 634]
2839,[179 642]
2840,[175 651]
2841,[177 659]
2842,[178 657]
2843,[179 658]
2844,[181 654]
2845,[179 659]
2846,[181 656]
2847,[179 651]
2848,[185 647]
2849,[180 655]
2850,[180 658]
2851,[183 656]
2852,[184 657]
2853,[183 661]
2854,[181 657]
2855,[182 660]
2856,[181 666]
2857,[182 663]
2858,[180 661]
2859,[177 660]
2860,[182 654]
2861,[182 655]
2862,[180 654]
2863,[183 653]
2864,[180 652]
2865,[182 649]
2866,[177 654]
2867,[173 651]
2868,[174 649]
2869,[175 645]
2870,[179 652]
2871,[179 649]
2872,[179 651]
2873,[176 651]
2874,[175 659]
2875,[179 669]
2876,[177 658]
2877,[179 661]
2878,[175 663]
2879,[174 665]
2880,[177 670]
2881,[178 671]
2882,[178 660]
2883,[178 663]
2884,[176 664]
2885,[174 668]
2886,[180 670]
2887,[180 664]
2888,[182 659]
2889,[180 667]
2890,[179 666]
2891,[176 664]
2892,[183 663]
2893,[178 664]
2894,[183 663]
2895,[186 666]
2896,[185 661]
2897,[183 658]
2898,[182 665]
2899,[181 659]
2900,[183 665]
2901,[183 670]
2902,[181 670]
2903,[179 677]
2904,[183 680]
2905,[184 676]
2906,[183 690]
2907,[183 683]
2908,[184 688]
2909,[180 687]
2910,[178 689]
2911,[174 685]
2912,[180 677]
2913,[182 673]
2914,[180 681]
2915,[180 678]
2916,[175 679]
2917,[178 683]
2918,[179 681]
2919,[177 679]
2920,[178 678]
2921,[179 677]
2922,[178 684]
2923,[180 685]
2924,[181 684]
2925,[182 676]
2926,[181 677]
2927,[176 679]
2928,[181 680]
2929,[182 687]
2930,[181 682]
2931,[183 685]
2932,[184 684]
2933,[181 683]
2934,[179 682]
2935,[178 681]
2936,[180 675]
2937,[182 673]
2938,[184 672]
2939,[184 665]
2940,[180 667]
2941,[183 671]
2942,[182 662]
2943,[182 660]
2944,[180 672]
2945,[183 678]
2946,[180 671]
2947,[177 663]
2948,[177 670]
2949,[180 661]
2950,[179 669]
2951,[177 662]
2952,[176 663]
2953,[178 666]
2954,[178 670]
2955,[177 674]
2956,[177 670]
2957,[182 673]
2958,[178 664]
2959,[174 673]
2960,[175 668]
2961,[174 669]
2962,[173 668]
2963,[174 674]
2964,[170 665]
2965,[172 668]
2966,[173 664]
2967,[171 661]
2968,[169 665]
2969,[169 663]
2970,[167 665]
2971,[172 664]
2972,[169 663]
2973,[170 668]
2974,[171 664]
2975,[172 664]
2976,[174 667]
2977,[171 671]
2978,[176 661]
2979,[174 673]
2980,[176 673]
2981,[176 670]
2982,[173 672]
2983,[172 672]
2984,[174 674]
2985,[174 663]
2986,[172 668]
2987,[176 666]
2988,[177 670]
2989,[175 668]
2990,[174 667]
2991,[173 663]
2992,[172 670]
2993,[174 679]
2994,[174 679]
2995,[171 677]
2996,[172 679]
2997,[172 678]
2998,[174 687]
2999,[174 685]
3000,[176 681]
3001,[174 687]
3002,[172 691]
3003,[170 692]
3004,[174 686]
3005,[172 687]
3006,[172 690]
3007,[173 683]
3008,[171 688]
3009,[170 689]
3010,[174 690]
3011,[173 690]
3012,[173 692]
3013,[170 693]
3014,[172 695]
3015,[178 687]
3016,[176 693]
3017,[178 684]
3018,[177 683]
3019,[175 685]
3020,[175 682]
3021,[173 686]
3022,[173 684]
3023,[170 692]
3024,[168 680]
3025,[168 682]
3026,[170 688]
3027,[172 702]
3028,[170 696]
3029,[172 697]
3030,[170 697]
3031,[170 697]
3032,[168 696]
3033,[169 696]
3034,[171 695]
3035,[170 696]
3036,[172 701]
3037,[166 707]
3038,[169 700]
3039,[165 697]
3040,[164 702]
3041,[165 700]
3042,[165 704]
3043,[164 704]
3044,[167 704]
3045,[161 699]
3046,[164 693]
3047,[162 694]
3048,[160 700]
3049,[165 706]
3050,[165 705]
3051,[164 702]
3052,[164 707]
3053,[162 703]
3054,[168 701]
3055,[169 704]
3056,[170 704]
3057,[167 709]
3058,[169 717]
3059,[171 713]
3060,[175 715]
3061,[172 706]
3062,[171 700]
3063,[172 706]
3064,[173 713]
3065,[170 710]
3066,[176 709]
3067,[175 714]
3068,[176 702]
3069,[174 708]
3070,[172 710]
3071,[175 707]
3072,[171 707]
3073,[174 706]
3074,[175 707]
3075,[175 707]
3076,[172 708]
3077,[173 695]
3078,[172 701]
3079,[172 700]
3080,[173 704]
3081,[169 703]
3082,[170 700]
3083,[168 693]
3084,[168 697]
3085,[169 702]
3086,[170 698]
3087,[169 698]
3088,[169 699]
3089,[171 699]
3090,[174 707]
3091,[176 710]
3092,[176 705]
3093,[175 700]
3094,[172 703]
3095,[172 694]
3096,[174 699]
3097,[176 697]
3098,[177 699]
3099,[179 695]
3100,[179 691]
3101,[178 688]
3102,[177 686]
3103,[174 688]
3104,[172 690]
3105,[173 680]
3106,[177 684]
3107,[173 684]
3108,[178 684]
3109,[179 687]
3110,[181 688]
3111,[176 691]
3112,[174 694]
3113,[176 684]
3114,[175 682]
3115,[173 686]
3116,[174 687]
3117,[172 683]
3118,[173 682]
3119,[168 683]
3120,[177 677]
3121,[177 671]
3122,[178 675]
3123,[177 684]
3124,[178 687]
3125,[176 696]
3126,[178 695]
3127,[175 682]
3128,[178 679]
3129,[173 677]
3130,[172 674]
3131,[171 674]
3132,[173 664]
3133,[174 677]
3134,[174 681]
3135,[171 671]
3136,[175 680]
3137,[176 674]
3138,[177 670]
3139,[177 677]
3140,[175 672]
3141,[175 681]
3142,[176 677]
3143,[176 676]
3144,[176 680]
3145,[175 681]
3146,[175 677]
3147,[172 670]
3148,[172 672]
3149,[172 679]
3150,[171 673]
3151,[167 667]
3152,[166 687]
3153,[167 682]
3154,[172 679]
3155,[170 688]
3156,[169 686]
3157,[171 688]
3158,[170 682]
3159,[168 683]
3160,[168 677]
3161,[167 679]
3162,[167 678]
3163,[171 684]
3164,[170 680]
3165,[169 680]
3166,[164 687]
3167,[167 680]
3168,[169 686]
3169,[166 679]
3170,[167 677]
3171,[174 677]
3172,[174 676]
3173,[170 676]
3174,[173 680]
3175,[175 675]
3176,[171 690]
3177,[171 684]
3178,[175 689]
3179,[173 683]
3180,[176 679]
3181,[173 684]
3182,[174 681]
3183,[173 693]
3184,[173 695]
3185,[171 683]
3186,[174 677]
3187,[174 684]
3188,[173 678]
3189,[169 686]
3190,[171 683]
3191,[173 688]
3192,[170 691]
3193,[170 687]
3194,[175 685]
3195,[170 686]
3196,[170 681]
3197,[172 680]
3198,[178 680]
3199,[174 684]
3200,[173 682]
3201,[172 671]
3202,[176 672]
3203,[174 685]
3204,[172 685]
3205,[171 678]
3206,[172 675]
3207,[172 671]
3208,[170 672]
3209,[170 669]
3210,[170 671]
3211,[165 674]
3212,[167 676]
3213,[171 679]
3214,[170 670]
3215,[176 679]
3216,[179 673]
3217,[175 670]
3218,[175 663]
