,frap_region
180,[682 163]
181,[679 152]
182,[677 159]
183,[681 150]
184,[678 153]
185,[678 148]
186,[674 151]
187,[675 159]
188,[672 158]
189,[676 158]
190,[672 161]
191,[672 158]
192,[670 160]
193,[667 163]
194,[665 171]
195,[668 162]
196,[664 167]
197,[669 170]
198,[668 166]
199,[670 167]
200,[667 175]
201,[669 173]
202,[663 180]
203,[668 177]
204,[663 176]
205,[663 175]
206,[659 178]
207,[659 176]
208,[655 183]
209,[660 184]
210,[654 181]
211,[658 178]
212,[654 184]
213,[655 183]
214,[657 181]
215,[655 187]
216,[654 183]
217,[655 187]
218,[654 190]
219,[653 184]
220,[647 190]
221,[647 198]
222,[640 195]
223,[643 190]
224,[642 193]
225,[642 201]
226,[644 196]
227,[644 194]
228,[645 191]
229,[640 193]
230,[643 190]
231,[644 186]
232,[638 193]
233,[641 193]
234,[641 186]
235,[639 188]
236,[635 183]
237,[641 187]
238,[641 188]
239,[633 186]
240,[635 187]
241,[634 187]
242,[632 187]
243,[638 187]
244,[637 193]
245,[633 196]
246,[639 204]
247,[635 194]
248,[633 198]
249,[633 199]
250,[633 203]
251,[633 199]
252,[626 200]
253,[627 196]
254,[627 200]
255,[626 206]
256,[625 204]
257,[626 199]
258,[629 200]
259,[624 207]
260,[627 203]
261,[628 197]
262,[626 192]
263,[626 199]
264,[623 203]
265,[622 202]
266,[622 206]
267,[620 206]
268,[622 216]
269,[618 212]
270,[620 222]
271,[622 219]
272,[621 218]
273,[618 217]
274,[622 218]
275,[621 212]
276,[617 219]
277,[613 216]
278,[618 210]
279,[616 213]
280,[612 218]
281,[609 219]
282,[615 214]
283,[610 216]
284,[606 215]
285,[609 224]
286,[611 220]
287,[614 222]
288,[615 226]
289,[616 226]
290,[619 224]
291,[622 218]
292,[615 219]
293,[621 219]
294,[620 224]
295,[622 228]
296,[619 224]
297,[616 235]
298,[616 229]
299,[616 233]
300,[615 237]
301,[612 232]
302,[616 239]
303,[615 228]
304,[609 231]
305,[611 230]
306,[608 237]
307,[608 244]
308,[612 246]
309,[614 242]
310,[619 237]
311,[616 236]
312,[618 241]
313,[618 245]
314,[616 243]
315,[619 238]
316,[614 248]
317,[614 238]
318,[615 245]
319,[610 248]
320,[608 258]
321,[607 253]
322,[606 255]
323,[603 252]
324,[607 253]
325,[607 256]
326,[612 264]
327,[608 255]
328,[606 258]
329,[608 252]
330,[608 257]
331,[603 252]
332,[597 261]
333,[598 256]
334,[601 255]
335,[603 258]
336,[606 268]
337,[602 267]
338,[605 259]
339,[602 257]
340,[602 263]
341,[601 256]
342,[606 258]
343,[607 268]
344,[608 262]
345,[602 266]
346,[607 262]
347,[601 274]
348,[601 274]
349,[603 271]
350,[603 271]
351,[602 285]
352,[605 270]
353,[603 263]
354,[600 264]
355,[601 250]
356,[603 261]
357,[594 253]
358,[594 251]
359,[590 248]
360,[591 255]
361,[590 261]
362,[588 257]
363,[585 246]
364,[588 252]
365,[585 251]
366,[585 245]
367,[583 250]
368,[587 253]
369,[594 257]
370,[594 259]
371,[597 257]
372,[597 258]
373,[601 262]
374,[596 260]
375,[596 260]
376,[600 257]
377,[600 254]
378,[600 254]
379,[595 251]
380,[588 252]
381,[592 252]
382,[588 261]
383,[593 259]
384,[595 263]
385,[591 267]
386,[595 259]
387,[593 262]
388,[586 260]
389,[583 259]
390,[582 254]
391,[580 259]
392,[582 256]
393,[582 255]
394,[581 260]
395,[574 250]
396,[578 258]
397,[584 259]
398,[581 260]
399,[584 252]
400,[585 261]
401,[579 257]
402,[583 254]
403,[585 256]
404,[586 265]
405,[589 265]
406,[583 262]
407,[581 260]
408,[582 264]
409,[580 269]
410,[582 269]
411,[578 268]
412,[579 265]
413,[577 261]
414,[581 258]
415,[576 267]
416,[582 262]
417,[575 267]
418,[580 266]
419,[578 266]
420,[573 265]
421,[572 271]
422,[578 272]
423,[577 272]
424,[576 271]
425,[580 270]
426,[573 279]
427,[570 268]
428,[569 276]
429,[571 267]
430,[569 274]
431,[571 266]
432,[566 256]
433,[573 259]
434,[574 262]
435,[575 256]
436,[577 262]
437,[579 260]
438,[576 260]
439,[572 258]
440,[572 261]
441,[577 264]
442,[578 271]
443,[573 273]
444,[570 261]
445,[572 260]
446,[574 252]
447,[569 255]
448,[566 262]
449,[563 261]
450,[569 262]
451,[566 260]
452,[570 260]
453,[570 266]
454,[565 274]
455,[571 277]
456,[569 279]
457,[563 280]
458,[565 293]
459,[560 286]
460,[560 282]
461,[564 284]
462,[562 280]
463,[562 281]
464,[558 285]
465,[554 282]
466,[556 278]
467,[551 285]
468,[559 285]
469,[555 278]
470,[554 283]
471,[555 281]
472,[554 282]
473,[553 280]
474,[553 284]
475,[551 286]
476,[558 291]
477,[559 291]
478,[559 287]
479,[558 290]
480,[558 294]
481,[558 294]
482,[553 296]
483,[556 295]
484,[553 295]
485,[551 290]
486,[552 295]
487,[549 296]
488,[549 293]
489,[551 286]
490,[554 292]
491,[552 296]
492,[547 303]
493,[549 309]
494,[552 309]
495,[551 308]
496,[550 310]
497,[546 307]
498,[547 308]
499,[545 311]
500,[548 313]
501,[543 313]
502,[545 297]
503,[545 300]
504,[547 307]
505,[547 306]
506,[542 309]
507,[548 303]
508,[543 310]
509,[543 307]
510,[542 300]
511,[544 305]
512,[544 311]
513,[543 311]
514,[541 310]
515,[543 305]
516,[546 305]
517,[544 311]
518,[547 308]
519,[547 313]
520,[544 315]
521,[543 313]
522,[544 322]
523,[550 320]
524,[549 324]
525,[549 320]
526,[547 321]
527,[542 321]
528,[544 325]
529,[543 317]
530,[539 315]
531,[544 318]
532,[542 314]
533,[539 319]
534,[539 322]
535,[541 321]
536,[536 321]
537,[541 317]
538,[539 317]
539,[535 322]
540,[539 321]
541,[539 318]
542,[537 318]
543,[543 317]
544,[542 310]
545,[536 321]
546,[535 325]
547,[539 323]
548,[539 322]
549,[534 326]
550,[538 326]
551,[537 334]
552,[535 329]
553,[537 328]
554,[537 332]
555,[538 331]
556,[530 331]
557,[532 329]
558,[528 333]
559,[527 334]
560,[528 322]
561,[530 328]
562,[530 330]
563,[533 328]
564,[535 331]
565,[536 333]
566,[537 332]
567,[539 335]
568,[536 330]
569,[538 328]
570,[538 333]
571,[537 331]
572,[542 329]
573,[536 331]
574,[536 329]
575,[536 337]
576,[530 338]
577,[533 337]
578,[532 341]
579,[533 337]
580,[534 338]
581,[536 343]
582,[535 340]
583,[535 338]
584,[530 338]
585,[530 338]
586,[527 342]
587,[527 336]
588,[528 341]
589,[525 336]
590,[526 336]
591,[526 332]
592,[526 337]
593,[528 335]
594,[532 337]
595,[533 333]
596,[532 331]
597,[531 332]
598,[528 338]
599,[528 341]
600,[527 341]
601,[524 337]
602,[524 339]
603,[527 338]
604,[521 336]
605,[522 342]
606,[519 341]
607,[525 347]
608,[522 345]
609,[525 347]
610,[524 346]
611,[524 351]
612,[523 353]
613,[523 354]
614,[523 349]
615,[524 347]
616,[524 350]
617,[523 353]
618,[522 357]
619,[515 355]
620,[520 352]
621,[516 361]
622,[510 352]
623,[514 350]
624,[517 345]
625,[514 347]
626,[517 352]
627,[515 349]
628,[518 353]
629,[514 351]
630,[514 348]
631,[516 342]
632,[513 347]
633,[512 348]
634,[510 345]
635,[510 338]
636,[511 349]
637,[514 344]
638,[515 347]
639,[518 349]
640,[516 352]
641,[517 351]
642,[513 355]
643,[512 340]
644,[514 340]
645,[514 349]
646,[518 352]
647,[512 355]
648,[511 360]
649,[509 361]
650,[508 359]
651,[509 350]
652,[507 347]
653,[508 348]
654,[510 348]
655,[509 349]
656,[508 338]
657,[507 340]
658,[507 344]
659,[502 350]
660,[501 352]
661,[504 354]
662,[507 347]
663,[508 349]
664,[511 346]
665,[511 353]
666,[510 342]
667,[509 345]
668,[508 338]
669,[509 345]
670,[509 344]
671,[508 350]
672,[516 345]
673,[512 344]
674,[514 340]
675,[510 339]
676,[507 340]
677,[504 339]
678,[501 343]
679,[504 347]
680,[503 345]
681,[504 344]
682,[503 343]
683,[505 338]
684,[503 344]
685,[500 352]
686,[502 349]
687,[501 352]
688,[499 350]
689,[497 344]
690,[498 349]
691,[496 350]
692,[493 346]
693,[495 356]
694,[498 353]
695,[500 353]
696,[499 357]
697,[500 361]
698,[498 355]
699,[498 363]
700,[502 367]
701,[504 358]
702,[502 366]
703,[500 364]
704,[501 371]
705,[504 367]
706,[498 366]
707,[496 369]
708,[500 362]
709,[497 363]
710,[498 363]
711,[502 359]
712,[500 360]
713,[499 361]
714,[503 359]
715,[504 357]
716,[497 356]
717,[494 354]
718,[495 360]
719,[496 358]
720,[496 357]
721,[494 356]
722,[493 363]
723,[492 362]
724,[491 360]
725,[493 366]
726,[488 368]
727,[492 360]
728,[491 359]
729,[489 362]
730,[490 366]
731,[494 366]
732,[490 368]
733,[490 369]
734,[497 367]
735,[502 361]
736,[499 368]
737,[502 364]
738,[498 360]
739,[501 359]
740,[499 368]
741,[497 369]
742,[495 365]
743,[500 373]
744,[494 374]
745,[497 368]
746,[496 366]
747,[494 367]
748,[492 368]
749,[497 369]
750,[501 372]
751,[494 371]
752,[495 380]
753,[496 375]
754,[496 374]
755,[492 376]
756,[489 372]
757,[492 377]
758,[488 376]
759,[492 386]
760,[486 378]
761,[482 377]
762,[482 377]
763,[483 374]
764,[481 373]
765,[485 376]
766,[484 372]
767,[485 371]
768,[480 373]
769,[481 376]
770,[478 377]
771,[478 378]
772,[481 376]
773,[478 378]
774,[479 380]
775,[485 375]
776,[488 375]
777,[483 379]
778,[479 372]
779,[481 379]
780,[475 374]
781,[480 370]
782,[476 373]
783,[481 379]
784,[475 373]
785,[479 372]
786,[475 372]
787,[478 377]
788,[468 377]
789,[469 381]
790,[466 377]
791,[466 377]
792,[469 378]
793,[471 378]
794,[477 378]
795,[475 380]
796,[469 378]
797,[467 375]
798,[465 377]
799,[458 376]
800,[463 376]
801,[462 375]
802,[463 374]
803,[464 367]
804,[461 373]
805,[461 377]
806,[459 377]
807,[462 372]
808,[465 363]
809,[473 364]
810,[466 362]
811,[464 364]
812,[465 368]
813,[465 370]
814,[467 373]
815,[466 367]
816,[459 367]
817,[462 374]
818,[465 368]
819,[457 365]
820,[459 361]
821,[461 369]
822,[464 366]
823,[461 366]
824,[460 368]
825,[457 374]
826,[457 374]
827,[454 368]
828,[455 371]
829,[458 368]
830,[461 372]
831,[460 379]
832,[458 371]
833,[458 375]
834,[452 372]
835,[451 380]
836,[450 379]
837,[453 374]
838,[453 381]
839,[450 382]
840,[451 378]
841,[448 374]
842,[447 378]
843,[444 380]
844,[450 374]
845,[451 380]
846,[453 377]
847,[448 381]
848,[449 378]
849,[452 383]
850,[449 385]
851,[447 388]
852,[445 386]
853,[451 388]
854,[452 386]
855,[448 383]
856,[450 390]
857,[451 379]
858,[450 382]
859,[446 393]
860,[453 380]
861,[451 386]
862,[454 383]
863,[455 384]
864,[450 386]
865,[445 390]
866,[446 385]
867,[443 383]
868,[444 382]
869,[442 386]
870,[441 382]
871,[444 385]
872,[445 385]
873,[443 382]
874,[443 389]
875,[439 390]
876,[439 383]
877,[444 380]
878,[442 381]
879,[443 388]
880,[440 381]
881,[440 382]
882,[444 384]
883,[442 385]
884,[444 389]
885,[437 392]
886,[437 387]
887,[432 390]
888,[435 387]
889,[437 382]
890,[438 388]
891,[436 385]
892,[442 381]
893,[443 379]
894,[437 377]
895,[433 386]
896,[439 383]
897,[436 384]
898,[433 389]
899,[431 390]
900,[426 386]
901,[432 381]
902,[437 382]
903,[436 377]
904,[431 387]
905,[436 386]
906,[434 388]
907,[430 385]
908,[435 385]
909,[426 385]
910,[426 389]
911,[426 389]
912,[429 394]
913,[425 390]
914,[429 394]
915,[424 386]
916,[425 388]
917,[426 394]
918,[424 391]
919,[427 389]
920,[425 389]
921,[427 394]
922,[424 389]
923,[422 392]
924,[421 390]
925,[426 397]
926,[423 391]
927,[425 390]
928,[426 380]
929,[429 380]
930,[436 382]
931,[430 389]
932,[429 385]
933,[425 378]
934,[425 384]
935,[425 388]
936,[426 389]
937,[426 384]
938,[432 387]
939,[428 376]
940,[433 383]
941,[433 392]
942,[429 394]
943,[432 385]
944,[430 389]
945,[426 388]
946,[422 390]
947,[426 397]
948,[424 389]
949,[425 385]
950,[431 381]
951,[434 385]
952,[430 388]
953,[431 378]
954,[428 383]
955,[431 386]
956,[430 387]
957,[425 386]
958,[430 390]
959,[433 390]
960,[430 387]
961,[430 390]
962,[423 390]
963,[425 386]
964,[421 390]
965,[425 390]
966,[419 396]
967,[420 397]
968,[418 399]
969,[422 396]
970,[427 403]
971,[417 395]
972,[424 402]
973,[422 403]
974,[423 401]
975,[425 402]
976,[428 401]
977,[425 401]
978,[421 405]
979,[422 397]
980,[423 411]
981,[426 409]
982,[432 400]
983,[426 403]
984,[425 406]
985,[423 406]
986,[422 411]
987,[423 414]
988,[423 413]
989,[423 417]
990,[424 413]
991,[424 409]
992,[425 412]
993,[431 408]
994,[426 417]
995,[427 413]
996,[423 414]
997,[424 413]
998,[427 414]
999,[425 409]
1000,[425 412]
1001,[426 414]
1002,[429 421]
1003,[423 423]
1004,[422 418]
1005,[424 424]
1006,[431 421]
1007,[431 419]
1008,[430 420]
1009,[436 424]
1010,[430 414]
1011,[433 417]
1012,[432 415]
1013,[431 417]
1014,[432 407]
1015,[429 414]
1016,[431 418]
1017,[421 418]
1018,[416 423]
1019,[419 431]
1020,[419 427]
1021,[418 427]
1022,[418 425]
1023,[419 432]
1024,[416 430]
1025,[422 430]
1026,[419 423]
1027,[420 424]
1028,[423 416]
1029,[422 415]
1030,[421 420]
1031,[418 417]
1032,[409 418]
1033,[412 423]
1034,[417 418]
1035,[413 410]
1036,[415 412]
1037,[410 412]
1038,[409 412]
1039,[411 415]
1040,[413 415]
1041,[410 416]
1042,[410 415]
1043,[413 407]
1044,[412 406]
1045,[414 408]
1046,[415 411]
1047,[414 412]
1048,[408 417]
1049,[411 417]
1050,[411 414]
1051,[414 422]
1052,[413 418]
1053,[407 424]
1054,[408 423]
1055,[412 421]
1056,[409 422]
1057,[409 425]
1058,[410 419]
1059,[407 419]
1060,[411 415]
1061,[415 414]
1062,[412 417]
1063,[411 425]
1064,[412 424]
1065,[410 431]
1066,[404 428]
1067,[400 422]
1068,[402 426]
1069,[404 422]
1070,[404 426]
1071,[401 428]
1072,[401 427]
1073,[398 428]
1074,[399 423]
1075,[405 428]
1076,[404 432]
1077,[403 430]
1078,[404 434]
1079,[408 433]
1080,[409 432]
1081,[404 428]
1082,[402 437]
1083,[396 431]
1084,[402 428]
1085,[405 429]
1086,[407 421]
1087,[406 426]
1088,[406 434]
1089,[409 430]
1090,[406 429]
1091,[399 431]
1092,[398 427]
1093,[400 431]
1094,[402 427]
1095,[404 422]
1096,[397 433]
1097,[400 433]
1098,[404 434]
1099,[403 435]
1100,[403 432]
1101,[404 438]
1102,[406 443]
1103,[408 438]
1104,[404 433]
1105,[412 437]
1106,[404 434]
1107,[406 430]
1108,[407 435]
1109,[406 435]
1110,[400 437]
1111,[405 432]
1112,[405 434]
1113,[402 434]
1114,[403 429]
1115,[402 429]
1116,[400 429]
1117,[399 430]
1118,[396 427]
1119,[395 422]
1120,[396 428]
1121,[401 428]
1122,[401 417]
1123,[404 422]
1124,[403 424]
1125,[403 427]
1126,[401 428]
1127,[404 422]
1128,[405 436]
1129,[403 437]
1130,[402 425]
1131,[401 428]
1132,[401 427]
1133,[397 428]
1134,[398 430]
1135,[400 430]
1136,[394 433]
1137,[395 433]
1138,[399 438]
1139,[404 442]
1140,[404 441]
1141,[402 437]
1142,[402 432]
1143,[402 431]
1144,[402 434]
1145,[399 433]
1146,[404 431]
1147,[403 426]
1148,[403 421]
1149,[404 426]
1150,[401 423]
1151,[400 419]
1152,[399 419]
1153,[402 424]
1154,[401 423]
1155,[397 423]
1156,[398 422]
1157,[398 423]
1158,[397 431]
1159,[397 424]
1160,[394 423]
1161,[394 423]
1162,[400 423]
1163,[395 426]
1164,[392 429]
1165,[393 423]
1166,[398 429]
1167,[395 435]
1168,[392 429]
1169,[393 428]
1170,[396 429]
1171,[391 441]
1172,[397 440]
1173,[399 446]
1174,[400 449]
1175,[398 450]
1176,[397 448]
1177,[398 444]
1178,[398 442]
1179,[392 443]
1180,[391 441]
1181,[393 442]
1182,[393 443]
1183,[393 444]
1184,[394 443]
1185,[396 441]
1186,[400 439]
1187,[397 445]
1188,[398 448]
1189,[395 460]
1190,[398 447]
1191,[392 445]
1192,[398 444]
1193,[395 446]
1194,[398 444]
1195,[398 442]
1196,[400 443]
1197,[395 444]
1198,[396 444]
1199,[394 447]
1200,[386 443]
1201,[387 442]
1202,[389 449]
1203,[392 448]
1204,[395 443]
1205,[393 444]
1206,[385 446]
1207,[386 449]
1208,[382 441]
1209,[379 444]
1210,[377 442]
1211,[382 447]
1212,[381 444]
1213,[380 450]
1214,[387 449]
1215,[384 451]
1216,[383 448]
1217,[384 446]
1218,[380 445]
1219,[386 454]
1220,[383 453]
1221,[386 458]
1222,[391 464]
1223,[388 461]
1224,[385 468]
1225,[381 471]
1226,[387 466]
1227,[382 462]
1228,[380 466]
1229,[386 470]
1230,[380 476]
1231,[375 473]
1232,[375 466]
1233,[382 469]
1234,[385 471]
1235,[382 475]
1236,[388 470]
1237,[380 477]
1238,[380 482]
1239,[384 477]
1240,[384 486]
1241,[388 490]
1242,[385 486]
1243,[387 480]
1244,[386 482]
1245,[389 484]
1246,[385 476]
1247,[386 477]
1248,[387 473]
1249,[389 473]
1250,[392 469]
1251,[387 473]
1252,[392 472]
1253,[383 471]
1254,[383 477]
1255,[379 474]
1256,[380 479]
1257,[384 478]
1258,[381 472]
1259,[377 477]
1260,[371 472]
1261,[373 476]
1262,[374 479]
1263,[372 480]
1264,[377 481]
1265,[374 484]
1266,[379 483]
1267,[375 483]
1268,[376 482]
1269,[381 475]
1270,[385 474]
1271,[383 478]
1272,[381 472]
1273,[382 475]
1274,[377 479]
1275,[380 478]
1276,[374 475]
1277,[376 476]
1278,[378 480]
1279,[373 483]
1280,[377 478]
1281,[380 482]
1282,[380 483]
1283,[380 482]
1284,[379 479]
1285,[380 479]
1286,[378 476]
1287,[377 484]
1288,[375 481]
1289,[378 481]
1290,[378 474]
1291,[376 471]
1292,[378 479]
1293,[377 475]
1294,[378 470]
1295,[382 475]
1296,[381 472]
1297,[380 469]
1298,[379 467]
1299,[381 468]
1300,[382 467]
1301,[378 465]
1302,[374 469]
1303,[377 465]
1304,[380 480]
1305,[378 474]
1306,[378 478]
1307,[380 468]
1308,[377 470]
1309,[373 475]
1310,[373 472]
1311,[373 468]
1312,[371 472]
1313,[371 474]
1314,[375 469]
1315,[378 467]
1316,[374 467]
1317,[371 457]
1318,[373 458]
1319,[372 470]
1320,[378 460]
1321,[378 461]
1322,[372 462]
1323,[368 464]
1324,[371 462]
1325,[376 464]
1326,[375 459]
1327,[370 462]
1328,[367 470]
1329,[371 480]
1330,[364 473]
1331,[366 480]
1332,[363 476]
1333,[366 489]
1334,[364 486]
1335,[367 490]
1336,[363 483]
1337,[366 488]
1338,[366 491]
1339,[363 485]
1340,[366 485]
1341,[366 494]
1342,[361 491]
1343,[361 487]
1344,[359 485]
1345,[358 490]
1346,[358 480]
1347,[358 474]
1348,[361 476]
1349,[362 475]
1350,[357 483]
1351,[357 481]
1352,[361 490]
1353,[361 491]
1354,[357 480]
1355,[360 483]
1356,[359 476]
1357,[358 473]
1358,[357 485]
1359,[360 492]
1360,[359 485]
1361,[357 484]
1362,[354 485]
1363,[356 487]
1364,[359 489]
1365,[354 499]
1366,[356 488]
1367,[362 494]
1368,[364 494]
1369,[363 495]
1370,[359 491]
1371,[360 498]
1372,[361 497]
1373,[360 493]
1374,[356 500]
1375,[352 496]
1376,[351 497]
1377,[354 484]
1378,[354 492]
1379,[353 495]
1380,[354 498]
1381,[353 496]
1382,[355 488]
1383,[358 486]
1384,[358 484]
1385,[360 490]
1386,[362 487]
1387,[361 494]
1388,[357 497]
1389,[357 495]
1390,[359 493]
1391,[355 498]
1392,[354 503]
1393,[354 497]
1394,[357 497]
1395,[354 494]
1396,[358 494]
1397,[352 492]
1398,[354 492]
1399,[350 491]
1400,[352 494]
1401,[354 492]
1402,[350 486]
1403,[350 489]
1404,[349 486]
1405,[351 489]
1406,[350 487]
1407,[349 488]
1408,[347 488]
1409,[344 493]
1410,[346 486]
1411,[346 485]
1412,[348 487]
1413,[346 488]
1414,[349 490]
1415,[348 493]
1416,[348 491]
1417,[345 488]
1418,[348 494]
1419,[345 504]
1420,[351 504]
1421,[349 491]
1422,[349 491]
1423,[348 489]
1424,[345 492]
1425,[343 487]
1426,[346 489]
1427,[348 484]
1428,[347 489]
1429,[342 492]
1430,[349 493]
1431,[341 502]
1432,[343 497]
1433,[343 493]
1434,[339 496]
1435,[340 493]
1436,[340 494]
1437,[344 498]
1438,[345 497]
1439,[342 507]
1440,[341 500]
1441,[341 498]
1442,[339 503]
1443,[338 495]
1444,[336 497]
1445,[337 495]
1446,[345 497]
1447,[340 498]
1448,[340 500]
1449,[342 500]
1450,[337 492]
1451,[335 496]
1452,[339 496]
1453,[337 492]
1454,[336 498]
1455,[336 495]
1456,[341 501]
1457,[342 499]
1458,[339 497]
1459,[339 499]
1460,[338 499]
1461,[338 503]
1462,[340 498]
1463,[333 498]
1464,[334 492]
1465,[331 490]
1466,[333 494]
1467,[330 492]
1468,[328 489]
1469,[327 491]
1470,[323 493]
1471,[325 493]
1472,[327 480]
1473,[329 483]
1474,[331 482]
1475,[330 491]
1476,[327 491]
1477,[330 489]
1478,[332 491]
1479,[332 491]
1480,[328 493]
1481,[330 488]
1482,[333 489]
1483,[331 492]
1484,[336 485]
1485,[337 491]
1486,[336 493]
1487,[333 500]
1488,[335 498]
1489,[338 491]
1490,[338 491]
1491,[335 497]
1492,[331 500]
1493,[333 501]
1494,[336 500]
1495,[331 497]
1496,[332 493]
1497,[332 496]
1498,[330 493]
1499,[330 492]
1500,[333 495]
1501,[332 495]
1502,[336 490]
1503,[335 493]
1504,[336 488]
1505,[337 492]
1506,[335 492]
1507,[341 494]
1508,[342 495]
1509,[341 497]
1510,[334 491]
1511,[332 493]
1512,[333 493]
1513,[336 500]
1514,[332 498]
1515,[333 505]
1516,[331 502]
1517,[334 502]
1518,[332 506]
1519,[334 512]
1520,[334 501]
1521,[329 500]
1522,[336 499]
1523,[334 499]
1524,[331 499]
1525,[330 500]
1526,[330 488]
1527,[332 483]
1528,[333 486]
1529,[328 486]
1530,[336 486]
1531,[331 498]
1532,[332 492]
1533,[334 493]
1534,[331 489]
1535,[336 490]
1536,[331 484]
1537,[336 482]
1538,[337 492]
1539,[336 495]
1540,[336 492]
1541,[335 491]
1542,[336 495]
1543,[335 488]
1544,[333 488]
1545,[328 492]
1546,[329 489]
1547,[328 487]
1548,[327 488]
1549,[326 487]
1550,[327 495]
1551,[327 494]
1552,[322 497]
1553,[325 499]
1554,[323 499]
1555,[328 501]
1556,[331 495]
1557,[332 498]
1558,[326 495]
1559,[327 493]
1560,[330 501]
1561,[333 495]
1562,[333 496]
1563,[330 497]
1564,[332 503]
1565,[331 506]
1566,[338 501]
1567,[332 500]
1568,[326 501]
1569,[328 500]
1570,[327 500]
1571,[328 510]
1572,[327 512]
1573,[326 511]
1574,[325 505]
1575,[321 507]
1576,[320 513]
1577,[325 507]
1578,[324 504]
1579,[325 512]
1580,[323 508]
1581,[318 509]
1582,[324 512]
1583,[325 511]
1584,[328 509]
1585,[326 507]
1586,[330 506]
1587,[326 509]
1588,[326 507]
1589,[322 510]
1590,[326 510]
1591,[319 508]
1592,[325 513]
1593,[321 504]
1594,[321 500]
1595,[322 503]
1596,[320 508]
1597,[319 508]
1598,[320 514]
1599,[322 507]
1600,[322 512]
1601,[320 516]
1602,[317 514]
1603,[322 521]
1604,[318 517]
1605,[317 513]
1606,[321 521]
1607,[322 517]
1608,[315 520]
1609,[320 524]
1610,[321 527]
1611,[318 518]
1612,[323 518]
1613,[319 523]
1614,[325 523]
1615,[325 521]
1616,[324 528]
1617,[326 525]
1618,[328 523]
1619,[327 516]
1620,[325 521]
1621,[323 520]
1622,[325 525]
1623,[327 523]
1624,[328 524]
1625,[323 532]
1626,[326 531]
1627,[325 525]
1628,[323 523]
1629,[323 529]
1630,[324 525]
1631,[324 525]
1632,[323 531]
1633,[322 527]
1634,[320 528]
1635,[318 529]
1636,[323 523]
1637,[316 528]
1638,[316 524]
1639,[314 525]
1640,[314 531]
1641,[312 533]
1642,[310 541]
1643,[309 531]
1644,[308 529]
1645,[310 525]
1646,[306 527]
1647,[305 524]
1648,[305 530]
1649,[306 536]
1650,[306 539]
1651,[309 541]
1652,[310 543]
1653,[310 543]
1654,[314 538]
1655,[312 534]
1656,[307 527]
1657,[310 532]
1658,[309 536]
1659,[310 529]
1660,[307 537]
1661,[313 537]
1662,[311 535]
1663,[311 532]
1664,[316 537]
