,frap_region
198,[658 203]
199,[660 198]
200,[657 197]
201,[657 205]
202,[650 201]
203,[656 200]
204,[653 201]
205,[649 200]
206,[649 194]
207,[646 194]
208,[642 195]
209,[644 194]
210,[647 196]
211,[648 194]
212,[647 204]
213,[650 203]
214,[652 204]
215,[655 207]
216,[657 205]
217,[646 200]
218,[647 198]
219,[648 201]
220,[644 207]
221,[648 209]
222,[642 207]
223,[637 207]
224,[634 213]
225,[637 208]
226,[635 211]
227,[634 210]
228,[635 206]
229,[639 212]
230,[635 213]
231,[636 215]
232,[642 212]
233,[642 216]
234,[635 214]
235,[636 217]
236,[642 219]
237,[638 222]
238,[641 221]
239,[642 216]
240,[640 218]
241,[640 225]
242,[637 221]
243,[634 222]
244,[641 216]
245,[637 222]
246,[634 221]
247,[639 230]
248,[637 224]
249,[638 226]
250,[638 224]
251,[642 220]
252,[639 219]
253,[636 221]
254,[639 216]
255,[637 228]
256,[636 220]
257,[632 221]
258,[632 224]
259,[630 233]
260,[630 226]
261,[627 227]
262,[631 226]
263,[622 220]
264,[621 224]
265,[617 224]
266,[619 228]
267,[620 229]
268,[621 234]
269,[616 237]
270,[618 234]
271,[617 233]
272,[616 238]
273,[615 239]
274,[613 247]
275,[609 248]
276,[612 247]
277,[610 247]
278,[614 249]
279,[614 252]
280,[615 253]
281,[610 245]
282,[613 244]
283,[612 251]
284,[607 246]
285,[609 253]
286,[606 256]
287,[603 253]
288,[602 256]
289,[600 253]
290,[600 261]
291,[599 260]
292,[599 261]
293,[603 257]
294,[602 256]
295,[602 247]
296,[599 256]
297,[601 253]
298,[603 255]
299,[606 263]
300,[609 259]
301,[603 264]
302,[602 263]
303,[604 259]
304,[605 265]
305,[607 269]
306,[608 271]
307,[607 272]
308,[607 268]
309,[607 270]
310,[608 272]
311,[608 264]
312,[607 268]
313,[605 265]
314,[601 270]
315,[595 270]
316,[592 268]
317,[597 267]
318,[594 264]
319,[595 267]
320,[592 271]
321,[600 274]
322,[599 269]
323,[594 267]
324,[597 259]
325,[592 263]
326,[591 267]
327,[588 270]
328,[589 269]
329,[592 266]
330,[590 271]
331,[589 276]
332,[592 279]
333,[592 271]
334,[593 283]
335,[595 278]
336,[595 274]
337,[591 280]
338,[586 285]
339,[591 280]
340,[590 278]
341,[586 280]
342,[588 274]
343,[589 272]
344,[588 273]
345,[594 267]
346,[588 271]
347,[589 269]
348,[586 272]
349,[590 266]
350,[587 268]
351,[589 279]
352,[584 277]
353,[587 278]
354,[586 276]
355,[584 283]
356,[578 277]
357,[574 274]
358,[574 280]
359,[575 284]
360,[572 279]
361,[572 277]
362,[575 284]
363,[580 288]
364,[579 290]
365,[578 287]
366,[571 276]
367,[577 293]
368,[574 294]
369,[572 299]
370,[571 300]
371,[567 299]
372,[569 298]
373,[575 297]
374,[570 301]
375,[571 300]
376,[569 305]
377,[563 310]
378,[566 306]
379,[565 301]
380,[565 298]
381,[559 298]
382,[556 291]
383,[559 295]
384,[557 295]
385,[557 294]
386,[557 293]
387,[563 291]
388,[560 294]
389,[563 288]
390,[563 291]
391,[561 292]
392,[563 299]
393,[561 299]
394,[561 296]
395,[566 288]
396,[566 296]
397,[573 297]
398,[562 308]
399,[558 313]
400,[557 316]
401,[555 308]
402,[557 305]
403,[557 304]
404,[557 306]
405,[561 314]
406,[560 305]
407,[558 305]
408,[546 305]
409,[553 309]
410,[555 299]
411,[561 295]
412,[561 300]
413,[559 302]
414,[558 298]
415,[560 299]
416,[554 305]
417,[554 303]
418,[556 300]
419,[559 296]
420,[559 291]
421,[550 299]
422,[548 299]
423,[549 299]
424,[546 303]
425,[546 301]
426,[546 303]
427,[541 313]
428,[545 310]
429,[545 308]
430,[548 307]
431,[548 314]
432,[548 313]
433,[546 308]
434,[545 303]
435,[547 306]
436,[545 309]
437,[539 308]
438,[540 312]
439,[540 315]
440,[547 311]
441,[548 302]
442,[545 310]
443,[544 309]
444,[544 312]
445,[546 311]
446,[545 311]
447,[546 316]
448,[539 318]
449,[543 318]
450,[542 311]
451,[533 309]
452,[535 311]
453,[536 305]
454,[531 302]
455,[536 307]
456,[532 308]
457,[533 301]
458,[536 303]
459,[537 309]
460,[535 310]
461,[534 304]
462,[537 311]
463,[542 312]
464,[539 320]
465,[534 322]
466,[536 323]
467,[539 325]
468,[535 318]
469,[538 327]
470,[536 323]
471,[539 319]
472,[533 321]
473,[532 322]
474,[533 311]
475,[537 310]
476,[533 316]
477,[532 316]
478,[529 320]
479,[526 322]
480,[524 318]
481,[523 313]
482,[530 310]
483,[530 314]
484,[534 314]
485,[537 311]
486,[534 321]
487,[531 318]
488,[530 316]
489,[529 324]
490,[523 323]
491,[529 320]
492,[523 327]
493,[525 318]
494,[522 322]
495,[525 320]
496,[520 319]
497,[516 315]
498,[518 318]
499,[520 333]
500,[517 322]
501,[519 327]
502,[517 334]
503,[518 331]
504,[515 329]
505,[516 337]
506,[514 327]
507,[514 331]
508,[517 333]
509,[514 338]
510,[513 340]
511,[512 342]
512,[511 337]
513,[512 337]
514,[511 340]
515,[512 339]
516,[522 344]
517,[524 341]
518,[521 343]
519,[521 342]
520,[523 339]
521,[523 336]
522,[524 337]
523,[522 332]
524,[517 331]
525,[515 333]
526,[520 338]
527,[523 337]
528,[522 340]
529,[511 341]
530,[517 332]
531,[517 338]
532,[515 334]
533,[515 336]
534,[518 339]
535,[520 335]
536,[517 330]
537,[515 329]
538,[511 329]
539,[514 329]
540,[515 339]
541,[517 332]
542,[512 337]
543,[514 339]
544,[510 339]
545,[511 331]
546,[507 337]
547,[513 334]
548,[513 333]
549,[511 332]
550,[506 334]
551,[504 336]
552,[504 341]
553,[505 339]
554,[506 338]
555,[505 348]
556,[500 339]
557,[504 342]
558,[505 346]
559,[508 343]
560,[506 338]
561,[509 341]
562,[504 331]
563,[506 330]
564,[504 334]
565,[507 340]
566,[506 332]
567,[497 342]
568,[504 338]
569,[504 342]
570,[506 338]
571,[508 343]
572,[507 343]
573,[507 341]
574,[502 346]
575,[497 342]
576,[496 346]
577,[497 356]
578,[504 357]
579,[500 361]
580,[499 359]
581,[506 358]
582,[502 361]
583,[499 359]
584,[505 354]
585,[502 352]
586,[501 358]
587,[504 354]
588,[502 349]
589,[504 353]
590,[505 352]
591,[496 354]
592,[506 353]
593,[509 359]
594,[506 352]
595,[504 357]
596,[496 350]
597,[501 355]
598,[499 356]
599,[500 355]
600,[496 355]
601,[496 359]
602,[502 355]
603,[502 359]
604,[497 364]
605,[502 363]
606,[502 370]
607,[506 363]
608,[499 354]
609,[505 349]
610,[498 361]
611,[495 366]
612,[500 363]
613,[498 367]
614,[501 362]
615,[499 365]
616,[498 363]
617,[497 359]
618,[489 359]
619,[488 355]
620,[493 350]
621,[489 354]
622,[490 351]
623,[490 352]
624,[488 343]
625,[495 339]
626,[493 343]
627,[487 343]
628,[487 349]
629,[490 348]
630,[491 347]
631,[486 356]
632,[484 352]
633,[484 352]
634,[482 348]
635,[485 347]
636,[481 348]
637,[485 343]
638,[486 343]
639,[483 344]
640,[489 348]
641,[486 352]
642,[489 351]
643,[489 355]
644,[494 358]
645,[490 357]
646,[491 358]
647,[491 361]
648,[491 352]
649,[490 360]
650,[489 358]
651,[487 363]
652,[485 365]
653,[487 358]
654,[489 368]
655,[485 370]
656,[484 374]
657,[485 364]
658,[484 362]
659,[481 370]
660,[479 369]
661,[481 365]
662,[484 373]
663,[483 373]
664,[482 372]
665,[485 376]
666,[484 375]
667,[482 373]
668,[487 370]
669,[483 378]
670,[479 376]
671,[480 370]
672,[483 363]
673,[481 366]
674,[480 369]
675,[480 373]
676,[476 373]
677,[474 371]
678,[479 373]
679,[479 366]
680,[480 363]
681,[483 364]
682,[476 364]
683,[479 365]
684,[479 368]
685,[484 365]
686,[486 369]
687,[484 369]
688,[483 373]
689,[484 371]
690,[480 372]
691,[484 370]
692,[486 370]
693,[483 373]
694,[476 375]
695,[476 377]
696,[474 365]
697,[477 369]
698,[469 367]
699,[474 368]
700,[476 368]
701,[474 375]
702,[476 373]
703,[481 368]
704,[473 368]
705,[479 370]
706,[476 366]
707,[475 376]
708,[477 376]
709,[481 377]
710,[481 377]
711,[481 380]
712,[477 379]
713,[472 376]
714,[471 363]
715,[474 368]
716,[472 376]
717,[477 376]
718,[472 374]
719,[467 372]
720,[465 378]
721,[467 372]
722,[468 378]
723,[468 371]
724,[463 365]
725,[466 363]
726,[469 373]
727,[467 372]
728,[465 375]
729,[469 374]
730,[468 375]
731,[468 379]
732,[469 379]
733,[469 372]
734,[473 372]
735,[470 371]
736,[470 379]
737,[468 375]
738,[467 378]
739,[465 379]
740,[462 371]
741,[462 370]
742,[466 362]
743,[469 365]
744,[470 366]
745,[465 370]
746,[463 373]
747,[462 380]
748,[467 382]
749,[466 379]
750,[469 381]
751,[467 384]
752,[468 374]
753,[469 375]
754,[467 371]
755,[467 383]
756,[471 382]
757,[470 382]
758,[469 380]
759,[466 380]
760,[472 388]
761,[472 388]
762,[470 386]
763,[468 383]
764,[468 384]
765,[466 381]
766,[466 389]
767,[469 390]
768,[464 390]
769,[465 386]
770,[463 394]
771,[463 387]
772,[459 391]
773,[458 389]
774,[456 387]
775,[451 390]
776,[459 387]
777,[461 394]
778,[461 397]
779,[462 393]
780,[456 394]
781,[458 393]
782,[460 396]
783,[461 394]
784,[462 396]
785,[459 395]
786,[461 403]
787,[464 407]
788,[464 402]
789,[461 402]
790,[457 401]
791,[454 404]
792,[456 400]
793,[457 393]
794,[456 389]
795,[456 394]
796,[458 397]
797,[463 395]
798,[458 403]
799,[461 407]
800,[461 396]
801,[458 406]
802,[463 408]
803,[459 405]
804,[466 410]
805,[464 413]
806,[459 404]
807,[462 406]
808,[464 409]
809,[466 409]
810,[464 408]
811,[468 407]
812,[460 417]
813,[458 413]
814,[458 407]
815,[457 415]
816,[459 415]
817,[459 417]
818,[457 410]
819,[458 414]
820,[455 412]
821,[464 402]
822,[463 405]
823,[463 409]
824,[459 409]
825,[461 415]
826,[460 406]
827,[467 404]
828,[464 417]
829,[461 413]
830,[461 414]
831,[457 406]
832,[457 408]
833,[456 409]
834,[457 405]
835,[458 408]
836,[460 406]
837,[458 406]
838,[452 405]
839,[456 401]
840,[459 408]
841,[456 404]
842,[451 409]
843,[451 409]
844,[453 409]
845,[453 407]
846,[454 405]
847,[456 410]
848,[459 413]
849,[455 423]
850,[451 417]
851,[452 410]
852,[450 416]
853,[449 417]
854,[448 414]
855,[452 416]
856,[446 425]
857,[448 421]
858,[443 414]
859,[446 418]
860,[444 415]
861,[440 419]
862,[444 418]
863,[445 414]
864,[446 418]
865,[444 419]
866,[448 424]
867,[448 423]
868,[447 422]
869,[445 421]
870,[444 422]
871,[443 427]
872,[440 426]
873,[438 431]
874,[444 425]
875,[445 429]
876,[442 435]
877,[446 433]
878,[449 434]
879,[448 432]
880,[450 432]
881,[448 435]
882,[442 435]
883,[442 435]
884,[436 433]
885,[439 439]
886,[444 442]
887,[440 444]
888,[444 443]
889,[441 448]
890,[442 447]
891,[436 447]
892,[433 451]
893,[434 456]
894,[435 456]
895,[436 451]
896,[435 449]
897,[437 453]
898,[438 451]
899,[435 454]
900,[431 453]
901,[430 451]
902,[432 449]
903,[431 453]
904,[430 451]
905,[432 447]
906,[432 441]
907,[429 449]
908,[427 442]
909,[422 445]
910,[422 437]
911,[420 443]
912,[415 435]
913,[420 442]
914,[422 446]
915,[419 451]
916,[422 447]
917,[420 453]
918,[422 459]
919,[424 445]
920,[420 452]
921,[425 455]
922,[420 450]
923,[419 450]
924,[419 454]
925,[420 451]
926,[420 451]
927,[420 448]
928,[418 454]
929,[417 452]
930,[413 448]
931,[413 445]
932,[408 452]
933,[414 450]
934,[410 450]
935,[411 455]
936,[409 451]
937,[407 453]
938,[414 456]
939,[410 455]
940,[413 461]
941,[409 458]
942,[410 463]
943,[409 464]
944,[416 462]
945,[418 455]
946,[414 459]
947,[417 462]
948,[415 466]
949,[413 465]
950,[413 461]
951,[413 461]
952,[416 464]
953,[409 465]
954,[413 449]
955,[421 454]
956,[412 444]
957,[417 448]
958,[411 447]
959,[403 445]
960,[406 442]
961,[411 445]
962,[411 448]
963,[412 444]
964,[414 451]
965,[413 447]
966,[413 446]
967,[415 442]
968,[419 439]
969,[416 443]
970,[412 435]
971,[413 435]
972,[415 446]
973,[412 442]
974,[411 444]
975,[417 445]
976,[415 451]
977,[415 446]
978,[412 445]
979,[417 445]
980,[412 444]
981,[411 437]
982,[412 449]
983,[414 444]
984,[411 451]
985,[415 447]
986,[418 444]
987,[414 441]
988,[415 444]
989,[415 445]
990,[418 452]
991,[415 453]
992,[420 448]
993,[424 448]
994,[420 448]
995,[416 450]
996,[421 451]
997,[422 453]
998,[419 454]
999,[417 452]
1000,[416 454]
1001,[415 455]
1002,[416 454]
1003,[413 447]
1004,[417 440]
1005,[418 445]
1006,[417 443]
1007,[418 446]
1008,[416 447]
1009,[413 444]
1010,[407 443]
1011,[408 452]
1012,[407 453]
1013,[408 451]
1014,[413 460]
1015,[411 458]
1016,[413 461]
1017,[410 457]
1018,[412 455]
1019,[406 451]
1020,[404 450]
1021,[409 456]
1022,[412 450]
1023,[411 446]
1024,[415 447]
1025,[407 455]
1026,[409 456]
1027,[408 459]
1028,[408 460]
1029,[412 466]
1030,[409 465]
1031,[413 465]
1032,[408 460]
1033,[407 464]
1034,[409 465]
1035,[411 467]
1036,[405 477]
1037,[402 462]
1038,[403 461]
1039,[403 463]
1040,[405 470]
1041,[403 467]
1042,[405 460]
1043,[403 471]
1044,[400 462]
1045,[400 461]
1046,[406 467]
1047,[405 465]
1048,[403 461]
1049,[404 460]
1050,[406 462]
1051,[406 460]
1052,[402 463]
1053,[405 458]
1054,[404 454]
1055,[406 461]
1056,[402 458]
1057,[402 457]
1058,[405 452]
1059,[407 455]
1060,[403 453]
1061,[405 452]
1062,[405 462]
1063,[406 457]
1064,[401 459]
1065,[399 457]
1066,[397 462]
1067,[396 461]
1068,[399 453]
1069,[401 460]
1070,[399 449]
1071,[401 450]
1072,[395 447]
1073,[396 448]
1074,[401 448]
1075,[394 457]
1076,[395 458]
1077,[394 458]
1078,[398 464]
1079,[397 457]
1080,[401 462]
1081,[399 464]
1082,[398 461]
1083,[394 466]
1084,[397 472]
1085,[395 471]
1086,[397 475]
1087,[399 479]
1088,[398 473]
1089,[396 466]
1090,[396 472]
1091,[398 468]
1092,[400 472]
1093,[400 474]
1094,[398 477]
1095,[398 482]
1096,[392 481]
1097,[390 491]
1098,[390 487]
1099,[393 487]
1100,[391 494]
1101,[387 490]
1102,[386 484]
1103,[388 486]
1104,[389 491]
1105,[389 497]
1106,[385 485]
1107,[383 492]
1108,[378 494]
1109,[382 489]
1110,[381 487]
1111,[384 490]
1112,[386 489]
1113,[384 490]
1114,[390 494]
1115,[385 487]
1116,[381 487]
1117,[388 489]
1118,[391 486]
1119,[387 487]
1120,[389 492]
1121,[383 494]
1122,[383 484]
1123,[383 488]
1124,[382 486]
1125,[384 483]
1126,[381 484]
1127,[380 492]
1128,[380 486]
1129,[385 487]
1130,[382 482]
1131,[383 490]
1132,[378 487]
1133,[380 489]
1134,[377 487]
1135,[375 487]
1136,[378 490]
1137,[383 484]
1138,[382 487]
1139,[383 488]
1140,[382 482]
1141,[384 480]
1142,[380 487]
1143,[383 486]
1144,[381 487]
1145,[380 492]
1146,[381 490]
1147,[382 485]
1148,[383 488]
1149,[383 495]
1150,[381 496]
1151,[382 495]
1152,[382 496]
1153,[381 499]
1154,[385 502]
1155,[382 500]
1156,[388 498]
1157,[387 498]
1158,[386 501]
1159,[383 486]
1160,[384 496]
1161,[382 492]
1162,[382 487]
1163,[380 484]
1164,[383 490]
1165,[383 479]
1166,[386 487]
1167,[381 487]
1168,[383 487]
1169,[384 494]
1170,[385 489]
1171,[385 496]
1172,[385 494]
1173,[385 485]
1174,[383 481]
1175,[379 486]
1176,[379 497]
1177,[384 489]
1178,[382 489]
1179,[375 494]
1180,[378 496]
1181,[378 496]
1182,[376 506]
1183,[379 499]
1184,[378 495]
1185,[377 493]
1186,[377 499]
1187,[376 494]
1188,[378 493]
1189,[376 497]
1190,[378 494]
1191,[375 495]
1192,[375 488]
1193,[374 497]
1194,[375 498]
1195,[379 499]
1196,[383 498]
1197,[380 496]
1198,[370 498]
1199,[373 503]
1200,[374 496]
1201,[370 482]
1202,[373 488]
1203,[370 496]
1204,[373 496]
1205,[373 496]
1206,[364 502]
1207,[363 500]
1208,[370 501]
1209,[371 504]
1210,[368 506]
1211,[370 509]
1212,[371 503]
1213,[369 506]
1214,[369 501]
1215,[365 501]
1216,[368 503]
1217,[371 503]
1218,[365 498]
1219,[372 500]
1220,[374 507]
1221,[372 503]
1222,[372 506]
1223,[370 503]
1224,[370 508]
1225,[365 503]
1226,[364 499]
1227,[365 504]
1228,[368 501]
1229,[371 501]
1230,[369 509]
1231,[372 515]
1232,[371 513]
1233,[371 516]
1234,[371 512]
1235,[375 509]
1236,[372 519]
1237,[374 509]
1238,[374 507]
1239,[374 498]
1240,[374 495]
1241,[376 502]
1242,[373 494]
1243,[372 502]
1244,[373 504]
1245,[371 504]
1246,[373 508]
1247,[375 515]
1248,[377 514]
1249,[373 501]
1250,[371 513]
1251,[370 521]
1252,[372 521]
1253,[367 518]
1254,[365 517]
1255,[366 508]
1256,[365 506]
1257,[367 503]
1258,[367 503]
1259,[368 508]
1260,[368 506]
1261,[372 510]
1262,[372 514]
1263,[372 509]
1264,[375 510]
1265,[370 501]
1266,[367 506]
1267,[370 505]
1268,[363 510]
1269,[370 507]
1270,[370 508]
1271,[369 512]
1272,[368 513]
1273,[367 513]
1274,[370 505]
1275,[370 504]
1276,[372 502]
1277,[374 494]
1278,[372 493]
1279,[368 500]
1280,[366 506]
1281,[367 514]
1282,[359 508]
1283,[364 516]
1284,[369 516]
1285,[368 515]
1286,[365 514]
1287,[368 524]
1288,[366 513]
1289,[368 519]
1290,[365 518]
1291,[364 519]
1292,[363 517]
1293,[361 517]
1294,[365 519]
1295,[363 510]
1296,[359 517]
1297,[356 517]
1298,[360 517]
1299,[362 514]
1300,[365 521]
1301,[363 524]
1302,[363 527]
1303,[358 526]
1304,[357 521]
1305,[361 522]
1306,[358 520]
1307,[359 524]
1308,[361 514]
1309,[364 514]
1310,[362 518]
1311,[362 528]
1312,[364 522]
1313,[363 519]
1314,[361 526]
1315,[357 513]
1316,[359 514]
1317,[358 519]
1318,[359 517]
1319,[360 523]
1320,[363 525]
1321,[361 522]
1322,[356 519]
1323,[360 513]
1324,[357 516]
1325,[355 522]
1326,[358 523]
1327,[360 528]
1328,[354 519]
1329,[359 515]
1330,[357 521]
1331,[358 520]
1332,[357 509]
1333,[356 507]
1334,[355 512]
1335,[354 520]
1336,[357 514]
1337,[357 514]
1338,[361 512]
1339,[359 512]
1340,[355 518]
1341,[350 517]
1342,[351 513]
1343,[355 517]
1344,[355 519]
1345,[358 520]
1346,[356 528]
1347,[352 522]
1348,[349 520]
1349,[351 525]
1350,[352 535]
1351,[349 532]
1352,[354 528]
1353,[350 530]
1354,[347 531]
1355,[351 528]
1356,[350 529]
1357,[346 519]
1358,[349 525]
1359,[345 522]
1360,[350 526]
1361,[348 522]
1362,[350 522]
1363,[349 523]
1364,[348 520]
1365,[349 512]
1366,[348 509]
1367,[349 503]
1368,[349 519]
1369,[347 514]
1370,[345 512]
1371,[349 517]
1372,[353 517]
1373,[347 517]
1374,[342 522]
1375,[340 522]
1376,[341 517]
1377,[343 522]
1378,[342 517]
1379,[346 514]
1380,[349 519]
1381,[350 513]
1382,[350 518]
1383,[350 516]
1384,[352 520]
1385,[352 524]
1386,[353 518]
1387,[349 516]
1388,[351 521]
1389,[351 523]
1390,[351 525]
1391,[348 524]
1392,[351 518]
1393,[355 523]
1394,[350 521]
1395,[348 524]
1396,[350 523]
1397,[352 522]
1398,[349 515]
1399,[347 516]
1400,[348 515]
1401,[353 522]
1402,[354 519]
1403,[350 519]
1404,[352 515]
1405,[348 520]
1406,[346 516]
1407,[347 519]
1408,[348 513]
1409,[348 513]
1410,[349 505]
1411,[348 506]
1412,[346 513]
1413,[347 515]
1414,[347 520]
1415,[349 518]
1416,[347 521]
1417,[346 523]
1418,[348 515]
1419,[350 517]
1420,[343 525]
1421,[343 532]
1422,[345 528]
1423,[343 529]
1424,[344 519]
1425,[351 520]
1426,[346 515]
1427,[344 515]
1428,[343 522]
1429,[349 522]
1430,[347 527]
1431,[348 525]
1432,[347 526]
1433,[350 523]
1434,[351 519]
1435,[348 525]
1436,[347 526]
1437,[351 529]
1438,[351 538]
1439,[349 527]
1440,[349 521]
1441,[346 514]
1442,[350 518]
1443,[347 521]
1444,[349 526]
1445,[345 521]
1446,[343 524]
1447,[347 524]
1448,[348 527]
1449,[347 526]
1450,[345 527]
1451,[346 521]
1452,[354 523]
1453,[350 528]
1454,[352 520]
1455,[346 516]
1456,[351 521]
1457,[349 511]
1458,[349 521]
1459,[353 518]
1460,[353 523]
1461,[347 525]
1462,[351 520]
1463,[347 521]
1464,[347 522]
1465,[349 519]
1466,[353 513]
1467,[351 517]
1468,[355 518]
1469,[352 517]
1470,[354 520]
1471,[355 517]
1472,[351 523]
1473,[356 517]
1474,[354 513]
1475,[358 512]
1476,[361 514]
1477,[356 515]
1478,[354 508]
1479,[358 513]
1480,[354 514]
1481,[350 511]
1482,[347 511]
1483,[348 514]
1484,[352 511]
1485,[352 518]
1486,[351 511]
1487,[351 505]
1488,[344 505]
1489,[343 510]
1490,[342 510]
1491,[339 509]
1492,[336 509]
1493,[337 503]
1494,[338 501]
1495,[340 509]
1496,[339 509]
1497,[336 508]
1498,[335 504]
1499,[335 511]
1500,[340 515]
1501,[335 507]
1502,[339 507]
1503,[336 513]
1504,[342 509]
1505,[341 508]
1506,[343 510]
1507,[343 509]
1508,[340 504]
1509,[341 500]
1510,[345 502]
1511,[340 503]
1512,[344 516]
1513,[345 511]
1514,[344 518]
1515,[342 514]
1516,[342 521]
1517,[341 527]
1518,[342 522]
1519,[338 527]
1520,[339 524]
1521,[340 520]
1522,[343 521]
1523,[342 526]
1524,[344 526]
1525,[336 531]
1526,[337 517]
1527,[338 514]
1528,[332 519]
1529,[333 520]
1530,[333 513]
1531,[335 519]
1532,[337 521]
1533,[334 529]
1534,[335 535]
1535,[335 529]
1536,[338 531]
1537,[335 531]
1538,[338 542]
1539,[338 541]
1540,[338 544]
1541,[334 541]
1542,[340 546]
1543,[340 545]
1544,[338 535]
1545,[332 531]
1546,[337 528]
1547,[339 525]
1548,[337 523]
1549,[338 527]
1550,[340 526]
1551,[333 527]
1552,[339 522]
1553,[336 531]
1554,[337 529]
1555,[334 527]
1556,[332 529]
1557,[334 520]
1558,[331 519]
1559,[333 521]
1560,[330 522]
1561,[329 522]
1562,[329 527]
1563,[333 530]
1564,[334 531]
1565,[331 531]
1566,[334 526]
1567,[326 539]
1568,[329 534]
1569,[327 537]
1570,[326 534]
1571,[325 533]
1572,[321 534]
1573,[327 530]
1574,[333 532]
1575,[331 539]
1576,[335 535]
1577,[329 536]
1578,[332 533]
1579,[334 543]
1580,[335 543]
1581,[331 545]
1582,[332 538]
1583,[332 540]
1584,[330 545]
1585,[333 541]
1586,[334 545]
1587,[332 546]
1588,[329 549]
1589,[328 545]
1590,[330 546]
1591,[332 551]
1592,[329 552]
1593,[329 554]
1594,[325 551]
1595,[325 551]
1596,[326 549]
1597,[331 547]
1598,[335 542]
1599,[339 550]
1600,[336 541]
1601,[333 548]
1602,[337 556]
1603,[335 554]
1604,[341 558]
1605,[342 552]
1606,[337 547]
1607,[338 535]
1608,[334 541]
1609,[330 540]
1610,[331 540]
1611,[333 539]
1612,[332 545]
1613,[334 538]
1614,[333 534]
1615,[331 528]
1616,[331 532]
1617,[330 534]
1618,[327 534]
1619,[329 542]
1620,[330 538]
1621,[330 543]
1622,[329 549]
1623,[330 547]
1624,[327 545]
1625,[325 551]
1626,[326 545]
1627,[325 550]
1628,[324 552]
1629,[325 551]
1630,[323 551]
1631,[321 546]
1632,[329 549]
1633,[325 551]
1634,[327 553]
1635,[325 552]
1636,[329 556]
1637,[332 554]
1638,[331 554]
1639,[332 550]
1640,[332 553]
1641,[332 549]
1642,[327 557]
1643,[324 551]
1644,[326 548]
1645,[328 548]
1646,[329 549]
1647,[326 548]
1648,[326 552]
1649,[322 550]
1650,[323 557]
1651,[323 552]
1652,[324 552]
1653,[322 547]
1654,[323 554]
1655,[322 553]
1656,[327 558]
1657,[327 558]
1658,[323 564]
1659,[328 566]
1660,[327 566]
1661,[328 567]
1662,[323 565]
1663,[329 566]
1664,[324 566]
