,frap_region
1665,[308 506]
1666,[304 513]
1667,[303 512]
1668,[307 511]
1669,[303 508]
1670,[302 516]
1671,[306 517]
1672,[302 520]
1673,[301 521]
1674,[302 521]
1675,[305 518]
1676,[305 517]
1677,[307 521]
1678,[308 524]
1679,[306 514]
1680,[308 515]
1681,[309 513]
1682,[302 510]
1683,[303 514]
1684,[304 509]
1685,[305 507]
1686,[306 510]
1687,[303 510]
1688,[304 511]
1689,[304 516]
1690,[302 515]
1691,[303 513]
1692,[303 509]
1693,[303 506]
1694,[303 507]
1695,[302 507]
1696,[300 508]
1697,[302 509]
1698,[302 512]
1699,[302 517]
1700,[303 510]
1701,[300 512]
1702,[301 512]
1703,[299 514]
1704,[296 516]
1705,[294 517]
1706,[291 509]
1707,[294 508]
1708,[293 510]
1709,[299 509]
1710,[293 509]
1711,[296 519]
1712,[296 501]
1713,[296 503]
1714,[296 507]
1715,[295 509]
1716,[298 503]
1717,[303 507]
1718,[300 512]
1719,[295 523]
1720,[296 510]
1721,[295 509]
1722,[295 514]
1723,[292 514]
1724,[292 510]
1725,[293 513]
1726,[294 515]
1727,[290 516]
1728,[293 513]
1729,[293 515]
1730,[293 520]
1731,[297 515]
1732,[297 511]
1733,[299 512]
1734,[293 521]
1735,[292 513]
1736,[300 518]
1737,[297 516]
1738,[295 513]
1739,[298 514]
1740,[309 514]
1741,[305 519]
1742,[308 516]
1743,[304 521]
1744,[303 523]
1745,[302 522]
1746,[304 523]
1747,[304 521]
1748,[304 523]
1749,[305 523]
1750,[300 525]
1751,[299 525]
1752,[304 526]
1753,[307 529]
1754,[300 530]
1755,[303 532]
1756,[307 530]
1757,[303 529]
1758,[303 533]
1759,[304 520]
1760,[302 524]
1761,[302 529]
1762,[298 522]
1763,[298 534]
1764,[295 533]
1765,[301 530]
1766,[302 527]
1767,[297 525]
1768,[301 535]
1769,[301 529]
1770,[297 533]
1771,[301 538]
1772,[303 537]
1773,[303 532]
1774,[299 534]
1775,[302 534]
1776,[300 531]
1777,[301 531]
1778,[296 539]
1779,[298 541]
1780,[301 534]
1781,[300 535]
1782,[305 535]
1783,[301 531]
1784,[301 530]
1785,[305 534]
1786,[301 528]
1787,[302 534]
1788,[303 536]
1789,[302 534]
1790,[301 538]
1791,[303 545]
1792,[304 542]
1793,[299 549]
1794,[297 541]
1795,[296 544]
1796,[292 545]
1797,[289 547]
1798,[293 545]
1799,[294 537]
1800,[291 545]
1801,[292 548]
1802,[290 547]
1803,[291 544]
1804,[292 545]
1805,[293 548]
1806,[294 547]
1807,[293 542]
1808,[295 541]
1809,[297 550]
1810,[304 545]
1811,[298 548]
1812,[302 547]
1813,[297 544]
1814,[294 551]
1815,[296 545]
1816,[293 555]
1817,[298 540]
1818,[296 547]
1819,[296 542]
1820,[294 542]
1821,[294 552]
1822,[295 550]
1823,[291 555]
1824,[291 543]
1825,[292 545]
1826,[291 538]
1827,[289 544]
1828,[289 544]
1829,[290 540]
1830,[292 543]
1831,[289 546]
1832,[293 549]
1833,[289 539]
1834,[290 542]
1835,[291 536]
1836,[293 540]
1837,[291 545]
1838,[290 549]
1839,[291 550]
1840,[291 545]
1841,[292 544]
1842,[291 541]
1843,[289 541]
1844,[293 541]
1845,[287 536]
1846,[287 538]
1847,[289 532]
1848,[293 537]
1849,[291 536]
1850,[287 541]
1851,[284 532]
1852,[282 536]
1853,[285 537]
1854,[283 535]
1855,[284 536]
1856,[282 530]
1857,[282 537]
1858,[288 536]
1859,[284 535]
1860,[281 531]
1861,[284 528]
1862,[286 530]
1863,[286 524]
1864,[287 529]
1865,[288 531]
1866,[288 524]
1867,[285 522]
1868,[287 522]
1869,[286 532]
1870,[289 532]
1871,[282 534]
1872,[283 530]
1873,[285 529]
1874,[283 524]
1875,[283 520]
1876,[288 523]
1877,[283 521]
1878,[288 526]
1879,[290 525]
1880,[285 531]
1881,[290 528]
1882,[282 529]
1883,[286 529]
1884,[285 536]
1885,[284 531]
1886,[283 539]
1887,[280 541]
1888,[278 539]
1889,[281 543]
1890,[278 542]
1891,[279 538]
1892,[280 538]
1893,[281 535]
1894,[280 548]
1895,[280 542]
1896,[279 533]
1897,[280 532]
1898,[279 538]
1899,[279 542]
1900,[273 540]
1901,[275 539]
1902,[273 547]
1903,[274 551]
1904,[276 553]
1905,[281 551]
1906,[278 554]
1907,[280 565]
1908,[281 562]
1909,[279 559]
1910,[283 565]
1911,[280 570]
1912,[285 565]
1913,[287 561]
1914,[285 563]
1915,[283 561]
1916,[286 570]
1917,[283 568]
1918,[286 570]
1919,[284 555]
1920,[282 562]
1921,[282 561]
1922,[286 558]
1923,[281 559]
1924,[284 557]
1925,[290 561]
1926,[287 557]
1927,[283 559]
1928,[282 558]
1929,[287 558]
1930,[283 551]
1931,[283 561]
1932,[282 562]
1933,[280 567]
1934,[283 561]
1935,[278 568]
1936,[283 568]
1937,[281 561]
1938,[287 556]
1939,[284 558]
1940,[283 565]
1941,[280 566]
1942,[282 558]
1943,[283 570]
1944,[282 564]
1945,[283 558]
1946,[281 559]
1947,[281 558]
1948,[280 555]
1949,[280 556]
1950,[279 555]
1951,[281 556]
1952,[275 550]
1953,[279 536]
1954,[277 540]
1955,[281 544]
1956,[282 537]
1957,[284 539]
1958,[285 542]
1959,[276 541]
1960,[275 546]
1961,[277 545]
1962,[276 547]
1963,[277 549]
1964,[280 557]
1965,[273 558]
1966,[273 550]
1967,[276 553]
1968,[274 553]
1969,[278 554]
1970,[277 551]
1971,[274 554]
1972,[277 546]
1973,[278 550]
1974,[278 551]
1975,[274 552]
1976,[273 549]
1977,[276 553]
1978,[275 549]
1979,[274 555]
1980,[274 550]
1981,[276 557]
1982,[276 565]
1983,[277 554]
1984,[272 558]
1985,[272 556]
1986,[278 564]
1987,[273 563]
1988,[273 568]
1989,[273 561]
1990,[276 572]
1991,[276 577]
1992,[274 567]
1993,[273 571]
1994,[274 565]
1995,[277 566]
1996,[279 568]
1997,[279 571]
1998,[277 566]
1999,[280 563]
2000,[277 570]
2001,[280 571]
2002,[282 564]
2003,[280 562]
2004,[276 562]
2005,[277 553]
2006,[277 560]
2007,[280 557]
2008,[278 555]
2009,[275 548]
2010,[279 559]
2011,[274 563]
2012,[272 559]
2013,[273 553]
2014,[271 556]
2015,[273 559]
2016,[276 551]
2017,[278 549]
2018,[272 554]
2019,[272 561]
2020,[275 556]
2021,[273 547]
2022,[274 548]
2023,[276 546]
2024,[274 547]
2025,[273 546]
2026,[275 543]
2027,[278 555]
2028,[278 554]
2029,[275 550]
2030,[274 557]
2031,[274 550]
2032,[270 548]
2033,[270 547]
2034,[270 548]
2035,[268 546]
2036,[274 545]
2037,[272 543]
2038,[272 548]
2039,[272 550]
2040,[272 551]
2041,[273 545]
2042,[280 547]
2043,[274 555]
2044,[272 555]
2045,[272 565]
2046,[273 552]
2047,[273 552]
2048,[271 551]
2049,[274 553]
2050,[275 562]
2051,[275 552]
2052,[273 549]
2053,[271 550]
2054,[274 555]
2055,[275 555]
2056,[274 548]
2057,[273 546]
2058,[272 544]
2059,[275 539]
2060,[277 542]
2061,[277 538]
2062,[276 542]
2063,[277 543]
2064,[274 540]
2065,[276 539]
2066,[273 533]
2067,[269 537]
2068,[271 540]
2069,[271 544]
2070,[276 547]
2071,[273 549]
2072,[274 550]
2073,[274 544]
2074,[274 542]
2075,[279 544]
2076,[274 548]
2077,[273 542]
2078,[276 546]
2079,[275 544]
2080,[275 543]
2081,[276 540]
2082,[279 544]
2083,[276 547]
2084,[276 539]
2085,[275 547]
2086,[276 546]
2087,[273 550]
2088,[272 542]
2089,[275 538]
2090,[270 547]
2091,[271 545]
2092,[273 536]
2093,[276 545]
2094,[277 547]
2095,[275 547]
2096,[275 554]
2097,[275 554]
2098,[274 550]
2099,[275 556]
2100,[277 554]
2101,[277 551]
2102,[274 555]
2103,[273 551]
2104,[273 554]
2105,[271 562]
2106,[270 558]
2107,[274 561]
2108,[277 556]
2109,[270 557]
2110,[273 565]
2111,[276 558]
2112,[273 556]
2113,[277 559]
2114,[276 559]
2115,[277 558]
2116,[276 558]
2117,[276 566]
2118,[271 579]
2119,[273 579]
2120,[273 574]
2121,[274 568]
2122,[274 565]
2123,[275 567]
2124,[274 569]
2125,[273 571]
2126,[272 570]
2127,[274 572]
2128,[272 566]
2129,[273 570]
2130,[274 574]
2131,[272 576]
2132,[273 579]
2133,[274 579]
2134,[271 579]
2135,[276 578]
2136,[272 574]
2137,[272 574]
2138,[273 571]
2139,[271 587]
2140,[269 578]
2141,[268 578]
2142,[269 579]
2143,[268 586]
2144,[265 581]
2145,[266 584]
2146,[264 580]
2147,[262 582]
2148,[264 578]
2149,[260 577]
2150,[266 570]
2151,[266 575]
2152,[265 576]
2153,[264 576]
2154,[260 576]
2155,[264 577]
2156,[268 583]
2157,[264 575]
2158,[264 571]
2159,[263 570]
2160,[264 569]
2161,[265 575]
2162,[262 567]
2163,[263 580]
2164,[259 577]
2165,[262 586]
2166,[261 589]
2167,[262 592]
2168,[265 590]
2169,[262 593]
2170,[262 595]
2171,[264 593]
2172,[264 592]
2173,[261 592]
2174,[262 593]
2175,[264 587]
2176,[261 587]
2177,[256 589]
2178,[252 590]
2179,[253 585]
2180,[250 589]
2181,[252 592]
2182,[257 592]
2183,[256 591]
2184,[256 590]
2185,[258 585]
2186,[262 592]
2187,[259 589]
2188,[259 583]
2189,[259 588]
2190,[260 587]
2191,[263 587]
2192,[263 589]
2193,[260 587]
2194,[259 582]
2195,[259 586]
2196,[258 588]
2197,[258 585]
2198,[259 581]
2199,[258 586]
2200,[257 579]
2201,[255 579]
2202,[259 567]
2203,[258 573]
2204,[260 573]
2205,[260 571]
2206,[259 573]
2207,[256 560]
2208,[262 572]
2209,[256 568]
2210,[256 573]
2211,[257 570]
2212,[257 576]
2213,[256 576]
2214,[259 573]
2215,[257 576]
2216,[257 576]
2217,[260 573]
2218,[260 576]
2219,[264 578]
2220,[260 578]
2221,[262 582]
2222,[261 579]
2223,[259 579]
2224,[259 578]
2225,[262 571]
2226,[260 569]
2227,[259 583]
2228,[265 585]
2229,[262 579]
2230,[259 592]
2231,[257 579]
2232,[258 586]
2233,[259 582]
2234,[260 579]
2235,[259 584]
2236,[260 588]
2237,[262 589]
2238,[267 589]
2239,[263 591]
2240,[264 588]
2241,[261 576]
2242,[260 579]
2243,[261 583]
2244,[261 576]
2245,[264 581]
2246,[262 589]
2247,[263 586]
2248,[265 585]
2249,[264 588]
2250,[264 584]
2251,[259 581]
2252,[259 576]
2253,[259 575]
2254,[259 579]
2255,[256 583]
2256,[255 579]
2257,[258 577]
2258,[255 586]
2259,[254 582]
2260,[255 579]
2261,[255 578]
2262,[253 577]
2263,[252 578]
2264,[251 573]
2265,[256 570]
2266,[255 564]
2267,[258 567]
2268,[260 572]
2269,[259 576]
2270,[259 577]
2271,[260 570]
2272,[256 570]
2273,[258 568]
2274,[254 574]
2275,[255 567]
2276,[255 563]
2277,[255 573]
2278,[256 572]
2279,[254 569]
2280,[254 577]
2281,[257 574]
2282,[253 581]
2283,[251 576]
2284,[252 573]
2285,[253 574]
2286,[253 569]
2287,[253 566]
2288,[250 577]
2289,[250 566]
2290,[248 562]
2291,[251 568]
2292,[250 569]
2293,[255 571]
2294,[252 569]
2295,[254 570]
2296,[252 569]
2297,[252 560]
2298,[253 563]
2299,[252 563]
2300,[254 572]
2301,[253 570]
2302,[253 567]
2303,[255 574]
2304,[252 580]
2305,[249 570]
2306,[251 570]
2307,[250 569]
2308,[249 570]
2309,[250 578]
2310,[249 569]
2311,[248 566]
2312,[253 573]
2313,[255 568]
2314,[250 575]
2315,[249 576]
2316,[247 580]
2317,[252 583]
2318,[248 581]
2319,[248 578]
2320,[250 582]
2321,[253 585]
2322,[252 588]
2323,[248 574]
2324,[246 585]
2325,[237 593]
2326,[246 595]
2327,[246 596]
2328,[240 596]
2329,[240 596]
2330,[238 603]
2331,[237 601]
2332,[239 606]
2333,[239 610]
2334,[240 611]
2335,[235 603]
2336,[232 604]
2337,[233 607]
2338,[233 612]
2339,[232 603]
2340,[240 607]
2341,[237 607]
2342,[227 600]
2343,[234 605]
2344,[235 605]
2345,[237 602]
2346,[236 593]
2347,[239 599]
2348,[240 594]
2349,[237 596]
2350,[237 594]
2351,[237 595]
2352,[237 595]
2353,[235 597]
2354,[240 591]
2355,[238 587]
2356,[240 588]
2357,[237 580]
2358,[238 587]
2359,[239 578]
2360,[240 587]
2361,[240 576]
2362,[242 587]
2363,[237 596]
2364,[235 592]
2365,[234 587]
2366,[235 587]
2367,[240 593]
2368,[237 591]
2369,[241 591]
2370,[240 587]
2371,[240 596]
2372,[239 590]
2373,[237 594]
2374,[235 578]
2375,[239 584]
2376,[238 581]
2377,[235 578]
2378,[232 577]
2379,[233 578]
2380,[232 584]
2381,[234 585]
2382,[236 591]
2383,[235 587]
2384,[238 581]
2385,[235 585]
2386,[238 594]
2387,[238 581]
2388,[233 586]
2389,[237 577]
2390,[232 582]
2391,[232 574]
2392,[232 575]
2393,[235 575]
2394,[233 572]
2395,[232 574]
2396,[234 583]
2397,[230 582]
2398,[233 577]
2399,[231 577]
2400,[239 576]
2401,[241 587]
2402,[237 582]
2403,[239 588]
2404,[241 592]
2405,[236 591]
2406,[233 593]
2407,[229 587]
2408,[234 583]
2409,[234 582]
2410,[235 582]
2411,[232 590]
2412,[232 593]
2413,[234 581]
2414,[234 584]
2415,[234 585]
2416,[235 582]
2417,[237 576]
2418,[237 586]
2419,[241 584]
2420,[238 584]
2421,[239 580]
2422,[241 575]
2423,[242 575]
2424,[239 579]
2425,[239 583]
2426,[237 585]
2427,[238 579]
2428,[239 573]
2429,[240 579]
2430,[239 579]
2431,[238 576]
2432,[238 575]
2433,[237 587]
2434,[242 585]
2435,[243 577]
2436,[240 584]
2437,[237 582]
2438,[237 577]
2439,[237 578]
2440,[237 577]
2441,[244 581]
2442,[239 584]
2443,[236 584]
2444,[241 586]
2445,[239 586]
2446,[236 595]
2447,[238 591]
2448,[241 584]
2449,[238 579]
2450,[241 576]
2451,[240 580]
2452,[237 582]
2453,[237 577]
2454,[239 578]
2455,[231 578]
2456,[232 582]
2457,[234 577]
2458,[237 577]
2459,[235 579]
2460,[230 584]
2461,[235 578]
2462,[237 578]
2463,[236 576]
2464,[238 583]
2465,[237 580]
2466,[236 578]
2467,[239 579]
2468,[237 570]
2469,[238 580]
2470,[240 581]
2471,[238 579]
2472,[238 579]
2473,[237 581]
2474,[236 570]
2475,[236 572]
2476,[235 574]
2477,[236 573]
2478,[235 575]
2479,[237 578]
2480,[236 580]
2481,[236 582]
2482,[235 588]
2483,[235 587]
2484,[237 583]
2485,[234 586]
2486,[234 583]
2487,[229 584]
2488,[230 582]
2489,[230 582]
2490,[234 576]
2491,[237 575]
2492,[235 577]
2493,[234 578]
2494,[233 578]
2495,[234 575]
2496,[231 581]
2497,[234 572]
2498,[233 577]
2499,[234 579]
2500,[235 581]
2501,[234 576]
2502,[233 571]
2503,[233 578]
2504,[235 579]
2505,[235 576]
2506,[233 573]
2507,[230 581]
2508,[231 572]
2509,[231 580]
2510,[234 581]
2511,[238 574]
2512,[235 577]
2513,[236 580]
2514,[235 585]
2515,[236 582]
2516,[236 580]
2517,[237 577]
2518,[233 578]
2519,[231 581]
2520,[232 586]
2521,[231 585]
2522,[231 582]
2523,[236 582]
2524,[237 583]
2525,[235 587]
2526,[236 586]
2527,[235 587]
2528,[235 589]
2529,[235 592]
2530,[232 596]
2531,[234 593]
2532,[237 596]
2533,[239 592]
2534,[235 595]
2535,[234 598]
2536,[233 599]
2537,[234 597]
2538,[234 598]
2539,[234 599]
2540,[236 591]
2541,[235 600]
2542,[233 592]
2543,[233 607]
2544,[225 604]
2545,[230 601]
2546,[232 599]
2547,[233 596]
2548,[230 591]
2549,[232 602]
2550,[232 597]
2551,[231 607]
2552,[231 606]
2553,[231 596]
2554,[233 595]
2555,[232 592]
2556,[232 592]
2557,[232 598]
2558,[231 596]
2559,[233 601]
2560,[230 607]
2561,[230 608]
2562,[231 603]
2563,[229 603]
2564,[226 601]
2565,[226 600]
2566,[225 603]
2567,[227 603]
2568,[232 607]
2569,[229 598]
2570,[228 599]
2571,[229 597]
2572,[226 595]
2573,[223 599]
2574,[225 600]
2575,[226 606]
2576,[230 605]
2577,[225 602]
2578,[225 611]
2579,[225 612]
2580,[226 606]
2581,[224 606]
2582,[225 608]
2583,[227 610]
2584,[221 612]
2585,[220 618]
2586,[224 618]
2587,[223 611]
2588,[224 610]
2589,[226 609]
2590,[226 612]
2591,[227 613]
2592,[224 606]
2593,[224 610]
2594,[225 611]
2595,[224 611]
2596,[222 605]
2597,[223 601]
2598,[223 608]
2599,[221 607]
2600,[222 609]
2601,[223 609]
2602,[224 607]
2603,[226 606]
2604,[225 605]
2605,[222 605]
2606,[221 610]
2607,[224 615]
2608,[221 614]
2609,[220 607]
2610,[220 611]
2611,[219 610]
2612,[221 612]
2613,[222 622]
2614,[218 620]
2615,[219 621]
2616,[225 610]
2617,[222 606]
2618,[223 616]
2619,[222 609]
2620,[223 607]
2621,[220 612]
2622,[219 612]
2623,[221 615]
2624,[220 616]
2625,[221 614]
2626,[224 616]
2627,[224 619]
2628,[226 612]
2629,[223 618]
2630,[223 612]
2631,[224 612]
2632,[225 622]
2633,[227 618]
2634,[229 625]
2635,[225 625]
2636,[221 618]
2637,[223 605]
2638,[224 611]
2639,[223 609]
2640,[221 605]
2641,[223 603]
2642,[221 604]
2643,[222 606]
2644,[221 604]
2645,[225 607]
2646,[220 601]
2647,[225 602]
2648,[229 609]
2649,[226 611]
2650,[223 606]
2651,[223 601]
2652,[219 599]
2653,[220 599]
2654,[218 602]
2655,[218 595]
2656,[219 607]
2657,[219 602]
2658,[219 601]
2659,[217 607]
2660,[219 605]
2661,[217 610]
2662,[222 617]
2663,[222 612]
2664,[222 619]
2665,[222 615]
2666,[221 617]
2667,[222 618]
2668,[221 625]
2669,[219 622]
2670,[214 627]
2671,[217 618]
2672,[217 613]
2673,[218 615]
2674,[219 614]
2675,[218 614]
2676,[218 610]
2677,[213 611]
2678,[216 610]
2679,[214 609]
2680,[212 618]
2681,[212 616]
2682,[209 610]
2683,[212 614]
2684,[213 611]
2685,[206 607]
2686,[210 609]
2687,[212 607]
2688,[209 606]
2689,[211 607]
2690,[215 616]
2691,[214 609]
2692,[214 606]
2693,[215 615]
2694,[214 617]
2695,[216 611]
2696,[217 610]
2697,[225 612]
2698,[219 615]
2699,[221 611]
2700,[220 607]
2701,[221 610]
2702,[223 608]
2703,[221 608]
2704,[221 608]
2705,[221 608]
2706,[220 612]
2707,[222 610]
2708,[219 604]
2709,[224 604]
2710,[225 606]
2711,[225 603]
2712,[224 604]
2713,[224 600]
2714,[223 601]
2715,[221 608]
2716,[222 600]
2717,[218 601]
2718,[223 606]
2719,[222 600]
2720,[219 604]
2721,[219 599]
2722,[220 603]
2723,[220 604]
2724,[215 607]
2725,[215 615]
2726,[214 610]
2727,[213 609]
2728,[212 608]
2729,[211 603]
2730,[211 599]
2731,[209 597]
2732,[211 596]
2733,[206 604]
2734,[210 605]
2735,[210 603]
2736,[209 604]
2737,[215 601]
2738,[212 605]
2739,[212 604]
2740,[212 603]
2741,[209 611]
2742,[211 613]
2743,[213 612]
2744,[209 611]
2745,[215 608]
2746,[214 614]
2747,[216 614]
2748,[216 608]
2749,[214 605]
2750,[216 607]
2751,[213 604]
2752,[212 606]
2753,[216 612]
2754,[219 613]
2755,[218 615]
2756,[215 607]
2757,[214 604]
2758,[214 601]
2759,[213 606]
2760,[216 609]
2761,[216 610]
2762,[220 608]
2763,[219 615]
2764,[215 608]
2765,[213 611]
2766,[219 606]
2767,[219 612]
2768,[217 616]
2769,[220 617]
2770,[216 620]
2771,[218 618]
2772,[215 615]
2773,[214 615]
2774,[218 609]
2775,[216 612]
2776,[215 609]
2777,[211 611]
2778,[212 620]
2779,[216 618]
2780,[214 609]
2781,[209 613]
2782,[209 609]
2783,[213 613]
2784,[215 617]
2785,[215 617]
2786,[215 620]
2787,[216 618]
2788,[215 615]
2789,[211 614]
2790,[210 611]
2791,[211 612]
2792,[212 611]
2793,[211 605]
2794,[214 604]
2795,[214 605]
2796,[214 606]
2797,[211 594]
2798,[211 596]
2799,[212 605]
2800,[213 607]
2801,[212 594]
2802,[213 603]
2803,[217 598]
2804,[214 597]
2805,[209 591]
2806,[212 593]
2807,[213 590]
2808,[207 584]
2809,[206 582]
2810,[205 581]
2811,[207 585]
2812,[208 583]
2813,[207 594]
2814,[207 592]
2815,[204 590]
2816,[202 593]
2817,[201 594]
2818,[197 590]
2819,[203 591]
2820,[204 594]
2821,[201 591]
2822,[202 596]
2823,[202 596]
2824,[201 589]
2825,[201 589]
2826,[200 589]
2827,[201 590]
2828,[202 596]
2829,[204 588]
2830,[202 596]
2831,[200 594]
2832,[201 594]
2833,[200 595]
2834,[196 597]
2835,[200 592]
2836,[201 598]
2837,[200 599]
2838,[197 591]
2839,[197 585]
2840,[198 592]
2841,[199 588]
2842,[197 597]
2843,[199 584]
2844,[200 589]
2845,[199 588]
2846,[205 588]
2847,[199 587]
2848,[202 590]
2849,[198 583]
2850,[202 592]
2851,[202 595]
2852,[204 597]
2853,[207 592]
2854,[201 592]
2855,[200 595]
2856,[200 598]
2857,[200 587]
2858,[202 591]
2859,[196 591]
2860,[199 593]
2861,[193 603]
2862,[190 592]
2863,[191 592]
2864,[192 592]
2865,[193 605]
2866,[191 605]
2867,[193 601]
2868,[192 597]
2869,[193 601]
2870,[196 598]
2871,[193 600]
2872,[192 602]
2873,[195 602]
2874,[193 597]
2875,[202 598]
2876,[198 595]
2877,[204 597]
2878,[207 594]
2879,[199 595]
2880,[202 595]
2881,[198 594]
2882,[203 601]
2883,[200 594]
2884,[202 599]
2885,[202 602]
2886,[203 600]
2887,[203 596]
2888,[200 602]
2889,[202 605]
2890,[199 602]
2891,[200 602]
2892,[201 614]
2893,[199 606]
2894,[201 610]
2895,[199 605]
2896,[202 602]
2897,[201 606]
2898,[198 599]
2899,[201 609]
2900,[195 605]
2901,[196 603]
2902,[196 603]
2903,[198 605]
2904,[200 604]
2905,[200 606]
2906,[197 602]
2907,[199 607]
2908,[197 605]
2909,[193 607]
2910,[195 605]
2911,[199 607]
2912,[199 608]
2913,[204 615]
2914,[200 613]
2915,[200 613]
2916,[202 609]
2917,[202 602]
2918,[204 608]
2919,[205 615]
2920,[201 614]
2921,[200 619]
2922,[202 613]
2923,[201 623]
2924,[201 615]
2925,[200 610]
2926,[201 610]
2927,[196 613]
2928,[195 616]
2929,[198 618]
2930,[199 615]
2931,[196 618]
2932,[196 618]
2933,[194 615]
2934,[193 624]
2935,[189 625]
2936,[194 614]
2937,[193 623]
2938,[191 623]
2939,[192 617]
2940,[193 618]
2941,[197 615]
2942,[200 611]
2943,[197 616]
2944,[196 618]
2945,[196 609]
2946,[192 613]
2947,[195 606]
2948,[196 608]
2949,[195 611]
2950,[193 615]
2951,[192 610]
2952,[193 606]
2953,[197 602]
2954,[198 607]
2955,[193 602]
2956,[195 611]
2957,[194 598]
2958,[195 596]
2959,[193 600]
2960,[196 607]
2961,[191 608]
2962,[193 598]
2963,[196 603]
2964,[194 601]
2965,[191 601]
2966,[193 607]
2967,[189 602]
2968,[187 605]
2969,[189 604]
2970,[188 606]
2971,[189 603]
2972,[191 606]
2973,[192 605]
2974,[189 604]
2975,[190 605]
2976,[185 598]
2977,[186 604]
2978,[188 601]
2979,[188 607]
2980,[188 607]
2981,[189 602]
2982,[186 594]
2983,[186 600]
2984,[186 602]
2985,[187 598]
2986,[181 595]
2987,[185 596]
2988,[186 594]
2989,[188 591]
2990,[181 588]
2991,[180 591]
2992,[184 588]
2993,[186 592]
2994,[185 588]
2995,[183 592]
2996,[180 588]
2997,[186 592]
2998,[184 595]
2999,[187 593]
3000,[184 600]
3001,[184 595]
3002,[185 595]
3003,[178 598]
3004,[179 607]
3005,[180 603]
3006,[183 605]
3007,[183 605]
3008,[184 605]
3009,[182 605]
3010,[178 600]
3011,[179 598]
3012,[179 595]
3013,[180 595]
3014,[181 596]
3015,[177 598]
3016,[176 604]
3017,[177 596]
3018,[179 595]
3019,[181 595]
3020,[180 595]
3021,[184 600]
3022,[182 610]
3023,[184 604]
3024,[184 592]
3025,[183 597]
3026,[180 605]
3027,[180 599]
3028,[179 597]
3029,[181 601]
3030,[179 609]
3031,[181 601]
3032,[178 605]
3033,[179 596]
3034,[182 596]
3035,[180 596]
3036,[179 600]
3037,[180 604]
3038,[179 598]
3039,[178 601]
3040,[180 600]
3041,[179 610]
3042,[180 601]
3043,[182 596]
3044,[182 601]
3045,[182 598]
3046,[178 603]
3047,[181 607]
3048,[180 612]
3049,[178 609]
3050,[182 607]
3051,[184 603]
3052,[180 608]
3053,[178 606]
3054,[176 611]
3055,[177 604]
3056,[177 598]
3057,[174 605]
3058,[178 596]
3059,[182 597]
3060,[176 605]
3061,[175 600]
3062,[175 601]
3063,[175 613]
3064,[177 614]
3065,[176 613]
3066,[177 607]
3067,[173 608]
3068,[175 600]
3069,[177 601]
3070,[181 596]
3071,[177 599]
3072,[179 600]
3073,[179 601]
3074,[176 595]
3075,[175 599]
3076,[175 596]
3077,[176 593]
3078,[174 591]
3079,[181 598]
3080,[183 599]
3081,[180 596]
3082,[181 599]
3083,[178 600]
3084,[175 603]
3085,[179 605]
3086,[180 606]
3087,[175 597]
3088,[179 597]
3089,[176 597]
3090,[176 595]
3091,[177 593]
3092,[178 599]
3093,[181 596]
3094,[178 596]
3095,[181 602]
3096,[182 602]
3097,[179 601]
3098,[181 598]
3099,[182 603]
3100,[180 604]
3101,[187 606]
3102,[186 608]
3103,[183 604]
3104,[185 601]
3105,[185 603]
3106,[187 598]
3107,[188 598]
3108,[188 597]
3109,[186 600]
3110,[184 588]
3111,[182 594]
3112,[175 589]
3113,[174 592]
3114,[176 597]
3115,[173 600]
3116,[168 600]
3117,[169 601]
3118,[169 601]
3119,[173 608]
3120,[174 605]
3121,[177 603]
3122,[176 606]
3123,[176 601]
3124,[185 596]
3125,[181 602]
3126,[184 607]
3127,[184 608]
3128,[183 603]
3129,[179 606]
3130,[180 610]
3131,[176 606]
3132,[174 604]
3133,[176 601]
3134,[178 593]
3135,[177 599]
3136,[183 603]
3137,[184 608]
3138,[180 605]
3139,[183 604]
3140,[182 613]
3141,[180 610]
3142,[179 612]
3143,[176 613]
3144,[179 612]
3145,[186 612]
3146,[182 610]
3147,[176 608]
3148,[178 590]
3149,[176 594]
3150,[178 596]
3151,[180 602]
3152,[180 600]
3153,[179 601]
3154,[178 607]
3155,[182 604]
3156,[180 605]
3157,[178 602]
3158,[180 607]
3159,[178 606]
3160,[179 608]
3161,[177 601]
3162,[177 602]
3163,[178 602]
3164,[177 611]
3165,[174 606]
3166,[177 602]
3167,[180 614]
3168,[177 609]
3169,[175 606]
3170,[175 605]
3171,[176 597]
3172,[179 606]
3173,[179 609]
3174,[178 602]
3175,[180 602]
3176,[182 607]
3177,[180 612]
3178,[180 603]
3179,[184 611]
3180,[183 606]
3181,[183 607]
3182,[186 606]
3183,[186 606]
3184,[184 606]
3185,[183 594]
3186,[182 601]
3187,[180 605]
3188,[182 609]
3189,[178 604]
3190,[181 601]
3191,[181 608]
3192,[185 613]
3193,[185 605]
3194,[182 605]
3195,[181 608]
3196,[178 603]
3197,[179 611]
3198,[179 609]
3199,[175 604]
3200,[180 610]
3201,[177 608]
3202,[178 606]
3203,[177 612]
3204,[179 607]
3205,[179 605]
3206,[180 605]
3207,[177 606]
3208,[177 604]
3209,[180 605]
3210,[180 602]
3211,[180 605]
3212,[182 610]
3213,[181 613]
3214,[181 617]
3215,[179 619]
3216,[183 615]
3217,[183 621]
3218,[183 623]
