,frap_region
251,[601 204]
252,[599 206]
253,[593 206]
254,[589 203]
255,[590 202]
256,[594 210]
257,[596 210]
258,[599 208]
259,[596 217]
260,[589 217]
261,[589 222]
262,[586 218]
263,[591 221]
264,[590 221]
265,[592 222]
266,[588 222]
267,[584 223]
268,[587 227]
269,[589 226]
270,[584 230]
271,[587 228]
272,[590 228]
273,[586 221]
274,[586 223]
275,[582 219]
276,[584 223]
277,[585 221]
278,[584 218]
279,[585 215]
280,[590 216]
281,[583 211]
282,[584 221]
283,[583 221]
284,[577 221]
285,[578 220]
286,[576 221]
287,[577 218]
288,[576 220]
289,[577 216]
290,[582 224]
291,[580 227]
292,[582 227]
293,[582 221]
294,[579 227]
295,[577 231]
296,[575 231]
297,[578 228]
298,[581 226]
299,[582 230]
300,[580 232]
301,[579 233]
302,[578 237]
303,[582 243]
304,[581 241]
305,[580 233]
306,[578 235]
307,[575 236]
308,[580 240]
309,[578 230]
310,[578 235]
311,[579 232]
312,[574 226]
313,[576 230]
314,[578 231]
315,[579 241]
316,[575 233]
317,[578 231]
318,[577 227]
319,[579 231]
320,[573 227]
321,[572 230]
322,[577 226]
323,[580 232]
324,[573 234]
325,[573 226]
326,[574 236]
327,[576 236]
328,[574 235]
329,[574 239]
330,[574 239]
331,[574 232]
332,[564 236]
333,[570 236]
334,[565 236]
335,[563 238]
336,[573 235]
337,[574 238]
338,[575 229]
339,[571 234]
340,[571 231]
341,[566 242]
342,[570 237]
343,[564 240]
344,[566 238]
345,[562 233]
346,[557 236]
347,[563 239]
348,[562 241]
349,[562 239]
350,[562 239]
351,[566 238]
352,[565 243]
353,[566 247]
354,[567 244]
355,[563 248]
356,[563 252]
357,[563 248]
358,[561 251]
359,[563 254]
360,[557 253]
361,[551 249]
362,[549 250]
363,[549 247]
364,[554 252]
365,[552 257]
366,[556 257]
367,[557 267]
368,[554 264]
369,[557 257]
370,[560 257]
371,[557 252]
372,[550 259]
373,[548 260]
374,[545 260]
375,[546 261]
376,[544 264]
377,[542 265]
378,[542 259]
379,[543 265]
380,[544 265]
381,[543 262]
382,[539 264]
383,[540 265]
384,[545 259]
385,[546 263]
386,[548 263]
387,[546 267]
388,[544 262]
389,[545 260]
390,[541 256]
391,[540 251]
392,[544 255]
393,[543 253]
394,[546 262]
395,[549 252]
396,[546 261]
397,[547 260]
398,[547 254]
399,[541 261]
400,[539 259]
401,[540 258]
402,[542 258]
403,[539 254]
404,[541 252]
405,[542 256]
406,[546 248]
407,[545 256]
408,[543 254]
409,[547 257]
410,[545 261]
411,[544 260]
412,[542 255]
413,[542 263]
414,[542 267]
415,[542 264]
416,[540 270]
417,[546 273]
418,[545 269]
419,[539 270]
420,[541 275]
421,[533 274]
422,[532 270]
423,[538 273]
424,[538 278]
425,[539 270]
426,[536 276]
427,[538 277]
428,[537 279]
429,[537 273]
430,[536 270]
431,[537 274]
432,[536 280]
433,[531 275]
434,[535 273]
435,[536 272]
436,[534 265]
437,[536 271]
438,[538 273]
439,[537 273]
440,[536 274]
441,[540 272]
442,[539 270]
443,[536 265]
444,[533 268]
445,[539 273]
446,[537 278]
447,[538 273]
448,[531 278]
449,[528 281]
450,[531 281]
451,[533 284]
452,[536 286]
453,[532 287]
454,[535 291]
455,[535 288]
456,[532 280]
457,[534 282]
458,[537 280]
459,[534 282]
460,[536 280]
461,[534 279]
462,[525 279]
463,[527 280]
464,[530 287]
465,[530 283]
466,[529 289]
467,[529 286]
468,[535 285]
469,[533 284]
470,[531 286]
471,[533 287]
472,[532 277]
473,[531 283]
474,[529 281]
475,[527 285]
476,[530 283]
477,[532 283]
478,[529 287]
479,[534 284]
480,[531 280]
481,[529 280]
482,[529 281]
483,[528 285]
484,[529 280]
485,[532 283]
486,[530 282]
487,[532 281]
488,[524 289]
489,[522 286]
490,[516 287]
491,[514 279]
492,[520 279]
493,[518 279]
494,[517 285]
495,[516 289]
496,[513 292]
497,[513 296]
498,[513 291]
499,[507 298]
500,[508 301]
501,[508 291]
502,[507 292]
503,[511 291]
504,[514 289]
505,[514 295]
506,[517 297]
507,[516 293]
508,[520 297]
509,[520 293]
510,[517 299]
511,[519 305]
512,[517 302]
513,[514 317]
514,[512 312]
515,[516 313]
516,[510 320]
517,[510 315]
518,[511 315]
519,[514 309]
520,[514 302]
521,[509 306]
522,[513 301]
523,[514 301]
524,[515 317]
525,[513 311]
526,[513 307]
527,[516 297]
528,[509 303]
529,[504 301]
530,[509 296]
531,[507 297]
532,[508 305]
533,[507 304]
534,[504 303]
535,[501 301]
536,[498 302]
537,[503 308]
538,[503 303]
539,[501 300]
540,[499 302]
541,[506 298]
542,[499 303]
543,[501 303]
544,[496 308]
545,[497 304]
546,[499 297]
547,[497 299]
548,[496 300]
549,[494 302]
550,[496 301]
551,[495 307]
552,[486 311]
553,[488 303]
554,[486 303]
555,[490 305]
556,[488 306]
557,[489 299]
558,[489 304]
559,[486 300]
560,[487 307]
561,[487 309]
562,[486 310]
563,[488 304]
564,[488 303]
565,[486 304]
566,[490 313]
567,[489 312]
568,[487 318]
569,[485 323]
570,[492 320]
571,[494 319]
572,[493 314]
573,[490 316]
574,[490 318]
575,[490 319]
576,[492 317]
577,[489 321]
578,[495 318]
579,[495 322]
580,[491 319]
581,[493 320]
582,[492 322]
583,[493 322]
584,[490 324]
585,[487 325]
586,[486 327]
587,[488 329]
588,[486 335]
589,[489 336]
590,[486 332]
591,[491 338]
592,[488 338]
593,[489 339]
594,[484 340]
595,[483 340]
596,[482 344]
597,[485 340]
598,[486 339]
599,[489 343]
600,[486 344]
601,[492 342]
602,[494 343]
603,[489 345]
604,[495 358]
605,[490 352]
606,[492 346]
607,[498 347]
608,[498 353]
609,[499 347]
610,[495 348]
611,[495 340]
612,[496 338]
613,[495 340]
614,[497 343]
615,[498 342]
616,[500 343]
617,[498 344]
618,[497 345]
619,[498 343]
620,[498 341]
621,[495 344]
622,[498 348]
623,[500 349]
624,[501 349]
625,[498 342]
626,[497 341]
627,[497 344]
628,[492 344]
629,[488 344]
630,[487 347]
631,[486 346]
632,[486 343]
633,[494 339]
634,[493 341]
635,[490 352]
636,[489 339]
637,[491 342]
638,[492 343]
639,[495 341]
640,[494 350]
641,[489 348]
642,[493 351]
643,[492 355]
644,[492 349]
645,[493 348]
646,[493 349]
647,[488 346]
648,[485 343]
649,[490 353]
650,[489 352]
651,[490 343]
652,[485 345]
653,[483 349]
654,[484 350]
655,[480 345]
656,[477 353]
657,[478 355]
658,[477 364]
659,[481 363]
660,[477 354]
661,[476 354]
662,[480 356]
663,[480 351]
664,[481 356]
665,[481 358]
666,[483 354]
667,[482 350]
668,[480 351]
669,[485 347]
670,[481 360]
671,[485 357]
672,[481 362]
673,[478 360]
674,[476 360]
675,[482 360]
676,[487 360]
677,[488 351]
678,[488 353]
679,[486 349]
680,[485 350]
681,[487 352]
682,[485 351]
683,[483 354]
684,[481 351]
685,[485 356]
686,[480 358]
687,[481 357]
688,[481 362]
689,[475 354]
690,[479 356]
691,[480 357]
692,[476 355]
693,[479 361]
694,[480 360]
695,[481 358]
696,[477 359]
697,[475 357]
698,[478 358]
699,[473 357]
700,[474 353]
701,[472 350]
702,[476 355]
703,[474 349]
704,[473 341]
705,[469 346]
706,[467 342]
707,[467 350]
708,[470 352]
709,[469 346]
710,[467 354]
711,[466 343]
712,[461 347]
713,[461 356]
714,[458 355]
715,[463 359]
716,[463 356]
717,[460 355]
718,[459 360]
719,[463 356]
720,[461 362]
721,[458 367]
722,[458 363]
723,[456 366]
724,[461 362]
725,[460 370]
726,[461 363]
727,[460 362]
728,[462 353]
729,[465 357]
730,[463 353]
731,[459 354]
732,[463 354]
733,[462 355]
734,[465 355]
735,[462 361]
736,[459 359]
737,[461 355]
738,[462 358]
739,[465 362]
740,[468 364]
741,[469 370]
742,[463 371]
743,[463 370]
744,[462 374]
745,[464 369]
746,[460 376]
747,[463 367]
748,[464 372]
749,[467 370]
750,[464 368]
751,[464 370]
752,[468 375]
753,[468 371]
754,[469 365]
755,[465 364]
756,[462 361]
757,[466 362]
758,[466 362]
759,[464 362]
760,[464 358]
761,[460 362]
762,[461 363]
763,[455 360]
764,[453 363]
765,[456 359]
766,[459 364]
767,[456 365]
768,[462 362]
769,[460 362]
770,[458 363]
771,[459 366]
772,[460 359]
773,[457 359]
774,[460 367]
775,[458 366]
776,[461 370]
777,[461 370]
778,[462 363]
779,[463 366]
780,[462 369]
781,[457 367]
782,[465 369]
783,[466 367]
784,[463 367]
785,[463 369]
786,[461 376]
787,[463 365]
788,[465 377]
789,[460 377]
790,[467 375]
791,[466 379]
792,[462 385]
793,[462 379]
794,[460 379]
795,[462 375]
796,[464 381]
797,[467 381]
798,[462 381]
799,[462 378]
800,[461 384]
801,[463 386]
802,[464 387]
803,[459 383]
804,[456 379]
805,[459 374]
806,[460 378]
807,[456 382]
808,[459 377]
809,[459 380]
810,[456 385]
811,[456 379]
812,[456 377]
813,[454 380]
814,[456 387]
815,[454 382]
816,[453 379]
817,[457 383]
818,[454 390]
819,[451 378]
820,[447 375]
821,[448 375]
822,[458 373]
823,[452 376]
824,[450 380]
825,[450 371]
826,[452 374]
827,[447 374]
828,[440 370]
829,[440 378]
830,[443 383]
831,[440 387]
832,[437 384]
833,[434 379]
834,[434 382]
835,[430 385]
836,[433 378]
837,[433 378]
838,[438 385]
839,[441 378]
840,[441 376]
841,[438 378]
842,[439 383]
843,[437 381]
844,[439 378]
845,[434 376]
846,[435 369]
847,[427 372]
848,[432 373]
849,[426 378]
850,[436 387]
851,[435 390]
852,[436 384]
853,[432 381]
854,[433 383]
855,[428 386]
856,[430 377]
857,[428 391]
858,[425 393]
859,[426 396]
860,[425 387]
861,[425 385]
862,[427 391]
863,[429 393]
864,[429 383]
865,[425 386]
866,[429 386]
867,[433 394]
868,[427 390]
869,[426 389]
870,[421 386]
871,[425 395]
872,[422 391]
873,[426 393]
874,[421 399]
875,[420 395]
876,[425 391]
877,[422 399]
878,[421 405]
879,[425 397]
880,[424 400]
881,[424 404]
882,[418 405]
883,[416 398]
884,[417 397]
885,[417 399]
886,[421 397]
887,[418 389]
888,[414 391]
889,[418 387]
890,[419 389]
891,[417 392]
892,[414 390]
893,[417 400]
894,[412 400]
895,[415 405]
896,[413 405]
897,[414 400]
898,[409 399]
899,[413 399]
900,[419 409]
901,[415 399]
902,[418 397]
903,[418 396]
904,[412 404]
905,[412 407]
906,[414 403]
907,[414 404]
908,[411 405]
909,[409 404]
910,[407 416]
911,[411 414]
912,[410 407]
913,[406 397]
914,[404 401]
915,[410 407]
916,[411 407]
917,[409 406]
918,[414 402]
919,[408 399]
920,[412 400]
921,[408 399]
922,[408 407]
923,[409 413]
924,[406 414]
925,[405 414]
926,[405 416]
927,[404 412]
928,[403 418]
929,[399 413]
930,[405 419]
931,[407 415]
932,[402 415]
933,[399 420]
934,[397 427]
935,[398 427]
936,[392 428]
937,[396 429]
938,[398 424]
939,[396 424]
940,[399 424]
941,[395 423]
942,[393 417]
943,[389 421]
944,[390 408]
945,[391 418]
946,[391 414]
947,[394 411]
948,[390 405]
949,[391 420]
950,[389 417]
951,[393 420]
952,[392 417]
953,[393 416]
954,[390 416]
955,[391 416]
956,[392 416]
957,[393 415]
958,[392 413]
959,[390 413]
960,[395 418]
961,[394 409]
962,[395 412]
963,[391 411]
964,[393 413]
965,[392 412]
966,[396 414]
967,[396 407]
968,[392 417]
969,[390 416]
970,[388 408]
971,[389 413]
972,[394 409]
973,[391 410]
974,[393 406]
975,[395 412]
976,[392 414]
977,[388 419]
978,[389 417]
979,[389 416]
980,[389 422]
981,[386 417]
982,[384 419]
983,[387 423]
984,[388 429]
985,[385 427]
986,[387 424]
987,[386 422]
988,[385 414]
989,[390 423]
990,[387 421]
991,[391 414]
992,[394 410]
993,[394 419]
994,[398 420]
995,[395 424]
996,[390 421]
997,[387 416]
998,[388 416]
999,[392 417]
1000,[396 405]
1001,[399 409]
1002,[398 413]
1003,[399 415]
1004,[398 422]
1005,[397 420]
1006,[397 429]
1007,[394 427]
1008,[394 419]
1009,[392 418]
1010,[390 430]
1011,[390 426]
1012,[389 423]
1013,[397 419]
1014,[399 411]
1015,[400 415]
1016,[398 420]
1017,[393 425]
1018,[395 425]
1019,[395 429]
1020,[394 424]
1021,[393 427]
1022,[391 426]
1023,[398 427]
1024,[391 426]
1025,[393 435]
1026,[391 428]
1027,[391 436]
1028,[392 442]
1029,[391 440]
1030,[394 444]
1031,[396 435]
1032,[393 441]
1033,[397 445]
1034,[393 434]
1035,[392 440]
1036,[391 439]
1037,[396 433]
1038,[390 429]
1039,[392 438]
1040,[395 444]
1041,[391 437]
1042,[391 437]
1043,[392 442]
1044,[396 442]
1045,[392 443]
1046,[394 443]
1047,[398 435]
1048,[394 434]
1049,[392 436]
1050,[390 438]
1051,[389 429]
1052,[387 432]
1053,[389 426]
1054,[386 424]
1055,[386 423]
1056,[386 426]
1057,[389 420]
1058,[386 424]
1059,[385 422]
1060,[388 425]
1061,[383 424]
1062,[385 428]
1063,[383 435]
1064,[381 432]
1065,[381 435]
1066,[376 432]
1067,[375 435]
1068,[377 435]
1069,[379 436]
1070,[380 436]
1071,[377 442]
1072,[376 438]
1073,[377 437]
1074,[374 445]
1075,[376 443]
1076,[372 447]
1077,[374 446]
1078,[375 441]
1079,[380 446]
1080,[381 445]
1081,[387 442]
1082,[385 445]
1083,[387 437]
1084,[388 443]
1085,[387 437]
1086,[385 445]
1087,[388 443]
1088,[385 445]
1089,[387 447]
1090,[387 443]
1091,[386 441]
1092,[386 445]
1093,[385 446]
1094,[385 455]
1095,[381 450]
1096,[380 454]
1097,[377 453]
1098,[374 452]
1099,[377 451]
1100,[374 455]
1101,[367 454]
1102,[367 463]
1103,[369 463]
1104,[369 463]
1105,[367 467]
1106,[368 462]
1107,[369 458]
1108,[372 457]
1109,[371 463]
1110,[371 457]
1111,[368 452]
1112,[369 455]
1113,[371 462]
1114,[369 455]
1115,[368 461]
1116,[363 458]
1117,[362 454]
1118,[367 458]
1119,[364 460]
1120,[368 455]
1121,[367 451]
1122,[369 457]
1123,[369 459]
1124,[369 461]
1125,[366 452]
1126,[366 460]
1127,[366 456]
1128,[368 461]
1129,[372 465]
1130,[367 464]
1131,[370 464]
1132,[367 463]
1133,[361 465]
1134,[362 464]
1135,[359 469]
1136,[363 471]
1137,[362 471]
1138,[363 470]
1139,[361 471]
1140,[362 470]
1141,[361 469]
1142,[355 470]
1143,[353 468]
1144,[351 460]
1145,[354 467]
1146,[356 467]
1147,[358 458]
1148,[360 459]
1149,[360 467]
1150,[364 463]
1151,[361 462]
1152,[358 468]
1153,[361 465]
1154,[361 461]
1155,[358 458]
1156,[358 457]
1157,[359 459]
1158,[355 457]
1159,[359 455]
1160,[363 459]
1161,[361 456]
1162,[358 463]
1163,[359 458]
1164,[358 466]
1165,[362 458]
1166,[359 465]
1167,[362 461]
1168,[362 449]
1169,[358 449]
1170,[359 453]
1171,[357 453]
1172,[357 457]
1173,[354 455]
1174,[352 456]
1175,[352 453]
1176,[350 459]
1177,[353 456]
1178,[349 452]
1179,[344 455]
1180,[346 460]
1181,[346 464]
1182,[348 471]
1183,[346 469]
1184,[348 468]
1185,[341 466]
1186,[349 472]
1187,[346 475]
1188,[341 468]
1189,[345 470]
1190,[342 465]
1191,[342 464]
1192,[338 467]
1193,[336 465]
1194,[342 465]
1195,[340 477]
1196,[342 474]
1197,[342 473]
1198,[342 478]
1199,[344 482]
1200,[344 476]
1201,[343 477]
1202,[344 477]
1203,[343 480]
1204,[344 477]
1205,[344 476]
1206,[341 471]
1207,[340 475]
1208,[341 476]
1209,[340 468]
1210,[336 467]
1211,[337 471]
1212,[340 474]
1213,[338 470]
1214,[337 474]
1215,[343 478]
1216,[341 472]
1217,[342 469]
1218,[336 470]
1219,[341 469]
1220,[338 470]
1221,[341 475]
1222,[340 481]
1223,[341 487]
1224,[339 482]
1225,[340 476]
1226,[334 481]
1227,[340 480]
1228,[334 483]
1229,[335 479]
1230,[338 473]
1231,[337 480]
1232,[334 483]
1233,[340 477]
1234,[336 483]
1235,[337 484]
1236,[338 482]
1237,[339 483]
1238,[335 479]
1239,[338 478]
1240,[338 487]
1241,[337 481]
1242,[339 478]
1243,[338 483]
1244,[340 479]
1245,[343 476]
1246,[342 479]
1247,[341 472]
1248,[345 479]
1249,[340 475]
1250,[342 477]
1251,[338 480]
1252,[336 482]
1253,[332 477]
1254,[336 476]
1255,[342 476]
1256,[340 480]
1257,[337 485]
1258,[338 492]
1259,[341 490]
1260,[340 491]
1261,[344 488]
1262,[344 490]
1263,[339 490]
1264,[336 479]
1265,[338 482]
1266,[336 483]
1267,[341 493]
1268,[337 496]
1269,[338 492]
1270,[337 496]
1271,[337 489]
1272,[337 496]
1273,[338 490]
1274,[335 493]
1275,[336 489]
1276,[337 481]
1277,[331 478]
1278,[330 481]
1279,[334 478]
1280,[333 479]
1281,[334 484]
1282,[330 495]
1283,[334 493]
1284,[330 490]
1285,[335 493]
1286,[337 494]
1287,[334 492]
1288,[335 489]
1289,[334 486]
1290,[335 499]
1291,[333 496]
1292,[338 495]
1293,[334 499]
1294,[332 494]
1295,[332 488]
1296,[331 496]
1297,[329 500]
1298,[326 503]
1299,[326 501]
1300,[323 497]
1301,[326 492]
1302,[331 495]
1303,[332 494]
1304,[331 492]
1305,[328 499]
1306,[329 493]
1307,[327 494]
1308,[325 501]
1309,[328 497]
1310,[327 491]
1311,[332 500]
1312,[329 504]
1313,[323 492]
1314,[323 496]
1315,[320 497]
1316,[316 497]
1317,[319 504]
1318,[322 496]
1319,[324 502]
1320,[326 496]
1321,[325 500]
1322,[327 500]
1323,[323 498]
1324,[323 507]
1325,[320 505]
1326,[322 507]
1327,[319 515]
1328,[319 510]
1329,[319 512]
1330,[321 518]
1331,[319 513]
1332,[319 517]
1333,[322 514]
1334,[324 518]
1335,[328 512]
1336,[325 519]
1337,[320 511]
1338,[321 514]
1339,[321 506]
1340,[321 504]
1341,[317 509]
1342,[318 507]
1343,[319 511]
1344,[320 508]
1345,[323 513]
1346,[320 510]
1347,[315 518]
1348,[309 518]
1349,[310 509]
1350,[319 515]
1351,[315 501]
1352,[315 505]
1353,[318 499]
1354,[315 502]
1355,[313 501]
1356,[318 505]
1357,[309 512]
1358,[312 507]
1359,[309 502]
1360,[312 499]
1361,[311 507]
1362,[311 504]
1363,[314 501]
1364,[313 504]
1365,[314 495]
1366,[311 504]
1367,[311 497]
1368,[312 493]
1369,[312 489]
1370,[312 487]
1371,[312 487]
1372,[314 493]
1373,[318 492]
1374,[317 495]
1375,[318 492]
1376,[318 502]
1377,[320 496]
1378,[320 498]
1379,[320 500]
1380,[319 497]
1381,[317 504]
1382,[317 503]
1383,[307 498]
1384,[308 492]
1385,[310 491]
1386,[304 494]
1387,[307 494]
1388,[306 495]
1389,[304 486]
1390,[308 489]
1391,[302 489]
1392,[302 483]
1393,[304 487]
1394,[303 480]
1395,[300 483]
1396,[299 482]
1397,[295 491]
1398,[299 488]
1399,[301 488]
1400,[302 491]
1401,[301 490]
1402,[303 485]
1403,[303 488]
1404,[305 485]
1405,[309 484]
1406,[310 489]
1407,[306 496]
1408,[306 488]
1409,[306 492]
1410,[310 490]
1411,[307 498]
1412,[305 497]
1413,[307 491]
1414,[308 498]
1415,[306 496]
1416,[306 492]
1417,[309 501]
1418,[305 513]
1419,[308 505]
1420,[302 504]
1421,[303 497]
1422,[300 503]
1423,[298 501]
1424,[302 498]
1425,[298 493]
1426,[297 498]
1427,[300 501]
1428,[301 500]
1429,[303 496]
1430,[292 502]
1431,[296 505]
1432,[296 504]
1433,[293 504]
1434,[293 506]
1435,[292 498]
1436,[291 511]
1437,[298 505]
1438,[291 510]
1439,[291 502]
1440,[293 495]
1441,[294 503]
1442,[291 506]
1443,[287 507]
1444,[289 513]
1445,[295 512]
1446,[295 512]
1447,[303 511]
1448,[301 517]
1449,[300 517]
1450,[304 512]
1451,[301 514]
1452,[304 505]
1453,[299 502]
1454,[297 504]
1455,[297 511]
1456,[299 513]
1457,[300 512]
1458,[299 512]
1459,[301 514]
1460,[296 506]
1461,[297 509]
1462,[297 512]
1463,[297 515]
1464,[292 507]
1465,[291 511]
1466,[292 517]
1467,[290 511]
1468,[291 509]
1469,[294 512]
1470,[290 515]
1471,[290 514]
1472,[290 508]
1473,[295 512]
1474,[293 501]
1475,[292 506]
1476,[289 500]
1477,[296 504]
1478,[298 508]
1479,[296 515]
1480,[298 513]
1481,[296 510]
1482,[294 510]
1483,[296 506]
1484,[296 504]
1485,[294 503]
1486,[292 501]
1487,[293 500]
1488,[294 507]
1489,[296 502]
1490,[300 504]
1491,[300 501]
1492,[299 505]
1493,[299 504]
1494,[297 507]
1495,[293 510]
1496,[296 516]
1497,[292 511]
1498,[296 511]
1499,[293 505]
1500,[294 515]
1501,[291 509]
1502,[289 516]
1503,[288 524]
1504,[293 520]
1505,[295 512]
1506,[294 520]
1507,[293 523]
1508,[292 516]
1509,[292 512]
1510,[291 509]
1511,[290 520]
1512,[287 513]
1513,[286 512]
1514,[287 519]
1515,[286 511]
1516,[285 508]
1517,[288 507]
1518,[286 512]
1519,[288 512]
1520,[289 512]
1521,[288 515]
1522,[289 516]
1523,[291 512]
1524,[291 516]
1525,[290 525]
1526,[286 518]
1527,[286 521]
1528,[286 521]
1529,[284 521]
1530,[285 519]
1531,[283 523]
1532,[287 524]
1533,[289 519]
1534,[287 519]
1535,[290 514]
1536,[292 517]
1537,[289 522]
1538,[290 520]
1539,[292 515]
1540,[287 522]
1541,[289 525]
1542,[284 526]
1543,[289 517]
1544,[288 517]
1545,[286 519]
1546,[291 519]
1547,[288 519]
1548,[285 518]
1549,[290 517]
1550,[286 514]
1551,[287 512]
1552,[287 506]
1553,[284 508]
1554,[286 507]
1555,[287 507]
1556,[283 508]
1557,[287 508]
1558,[284 516]
1559,[286 516]
1560,[288 514]
1561,[294 518]
1562,[294 521]
1563,[293 517]
1564,[292 518]
1565,[291 520]
1566,[290 516]
1567,[289 519]
1568,[290 515]
1569,[294 515]
1570,[290 515]
1571,[290 518]
1572,[289 518]
1573,[284 524]
1574,[288 520]
1575,[287 518]
1576,[292 518]
1577,[292 516]
1578,[291 519]
1579,[293 522]
1580,[299 527]
1581,[294 524]
1582,[289 526]
1583,[291 527]
1584,[292 527]
1585,[292 526]
1586,[291 531]
1587,[290 520]
1588,[294 518]
1589,[288 518]
1590,[290 519]
1591,[286 522]
1592,[290 523]
1593,[292 521]
1594,[289 514]
1595,[289 513]
1596,[285 516]
1597,[289 517]
1598,[292 515]
1599,[289 514]
1600,[287 517]
1601,[288 514]
1602,[290 515]
1603,[290 523]
1604,[290 521]
1605,[288 512]
1606,[285 517]
1607,[290 523]
1608,[291 533]
1609,[293 527]
1610,[289 538]
1611,[283 531]
1612,[289 525]
1613,[293 527]
1614,[293 525]
1615,[291 526]
1616,[291 524]
1617,[293 530]
1618,[292 522]
1619,[288 522]
1620,[289 516]
1621,[293 513]
1622,[294 514]
1623,[296 524]
1624,[291 522]
1625,[291 518]
1626,[290 512]
1627,[289 510]
1628,[289 510]
1629,[287 505]
1630,[293 512]
1631,[290 508]
1632,[292 514]
1633,[289 509]
1634,[291 512]
1635,[294 507]
1636,[293 508]
1637,[294 518]
1638,[290 525]
1639,[293 536]
1640,[293 526]
1641,[290 523]
1642,[289 522]
1643,[286 524]
1644,[291 524]
1645,[290 529]
1646,[288 524]
1647,[292 518]
1648,[289 521]
1649,[293 526]
1650,[296 522]
1651,[297 526]
1652,[299 527]
1653,[297 518]
1654,[291 515]
1655,[289 511]
1656,[287 523]
1657,[291 521]
1658,[287 523]
1659,[288 521]
1660,[287 517]
1661,[287 523]
1662,[286 520]
1663,[287 519]
1664,[283 513]
