,on_num,off_num
0,22.0,764.0
1,26.0,760.0
2,35.0,750.0
3,35.0,742.0
4,36.0,737.0
5,51.0,736.0
6,60.0,732.0
7,59.0,724.0
8,66.0,729.0
9,74.0,721.0
10,67.0,716.0
11,66.0,714.0
12,77.0,710.0
13,81.0,711.0
14,80.0,702.0
15,85.0,690.0
16,90.0,692.0
17,87.0,690.0
18,83.0,693.0
19,87.0,693.0
20,98.0,689.0
21,99.0,684.0
22,103.0,692.0
23,96.0,695.0
24,98.0,687.0
25,94.0,682.0
26,91.0,680.0
27,98.0,676.0
28,99.0,668.0
29,95.0,665.0
30,87.0,673.0
31,92.0,659.0
32,102.0,657.0
33,100.0,656.0
34,100.0,653.0
35,103.0,648.0
36,106.0,644.0
37,118.0,635.0
38,116.0,647.0
39,110.0,642.0
40,119.0,642.0
41,126.0,639.0
42,133.0,641.0
43,129.0,634.0
44,126.0,631.0
45,125.0,627.0
46,133.0,633.0
47,130.0,632.0
48,137.0,630.0
49,134.0,618.0
50,144.0,622.0
51,145.0,618.0
52,154.0,620.0
53,148.0,616.0
54,147.0,622.0
55,151.0,611.0
56,150.0,611.0
57,152.0,611.0
58,145.0,603.0
59,157.0,605.0
60,154.0,608.0
61,159.0,607.0
62,160.0,605.0
63,159.0,608.0
64,169.0,604.0
65,166.0,603.0
66,167.0,598.0
67,172.0,596.0
68,167.0,595.0
69,168.0,593.0
70,166.0,593.0
71,173.0,590.0
72,171.0,592.0
73,172.0,595.0
74,169.0,588.0
75,176.0,593.0
76,183.0,595.0
77,180.0,591.0
78,194.0,586.0
79,192.0,584.0
80,201.0,588.0
81,191.0,586.0
82,192.0,582.0
83,200.0,578.0
84,201.0,575.0
85,200.0,579.0
86,194.0,580.0
87,190.0,579.0
88,193.0,572.0
89,193.0,573.0
90,193.0,570.0
91,192.0,567.0
92,189.0,566.0
93,198.0,576.0
94,202.0,573.0
95,195.0,564.0
96,197.0,569.0
97,193.0,575.0
98,191.0,567.0
99,204.0,561.0
100,200.0,564.0
101,208.0,572.0
102,213.0,569.0
103,212.0,568.0
104,205.0,567.0
105,207.0,573.0
106,199.0,569.0
107,208.0,571.0
108,213.0,569.0
109,215.0,569.0
110,215.0,564.0
111,217.0,564.0
112,218.0,561.0
113,223.0,558.0
114,219.0,554.0
115,223.0,559.0
116,223.0,558.0
117,217.0,551.0
118,227.0,540.0
119,232.0,539.0
120,231.0,542.0
121,234.0,545.0
122,222.0,541.0
123,229.0,545.0
124,229.0,544.0
125,231.0,544.0
126,226.0,542.0
127,231.0,538.0
128,225.0,543.0
129,230.0,537.0
130,223.0,541.0
131,229.0,534.0
132,231.0,534.0
133,227.0,537.0
134,230.0,534.0
135,238.0,540.0
136,235.0,533.0
137,233.0,543.0
138,241.0,545.0
139,239.0,539.0
140,235.0,532.0
141,234.0,529.0
142,240.0,530.0
143,236.0,529.0
144,236.0,527.0
145,238.0,526.0
146,238.0,525.0
147,245.0,526.0
148,243.0,520.0
149,244.0,521.0
150,250.0,522.0
151,252.0,524.0
152,252.0,528.0
153,244.0,521.0
154,252.0,516.0
155,258.0,518.0
156,265.0,521.0
157,262.0,523.0
158,260.0,514.0
159,260.0,512.0
160,258.0,503.0
161,261.0,508.0
162,269.0,509.0
163,267.0,506.0
164,262.0,506.0
165,251.0,503.0
166,255.0,511.0
167,254.0,508.0
168,255.0,504.0
169,252.0,505.0
170,256.0,501.0
171,261.0,497.0
172,258.0,493.0
173,256.0,493.0
174,261.0,489.0
175,259.0,485.0
176,263.0,484.0
177,282.0,477.0
178,269.0,485.0
179,273.0,483.0
