,on_num,off_num
199,433.0,418.0
200,425.0,415.0
201,431.0,410.0
202,438.0,411.0
203,433.0,413.0
204,442.0,414.0
205,438.0,417.0
206,440.0,407.0
207,442.0,406.0
208,443.0,405.0
209,454.0,401.0
210,454.0,398.0
211,461.0,402.0
212,441.0,399.0
213,444.0,403.0
214,449.0,398.0
215,452.0,396.0
216,447.0,398.0
217,442.0,396.0
218,445.0,397.0
219,449.0,398.0
220,450.0,390.0
221,455.0,386.0
222,455.0,390.0
223,450.0,386.0
224,459.0,390.0
225,456.0,390.0
226,454.0,383.0
227,451.0,388.0
228,440.0,387.0
229,443.0,391.0
230,441.0,391.0
231,439.0,387.0
232,432.0,389.0
233,441.0,391.0
234,452.0,386.0
235,450.0,383.0
236,455.0,381.0
237,460.0,381.0
238,464.0,376.0
239,467.0,373.0
240,467.0,377.0
241,466.0,368.0
242,463.0,369.0
243,457.0,365.0
244,451.0,367.0
245,447.0,362.0
246,446.0,365.0
247,454.0,362.0
248,445.0,367.0
249,448.0,372.0
250,455.0,373.0
251,445.0,375.0
252,442.0,376.0
253,446.0,377.0
254,444.0,366.0
255,447.0,369.0
256,456.0,366.0
257,458.0,369.0
258,463.0,359.0
259,468.0,356.0
260,458.0,352.0
261,451.0,352.0
262,455.0,356.0
263,454.0,357.0
264,459.0,362.0
265,453.0,346.0
266,457.0,347.0
267,459.0,341.0
268,456.0,349.0
269,474.0,346.0
270,474.0,348.0
271,473.0,347.0
272,474.0,343.0
273,475.0,346.0
274,467.0,340.0
275,478.0,341.0
276,471.0,341.0
277,495.0,344.0
278,484.0,338.0
279,479.0,331.0
280,470.0,338.0
281,482.0,337.0
282,483.0,331.0
283,469.0,332.0
284,483.0,330.0
285,484.0,333.0
286,481.0,329.0
287,475.0,324.0
288,474.0,322.0
289,481.0,319.0
290,483.0,320.0
291,477.0,320.0
292,481.0,323.0
293,484.0,323.0
294,487.0,322.0
295,483.0,317.0
296,489.0,319.0
297,501.0,315.0
298,489.0,311.0
299,490.0,314.0
300,489.0,317.0
301,506.0,310.0
302,501.0,312.0
303,499.0,306.0
304,494.0,310.0
305,497.0,301.0
306,509.0,299.0
307,503.0,301.0
308,506.0,301.0
309,499.0,297.0
310,503.0,296.0
311,511.0,295.0
312,516.0,302.0
313,525.0,308.0
314,508.0,309.0
315,506.0,307.0
316,512.0,313.0
317,516.0,305.0
318,512.0,309.0
319,499.0,311.0
320,508.0,309.0
321,506.0,309.0
322,511.0,305.0
323,513.0,307.0
324,522.0,301.0
325,515.0,308.0
326,516.0,308.0
327,518.0,309.0
328,518.0,304.0
329,522.0,302.0
330,520.0,306.0
331,535.0,306.0
332,521.0,305.0
333,526.0,307.0
334,535.0,308.0
335,535.0,301.0
336,521.0,295.0
337,533.0,302.0
338,528.0,294.0
339,524.0,300.0
340,536.0,305.0
341,534.0,300.0
342,517.0,298.0
343,526.0,294.0
344,520.0,295.0
345,533.0,293.0
346,540.0,303.0
347,531.0,295.0
348,529.0,299.0
349,529.0,298.0
350,543.0,297.0
351,535.0,291.0
352,535.0,296.0
353,543.0,297.0
354,546.0,303.0
355,552.0,296.0
356,549.0,300.0
357,547.0,293.0
358,545.0,293.0
359,541.0,300.0
360,530.0,291.0
361,546.0,292.0
362,560.0,295.0
363,542.0,292.0
364,545.0,292.0
365,547.0,297.0
366,552.0,297.0
367,549.0,291.0
368,533.0,283.0
369,554.0,287.0
370,551.0,291.0
371,555.0,289.0
372,553.0,295.0
373,548.0,299.0
374,542.0,300.0
375,538.0,296.0
376,537.0,296.0
377,545.0,290.0
378,553.0,291.0
379,559.0,289.0
380,562.0,287.0
381,560.0,289.0
382,569.0,290.0
383,562.0,292.0
384,554.0,291.0
385,553.0,288.0
386,561.0,290.0
387,563.0,292.0
388,556.0,294.0
389,563.0,284.0
390,582.0,292.0
391,584.0,291.0
392,588.0,288.0
393,583.0,284.0
394,589.0,284.0
395,583.0,285.0
396,580.0,284.0
397,577.0,280.0
398,590.0,281.0
399,593.0,282.0
400,582.0,280.0
401,581.0,280.0
402,577.0,276.0
403,582.0,276.0
404,581.0,281.0
405,583.0,284.0
406,574.0,285.0
407,591.0,279.0
408,589.0,276.0
409,590.0,282.0
410,593.0,278.0
411,595.0,272.0
412,609.0,278.0
413,616.0,280.0
414,605.0,279.0
415,600.0,282.0
416,604.0,279.0
417,593.0,284.0
418,594.0,274.0
419,585.0,275.0
420,603.0,276.0
421,605.0,283.0
422,596.0,276.0
423,592.0,277.0
424,597.0,273.0
425,600.0,276.0
426,594.0,276.0
427,580.0,266.0
428,586.0,268.0
429,585.0,267.0
430,586.0,272.0
431,589.0,261.0
432,586.0,260.0
433,582.0,266.0
434,580.0,269.0
435,597.0,267.0
436,597.0,262.0
437,592.0,259.0
438,592.0,260.0
439,593.0,265.0
440,596.0,258.0
441,602.0,265.0
442,600.0,265.0
443,600.0,262.0
444,610.0,263.0
445,615.0,265.0
446,608.0,265.0
447,613.0,270.0
448,607.0,268.0
449,611.0,268.0
450,602.0,265.0
451,602.0,262.0
452,605.0,263.0
453,592.0,258.0
454,599.0,259.0
455,598.0,264.0
456,599.0,264.0
457,599.0,262.0
458,607.0,261.0
459,603.0,260.0
460,613.0,260.0
461,611.0,257.0
462,606.0,248.0
463,610.0,251.0
464,606.0,258.0
465,616.0,255.0
466,596.0,252.0
467,604.0,246.0
468,618.0,250.0
469,615.0,250.0
470,617.0,248.0
471,611.0,248.0
472,605.0,252.0
473,607.0,246.0
474,613.0,248.0
475,612.0,247.0
476,610.0,248.0
477,613.0,244.0
478,609.0,242.0
479,611.0,248.0
480,602.0,241.0
481,614.0,243.0
482,625.0,247.0
483,627.0,242.0
484,610.0,235.0
485,604.0,238.0
486,602.0,240.0
487,604.0,237.0
488,610.0,235.0
489,606.0,235.0
490,604.0,232.0
491,608.0,234.0
492,607.0,232.0
493,605.0,235.0
494,613.0,237.0
495,618.0,235.0
496,621.0,237.0
497,611.0,231.0
498,616.0,228.0
499,611.0,227.0
500,620.0,227.0
501,617.0,231.0
502,626.0,232.0
503,627.0,230.0
504,628.0,234.0
505,632.0,233.0
506,633.0,232.0
507,636.0,232.0
508,649.0,232.0
509,643.0,231.0
510,650.0,227.0
511,640.0,226.0
512,645.0,224.0
513,643.0,225.0
514,637.0,221.0
515,636.0,219.0
516,625.0,217.0
517,636.0,215.0
518,627.0,215.0
519,623.0,215.0
520,616.0,217.0
521,625.0,218.0
522,619.0,220.0
523,621.0,212.0
524,628.0,211.0
525,637.0,209.0
526,630.0,204.0
527,631.0,208.0
528,630.0,206.0
529,630.0,207.0
530,627.0,206.0
531,632.0,212.0
532,631.0,212.0
533,619.0,208.0
534,626.0,208.0
535,614.0,208.0
536,624.0,206.0
537,615.0,207.0
538,619.0,206.0
539,622.0,210.0
540,636.0,210.0
541,633.0,208.0
542,640.0,202.0
543,640.0,201.0
544,647.0,209.0
545,640.0,205.0
546,639.0,205.0
547,645.0,206.0
548,656.0,204.0
549,655.0,208.0
550,651.0,199.0
551,638.0,204.0
552,642.0,204.0
553,637.0,199.0
554,631.0,200.0
555,637.0,198.0
556,645.0,201.0
557,647.0,198.0
558,647.0,198.0
559,643.0,195.0
560,639.0,201.0
561,636.0,201.0
562,641.0,197.0
563,644.0,198.0
564,640.0,199.0
565,646.0,200.0
566,641.0,200.0
567,632.0,205.0
568,650.0,201.0
569,643.0,195.0
570,651.0,199.0
571,649.0,203.0
572,657.0,198.0
573,634.0,199.0
574,638.0,198.0
575,647.0,192.0
576,639.0,193.0
577,634.0,192.0
578,642.0,192.0
579,638.0,198.0
580,642.0,196.0
581,648.0,196.0
582,655.0,196.0
583,651.0,195.0
584,652.0,198.0
585,660.0,192.0
586,645.0,194.0
587,643.0,191.0
588,645.0,187.0
589,639.0,194.0
590,631.0,193.0
591,630.0,192.0
592,627.0,193.0
593,631.0,192.0
594,638.0,190.0
595,639.0,185.0
596,635.0,193.0
597,633.0,193.0
598,641.0,192.0
599,647.0,196.0
600,641.0,196.0
601,633.0,194.0
602,633.0,198.0
603,620.0,197.0
604,633.0,194.0
605,624.0,194.0
606,634.0,194.0
607,626.0,196.0
608,624.0,194.0
609,623.0,197.0
610,627.0,192.0
611,627.0,197.0
612,636.0,198.0
613,635.0,199.0
614,642.0,190.0
615,646.0,193.0
616,647.0,192.0
617,653.0,189.0
618,645.0,185.0
619,642.0,182.0
620,643.0,184.0
621,650.0,187.0
622,653.0,189.0
623,646.0,187.0
624,640.0,188.0
625,642.0,181.0
626,643.0,184.0
627,651.0,184.0
628,639.0,187.0
629,638.0,185.0
630,646.0,186.0
631,644.0,189.0
632,642.0,186.0
633,646.0,188.0
634,647.0,187.0
635,643.0,185.0
636,646.0,189.0
637,640.0,191.0
638,636.0,185.0
639,629.0,184.0
640,628.0,181.0
641,628.0,185.0
642,628.0,184.0
643,631.0,183.0
644,641.0,184.0
645,633.0,181.0
646,633.0,184.0
647,620.0,180.0
648,632.0,185.0
649,636.0,186.0
650,633.0,188.0
651,631.0,187.0
652,633.0,179.0
653,620.0,185.0
654,639.0,184.0
655,637.0,186.0
656,637.0,181.0
657,631.0,178.0
658,642.0,177.0
659,631.0,176.0
660,624.0,178.0
661,647.0,177.0
662,635.0,179.0
663,647.0,180.0
664,650.0,180.0
665,662.0,178.0
666,655.0,176.0
667,663.0,176.0
668,659.0,170.0
669,645.0,174.0
670,641.0,168.0
671,650.0,172.0
672,655.0,172.0
673,660.0,173.0
674,666.0,170.0
675,662.0,170.0
676,658.0,166.0
677,652.0,168.0
678,639.0,171.0
679,660.0,170.0
680,658.0,175.0
681,665.0,176.0
682,660.0,174.0
683,653.0,177.0
684,646.0,176.0
685,648.0,177.0
686,647.0,178.0
687,642.0,173.0
688,646.0,176.0
689,640.0,171.0
690,643.0,169.0
691,651.0,170.0
692,657.0,171.0
693,645.0,168.0
694,645.0,172.0
695,650.0,170.0
696,656.0,170.0
697,645.0,164.0
698,643.0,165.0
699,658.0,164.0
700,654.0,163.0
701,653.0,163.0
702,659.0,162.0
703,653.0,168.0
704,646.0,170.0
705,662.0,169.0
706,653.0,165.0
707,660.0,161.0
708,655.0,161.0
709,663.0,156.0
710,654.0,159.0
711,666.0,156.0
712,657.0,157.0
713,666.0,161.0
714,666.0,159.0
715,660.0,158.0
716,660.0,160.0
717,656.0,157.0
718,658.0,164.0
719,675.0,162.0
720,669.0,160.0
721,664.0,157.0
722,658.0,159.0
723,661.0,153.0
724,657.0,157.0
725,665.0,158.0
726,659.0,156.0
727,663.0,154.0
728,662.0,159.0
729,665.0,155.0
730,658.0,160.0
731,653.0,156.0
732,667.0,155.0
733,670.0,155.0
734,662.0,158.0
735,668.0,156.0
736,662.0,159.0
737,659.0,153.0
738,669.0,150.0
739,659.0,150.0
740,654.0,153.0
741,660.0,155.0
742,660.0,156.0
743,659.0,157.0
744,659.0,158.0
745,667.0,158.0
746,669.0,157.0
747,677.0,158.0
748,671.0,157.0
749,669.0,158.0
750,662.0,159.0
751,671.0,155.0
752,661.0,153.0
753,656.0,151.0
754,661.0,153.0
755,659.0,153.0
756,653.0,155.0
757,661.0,158.0
758,665.0,155.0
759,656.0,159.0
760,661.0,156.0
761,655.0,155.0
762,660.0,153.0
763,660.0,155.0
764,670.0,152.0
765,662.0,152.0
766,659.0,149.0
767,657.0,148.0
768,672.0,148.0
769,677.0,143.0
770,678.0,148.0
771,665.0,149.0
772,662.0,147.0
773,660.0,147.0
774,668.0,145.0
775,665.0,143.0
776,665.0,140.0
777,668.0,144.0
778,675.0,142.0
779,681.0,142.0
780,663.0,141.0
781,669.0,142.0
782,661.0,138.0
783,689.0,143.0
784,668.0,142.0
785,674.0,141.0
786,661.0,142.0
787,675.0,142.0
788,662.0,144.0
789,671.0,138.0
790,661.0,138.0
791,660.0,139.0
792,667.0,136.0
793,656.0,134.0
794,664.0,139.0
795,666.0,141.0
796,667.0,138.0
797,668.0,139.0
798,674.0,139.0
799,669.0,138.0
800,661.0,135.0
801,664.0,135.0
802,666.0,137.0
803,671.0,139.0
804,664.0,136.0
805,678.0,133.0
806,681.0,133.0
807,687.0,140.0
808,680.0,136.0
809,695.0,134.0
810,686.0,135.0
811,688.0,136.0
812,689.0,136.0
813,687.0,143.0
814,670.0,141.0
815,681.0,146.0
816,684.0,146.0
817,691.0,142.0
818,681.0,145.0
819,684.0,142.0
820,677.0,143.0
821,679.0,141.0
822,681.0,140.0
823,681.0,144.0
824,673.0,139.0
825,664.0,142.0
826,676.0,141.0
827,681.0,139.0
828,675.0,144.0
829,672.0,140.0
830,673.0,141.0
831,660.0,145.0
832,661.0,143.0
833,673.0,148.0
834,682.0,143.0
835,683.0,141.0
836,684.0,139.0
837,685.0,135.0
838,679.0,137.0
839,675.0,137.0
840,682.0,132.0
841,693.0,142.0
842,693.0,138.0
843,686.0,135.0
844,695.0,133.0
845,700.0,132.0
846,691.0,131.0
847,699.0,129.0
848,709.0,133.0
849,701.0,126.0
850,688.0,133.0
851,702.0,127.0
852,693.0,129.0
853,697.0,131.0
854,692.0,126.0
855,688.0,133.0
856,697.0,128.0
857,700.0,130.0
858,700.0,130.0
859,694.0,132.0
860,687.0,134.0
861,695.0,134.0
862,683.0,134.0
863,698.0,134.0
864,699.0,133.0
865,703.0,128.0
866,703.0,131.0
867,704.0,133.0
868,711.0,136.0
869,715.0,134.0
870,718.0,131.0
871,696.0,136.0
872,698.0,133.0
873,697.0,132.0
874,699.0,131.0
875,703.0,131.0
876,696.0,138.0
877,704.0,136.0
878,706.0,138.0
879,711.0,135.0
880,710.0,132.0
881,720.0,134.0
882,715.0,133.0
883,720.0,134.0
884,724.0,127.0
885,726.0,135.0
886,722.0,131.0
887,732.0,132.0
888,726.0,132.0
889,719.0,128.0
890,719.0,135.0
891,719.0,134.0
892,708.0,127.0
893,697.0,128.0
894,704.0,126.0
895,711.0,130.0
896,700.0,132.0
897,705.0,128.0
898,688.0,131.0
899,708.0,128.0
900,715.0,130.0
901,721.0,128.0
902,711.0,130.0
903,710.0,127.0
904,706.0,126.0
905,714.0,123.0
906,703.0,122.0
907,709.0,122.0
908,701.0,127.0
909,695.0,122.0
910,701.0,116.0
911,693.0,119.0
912,700.0,124.0
913,705.0,131.0
914,706.0,127.0
915,708.0,127.0
916,702.0,126.0
917,705.0,124.0
918,691.0,124.0
919,706.0,124.0
920,700.0,123.0
921,705.0,124.0
922,696.0,126.0
923,705.0,127.0
924,687.0,126.0
925,684.0,129.0
926,689.0,127.0
927,697.0,126.0
928,689.0,128.0
929,707.0,130.0
930,710.0,131.0
931,703.0,130.0
932,700.0,135.0
933,714.0,137.0
934,700.0,131.0
935,689.0,134.0
936,694.0,129.0
937,692.0,128.0
938,698.0,130.0
939,708.0,124.0
940,709.0,123.0
941,702.0,120.0
942,718.0,124.0
943,723.0,124.0
944,720.0,126.0
945,714.0,125.0
946,702.0,126.0
947,714.0,128.0
948,715.0,130.0
949,720.0,127.0
950,715.0,123.0
951,694.0,125.0
952,708.0,123.0
953,714.0,122.0
954,700.0,122.0
955,681.0,123.0
956,696.0,120.0
957,698.0,115.0
958,695.0,115.0
959,707.0,117.0
960,689.0,119.0
961,691.0,117.0
962,689.0,117.0
963,686.0,116.0
964,687.0,118.0
965,681.0,119.0
966,695.0,119.0
967,689.0,117.0
968,681.0,119.0
969,695.0,112.0
970,687.0,113.0
971,693.0,113.0
972,692.0,112.0
973,693.0,115.0
974,686.0,113.0
975,697.0,119.0
976,700.0,121.0
977,699.0,114.0
978,695.0,119.0
979,701.0,117.0
980,694.0,121.0
981,701.0,118.0
982,710.0,119.0
983,702.0,120.0
984,713.0,118.0
985,726.0,117.0
986,726.0,120.0
987,724.0,120.0
988,720.0,118.0
989,720.0,113.0
990,720.0,113.0
991,715.0,116.0
992,711.0,114.0
993,705.0,116.0
994,703.0,114.0
995,701.0,115.0
996,710.0,116.0
997,711.0,115.0
998,710.0,116.0
999,702.0,117.0
1000,705.0,119.0
1001,702.0,118.0
1002,695.0,115.0
1003,700.0,113.0
1004,693.0,116.0
1005,699.0,120.0
1006,706.0,122.0
1007,697.0,121.0
1008,701.0,120.0
1009,711.0,118.0
1010,709.0,118.0
1011,715.0,120.0
1012,707.0,117.0
1013,711.0,115.0
1014,715.0,116.0
1015,719.0,118.0
1016,720.0,114.0
1017,717.0,116.0
1018,719.0,116.0
1019,719.0,116.0
1020,714.0,111.0
1021,714.0,110.0
1022,706.0,108.0
1023,719.0,110.0
1024,723.0,110.0
1025,722.0,108.0
1026,716.0,113.0
1027,706.0,109.0
1028,705.0,107.0
1029,716.0,110.0
1030,717.0,112.0
1031,708.0,110.0
1032,703.0,112.0
1033,697.0,116.0
1034,694.0,115.0
1035,692.0,112.0
1036,684.0,114.0
1037,691.0,117.0
1038,688.0,119.0
1039,698.0,120.0
1040,696.0,118.0
1041,698.0,122.0
1042,696.0,117.0
1043,702.0,119.0
1044,682.0,117.0
1045,696.0,114.0
1046,686.0,118.0
1047,698.0,115.0
1048,699.0,117.0
1049,706.0,114.0
1050,700.0,117.0
1051,701.0,119.0
1052,708.0,120.0
1053,712.0,118.0
1054,698.0,110.0
1055,710.0,109.0
1056,698.0,108.0
1057,710.0,110.0
1058,717.0,110.0
1059,725.0,109.0
1060,709.0,109.0
1061,711.0,104.0
1062,713.0,108.0
1063,716.0,109.0
1064,709.0,109.0
1065,717.0,109.0
1066,715.0,110.0
1067,708.0,107.0
1068,710.0,103.0
1069,699.0,101.0
1070,711.0,99.0
1071,706.0,101.0
1072,712.0,100.0
1073,728.0,98.0
1074,731.0,102.0
1075,718.0,103.0
1076,710.0,104.0
1077,712.0,106.0
1078,725.0,103.0
1079,720.0,103.0
1080,725.0,105.0
1081,726.0,103.0
1082,728.0,105.0
1083,723.0,104.0
1084,732.0,107.0
1085,730.0,107.0
1086,729.0,106.0
1087,727.0,107.0
1088,730.0,106.0
1089,722.0,108.0
1090,720.0,102.0
1091,723.0,105.0
1092,714.0,106.0
1093,705.0,103.0
1094,697.0,103.0
1095,711.0,104.0
1096,712.0,102.0
1097,707.0,104.0
1098,710.0,103.0
1099,714.0,103.0
1100,717.0,101.0
1101,722.0,100.0
1102,710.0,97.0
1103,707.0,95.0
1104,700.0,99.0
1105,703.0,98.0
1106,708.0,94.0
1107,699.0,97.0
1108,704.0,93.0
1109,707.0,93.0
1110,701.0,96.0
1111,710.0,96.0
1112,718.0,93.0
1113,717.0,94.0
1114,714.0,96.0
1115,712.0,94.0
1116,707.0,94.0
1117,706.0,96.0
1118,709.0,93.0
1119,696.0,99.0
1120,702.0,99.0
1121,719.0,100.0
1122,701.0,99.0
1123,696.0,97.0
1124,691.0,96.0
1125,696.0,97.0
1126,683.0,97.0
1127,694.0,101.0
1128,717.0,95.0
1129,703.0,98.0
1130,708.0,98.0
1131,695.0,101.0
1132,694.0,101.0
1133,696.0,96.0
1134,703.0,96.0
1135,704.0,95.0
1136,700.0,98.0
1137,705.0,97.0
1138,692.0,96.0
1139,697.0,96.0
1140,690.0,96.0
1141,694.0,98.0
1142,680.0,99.0
1143,676.0,100.0
1144,686.0,102.0
1145,684.0,100.0
1146,679.0,99.0
1147,694.0,97.0
1148,695.0,97.0
1149,689.0,93.0
1150,690.0,91.0
1151,690.0,90.0
1152,687.0,88.0
1153,686.0,93.0
1154,686.0,92.0
1155,685.0,89.0
1156,691.0,91.0
1157,704.0,88.0
1158,699.0,86.0
1159,704.0,87.0
1160,698.0,84.0
1161,704.0,83.0
1162,702.0,83.0
1163,714.0,86.0
1164,708.0,87.0
1165,706.0,92.0
1166,701.0,92.0
1167,704.0,87.0
1168,708.0,89.0
1169,711.0,88.0
1170,693.0,88.0
1171,703.0,91.0
1172,711.0,91.0
1173,701.0,90.0
1174,697.0,91.0
1175,693.0,90.0
1176,696.0,89.0
1177,692.0,90.0
1178,700.0,91.0
1179,703.0,88.0
1180,700.0,91.0
1181,702.0,87.0
1182,696.0,89.0
1183,709.0,92.0
1184,688.0,95.0
1185,688.0,93.0
1186,688.0,95.0
1187,687.0,98.0
1188,686.0,95.0
1189,686.0,96.0
1190,679.0,95.0
1191,692.0,93.0
1192,698.0,98.0
1193,694.0,96.0
1194,697.0,96.0
1195,687.0,96.0
1196,682.0,91.0
1197,690.0,95.0
1198,699.0,93.0
1199,701.0,90.0
1200,701.0,91.0
1201,699.0,87.0
1202,704.0,87.0
1203,705.0,91.0
1204,701.0,89.0
1205,697.0,90.0
1206,700.0,89.0
1207,700.0,87.0
1208,711.0,89.0
1209,695.0,91.0
1210,697.0,92.0
1211,705.0,91.0
1212,689.0,91.0
1213,695.0,90.0
1214,698.0,90.0
1215,687.0,87.0
1216,692.0,91.0
1217,694.0,89.0
1218,685.0,87.0
1219,695.0,92.0
1220,696.0,86.0
1221,691.0,88.0
1222,692.0,90.0
1223,688.0,93.0
1224,691.0,90.0
1225,688.0,91.0
1226,687.0,89.0
1227,683.0,91.0
1228,685.0,95.0
1229,704.0,92.0
1230,710.0,89.0
1231,717.0,88.0
1232,709.0,86.0
1233,715.0,89.0
1234,700.0,90.0
1235,705.0,88.0
1236,694.0,87.0
1237,701.0,89.0
1238,713.0,86.0
1239,706.0,87.0
1240,704.0,85.0
1241,713.0,83.0
1242,706.0,86.0
1243,705.0,87.0
1244,716.0,88.0
1245,706.0,83.0
1246,714.0,83.0
1247,721.0,85.0
1248,721.0,87.0
1249,728.0,86.0
1250,718.0,84.0
1251,720.0,85.0
1252,721.0,86.0
1253,726.0,86.0
1254,725.0,87.0
1255,732.0,88.0
1256,732.0,89.0
1257,738.0,89.0
1258,732.0,87.0
1259,722.0,90.0
1260,713.0,88.0
1261,715.0,90.0
1262,709.0,89.0
1263,706.0,91.0
1264,716.0,93.0
1265,708.0,95.0
1266,719.0,92.0
1267,718.0,95.0
1268,717.0,94.0
1269,717.0,90.0
1270,716.0,92.0
1271,722.0,92.0
1272,732.0,94.0
1273,731.0,94.0
1274,734.0,95.0
1275,737.0,100.0
1276,731.0,95.0
1277,729.0,97.0
1278,726.0,99.0
1279,728.0,94.0
1280,733.0,90.0
1281,729.0,91.0
1282,736.0,92.0
1283,725.0,87.0
1284,722.0,91.0
1285,712.0,92.0
1286,699.0,91.0
1287,703.0,90.0
1288,714.0,97.0
1289,731.0,92.0
1290,716.0,88.0
1291,719.0,92.0
1292,735.0,92.0
1293,713.0,94.0
1294,703.0,94.0
1295,710.0,92.0
1296,700.0,92.0
1297,709.0,93.0
1298,700.0,92.0
1299,698.0,92.0
1300,709.0,95.0
1301,714.0,97.0
1302,712.0,94.0
1303,709.0,90.0
1304,700.0,94.0
1305,705.0,89.0
1306,699.0,89.0
1307,698.0,91.0
1308,696.0,89.0
1309,705.0,90.0
1310,696.0,96.0
1311,698.0,93.0
1312,691.0,95.0
1313,684.0,95.0
1314,685.0,92.0
1315,683.0,90.0
1316,691.0,93.0
1317,680.0,92.0
1318,688.0,91.0
1319,680.0,92.0
1320,678.0,95.0
1321,681.0,96.0
1322,676.0,94.0
1323,672.0,90.0
1324,662.0,90.0
1325,658.0,93.0
1326,662.0,92.0
1327,672.0,91.0
1328,672.0,90.0
1329,668.0,93.0
1330,667.0,92.0
1331,677.0,91.0
1332,687.0,93.0
1333,695.0,92.0
1334,698.0,92.0
1335,685.0,92.0
1336,687.0,88.0
1337,681.0,87.0
1338,681.0,92.0
1339,691.0,91.0
1340,685.0,90.0
1341,685.0,91.0
1342,689.0,90.0
1343,693.0,90.0
1344,687.0,90.0
1345,696.0,91.0
1346,700.0,91.0
1347,693.0,92.0
1348,695.0,90.0
1349,699.0,91.0
1350,689.0,91.0
1351,696.0,94.0
1352,708.0,91.0
1353,700.0,90.0
1354,695.0,92.0
1355,695.0,90.0
1356,697.0,89.0
1357,706.0,89.0
1358,696.0,92.0
1359,704.0,92.0
1360,705.0,90.0
