,on_num,off_num
531,573.0,224.0
532,574.0,227.0
533,569.0,226.0
534,570.0,223.0
535,575.0,224.0
536,572.0,224.0
537,567.0,221.0
538,562.0,220.0
539,568.0,223.0
540,572.0,225.0
541,579.0,219.0
542,585.0,216.0
543,577.0,212.0
544,578.0,210.0
545,574.0,214.0
546,572.0,209.0
547,574.0,209.0
548,583.0,208.0
549,573.0,216.0
550,580.0,212.0
551,579.0,218.0
552,582.0,214.0
553,585.0,217.0
554,589.0,212.0
555,580.0,218.0
556,590.0,213.0
557,584.0,215.0
558,586.0,213.0
559,584.0,217.0
560,584.0,218.0
561,576.0,217.0
562,572.0,216.0
563,568.0,212.0
564,564.0,208.0
565,558.0,202.0
566,573.0,211.0
567,571.0,209.0
568,576.0,209.0
569,570.0,209.0
570,570.0,214.0
571,578.0,214.0
572,586.0,211.0
573,590.0,213.0
574,587.0,208.0
575,591.0,205.0
576,574.0,209.0
577,578.0,205.0
578,582.0,208.0
579,583.0,207.0
580,579.0,210.0
581,587.0,204.0
582,576.0,207.0
583,589.0,206.0
584,587.0,205.0
585,605.0,204.0
586,607.0,204.0
587,602.0,204.0
588,599.0,203.0
589,602.0,204.0
590,600.0,205.0
591,595.0,205.0
592,594.0,205.0
593,593.0,207.0
594,603.0,208.0
595,599.0,209.0
596,603.0,211.0
597,608.0,207.0
598,602.0,202.0
599,598.0,205.0
600,598.0,202.0
601,591.0,202.0
602,596.0,202.0
603,592.0,208.0
604,587.0,210.0
605,599.0,208.0
606,595.0,209.0
607,594.0,207.0
608,597.0,204.0
609,598.0,205.0
610,594.0,205.0
611,590.0,204.0
612,605.0,203.0
613,602.0,207.0
614,613.0,206.0
615,616.0,212.0
616,612.0,209.0
617,613.0,206.0
618,601.0,205.0
619,608.0,204.0
620,617.0,202.0
621,619.0,203.0
622,607.0,205.0
623,602.0,199.0
624,619.0,204.0
625,614.0,196.0
626,609.0,199.0
627,615.0,202.0
628,607.0,204.0
629,615.0,202.0
630,614.0,202.0
631,608.0,203.0
632,610.0,203.0
633,611.0,204.0
634,611.0,203.0
635,607.0,202.0
636,607.0,199.0
637,616.0,199.0
638,605.0,195.0
639,615.0,192.0
640,608.0,194.0
641,613.0,194.0
642,622.0,198.0
643,619.0,196.0
644,614.0,197.0
645,604.0,195.0
646,616.0,199.0
647,613.0,197.0
648,607.0,195.0
649,608.0,191.0
650,602.0,193.0
651,603.0,191.0
652,603.0,197.0
653,604.0,198.0
654,617.0,194.0
655,613.0,191.0
656,604.0,191.0
657,613.0,195.0
658,618.0,195.0
659,614.0,194.0
660,609.0,192.0
661,616.0,187.0
662,620.0,186.0
663,621.0,187.0
664,625.0,193.0
665,620.0,188.0
666,626.0,187.0
667,621.0,191.0
668,632.0,186.0
669,642.0,185.0
670,632.0,188.0
671,631.0,190.0
672,630.0,191.0
673,625.0,189.0
674,638.0,186.0
675,624.0,182.0
676,617.0,187.0
677,624.0,182.0
678,622.0,180.0
679,626.0,179.0
680,628.0,180.0
681,635.0,183.0
682,628.0,181.0
683,630.0,184.0
684,644.0,180.0
685,632.0,182.0
686,639.0,180.0
687,640.0,174.0
688,645.0,180.0
689,646.0,182.0
690,643.0,179.0
691,635.0,184.0
692,636.0,189.0
693,636.0,186.0
694,648.0,187.0
695,656.0,184.0
696,644.0,184.0
697,660.0,184.0
698,660.0,182.0
699,652.0,187.0
700,655.0,184.0
701,652.0,186.0
702,654.0,186.0
703,646.0,185.0
704,640.0,190.0
705,646.0,187.0
706,640.0,187.0
707,645.0,184.0
708,656.0,187.0
709,657.0,188.0
710,649.0,183.0
711,657.0,182.0
712,659.0,184.0
713,648.0,180.0
714,656.0,179.0
715,658.0,176.0
716,652.0,180.0
717,660.0,175.0
718,661.0,174.0
719,653.0,177.0
720,653.0,178.0
721,661.0,182.0
722,660.0,178.0
723,664.0,175.0
724,657.0,178.0
725,645.0,180.0
726,657.0,176.0
727,654.0,174.0
728,650.0,174.0
729,652.0,174.0
730,644.0,172.0
731,641.0,172.0
732,628.0,174.0
733,640.0,172.0
734,642.0,178.0
735,648.0,174.0
736,644.0,170.0
737,648.0,172.0
738,643.0,169.0
739,638.0,170.0
740,633.0,171.0
741,637.0,170.0
742,646.0,174.0
743,635.0,175.0
744,639.0,177.0
745,627.0,177.0
746,636.0,176.0
747,637.0,173.0
748,646.0,175.0
749,642.0,171.0
750,633.0,168.0
751,636.0,162.0
752,647.0,164.0
753,649.0,169.0
754,642.0,169.0
755,640.0,170.0
756,647.0,170.0
757,647.0,164.0
758,659.0,168.0
759,656.0,169.0
760,654.0,165.0
761,653.0,172.0
762,660.0,169.0
763,659.0,168.0
764,647.0,169.0
765,648.0,173.0
766,646.0,168.0
767,648.0,166.0
768,643.0,171.0
769,642.0,172.0
770,636.0,169.0
771,646.0,170.0
772,643.0,167.0
773,643.0,166.0
774,651.0,169.0
775,659.0,167.0
776,652.0,169.0
777,649.0,168.0
778,650.0,166.0
779,648.0,165.0
780,654.0,164.0
781,638.0,163.0
782,644.0,158.0
783,641.0,166.0
784,631.0,161.0
785,620.0,158.0
786,630.0,161.0
787,632.0,161.0
788,636.0,162.0
789,630.0,159.0
790,631.0,158.0
791,633.0,158.0
792,632.0,159.0
793,630.0,157.0
794,629.0,156.0
795,632.0,156.0
796,629.0,157.0
797,632.0,160.0
798,629.0,158.0
799,632.0,156.0
800,621.0,155.0
801,628.0,159.0
802,633.0,164.0
803,630.0,159.0
804,637.0,161.0
805,640.0,165.0
806,638.0,162.0
807,622.0,161.0
808,622.0,162.0
809,624.0,160.0
810,623.0,158.0
811,632.0,158.0
812,626.0,153.0
813,628.0,155.0
814,627.0,153.0
815,629.0,157.0
816,639.0,157.0
817,630.0,157.0
818,641.0,152.0
819,630.0,155.0
820,629.0,157.0
821,635.0,153.0
822,626.0,150.0
823,631.0,151.0
824,623.0,151.0
825,612.0,148.0
826,622.0,143.0
827,642.0,148.0
828,629.0,154.0
829,623.0,162.0
830,640.0,158.0
831,640.0,159.0
832,641.0,157.0
833,641.0,162.0
834,643.0,157.0
835,653.0,153.0
836,658.0,152.0
837,652.0,156.0
838,656.0,155.0
839,648.0,156.0
840,653.0,160.0
841,659.0,163.0
842,666.0,153.0
843,661.0,162.0
844,670.0,157.0
845,674.0,156.0
846,664.0,154.0
847,668.0,154.0
848,671.0,156.0
849,671.0,156.0
850,660.0,152.0
851,665.0,150.0
852,652.0,151.0
853,658.0,148.0
854,657.0,152.0
855,655.0,150.0
856,655.0,151.0
857,649.0,150.0
858,657.0,149.0
859,657.0,147.0
860,655.0,144.0
861,664.0,150.0
862,666.0,144.0
863,666.0,145.0
864,664.0,147.0
865,666.0,146.0
866,657.0,140.0
867,646.0,147.0
868,658.0,147.0
869,669.0,150.0
870,673.0,144.0
871,672.0,146.0
872,671.0,148.0
873,669.0,150.0
874,673.0,148.0
875,671.0,149.0
876,681.0,147.0
877,686.0,143.0
878,682.0,146.0
879,684.0,147.0
880,672.0,145.0
881,672.0,150.0
882,682.0,146.0
883,674.0,144.0
884,670.0,141.0
885,666.0,148.0
886,674.0,146.0
887,671.0,147.0
888,672.0,150.0
889,670.0,147.0
890,672.0,149.0
891,674.0,147.0
892,671.0,145.0
893,685.0,145.0
894,684.0,145.0
895,679.0,146.0
896,678.0,145.0
897,679.0,146.0
898,683.0,147.0
899,675.0,146.0
900,688.0,141.0
901,689.0,146.0
902,691.0,145.0
903,688.0,146.0
904,690.0,143.0
905,685.0,142.0
906,688.0,142.0
907,678.0,141.0
908,675.0,140.0
909,689.0,139.0
910,685.0,136.0
911,691.0,138.0
912,698.0,138.0
913,699.0,138.0
914,706.0,138.0
915,713.0,138.0
916,713.0,142.0
917,709.0,141.0
918,707.0,140.0
919,705.0,138.0
920,704.0,137.0
921,699.0,142.0
922,701.0,142.0
923,693.0,140.0
924,697.0,140.0
925,699.0,144.0
926,701.0,143.0
927,682.0,143.0
928,693.0,145.0
929,693.0,143.0
930,691.0,146.0
931,686.0,142.0
932,694.0,141.0
933,696.0,140.0
934,700.0,138.0
935,682.0,138.0
936,695.0,143.0
937,697.0,142.0
938,689.0,139.0
939,689.0,142.0
940,693.0,140.0
941,688.0,143.0
942,681.0,143.0
943,683.0,142.0
944,685.0,141.0
945,683.0,140.0
946,691.0,139.0
947,678.0,135.0
948,682.0,136.0
949,673.0,136.0
950,668.0,136.0
951,668.0,137.0
952,675.0,136.0
953,676.0,134.0
954,671.0,133.0
955,690.0,136.0
956,696.0,133.0
957,685.0,132.0
958,693.0,132.0
959,690.0,133.0
960,690.0,130.0
961,698.0,132.0
962,699.0,130.0
963,697.0,129.0
964,688.0,132.0
965,686.0,130.0
966,691.0,133.0
967,688.0,133.0
968,696.0,132.0
969,678.0,134.0
970,690.0,130.0
971,697.0,132.0
972,692.0,128.0
973,697.0,128.0
974,699.0,133.0
975,697.0,127.0
976,699.0,129.0
977,684.0,132.0
978,685.0,128.0
979,686.0,130.0
980,686.0,131.0
981,685.0,131.0
982,674.0,130.0
983,677.0,134.0
984,679.0,132.0
985,675.0,128.0
986,677.0,131.0
987,681.0,135.0
988,673.0,131.0
989,681.0,130.0
990,685.0,130.0
991,685.0,124.0
992,685.0,131.0
993,693.0,132.0
994,692.0,130.0
995,697.0,131.0
996,704.0,131.0
997,703.0,128.0
998,707.0,126.0
999,700.0,128.0
1000,703.0,128.0
1001,693.0,126.0
1002,696.0,127.0
1003,688.0,125.0
1004,679.0,128.0
1005,691.0,130.0
1006,688.0,127.0
1007,688.0,127.0
1008,681.0,130.0
1009,704.0,131.0
1010,695.0,130.0
1011,692.0,126.0
1012,690.0,130.0
1013,694.0,130.0
1014,689.0,128.0
1015,692.0,131.0
1016,690.0,128.0
1017,697.0,129.0
1018,692.0,129.0
1019,689.0,128.0
1020,692.0,126.0
1021,698.0,129.0
1022,698.0,127.0
1023,694.0,127.0
1024,702.0,126.0
1025,712.0,127.0
1026,704.0,131.0
1027,699.0,126.0
1028,697.0,126.0
1029,693.0,126.0
1030,701.0,126.0
1031,701.0,125.0
1032,701.0,123.0
1033,699.0,127.0
1034,695.0,125.0
1035,705.0,129.0
1036,701.0,129.0
1037,699.0,125.0
1038,702.0,125.0
1039,709.0,121.0
1040,712.0,129.0
1041,705.0,126.0
1042,710.0,128.0
1043,711.0,129.0
1044,713.0,130.0
1045,710.0,126.0
1046,718.0,133.0
1047,707.0,129.0
1048,703.0,128.0
1049,714.0,125.0
1050,711.0,130.0
1051,715.0,131.0
1052,705.0,131.0
1053,725.0,131.0
1054,717.0,125.0
1055,717.0,123.0
1056,710.0,129.0
1057,699.0,129.0
1058,708.0,129.0
1059,700.0,129.0
1060,690.0,127.0
1061,701.0,128.0
1062,703.0,131.0
1063,703.0,130.0
1064,700.0,131.0
1065,702.0,128.0
1066,708.0,130.0
1067,697.0,125.0
1068,712.0,127.0
1069,702.0,129.0
1070,701.0,125.0
1071,705.0,127.0
1072,708.0,127.0
1073,700.0,125.0
1074,706.0,131.0
1075,712.0,128.0
1076,694.0,122.0
1077,690.0,123.0
1078,694.0,124.0
1079,699.0,125.0
1080,719.0,123.0
1081,708.0,126.0
1082,713.0,126.0
1083,705.0,125.0
1084,697.0,123.0
1085,702.0,122.0
1086,704.0,123.0
1087,707.0,122.0
1088,708.0,123.0
1089,699.0,124.0
1090,702.0,123.0
1091,692.0,124.0
1092,692.0,122.0
1093,686.0,127.0
1094,696.0,126.0
1095,695.0,124.0
1096,696.0,123.0
1097,680.0,121.0
1098,689.0,120.0
1099,686.0,122.0
1100,682.0,119.0
1101,690.0,115.0
1102,687.0,116.0
1103,693.0,115.0
1104,694.0,115.0
1105,693.0,113.0
1106,691.0,111.0
1107,694.0,119.0
1108,691.0,122.0
1109,689.0,118.0
1110,687.0,117.0
1111,689.0,116.0
1112,684.0,117.0
1113,696.0,114.0
1114,685.0,114.0
1115,687.0,111.0
1116,701.0,112.0
1117,706.0,111.0
1118,699.0,112.0
1119,681.0,111.0
1120,683.0,111.0
1121,674.0,111.0
1122,681.0,110.0
1123,677.0,106.0
1124,678.0,108.0
1125,682.0,111.0
1126,684.0,109.0
1127,674.0,108.0
1128,678.0,108.0
1129,690.0,111.0
1130,685.0,109.0
1131,681.0,108.0
1132,686.0,109.0
1133,699.0,111.0
1134,689.0,110.0
1135,689.0,109.0
1136,690.0,110.0
1137,676.0,110.0
1138,687.0,110.0
1139,689.0,112.0
1140,692.0,111.0
1141,686.0,109.0
1142,684.0,110.0
1143,694.0,112.0
1144,693.0,107.0
1145,685.0,108.0
1146,694.0,104.0
1147,703.0,104.0
1148,704.0,109.0
1149,700.0,109.0
1150,695.0,111.0
1151,705.0,107.0
1152,691.0,108.0
1153,690.0,104.0
1154,697.0,103.0
1155,688.0,101.0
1156,680.0,103.0
1157,675.0,105.0
1158,681.0,106.0
1159,671.0,104.0
1160,687.0,103.0
1161,687.0,106.0
1162,685.0,104.0
1163,691.0,104.0
1164,685.0,107.0
1165,669.0,102.0
1166,680.0,100.0
1167,675.0,103.0
1168,672.0,103.0
1169,676.0,102.0
1170,660.0,103.0
1171,675.0,105.0
1172,666.0,108.0
1173,662.0,110.0
1174,662.0,106.0
1175,676.0,106.0
1176,681.0,105.0
1177,683.0,104.0
1178,674.0,105.0
1179,671.0,104.0
1180,677.0,103.0
1181,667.0,103.0
1182,679.0,104.0
1183,677.0,104.0
1184,677.0,106.0
1185,678.0,105.0
1186,683.0,106.0
1187,687.0,105.0
1188,694.0,102.0
1189,686.0,104.0
1190,676.0,106.0
1191,681.0,108.0
1192,682.0,109.0
1193,673.0,111.0
1194,667.0,110.0
1195,665.0,108.0
1196,662.0,111.0
1197,661.0,104.0
1198,662.0,105.0
1199,671.0,108.0
1200,660.0,110.0
1201,655.0,109.0
1202,661.0,110.0
1203,667.0,110.0
1204,675.0,107.0
1205,677.0,111.0
1206,673.0,108.0
1207,679.0,108.0
1208,681.0,108.0
1209,670.0,112.0
1210,673.0,113.0
1211,675.0,112.0
1212,664.0,108.0
1213,655.0,112.0
1214,652.0,112.0
1215,667.0,117.0
1216,661.0,115.0
1217,667.0,111.0
1218,670.0,115.0
1219,682.0,113.0
1220,677.0,114.0
1221,675.0,115.0
1222,682.0,112.0
1223,677.0,109.0
1224,680.0,110.0
1225,671.0,112.0
1226,660.0,108.0
1227,664.0,110.0
1228,668.0,113.0
1229,660.0,114.0
1230,661.0,114.0
1231,667.0,112.0
1232,667.0,113.0
1233,663.0,108.0
1234,686.0,109.0
1235,677.0,104.0
1236,663.0,103.0
1237,684.0,102.0
1238,668.0,99.0
1239,670.0,98.0
1240,675.0,105.0
1241,677.0,106.0
1242,672.0,104.0
1243,665.0,99.0
1244,665.0,97.0
1245,672.0,98.0
1246,671.0,99.0
1247,663.0,102.0
1248,662.0,98.0
1249,660.0,101.0
1250,660.0,96.0
1251,667.0,99.0
1252,671.0,99.0
1253,664.0,99.0
1254,663.0,96.0
1255,663.0,98.0
1256,663.0,96.0
1257,660.0,99.0
1258,662.0,97.0
1259,665.0,96.0
1260,669.0,98.0
1261,664.0,97.0
1262,662.0,93.0
1263,666.0,97.0
1264,667.0,98.0
1265,671.0,98.0
1266,673.0,98.0
1267,677.0,102.0
1268,674.0,96.0
1269,682.0,98.0
1270,679.0,98.0
1271,682.0,96.0
1272,680.0,96.0
1273,674.0,99.0
1274,670.0,99.0
1275,666.0,100.0
1276,672.0,98.0
1277,678.0,105.0
1278,658.0,104.0
1279,652.0,107.0
1280,665.0,103.0
1281,665.0,103.0
1282,667.0,107.0
1283,669.0,103.0
1284,667.0,106.0
1285,670.0,107.0
1286,659.0,106.0
1287,669.0,110.0
1288,678.0,107.0
1289,680.0,106.0
1290,680.0,104.0
1291,676.0,106.0
1292,673.0,101.0
1293,674.0,100.0
1294,667.0,98.0
1295,677.0,97.0
1296,670.0,95.0
1297,677.0,97.0
1298,677.0,97.0
1299,683.0,98.0
1300,675.0,96.0
1301,673.0,97.0
1302,681.0,97.0
1303,680.0,102.0
1304,686.0,98.0
1305,685.0,95.0
1306,687.0,99.0
1307,695.0,99.0
1308,690.0,96.0
1309,678.0,99.0
1310,674.0,96.0
1311,685.0,96.0
1312,680.0,97.0
1313,671.0,91.0
1314,672.0,91.0
1315,684.0,96.0
1316,678.0,95.0
1317,675.0,95.0
1318,663.0,97.0
1319,682.0,95.0
1320,687.0,90.0
1321,679.0,93.0
1322,665.0,91.0
1323,676.0,95.0
1324,671.0,94.0
1325,670.0,89.0
1326,675.0,92.0
1327,679.0,90.0
1328,678.0,91.0
1329,676.0,85.0
1330,681.0,83.0
1331,668.0,86.0
1332,682.0,87.0
1333,695.0,85.0
1334,685.0,81.0
1335,677.0,85.0
1336,687.0,88.0
1337,686.0,88.0
1338,686.0,90.0
1339,681.0,89.0
1340,663.0,93.0
1341,677.0,92.0
1342,672.0,86.0
1343,672.0,92.0
1344,677.0,95.0
1345,679.0,96.0
1346,664.0,92.0
1347,681.0,94.0
1348,677.0,95.0
1349,676.0,92.0
1350,678.0,97.0
1351,678.0,99.0
1352,675.0,99.0
1353,679.0,97.0
1354,676.0,96.0
1355,677.0,99.0
1356,683.0,97.0
1357,671.0,94.0
1358,672.0,92.0
1359,676.0,91.0
1360,682.0,92.0
