,on_num,off_num
406,270.0,599.0
407,273.0,599.0
408,268.0,597.0
409,268.0,595.0
410,268.0,596.0
411,268.0,593.0
412,269.0,597.0
413,270.0,595.0
414,269.0,596.0
415,269.0,594.0
416,265.0,590.0
417,273.0,594.0
418,267.0,593.0
419,263.0,597.0
420,269.0,591.0
421,270.0,590.0
422,273.0,587.0
423,274.0,586.0
424,272.0,589.0
425,272.0,588.0
426,279.0,586.0
427,271.0,585.0
428,266.0,585.0
429,269.0,580.0
430,269.0,580.0
431,265.0,583.0
432,268.0,583.0
433,267.0,580.0
434,271.0,579.0
435,275.0,588.0
436,268.0,583.0
437,278.0,581.0
438,279.0,579.0
439,278.0,580.0
440,281.0,580.0
441,276.0,583.0
442,284.0,588.0
443,283.0,589.0
444,277.0,581.0
445,280.0,581.0
446,283.0,582.0
447,280.0,585.0
448,280.0,584.0
449,279.0,576.0
450,275.0,580.0
451,274.0,576.0
452,273.0,572.0
453,276.0,571.0
454,289.0,567.0
455,290.0,564.0
456,293.0,565.0
457,293.0,568.0
458,285.0,569.0
459,284.0,568.0
460,287.0,563.0
461,281.0,560.0
462,282.0,568.0
463,281.0,563.0
464,284.0,567.0
465,287.0,565.0
466,289.0,568.0
467,284.0,572.0
468,283.0,571.0
469,278.0,571.0
470,282.0,568.0
471,280.0,568.0
472,281.0,567.0
473,282.0,567.0
474,285.0,567.0
475,285.0,566.0
476,283.0,560.0
477,283.0,563.0
478,278.0,563.0
479,278.0,559.0
480,285.0,560.0
481,282.0,561.0
482,287.0,562.0
483,289.0,560.0
484,291.0,558.0
485,287.0,564.0
486,295.0,558.0
487,296.0,556.0
488,297.0,554.0
489,292.0,554.0
490,293.0,553.0
491,289.0,556.0
492,288.0,550.0
493,287.0,554.0
494,285.0,548.0
495,286.0,549.0
496,285.0,550.0
497,289.0,554.0
498,292.0,554.0
499,300.0,552.0
500,302.0,547.0
501,294.0,551.0
502,295.0,551.0
503,301.0,553.0
504,297.0,552.0
505,289.0,556.0
506,292.0,554.0
507,291.0,552.0
508,290.0,551.0
509,285.0,550.0
510,287.0,549.0
511,288.0,548.0
512,295.0,545.0
513,287.0,542.0
514,290.0,544.0
515,293.0,539.0
516,293.0,544.0
517,295.0,537.0
518,289.0,542.0
519,296.0,537.0
520,292.0,537.0
521,289.0,540.0
522,286.0,538.0
523,281.0,541.0
524,286.0,544.0
525,290.0,543.0
526,292.0,535.0
527,294.0,539.0
528,288.0,541.0
529,296.0,539.0
530,289.0,543.0
531,287.0,541.0
532,291.0,541.0
533,290.0,538.0
534,289.0,535.0
535,281.0,533.0
536,293.0,541.0
537,289.0,542.0
538,288.0,535.0
539,290.0,533.0
540,289.0,536.0
541,289.0,536.0
542,290.0,535.0
543,287.0,537.0
544,286.0,539.0
545,287.0,534.0
546,291.0,534.0
547,294.0,528.0
548,292.0,535.0
549,297.0,533.0
550,304.0,528.0
551,306.0,524.0
552,303.0,531.0
553,305.0,533.0
554,304.0,530.0
555,301.0,531.0
556,298.0,530.0
557,300.0,530.0
558,299.0,533.0
559,300.0,530.0
560,306.0,527.0
561,304.0,524.0
562,300.0,527.0
563,302.0,522.0
564,305.0,523.0
565,306.0,524.0
566,299.0,527.0
567,305.0,530.0
568,301.0,529.0
569,306.0,528.0
570,309.0,532.0
571,307.0,532.0
572,310.0,533.0
573,310.0,530.0
574,305.0,533.0
575,310.0,533.0
576,302.0,536.0
577,305.0,538.0
578,304.0,538.0
579,299.0,535.0
580,303.0,540.0
581,305.0,533.0
582,305.0,535.0
583,305.0,537.0
584,305.0,538.0
585,310.0,541.0
586,307.0,539.0
587,303.0,539.0
588,310.0,538.0
589,308.0,540.0
590,307.0,540.0
591,307.0,533.0
592,313.0,539.0
593,316.0,536.0
594,317.0,537.0
595,312.0,536.0
596,308.0,535.0
597,306.0,532.0
598,310.0,528.0
599,310.0,530.0
600,312.0,528.0
601,317.0,526.0
602,317.0,527.0
603,328.0,528.0
604,312.0,529.0
605,307.0,524.0
606,315.0,522.0
607,317.0,522.0
608,320.0,528.0
609,321.0,528.0
610,317.0,527.0
611,314.0,531.0
612,315.0,527.0
613,317.0,532.0
614,315.0,523.0
615,317.0,526.0
616,321.0,524.0
617,322.0,518.0
618,319.0,522.0
619,322.0,525.0
620,321.0,520.0
621,329.0,522.0
622,329.0,526.0
623,324.0,523.0
624,329.0,524.0
625,331.0,528.0
626,332.0,528.0
627,327.0,527.0
628,324.0,528.0
629,317.0,524.0
630,326.0,525.0
631,328.0,528.0
632,325.0,529.0
633,315.0,528.0
634,320.0,530.0
635,328.0,526.0
636,328.0,526.0
637,333.0,526.0
638,333.0,523.0
639,333.0,529.0
640,330.0,528.0
641,331.0,523.0
642,335.0,521.0
643,337.0,524.0
644,333.0,520.0
645,327.0,520.0
646,324.0,521.0
647,325.0,520.0
648,326.0,515.0
649,320.0,520.0
650,330.0,516.0
651,329.0,513.0
652,337.0,517.0
653,335.0,516.0
654,342.0,516.0
655,336.0,521.0
656,338.0,519.0
657,335.0,524.0
658,329.0,523.0
659,335.0,523.0
660,335.0,516.0
661,332.0,518.0
662,336.0,517.0
663,331.0,512.0
664,331.0,511.0
665,337.0,516.0
666,340.0,514.0
667,339.0,515.0
668,340.0,517.0
669,341.0,512.0
670,340.0,513.0
671,340.0,510.0
672,340.0,515.0
673,337.0,520.0
674,336.0,516.0
675,343.0,522.0
676,338.0,521.0
677,339.0,518.0
678,333.0,518.0
679,334.0,513.0
680,329.0,515.0
681,333.0,514.0
682,330.0,516.0
683,324.0,511.0
684,327.0,512.0
685,330.0,515.0
686,338.0,518.0
687,335.0,516.0
688,336.0,518.0
689,339.0,516.0
690,333.0,515.0
691,337.0,513.0
692,332.0,515.0
693,339.0,516.0
694,336.0,515.0
695,334.0,513.0
696,338.0,510.0
697,343.0,508.0
698,340.0,510.0
699,337.0,509.0
700,341.0,512.0
701,343.0,511.0
702,343.0,511.0
703,345.0,511.0
704,349.0,508.0
705,347.0,512.0
706,349.0,502.0
707,345.0,508.0
708,341.0,508.0
709,337.0,509.0
710,339.0,507.0
711,340.0,510.0
712,341.0,506.0
713,339.0,507.0
714,348.0,504.0
715,348.0,505.0
716,349.0,504.0
717,345.0,501.0
718,351.0,506.0
719,348.0,505.0
720,345.0,497.0
721,352.0,498.0
722,342.0,501.0
723,342.0,502.0
724,345.0,501.0
725,346.0,507.0
726,347.0,506.0
727,350.0,506.0
728,344.0,505.0
729,342.0,501.0
730,344.0,497.0
731,349.0,499.0
732,346.0,497.0
733,347.0,504.0
734,347.0,498.0
735,349.0,495.0
736,343.0,493.0
737,352.0,494.0
738,342.0,495.0
739,339.0,491.0
740,342.0,492.0
741,338.0,493.0
742,345.0,497.0
743,348.0,493.0
744,342.0,496.0
745,339.0,498.0
746,335.0,496.0
747,342.0,494.0
748,347.0,495.0
749,349.0,492.0
750,349.0,493.0
751,349.0,491.0
752,339.0,494.0
753,340.0,501.0
754,334.0,501.0
755,345.0,492.0
756,342.0,498.0
757,342.0,500.0
758,343.0,500.0
759,347.0,498.0
760,343.0,497.0
761,338.0,496.0
762,341.0,496.0
763,346.0,496.0
764,337.0,498.0
765,343.0,497.0
766,348.0,498.0
767,351.0,503.0
768,348.0,501.0
769,341.0,502.0
770,342.0,499.0
771,339.0,501.0
772,341.0,502.0
773,346.0,500.0
774,340.0,502.0
775,345.0,501.0
776,348.0,505.0
777,349.0,500.0
778,345.0,497.0
779,352.0,501.0
780,354.0,500.0
781,356.0,502.0
782,353.0,500.0
783,347.0,499.0
784,344.0,498.0
785,352.0,496.0
786,353.0,501.0
787,350.0,498.0
788,347.0,500.0
789,344.0,499.0
790,344.0,499.0
791,345.0,498.0
792,344.0,493.0
793,340.0,496.0
794,344.0,497.0
795,338.0,497.0
796,344.0,497.0
797,341.0,493.0
798,348.0,495.0
799,345.0,493.0
800,340.0,489.0
801,346.0,490.0
802,351.0,491.0
803,354.0,495.0
804,355.0,496.0
805,356.0,500.0
806,355.0,497.0
807,357.0,494.0
808,351.0,495.0
809,358.0,496.0
810,351.0,493.0
811,347.0,488.0
812,354.0,488.0
813,359.0,496.0
814,356.0,497.0
815,356.0,493.0
816,361.0,488.0
817,357.0,493.0
818,357.0,491.0
819,357.0,491.0
820,360.0,486.0
821,356.0,487.0
822,355.0,489.0
823,349.0,491.0
824,354.0,487.0
825,354.0,483.0
826,349.0,483.0
827,353.0,482.0
828,356.0,482.0
829,360.0,476.0
830,356.0,478.0
831,360.0,483.0
832,360.0,481.0
833,365.0,475.0
834,363.0,478.0
835,368.0,479.0
836,361.0,481.0
837,360.0,482.0
838,357.0,481.0
839,355.0,479.0
840,354.0,481.0
841,356.0,483.0
842,364.0,484.0
843,361.0,488.0
844,360.0,483.0
845,361.0,477.0
846,358.0,478.0
847,356.0,480.0
848,357.0,480.0
849,357.0,480.0
850,365.0,483.0
851,366.0,480.0
852,362.0,476.0
853,360.0,471.0
854,362.0,476.0
855,363.0,475.0
856,359.0,476.0
857,354.0,472.0
858,362.0,475.0
859,366.0,472.0
860,364.0,471.0
861,370.0,469.0
862,365.0,469.0
863,372.0,464.0
864,365.0,467.0
865,369.0,468.0
866,375.0,472.0
867,376.0,466.0
868,378.0,467.0
869,378.0,470.0
870,378.0,465.0
871,377.0,468.0
872,373.0,462.0
873,372.0,462.0
874,374.0,462.0
875,368.0,462.0
876,366.0,463.0
877,366.0,464.0
878,368.0,464.0
879,370.0,463.0
880,380.0,468.0
881,374.0,469.0
882,380.0,468.0
883,378.0,463.0
884,377.0,461.0
885,381.0,463.0
886,377.0,461.0
887,377.0,462.0
888,373.0,463.0
889,372.0,462.0
890,371.0,454.0
891,373.0,458.0
892,363.0,456.0
893,364.0,458.0
894,363.0,456.0
895,369.0,458.0
896,376.0,458.0
897,370.0,456.0
898,365.0,453.0
899,371.0,458.0
900,375.0,456.0
901,377.0,456.0
902,380.0,458.0
903,379.0,455.0
904,379.0,452.0
905,377.0,455.0
906,374.0,454.0
907,373.0,457.0
908,380.0,454.0
909,381.0,453.0
910,378.0,456.0
911,381.0,454.0
912,377.0,452.0
913,374.0,454.0
914,372.0,450.0
915,377.0,455.0
916,375.0,455.0
917,372.0,460.0
918,369.0,459.0
919,371.0,461.0
920,367.0,466.0
921,362.0,467.0
922,370.0,469.0
923,372.0,466.0
924,373.0,464.0
925,372.0,468.0
926,369.0,463.0
927,369.0,465.0
928,363.0,465.0
929,360.0,463.0
930,350.0,461.0
931,352.0,463.0
932,355.0,466.0
933,357.0,461.0
934,355.0,456.0
935,350.0,460.0
936,354.0,459.0
937,352.0,458.0
938,358.0,460.0
939,366.0,455.0
940,358.0,454.0
941,373.0,455.0
942,368.0,458.0
943,367.0,453.0
944,366.0,454.0
945,366.0,450.0
946,367.0,452.0
947,369.0,454.0
948,366.0,453.0
949,368.0,446.0
950,372.0,456.0
951,367.0,454.0
952,370.0,448.0
953,372.0,445.0
954,372.0,446.0
955,374.0,449.0
956,373.0,447.0
957,376.0,445.0
958,382.0,444.0
959,380.0,446.0
960,373.0,451.0
961,379.0,451.0
962,371.0,450.0
963,370.0,450.0
964,365.0,455.0
965,376.0,445.0
966,375.0,446.0
967,376.0,447.0
968,373.0,450.0
969,379.0,448.0
970,377.0,450.0
971,379.0,449.0
972,376.0,447.0
973,372.0,443.0
974,376.0,447.0
975,368.0,449.0
976,375.0,447.0
977,367.0,444.0
978,374.0,446.0
979,369.0,454.0
980,370.0,450.0
981,374.0,455.0
982,375.0,455.0
983,375.0,456.0
984,381.0,451.0
985,381.0,452.0
986,385.0,450.0
987,385.0,450.0
988,384.0,450.0
989,381.0,449.0
990,381.0,440.0
991,379.0,442.0
992,386.0,443.0
993,385.0,443.0
994,382.0,446.0
995,382.0,446.0
996,388.0,449.0
997,386.0,451.0
998,384.0,449.0
999,387.0,448.0
1000,385.0,453.0
1001,379.0,456.0
1002,374.0,457.0
1003,380.0,455.0
1004,373.0,453.0
1005,372.0,451.0
1006,377.0,447.0
1007,374.0,450.0
1008,376.0,448.0
1009,378.0,456.0
1010,376.0,452.0
1011,379.0,453.0
1012,375.0,455.0
1013,373.0,455.0
1014,380.0,454.0
1015,377.0,454.0
1016,378.0,458.0
1017,377.0,455.0
1018,371.0,456.0
1019,369.0,455.0
1020,368.0,449.0
1021,365.0,448.0
1022,375.0,448.0
1023,374.0,444.0
1024,377.0,444.0
1025,374.0,445.0
1026,380.0,448.0
1027,378.0,448.0
1028,378.0,445.0
1029,389.0,445.0
1030,390.0,446.0
1031,384.0,445.0
1032,382.0,445.0
1033,384.0,447.0
1034,386.0,444.0
1035,384.0,444.0
1036,389.0,442.0
1037,389.0,442.0
1038,386.0,444.0
1039,387.0,443.0
1040,382.0,440.0
1041,384.0,439.0
1042,387.0,438.0
1043,387.0,436.0
1044,388.0,437.0
1045,381.0,435.0
1046,379.0,440.0
1047,379.0,438.0
1048,373.0,439.0
1049,374.0,441.0
1050,380.0,438.0
1051,382.0,442.0
1052,382.0,438.0
1053,379.0,438.0
1054,385.0,436.0
1055,387.0,441.0
1056,389.0,443.0
1057,388.0,441.0
1058,393.0,438.0
1059,390.0,436.0
1060,393.0,440.0
1061,395.0,432.0
1062,392.0,445.0
1063,388.0,447.0
1064,392.0,447.0
1065,390.0,447.0
1066,399.0,440.0
1067,393.0,439.0
1068,397.0,439.0
1069,397.0,441.0
1070,389.0,444.0
1071,391.0,441.0
1072,397.0,443.0
1073,393.0,440.0
1074,394.0,438.0
1075,391.0,432.0
1076,393.0,434.0
1077,389.0,438.0
1078,387.0,438.0
1079,387.0,437.0
1080,387.0,439.0
1081,390.0,436.0
1082,397.0,440.0
1083,388.0,442.0
1084,391.0,438.0
1085,391.0,437.0
1086,397.0,435.0
1087,396.0,434.0
1088,399.0,436.0
1089,395.0,428.0
1090,393.0,432.0
1091,390.0,436.0
1092,389.0,436.0
1093,389.0,435.0
1094,389.0,438.0
1095,394.0,433.0
1096,395.0,434.0
1097,392.0,433.0
1098,392.0,435.0
1099,398.0,429.0
1100,396.0,429.0
1101,400.0,425.0
1102,395.0,428.0
1103,400.0,427.0
1104,403.0,429.0
1105,397.0,429.0
1106,395.0,432.0
1107,392.0,431.0
1108,399.0,437.0
1109,402.0,436.0
1110,401.0,436.0
1111,400.0,439.0
1112,405.0,439.0
1113,407.0,445.0
1114,409.0,441.0
1115,408.0,441.0
1116,408.0,437.0
1117,408.0,431.0
1118,402.0,432.0
1119,396.0,432.0
1120,396.0,433.0
1121,395.0,434.0
1122,394.0,431.0
1123,400.0,431.0
1124,399.0,437.0
1125,391.0,438.0
1126,401.0,431.0
1127,397.0,437.0
1128,393.0,436.0
1129,393.0,435.0
1130,394.0,432.0
1131,399.0,435.0
1132,399.0,434.0
1133,400.0,429.0
1134,398.0,427.0
1135,399.0,429.0
1136,396.0,431.0
1137,397.0,425.0
1138,396.0,424.0
1139,401.0,426.0
1140,398.0,427.0
1141,397.0,425.0
1142,396.0,422.0
1143,399.0,423.0
1144,398.0,423.0
1145,406.0,424.0
1146,411.0,425.0
1147,409.0,424.0
1148,406.0,429.0
1149,406.0,429.0
1150,397.0,428.0
1151,394.0,429.0
1152,396.0,425.0
1153,398.0,422.0
1154,406.0,422.0
1155,403.0,420.0
1156,402.0,420.0
1157,401.0,419.0
1158,403.0,423.0
1159,402.0,425.0
1160,399.0,423.0
1161,396.0,418.0
1162,399.0,420.0
1163,401.0,421.0
1164,399.0,420.0
1165,396.0,417.0
1166,397.0,416.0
1167,403.0,419.0
1168,402.0,416.0
1169,403.0,415.0
1170,402.0,415.0
1171,400.0,417.0
1172,398.0,414.0
1173,397.0,412.0
1174,394.0,417.0
1175,396.0,419.0
1176,396.0,418.0
1177,392.0,419.0
1178,392.0,420.0
1179,397.0,420.0
1180,402.0,422.0
1181,399.0,419.0
1182,395.0,421.0
1183,399.0,417.0
1184,394.0,411.0
1185,393.0,411.0
1186,394.0,411.0
1187,390.0,411.0
1188,398.0,410.0
1189,401.0,402.0
1190,400.0,405.0
1191,401.0,405.0
1192,402.0,407.0
1193,409.0,405.0
1194,403.0,404.0
1195,403.0,404.0
1196,404.0,407.0
1197,402.0,405.0
1198,404.0,405.0
1199,404.0,408.0
1200,401.0,406.0
1201,412.0,406.0
1202,404.0,409.0
1203,402.0,410.0
1204,404.0,414.0
1205,401.0,418.0
1206,406.0,416.0
1207,404.0,418.0
1208,408.0,419.0
1209,405.0,418.0
1210,407.0,418.0
1211,403.0,416.0
1212,403.0,411.0
1213,398.0,417.0
1214,405.0,408.0
1215,406.0,407.0
1216,406.0,411.0
1217,407.0,408.0
1218,405.0,410.0
1219,402.0,411.0
1220,397.0,411.0
1221,391.0,409.0
1222,397.0,415.0
1223,395.0,414.0
1224,396.0,409.0
1225,408.0,415.0
1226,407.0,410.0
1227,400.0,410.0
1228,400.0,408.0
1229,401.0,409.0
1230,407.0,413.0
1231,407.0,411.0
1232,402.0,415.0
1233,404.0,414.0
1234,398.0,412.0
1235,400.0,412.0
1236,398.0,413.0
1237,398.0,410.0
1238,396.0,414.0
1239,397.0,419.0
1240,394.0,416.0
1241,397.0,417.0
1242,395.0,420.0
1243,398.0,414.0
1244,404.0,416.0
1245,405.0,410.0
1246,399.0,413.0
1247,401.0,409.0
1248,400.0,409.0
1249,410.0,407.0
1250,409.0,408.0
1251,405.0,408.0
1252,405.0,413.0
1253,407.0,412.0
1254,409.0,410.0
1255,412.0,415.0
1256,408.0,411.0
1257,405.0,407.0
1258,407.0,405.0
1259,411.0,408.0
1260,415.0,404.0
1261,408.0,398.0
1262,412.0,399.0
1263,418.0,398.0
1264,414.0,398.0
1265,413.0,402.0
1266,418.0,399.0
1267,408.0,401.0
1268,412.0,400.0
1269,412.0,401.0
1270,416.0,398.0
1271,407.0,399.0
1272,411.0,401.0
1273,413.0,401.0
1274,416.0,408.0
1275,417.0,407.0
1276,415.0,408.0
1277,413.0,407.0
1278,417.0,404.0
1279,415.0,402.0
1280,420.0,403.0
1281,417.0,402.0
1282,416.0,401.0
1283,420.0,402.0
1284,415.0,401.0
1285,414.0,403.0
1286,421.0,404.0
1287,421.0,402.0
1288,424.0,406.0
1289,421.0,406.0
1290,424.0,405.0
1291,420.0,403.0
1292,420.0,405.0
1293,422.0,407.0
1294,426.0,406.0
1295,421.0,405.0
1296,420.0,403.0
1297,423.0,403.0
1298,423.0,400.0
1299,419.0,396.0
1300,432.0,402.0
1301,431.0,401.0
1302,428.0,404.0
1303,425.0,398.0
1304,422.0,400.0
1305,420.0,396.0
1306,425.0,399.0
1307,427.0,395.0
1308,425.0,398.0
1309,432.0,394.0
1310,430.0,395.0
1311,433.0,396.0
1312,431.0,398.0
1313,425.0,406.0
1314,425.0,400.0
1315,425.0,399.0
1316,425.0,397.0
1317,420.0,398.0
1318,426.0,400.0
1319,426.0,399.0
1320,427.0,402.0
1321,430.0,400.0
1322,437.0,401.0
1323,432.0,399.0
1324,438.0,400.0
1325,438.0,403.0
1326,438.0,399.0
1327,436.0,402.0
1328,435.0,399.0
1329,437.0,398.0
1330,444.0,399.0
1331,448.0,396.0
1332,441.0,396.0
1333,435.0,396.0
1334,436.0,393.0
1335,433.0,396.0
1336,435.0,397.0
1337,439.0,399.0
1338,445.0,397.0
1339,441.0,395.0
1340,446.0,393.0
1341,444.0,393.0
1342,451.0,390.0
1343,448.0,388.0
1344,444.0,393.0
1345,434.0,388.0
1346,434.0,387.0
1347,443.0,389.0
1348,441.0,388.0
1349,446.0,389.0
1350,442.0,389.0
1351,438.0,395.0
1352,446.0,393.0
1353,448.0,390.0
1354,442.0,390.0
1355,445.0,388.0
1356,444.0,388.0
1357,446.0,395.0
1358,453.0,395.0
1359,451.0,394.0
1360,447.0,398.0
