,on_num,off_num
0,36.0,721.0
1,61.0,708.0
2,66.0,696.0
3,90.0,684.0
4,105.0,680.0
5,107.0,675.0
6,107.0,677.0
7,117.0,663.0
8,123.0,669.0
9,143.0,656.0
10,154.0,656.0
11,162.0,636.0
12,176.0,644.0
13,160.0,634.0
14,175.0,634.0
15,175.0,622.0
16,181.0,632.0
17,194.0,626.0
18,195.0,623.0
19,210.0,623.0
20,215.0,611.0
21,214.0,601.0
22,227.0,594.0
23,227.0,591.0
24,235.0,583.0
25,231.0,579.0
26,233.0,572.0
27,249.0,568.0
28,248.0,560.0
29,257.0,560.0
30,257.0,550.0
31,257.0,550.0
32,250.0,553.0
33,244.0,548.0
34,253.0,551.0
35,266.0,547.0
36,267.0,546.0
37,279.0,543.0
38,279.0,540.0
39,287.0,540.0
40,285.0,530.0
41,288.0,527.0
42,292.0,529.0
43,288.0,526.0
44,293.0,513.0
45,297.0,523.0
46,286.0,516.0
47,292.0,515.0
48,301.0,516.0
49,300.0,520.0
50,304.0,517.0
51,308.0,512.0
52,305.0,510.0
53,310.0,508.0
54,322.0,502.0
55,313.0,502.0
56,315.0,500.0
57,324.0,494.0
58,329.0,498.0
59,336.0,485.0
60,343.0,485.0
61,336.0,477.0
62,339.0,478.0
63,333.0,477.0
64,331.0,482.0
65,345.0,472.0
66,342.0,475.0
67,337.0,469.0
68,349.0,472.0
69,337.0,474.0
70,336.0,473.0
71,345.0,467.0
72,350.0,466.0
73,350.0,460.0
74,356.0,460.0
75,360.0,457.0
76,360.0,462.0
77,364.0,455.0
78,370.0,450.0
79,365.0,449.0
80,372.0,446.0
81,368.0,447.0
82,379.0,451.0
83,381.0,444.0
84,377.0,436.0
85,383.0,434.0
86,382.0,430.0
87,388.0,429.0
88,380.0,420.0
89,386.0,422.0
90,384.0,424.0
91,384.0,425.0
92,376.0,425.0
93,379.0,425.0
94,377.0,412.0
95,384.0,414.0
96,380.0,413.0
97,381.0,409.0
98,389.0,414.0
99,392.0,407.0
100,381.0,410.0
101,385.0,407.0
102,389.0,404.0
103,386.0,402.0
104,389.0,406.0
105,387.0,401.0
106,387.0,403.0
107,390.0,405.0
108,394.0,399.0
109,393.0,388.0
110,395.0,394.0
111,403.0,398.0
112,403.0,398.0
113,402.0,389.0
114,408.0,383.0
115,401.0,385.0
116,393.0,377.0
117,390.0,379.0
118,388.0,375.0
119,394.0,371.0
120,400.0,372.0
121,398.0,375.0
122,407.0,386.0
123,414.0,367.0
124,413.0,373.0
125,405.0,368.0
126,417.0,362.0
127,409.0,371.0
128,412.0,362.0
129,425.0,359.0
130,417.0,356.0
131,424.0,360.0
132,424.0,359.0
133,435.0,354.0
134,427.0,353.0
135,424.0,351.0
136,427.0,353.0
137,435.0,358.0
138,443.0,355.0
139,445.0,357.0
140,448.0,350.0
141,447.0,354.0
142,436.0,349.0
143,440.0,349.0
144,440.0,350.0
145,442.0,358.0
146,452.0,350.0
147,457.0,346.0
148,450.0,344.0
149,450.0,344.0
150,444.0,342.0
151,451.0,341.0
152,456.0,342.0
153,464.0,333.0
154,470.0,331.0
155,471.0,334.0
156,466.0,339.0
157,470.0,338.0
158,471.0,340.0
159,464.0,338.0
160,460.0,332.0
161,470.0,331.0
162,473.0,334.0
163,469.0,329.0
164,479.0,334.0
165,467.0,331.0
166,481.0,329.0
167,475.0,319.0
168,495.0,319.0
169,486.0,313.0
170,481.0,310.0
171,481.0,313.0
172,473.0,310.0
173,493.0,315.0
174,490.0,311.0
175,498.0,311.0
176,500.0,306.0
177,499.0,309.0
178,509.0,310.0
179,513.0,309.0
180,514.0,306.0
181,519.0,306.0
182,521.0,300.0
183,526.0,312.0
184,521.0,312.0
185,532.0,314.0
186,524.0,318.0
187,523.0,315.0
188,512.0,317.0
189,509.0,314.0
190,530.0,305.0
191,540.0,302.0
192,529.0,303.0
193,528.0,302.0
194,516.0,307.0
195,534.0,306.0
196,540.0,309.0
197,534.0,309.0
198,539.0,302.0
199,540.0,300.0
200,532.0,291.0
201,528.0,289.0
202,526.0,292.0
203,519.0,288.0
204,521.0,288.0
205,519.0,287.0
206,525.0,286.0
207,519.0,283.0
208,522.0,285.0
209,520.0,280.0
210,526.0,279.0
211,527.0,285.0
212,524.0,286.0
213,531.0,285.0
214,529.0,278.0
215,529.0,281.0
216,531.0,284.0
217,533.0,281.0
218,525.0,282.0
219,522.0,276.0
220,524.0,274.0
221,542.0,272.0
222,534.0,278.0
223,540.0,272.0
224,535.0,270.0
225,534.0,277.0
226,541.0,269.0
227,538.0,272.0
228,545.0,278.0
229,537.0,275.0
230,533.0,271.0
231,544.0,273.0
232,544.0,270.0
233,540.0,263.0
234,542.0,267.0
235,544.0,261.0
236,549.0,259.0
237,560.0,264.0
238,564.0,263.0
239,556.0,258.0
240,566.0,261.0
241,549.0,250.0
242,555.0,251.0
243,559.0,255.0
244,562.0,258.0
245,564.0,256.0
246,562.0,257.0
247,563.0,251.0
248,568.0,253.0
249,563.0,249.0
250,565.0,249.0
251,568.0,241.0
252,573.0,248.0
253,571.0,244.0
254,583.0,237.0
255,589.0,240.0
256,591.0,239.0
257,592.0,236.0
258,599.0,240.0
259,596.0,234.0
260,602.0,240.0
261,589.0,237.0
262,593.0,241.0
263,582.0,243.0
264,587.0,243.0
265,582.0,247.0
266,583.0,241.0
267,582.0,242.0
268,587.0,237.0
269,596.0,232.0
270,592.0,238.0
271,592.0,236.0
272,588.0,237.0
273,585.0,234.0
274,581.0,232.0
275,579.0,234.0
276,586.0,233.0
277,598.0,234.0
278,595.0,227.0
279,593.0,234.0
280,589.0,228.0
281,576.0,234.0
282,587.0,233.0
283,578.0,236.0
284,584.0,228.0
285,584.0,229.0
286,586.0,230.0
287,601.0,225.0
288,601.0,224.0
289,599.0,230.0
290,598.0,230.0
291,601.0,229.0
292,589.0,223.0
293,589.0,222.0
294,588.0,224.0
295,586.0,222.0
296,573.0,221.0
297,577.0,229.0
298,573.0,225.0
299,580.0,228.0
300,585.0,222.0
301,586.0,224.0
302,593.0,224.0
303,579.0,226.0
304,580.0,223.0
305,576.0,218.0
306,592.0,220.0
307,588.0,222.0
308,594.0,224.0
309,581.0,229.0
310,585.0,220.0
311,572.0,227.0
312,583.0,225.0
313,577.0,217.0
314,580.0,220.0
315,593.0,214.0
316,589.0,215.0
317,589.0,215.0
318,596.0,216.0
319,590.0,217.0
320,603.0,209.0
321,591.0,203.0
322,589.0,210.0
323,588.0,207.0
324,599.0,203.0
325,607.0,206.0
326,601.0,202.0
327,596.0,208.0
328,608.0,208.0
329,616.0,209.0
330,615.0,203.0
331,631.0,211.0
332,626.0,211.0
333,614.0,210.0
334,613.0,208.0
335,619.0,208.0
336,622.0,204.0
337,614.0,205.0
338,606.0,209.0
339,600.0,204.0
340,610.0,208.0
341,610.0,202.0
342,608.0,203.0
343,615.0,208.0
344,614.0,210.0
345,618.0,203.0
346,602.0,204.0
347,598.0,208.0
