,on_num,off_num
0,33.0,766.0
1,57.0,752.0
2,69.0,742.0
3,90.0,741.0
4,94.0,726.0
5,104.0,717.0
6,106.0,710.0
7,119.0,708.0
8,128.0,702.0
9,131.0,693.0
10,146.0,683.0
11,150.0,674.0
12,161.0,672.0
13,156.0,665.0
14,159.0,660.0
15,160.0,647.0
16,172.0,648.0
17,179.0,648.0
18,178.0,642.0
19,189.0,641.0
20,182.0,636.0
21,197.0,617.0
22,191.0,615.0
23,189.0,615.0
24,192.0,617.0
25,185.0,608.0
26,195.0,613.0
27,202.0,602.0
28,206.0,603.0
29,207.0,603.0
30,214.0,596.0
31,207.0,597.0
32,214.0,605.0
33,223.0,607.0
34,225.0,607.0
35,217.0,597.0
36,232.0,594.0
37,240.0,587.0
38,240.0,590.0
39,239.0,584.0
40,246.0,576.0
41,244.0,571.0
42,247.0,572.0
43,240.0,566.0
44,241.0,570.0
45,230.0,566.0
46,239.0,570.0
47,247.0,564.0
48,254.0,554.0
49,258.0,546.0
50,255.0,545.0
51,257.0,543.0
52,258.0,536.0
53,267.0,540.0
54,276.0,535.0
55,280.0,530.0
56,279.0,526.0
57,284.0,529.0
58,281.0,529.0
59,271.0,519.0
60,285.0,522.0
61,288.0,524.0
62,283.0,513.0
63,283.0,511.0
64,284.0,518.0
65,287.0,526.0
66,292.0,514.0
67,289.0,509.0
68,286.0,499.0
69,289.0,507.0
70,299.0,501.0
71,290.0,491.0
72,302.0,487.0
73,294.0,489.0
74,292.0,488.0
75,296.0,479.0
76,297.0,482.0
77,296.0,477.0
78,296.0,476.0
79,306.0,476.0
80,311.0,483.0
81,309.0,475.0
82,311.0,474.0
83,323.0,471.0
84,318.0,467.0
85,321.0,467.0
86,327.0,465.0
87,320.0,458.0
88,335.0,451.0
89,329.0,452.0
90,330.0,446.0
91,334.0,442.0
92,325.0,441.0
93,326.0,439.0
94,328.0,436.0
95,336.0,433.0
96,333.0,428.0
97,341.0,433.0
98,346.0,430.0
99,350.0,423.0
100,339.0,420.0
101,335.0,413.0
102,339.0,416.0
103,350.0,410.0
104,353.0,407.0
105,352.0,407.0
106,348.0,411.0
107,349.0,398.0
108,353.0,403.0
109,354.0,397.0
110,359.0,395.0
111,356.0,400.0
112,354.0,389.0
113,361.0,390.0
114,352.0,396.0
115,355.0,386.0
116,360.0,393.0
117,363.0,399.0
118,372.0,403.0
119,366.0,402.0
120,376.0,398.0
121,366.0,400.0
122,367.0,387.0
123,379.0,385.0
124,378.0,379.0
125,389.0,378.0
126,395.0,379.0
127,381.0,374.0
128,386.0,374.0
129,400.0,374.0
130,410.0,379.0
131,388.0,379.0
132,400.0,384.0
133,394.0,378.0
134,396.0,372.0
135,407.0,369.0
136,412.0,359.0
137,397.0,365.0
138,400.0,367.0
139,410.0,363.0
140,414.0,359.0
141,406.0,362.0
142,419.0,360.0
143,417.0,359.0
144,439.0,364.0
145,437.0,368.0
146,435.0,365.0
147,443.0,360.0
148,440.0,359.0
149,443.0,360.0
150,446.0,363.0
151,450.0,357.0
152,455.0,354.0
153,467.0,357.0
154,471.0,353.0
155,462.0,341.0
156,460.0,344.0
157,459.0,341.0
158,460.0,338.0
159,456.0,342.0
160,456.0,337.0
161,452.0,332.0
162,456.0,333.0
163,478.0,332.0
164,463.0,336.0
165,462.0,336.0
166,467.0,332.0
167,463.0,333.0
168,468.0,329.0
169,468.0,330.0
170,466.0,330.0
171,478.0,327.0
172,470.0,324.0
173,478.0,317.0
174,471.0,316.0
175,472.0,314.0
176,493.0,316.0
177,505.0,311.0
178,489.0,311.0
179,503.0,310.0
180,493.0,307.0
181,482.0,302.0
182,488.0,309.0
183,485.0,306.0
184,476.0,304.0
185,487.0,309.0
186,488.0,305.0
187,498.0,300.0
188,499.0,302.0
189,493.0,301.0
190,497.0,304.0
191,511.0,302.0
192,511.0,302.0
193,515.0,297.0
194,505.0,297.0
195,501.0,293.0
196,506.0,298.0
197,502.0,299.0
198,510.0,300.0
199,507.0,299.0
200,514.0,304.0
201,512.0,304.0
202,520.0,301.0
203,509.0,299.0
204,512.0,294.0
205,514.0,294.0
206,509.0,305.0
207,513.0,299.0
208,507.0,300.0
209,528.0,300.0
210,520.0,305.0
211,528.0,300.0
212,525.0,298.0
213,519.0,295.0
214,522.0,295.0
215,523.0,291.0
216,525.0,293.0
217,529.0,289.0
218,526.0,288.0
219,524.0,283.0
220,521.0,283.0
221,528.0,279.0
222,528.0,286.0
223,533.0,285.0
224,543.0,289.0
225,542.0,288.0
226,540.0,290.0
227,547.0,292.0
228,543.0,287.0
229,535.0,285.0
230,533.0,282.0
231,540.0,281.0
232,551.0,283.0
233,544.0,282.0
234,545.0,282.0
235,545.0,277.0
236,534.0,277.0
237,546.0,278.0
238,549.0,282.0
239,552.0,278.0
240,551.0,281.0
241,549.0,282.0
242,550.0,276.0
243,558.0,274.0
244,564.0,277.0
245,568.0,278.0
246,562.0,277.0
247,564.0,283.0
248,563.0,279.0
249,550.0,273.0
250,557.0,280.0
251,553.0,278.0
252,560.0,278.0
253,559.0,279.0
254,570.0,272.0
255,569.0,269.0
256,566.0,270.0
257,563.0,269.0
258,563.0,267.0
259,561.0,259.0
260,562.0,264.0
261,555.0,266.0
262,569.0,268.0
263,576.0,261.0
264,583.0,260.0
265,577.0,256.0
266,580.0,254.0
267,585.0,254.0
268,582.0,257.0
269,582.0,259.0
270,585.0,255.0
271,580.0,257.0
272,582.0,254.0
273,582.0,247.0
274,581.0,254.0
275,577.0,262.0
276,582.0,258.0
277,574.0,260.0
278,578.0,258.0
279,571.0,262.0
280,579.0,260.0
281,579.0,263.0
282,579.0,264.0
283,576.0,252.0
284,555.0,254.0
285,563.0,258.0
286,564.0,257.0
287,564.0,252.0
288,565.0,261.0
289,567.0,254.0
290,578.0,256.0
291,569.0,252.0
292,569.0,253.0
293,577.0,253.0
294,575.0,251.0
295,577.0,251.0
296,578.0,251.0
297,570.0,248.0
298,578.0,249.0
299,564.0,245.0
300,584.0,243.0
301,571.0,244.0
302,576.0,242.0
303,578.0,245.0
304,585.0,243.0
305,589.0,244.0
306,587.0,242.0
307,603.0,235.0
308,603.0,230.0
309,616.0,237.0
310,587.0,242.0
311,597.0,233.0
312,597.0,237.0
313,611.0,237.0
314,597.0,237.0
315,606.0,238.0
316,615.0,240.0
317,618.0,243.0
318,601.0,243.0
319,597.0,241.0
320,600.0,236.0
321,609.0,235.0
322,609.0,229.0
323,613.0,228.0
324,600.0,230.0
325,602.0,230.0
326,604.0,224.0
327,613.0,227.0
328,614.0,233.0
329,607.0,224.0
330,611.0,230.0
331,608.0,233.0
332,605.0,233.0
333,595.0,232.0
334,607.0,225.0
335,603.0,226.0
336,594.0,221.0
337,600.0,225.0
338,592.0,225.0
339,601.0,226.0
340,594.0,233.0
341,597.0,226.0
342,600.0,228.0
343,603.0,234.0
344,601.0,232.0
345,603.0,230.0
346,599.0,229.0
347,601.0,223.0
348,588.0,218.0
349,578.0,224.0
350,571.0,218.0
351,565.0,222.0
352,581.0,217.0
353,587.0,212.0
354,605.0,216.0
355,603.0,215.0
356,601.0,214.0
357,610.0,219.0
358,614.0,221.0
359,614.0,213.0
360,617.0,211.0
361,607.0,212.0
362,607.0,212.0
363,605.0,212.0
364,621.0,215.0
365,608.0,207.0
366,604.0,206.0
367,602.0,206.0
368,607.0,210.0
369,605.0,204.0
370,602.0,208.0
371,609.0,205.0
372,608.0,210.0
373,616.0,211.0
374,609.0,211.0
375,603.0,208.0
376,605.0,207.0
377,595.0,208.0
378,604.0,215.0
379,602.0,220.0
380,618.0,211.0
381,605.0,210.0
382,618.0,213.0
383,620.0,207.0
384,606.0,208.0
385,596.0,205.0
386,612.0,205.0
387,616.0,203.0
388,612.0,202.0
389,618.0,205.0
390,628.0,204.0
391,614.0,201.0
392,615.0,199.0
393,627.0,201.0
394,619.0,198.0
395,622.0,198.0
396,623.0,194.0
397,614.0,203.0
398,620.0,199.0
399,609.0,202.0
400,604.0,197.0
401,611.0,194.0
402,602.0,193.0
403,616.0,194.0
404,624.0,195.0
405,628.0,192.0
406,625.0,190.0
407,629.0,189.0
408,634.0,192.0
409,638.0,194.0
410,632.0,193.0
411,637.0,190.0
412,646.0,188.0
413,623.0,188.0
414,628.0,190.0
415,628.0,191.0
416,639.0,192.0
417,634.0,193.0
418,630.0,188.0
419,633.0,186.0
420,629.0,192.0
421,635.0,187.0
422,637.0,182.0
423,627.0,184.0
424,628.0,181.0
425,635.0,176.0
426,644.0,181.0
427,645.0,182.0
428,640.0,177.0
429,653.0,175.0
430,647.0,177.0
431,651.0,180.0
432,651.0,181.0
433,645.0,173.0
434,658.0,170.0
435,650.0,173.0
436,649.0,177.0
437,650.0,174.0
438,640.0,179.0
439,647.0,174.0
440,641.0,171.0
441,638.0,174.0
442,653.0,178.0
443,652.0,173.0
444,650.0,173.0
445,644.0,171.0
446,635.0,174.0
447,636.0,180.0
448,632.0,179.0
449,629.0,176.0
450,652.0,175.0
451,653.0,174.0
452,641.0,179.0
453,640.0,177.0
454,634.0,173.0
455,646.0,171.0
456,640.0,173.0
457,637.0,165.0
458,643.0,164.0
459,642.0,163.0
460,651.0,159.0
461,644.0,160.0
462,659.0,156.0
463,650.0,161.0
464,672.0,157.0
465,664.0,159.0
466,654.0,153.0
467,656.0,155.0
468,653.0,156.0
469,654.0,159.0
470,655.0,160.0
471,648.0,161.0
472,653.0,159.0
473,661.0,155.0
474,666.0,154.0
475,661.0,159.0
476,663.0,161.0
477,653.0,158.0
478,657.0,157.0
479,657.0,153.0
480,668.0,158.0
481,679.0,157.0
482,671.0,157.0
483,664.0,155.0
484,663.0,160.0
485,671.0,149.0
486,655.0,157.0
487,642.0,153.0
488,649.0,155.0
489,641.0,158.0
490,653.0,158.0
491,652.0,160.0
492,652.0,154.0
493,663.0,153.0
494,654.0,150.0
495,664.0,155.0
496,654.0,157.0
497,657.0,160.0
498,656.0,162.0
499,663.0,155.0
500,667.0,151.0
501,656.0,153.0
502,658.0,154.0
503,668.0,154.0
504,675.0,157.0
505,672.0,153.0
506,658.0,143.0
507,650.0,153.0
508,642.0,154.0
509,666.0,155.0
510,654.0,150.0
511,663.0,157.0
512,655.0,153.0
513,657.0,159.0
514,668.0,147.0
515,658.0,149.0
516,668.0,149.0
517,660.0,153.0
518,665.0,152.0
519,654.0,150.0
520,650.0,150.0
521,665.0,141.0
522,661.0,143.0
523,666.0,149.0
524,659.0,143.0
525,664.0,140.0
526,661.0,144.0
527,660.0,140.0
528,657.0,144.0
529,658.0,137.0
530,666.0,140.0
531,671.0,135.0
532,683.0,131.0
533,674.0,130.0
534,695.0,135.0
535,693.0,136.0
536,687.0,137.0
537,677.0,140.0
538,678.0,139.0
539,679.0,136.0
540,682.0,136.0
541,689.0,131.0
542,685.0,131.0
543,680.0,125.0
544,679.0,131.0
545,683.0,130.0
546,673.0,128.0
547,670.0,130.0
548,678.0,129.0
549,687.0,132.0
550,682.0,130.0
551,692.0,127.0
552,678.0,128.0
553,684.0,128.0
554,677.0,126.0
555,680.0,124.0
556,683.0,121.0
557,671.0,121.0
558,684.0,120.0
559,683.0,120.0
560,675.0,127.0
561,682.0,126.0
562,674.0,124.0
563,669.0,123.0
564,679.0,120.0
565,660.0,121.0
566,668.0,119.0
567,670.0,116.0
568,656.0,113.0
569,661.0,117.0
570,658.0,117.0
571,657.0,114.0
572,672.0,112.0
573,684.0,111.0
574,689.0,114.0
575,676.0,118.0
576,680.0,115.0
577,677.0,115.0
578,670.0,118.0
579,674.0,115.0
580,681.0,116.0
581,672.0,114.0
582,668.0,111.0
583,662.0,111.0
584,669.0,114.0
585,666.0,109.0
586,666.0,113.0
587,660.0,113.0
588,655.0,117.0
589,667.0,116.0
590,651.0,111.0
591,653.0,110.0
592,653.0,107.0
593,656.0,108.0
594,657.0,111.0
595,657.0,112.0
596,659.0,114.0
597,665.0,113.0
598,676.0,114.0
599,687.0,114.0
600,673.0,115.0
601,682.0,113.0
602,667.0,111.0
603,674.0,106.0
604,687.0,109.0
605,663.0,109.0
606,677.0,111.0
607,669.0,110.0
608,681.0,112.0
609,678.0,112.0
610,677.0,113.0
611,678.0,107.0
612,670.0,106.0
613,669.0,109.0
614,680.0,103.0
615,678.0,102.0
616,683.0,103.0
617,684.0,108.0
618,684.0,110.0
619,686.0,103.0
620,689.0,103.0
621,673.0,105.0
622,683.0,102.0
623,688.0,98.0
624,676.0,101.0
625,696.0,103.0
626,699.0,101.0
627,701.0,106.0
628,705.0,105.0
629,690.0,105.0
630,694.0,102.0
631,699.0,106.0
632,691.0,109.0
633,692.0,109.0
634,690.0,109.0
635,691.0,108.0
636,676.0,109.0
637,691.0,102.0
638,685.0,106.0
639,688.0,103.0
640,687.0,105.0
641,673.0,107.0
642,683.0,106.0
643,683.0,103.0
644,669.0,101.0
645,675.0,100.0
646,669.0,100.0
647,682.0,101.0
648,660.0,102.0
649,672.0,105.0
650,676.0,108.0
651,665.0,101.0
652,674.0,107.0
653,687.0,108.0
654,684.0,109.0
655,688.0,111.0
656,674.0,105.0
657,683.0,105.0
658,665.0,101.0
659,685.0,103.0
660,679.0,103.0
661,681.0,107.0
662,678.0,106.0
663,686.0,105.0
664,679.0,99.0
665,678.0,100.0
666,678.0,103.0
667,681.0,102.0
668,693.0,105.0
669,683.0,99.0
670,683.0,107.0
671,668.0,104.0
672,666.0,98.0
673,675.0,100.0
674,669.0,97.0
675,678.0,101.0
676,675.0,99.0
677,678.0,91.0
678,676.0,92.0
679,679.0,92.0
680,681.0,93.0
681,674.0,90.0
682,675.0,96.0
683,685.0,98.0
684,681.0,104.0
685,680.0,97.0
686,687.0,97.0
687,677.0,101.0
688,671.0,100.0
689,667.0,99.0
690,677.0,95.0
691,675.0,97.0
692,681.0,103.0
693,676.0,106.0
694,683.0,105.0
695,682.0,108.0
696,677.0,101.0
697,681.0,105.0
698,677.0,105.0
699,686.0,105.0
700,678.0,102.0
701,678.0,102.0
702,663.0,100.0
703,678.0,100.0
704,681.0,102.0
705,671.0,100.0
706,669.0,99.0
707,680.0,100.0
708,680.0,104.0
709,696.0,101.0
710,678.0,102.0
711,674.0,99.0
712,677.0,99.0
713,689.0,100.0
714,674.0,103.0
715,689.0,101.0
716,689.0,97.0
717,687.0,98.0
718,690.0,99.0
719,682.0,97.0
720,687.0,101.0
721,694.0,100.0
722,684.0,99.0
723,685.0,96.0
724,697.0,97.0
725,695.0,96.0
726,702.0,97.0
727,693.0,95.0
728,688.0,94.0
729,699.0,93.0
730,707.0,93.0
731,704.0,92.0
732,704.0,95.0
733,699.0,95.0
734,700.0,96.0
735,700.0,93.0
736,702.0,95.0
737,698.0,97.0
738,703.0,96.0
739,712.0,94.0
740,717.0,98.0
741,723.0,100.0
742,737.0,103.0
743,733.0,99.0
744,725.0,99.0
745,723.0,97.0
746,721.0,96.0
747,714.0,95.0
748,720.0,91.0
749,739.0,91.0
750,733.0,93.0
751,735.0,96.0
752,729.0,92.0
753,746.0,90.0
754,737.0,93.0
755,744.0,93.0
756,739.0,90.0
757,742.0,94.0
758,733.0,93.0
759,729.0,90.0
760,735.0,89.0
761,733.0,89.0
762,718.0,89.0
763,723.0,87.0
764,718.0,87.0
765,717.0,87.0
766,721.0,91.0
767,731.0,94.0
768,729.0,92.0
769,728.0,92.0
770,736.0,89.0
771,731.0,84.0
772,727.0,86.0
773,727.0,88.0
774,732.0,83.0
775,747.0,84.0
776,747.0,84.0
777,745.0,85.0
778,740.0,81.0
779,751.0,84.0
780,743.0,85.0
781,731.0,74.0
782,735.0,75.0
783,734.0,80.0
784,726.0,76.0
785,720.0,76.0
786,716.0,79.0
787,713.0,78.0
788,716.0,79.0
789,717.0,80.0
790,724.0,83.0
791,731.0,84.0
792,729.0,87.0
793,729.0,86.0
794,745.0,82.0
795,730.0,85.0
796,739.0,83.0
797,731.0,83.0
798,740.0,77.0
799,741.0,78.0
800,738.0,78.0
801,739.0,75.0
802,738.0,74.0
803,749.0,77.0
804,738.0,74.0
805,742.0,73.0
806,751.0,73.0
807,747.0,72.0
808,754.0,69.0
809,751.0,70.0
810,744.0,69.0
811,749.0,68.0
812,739.0,72.0
813,745.0,75.0
814,741.0,76.0
815,739.0,77.0
816,737.0,80.0
817,748.0,80.0
818,758.0,79.0
819,746.0,81.0
820,749.0,81.0
821,741.0,82.0
822,740.0,80.0
823,745.0,81.0
824,754.0,79.0
825,738.0,80.0
826,730.0,79.0
827,741.0,82.0
828,732.0,81.0
829,728.0,78.0
830,725.0,80.0
831,732.0,79.0
832,728.0,78.0
833,723.0,80.0
834,724.0,83.0
835,724.0,82.0
836,724.0,79.0
837,728.0,75.0
838,717.0,80.0
839,720.0,78.0
840,724.0,77.0
841,717.0,75.0
842,711.0,82.0
843,721.0,79.0
844,715.0,78.0
845,706.0,79.0
846,720.0,84.0
847,716.0,80.0
848,725.0,76.0
849,719.0,79.0
850,718.0,81.0
851,728.0,81.0
852,732.0,77.0
853,720.0,78.0
854,728.0,78.0
855,731.0,77.0
856,723.0,78.0
857,707.0,75.0
858,721.0,75.0
859,724.0,71.0
860,731.0,75.0
861,730.0,74.0
862,728.0,77.0
863,734.0,71.0
864,732.0,68.0
865,742.0,67.0
866,741.0,66.0
867,730.0,68.0
868,743.0,65.0
869,729.0,65.0
870,708.0,68.0
871,732.0,68.0
872,710.0,68.0
873,706.0,70.0
874,710.0,73.0
875,722.0,73.0
876,713.0,72.0
877,699.0,72.0
878,705.0,75.0
879,704.0,74.0
880,709.0,73.0
881,706.0,71.0
882,710.0,71.0
883,730.0,73.0
884,708.0,72.0
885,706.0,72.0
886,695.0,74.0
887,699.0,73.0
888,696.0,74.0
889,701.0,74.0
890,703.0,74.0
891,698.0,76.0
892,688.0,82.0
893,692.0,77.0
894,690.0,75.0
895,693.0,71.0
896,685.0,75.0
897,684.0,75.0
898,686.0,76.0
899,696.0,79.0
900,694.0,79.0
901,699.0,79.0
902,707.0,76.0
