,on_num,off_num
0,44.0,755.0
1,59.0,734.0
2,58.0,719.0
3,75.0,713.0
4,83.0,709.0
5,94.0,705.0
6,112.0,702.0
7,112.0,687.0
8,128.0,685.0
9,141.0,671.0
10,150.0,664.0
11,141.0,658.0
12,160.0,651.0
13,163.0,648.0
14,162.0,646.0
15,173.0,645.0
16,177.0,654.0
17,184.0,644.0
18,191.0,642.0
19,194.0,637.0
20,202.0,639.0
21,202.0,634.0
22,209.0,640.0
23,203.0,639.0
24,201.0,637.0
25,204.0,637.0
26,204.0,629.0
27,204.0,631.0
28,212.0,621.0
29,222.0,620.0
30,222.0,621.0
31,220.0,615.0
32,226.0,608.0
33,242.0,607.0
34,245.0,597.0
35,253.0,588.0
36,260.0,588.0
37,279.0,594.0
38,289.0,589.0
39,283.0,575.0
40,282.0,573.0
41,290.0,566.0
42,297.0,565.0
43,298.0,556.0
44,296.0,550.0
45,308.0,551.0
46,310.0,551.0
47,314.0,557.0
48,304.0,549.0
49,298.0,547.0
50,292.0,551.0
51,310.0,540.0
52,305.0,530.0
53,308.0,539.0
54,319.0,533.0
55,314.0,522.0
56,312.0,521.0
57,331.0,537.0
58,334.0,526.0
59,330.0,518.0
60,336.0,523.0
61,335.0,509.0
62,348.0,507.0
63,346.0,511.0
64,342.0,516.0
65,335.0,511.0
66,341.0,507.0
67,340.0,498.0
68,347.0,495.0
69,345.0,493.0
70,348.0,488.0
71,354.0,482.0
72,353.0,483.0
73,358.0,480.0
74,359.0,483.0
75,361.0,488.0
76,354.0,481.0
77,369.0,481.0
78,376.0,475.0
79,376.0,477.0
80,369.0,478.0
81,377.0,476.0
82,376.0,470.0
83,387.0,458.0
84,392.0,459.0
85,383.0,467.0
86,388.0,461.0
87,394.0,465.0
88,390.0,460.0
89,384.0,450.0
90,393.0,457.0
91,394.0,454.0
92,391.0,458.0
93,391.0,460.0
94,391.0,459.0
95,403.0,456.0
96,409.0,456.0
97,408.0,447.0
98,409.0,445.0
99,417.0,450.0
100,409.0,450.0
101,407.0,449.0
102,411.0,444.0
103,410.0,444.0
104,413.0,439.0
105,421.0,430.0
106,424.0,434.0
107,423.0,428.0
108,418.0,423.0
109,426.0,416.0
110,421.0,406.0
111,419.0,413.0
112,428.0,412.0
113,419.0,414.0
114,417.0,409.0
115,413.0,401.0
116,440.0,401.0
117,449.0,403.0
118,464.0,398.0
119,447.0,388.0
120,459.0,388.0
121,464.0,379.0
122,453.0,380.0
123,455.0,383.0
124,462.0,385.0
125,458.0,385.0
126,464.0,389.0
127,477.0,387.0
128,471.0,382.0
129,463.0,384.0
130,467.0,381.0
131,472.0,376.0
132,479.0,380.0
133,464.0,381.0
134,468.0,387.0
135,473.0,378.0
136,472.0,374.0
137,468.0,371.0
138,464.0,368.0
139,462.0,377.0
140,463.0,373.0
141,469.0,371.0
142,484.0,368.0
143,490.0,365.0
144,488.0,374.0
145,481.0,367.0
146,478.0,369.0
147,490.0,363.0
148,486.0,359.0
149,498.0,366.0
150,503.0,362.0
151,491.0,361.0
152,507.0,367.0
153,491.0,360.0
154,491.0,360.0
155,501.0,351.0
156,478.0,344.0
157,494.0,350.0
158,519.0,348.0
159,506.0,340.0
160,501.0,338.0
161,499.0,349.0
162,508.0,345.0
163,510.0,344.0
164,507.0,343.0
165,496.0,333.0
166,503.0,339.0
167,497.0,335.0
168,494.0,332.0
169,489.0,324.0
170,499.0,326.0
171,489.0,322.0
172,499.0,333.0
173,509.0,329.0
174,510.0,326.0
175,512.0,325.0
176,516.0,325.0
177,509.0,322.0
178,512.0,324.0
179,521.0,321.0
180,529.0,319.0
181,527.0,321.0
182,540.0,321.0
183,536.0,326.0
184,536.0,324.0
185,540.0,319.0
186,531.0,313.0
187,539.0,306.0
188,547.0,310.0
189,555.0,306.0
190,555.0,302.0
191,562.0,302.0
192,558.0,308.0
193,560.0,302.0
194,558.0,306.0
195,549.0,310.0
196,554.0,305.0
197,544.0,299.0
198,563.0,299.0
199,559.0,300.0
200,564.0,303.0
201,563.0,302.0
202,553.0,306.0
203,561.0,294.0
204,556.0,303.0
205,557.0,304.0
206,546.0,302.0
207,563.0,300.0
208,567.0,298.0
209,562.0,302.0
210,572.0,297.0
211,570.0,302.0
212,584.0,301.0
213,566.0,306.0
214,568.0,312.0
215,576.0,306.0
216,574.0,304.0
217,563.0,311.0
218,574.0,305.0
219,550.0,302.0
220,557.0,302.0
221,571.0,298.0
222,564.0,294.0
223,566.0,292.0
224,576.0,283.0
225,567.0,283.0
226,557.0,285.0
227,565.0,285.0
228,568.0,286.0
229,560.0,288.0
230,561.0,287.0
231,568.0,287.0
232,565.0,282.0
233,571.0,287.0
234,571.0,287.0
235,569.0,281.0
236,578.0,286.0
237,577.0,280.0
238,580.0,272.0
239,573.0,266.0
240,587.0,265.0
241,575.0,263.0
242,593.0,268.0
243,594.0,269.0
244,602.0,266.0
245,594.0,266.0
246,597.0,262.0
247,598.0,261.0
248,601.0,260.0
249,594.0,262.0
250,607.0,260.0
251,607.0,265.0
252,609.0,260.0
253,614.0,258.0
254,592.0,255.0
255,604.0,255.0
256,605.0,262.0
257,599.0,258.0
258,606.0,260.0
259,613.0,259.0
260,613.0,255.0
261,622.0,249.0
262,631.0,253.0
263,624.0,247.0
264,627.0,254.0
265,633.0,252.0
266,634.0,251.0
267,624.0,246.0
268,626.0,244.0
269,616.0,246.0
270,621.0,249.0
271,632.0,250.0
272,627.0,250.0
273,631.0,254.0
274,607.0,247.0
275,612.0,243.0
276,624.0,250.0
277,615.0,247.0
278,604.0,244.0
279,614.0,246.0
280,618.0,241.0
281,621.0,239.0
282,629.0,241.0
283,627.0,234.0
284,627.0,238.0
285,628.0,241.0
286,631.0,233.0
287,626.0,237.0
288,615.0,237.0
289,617.0,238.0
290,611.0,236.0
291,609.0,238.0
292,621.0,234.0
293,627.0,231.0
294,623.0,229.0
295,622.0,228.0
296,614.0,231.0
297,614.0,233.0
298,610.0,239.0
299,628.0,237.0
300,629.0,236.0
301,645.0,226.0
302,631.0,223.0
303,616.0,228.0
304,625.0,223.0
305,626.0,224.0
306,621.0,229.0
307,623.0,227.0
308,632.0,224.0
309,635.0,221.0
310,637.0,222.0
311,635.0,218.0
312,632.0,215.0
