,frap_region
925,[449 431]
926,[448 432]
927,[449 430]
928,[449 417]
929,[447 424]
930,[444 422]
931,[445 418]
932,[444 418]
933,[442 423]
934,[442 425]
935,[439 418]
936,[440 418]
937,[437 428]
938,[440 417]
939,[440 417]
940,[443 417]
941,[443 413]
942,[439 416]
943,[442 422]
944,[444 414]
945,[442 416]
946,[437 414]
947,[440 417]
948,[441 415]
949,[439 422]
950,[444 421]
951,[443 421]
952,[437 423]
953,[438 425]
954,[437 424]
955,[437 431]
956,[440 421]
957,[446 422]
958,[441 419]
959,[440 418]
960,[440 421]
961,[441 418]
962,[439 421]
963,[439 422]
964,[436 427]
965,[443 422]
966,[443 426]
967,[442 430]
968,[444 432]
969,[441 423]
970,[443 420]
971,[430 424]
972,[435 426]
973,[439 431]
974,[442 430]
975,[441 425]
976,[440 424]
977,[436 425]
978,[435 419]
979,[431 416]
980,[425 418]
981,[424 421]
982,[420 423]
983,[419 424]
984,[414 427]
985,[416 427]
986,[420 430]
987,[422 431]
988,[423 427]
989,[422 428]
990,[419 422]
991,[420 426]
992,[419 432]
993,[421 432]
994,[419 429]
995,[418 431]
996,[419 438]
997,[415 443]
998,[418 439]
999,[419 437]
1000,[413 443]
1001,[416 432]
1002,[418 439]
1003,[413 433]
1004,[417 435]
1005,[418 437]
1006,[418 436]
1007,[417 438]
1008,[420 434]
1009,[418 437]
1010,[415 435]
1011,[415 429]
1012,[415 437]
1013,[415 437]
1014,[412 431]
1015,[418 425]
1016,[421 424]
1017,[421 430]
1018,[415 425]
1019,[419 436]
1020,[422 430]
1021,[424 424]
1022,[421 420]
1023,[424 421]
1024,[426 423]
1025,[419 423]
1026,[421 421]
1027,[424 425]
1028,[423 421]
1029,[424 428]
1030,[421 429]
1031,[422 432]
1032,[422 431]
1033,[426 434]
1034,[426 438]
1035,[420 441]
1036,[423 438]
1037,[424 440]
1038,[423 439]
1039,[424 434]
1040,[423 431]
1041,[423 437]
1042,[421 434]
1043,[421 447]
1044,[418 443]
1045,[420 445]
1046,[419 447]
1047,[417 445]
1048,[421 446]
1049,[419 445]
1050,[418 443]
1051,[418 438]
1052,[412 436]
1053,[418 443]
1054,[415 439]
1055,[420 441]
1056,[417 441]
1057,[414 437]
1058,[416 437]
1059,[420 447]
1060,[420 441]
1061,[415 441]
1062,[418 444]
1063,[412 448]
1064,[412 453]
1065,[412 454]
1066,[416 455]
1067,[412 456]
1068,[412 453]
1069,[413 446]
1070,[414 444]
1071,[411 448]
1072,[406 445]
1073,[402 443]
1074,[409 438]
1075,[410 431]
1076,[411 437]
1077,[407 442]
1078,[409 445]
1079,[409 440]
1080,[406 451]
1081,[407 438]
1082,[415 440]
1083,[411 445]
1084,[415 442]
1085,[416 448]
1086,[413 446]
1087,[407 441]
1088,[404 444]
1089,[406 442]
1090,[405 443]
1091,[407 439]
1092,[399 441]
1093,[400 441]
1094,[397 453]
1095,[401 444]
1096,[398 446]
1097,[399 446]
1098,[402 448]
1099,[401 450]
1100,[400 447]
1101,[405 451]
1102,[403 447]
1103,[399 440]
1104,[402 441]
1105,[397 446]
1106,[397 435]
1107,[397 436]
1108,[397 438]
1109,[397 435]
1110,[395 442]
1111,[396 440]
1112,[395 437]
1113,[397 446]
1114,[397 443]
1115,[393 443]
1116,[394 442]
1117,[398 441]
1118,[397 446]
1119,[394 441]
1120,[390 434]
1121,[392 440]
1122,[387 444]
1123,[388 437]
1124,[391 433]
1125,[392 432]
1126,[393 432]
1127,[389 440]
1128,[389 438]
1129,[390 440]
1130,[396 432]
1131,[393 431]
1132,[396 429]
1133,[394 432]
1134,[397 440]
1135,[391 445]
1136,[389 448]
1137,[394 447]
1138,[394 447]
1139,[390 452]
1140,[387 448]
1141,[390 447]
1142,[388 448]
1143,[393 456]
1144,[390 459]
1145,[390 454]
1146,[390 456]
1147,[387 453]
1148,[387 454]
1149,[389 452]
1150,[386 448]
1151,[388 449]
1152,[387 440]
1153,[389 446]
1154,[383 443]
1155,[383 440]
1156,[383 438]
1157,[381 443]
1158,[380 447]
1159,[384 446]
1160,[381 452]
1161,[379 444]
1162,[383 441]
1163,[383 427]
1164,[383 439]
1165,[384 436]
1166,[379 443]
1167,[384 434]
1168,[387 438]
1169,[387 442]
1170,[384 443]
1171,[381 446]
1172,[378 449]
1173,[381 455]
1174,[382 452]
1175,[383 455]
1176,[387 453]
1177,[386 448]
1178,[387 452]
1179,[388 458]
1180,[379 457]
1181,[382 456]
1182,[386 456]
1183,[381 459]
1184,[381 467]
1185,[381 457]
1186,[378 461]
1187,[377 465]
1188,[380 469]
1189,[382 472]
1190,[380 471]
1191,[380 468]
1192,[382 470]
1193,[382 467]
1194,[382 461]
1195,[381 460]
1196,[384 460]
1197,[381 446]
1198,[383 454]
1199,[384 457]
1200,[383 452]
1201,[378 459]
1202,[375 455]
1203,[378 454]
1204,[379 453]
1205,[382 456]
1206,[380 450]
1207,[382 443]
1208,[382 447]
1209,[381 457]
1210,[381 454]
1211,[379 452]
1212,[376 454]
1213,[378 460]
1214,[380 448]
1215,[376 452]
1216,[377 449]
1217,[374 446]
1218,[374 451]
1219,[370 448]
1220,[369 449]
1221,[370 455]
1222,[372 455]
1223,[372 456]
1224,[371 462]
1225,[369 453]
1226,[366 450]
1227,[370 442]
1228,[373 449]
1229,[364 448]
1230,[369 450]
1231,[369 448]
1232,[368 448]
1233,[372 455]
1234,[370 450]
1235,[371 449]
1236,[372 447]
1237,[374 449]
1238,[371 445]
1239,[373 443]
1240,[371 446]
1241,[369 446]
1242,[369 450]
1243,[365 450]
1244,[366 452]
1245,[367 455]
1246,[367 453]
1247,[369 455]
1248,[368 446]
1249,[365 457]
1250,[369 455]
1251,[364 464]
1252,[371 462]
1253,[366 459]
1254,[366 461]
1255,[367 460]
1256,[369 458]
1257,[367 456]
1258,[364 454]
1259,[367 461]
1260,[367 459]
1261,[369 458]
1262,[372 461]
1263,[374 460]
1264,[370 459]
1265,[367 463]
1266,[365 459]
1267,[367 462]
1268,[369 467]
1269,[368 466]
1270,[367 469]
1271,[368 471]
1272,[369 473]
1273,[367 466]
1274,[364 468]
1275,[362 467]
1276,[360 462]
1277,[360 463]
1278,[362 463]
1279,[360 462]
1280,[355 453]
1281,[351 451]
1282,[348 452]
1283,[347 449]
1284,[351 452]
1285,[350 452]
1286,[353 456]
1287,[357 459]
1288,[354 457]
1289,[360 464]
1290,[358 455]
1291,[359 456]
1292,[357 461]
1293,[359 460]
1294,[352 472]
1295,[352 468]
1296,[350 473]
1297,[352 469]
1298,[348 466]
1299,[348 468]
1300,[350 468]
1301,[351 471]
1302,[347 462]
1303,[347 466]
1304,[347 463]
1305,[353 463]
1306,[350 466]
1307,[354 465]
1308,[352 462]
1309,[352 458]
1310,[351 469]
1311,[350 469]
1312,[350 475]
1313,[350 468]
1314,[354 475]
1315,[350 478]
1316,[346 478]
1317,[347 475]
1318,[354 462]
1319,[350 471]
1320,[353 456]
1321,[353 458]
1322,[356 460]
1323,[359 465]
1324,[354 462]
1325,[362 467]
1326,[354 462]
1327,[356 456]
1328,[358 457]
1329,[354 458]
1330,[357 454]
1331,[353 463]
1332,[358 467]
1333,[360 463]
1334,[362 462]
1335,[359 460]
1336,[354 461]
1337,[357 463]
1338,[360 457]
1339,[358 457]
1340,[358 456]
1341,[356 458]
1342,[360 463]
1343,[354 455]
1344,[354 461]
1345,[356 462]
1346,[359 462]
1347,[356 460]
1348,[357 472]
1349,[356 471]
1350,[357 469]
1351,[356 463]
1352,[355 457]
1353,[357 456]
1354,[352 467]
1355,[355 465]
1356,[352 466]
1357,[352 469]
1358,[360 478]
1359,[355 470]
1360,[356 466]
1361,[355 465]
1362,[351 472]
1363,[357 482]
1364,[351 475]
1365,[350 466]
1366,[356 467]
1367,[355 468]
1368,[352 461]
1369,[354 470]
1370,[355 464]
1371,[354 481]
1372,[356 483]
1373,[353 482]
1374,[357 487]
1375,[359 494]
1376,[355 495]
1377,[350 486]
1378,[351 489]
1379,[354 486]
1380,[351 489]
1381,[354 489]
1382,[360 490]
1383,[354 494]
1384,[352 498]
1385,[348 497]
1386,[348 501]
1387,[351 507]
1388,[349 503]
1389,[351 500]
1390,[350 495]
1391,[349 496]
1392,[350 502]
1393,[347 504]
1394,[347 513]
1395,[345 511]
1396,[350 503]
1397,[351 508]
1398,[348 499]
1399,[352 501]
1400,[352 503]
1401,[353 504]
1402,[354 505]
1403,[356 504]
1404,[356 505]
1405,[356 504]
1406,[352 510]
1407,[356 506]
1408,[357 506]
1409,[355 494]
1410,[356 510]
1411,[352 502]
1412,[354 505]
1413,[352 498]
1414,[351 502]
1415,[348 503]
1416,[353 505]
1417,[348 503]
1418,[347 503]
1419,[345 511]
1420,[348 504]
1421,[347 498]
1422,[345 497]
1423,[343 497]
1424,[344 499]
1425,[348 493]
1426,[349 491]
1427,[347 495]
1428,[347 493]
1429,[343 492]
1430,[348 495]
1431,[346 484]
1432,[343 485]
1433,[349 479]
1434,[345 487]
1435,[344 496]
1436,[347 496]
1437,[347 494]
1438,[349 501]
1439,[347 500]
1440,[342 496]
1441,[346 496]
1442,[345 501]
1443,[341 502]
1444,[343 495]
1445,[345 485]
1446,[341 490]
1447,[347 497]
1448,[347 497]
1449,[349 504]
1450,[348 500]
1451,[346 504]
1452,[346 501]
1453,[345 504]
1454,[343 511]
1455,[343 510]
1456,[349 513]
1457,[343 509]
1458,[347 516]
1459,[343 522]
1460,[345 523]
1461,[341 527]
1462,[342 513]
1463,[344 515]
1464,[344 514]
1465,[341 521]
1466,[344 517]
1467,[343 519]
1468,[342 520]
1469,[342 521]
1470,[341 520]
1471,[343 518]
1472,[343 519]
1473,[343 515]
1474,[344 512]
1475,[343 517]
1476,[340 513]
1477,[341 513]
1478,[343 510]
1479,[346 513]
1480,[346 508]
1481,[344 514]
1482,[342 503]
1483,[342 500]
1484,[339 506]
1485,[341 509]
1486,[343 502]
1487,[342 507]
1488,[344 513]
1489,[350 514]
1490,[347 508]
1491,[344 518]
1492,[345 511]
1493,[343 516]
1494,[343 510]
1495,[343 509]
1496,[342 508]
1497,[339 506]
1498,[340 502]
1499,[339 502]
1500,[337 510]
1501,[334 511]
1502,[329 512]
1503,[331 513]
1504,[335 509]
1505,[333 514]
1506,[333 512]
1507,[333 513]
1508,[332 514]
1509,[334 512]
1510,[335 511]
1511,[334 513]
1512,[328 517]
1513,[329 521]
1514,[334 516]
1515,[327 511]
1516,[335 512]
1517,[336 512]
1518,[337 512]
1519,[337 510]
1520,[339 516]
1521,[334 506]
1522,[334 506]
1523,[333 514]
1524,[337 512]
1525,[334 508]
1526,[333 514]
1527,[329 508]
1528,[336 514]
1529,[331 516]
1530,[334 515]
1531,[334 519]
1532,[335 531]
1533,[332 522]
1534,[332 519]
1535,[330 523]
1536,[332 517]
1537,[331 517]
1538,[331 519]
1539,[337 520]
1540,[334 511]
1541,[332 511]
1542,[334 515]
1543,[331 520]
1544,[330 518]
1545,[334 517]
1546,[332 511]
1547,[330 502]
1548,[330 505]
1549,[326 493]
1550,[328 501]
1551,[328 503]
1552,[330 499]
1553,[329 504]
1554,[330 502]
1555,[328 507]
1556,[326 508]
1557,[329 515]
1558,[324 525]
1559,[323 515]
1560,[325 521]
1561,[325 512]
1562,[322 510]
1563,[318 509]
1564,[317 512]
1565,[321 514]
1566,[320 514]
1567,[320 518]
1568,[321 517]
1569,[322 513]
1570,[325 513]
1571,[322 515]
1572,[324 515]
1573,[323 511]
1574,[323 509]
1575,[320 513]
1576,[323 516]
1577,[324 508]
1578,[324 507]
1579,[323 507]
1580,[321 506]
1581,[320 507]
1582,[323 511]
1583,[318 511]
1584,[316 521]
1585,[325 526]
1586,[320 523]
1587,[324 518]
1588,[323 522]
1589,[322 527]
1590,[324 528]
1591,[326 531]
1592,[329 532]
1593,[322 537]
1594,[319 537]
1595,[319 538]
1596,[320 531]
1597,[324 530]
1598,[323 549]
1599,[327 545]
1600,[323 547]
1601,[319 545]
1602,[320 536]
1603,[317 544]
1604,[321 541]
1605,[320 542]
1606,[318 544]
1607,[321 547]
1608,[326 543]
1609,[323 544]
1610,[317 549]
1611,[317 547]
1612,[318 550]
1613,[320 544]
1614,[319 548]
1615,[323 545]
1616,[316 546]
1617,[321 549]
1618,[319 546]
1619,[318 546]
1620,[318 544]
1621,[322 542]
1622,[321 545]
1623,[322 537]
1624,[324 529]
1625,[323 529]
1626,[320 532]
1627,[321 535]
1628,[318 534]
1629,[316 534]
1630,[315 530]
1631,[319 536]
1632,[319 538]
1633,[320 541]
1634,[313 541]
1635,[315 531]
1636,[320 534]
1637,[319 531]
1638,[317 523]
1639,[320 527]
1640,[319 531]
1641,[316 527]
1642,[316 528]
1643,[314 526]
1644,[319 529]
1645,[316 533]
1646,[313 525]
1647,[315 533]
1648,[317 536]
1649,[319 534]
1650,[316 539]
1651,[322 538]
1652,[319 534]
1653,[321 539]
1654,[319 533]
1655,[321 534]
1656,[321 532]
1657,[322 533]
1658,[323 533]
1659,[321 530]
1660,[321 540]
1661,[319 532]
1662,[317 530]
1663,[315 532]
1664,[318 530]
