,frap_region
512,[545 318]
513,[544 321]
514,[544 328]
515,[538 327]
516,[539 327]
517,[535 331]
518,[536 326]
519,[538 322]
520,[539 322]
521,[536 319]
522,[541 322]
523,[538 328]
524,[535 333]
525,[538 342]
526,[530 335]
527,[531 335]
528,[536 331]
529,[534 329]
530,[534 329]
531,[535 342]
532,[532 345]
533,[529 347]
534,[531 353]
535,[525 346]
536,[528 351]
537,[531 341]
538,[529 345]
539,[531 350]
540,[529 348]
541,[528 355]
542,[523 358]
543,[524 347]
544,[528 345]
545,[525 343]
546,[527 346]
547,[526 340]
548,[528 336]
549,[532 346]
550,[529 343]
551,[532 339]
552,[526 337]
553,[528 333]
554,[523 336]
555,[519 334]
556,[520 339]
557,[522 336]
558,[518 338]
559,[519 338]
560,[521 339]
561,[523 338]
562,[521 342]
563,[515 353]
564,[519 344]
565,[523 350]
566,[522 351]
567,[525 346]
568,[527 352]
569,[520 350]
570,[516 345]
571,[516 343]
572,[516 337]
573,[516 340]
574,[517 333]
575,[518 343]
576,[517 336]
577,[508 332]
578,[513 332]
579,[515 340]
580,[512 337]
581,[513 339]
582,[516 344]
583,[518 347]
584,[514 342]
585,[504 337]
586,[508 339]
587,[511 348]
588,[507 348]
589,[508 336]
590,[512 331]
591,[508 342]
592,[506 347]
593,[505 346]
594,[509 346]
595,[507 341]
596,[511 353]
597,[516 355]
598,[515 353]
599,[515 346]
600,[516 346]
601,[515 343]
602,[513 349]
603,[517 349]
604,[519 354]
605,[519 357]
606,[512 355]
607,[511 362]
608,[509 358]
609,[511 361]
610,[513 363]
611,[512 356]
612,[509 359]
613,[508 358]
614,[502 358]
615,[502 356]
616,[504 355]
617,[504 358]
618,[508 357]
619,[505 357]
620,[505 365]
621,[507 357]
622,[504 359]
623,[506 356]
624,[504 356]
625,[505 355]
626,[495 349]
627,[498 344]
628,[499 345]
629,[501 348]
630,[501 348]
631,[501 350]
632,[500 342]
633,[504 345]
634,[508 342]
635,[508 346]
636,[507 350]
637,[505 353]
638,[504 351]
639,[504 350]
640,[496 358]
641,[498 349]
642,[494 357]
643,[494 358]
644,[493 358]
645,[494 351]
646,[499 355]
647,[493 359]
648,[494 355]
649,[492 360]
650,[493 351]
651,[495 347]
652,[499 361]
653,[498 358]
654,[495 357]
655,[493 361]
656,[492 358]
657,[495 360]
658,[497 358]
659,[492 358]
660,[493 362]
661,[493 366]
662,[492 358]
663,[486 363]
664,[487 363]
665,[482 366]
666,[484 365]
667,[483 371]
668,[486 371]
669,[484 369]
670,[480 362]
671,[480 358]
672,[481 364]
673,[483 363]
674,[485 368]
675,[486 366]
676,[476 365]
677,[478 362]
678,[480 362]
679,[476 358]
680,[474 356]
681,[475 364]
682,[474 364]
683,[471 364]
684,[469 367]
685,[470 370]
686,[471 371]
687,[473 365]
688,[473 372]
689,[473 378]
690,[474 381]
691,[475 385]
692,[477 376]
693,[476 381]
694,[480 377]
695,[476 373]
696,[476 372]
697,[476 373]
698,[478 371]
699,[481 373]
700,[477 372]
701,[481 371]
702,[474 376]
703,[471 380]
704,[476 374]
705,[470 367]
706,[473 372]
707,[470 379]
708,[474 379]
709,[479 376]
710,[475 379]
711,[475 380]
712,[479 384]
713,[473 382]
714,[471 381]
715,[478 379]
716,[474 381]
717,[474 388]
718,[482 381]
719,[477 380]
720,[477 370]
721,[474 374]
722,[472 378]
723,[474 371]
724,[471 375]
725,[472 367]
726,[474 372]
727,[474 379]
728,[479 377]
729,[472 368]
730,[475 368]
731,[477 367]
732,[473 362]
733,[475 358]
734,[473 367]
735,[474 364]
736,[473 367]
737,[475 369]
738,[475 366]
739,[477 367]
740,[472 362]
741,[474 362]
742,[468 359]
743,[467 367]
744,[465 368]
745,[468 371]
746,[468 371]
747,[465 365]
748,[465 371]
749,[465 366]
750,[470 372]
751,[466 370]
752,[465 368]
753,[464 368]
754,[468 375]
755,[463 384]
756,[468 377]
757,[466 374]
758,[465 368]
759,[463 365]
760,[463 364]
761,[465 374]
762,[464 373]
763,[468 373]
764,[465 363]
765,[467 369]
766,[467 363]
767,[467 370]
768,[467 375]
769,[465 375]
770,[464 377]
771,[465 369]
772,[464 374]
773,[458 380]
774,[454 371]
775,[455 380]
776,[454 386]
777,[451 373]
778,[460 371]
779,[460 368]
780,[458 372]
781,[459 370]
782,[456 371]
783,[455 366]
784,[464 380]
785,[466 385]
786,[469 380]
787,[466 388]
788,[464 383]
789,[461 381]
790,[461 387]
791,[465 378]
792,[463 384]
793,[466 394]
794,[461 394]
795,[462 388]
796,[458 393]
797,[456 395]
798,[459 396]
799,[457 395]
800,[458 394]
801,[457 395]
802,[460 391]
803,[459 382]
804,[462 380]
805,[468 382]
806,[465 379]
807,[465 384]
808,[464 385]
809,[469 380]
810,[462 380]
811,[465 380]
812,[461 381]
813,[463 376]
814,[461 380]
815,[461 381]
816,[461 388]
817,[457 389]
818,[458 381]
819,[455 374]
820,[452 382]
821,[447 385]
822,[443 387]
823,[447 387]
824,[446 383]
825,[449 389]
826,[451 386]
827,[452 391]
828,[452 393]
829,[450 391]
830,[448 391]
831,[453 392]
832,[451 384]
833,[452 382]
834,[452 377]
835,[449 385]
836,[453 387]
837,[450 384]
838,[455 393]
839,[451 390]
840,[460 384]
841,[456 386]
842,[453 374]
843,[460 384]
844,[456 381]
845,[455 379]
846,[455 386]
847,[456 381]
848,[458 372]
849,[455 377]
850,[451 377]
851,[452 376]
852,[449 390]
853,[446 386]
854,[448 381]
855,[452 375]
856,[451 386]
857,[447 391]
858,[444 388]
859,[456 385]
860,[449 398]
861,[450 389]
862,[448 394]
863,[449 397]
864,[447 390]
865,[449 391]
866,[448 396]
867,[446 403]
868,[446 397]
869,[442 393]
870,[443 394]
871,[442 394]
872,[444 397]
873,[443 394]
874,[440 397]
875,[441 397]
876,[442 406]
877,[437 394]
878,[439 400]
879,[440 401]
880,[445 391]
881,[442 398]
882,[437 399]
883,[440 393]
884,[438 393]
885,[438 384]
886,[431 387]
887,[435 387]
888,[433 392]
889,[437 391]
890,[440 394]
891,[441 383]
892,[436 388]
893,[437 381]
894,[436 386]
895,[434 391]
896,[436 393]
897,[437 387]
898,[434 390]
899,[432 389]
900,[432 397]
901,[435 401]
902,[435 394]
903,[435 391]
904,[431 398]
905,[435 394]
906,[433 390]
907,[428 393]
908,[431 396]
909,[433 394]
910,[431 401]
911,[428 391]
912,[428 399]
913,[431 397]
914,[435 401]
915,[426 396]
916,[424 397]
917,[425 400]
918,[427 397]
919,[423 395]
920,[421 399]
921,[424 397]
922,[420 398]
923,[424 401]
924,[424 402]
925,[427 410]
926,[425 405]
927,[423 401]
928,[426 405]
929,[427 405]
930,[424 409]
931,[423 408]
932,[418 401]
933,[418 411]
934,[416 404]
935,[412 413]
936,[413 409]
937,[413 410]
938,[413 403]
939,[416 402]
940,[420 401]
941,[411 407]
942,[417 406]
943,[412 404]
944,[416 403]
945,[418 408]
946,[414 407]
947,[416 403]
948,[412 405]
949,[416 407]
950,[413 403]
951,[419 409]
952,[417 408]
953,[417 408]
954,[418 411]
955,[415 419]
956,[415 413]
957,[417 410]
958,[425 411]
959,[416 414]
960,[415 414]
961,[421 410]
962,[421 412]
963,[419 418]
964,[420 418]
965,[419 412]
966,[418 413]
967,[415 414]
968,[413 410]
969,[413 406]
970,[407 411]
971,[417 419]
972,[416 417]
973,[409 420]
974,[414 415]
975,[408 415]
976,[407 415]
977,[409 415]
978,[398 414]
979,[402 417]
980,[399 415]
981,[402 415]
982,[404 420]
983,[407 421]
984,[401 423]
985,[401 418]
986,[399 429]
987,[400 420]
988,[401 422]
989,[398 424]
990,[398 419]
991,[401 423]
992,[403 419]
993,[401 421]
994,[405 416]
995,[409 423]
996,[409 418]
997,[410 421]
998,[411 424]
999,[412 429]
1000,[406 433]
1001,[407 433]
1002,[405 432]
1003,[403 428]
1004,[400 427]
1005,[399 427]
1006,[394 426]
1007,[394 431]
1008,[394 428]
1009,[393 438]
1010,[392 438]
1011,[397 431]
1012,[402 436]
1013,[400 439]
1014,[397 436]
1015,[396 438]
1016,[396 439]
1017,[398 436]
1018,[402 438]
1019,[399 434]
1020,[401 440]
1021,[402 431]
1022,[397 442]
1023,[398 433]
1024,[394 430]
1025,[399 435]
1026,[395 428]
1027,[399 432]
1028,[398 436]
1029,[399 434]
1030,[396 430]
1031,[399 431]
1032,[395 433]
1033,[400 437]
1034,[397 440]
1035,[395 434]
1036,[396 435]
1037,[397 442]
1038,[395 444]
1039,[393 444]
1040,[391 445]
1041,[394 452]
1042,[396 448]
1043,[394 450]
1044,[394 456]
1045,[394 450]
1046,[397 451]
1047,[399 452]
1048,[399 446]
1049,[399 443]
1050,[398 447]
1051,[396 446]
1052,[395 454]
1053,[397 454]
1054,[394 454]
1055,[393 451]
1056,[395 455]
1057,[399 461]
1058,[400 457]
1059,[397 451]
1060,[395 458]
1061,[400 448]
1062,[400 454]
1063,[393 452]
1064,[392 453]
1065,[392 459]
1066,[396 455]
1067,[393 457]
1068,[395 463]
1069,[394 452]
1070,[396 450]
1071,[392 444]
1072,[394 451]
1073,[396 452]
1074,[395 452]
1075,[394 457]
1076,[397 451]
1077,[394 454]
1078,[399 449]
1079,[400 451]
1080,[396 461]
1081,[398 458]
1082,[393 454]
1083,[392 460]
1084,[390 462]
1085,[394 461]
1086,[395 469]
1087,[389 467]
1088,[387 464]
1089,[384 457]
1090,[387 463]
1091,[386 469]
1092,[386 464]
1093,[386 461]
1094,[391 466]
1095,[389 461]
1096,[386 468]
1097,[390 470]
1098,[386 463]
1099,[387 469]
1100,[383 470]
1101,[383 466]
1102,[384 466]
1103,[380 456]
1104,[383 461]
1105,[385 461]
1106,[385 467]
1107,[384 470]
1108,[384 468]
1109,[383 467]
1110,[384 473]
1111,[381 462]
1112,[382 474]
1113,[381 464]
1114,[378 470]
1115,[381 473]
1116,[378 472]
1117,[382 471]
1118,[381 464]
1119,[380 461]
1120,[380 464]
1121,[381 473]
1122,[380 469]
1123,[381 466]
1124,[377 463]
1125,[383 461]
1126,[378 465]
1127,[370 467]
1128,[373 467]
1129,[375 469]
1130,[381 473]
1131,[379 461]
1132,[378 462]
1133,[377 468]
1134,[376 475]
1135,[380 471]
1136,[384 470]
1137,[384 470]
1138,[382 464]
1139,[382 466]
1140,[383 469]
1141,[379 465]
1142,[375 470]
1143,[374 468]
1144,[372 466]
1145,[374 471]
1146,[373 472]
1147,[375 474]
1148,[376 478]
1149,[373 477]
1150,[369 477]
1151,[370 476]
1152,[371 477]
1153,[374 473]
1154,[373 472]
1155,[378 483]
1156,[373 475]
1157,[374 478]
1158,[377 480]
1159,[374 478]
1160,[370 477]
1161,[370 473]
1162,[372 480]
1163,[373 475]
1164,[368 485]
1165,[370 478]
1166,[375 480]
1167,[369 468]
1168,[375 470]
1169,[377 469]
1170,[367 471]
1171,[369 463]
1172,[366 467]
1173,[373 466]
1174,[373 459]
1175,[367 470]
1176,[371 473]
1177,[373 479]
1178,[372 476]
1179,[367 472]
1180,[368 466]
1181,[367 468]
1182,[367 464]
1183,[368 465]
1184,[368 460]
1185,[365 467]
1186,[364 462]
1187,[364 468]
1188,[362 466]
1189,[368 464]
1190,[367 466]
1191,[365 465]
1192,[359 467]
1193,[361 475]
1194,[357 469]
1195,[362 466]
1196,[359 462]
1197,[358 458]
1198,[361 465]
1199,[366 468]
1200,[363 473]
1201,[358 471]
1202,[367 471]
1203,[368 477]
1204,[363 468]
1205,[360 478]
1206,[365 473]
1207,[363 479]
1208,[368 481]
1209,[371 489]
1210,[366 483]
1211,[360 486]
1212,[363 481]
1213,[361 481]
1214,[358 478]
1215,[357 481]
1216,[353 486]
1217,[357 491]
1218,[359 493]
1219,[359 489]
1220,[354 487]
1221,[357 487]
1222,[356 484]
1223,[358 482]
1224,[356 488]
1225,[354 480]
1226,[356 483]
1227,[353 480]
1228,[354 477]
1229,[353 474]
1230,[357 473]
1231,[355 475]
1232,[353 475]
1233,[355 481]
1234,[354 487]
1235,[357 488]
1236,[358 488]
1237,[358 499]
1238,[354 483]
1239,[354 484]
1240,[357 487]
1241,[357 481]
1242,[352 475]
1243,[351 483]
1244,[350 483]
1245,[352 473]
1246,[353 479]
1247,[352 478]
1248,[355 484]
1249,[348 483]
1250,[347 481]
1251,[346 475]
1252,[348 471]
1253,[349 467]
1254,[352 473]
1255,[353 475]
1256,[352 476]
1257,[355 479]
1258,[357 482]
1259,[356 479]
1260,[356 474]
1261,[356 479]
1262,[356 476]
1263,[354 469]
1264,[356 478]
1265,[352 472]
1266,[356 474]
1267,[351 471]
1268,[347 475]
1269,[347 472]
1270,[347 470]
1271,[345 478]
1272,[346 474]
1273,[351 473]
1274,[351 473]
1275,[342 477]
1276,[346 478]
1277,[340 482]
1278,[347 478]
1279,[347 480]
1280,[346 482]
1281,[349 489]
1282,[348 483]
1283,[352 491]
1284,[353 495]
1285,[349 490]
1286,[353 492]
1287,[351 491]
1288,[351 488]
1289,[352 493]
1290,[347 496]
1291,[347 496]
1292,[345 488]
1293,[343 487]
1294,[347 488]
1295,[345 486]
1296,[347 479]
1297,[345 482]
1298,[347 483]
1299,[343 487]
1300,[348 476]
1301,[349 477]
1302,[348 484]
1303,[345 486]
1304,[347 483]
1305,[344 482]
1306,[345 481]
1307,[345 477]
1308,[347 479]
1309,[342 472]
1310,[342 476]
1311,[333 483]
1312,[336 481]
1313,[341 480]
1314,[343 478]
1315,[340 472]
1316,[347 467]
1317,[345 472]
1318,[343 466]
1319,[345 468]
1320,[347 460]
1321,[347 463]
1322,[350 461]
1323,[347 470]
1324,[348 479]
1325,[347 475]
1326,[349 477]
1327,[349 484]
1328,[349 479]
1329,[346 471]
1330,[350 477]
1331,[353 478]
1332,[348 479]
1333,[347 481]
1334,[352 487]
1335,[348 487]
1336,[345 490]
1337,[341 488]
1338,[342 487]
1339,[341 488]
1340,[342 489]
1341,[341 482]
1342,[339 480]
1343,[341 489]
1344,[340 490]
1345,[336 482]
1346,[339 482]
1347,[342 479]
1348,[344 487]
1349,[334 494]
1350,[344 490]
1351,[338 484]
1352,[338 487]
1353,[333 494]
1354,[337 500]
1355,[335 496]
1356,[335 505]
1357,[336 499]
1358,[336 502]
1359,[337 501]
1360,[333 506]
1361,[336 510]
1362,[339 507]
1363,[337 503]
1364,[335 503]
1365,[334 508]
1366,[337 503]
1367,[339 503]
1368,[337 502]
1369,[335 505]
1370,[338 503]
1371,[332 505]
1372,[334 502]
1373,[332 514]
1374,[332 515]
1375,[327 506]
1376,[329 513]
1377,[331 517]
1378,[333 513]
1379,[329 508]
1380,[323 506]
1381,[328 509]
1382,[322 517]
1383,[328 510]
1384,[331 510]
1385,[328 506]
1386,[323 515]
1387,[328 504]
1388,[327 505]
1389,[321 509]
1390,[324 505]
1391,[324 515]
1392,[325 504]
1393,[322 497]
1394,[318 493]
1395,[320 491]
1396,[323 490]
1397,[322 500]
1398,[322 497]
1399,[325 490]
1400,[323 490]
1401,[326 488]
1402,[327 495]
1403,[326 499]
1404,[325 501]
1405,[325 494]
1406,[321 492]
1407,[322 490]
1408,[324 495]
1409,[324 493]
1410,[326 489]
1411,[325 490]
1412,[325 490]
1413,[322 485]
1414,[326 489]
1415,[321 489]
1416,[314 488]
1417,[321 493]
1418,[319 490]
1419,[315 488]
1420,[314 496]
1421,[314 495]
1422,[317 502]
1423,[316 494]
1424,[315 500]
1425,[315 501]
1426,[320 499]
1427,[317 502]
1428,[317 510]
1429,[320 509]
1430,[321 516]
1431,[321 514]
1432,[317 511]
1433,[318 516]
1434,[316 514]
1435,[317 506]
1436,[318 503]
1437,[319 503]
1438,[317 493]
1439,[316 498]
1440,[312 496]
1441,[315 500]
1442,[319 503]
1443,[320 504]
1444,[324 509]
1445,[326 509]
1446,[325 513]
1447,[323 494]
1448,[320 505]
1449,[320 513]
1450,[315 508]
1451,[315 504]
1452,[314 506]
1453,[313 509]
1454,[316 505]
1455,[309 508]
1456,[312 509]
1457,[311 510]
1458,[314 509]
1459,[306 511]
1460,[305 520]
1461,[304 516]
1462,[308 523]
1463,[308 521]
1464,[311 512]
1465,[308 508]
1466,[307 506]
1467,[303 513]
1468,[307 513]
1469,[304 505]
1470,[306 515]
1471,[309 517]
1472,[310 505]
1473,[303 512]
1474,[302 503]
1475,[301 507]
1476,[309 502]
1477,[312 498]
1478,[314 501]
1479,[317 500]
1480,[313 505]
1481,[313 493]
1482,[316 501]
1483,[314 504]
1484,[312 506]
1485,[314 511]
1486,[316 508]
1487,[317 498]
1488,[319 505]
1489,[320 497]
1490,[319 499]
1491,[317 492]
1492,[315 500]
1493,[317 494]
1494,[320 500]
1495,[315 505]
1496,[317 496]
1497,[313 500]
1498,[320 510]
1499,[316 511]
1500,[312 508]
1501,[319 514]
1502,[320 503]
1503,[317 503]
1504,[316 512]
1505,[316 512]
1506,[321 508]
1507,[316 504]
1508,[319 502]
1509,[315 507]
1510,[318 508]
1511,[319 505]
1512,[314 510]
1513,[315 501]
1514,[313 498]
1515,[320 513]
1516,[320 514]
1517,[319 510]
1518,[314 510]
1519,[315 515]
1520,[317 511]
1521,[315 506]
1522,[310 510]
1523,[307 507]
1524,[310 508]
1525,[304 504]
1526,[305 505]
1527,[308 509]
1528,[310 502]
1529,[307 498]
1530,[312 504]
1531,[311 505]
1532,[309 510]
1533,[310 511]
1534,[306 514]
1535,[307 514]
1536,[312 507]
1537,[307 512]
1538,[303 512]
1539,[304 516]
1540,[304 511]
1541,[308 517]
1542,[303 519]
1543,[307 520]
1544,[302 521]
1545,[303 518]
1546,[299 511]
1547,[305 516]
1548,[306 516]
1549,[307 521]
1550,[305 516]
1551,[305 516]
1552,[303 509]
1553,[302 517]
1554,[305 517]
1555,[303 524]
1556,[308 520]
1557,[305 522]
1558,[310 513]
1559,[306 519]
1560,[308 518]
1561,[305 520]
1562,[303 520]
1563,[304 527]
1564,[304 524]
1565,[302 522]
1566,[306 522]
1567,[306 525]
1568,[299 527]
1569,[306 534]
1570,[300 525]
1571,[305 526]
1572,[305 526]
1573,[305 529]
1574,[305 524]
1575,[304 524]
1576,[307 518]
1577,[303 524]
1578,[304 524]
1579,[302 523]
1580,[302 523]
1581,[302 519]
1582,[302 520]
1583,[302 524]
1584,[305 524]
1585,[302 530]
1586,[301 529]
1587,[298 515]
1588,[298 517]
1589,[300 519]
1590,[297 523]
1591,[299 516]
1592,[303 515]
1593,[297 525]
1594,[304 511]
1595,[300 514]
1596,[301 510]
1597,[305 513]
1598,[299 512]
1599,[295 515]
1600,[297 523]
1601,[294 512]
1602,[291 514]
1603,[289 507]
1604,[295 514]
1605,[294 517]
1606,[297 516]
1607,[296 520]
1608,[298 515]
1609,[295 525]
1610,[294 527]
1611,[297 522]
1612,[298 520]
1613,[302 516]
1614,[303 519]
1615,[299 523]
1616,[298 517]
1617,[297 507]
1618,[295 515]
1619,[297 520]
1620,[294 522]
1621,[290 515]
1622,[291 517]
1623,[295 523]
1624,[291 525]
1625,[293 524]
1626,[295 517]
1627,[293 511]
1628,[294 516]
1629,[295 514]
1630,[293 516]
1631,[290 515]
1632,[290 515]
1633,[295 516]
1634,[293 520]
1635,[294 530]
1636,[294 521]
1637,[295 526]
1638,[292 519]
1639,[294 522]
1640,[291 517]
1641,[291 522]
1642,[292 530]
1643,[290 524]
1644,[287 527]
1645,[289 523]
1646,[289 529]
1647,[289 528]
1648,[287 521]
1649,[287 519]
1650,[285 527]
1651,[287 523]
1652,[289 521]
1653,[288 524]
1654,[290 521]
1655,[290 527]
1656,[294 514]
1657,[290 523]
1658,[293 536]
1659,[286 528]
1660,[288 527]
1661,[290 523]
1662,[289 522]
1663,[292 519]
1664,[290 526]
