,frap_region
395,[565 256]
396,[566 258]
397,[569 264]
398,[572 273]
399,[571 267]
400,[570 272]
401,[571 279]
402,[570 280]
403,[568 275]
404,[563 280]
405,[567 285]
406,[568 281]
407,[571 284]
408,[569 288]
409,[570 282]
410,[565 284]
411,[564 283]
412,[564 284]
413,[558 281]
414,[553 289]
415,[554 287]
416,[551 287]
417,[550 292]
418,[548 286]
419,[557 288]
420,[558 285]
421,[556 286]
422,[555 293]
423,[555 291]
424,[559 293]
425,[553 290]
426,[560 297]
427,[558 298]
428,[560 295]
429,[560 289]
430,[558 289]
431,[555 284]
432,[563 291]
433,[566 292]
434,[563 287]
435,[565 293]
436,[560 290]
437,[557 287]
438,[562 285]
439,[559 293]
440,[558 288]
441,[564 289]
442,[560 298]
443,[553 304]
444,[554 298]
445,[549 296]
446,[554 295]
447,[549 292]
448,[551 296]
449,[548 295]
450,[549 306]
451,[549 295]
452,[549 302]
453,[550 298]
454,[555 297]
455,[550 300]
456,[546 297]
457,[546 299]
458,[550 292]
459,[552 293]
460,[554 294]
461,[549 288]
462,[550 290]
463,[549 290]
464,[550 298]
465,[548 293]
466,[550 298]
467,[552 297]
468,[551 295]
469,[547 298]
470,[546 295]
471,[545 291]
472,[546 298]
473,[548 303]
474,[545 307]
475,[543 302]
476,[543 307]
477,[541 308]
478,[536 304]
479,[540 301]
480,[539 299]
481,[540 301]
482,[539 302]
483,[538 303]
484,[536 305]
485,[533 307]
486,[535 301]
487,[533 298]
488,[536 295]
489,[537 302]
490,[538 306]
491,[533 297]
492,[537 298]
493,[528 302]
494,[529 312]
495,[531 315]
496,[536 311]
497,[535 310]
498,[540 304]
499,[535 317]
500,[538 314]
501,[534 311]
502,[537 302]
503,[535 298]
504,[537 296]
505,[541 302]
506,[536 301]
507,[532 304]
508,[533 309]
509,[527 314]
510,[526 309]
511,[524 304]
512,[527 304]
513,[528 299]
514,[529 312]
515,[523 310]
516,[526 308]
517,[532 305]
518,[531 312]
519,[524 306]
520,[521 312]
521,[526 307]
522,[530 308]
523,[529 309]
524,[523 308]
525,[522 318]
526,[526 317]
527,[522 321]
528,[527 309]
529,[527 311]
530,[526 310]
531,[524 308]
532,[528 314]
533,[526 310]
534,[526 310]
535,[531 303]
536,[528 313]
537,[528 313]
538,[524 315]
539,[521 319]
540,[522 321]
541,[520 329]
542,[521 338]
543,[520 335]
544,[522 331]
545,[520 333]
546,[526 333]
547,[521 331]
548,[520 332]
549,[519 329]
550,[520 334]
551,[518 328]
552,[519 331]
553,[517 327]
554,[518 335]
555,[523 339]
556,[521 347]
557,[523 345]
558,[527 347]
559,[520 344]
560,[518 338]
561,[518 338]
562,[515 335]
563,[516 339]
564,[517 348]
565,[518 342]
566,[513 344]
567,[512 342]
568,[512 344]
569,[513 342]
570,[509 346]
571,[505 347]
572,[509 341]
573,[512 337]
574,[511 336]
575,[510 342]
576,[513 339]
577,[514 332]
578,[513 338]
579,[514 341]
580,[521 343]
581,[513 336]
582,[517 346]
583,[511 337]
584,[510 341]
585,[510 345]
586,[507 351]
587,[504 349]
588,[508 343]
589,[504 347]
590,[504 349]
591,[504 346]
592,[507 346]
593,[500 343]
594,[501 349]
595,[500 349]
596,[496 350]
597,[498 353]
598,[495 347]
599,[503 357]
600,[499 356]
601,[501 350]
602,[498 354]
603,[499 354]
604,[497 353]
605,[501 363]
606,[506 359]
607,[499 357]
608,[502 359]
609,[501 352]
610,[504 355]
611,[499 363]
612,[499 358]
613,[500 362]
614,[499 361]
615,[497 358]
616,[497 365]
617,[502 366]
618,[502 354]
619,[496 356]
620,[496 351]
621,[493 356]
622,[494 355]
623,[500 356]
624,[497 362]
625,[493 363]
626,[490 360]
627,[492 359]
628,[489 365]
629,[490 364]
630,[486 358]
631,[489 362]
632,[494 367]
633,[495 364]
634,[492 373]
635,[493 375]
636,[491 379]
637,[487 376]
638,[488 375]
639,[489 377]
640,[487 373]
641,[482 369]
642,[484 374]
643,[482 371]
644,[478 372]
645,[481 384]
646,[484 380]
647,[487 373]
648,[478 372]
649,[478 370]
650,[483 379]
651,[480 376]
652,[479 379]
653,[480 375]
654,[480 374]
655,[478 375]
656,[480 377]
657,[482 375]
658,[479 373]
659,[477 369]
660,[476 370]
661,[475 376]
662,[483 363]
663,[484 363]
664,[485 364]
665,[478 361]
666,[481 359]
667,[484 369]
668,[488 366]
669,[484 374]
670,[478 379]
671,[482 375]
672,[475 377]
673,[482 379]
674,[480 377]
675,[477 373]
676,[474 376]
677,[473 377]
678,[482 369]
679,[477 371]
680,[472 367]
681,[477 374]
682,[479 370]
683,[477 373]
684,[475 372]
685,[478 374]
686,[479 368]
687,[479 367]
688,[474 372]
689,[473 377]
690,[477 377]
691,[471 381]
692,[469 386]
693,[469 381]
694,[471 377]
695,[468 381]
696,[471 379]
697,[471 384]
698,[471 381]
699,[472 384]
700,[465 368]
701,[464 376]
702,[468 377]
703,[467 376]
704,[469 381]
705,[463 384]
706,[471 379]
707,[476 385]
708,[474 385]
709,[472 386]
710,[469 385]
711,[474 385]
712,[471 386]
713,[470 394]
714,[476 391]
715,[474 398]
716,[476 404]
717,[480 406]
718,[480 406]
719,[474 412]
720,[477 408]
721,[474 405]
722,[481 405]
723,[477 399]
724,[478 401]
725,[477 402]
726,[472 407]
727,[476 413]
728,[477 406]
729,[480 417]
730,[481 416]
731,[478 406]
732,[478 410]
733,[477 409]
734,[476 407]
735,[475 407]
736,[474 401]
737,[475 405]
738,[473 405]
739,[475 401]
740,[471 403]
741,[470 400]
742,[470 404]
743,[464 405]
744,[472 404]
745,[470 400]
746,[469 406]
747,[467 397]
748,[469 408]
749,[469 405]
750,[469 404]
751,[473 399]
752,[471 406]
753,[468 406]
754,[468 400]
755,[463 405]
756,[467 394]
757,[465 398]
758,[464 400]
759,[466 407]
760,[464 400]
761,[467 403]
762,[468 403]
763,[466 399]
764,[464 395]
765,[467 394]
766,[462 395]
767,[462 391]
768,[463 386]
769,[469 397]
770,[466 401]
771,[467 401]
772,[467 405]
773,[467 405]
774,[471 400]
775,[463 396]
776,[464 398]
777,[466 402]
778,[466 402]
779,[467 403]
780,[470 401]
781,[471 397]
782,[467 395]
783,[464 400]
784,[465 392]
785,[465 402]
786,[465 393]
787,[467 392]
788,[461 393]
789,[461 395]
790,[462 394]
791,[467 393]
792,[464 398]
793,[464 398]
794,[466 399]
795,[461 394]
796,[465 389]
797,[466 393]
798,[467 397]
799,[465 397]
800,[460 403]
801,[462 400]
802,[461 398]
803,[459 397]
804,[467 396]
805,[465 392]
806,[462 397]
807,[460 398]
808,[464 401]
809,[462 403]
810,[462 400]
811,[462 395]
812,[462 402]
813,[462 407]
814,[464 409]
815,[466 398]
816,[463 399]
817,[459 399]
818,[462 402]
819,[462 399]
820,[464 399]
821,[463 399]
822,[460 396]
823,[461 392]
824,[454 398]
825,[455 394]
826,[451 407]
827,[458 406]
828,[456 410]
829,[457 408]
830,[460 409]
831,[460 406]
832,[456 402]
833,[460 406]
834,[459 415]
835,[455 413]
836,[460 411]
837,[456 407]
838,[453 410]
839,[451 404]
840,[452 403]
841,[454 410]
842,[453 403]
843,[449 405]
844,[459 400]
845,[451 400]
846,[453 402]
847,[447 401]
848,[449 407]
849,[443 404]
850,[446 407]
851,[444 412]
852,[445 410]
853,[444 405]
854,[440 404]
855,[443 404]
856,[445 406]
857,[443 405]
858,[444 406]
859,[447 403]
860,[446 405]
861,[445 403]
862,[440 399]
863,[439 401]
864,[438 409]
865,[438 402]
866,[442 403]
867,[441 403]
868,[438 412]
869,[442 404]
870,[447 405]
871,[445 402]
872,[441 403]
873,[440 403]
874,[442 399]
875,[438 401]
876,[443 403]
877,[439 402]
878,[438 409]
879,[440 407]
880,[443 407]
881,[446 405]
882,[446 405]
883,[441 406]
884,[442 408]
885,[442 403]
886,[441 407]
887,[437 399]
888,[440 407]
889,[435 405]
890,[436 410]
891,[438 410]
892,[439 417]
893,[438 416]
894,[435 414]
895,[443 413]
896,[437 407]
897,[437 417]
898,[438 409]
899,[440 410]
900,[436 409]
901,[437 414]
902,[443 416]
903,[445 415]
904,[445 413]
905,[440 423]
906,[436 421]
907,[438 424]
908,[436 430]
909,[432 430]
910,[433 429]
911,[433 424]
912,[439 425]
913,[437 425]
914,[434 423]
915,[437 423]
916,[432 419]
917,[434 416]
918,[430 421]
919,[429 421]
920,[435 423]
921,[436 421]
922,[434 417]
923,[432 411]
924,[432 418]
925,[434 414]
926,[432 411]
927,[434 413]
928,[439 414]
929,[436 418]
930,[434 423]
931,[436 425]
932,[436 427]
933,[438 430]
934,[436 423]
935,[440 425]
936,[442 427]
937,[440 423]
938,[438 424]
939,[439 425]
940,[434 426]
941,[434 429]
942,[434 414]
943,[434 423]
944,[430 428]
945,[434 422]
946,[431 428]
947,[428 423]
948,[429 426]
949,[431 420]
950,[433 416]
951,[430 421]
952,[432 424]
953,[429 421]
954,[427 426]
955,[426 420]
956,[428 425]
957,[426 424]
958,[427 420]
959,[427 417]
960,[423 422]
961,[425 417]
962,[427 412]
963,[428 414]
964,[427 413]
965,[431 416]
966,[425 420]
967,[428 419]
968,[431 417]
969,[428 415]
970,[429 414]
971,[421 414]
972,[423 412]
973,[429 416]
974,[430 414]
975,[431 415]
976,[433 418]
977,[432 414]
978,[426 419]
979,[430 418]
980,[426 421]
981,[431 419]
982,[430 425]
983,[425 423]
984,[427 424]
985,[427 423]
986,[427 422]
987,[431 415]
988,[430 414]
989,[423 423]
990,[426 427]
991,[430 426]
992,[428 429]
993,[424 430]
994,[428 423]
995,[426 422]
996,[427 420]
997,[426 422]
998,[431 423]
999,[427 428]
1000,[429 427]
1001,[427 432]
1002,[425 432]
1003,[421 428]
1004,[419 432]
1005,[419 439]
1006,[419 440]
1007,[419 441]
1008,[422 442]
1009,[416 444]
1010,[420 443]
1011,[415 444]
1012,[424 448]
1013,[420 442]
1014,[419 450]
1015,[419 453]
1016,[415 450]
1017,[417 448]
1018,[418 440]
1019,[415 445]
1020,[415 447]
1021,[416 448]
1022,[410 439]
1023,[413 438]
1024,[413 444]
1025,[418 449]
1026,[415 449]
1027,[413 447]
1028,[414 446]
1029,[413 440]
1030,[414 452]
1031,[417 455]
1032,[412 453]
1033,[409 447]
1034,[408 448]
1035,[406 446]
1036,[403 444]
1037,[402 449]
1038,[401 444]
1039,[407 441]
1040,[400 446]
1041,[399 454]
1042,[392 452]
1043,[396 444]
1044,[401 447]
1045,[395 442]
1046,[397 450]
1047,[395 455]
1048,[390 454]
1049,[392 461]
1050,[398 448]
1051,[396 451]
1052,[391 452]
1053,[395 448]
1054,[393 459]
1055,[396 450]
1056,[394 447]
1057,[400 450]
1058,[403 462]
1059,[400 458]
1060,[402 454]
1061,[402 447]
1062,[404 455]
1063,[404 459]
1064,[406 456]
1065,[403 451]
1066,[405 454]
1067,[408 456]
1068,[408 459]
1069,[402 469]
1070,[399 456]
1071,[398 451]
1072,[397 445]
1073,[401 450]
1074,[400 447]
1075,[405 445]
1076,[403 453]
1077,[403 453]
1078,[399 448]
1079,[400 454]
1080,[400 460]
1081,[396 463]
1082,[399 456]
1083,[401 466]
1084,[397 464]
1085,[398 458]
1086,[399 473]
1087,[403 475]
1088,[403 474]
1089,[401 473]
1090,[401 472]
1091,[401 474]
1092,[398 471]
1093,[398 468]
1094,[397 467]
1095,[397 469]
1096,[398 472]
1097,[396 481]
1098,[396 471]
1099,[394 469]
1100,[397 462]
1101,[398 465]
1102,[398 466]
1103,[397 463]
1104,[397 459]
1105,[395 468]
1106,[396 459]
1107,[397 456]
1108,[399 453]
1109,[401 455]
1110,[400 468]
1111,[398 460]
1112,[401 463]
1113,[399 460]
1114,[396 463]
1115,[396 461]
1116,[392 462]
1117,[392 460]
1118,[393 464]
1119,[393 461]
1120,[395 463]
1121,[394 458]
1122,[396 463]
1123,[395 460]
1124,[397 453]
1125,[398 453]
1126,[395 460]
1127,[397 465]
1128,[396 457]
1129,[396 463]
1130,[396 470]
1131,[397 471]
1132,[394 468]
1133,[391 474]
1134,[392 476]
1135,[383 479]
1136,[387 482]
1137,[387 484]
1138,[390 482]
1139,[389 481]
1140,[387 475]
1141,[383 473]
1142,[382 475]
1143,[378 476]
1144,[381 474]
1145,[383 474]
1146,[389 476]
1147,[384 474]
1148,[385 479]
1149,[389 473]
1150,[388 469]
1151,[384 457]
1152,[383 466]
1153,[382 470]
1154,[381 468]
1155,[381 469]
1156,[379 471]
1157,[381 468]
1158,[380 469]
1159,[379 471]
1160,[381 478]
1161,[382 467]
1162,[377 460]
1163,[377 461]
1164,[378 461]
1165,[376 463]
1166,[382 459]
1167,[380 461]
1168,[383 455]
1169,[385 458]
1170,[386 456]
1171,[380 457]
1172,[381 458]
1173,[376 463]
1174,[378 461]
1175,[382 462]
1176,[382 465]
1177,[375 460]
1178,[379 457]
1179,[375 464]
1180,[378 466]
1181,[375 467]
1182,[375 465]
1183,[378 465]
1184,[377 470]
1185,[375 470]
1186,[378 469]
1187,[376 471]
1188,[382 464]
1189,[382 458]
1190,[377 457]
1191,[379 451]
1192,[378 455]
1193,[382 462]
1194,[385 462]
1195,[381 461]
1196,[380 455]
1197,[381 450]
1198,[380 445]
1199,[383 460]
1200,[384 461]
1201,[381 469]
1202,[386 458]
1203,[385 461]
1204,[384 459]
1205,[387 465]
1206,[385 470]
1207,[389 476]
1208,[387 467]
1209,[389 472]
1210,[387 471]
1211,[384 464]
1212,[388 460]
1213,[384 466]
1214,[384 472]
1215,[386 477]
1216,[383 482]
1217,[383 485]
1218,[383 481]
1219,[383 479]
1220,[382 474]
1221,[378 471]
1222,[381 475]
1223,[377 482]
1224,[375 474]
1225,[373 472]
1226,[367 474]
1227,[367 477]
1228,[370 479]
1229,[367 479]
1230,[368 481]
1231,[370 479]
1232,[369 476]
1233,[372 483]
1234,[369 488]
1235,[374 486]
1236,[380 484]
1237,[371 483]
1238,[373 487]
1239,[378 489]
1240,[378 486]
1241,[376 487]
1242,[372 482]
1243,[370 474]
1244,[372 478]
1245,[373 477]
1246,[372 476]
1247,[374 484]
1248,[370 479]
1249,[369 481]
1250,[368 483]
1251,[369 489]
1252,[370 490]
1253,[369 478]
1254,[367 498]
1255,[370 490]
1256,[370 487]
1257,[374 496]
1258,[372 494]
1259,[377 492]
1260,[374 496]
1261,[372 494]
1262,[376 503]
1263,[374 500]
1264,[373 494]
1265,[371 487]
1266,[374 487]
1267,[374 489]
1268,[372 492]
1269,[373 491]
1270,[374 485]
1271,[377 484]
1272,[380 487]
1273,[379 487]
1274,[380 485]
1275,[380 480]
1276,[376 487]
1277,[375 483]
1278,[375 494]
1279,[372 495]
1280,[367 492]
1281,[369 497]
1282,[365 490]
1283,[367 491]
1284,[368 485]
1285,[372 488]
1286,[367 481]
1287,[367 486]
1288,[373 484]
1289,[370 497]
1290,[365 495]
1291,[367 494]
1292,[369 494]
1293,[366 497]
1294,[373 502]
1295,[371 501]
1296,[369 500]
1297,[367 498]
1298,[370 503]
1299,[366 494]
1300,[369 490]
1301,[366 484]
1302,[363 493]
1303,[368 498]
1304,[369 498]
1305,[368 499]
1306,[363 493]
1307,[362 490]
1308,[364 492]
1309,[368 494]
1310,[369 490]
1311,[370 486]
1312,[367 485]
1313,[367 484]
1314,[367 480]
1315,[368 479]
1316,[367 491]
1317,[372 492]
1318,[368 489]
1319,[368 491]
1320,[371 487]
1321,[369 491]
1322,[364 495]
1323,[367 486]
1324,[366 495]
1325,[367 500]
1326,[361 494]
1327,[358 490]
1328,[362 490]
1329,[363 490]
1330,[359 494]
1331,[365 498]
1332,[363 496]
1333,[361 497]
1334,[360 490]
1335,[361 491]
1336,[358 492]
1337,[359 490]
1338,[361 485]
1339,[361 487]
1340,[361 490]
1341,[361 495]
1342,[364 498]
1343,[365 505]
1344,[365 488]
1345,[361 489]
1346,[358 499]
1347,[363 500]
1348,[362 497]
1349,[361 491]
1350,[365 487]
1351,[367 492]
1352,[368 497]
1353,[366 497]
1354,[364 500]
1355,[364 492]
1356,[366 503]
1357,[365 497]
1358,[360 493]
1359,[361 499]
1360,[353 502]
1361,[353 502]
1362,[355 502]
1363,[351 506]
1364,[350 507]
1365,[351 515]
1366,[348 509]
1367,[353 504]
1368,[352 512]
1369,[351 513]
1370,[359 508]
1371,[356 506]
1372,[356 511]
1373,[356 513]
1374,[354 516]
1375,[352 517]
1376,[356 511]
1377,[358 515]
1378,[360 511]
1379,[355 508]
1380,[356 508]
1381,[354 503]
1382,[353 507]
1383,[352 505]
1384,[353 499]
1385,[353 491]
1386,[355 498]
1387,[355 505]
1388,[353 504]
1389,[353 493]
1390,[347 498]
1391,[352 503]
1392,[348 505]
1393,[349 503]
1394,[353 501]
1395,[352 489]
1396,[347 495]
1397,[345 491]
1398,[342 493]
1399,[347 493]
1400,[345 502]
1401,[344 495]
1402,[346 497]
1403,[347 503]
1404,[345 497]
1405,[351 495]
1406,[349 500]
1407,[347 496]
1408,[350 507]
1409,[342 495]
1410,[344 485]
1411,[342 489]
1412,[347 495]
1413,[341 496]
1414,[341 501]
1415,[341 508]
1416,[344 508]
1417,[344 508]
1418,[343 510]
1419,[345 509]
1420,[342 510]
1421,[344 511]
1422,[341 510]
1423,[341 510]
1424,[339 499]
1425,[340 498]
1426,[343 497]
1427,[339 493]
1428,[337 497]
1429,[340 495]
1430,[339 493]
1431,[341 493]
1432,[340 489]
1433,[341 491]
1434,[339 493]
1435,[337 488]
1436,[340 491]
1437,[341 488]
1438,[343 490]
1439,[340 492]
1440,[343 493]
1441,[340 499]
1442,[336 502]
1443,[339 486]
1444,[341 488]
1445,[338 494]
1446,[339 492]
1447,[343 491]
1448,[342 485]
1449,[342 481]
1450,[338 486]
1451,[339 489]
1452,[337 484]
1453,[336 475]
1454,[338 484]
1455,[334 489]
1456,[335 487]
1457,[331 484]
1458,[333 494]
1459,[333 493]
1460,[336 490]
1461,[333 491]
1462,[334 496]
1463,[336 496]
1464,[334 498]
1465,[337 498]
1466,[337 499]
1467,[336 494]
1468,[336 488]
1469,[335 495]
1470,[331 502]
1471,[327 497]
1472,[331 496]
1473,[332 498]
1474,[338 497]
1475,[335 498]
1476,[334 497]
1477,[333 493]
1478,[340 500]
1479,[336 499]
1480,[341 498]
1481,[341 500]
1482,[342 502]
1483,[344 501]
1484,[340 502]
1485,[342 498]
1486,[344 512]
1487,[344 501]
1488,[339 514]
1489,[342 505]
1490,[342 513]
1491,[340 506]
1492,[335 504]
1493,[332 502]
1494,[332 507]
1495,[334 512]
1496,[333 506]
1497,[335 507]
1498,[334 506]
1499,[335 507]
1500,[335 505]
1501,[333 513]
1502,[334 509]
1503,[335 511]
1504,[336 509]
1505,[333 507]
1506,[340 512]
1507,[333 513]
1508,[334 504]
1509,[340 514]
1510,[336 512]
1511,[339 510]
1512,[339 514]
1513,[340 513]
1514,[337 519]
1515,[337 521]
1516,[335 528]
1517,[333 518]
1518,[335 516]
1519,[334 519]
1520,[331 518]
1521,[330 519]
1522,[330 526]
1523,[326 521]
1524,[327 520]
1525,[327 521]
1526,[324 531]
1527,[330 519]
1528,[329 519]
1529,[329 521]
1530,[324 522]
1531,[328 521]
1532,[329 523]
1533,[330 526]
1534,[329 524]
1535,[328 517]
1536,[330 520]
1537,[328 527]
1538,[330 529]
1539,[328 528]
1540,[327 541]
1541,[328 534]
1542,[329 523]
1543,[330 525]
1544,[325 524]
1545,[325 517]
1546,[325 512]
1547,[325 515]
1548,[323 522]
1549,[323 516]
1550,[320 516]
1551,[324 524]
1552,[322 523]
1553,[321 525]
1554,[320 521]
1555,[319 527]
1556,[321 530]
1557,[321 525]
1558,[318 533]
1559,[317 525]
1560,[319 528]
1561,[321 528]
1562,[317 531]
1563,[314 527]
1564,[314 519]
1565,[315 513]
1566,[317 520]
1567,[319 519]
1568,[323 520]
1569,[323 531]
1570,[320 525]
1571,[318 525]
1572,[323 514]
1573,[318 524]
1574,[320 524]
1575,[320 524]
1576,[319 528]
1577,[318 528]
1578,[313 522]
1579,[314 527]
1580,[319 528]
1581,[313 525]
1582,[316 526]
1583,[313 523]
1584,[313 523]
1585,[315 516]
1586,[316 520]
1587,[316 520]
1588,[317 522]
1589,[316 520]
1590,[314 522]
1591,[317 522]
1592,[321 519]
1593,[322 524]
1594,[321 516]
1595,[315 514]
1596,[318 511]
1597,[312 513]
1598,[315 513]
1599,[311 507]
1600,[316 507]
1601,[316 510]
1602,[314 505]
1603,[317 507]
1604,[315 510]
1605,[313 502]
1606,[312 509]
1607,[312 508]
1608,[308 515]
1609,[311 522]
1610,[314 519]
1611,[313 523]
1612,[310 520]
1613,[314 515]
1614,[309 514]
1615,[311 512]
1616,[304 522]
1617,[308 519]
1618,[309 524]
1619,[311 519]
1620,[310 520]
1621,[312 525]
1622,[310 523]
1623,[309 519]
1624,[312 518]
1625,[311 518]
1626,[311 521]
1627,[313 515]
1628,[311 512]
1629,[313 516]
1630,[308 517]
1631,[309 514]
1632,[309 513]
1633,[305 516]
1634,[304 526]
1635,[303 527]
1636,[305 530]
1637,[306 521]
1638,[306 528]
1639,[308 520]
1640,[313 522]
1641,[310 526]
1642,[311 521]
1643,[313 526]
1644,[314 534]
1645,[308 521]
1646,[309 517]
1647,[307 528]
1648,[301 525]
1649,[304 514]
1650,[302 521]
1651,[303 519]
1652,[300 519]
1653,[300 526]
1654,[303 525]
1655,[303 516]
1656,[306 514]
1657,[306 521]
1658,[309 516]
1659,[303 514]
1660,[302 511]
1661,[302 519]
1662,[300 523]
1663,[301 523]
1664,[298 523]
