,frap_region
269,[608 218]
270,[605 216]
271,[606 212]
272,[603 211]
273,[601 211]
274,[601 223]
275,[601 217]
276,[595 210]
277,[599 218]
278,[598 219]
279,[601 211]
280,[598 216]
281,[602 218]
282,[603 213]
283,[601 216]
284,[595 213]
285,[597 212]
286,[598 212]
287,[601 215]
288,[599 213]
289,[598 210]
290,[598 211]
291,[595 212]
292,[596 214]
293,[595 211]
294,[597 211]
295,[598 214]
296,[595 209]
297,[589 213]
298,[589 214]
299,[585 216]
300,[584 222]
301,[586 223]
302,[587 226]
303,[583 222]
304,[583 228]
305,[587 220]
306,[586 219]
307,[584 217]
308,[582 224]
309,[585 215]
310,[584 220]
311,[587 224]
312,[584 225]
313,[584 225]
314,[585 222]
315,[590 220]
316,[584 222]
317,[586 224]
318,[585 228]
319,[589 228]
320,[590 223]
321,[589 227]
322,[589 223]
323,[591 219]
324,[585 212]
325,[586 218]
326,[588 227]
327,[590 227]
328,[588 216]
329,[590 225]
330,[583 233]
331,[587 230]
332,[585 228]
333,[584 221]
334,[585 224]
335,[582 225]
336,[585 225]
337,[584 225]
338,[581 231]
339,[587 229]
340,[584 229]
341,[580 229]
342,[581 227]
343,[578 231]
344,[575 236]
345,[575 239]
346,[577 231]
347,[577 230]
348,[574 235]
349,[573 235]
350,[575 236]
351,[573 231]
352,[574 231]
353,[575 234]
354,[573 229]
355,[572 234]
356,[572 235]
357,[575 233]
358,[578 241]
359,[574 241]
360,[575 246]
361,[575 242]
362,[576 245]
363,[571 242]
364,[570 243]
365,[565 242]
366,[564 238]
367,[562 238]
368,[561 242]
369,[558 242]
370,[559 247]
371,[556 250]
372,[560 248]
373,[558 246]
374,[558 244]
375,[558 246]
376,[558 242]
377,[554 239]
378,[556 242]
379,[557 247]
380,[560 253]
381,[559 248]
382,[555 247]
383,[555 248]
384,[556 254]
385,[558 248]
386,[560 248]
387,[560 248]
388,[557 246]
389,[555 243]
390,[556 246]
391,[553 247]
392,[552 248]
393,[553 255]
394,[555 256]
395,[551 256]
396,[553 249]
397,[554 259]
398,[555 265]
399,[557 264]
400,[559 256]
401,[558 255]
402,[556 255]
403,[558 255]
404,[553 258]
405,[560 263]
406,[559 264]
407,[563 256]
408,[557 268]
409,[556 266]
410,[551 266]
411,[557 262]
412,[555 261]
413,[559 258]
414,[555 257]
415,[552 259]
416,[549 257]
417,[551 260]
418,[549 261]
419,[551 265]
420,[550 268]
421,[549 270]
422,[550 268]
423,[546 260]
424,[548 264]
425,[546 266]
426,[546 263]
427,[551 266]
428,[554 264]
429,[550 266]
430,[551 273]
431,[552 267]
432,[548 269]
433,[552 276]
434,[544 272]
435,[541 275]
436,[545 276]
437,[549 274]
438,[551 272]
439,[551 272]
440,[549 266]
441,[546 269]
442,[538 272]
443,[544 276]
444,[544 276]
445,[546 276]
446,[548 275]
447,[547 272]
448,[550 282]
449,[549 280]
450,[549 279]
451,[552 281]
452,[551 281]
453,[550 271]
454,[551 271]
455,[548 273]
456,[549 269]
457,[552 277]
458,[549 273]
459,[552 271]
460,[550 272]
461,[545 271]
462,[550 273]
463,[548 267]
464,[545 268]
465,[542 267]
466,[537 267]
467,[545 273]
468,[547 270]
469,[543 272]
470,[546 277]
471,[541 278]
472,[546 281]
473,[549 279]
474,[547 276]
475,[545 274]
476,[545 274]
477,[547 274]
478,[548 272]
479,[538 278]
480,[542 280]
481,[542 283]
482,[538 276]
483,[534 271]
484,[538 280]
485,[541 280]
486,[539 281]
487,[539 280]
488,[536 276]
489,[537 277]
490,[540 277]
491,[536 279]
492,[538 278]
493,[535 277]
494,[537 283]
495,[534 283]
496,[536 279]
497,[532 285]
498,[531 292]
499,[530 296]
500,[529 300]
501,[533 298]
502,[527 294]
503,[531 294]
504,[533 296]
505,[533 289]
506,[531 290]
507,[534 293]
508,[533 299]
509,[534 295]
510,[532 304]
511,[537 307]
512,[530 304]
513,[531 302]
514,[533 308]
515,[533 303]
516,[533 302]
517,[532 306]
518,[533 307]
519,[540 308]
520,[541 299]
521,[538 302]
522,[539 300]
523,[538 298]
524,[536 305]
525,[531 304]
526,[527 305]
527,[532 294]
528,[532 306]
529,[531 305]
530,[529 306]
531,[525 303]
532,[530 301]
533,[527 298]
534,[525 302]
535,[527 303]
536,[525 304]
537,[526 303]
538,[524 302]
539,[525 304]
540,[525 308]
541,[523 306]
542,[526 303]
543,[524 300]
544,[520 298]
545,[522 307]
546,[518 305]
547,[520 313]
548,[518 308]
549,[519 305]
550,[521 308]
551,[514 309]
552,[522 318]
553,[522 314]
554,[523 309]
555,[520 307]
556,[524 312]
557,[522 318]
558,[513 318]
559,[521 312]
560,[515 317]
561,[515 309]
562,[518 308]
563,[519 315]
564,[513 311]
565,[515 313]
566,[515 313]
567,[518 312]
568,[520 309]
569,[521 309]
570,[520 305]
571,[516 305]
572,[513 312]
573,[518 312]
574,[516 311]
575,[516 318]
576,[518 320]
577,[514 319]
578,[512 324]
579,[517 319]
580,[510 325]
581,[515 327]
582,[511 327]
583,[510 330]
584,[507 329]
585,[509 321]
586,[509 315]
587,[513 320]
588,[511 314]
589,[507 319]
590,[503 321]
591,[508 320]
592,[500 319]
593,[503 323]
594,[506 328]
595,[504 323]
596,[500 334]
597,[501 334]
598,[503 331]
599,[504 334]
600,[497 330]
601,[502 334]
602,[500 331]
603,[498 337]
604,[499 331]
605,[504 332]
606,[502 335]
607,[501 334]
608,[501 344]
609,[499 349]
610,[502 338]
611,[497 340]
612,[497 334]
613,[494 336]
614,[492 334]
615,[494 326]
616,[495 327]
617,[491 334]
618,[494 335]
619,[495 334]
620,[499 335]
621,[495 336]
622,[490 339]
623,[492 344]
624,[493 340]
625,[492 342]
626,[490 340]
627,[490 339]
628,[491 330]
629,[495 341]
630,[492 334]
631,[490 333]
632,[490 339]
633,[490 334]
634,[488 333]
635,[489 331]
636,[486 331]
637,[482 331]
638,[486 331]
639,[485 336]
640,[488 332]
641,[490 337]
642,[491 336]
643,[485 341]
644,[484 340]
645,[490 333]
646,[482 330]
647,[478 328]
648,[481 333]
649,[479 328]
650,[480 337]
651,[487 335]
652,[490 340]
653,[489 340]
654,[485 349]
655,[483 349]
656,[477 347]
657,[481 347]
658,[478 344]
659,[475 337]
660,[475 341]
661,[475 342]
662,[476 343]
663,[482 343]
664,[479 349]
665,[477 346]
666,[473 352]
667,[474 341]
668,[475 347]
669,[467 344]
670,[468 350]
671,[471 355]
672,[467 352]
673,[466 353]
674,[470 352]
675,[461 352]
676,[466 347]
677,[467 346]
678,[465 343]
679,[466 340]
680,[466 342]
681,[472 341]
682,[472 335]
683,[476 342]
684,[468 337]
685,[467 338]
686,[466 344]
687,[469 345]
688,[466 340]
689,[461 345]
690,[459 345]
691,[460 347]
692,[462 342]
693,[459 345]
694,[459 347]
695,[453 345]
696,[455 346]
697,[458 348]
698,[456 354]
699,[462 357]
700,[461 354]
701,[458 355]
702,[461 360]
703,[459 361]
704,[457 365]
705,[459 363]
706,[454 360]
707,[457 358]
708,[458 363]
709,[457 366]
710,[459 364]
711,[458 366]
712,[458 368]
713,[453 360]
714,[451 353]
715,[456 354]
716,[456 360]
717,[455 359]
718,[455 360]
719,[454 364]
720,[453 370]
721,[451 368]
722,[456 369]
723,[449 359]
724,[447 358]
725,[456 357]
726,[451 354]
727,[454 354]
728,[454 360]
729,[457 362]
730,[452 370]
731,[451 366]
732,[456 363]
733,[452 370]
734,[455 360]
735,[450 357]
736,[450 357]
737,[447 361]
738,[449 372]
739,[453 373]
740,[448 377]
741,[449 367]
742,[448 365]
743,[444 363]
744,[448 364]
745,[443 363]
746,[447 365]
747,[446 363]
748,[447 357]
749,[445 355]
750,[441 352]
751,[448 360]
752,[447 355]
753,[444 356]
754,[443 353]
755,[449 357]
756,[450 364]
757,[446 363]
758,[445 355]
759,[445 358]
760,[446 355]
761,[452 355]
762,[450 355]
763,[453 360]
764,[453 353]
765,[458 355]
766,[454 354]
767,[459 357]
768,[448 355]
769,[449 358]
770,[450 361]
771,[450 364]
772,[451 362]
773,[449 358]
774,[449 362]
775,[448 361]
776,[453 356]
777,[451 355]
778,[454 359]
779,[452 359]
780,[453 362]
781,[448 360]
782,[449 356]
783,[446 358]
784,[446 360]
785,[447 363]
786,[445 366]
787,[452 364]
788,[453 364]
789,[456 368]
790,[454 377]
791,[456 378]
792,[458 385]
793,[458 386]
794,[459 378]
795,[461 378]
796,[463 371]
797,[453 372]
798,[450 371]
799,[452 372]
800,[448 374]
801,[450 373]
802,[451 372]
803,[450 368]
804,[453 373]
805,[451 377]
806,[451 377]
807,[458 374]
808,[455 375]
809,[453 368]
810,[452 369]
811,[455 366]
812,[456 372]
813,[450 376]
814,[456 369]
815,[455 372]
816,[445 375]
817,[450 378]
818,[442 378]
819,[439 374]
820,[437 381]
821,[436 364]
822,[438 368]
823,[441 362]
824,[443 358]
825,[444 363]
826,[438 361]
827,[439 361]
828,[433 360]
829,[440 362]
830,[433 362]
831,[432 372]
832,[431 371]
833,[436 376]
834,[434 369]
835,[435 370]
836,[436 362]
837,[434 364]
838,[434 368]
839,[435 365]
840,[432 363]
841,[433 362]
842,[437 361]
843,[435 363]
844,[430 363]
845,[437 365]
846,[427 361]
847,[426 366]
848,[429 367]
849,[426 366]
850,[430 366]
851,[432 357]
852,[431 358]
853,[431 358]
854,[429 362]
855,[425 357]
856,[432 362]
857,[436 363]
858,[437 370]
859,[441 373]
860,[438 369]
861,[438 361]
862,[438 369]
863,[439 362]
864,[439 367]
865,[435 373]
866,[437 365]
867,[432 371]
868,[432 370]
869,[429 364]
870,[431 371]
871,[430 369]
872,[428 362]
873,[430 361]
874,[433 366]
875,[428 365]
876,[429 363]
877,[431 363]
878,[433 369]
879,[431 365]
880,[432 363]
881,[432 375]
882,[428 377]
883,[423 375]
884,[423 378]
885,[423 372]
886,[424 368]
887,[425 378]
888,[426 375]
889,[425 375]
890,[429 377]
891,[428 380]
892,[431 381]
893,[431 384]
894,[426 374]
895,[427 376]
896,[430 369]
897,[427 364]
898,[429 366]
899,[430 371]
900,[430 378]
901,[433 378]
902,[431 380]
903,[429 379]
904,[435 376]
905,[437 373]
906,[438 368]
907,[431 378]
908,[427 370]
909,[423 370]
910,[429 380]
911,[423 378]
912,[426 380]
913,[420 379]
914,[424 374]
915,[424 377]
916,[421 380]
917,[419 375]
918,[425 379]
919,[424 376]
920,[425 380]
921,[423 383]
922,[418 385]
923,[419 387]
924,[422 388]
925,[422 384]
926,[420 384]
927,[425 380]
928,[421 378]
929,[421 381]
930,[427 385]
931,[423 391]
932,[422 387]
933,[423 390]
934,[426 389]
935,[426 391]
936,[424 400]
937,[421 397]
938,[425 394]
939,[419 392]
940,[422 396]
941,[421 393]
942,[418 397]
943,[420 396]
944,[418 393]
945,[415 399]
946,[419 409]
947,[415 400]
948,[423 397]
949,[420 392]
950,[423 392]
951,[424 398]
952,[423 400]
953,[422 393]
954,[422 393]
955,[420 397]
956,[417 393]
957,[421 399]
958,[418 393]
959,[412 392]
960,[421 394]
961,[419 395]
962,[422 394]
963,[419 402]
964,[424 395]
965,[420 399]
966,[420 404]
967,[420 400]
968,[419 399]
969,[420 396]
970,[417 393]
971,[420 393]
972,[421 395]
973,[420 402]
974,[424 406]
975,[417 412]
976,[417 404]
977,[416 405]
978,[415 411]
979,[421 405]
980,[420 410]
981,[416 411]
982,[414 411]
983,[417 409]
984,[414 411]
985,[418 416]
986,[415 417]
987,[413 414]
988,[415 421]
989,[416 419]
990,[417 413]
991,[421 416]
992,[423 419]
993,[421 417]
994,[426 418]
995,[425 413]
996,[424 412]
997,[425 417]
998,[423 415]
999,[417 414]
1000,[419 415]
1001,[421 411]
1002,[421 410]
1003,[423 411]
1004,[427 416]
1005,[423 414]
1006,[425 419]
1007,[425 411]
1008,[424 410]
1009,[424 407]
1010,[420 410]
1011,[418 416]
1012,[412 424]
1013,[413 422]
1014,[414 418]
1015,[413 420]
1016,[413 420]
1017,[410 422]
1018,[419 424]
1019,[417 426]
1020,[411 422]
1021,[410 421]
1022,[409 416]
1023,[411 415]
1024,[410 413]
1025,[412 420]
1026,[410 416]
1027,[414 420]
1028,[415 422]
1029,[415 430]
1030,[415 427]
1031,[408 426]
1032,[407 432]
1033,[404 432]
1034,[406 428]
1035,[403 424]
1036,[405 425]
1037,[407 425]
1038,[409 429]
1039,[411 428]
1040,[406 433]
1041,[406 429]
1042,[407 425]
1043,[401 433]
1044,[405 433]
1045,[404 431]
1046,[407 426]
1047,[408 423]
1048,[407 415]
1049,[409 421]
1050,[408 421]
1051,[404 421]
1052,[405 422]
1053,[399 422]
1054,[398 421]
1055,[398 424]
1056,[396 426]
1057,[398 426]
1058,[398 418]
1059,[405 419]
1060,[398 426]
1061,[396 428]
1062,[394 425]
1063,[392 426]
1064,[393 429]
1065,[396 429]
1066,[394 431]
1067,[399 428]
1068,[396 430]
1069,[399 424]
1070,[399 425]
1071,[397 426]
1072,[398 422]
1073,[398 414]
1074,[396 424]
1075,[397 417]
1076,[397 420]
1077,[401 419]
1078,[399 420]
1079,[400 426]
1080,[403 424]
1081,[395 428]
1082,[394 426]
1083,[395 423]
1084,[396 429]
1085,[399 438]
1086,[401 433]
1087,[399 424]
1088,[395 425]
1089,[400 426]
1090,[396 433]
1091,[399 440]
1092,[400 428]
1093,[403 435]
1094,[396 431]
1095,[397 433]
1096,[398 436]
1097,[395 441]
1098,[398 434]
1099,[395 431]
1100,[395 436]
1101,[391 430]
1102,[386 434]
1103,[389 440]
1104,[383 433]
1105,[381 429]
1106,[386 428]
1107,[388 428]
1108,[392 432]
1109,[391 432]
1110,[388 429]
1111,[392 437]
1112,[388 434]
1113,[389 429]
1114,[392 437]
1115,[391 438]
1116,[390 433]
1117,[396 438]
1118,[391 447]
1119,[388 442]
1120,[393 449]
1121,[389 439]
1122,[394 440]
1123,[390 431]
1124,[385 425]
1125,[389 422]
1126,[390 429]
1127,[384 429]
1128,[385 434]
1129,[381 433]
1130,[382 437]
1131,[382 438]
1132,[376 441]
1133,[376 442]
1134,[375 439]
1135,[378 440]
1136,[375 438]
1137,[374 434]
1138,[367 429]
1139,[374 431]
1140,[368 435]
1141,[371 430]
1142,[375 424]
1143,[371 422]
1144,[375 427]
1145,[373 434]
1146,[371 425]
1147,[375 423]
1148,[371 424]
1149,[370 421]
1150,[372 422]
1151,[375 431]
1152,[371 422]
1153,[371 421]
1154,[367 414]
1155,[366 424]
1156,[375 417]
1157,[379 418]
1158,[377 419]
1159,[373 421]
1160,[373 423]
1161,[375 421]
1162,[378 414]
1163,[370 420]
1164,[370 422]
1165,[368 425]
1166,[374 428]
1167,[373 424]
1168,[374 422]
1169,[377 424]
1170,[373 423]
1171,[372 422]
1172,[369 415]
1173,[369 416]
1174,[373 420]
1175,[372 426]
1176,[372 425]
1177,[370 422]
1178,[371 427]
1179,[371 429]
1180,[372 430]
1181,[372 430]
1182,[374 433]
1183,[368 436]
1184,[369 427]
1185,[366 424]
1186,[373 429]
1187,[368 429]
1188,[372 428]
1189,[371 434]
1190,[369 429]
1191,[366 438]
1192,[367 441]
1193,[362 437]
1194,[359 437]
1195,[362 442]
1196,[364 437]
1197,[360 443]
1198,[361 431]
1199,[370 440]
1200,[371 445]
1201,[371 438]
1202,[373 451]
1203,[372 448]
1204,[374 446]
1205,[374 446]
1206,[372 450]
1207,[373 450]
1208,[374 445]
1209,[376 445]
1210,[367 450]
1211,[369 450]
1212,[372 452]
1213,[371 451]
1214,[367 452]
1215,[368 457]
1216,[365 458]
1217,[360 461]
1218,[364 459]
1219,[366 457]
1220,[368 445]
1221,[371 445]
1222,[370 452]
1223,[372 445]
1224,[369 446]
1225,[367 446]
1226,[367 447]
1227,[367 448]
1228,[369 447]
1229,[366 449]
1230,[368 458]
1231,[361 448]
1232,[364 456]
1233,[365 458]
1234,[368 462]
1235,[366 456]
1236,[362 458]
1237,[361 451]
1238,[359 459]
1239,[361 459]
1240,[360 465]
1241,[358 459]
1242,[364 460]
1243,[366 458]
1244,[360 461]
1245,[357 464]
1246,[354 467]
1247,[348 462]
1248,[344 460]
1249,[347 462]
1250,[348 463]
1251,[348 465]
1252,[346 454]
1253,[343 457]
1254,[345 448]
1255,[340 459]
1256,[346 455]
1257,[351 452]
1258,[353 447]
1259,[356 450]
1260,[359 457]
1261,[354 457]
1262,[352 461]
1263,[353 469]
1264,[353 457]
1265,[352 454]
1266,[351 460]
1267,[351 460]
1268,[353 454]
1269,[353 454]
1270,[356 450]
1271,[356 451]
1272,[353 450]
1273,[354 449]
1274,[356 460]
1275,[355 454]
1276,[352 456]
1277,[354 461]
1278,[349 456]
1279,[348 454]
1280,[353 457]
1281,[352 465]
1282,[350 459]
1283,[354 459]
1284,[348 460]
1285,[347 461]
1286,[349 464]
1287,[344 458]
1288,[343 459]
1289,[344 460]
1290,[344 456]
1291,[346 461]
1292,[347 460]
1293,[346 469]
1294,[351 462]
1295,[350 456]
1296,[340 460]
1297,[339 460]
1298,[345 455]
1299,[343 460]
1300,[344 465]
1301,[347 456]
1302,[344 453]
1303,[345 459]
1304,[347 460]
1305,[349 465]
1306,[353 459]
1307,[348 472]
1308,[348 466]
1309,[348 463]
1310,[349 461]
1311,[349 469]
1312,[346 463]
1313,[348 470]
1314,[350 464]
1315,[349 461]
1316,[346 466]
1317,[347 464]
1318,[346 462]
1319,[340 463]
1320,[345 464]
1321,[345 456]
1322,[343 466]
1323,[344 475]
1324,[346 476]
1325,[343 471]
1326,[337 462]
1327,[339 463]
1328,[340 459]
1329,[346 463]
1330,[345 465]
1331,[344 462]
1332,[338 466]
1333,[335 462]
1334,[338 466]
1335,[338 457]
1336,[338 457]
1337,[340 476]
1338,[340 469]
1339,[341 475]
1340,[338 461]
1341,[335 459]
1342,[338 460]
1343,[337 460]
1344,[338 461]
1345,[338 461]
1346,[332 463]
1347,[337 461]
1348,[336 460]
1349,[335 463]
1350,[339 467]
1351,[336 463]
1352,[334 458]
1353,[337 461]
1354,[336 463]
1355,[337 464]
1356,[339 467]
1357,[338 466]
1358,[339 457]
1359,[336 464]
1360,[332 465]
1361,[332 458]
1362,[332 461]
1363,[332 463]
1364,[336 463]
1365,[330 465]
1366,[332 463]
1367,[331 467]
1368,[333 472]
1369,[333 462]
1370,[331 452]
1371,[328 463]
1372,[325 463]
1373,[328 471]
1374,[329 475]
1375,[333 467]
1376,[333 474]
1377,[335 463]
1378,[336 466]
1379,[335 469]
1380,[336 469]
1381,[337 470]
1382,[332 475]
1383,[331 470]
1384,[332 470]
1385,[335 473]
1386,[335 483]
1387,[332 480]
1388,[334 479]
1389,[333 476]
1390,[332 484]
1391,[332 483]
1392,[333 480]
1393,[334 476]
1394,[336 488]
1395,[336 486]
1396,[336 484]
1397,[334 479]
1398,[330 480]
1399,[329 481]
1400,[324 479]
1401,[328 485]
1402,[328 485]
1403,[329 481]
1404,[329 484]
1405,[330 481]
1406,[331 477]
1407,[328 480]
1408,[331 478]
1409,[335 476]
1410,[331 486]
1411,[329 490]
1412,[329 488]
1413,[329 484]
1414,[326 484]
1415,[325 482]
1416,[328 490]
1417,[327 489]
1418,[329 494]
1419,[327 492]
1420,[324 483]
1421,[327 491]
1422,[326 489]
1423,[324 486]
1424,[322 493]
1425,[326 493]
1426,[327 500]
1427,[326 494]
1428,[328 499]
1429,[326 502]
1430,[326 496]
1431,[323 499]
1432,[323 493]
1433,[325 495]
1434,[321 491]
1435,[319 488]
1436,[321 491]
1437,[315 492]
1438,[316 493]
1439,[321 497]
1440,[320 500]
1441,[322 493]
1442,[321 494]
1443,[320 498]
1444,[318 498]
1445,[319 495]
1446,[315 496]
1447,[317 500]
1448,[317 503]
1449,[315 502]
1450,[313 509]
1451,[318 510]
1452,[319 509]
1453,[320 500]
1454,[324 497]
1455,[325 501]
1456,[324 503]
1457,[322 509]
1458,[323 499]
1459,[323 512]
1460,[322 507]
1461,[318 497]
1462,[322 498]
1463,[316 500]
1464,[322 497]
1465,[322 492]
1466,[320 509]
1467,[322 502]
1468,[324 498]
1469,[323 506]
1470,[325 502]
1471,[320 509]
1472,[324 517]
1473,[326 514]
1474,[324 506]
1475,[317 508]
1476,[315 513]
1477,[316 510]
1478,[318 517]
1479,[315 510]
1480,[315 509]
1481,[310 510]
1482,[309 510]
1483,[311 509]
1484,[310 519]
1485,[310 518]
1486,[311 521]
1487,[309 516]
1488,[315 517]
1489,[316 505]
1490,[321 512]
1491,[320 508]
1492,[323 515]
1493,[324 506]
1494,[319 513]
1495,[320 510]
1496,[314 507]
1497,[315 502]
1498,[312 507]
1499,[313 502]
1500,[316 508]
1501,[316 508]
1502,[317 505]
1503,[319 513]
1504,[322 518]
1505,[317 513]
1506,[315 519]
1507,[319 512]
1508,[325 507]
1509,[317 503]
1510,[318 507]
1511,[320 515]
1512,[317 511]
1513,[313 510]
1514,[315 525]
1515,[316 523]
1516,[322 519]
1517,[325 524]
1518,[326 531]
1519,[325 524]
1520,[325 525]
1521,[322 531]
1522,[315 516]
1523,[313 526]
1524,[316 525]
1525,[319 530]
1526,[317 531]
1527,[322 531]
1528,[313 528]
1529,[310 528]
1530,[309 531]
1531,[310 528]
1532,[312 524]
1533,[312 520]
1534,[308 521]
1535,[310 525]
1536,[311 522]
1537,[312 519]
1538,[313 520]
1539,[315 524]
1540,[313 522]
1541,[312 512]
1542,[313 513]
1543,[314 514]
1544,[311 520]
1545,[310 522]
1546,[315 519]
1547,[316 521]
1548,[307 518]
1549,[311 516]
1550,[309 515]
1551,[307 507]
1552,[307 509]
1553,[307 510]
1554,[306 511]
1555,[307 509]
1556,[307 506]
1557,[308 508]
1558,[308 507]
1559,[307 510]
1560,[307 514]
1561,[309 505]
1562,[307 503]
1563,[304 504]
1564,[306 496]
1565,[308 496]
1566,[308 503]
1567,[310 503]
1568,[309 504]
1569,[309 499]
1570,[309 500]
1571,[309 493]
1572,[315 500]
1573,[317 497]
1574,[314 500]
1575,[313 505]
1576,[314 509]
1577,[317 520]
1578,[317 514]
1579,[318 514]
1580,[320 517]
1581,[319 515]
1582,[320 519]
1583,[313 510]
1584,[314 513]
1585,[315 508]
1586,[315 509]
1587,[314 509]
1588,[308 504]
1589,[313 514]
1590,[311 509]
1591,[311 517]
1592,[311 517]
1593,[312 522]
1594,[306 516]
1595,[308 515]
1596,[316 522]
1597,[310 515]
1598,[310 521]
1599,[313 528]
1600,[314 527]
1601,[314 523]
1602,[315 527]
1603,[312 522]
1604,[316 522]
1605,[316 526]
1606,[312 521]
1607,[314 515]
1608,[312 513]
1609,[311 517]
1610,[313 510]
1611,[313 511]
1612,[311 517]
1613,[314 518]
1614,[315 518]
1615,[312 526]
1616,[311 528]
1617,[309 525]
1618,[310 533]
1619,[312 532]
1620,[310 526]
1621,[310 531]
1622,[309 526]
1623,[313 525]
1624,[312 523]
1625,[315 526]
1626,[316 530]
1627,[313 521]
1628,[313 524]
1629,[313 530]
1630,[313 528]
1631,[311 532]
1632,[311 529]
1633,[307 529]
1634,[305 532]
1635,[309 536]
1636,[304 535]
1637,[304 530]
1638,[301 525]
1639,[299 521]
1640,[298 525]
1641,[300 521]
1642,[299 518]
1643,[300 515]
1644,[301 517]
1645,[297 516]
1646,[295 523]
1647,[293 528]
1648,[294 524]
1649,[292 528]
1650,[294 522]
1651,[296 529]
1652,[300 525]
1653,[300 523]
1654,[300 519]
1655,[302 520]
1656,[299 519]
1657,[298 521]
1658,[299 518]
1659,[301 515]
1660,[299 520]
1661,[297 529]
1662,[294 520]
1663,[297 525]
1664,[298 522]
