,frap_region
995,[401 448]
996,[403 448]
997,[398 450]
998,[398 456]
999,[407 450]
1000,[406 446]
1001,[401 447]
1002,[404 451]
1003,[401 453]
1004,[404 455]
1005,[402 451]
1006,[399 452]
1007,[401 447]
1008,[395 462]
1009,[397 465]
1010,[401 464]
1011,[396 463]
1012,[397 462]
1013,[396 455]
1014,[395 455]
1015,[394 454]
1016,[395 460]
1017,[396 456]
1018,[394 462]
1019,[392 455]
1020,[392 462]
1021,[392 456]
1022,[393 454]
1023,[388 460]
1024,[392 463]
1025,[389 461]
1026,[389 461]
1027,[385 457]
1028,[384 461]
1029,[389 461]
1030,[386 457]
1031,[391 460]
1032,[385 460]
1033,[392 454]
1034,[390 450]
1035,[389 449]
1036,[387 449]
1037,[390 460]
1038,[395 451]
1039,[391 450]
1040,[388 449]
1041,[394 442]
1042,[393 451]
1043,[390 447]
1044,[388 447]
1045,[387 446]
1046,[388 453]
1047,[383 446]
1048,[385 447]
1049,[386 447]
1050,[382 446]
1051,[380 447]
1052,[384 448]
1053,[379 451]
1054,[382 452]
1055,[379 455]
1056,[383 445]
1057,[385 454]
1058,[384 462]
1059,[388 455]
1060,[385 460]
1061,[377 464]
1062,[380 459]
1063,[385 457]
1064,[378 462]
1065,[380 461]
1066,[376 462]
1067,[379 458]
1068,[379 462]
1069,[383 462]
1070,[380 468]
1071,[379 463]
1072,[382 471]
1073,[382 459]
1074,[380 467]
1075,[382 459]
1076,[383 455]
1077,[378 458]
1078,[376 458]
1079,[379 453]
1080,[375 453]
1081,[379 458]
1082,[375 452]
1083,[372 443]
1084,[379 452]
1085,[373 445]
1086,[376 451]
1087,[375 454]
1088,[376 453]
1089,[372 454]
1090,[373 458]
1091,[375 455]
1092,[373 457]
1093,[369 461]
1094,[372 459]
1095,[369 470]
1096,[364 465]
1097,[369 463]
1098,[374 459]
1099,[374 465]
1100,[373 460]
1101,[371 466]
1102,[371 467]
1103,[366 458]
1104,[368 455]
1105,[371 455]
1106,[370 455]
1107,[369 456]
1108,[374 461]
1109,[374 465]
1110,[371 461]
1111,[371 464]
1112,[372 462]
1113,[371 461]
1114,[365 460]
1115,[373 465]
1116,[368 479]
1117,[368 482]
1118,[368 483]
1119,[369 485]
1120,[367 479]
1121,[368 480]
1122,[369 475]
1123,[364 478]
1124,[365 479]
1125,[365 473]
1126,[366 479]
1127,[371 475]
1128,[367 477]
1129,[369 473]
1130,[376 482]
1131,[377 489]
1132,[375 475]
1133,[370 480]
1134,[370 475]
1135,[367 480]
1136,[373 471]
1137,[374 470]
1138,[367 462]
1139,[363 472]
1140,[363 459]
1141,[369 463]
1142,[365 457]
1143,[369 457]
1144,[362 463]
1145,[369 462]
1146,[366 468]
1147,[364 475]
1148,[367 470]
1149,[371 470]
1150,[372 462]
1151,[372 461]
1152,[365 467]
1153,[365 468]
1154,[363 473]
1155,[362 466]
1156,[365 465]
1157,[369 465]
1158,[368 470]
1159,[372 474]
1160,[369 471]
1161,[370 463]
1162,[376 467]
1163,[376 470]
1164,[374 470]
1165,[370 465]
1166,[369 467]
1167,[371 474]
1168,[371 468]
1169,[367 467]
1170,[366 471]
1171,[366 475]
1172,[365 469]
1173,[363 480]
1174,[357 470]
1175,[367 465]
1176,[367 476]
1177,[369 461]
1178,[369 471]
1179,[368 468]
1180,[369 476]
1181,[367 470]
1182,[367 475]
1183,[369 468]
1184,[372 477]
1185,[363 481]
1186,[362 472]
1187,[365 473]
1188,[369 479]
1189,[370 478]
1190,[371 480]
1191,[371 479]
1192,[371 486]
1193,[374 487]
1194,[365 487]
1195,[367 490]
1196,[371 491]
1197,[366 490]
1198,[366 487]
1199,[366 487]
1200,[365 496]
1201,[364 489]
1202,[365 493]
1203,[369 476]
1204,[370 481]
1205,[372 476]
1206,[372 484]
1207,[370 493]
1208,[372 489]
1209,[371 484]
1210,[370 486]
1211,[365 494]
1212,[368 494]
1213,[364 497]
1214,[366 502]
1215,[369 491]
1216,[368 490]
1217,[367 483]
1218,[368 489]
1219,[371 487]
1220,[370 485]
1221,[372 493]
1222,[370 499]
1223,[372 500]
1224,[374 496]
1225,[368 496]
1226,[367 491]
1227,[370 489]
1228,[371 493]
1229,[375 490]
1230,[373 500]
1231,[370 500]
1232,[371 489]
1233,[370 487]
1234,[367 487]
1235,[367 493]
1236,[364 486]
1237,[365 491]
1238,[362 492]
1239,[362 494]
1240,[363 493]
1241,[363 495]
1242,[362 489]
1243,[361 490]
1244,[359 497]
1245,[359 494]
1246,[361 500]
1247,[359 497]
1248,[361 490]
1249,[361 500]
1250,[356 502]
1251,[354 500]
1252,[355 496]
1253,[350 499]
1254,[358 499]
1255,[361 499]
1256,[355 499]
1257,[356 491]
1258,[353 497]
1259,[352 495]
1260,[358 501]
1261,[357 500]
1262,[351 502]
1263,[351 503]
1264,[356 503]
1265,[352 496]
1266,[355 504]
1267,[350 498]
1268,[347 500]
1269,[348 501]
1270,[347 500]
1271,[349 504]
1272,[347 511]
1273,[349 500]
1274,[349 506]
1275,[353 503]
1276,[354 500]
1277,[347 505]
1278,[347 499]
1279,[353 500]
1280,[353 496]
1281,[351 496]
1282,[345 497]
1283,[349 497]
1284,[354 485]
1285,[350 496]
1286,[349 496]
1287,[346 489]
1288,[346 495]
1289,[346 500]
1290,[347 504]
1291,[344 507]
1292,[341 508]
1293,[342 505]
1294,[343 502]
1295,[346 496]
1296,[340 497]
1297,[339 494]
1298,[339 502]
1299,[346 497]
1300,[347 491]
1301,[342 503]
1302,[342 502]
1303,[342 497]
1304,[341 498]
1305,[342 501]
1306,[342 500]
1307,[344 503]
1308,[346 498]
1309,[345 505]
1310,[346 506]
1311,[346 507]
1312,[344 509]
1313,[344 511]
1314,[344 514]
1315,[343 507]
1316,[341 506]
1317,[344 512]
1318,[344 506]
1319,[343 509]
1320,[341 507]
1321,[339 504]
1322,[337 499]
1323,[338 503]
1324,[338 505]
1325,[339 501]
1326,[337 500]
1327,[336 496]
1328,[338 497]
1329,[341 505]
1330,[340 512]
1331,[342 509]
1332,[339 513]
1333,[338 508]
1334,[336 511]
1335,[335 506]
1336,[337 505]
1337,[339 504]
1338,[341 506]
1339,[344 501]
1340,[344 501]
1341,[341 508]
1342,[339 505]
1343,[339 505]
1344,[339 497]
1345,[333 500]
1346,[337 512]
1347,[337 512]
1348,[338 507]
1349,[336 507]
1350,[333 512]
1351,[331 508]
1352,[331 508]
1353,[328 510]
1354,[332 504]
1355,[330 503]
1356,[328 501]
1357,[328 501]
1358,[330 499]
1359,[332 500]
1360,[329 513]
1361,[333 515]
1362,[334 513]
1363,[330 515]
1364,[331 513]
1365,[330 514]
1366,[333 511]
1367,[329 517]
1368,[330 511]
1369,[329 522]
1370,[331 523]
1371,[328 527]
1372,[328 522]
1373,[328 514]
1374,[329 522]
1375,[329 520]
1376,[328 511]
1377,[336 515]
1378,[334 519]
1379,[331 518]
1380,[332 517]
1381,[333 516]
1382,[332 521]
1383,[331 518]
1384,[329 526]
1385,[328 519]
1386,[328 517]
1387,[325 518]
1388,[328 510]
1389,[330 522]
1390,[328 523]
1391,[327 527]
1392,[329 527]
1393,[329 518]
1394,[327 518]
1395,[332 523]
1396,[332 525]
1397,[327 529]
1398,[329 532]
1399,[325 528]
1400,[325 524]
1401,[320 525]
1402,[322 524]
1403,[324 535]
1404,[326 532]
1405,[325 534]
1406,[322 532]
1407,[326 537]
1408,[330 544]
1409,[329 546]
1410,[330 546]
1411,[331 541]
1412,[330 533]
1413,[331 541]
1414,[328 552]
1415,[328 547]
1416,[328 543]
1417,[333 549]
1418,[331 547]
1419,[330 552]
1420,[339 552]
1421,[335 545]
1422,[333 549]
1423,[335 536]
1424,[336 534]
1425,[332 534]
1426,[333 537]
1427,[330 540]
1428,[329 547]
1429,[330 540]
1430,[334 547]
1431,[332 546]
1432,[336 548]
1433,[333 542]
1434,[332 547]
1435,[333 546]
1436,[333 549]
1437,[334 543]
1438,[334 545]
1439,[332 552]
1440,[329 554]
1441,[328 541]
1442,[325 546]
1443,[324 548]
1444,[325 542]
1445,[325 553]
1446,[325 555]
1447,[329 557]
1448,[328 558]
1449,[329 552]
1450,[330 550]
1451,[323 553]
1452,[325 550]
1453,[320 547]
1454,[322 546]
1455,[322 542]
1456,[323 533]
1457,[322 536]
1458,[318 547]
1459,[317 552]
1460,[317 549]
1461,[314 555]
1462,[315 552]
1463,[318 557]
1464,[319 553]
1465,[313 563]
1466,[319 561]
1467,[317 556]
1468,[315 560]
1469,[315 560]
1470,[310 555]
1471,[311 557]
1472,[314 557]
1473,[314 561]
1474,[311 562]
1475,[311 563]
1476,[309 568]
1477,[310 557]
1478,[310 556]
1479,[319 557]
1480,[318 552]
1481,[317 554]
1482,[316 553]
1483,[313 557]
1484,[313 553]
1485,[313 565]
1486,[315 564]
1487,[317 555]
1488,[315 549]
1489,[319 544]
1490,[321 551]
1491,[326 558]
1492,[321 555]
1493,[321 552]
1494,[324 554]
1495,[320 549]
1496,[320 554]
1497,[315 550]
1498,[311 548]
1499,[315 542]
1500,[313 551]
1501,[315 549]
1502,[314 549]
1503,[317 548]
1504,[321 544]
1505,[316 547]
1506,[319 540]
1507,[318 544]
1508,[319 547]
1509,[319 542]
1510,[320 544]
1511,[317 545]
1512,[322 550]
1513,[321 551]
1514,[320 551]
1515,[322 554]
1516,[321 552]
1517,[319 551]
1518,[323 557]
1519,[320 547]
1520,[317 544]
1521,[314 544]
1522,[317 552]
1523,[314 551]
1524,[311 543]
1525,[310 537]
1526,[316 551]
1527,[314 552]
1528,[313 548]
1529,[307 549]
1530,[311 551]
1531,[308 552]
1532,[312 549]
1533,[312 543]
1534,[306 546]
1535,[304 547]
1536,[307 544]
1537,[308 540]
1538,[307 535]
1539,[310 542]
1540,[309 544]
1541,[309 544]
1542,[314 533]
1543,[310 525]
1544,[312 527]
1545,[313 528]
1546,[310 529]
1547,[311 539]
1548,[311 537]
1549,[310 536]
1550,[305 538]
1551,[304 530]
1552,[310 534]
1553,[308 541]
1554,[309 536]
1555,[306 537]
1556,[302 537]
1557,[303 546]
1558,[303 542]
1559,[306 541]
1560,[309 543]
1561,[306 543]
1562,[306 538]
1563,[304 546]
1564,[310 551]
1565,[310 541]
1566,[306 545]
1567,[303 548]
1568,[305 555]
1569,[306 554]
1570,[310 549]
1571,[313 547]
1572,[313 544]
1573,[312 550]
1574,[308 549]
1575,[309 551]
1576,[312 553]
1577,[310 557]
1578,[311 555]
1579,[303 560]
1580,[302 557]
1581,[304 554]
1582,[310 557]
1583,[304 554]
1584,[311 553]
1585,[311 559]
1586,[310 566]
1587,[308 558]
1588,[310 560]
1589,[312 558]
1590,[311 552]
1591,[312 554]
1592,[312 555]
1593,[314 563]
1594,[312 555]
1595,[310 557]
1596,[305 563]
1597,[310 564]
1598,[306 563]
1599,[308 557]
1600,[309 555]
1601,[306 565]
1602,[303 569]
1603,[305 559]
1604,[304 567]
1605,[304 557]
1606,[302 561]
1607,[300 569]
1608,[298 569]
1609,[302 566]
1610,[298 568]
1611,[299 565]
1612,[294 560]
1613,[299 552]
1614,[295 557]
1615,[297 557]
1616,[293 550]
1617,[294 562]
1618,[295 561]
1619,[294 569]
1620,[292 568]
1621,[294 567]
1622,[295 566]
1623,[290 566]
1624,[290 561]
1625,[290 564]
1626,[290 565]
1627,[288 562]
1628,[290 567]
1629,[292 573]
1630,[293 574]
1631,[290 565]
1632,[290 566]
1633,[294 572]
1634,[295 570]
1635,[297 560]
1636,[297 569]
1637,[297 566]
1638,[294 567]
1639,[293 559]
1640,[292 563]
1641,[292 560]
1642,[292 563]
1643,[292 564]
1644,[294 574]
1645,[293 573]
1646,[292 561]
1647,[293 563]
1648,[290 569]
1649,[292 558]
1650,[293 547]
1651,[291 554]
1652,[289 548]
1653,[288 555]
1654,[287 556]
1655,[286 552]
1656,[288 554]
1657,[291 557]
1658,[293 566]
1659,[291 556]
1660,[290 562]
1661,[285 558]
1662,[281 558]
1663,[287 560]
1664,[285 555]
