,frap_region
1665,[293 551]
1666,[291 555]
1667,[290 561]
1668,[291 564]
1669,[288 558]
1670,[289 556]
1671,[294 559]
1672,[294 557]
1673,[293 557]
1674,[296 553]
1675,[295 545]
1676,[298 553]
1677,[295 556]
1678,[296 560]
1679,[295 553]
1680,[296 555]
1681,[297 547]
1682,[297 549]
1683,[294 553]
1684,[293 550]
1685,[291 555]
1686,[291 560]
1687,[288 565]
1688,[288 558]
1689,[290 555]
1690,[288 559]
1691,[295 557]
1692,[291 557]
1693,[292 553]
1694,[290 563]
1695,[291 561]
1696,[294 561]
1697,[293 563]
1698,[290 561]
1699,[290 562]
1700,[292 565]
1701,[291 571]
1702,[289 554]
1703,[286 561]
1704,[295 552]
1705,[294 566]
1706,[286 559]
1707,[286 561]
1708,[285 563]
1709,[284 555]
1710,[283 558]
1711,[286 555]
1712,[286 561]
1713,[287 557]
1714,[288 554]
1715,[287 555]
1716,[289 556]
1717,[294 553]
1718,[293 551]
1719,[294 555]
1720,[294 553]
1721,[293 555]
1722,[295 553]
1723,[293 555]
1724,[292 553]
1725,[292 551]
1726,[295 544]
1727,[290 551]
1728,[288 548]
1729,[289 552]
1730,[289 557]
1731,[290 550]
1732,[295 552]
1733,[288 557]
1734,[285 560]
1735,[291 564]
1736,[290 553]
1737,[288 556]
1738,[285 555]
1739,[286 551]
1740,[283 559]
1741,[280 559]
1742,[282 555]
1743,[282 551]
1744,[281 550]
1745,[283 552]
1746,[284 545]
1747,[286 549]
1748,[287 553]
1749,[285 543]
1750,[284 551]
1751,[286 551]
1752,[286 551]
1753,[287 555]
1754,[284 558]
1755,[283 558]
1756,[285 554]
1757,[286 560]
1758,[281 552]
1759,[281 551]
1760,[282 559]
1761,[280 557]
1762,[279 549]
1763,[284 547]
1764,[283 549]
1765,[283 540]
1766,[278 542]
1767,[279 537]
1768,[279 536]
1769,[276 546]
1770,[277 544]
1771,[278 547]
1772,[281 545]
1773,[281 544]
1774,[282 547]
1775,[279 551]
1776,[281 548]
1777,[282 549]
1778,[279 556]
1779,[276 551]
1780,[283 550]
1781,[284 549]
1782,[277 548]
1783,[276 551]
1784,[273 554]
1785,[275 553]
1786,[276 557]
1787,[275 559]
1788,[273 558]
1789,[274 552]
1790,[272 555]
1791,[278 556]
1792,[272 552]
1793,[277 548]
1794,[273 556]
1795,[272 554]
1796,[273 557]
1797,[273 560]
1798,[273 560]
1799,[273 561]
1800,[273 556]
1801,[269 553]
1802,[265 559]
1803,[266 561]
1804,[267 560]
1805,[268 554]
1806,[263 553]
1807,[264 561]
1808,[266 555]
1809,[266 552]
1810,[266 555]
1811,[263 556]
1812,[259 562]
1813,[264 557]
1814,[265 560]
1815,[269 555]
1816,[269 553]
1817,[270 554]
1818,[273 555]
1819,[271 556]
1820,[272 556]
1821,[271 557]
1822,[274 557]
1823,[273 559]
1824,[272 569]
1825,[269 564]
1826,[270 567]
1827,[271 562]
1828,[273 560]
1829,[270 562]
1830,[274 566]
1831,[268 564]
1832,[271 556]
1833,[267 558]
1834,[270 557]
1835,[270 567]
1836,[271 564]
1837,[269 559]
1838,[267 554]
1839,[269 562]
1840,[266 560]
1841,[267 556]
1842,[269 555]
1843,[268 554]
1844,[269 555]
1845,[269 556]
1846,[272 559]
1847,[274 562]
1848,[276 558]
1849,[278 557]
1850,[276 558]
1851,[275 556]
1852,[278 557]
1853,[279 566]
1854,[281 566]
1855,[281 567]
1856,[278 563]
1857,[279 567]
1858,[276 568]
1859,[277 566]
1860,[280 560]
1861,[275 560]
1862,[274 562]
1863,[278 562]
1864,[276 564]
1865,[271 564]
1866,[273 568]
1867,[277 566]
1868,[270 565]
1869,[272 563]
1870,[272 573]
1871,[270 574]
1872,[277 574]
1873,[274 571]
1874,[273 572]
1875,[270 573]
1876,[271 579]
1877,[269 578]
1878,[269 583]
1879,[270 571]
1880,[267 575]
1881,[270 568]
1882,[271 561]
1883,[269 564]
1884,[268 561]
1885,[268 566]
1886,[271 563]
1887,[273 566]
1888,[269 569]
1889,[268 573]
1890,[267 567]
1891,[266 572]
1892,[268 572]
1893,[271 566]
1894,[271 575]
1895,[273 568]
1896,[271 574]
1897,[270 576]
1898,[272 579]
1899,[272 572]
1900,[273 568]
1901,[271 569]
1902,[272 571]
1903,[276 571]
1904,[271 567]
1905,[271 569]
1906,[267 569]
1907,[269 570]
1908,[271 571]
1909,[272 567]
1910,[272 566]
1911,[277 567]
1912,[278 569]
1913,[273 573]
1914,[276 569]
1915,[276 569]
1916,[274 565]
1917,[272 562]
1918,[272 565]
1919,[272 560]
1920,[273 561]
1921,[272 558]
1922,[273 558]
1923,[270 565]
1924,[264 568]
1925,[261 570]
1926,[260 577]
1927,[261 573]
1928,[264 571]
1929,[265 572]
1930,[265 566]
1931,[265 562]
1932,[262 570]
1933,[265 563]
1934,[268 559]
1935,[269 559]
1936,[269 560]
1937,[268 561]
1938,[266 568]
1939,[263 567]
1940,[263 574]
1941,[261 570]
1942,[263 570]
1943,[263 561]
1944,[265 569]
1945,[266 566]
1946,[263 563]
1947,[270 573]
1948,[268 570]
1949,[271 575]
1950,[273 576]
1951,[269 583]
1952,[265 576]
1953,[268 589]
1954,[264 585]
1955,[269 582]
1956,[265 579]
1957,[266 585]
1958,[268 584]
1959,[267 592]
1960,[272 579]
1961,[268 582]
1962,[265 576]
1963,[262 580]
1964,[265 579]
1965,[268 576]
1966,[270 580]
1967,[266 577]
1968,[265 574]
1969,[264 576]
1970,[267 571]
1971,[265 565]
1972,[266 575]
1973,[265 584]
1974,[263 577]
1975,[262 577]
1976,[257 581]
1977,[259 583]
1978,[260 583]
1979,[262 580]
1980,[262 583]
1981,[257 580]
1982,[255 582]
1983,[253 578]
1984,[255 579]
1985,[252 575]
1986,[249 572]
1987,[254 575]
1988,[251 575]
1989,[252 580]
1990,[252 580]
1991,[248 589]
1992,[246 592]
1993,[251 592]
1994,[251 590]
1995,[245 587]
1996,[247 585]
1997,[246 587]
1998,[248 585]
1999,[245 585]
2000,[248 590]
2001,[240 577]
2002,[244 582]
2003,[246 586]
2004,[245 582]
2005,[247 580]
2006,[246 571]
2007,[242 577]
2008,[245 574]
2009,[242 574]
2010,[247 571]
2011,[248 571]
2012,[251 569]
2013,[248 568]
2014,[250 570]
2015,[245 568]
2016,[250 566]
2017,[249 568]
2018,[246 577]
2019,[251 571]
2020,[246 575]
2021,[247 574]
2022,[248 573]
2023,[248 576]
2024,[247 577]
2025,[247 581]
2026,[251 585]
2027,[246 580]
2028,[247 587]
2029,[247 588]
2030,[246 585]
2031,[251 585]
2032,[248 587]
2033,[245 583]
2034,[247 577]
2035,[250 580]
2036,[247 582]
2037,[248 583]
2038,[246 585]
2039,[248 588]
2040,[251 588]
2041,[249 583]
2042,[247 579]
2043,[251 585]
2044,[250 588]
2045,[251 583]
2046,[252 586]
2047,[254 585]
2048,[250 582]
2049,[253 587]
2050,[255 586]
2051,[251 584]
2052,[253 586]
2053,[254 584]
2054,[253 585]
2055,[251 581]
2056,[250 589]
2057,[250 596]
2058,[254 592]
2059,[252 591]
2060,[250 596]
2061,[250 602]
2062,[251 602]
2063,[249 604]
2064,[251 603]
2065,[248 600]
2066,[242 598]
2067,[246 595]
2068,[245 597]
2069,[249 608]
2070,[247 598]
2071,[244 594]
2072,[244 602]
2073,[243 610]
2074,[243 610]
2075,[241 611]
2076,[244 614]
2077,[245 617]
2078,[244 618]
2079,[246 617]
2080,[244 616]
2081,[246 615]
2082,[244 613]
2083,[247 608]
2084,[246 609]
2085,[247 607]
2086,[245 615]
2087,[241 616]
2088,[243 600]
2089,[244 610]
2090,[243 610]
2091,[244 610]
2092,[244 606]
2093,[242 605]
2094,[242 604]
2095,[252 608]
2096,[252 608]
2097,[248 610]
2098,[251 608]
2099,[244 614]
2100,[245 610]
2101,[246 608]
2102,[243 612]
2103,[248 617]
2104,[250 607]
2105,[250 607]
2106,[250 603]
2107,[246 608]
2108,[247 600]
2109,[248 604]
2110,[253 596]
2111,[250 597]
2112,[254 597]
2113,[249 595]
2114,[254 594]
2115,[252 596]
2116,[253 594]
2117,[252 580]
2118,[254 590]
2119,[255 590]
2120,[253 597]
2121,[254 593]
2122,[249 593]
2123,[253 592]
2124,[254 596]
2125,[251 589]
2126,[254 597]
2127,[255 596]
2128,[256 598]
2129,[255 592]
2130,[257 591]
2131,[252 593]
2132,[251 594]
2133,[249 599]
2134,[250 609]
2135,[253 608]
2136,[254 609]
2137,[253 616]
2138,[257 603]
2139,[257 599]
2140,[256 608]
2141,[258 609]
2142,[260 605]
2143,[256 601]
2144,[253 609]
2145,[258 608]
2146,[255 617]
2147,[249 612]
2148,[252 608]
2149,[250 606]
2150,[246 611]
2151,[244 611]
2152,[247 611]
2153,[246 610]
2154,[247 611]
2155,[251 607]
2156,[249 614]
2157,[252 607]
2158,[251 609]
2159,[248 610]
2160,[247 606]
2161,[246 605]
2162,[249 603]
2163,[250 610]
2164,[248 605]
2165,[245 603]
2166,[251 603]
2167,[251 607]
2168,[247 603]
2169,[251 602]
2170,[249 604]
2171,[246 601]
2172,[248 601]
2173,[254 603]
2174,[251 604]
2175,[252 611]
2176,[247 611]
2177,[249 609]
2178,[249 612]
2179,[251 621]
2180,[249 619]
2181,[250 618]
2182,[255 616]
2183,[255 610]
2184,[254 618]
2185,[253 617]
2186,[253 617]
2187,[254 619]
2188,[250 628]
2189,[252 624]
2190,[249 620]
2191,[251 621]
2192,[248 620]
2193,[251 622]
2194,[248 618]
2195,[249 611]
2196,[246 611]
2197,[246 615]
2198,[247 616]
2199,[249 621]
2200,[246 626]
2201,[244 625]
2202,[242 631]
2203,[247 630]
2204,[247 633]
2205,[245 630]
2206,[243 629]
2207,[247 627]
2208,[247 626]
2209,[249 634]
2210,[247 635]
2211,[247 632]
2212,[242 628]
2213,[239 632]
2214,[240 636]
2215,[238 634]
2216,[242 636]
2217,[242 638]
2218,[239 632]
2219,[241 632]
2220,[240 632]
2221,[240 633]
2222,[241 628]
2223,[240 631]
2224,[238 634]
2225,[240 637]
2226,[240 637]
2227,[242 636]
2228,[238 631]
2229,[239 633]
2230,[241 629]
2231,[239 632]
2232,[244 635]
2233,[242 630]
2234,[238 627]
2235,[235 626]
2236,[240 624]
2237,[239 625]
2238,[239 622]
2239,[238 610]
2240,[240 619]
2241,[238 618]
2242,[233 616]
2243,[231 616]
2244,[230 611]
2245,[231 616]
2246,[232 618]
2247,[232 614]
2248,[234 613]
2249,[233 621]
2250,[231 621]
2251,[226 631]
2252,[229 620]
2253,[232 625]
2254,[231 628]
2255,[228 624]
2256,[230 621]
2257,[236 615]
2258,[231 619]
2259,[235 618]
2260,[231 621]
2261,[229 618]
2262,[228 613]
2263,[231 614]
2264,[230 613]
2265,[229 612]
2266,[230 615]
2267,[232 614]
2268,[233 609]
2269,[234 601]
2270,[232 609]
2271,[233 609]
2272,[230 613]
2273,[230 607]
2274,[232 612]
2275,[232 620]
2276,[229 608]
2277,[225 607]
2278,[229 599]
2279,[230 609]
2280,[233 607]
2281,[232 613]
2282,[235 612]
2283,[233 611]
2284,[231 612]
2285,[227 605]
2286,[229 603]
2287,[231 605]
2288,[232 602]
2289,[233 602]
2290,[232 603]
2291,[228 603]
2292,[227 603]
2293,[227 603]
2294,[229 609]
2295,[231 608]
2296,[231 612]
2297,[233 610]
2298,[235 619]
2299,[233 621]
2300,[231 615]
2301,[229 612]
2302,[230 606]
2303,[234 609]
2304,[229 613]
2305,[233 604]
2306,[227 610]
2307,[230 612]
2308,[228 613]
2309,[231 615]
2310,[226 614]
2311,[227 624]
2312,[223 619]
2313,[226 621]
2314,[228 617]
2315,[231 611]
2316,[233 625]
2317,[232 630]
2318,[229 628]
2319,[231 628]
2320,[232 642]
2321,[232 629]
2322,[232 622]
2323,[230 619]
2324,[231 620]
2325,[232 614]
2326,[235 614]
2327,[233 618]
2328,[232 619]
2329,[229 616]
2330,[230 623]
2331,[228 620]
2332,[230 623]
2333,[233 616]
2334,[234 623]
2335,[234 626]
2336,[234 628]
2337,[231 615]
2338,[233 619]
2339,[235 620]
2340,[232 625]
2341,[233 630]
2342,[232 633]
2343,[230 629]
2344,[233 621]
2345,[231 627]
2346,[233 624]
2347,[234 623]
2348,[233 618]
2349,[233 619]
2350,[232 617]
2351,[233 625]
2352,[230 630]
2353,[232 621]
2354,[233 614]
2355,[235 618]
2356,[234 615]
2357,[237 619]
2358,[238 616]
2359,[234 621]
2360,[233 619]
2361,[236 612]
2362,[233 614]
2363,[233 607]
2364,[234 610]
2365,[231 611]
2366,[232 603]
2367,[228 603]
2368,[232 604]
2369,[234 613]
2370,[233 601]
2371,[227 603]
2372,[229 603]
2373,[229 604]
2374,[229 594]
2375,[234 610]
2376,[229 605]
2377,[227 594]
2378,[228 601]
2379,[226 606]
2380,[226 602]
2381,[230 602]
2382,[228 615]
2383,[224 605]
2384,[225 612]
2385,[223 618]
2386,[224 611]
2387,[224 616]
2388,[223 622]
2389,[225 618]
2390,[227 613]
2391,[224 612]
2392,[228 622]
2393,[228 624]
2394,[229 618]
2395,[232 616]
2396,[234 609]
2397,[230 616]
2398,[230 607]
2399,[234 613]
2400,[232 621]
2401,[233 621]
2402,[232 621]
2403,[231 627]
2404,[231 628]
2405,[230 627]
2406,[231 631]
2407,[233 628]
2408,[232 624]
2409,[235 621]
2410,[239 613]
2411,[237 618]
2412,[232 622]
2413,[234 618]
2414,[229 621]
2415,[228 616]
2416,[231 615]
2417,[231 611]
2418,[229 608]
2419,[230 606]
2420,[231 611]
2421,[231 612]
2422,[226 608]
2423,[225 610]
2424,[226 615]
2425,[226 608]
2426,[223 617]
2427,[226 615]
2428,[222 610]
2429,[218 614]
2430,[221 605]
2431,[224 606]
2432,[221 610]
2433,[220 616]
2434,[219 616]
2435,[220 621]
2436,[219 616]
2437,[222 619]
2438,[222 614]
2439,[220 618]
2440,[217 614]
2441,[218 607]
2442,[219 610]
2443,[218 612]
2444,[218 610]
2445,[222 610]
2446,[219 611]
2447,[223 601]
2448,[218 606]
2449,[221 615]
2450,[215 612]
2451,[217 613]
2452,[214 608]
2453,[214 614]
2454,[220 616]
2455,[218 616]
2456,[217 617]
2457,[218 613]
2458,[221 621]
2459,[222 624]
2460,[220 623]
2461,[219 628]
2462,[219 627]
2463,[224 635]
2464,[221 639]
2465,[220 627]
2466,[222 632]
2467,[224 627]
2468,[225 632]
2469,[223 629]
2470,[221 629]
2471,[219 636]
2472,[219 640]
2473,[222 641]
2474,[216 641]
2475,[220 640]
2476,[221 641]
2477,[219 640]
2478,[220 629]
2479,[219 624]
2480,[224 626]
2481,[224 629]
2482,[222 630]
2483,[227 634]
2484,[224 633]
2485,[222 630]
2486,[222 628]
2487,[225 638]
2488,[225 635]
2489,[223 635]
2490,[222 633]
2491,[224 635]
2492,[223 634]
2493,[220 639]
2494,[222 634]
2495,[224 639]
2496,[223 629]
2497,[226 628]
2498,[221 631]
2499,[221 633]
2500,[225 630]
2501,[222 627]
2502,[216 628]
2503,[220 627]
2504,[217 630]
2505,[220 632]
2506,[220 625]
2507,[217 632]
2508,[213 632]
2509,[219 623]
2510,[218 626]
2511,[218 629]
2512,[219 626]
2513,[215 626]
2514,[213 631]
2515,[213 622]
2516,[216 625]
2517,[219 623]
2518,[215 611]
2519,[216 618]
2520,[214 631]
2521,[218 631]
2522,[220 628]
2523,[216 631]
2524,[214 624]
2525,[216 632]
2526,[215 637]
2527,[212 640]
2528,[212 642]
2529,[211 633]
2530,[214 636]
2531,[212 635]
2532,[220 638]
2533,[217 627]
2534,[223 640]
2535,[220 634]
2536,[219 633]
2537,[219 625]
2538,[218 621]
2539,[213 619]
2540,[217 632]
2541,[218 626]
2542,[216 629]
2543,[211 634]
2544,[211 634]
2545,[211 634]
2546,[211 633]
2547,[215 635]
2548,[214 638]
2549,[219 635]
2550,[213 635]
2551,[215 642]
2552,[215 650]
2553,[214 647]
2554,[215 636]
2555,[218 631]
2556,[218 636]
2557,[221 633]
2558,[223 640]
2559,[222 644]
2560,[219 650]
2561,[218 640]
2562,[219 642]
2563,[222 635]
2564,[222 637]
2565,[221 635]
2566,[216 636]
2567,[216 631]
2568,[218 635]
2569,[217 639]
2570,[211 637]
2571,[213 636]
2572,[214 641]
2573,[213 632]
2574,[211 645]
2575,[211 641]
2576,[212 630]
2577,[213 639]
2578,[211 635]
2579,[210 634]
2580,[211 640]
2581,[211 623]
2582,[210 635]
2583,[211 634]
2584,[214 634]
2585,[214 640]
2586,[217 645]
2587,[214 641]
2588,[215 639]
2589,[214 643]
2590,[213 632]
2591,[215 638]
2592,[216 634]
2593,[215 636]
2594,[214 642]
2595,[211 638]
2596,[213 631]
2597,[215 637]
2598,[212 645]
2599,[213 640]
2600,[213 637]
2601,[213 639]
2602,[215 635]
2603,[218 634]
2604,[218 640]
2605,[222 627]
2606,[217 634]
2607,[220 633]
2608,[220 641]
2609,[218 645]
2610,[219 641]
2611,[219 632]
2612,[213 628]
2613,[210 631]
2614,[208 638]
2615,[212 636]
2616,[212 642]
2617,[215 637]
2618,[213 637]
2619,[212 636]
2620,[214 642]
2621,[214 637]
2622,[217 642]
2623,[217 648]
2624,[213 649]
2625,[211 636]
2626,[208 642]
2627,[208 653]
2628,[210 643]
2629,[208 653]
2630,[211 654]
2631,[213 657]
2632,[209 647]
2633,[212 649]
2634,[209 653]
2635,[210 648]
2636,[214 654]
2637,[211 656]
2638,[214 657]
2639,[217 648]
2640,[220 649]
2641,[219 645]
2642,[218 652]
2643,[220 659]
2644,[218 659]
2645,[221 653]
2646,[220 648]
2647,[220 652]
2648,[222 653]
2649,[224 650]
2650,[228 643]
2651,[229 647]
2652,[222 648]
2653,[221 651]
2654,[219 648]
2655,[222 646]
2656,[220 650]
2657,[219 654]
2658,[219 655]
2659,[215 653]
2660,[216 658]
2661,[216 654]
2662,[213 656]
2663,[212 656]
2664,[215 652]
2665,[217 655]
2666,[218 651]
2667,[214 655]
2668,[214 651]
2669,[216 649]
2670,[216 651]
2671,[216 651]
2672,[220 653]
2673,[217 648]
2674,[216 644]
2675,[221 652]
2676,[219 656]
2677,[217 650]
2678,[219 641]
2679,[217 648]
2680,[216 648]
2681,[213 649]
2682,[209 649]
2683,[214 649]
2684,[215 645]
2685,[212 644]
2686,[215 647]
2687,[217 658]
2688,[216 650]
2689,[215 657]
2690,[213 657]
2691,[214 656]
2692,[214 658]
2693,[214 652]
2694,[216 649]
2695,[212 651]
2696,[211 649]
2697,[211 653]
2698,[211 658]
2699,[213 645]
2700,[216 647]
2701,[216 650]
2702,[215 641]
2703,[216 640]
2704,[218 637]
2705,[214 631]
2706,[216 636]
2707,[215 639]
2708,[217 643]
2709,[215 646]
2710,[215 646]
2711,[219 646]
2712,[219 647]
2713,[216 651]
2714,[218 646]
2715,[212 651]
2716,[214 650]
2717,[216 648]
2718,[215 650]
2719,[212 657]
2720,[213 650]
2721,[213 647]
2722,[213 649]
2723,[212 641]
2724,[215 642]
2725,[212 645]
2726,[215 636]
2727,[216 638]
2728,[214 643]
2729,[216 640]
2730,[217 638]
2731,[220 639]
2732,[219 637]
2733,[213 638]
2734,[210 635]
2735,[211 639]
2736,[208 641]
2737,[213 639]
2738,[214 645]
2739,[213 645]
2740,[212 637]
2741,[210 642]
2742,[211 650]
2743,[209 649]
2744,[213 650]
2745,[211 650]
2746,[210 644]
2747,[211 649]
2748,[214 651]
2749,[210 644]
2750,[211 646]
2751,[213 631]
2752,[213 640]
2753,[211 632]
2754,[211 629]
2755,[217 630]
2756,[214 634]
2757,[213 648]
2758,[214 633]
2759,[214 631]
2760,[214 621]
2761,[215 622]
2762,[215 626]
2763,[212 627]
2764,[212 624]
2765,[209 624]
2766,[211 626]
2767,[212 625]
2768,[212 632]
2769,[211 637]
2770,[211 637]
2771,[209 632]
2772,[210 636]
2773,[216 634]
2774,[214 636]
2775,[217 629]
2776,[213 627]
2777,[211 627]
2778,[211 624]
2779,[212 624]
2780,[213 614]
2781,[213 620]
2782,[212 618]
2783,[210 614]
2784,[209 624]
2785,[211 623]
2786,[212 626]
2787,[211 630]
2788,[210 636]
2789,[207 627]
2790,[207 632]
2791,[207 643]
2792,[206 633]
2793,[205 632]
2794,[205 635]
2795,[207 637]
2796,[205 636]
2797,[203 637]
2798,[206 641]
2799,[205 646]
2800,[203 638]
2801,[207 638]
2802,[204 636]
2803,[203 634]
2804,[204 634]
2805,[204 632]
2806,[205 636]
2807,[204 640]
2808,[202 635]
2809,[204 630]
2810,[206 633]
2811,[206 640]
2812,[206 640]
2813,[204 640]
2814,[206 634]
2815,[206 637]
2816,[210 634]
2817,[211 633]
2818,[209 637]
2819,[211 630]
2820,[209 630]
2821,[212 635]
2822,[207 633]
2823,[209 631]
2824,[210 634]
2825,[208 637]
2826,[208 637]
2827,[208 632]
2828,[206 636]
2829,[209 636]
2830,[208 631]
2831,[209 634]
2832,[212 637]
2833,[208 638]
2834,[207 636]
2835,[209 636]
2836,[207 640]
2837,[207 635]
2838,[205 634]
2839,[208 639]
2840,[202 644]
2841,[203 644]
2842,[203 635]
2843,[204 637]
2844,[202 637]
2845,[202 636]
2846,[204 631]
2847,[204 629]
2848,[199 631]
2849,[201 629]
2850,[200 628]
2851,[202 625]
2852,[203 632]
2853,[204 630]
2854,[205 630]
2855,[202 620]
2856,[202 625]
2857,[202 631]
2858,[203 632]
2859,[196 636]
2860,[203 644]
2861,[202 650]
2862,[202 657]
2863,[202 647]
2864,[204 650]
2865,[203 651]
2866,[203 652]
2867,[204 643]
2868,[203 650]
2869,[202 651]
2870,[201 651]
2871,[199 644]
2872,[199 648]
2873,[200 649]
2874,[199 646]
2875,[201 648]
2876,[200 656]
2877,[203 659]
2878,[203 667]
2879,[203 663]
2880,[200 659]
2881,[203 659]
2882,[198 653]
2883,[200 645]
2884,[198 649]
2885,[198 647]
2886,[200 652]
2887,[199 641]
2888,[199 642]
2889,[197 648]
2890,[193 652]
2891,[197 648]
2892,[201 651]
2893,[201 648]
2894,[198 646]
2895,[197 654]
2896,[199 663]
2897,[195 656]
2898,[201 658]
2899,[201 659]
2900,[197 652]
2901,[198 654]
2902,[196 656]
2903,[198 649]
2904,[197 657]
2905,[195 652]
2906,[196 653]
2907,[192 662]
2908,[194 658]
2909,[195 651]
2910,[196 655]
2911,[192 661]
2912,[194 656]
2913,[194 648]
2914,[191 646]
2915,[189 649]
2916,[194 650]
2917,[190 657]
2918,[190 656]
2919,[188 648]
2920,[191 647]
2921,[192 654]
2922,[188 650]
2923,[187 649]
2924,[189 658]
2925,[186 659]
2926,[188 656]
2927,[189 652]
2928,[187 654]
2929,[185 659]
2930,[186 656]
2931,[190 661]
2932,[190 661]
2933,[194 664]
2934,[192 663]
2935,[188 669]
2936,[194 669]
2937,[197 672]
2938,[196 669]
2939,[195 662]
2940,[192 666]
2941,[192 663]
2942,[192 669]
2943,[191 665]
2944,[196 662]
2945,[194 668]
2946,[193 662]
2947,[192 665]
2948,[192 666]
2949,[193 662]
2950,[190 665]
2951,[190 663]
2952,[192 662]
2953,[194 652]
2954,[195 653]
2955,[193 664]
2956,[188 663]
2957,[191 660]
2958,[191 659]
2959,[192 667]
2960,[195 666]
2961,[190 669]
2962,[192 673]
2963,[192 663]
2964,[189 667]
2965,[191 661]
2966,[191 660]
2967,[188 657]
2968,[189 656]
2969,[192 654]
2970,[195 657]
2971,[193 657]
2972,[194 655]
2973,[195 658]
2974,[195 652]
2975,[192 660]
2976,[193 651]
2977,[193 649]
2978,[198 650]
2979,[197 652]
2980,[199 652]
2981,[196 655]
2982,[198 657]
2983,[197 650]
2984,[196 653]
2985,[195 648]
2986,[191 645]
2987,[191 644]
2988,[194 647]
2989,[192 654]
2990,[195 651]
2991,[193 653]
2992,[193 653]
2993,[191 652]
2994,[195 655]
2995,[194 645]
2996,[196 647]
2997,[197 650]
2998,[196 659]
2999,[197 650]
