,frap_region
160,[669 197]
161,[669 195]
162,[673 190]
163,[676 199]
164,[678 204]
165,[678 205]
166,[671 202]
167,[669 204]
168,[670 200]
169,[671 200]
170,[667 203]
171,[665 203]
172,[663 196]
173,[665 198]
174,[666 205]
175,[658 203]
176,[663 200]
177,[663 193]
178,[663 191]
179,[667 184]
180,[663 188]
181,[662 189]
182,[663 191]
183,[668 195]
184,[666 199]
185,[663 208]
186,[659 204]
187,[659 200]
188,[661 205]
189,[656 206]
190,[653 201]
191,[658 213]
192,[654 201]
193,[657 209]
194,[657 200]
195,[650 195]
196,[650 196]
197,[652 206]
198,[655 204]
199,[649 198]
200,[657 190]
201,[658 207]
202,[655 199]
203,[657 200]
204,[659 210]
205,[659 209]
206,[657 219]
207,[654 211]
208,[655 211]
209,[657 209]
210,[660 210]
211,[661 207]
212,[663 212]
213,[657 211]
214,[655 208]
215,[656 213]
216,[650 214]
217,[653 225]
218,[657 224]
219,[650 229]
220,[645 230]
221,[643 228]
222,[645 234]
223,[643 226]
224,[647 243]
225,[645 246]
226,[639 238]
227,[640 233]
228,[646 234]
229,[645 232]
230,[644 239]
231,[641 231]
232,[642 232]
233,[639 230]
234,[636 235]
235,[632 230]
236,[635 243]
237,[629 240]
238,[629 245]
239,[629 231]
240,[625 228]
241,[623 222]
242,[626 223]
243,[622 222]
244,[627 222]
245,[626 225]
246,[617 222]
247,[625 221]
248,[629 226]
249,[624 223]
250,[625 223]
251,[629 226]
252,[630 230]
253,[632 228]
254,[630 230]
255,[629 235]
256,[622 229]
257,[624 232]
258,[624 228]
259,[621 234]
260,[621 227]
261,[618 226]
262,[622 233]
263,[620 229]
264,[625 238]
265,[620 232]
266,[621 236]
267,[623 233]
268,[625 229]
269,[620 232]
270,[621 230]
271,[621 232]
272,[618 232]
273,[615 238]
274,[611 232]
275,[615 232]
276,[616 238]
277,[611 236]
278,[615 237]
279,[604 241]
280,[605 237]
281,[606 240]
282,[606 241]
283,[606 240]
284,[606 242]
285,[606 237]
286,[607 236]
287,[605 238]
288,[605 240]
289,[600 242]
290,[607 237]
291,[608 243]
292,[603 241]
293,[603 234]
294,[603 242]
295,[598 250]
296,[601 246]
297,[603 252]
298,[604 249]
299,[606 242]
300,[606 248]
301,[602 245]
302,[603 242]
303,[606 243]
304,[602 246]
305,[602 248]
306,[602 243]
307,[601 248]
308,[599 250]
309,[599 246]
310,[599 245]
311,[596 245]
312,[600 241]
313,[597 244]
314,[599 248]
315,[597 243]
316,[592 249]
317,[593 249]
318,[596 246]
319,[602 249]
320,[603 241]
321,[600 247]
322,[600 240]
323,[597 246]
324,[598 246]
325,[589 252]
326,[592 251]
327,[596 254]
328,[593 254]
329,[589 253]
330,[590 252]
331,[596 251]
332,[587 246]
333,[589 251]
334,[588 250]
335,[582 254]
336,[582 253]
337,[581 248]
338,[581 250]
339,[585 257]
340,[588 255]
341,[588 259]
342,[594 256]
343,[591 257]
344,[591 263]
345,[588 264]
346,[588 268]
347,[591 267]
348,[585 261]
349,[586 264]
350,[587 263]
351,[590 260]
352,[584 264]
353,[585 264]
354,[587 264]
355,[588 268]
356,[589 264]
357,[579 262]
358,[573 268]
359,[582 271]
360,[574 263]
361,[576 265]
362,[575 270]
363,[577 268]
364,[570 271]
365,[574 265]
366,[568 265]
367,[570 272]
368,[569 269]
369,[562 267]
370,[567 270]
371,[564 270]
372,[566 264]
373,[564 267]
374,[564 264]
375,[567 272]
376,[563 276]
377,[562 281]
378,[563 284]
379,[562 285]
380,[560 277]
381,[566 284]
382,[566 283]
383,[563 278]
384,[565 282]
385,[565 275]
386,[567 280]
387,[565 276]
388,[567 276]
389,[568 279]
390,[568 279]
391,[567 288]
392,[574 287]
393,[570 284]
394,[571 278]
395,[572 277]
396,[573 283]
397,[572 272]
398,[570 278]
399,[568 278]
400,[571 270]
401,[571 273]
402,[571 277]
403,[575 281]
404,[567 277]
405,[566 276]
406,[569 285]
407,[570 289]
408,[566 280]
409,[556 287]
410,[558 284]
411,[556 292]
412,[558 295]
413,[558 292]
414,[560 293]
415,[566 292]
416,[563 283]
417,[562 292]
418,[560 291]
419,[561 299]
420,[563 298]
421,[561 294]
422,[564 298]
423,[565 302]
424,[560 297]
425,[564 301]
426,[564 300]
427,[562 304]
428,[565 303]
429,[562 295]
430,[567 295]
431,[565 294]
432,[566 297]
433,[565 305]
434,[565 301]
435,[565 310]
436,[561 303]
437,[561 300]
438,[558 312]
439,[562 303]
440,[556 303]
441,[556 309]
442,[556 302]
443,[558 302]
444,[556 303]
445,[548 306]
446,[544 309]
447,[549 309]
448,[546 305]
449,[546 301]
450,[544 308]
451,[548 309]
452,[549 314]
453,[554 313]
454,[551 304]
455,[556 308]
456,[556 314]
457,[556 316]
458,[558 317]
459,[553 306]
460,[554 309]
461,[548 309]
462,[549 315]
463,[554 314]
464,[553 314]
465,[545 317]
466,[543 319]
467,[547 312]
468,[546 308]
469,[553 316]
470,[550 314]
471,[549 323]
472,[552 320]
473,[555 320]
474,[555 318]
475,[552 318]
476,[552 315]
477,[544 321]
478,[548 317]
479,[543 318]
480,[548 320]
481,[546 312]
482,[543 318]
483,[543 317]
484,[540 315]
485,[541 320]
486,[540 319]
487,[535 315]
488,[537 312]
489,[535 319]
490,[536 312]
491,[538 314]
492,[539 324]
493,[534 327]
494,[537 320]
495,[539 333]
496,[538 329]
497,[539 330]
498,[538 326]
499,[535 327]
500,[527 318]
501,[528 323]
502,[526 326]
503,[530 323]
504,[529 327]
505,[528 318]
506,[529 323]
507,[526 320]
508,[526 326]
509,[532 323]
510,[531 332]
511,[530 332]
512,[529 325]
513,[532 318]
514,[531 313]
515,[530 307]
516,[527 308]
517,[527 318]
518,[521 319]
519,[524 310]
520,[521 313]
521,[528 321]
522,[525 319]
523,[528 316]
524,[527 317]
525,[524 318]
526,[524 326]
527,[525 327]
528,[521 331]
529,[521 338]
530,[521 329]
531,[523 327]
532,[521 324]
533,[518 326]
534,[517 328]
535,[515 329]
536,[520 328]
537,[510 330]
538,[513 328]
539,[514 329]
540,[518 332]
541,[520 324]
542,[521 323]
543,[525 328]
544,[523 331]
545,[522 333]
546,[523 329]
547,[523 332]
548,[527 327]
549,[527 332]
550,[523 337]
551,[526 333]
552,[525 336]
553,[522 340]
554,[527 346]
555,[521 341]
556,[520 337]
557,[519 346]
558,[520 334]
559,[516 344]
560,[515 341]
561,[513 339]
562,[513 338]
563,[511 347]
564,[517 345]
565,[511 337]
566,[514 332]
567,[514 335]
568,[521 333]
569,[517 340]
570,[513 341]
571,[516 348]
572,[518 336]
573,[522 340]
574,[517 355]
575,[517 357]
576,[519 355]
577,[516 351]
578,[524 353]
579,[522 348]
580,[523 347]
581,[522 341]
582,[521 344]
583,[523 350]
584,[525 349]
585,[522 345]
586,[517 343]
587,[515 341]
588,[513 347]
589,[517 350]
590,[512 351]
591,[515 346]
592,[518 352]
593,[522 340]
594,[516 338]
595,[516 347]
596,[516 349]
597,[518 345]
598,[515 345]
599,[507 345]
600,[507 345]
601,[506 345]
602,[509 346]
603,[511 345]
604,[508 351]
605,[510 354]
606,[513 351]
607,[510 342]
608,[515 353]
609,[511 347]
610,[510 348]
611,[511 353]
612,[510 347]
613,[508 352]
614,[506 348]
615,[507 358]
616,[502 357]
617,[501 365]
618,[505 369]
619,[507 365]
620,[508 358]
621,[510 362]
622,[509 362]
623,[509 364]
624,[501 358]
625,[502 355]
626,[507 363]
627,[502 366]
628,[502 360]
629,[503 362]
630,[499 358]
631,[500 355]
632,[499 359]
633,[497 364]
634,[499 372]
635,[495 371]
636,[500 379]
637,[500 367]
638,[491 367]
639,[494 375]
640,[496 371]
641,[494 371]
642,[494 363]
643,[495 362]
644,[491 370]
645,[497 373]
646,[498 370]
647,[495 372]
648,[497 370]
649,[494 369]
650,[491 368]
651,[492 362]
652,[491 368]
653,[485 364]
654,[488 362]
655,[487 366]
656,[485 369]
657,[482 365]
658,[481 363]
659,[483 369]
660,[481 360]
661,[486 363]
662,[488 363]
663,[477 359]
664,[481 365]
665,[482 366]
666,[480 363]
667,[478 371]
668,[480 365]
669,[481 361]
670,[481 360]
671,[481 364]
672,[480 357]
673,[483 366]
674,[485 361]
675,[485 366]
676,[483 357]
677,[482 357]
678,[481 370]
679,[478 364]
680,[479 373]
681,[474 374]
682,[472 373]
683,[479 374]
684,[478 378]
685,[474 375]
686,[475 378]
687,[479 378]
688,[477 380]
689,[482 384]
690,[480 381]
691,[480 386]
692,[475 383]
693,[474 382]
694,[474 382]
695,[470 373]
696,[472 370]
697,[474 379]
698,[473 373]
699,[472 375]
700,[473 379]
701,[475 376]
702,[475 381]
703,[474 385]
704,[475 388]
705,[470 386]
706,[474 381]
707,[465 374]
708,[462 373]
709,[464 383]
710,[458 384]
711,[464 381]
712,[465 382]
713,[464 380]
714,[465 385]
715,[467 381]
716,[467 387]
717,[468 383]
718,[470 380]
719,[466 374]
720,[469 376]
721,[463 380]
722,[460 388]
723,[462 388]
724,[459 384]
725,[458 386]
726,[461 388]
727,[461 394]
728,[463 387]
729,[460 390]
730,[460 397]
731,[462 396]
732,[464 392]
733,[464 389]
734,[461 387]
735,[461 390]
736,[464 390]
737,[460 389]
738,[458 389]
739,[465 397]
740,[468 394]
741,[469 397]
742,[468 407]
743,[466 403]
744,[464 399]
745,[464 396]
746,[465 392]
747,[465 388]
748,[468 401]
749,[468 399]
750,[468 397]
751,[466 396]
752,[467 388]
753,[468 396]
754,[461 396]
755,[468 394]
756,[471 391]
757,[467 396]
758,[464 401]
759,[469 409]
760,[467 399]
761,[466 402]
762,[469 406]
763,[465 401]
764,[465 400]
765,[465 404]
766,[462 400]
767,[462 408]
768,[465 401]
769,[467 408]
770,[469 413]
771,[469 418]
772,[468 413]
773,[466 412]
774,[464 416]
775,[463 406]
776,[465 406]
777,[459 400]
778,[461 408]
779,[462 405]
780,[459 399]
781,[457 408]
782,[452 406]
783,[456 405]
784,[458 406]
785,[457 405]
786,[457 406]
787,[456 405]
788,[460 403]
789,[465 398]
790,[465 404]
791,[461 402]
792,[459 399]
793,[455 404]
794,[455 408]
795,[456 399]
796,[460 405]
797,[461 408]
798,[460 405]
799,[454 415]
800,[460 406]
801,[454 420]
802,[455 406]
803,[453 408]
804,[452 403]
805,[454 404]
806,[455 404]
807,[454 404]
808,[458 398]
809,[459 401]
810,[462 401]
811,[459 408]
812,[460 407]
813,[453 411]
814,[452 412]
815,[452 413]
816,[451 413]
817,[449 413]
818,[448 417]
819,[448 423]
820,[450 424]
821,[449 411]
822,[444 423]
823,[448 415]
824,[444 413]
825,[448 412]
826,[450 413]
827,[447 412]
828,[441 412]
829,[441 409]
830,[440 405]
831,[438 412]
832,[439 399]
833,[439 407]
834,[436 407]
835,[437 405]
836,[436 405]
837,[434 410]
838,[428 407]
839,[430 408]
840,[430 409]
841,[429 411]
842,[431 414]
843,[426 411]
844,[428 410]
845,[427 412]
846,[433 412]
847,[435 410]
848,[435 408]
849,[435 411]
850,[435 406]
851,[434 407]
852,[437 412]
853,[434 413]
854,[437 416]
855,[437 416]
856,[437 413]
857,[429 413]
858,[432 413]
859,[431 411]
860,[432 410]
861,[432 412]
862,[428 412]
863,[425 413]
864,[431 409]
865,[436 412]
866,[435 413]
867,[436 414]
868,[434 411]
869,[434 415]
870,[433 414]
871,[428 412]
872,[431 418]
873,[431 411]
874,[439 416]
875,[429 415]
876,[430 410]
877,[430 413]
878,[431 416]
879,[430 418]
880,[427 411]
881,[433 412]
882,[426 407]
883,[434 415]
884,[429 422]
885,[432 411]
886,[432 423]
887,[426 413]
888,[422 424]
889,[424 417]
890,[430 416]
891,[424 423]
892,[422 418]
893,[425 428]
894,[421 426]
895,[422 422]
896,[422 426]
897,[423 424]
898,[425 422]
899,[426 415]
900,[426 418]
901,[418 417]
902,[417 414]
903,[420 415]
904,[422 421]
905,[420 422]
906,[426 426]
907,[425 423]
908,[418 424]
909,[415 422]
910,[413 429]
911,[414 429]
912,[412 432]
913,[417 427]
914,[419 428]
915,[415 433]
916,[414 426]
917,[414 424]
918,[414 425]
919,[412 434]
920,[412 442]
921,[417 432]
922,[411 437]
923,[409 434]
924,[413 434]
925,[407 436]
926,[411 439]
927,[412 446]
928,[415 440]
929,[414 434]
930,[412 445]
931,[413 435]
932,[411 435]
933,[409 435]
934,[416 434]
935,[412 436]
936,[414 443]
937,[409 438]
938,[406 440]
939,[407 444]
940,[410 447]
941,[414 450]
942,[409 444]
943,[410 444]
944,[409 444]
945,[409 436]
946,[408 446]
947,[412 444]
948,[413 445]
949,[412 443]
950,[408 446]
951,[409 445]
952,[408 441]
953,[410 441]
954,[412 443]
955,[409 442]
956,[408 451]
957,[405 442]
958,[407 448]
959,[406 446]
960,[408 446]
961,[405 437]
962,[404 437]
963,[409 447]
964,[415 452]
965,[414 447]
966,[408 452]
967,[414 446]
968,[412 453]
969,[410 444]
970,[406 448]
971,[409 452]
972,[413 461]
973,[414 461]
974,[413 457]
975,[406 447]
976,[406 454]
977,[406 455]
978,[405 449]
979,[403 461]
980,[411 462]
981,[407 462]
982,[406 457]
983,[407 462]
984,[403 458]
985,[405 461]
986,[404 464]
987,[403 451]
988,[400 460]
989,[401 455]
990,[404 458]
991,[403 455]
992,[397 456]
993,[402 459]
994,[399 445]
995,[404 455]
996,[400 454]
997,[405 458]
998,[403 450]
999,[402 455]
1000,[402 447]
1001,[405 454]
1002,[404 447]
1003,[403 457]
1004,[404 451]
1005,[404 453]
1006,[400 450]
1007,[398 448]
1008,[397 447]
1009,[400 451]
1010,[397 448]
1011,[399 459]
1012,[400 460]
1013,[402 462]
1014,[402 466]
1015,[400 457]
1016,[401 458]
1017,[407 454]
1018,[406 457]
1019,[401 455]
1020,[403 457]
1021,[405 461]
1022,[400 461]
1023,[403 456]
1024,[404 468]
1025,[399 464]
1026,[399 462]
1027,[397 463]
1028,[396 461]
1029,[391 463]
1030,[393 462]
1031,[395 458]
1032,[398 461]
1033,[398 456]
1034,[400 459]
1035,[396 463]
1036,[395 457]
1037,[397 454]
1038,[401 461]
1039,[395 462]
1040,[391 458]
1041,[394 455]
1042,[390 454]
1043,[394 457]
1044,[395 458]
1045,[393 457]
1046,[390 459]
1047,[393 463]
1048,[387 455]
1049,[389 458]
1050,[387 459]
1051,[388 464]
1052,[386 464]
1053,[388 468]
1054,[393 466]
1055,[395 463]
1056,[394 463]
1057,[397 461]
1058,[395 467]
1059,[394 453]
1060,[392 453]
1061,[398 449]
1062,[395 457]
1063,[391 453]
1064,[392 457]
1065,[393 465]
1066,[390 463]
1067,[391 472]
1068,[393 469]
1069,[394 467]
1070,[393 467]
1071,[392 468]
1072,[392 474]
1073,[392 471]
1074,[391 469]
1075,[390 479]
1076,[391 476]
1077,[391 474]
1078,[388 476]
1079,[392 473]
1080,[393 478]
1081,[393 475]
1082,[392 473]
1083,[391 476]
1084,[390 473]
1085,[389 467]
1086,[391 467]
1087,[388 468]
1088,[385 462]
1089,[388 470]
1090,[385 466]
1091,[390 461]
1092,[396 465]
1093,[392 471]
1094,[392 468]
1095,[392 467]
1096,[395 470]
1097,[394 477]
1098,[393 474]
1099,[392 472]
1100,[393 475]
1101,[395 472]
1102,[396 478]
1103,[394 471]
1104,[394 468]
1105,[392 466]
1106,[392 475]
1107,[394 470]
1108,[392 470]
1109,[399 477]
1110,[396 471]
1111,[392 477]
1112,[396 468]
1113,[393 464]
1114,[388 476]
1115,[398 473]
1116,[396 472]
1117,[394 471]
1118,[398 472]
1119,[399 475]
1120,[399 481]
1121,[394 478]
1122,[393 478]
1123,[392 476]
1124,[389 479]
1125,[388 470]
1126,[390 471]
1127,[393 466]
1128,[392 470]
1129,[392 479]
1130,[391 471]
1131,[393 483]
1132,[392 480]
1133,[390 484]
1134,[388 479]
1135,[391 478]
1136,[388 474]
1137,[390 471]
1138,[389 469]
1139,[391 469]
1140,[392 469]
1141,[392 474]
1142,[395 479]
1143,[395 475]
1144,[389 470]
1145,[383 470]
1146,[385 476]
1147,[388 476]
1148,[390 476]
1149,[389 475]
1150,[388 481]
1151,[384 480]
1152,[384 476]
1153,[382 483]
1154,[383 477]
1155,[383 484]
1156,[378 487]
1157,[379 484]
1158,[386 486]
1159,[380 486]
1160,[379 488]
1161,[378 480]
1162,[375 484]
1163,[381 474]
1164,[377 474]
1165,[375 474]
1166,[375 475]
1167,[378 471]
1168,[378 471]
1169,[374 466]
1170,[373 469]
1171,[375 468]
1172,[377 464]
1173,[377 464]
1174,[382 466]
1175,[380 469]
1176,[382 469]
1177,[382 468]
1178,[377 465]
1179,[376 471]
1180,[380 465]
1181,[379 467]
1182,[376 473]
1183,[378 469]
1184,[378 479]
1185,[382 468]
1186,[380 468]
1187,[385 471]
1188,[383 466]
1189,[379 468]
1190,[378 468]
1191,[376 473]
1192,[371 474]
1193,[370 476]
1194,[374 475]
1195,[372 476]
1196,[371 477]
1197,[372 472]
1198,[370 479]
1199,[376 475]
1200,[374 478]
1201,[370 470]
1202,[372 471]
1203,[370 474]
1204,[375 471]
1205,[371 473]
1206,[373 473]
1207,[373 473]
1208,[375 477]
1209,[376 471]
1210,[376 466]
1211,[371 468]
1212,[369 471]
1213,[374 467]
1214,[375 474]
1215,[372 467]
1216,[378 460]
1217,[378 463]
1218,[377 476]
1219,[373 475]
1220,[374 474]
1221,[373 472]
1222,[371 473]
1223,[373 460]
1224,[372 476]
1225,[372 472]
1226,[370 476]
1227,[366 471]
1228,[368 477]
1229,[367 479]
1230,[365 476]
1231,[365 475]
1232,[361 475]
1233,[360 482]
1234,[361 479]
1235,[358 482]
1236,[359 483]
1237,[362 486]
1238,[358 491]
1239,[358 493]
1240,[359 497]
1241,[358 493]
1242,[359 494]
1243,[357 498]
1244,[364 500]
1245,[362 499]
1246,[357 501]
1247,[354 506]
1248,[352 496]
1249,[353 499]
1250,[349 487]
1251,[350 490]
1252,[349 490]
1253,[351 489]
1254,[354 484]
1255,[354 486]
1256,[355 489]
1257,[357 492]
1258,[353 481]
1259,[352 481]
1260,[347 481]
1261,[351 484]
1262,[356 482]
1263,[353 483]
1264,[356 483]
1265,[359 488]
1266,[354 487]
1267,[358 485]
1268,[359 491]
1269,[361 489]
1270,[357 493]
1271,[359 495]
1272,[361 486]
1273,[363 482]
1274,[361 478]
1275,[362 488]
1276,[361 479]
1277,[363 468]
1278,[358 470]
1279,[358 478]
1280,[359 475]
1281,[359 476]
1282,[353 479]
1283,[349 469]
1284,[348 470]
1285,[351 480]
1286,[351 476]
1287,[350 474]
1288,[355 484]
1289,[352 480]
1290,[355 482]
1291,[352 489]
1292,[356 498]
1293,[352 496]
1294,[351 489]
1295,[354 484]
1296,[353 493]
1297,[357 494]
1298,[358 492]
1299,[357 492]
1300,[354 488]
1301,[354 485]
1302,[354 484]
1303,[354 484]
1304,[352 481]
1305,[354 482]
1306,[355 480]
1307,[350 484]
1308,[355 481]
1309,[353 480]
1310,[348 474]
1311,[350 479]
1312,[349 488]
1313,[343 482]
1314,[348 479]
1315,[348 484]
1316,[346 492]
1317,[341 488]
1318,[343 489]
1319,[345 487]
1320,[343 480]
1321,[341 479]
1322,[343 490]
1323,[342 491]
1324,[344 484]
1325,[345 489]
1326,[350 485]
1327,[345 487]
1328,[344 490]
1329,[350 488]
1330,[350 499]
1331,[347 504]
1332,[346 502]
1333,[345 499]
1334,[345 501]
1335,[344 497]
1336,[343 495]
1337,[342 493]
1338,[344 495]
1339,[346 488]
1340,[342 487]
1341,[344 493]
1342,[341 491]
1343,[339 488]
1344,[342 484]
1345,[342 484]
1346,[340 489]
1347,[342 478]
1348,[340 486]
1349,[341 490]
1350,[344 493]
1351,[343 490]
1352,[344 492]
1353,[344 499]
1354,[345 500]
1355,[345 499]
1356,[344 502]
1357,[347 500]
1358,[343 495]
1359,[345 499]
1360,[346 496]
1361,[343 498]
1362,[342 498]
1363,[340 497]
1364,[339 499]
1365,[338 506]
1366,[341 506]
1367,[340 500]
1368,[336 500]
1369,[335 509]
1370,[338 505]
1371,[338 505]
1372,[344 498]
1373,[346 506]
1374,[344 501]
1375,[346 493]
1376,[342 504]
1377,[341 510]
1378,[338 522]
1379,[336 519]
1380,[341 521]
1381,[337 511]
1382,[340 508]
1383,[336 515]
1384,[339 504]
1385,[341 506]
1386,[343 511]
1387,[342 508]
1388,[341 506]
1389,[345 505]
1390,[344 505]
1391,[341 509]
1392,[343 513]
1393,[343 505]
1394,[339 508]
1395,[340 512]
1396,[341 511]
1397,[344 503]
1398,[339 516]
1399,[339 513]
1400,[339 510]
1401,[338 509]
1402,[338 512]
1403,[336 508]
1404,[339 504]
1405,[337 499]
1406,[341 502]
1407,[336 497]
1408,[336 493]
1409,[338 497]
1410,[339 500]
1411,[341 495]
1412,[341 494]
1413,[339 488]
1414,[338 493]
1415,[339 488]
1416,[340 493]
1417,[334 494]
1418,[335 492]
1419,[338 499]
1420,[331 493]
1421,[330 499]
1422,[333 503]
1423,[330 500]
1424,[331 495]
1425,[327 496]
1426,[327 498]
1427,[330 496]
1428,[336 490]
1429,[340 497]
1430,[335 492]
1431,[342 496]
1432,[340 492]
1433,[337 486]
1434,[337 494]
1435,[336 490]
1436,[339 496]
1437,[330 493]
1438,[326 499]
1439,[328 503]
1440,[329 496]
1441,[335 496]
1442,[334 490]
1443,[335 499]
1444,[334 495]
1445,[329 497]
1446,[330 498]
1447,[329 488]
1448,[325 491]
1449,[323 491]
1450,[326 493]
1451,[329 488]
1452,[331 494]
1453,[326 490]
1454,[327 483]
1455,[331 484]
1456,[329 493]
1457,[324 494]
1458,[323 494]
1459,[324 492]
1460,[324 486]
1461,[323 494]
1462,[322 485]
1463,[327 483]
1464,[320 490]
1465,[322 493]
1466,[317 498]
1467,[314 496]
1468,[316 501]
1469,[318 502]
1470,[316 498]
1471,[322 503]
1472,[322 507]
1473,[322 505]
1474,[316 504]
1475,[320 503]
1476,[322 508]
1477,[324 504]
1478,[314 500]
1479,[313 517]
1480,[312 515]
1481,[310 519]
1482,[308 514]
1483,[314 515]
1484,[318 507]
1485,[318 507]
1486,[317 508]
1487,[320 503]
1488,[316 512]
1489,[318 504]
1490,[316 507]
1491,[315 507]
1492,[317 512]
1493,[316 517]
1494,[317 506]
1495,[313 502]
1496,[314 501]
1497,[321 503]
1498,[321 510]
1499,[318 506]
1500,[313 507]
1501,[317 509]
1502,[317 508]
1503,[319 510]
1504,[319 498]
1505,[326 496]
1506,[320 491]
1507,[324 499]
1508,[322 499]
1509,[321 502]
1510,[318 505]
1511,[324 500]
1512,[321 506]
1513,[319 494]
1514,[321 504]
1515,[324 490]
1516,[323 491]
1517,[318 491]
1518,[314 494]
1519,[311 498]
1520,[316 499]
1521,[315 500]
1522,[313 506]
1523,[317 507]
1524,[314 507]
1525,[317 497]
1526,[322 502]
1527,[318 504]
1528,[319 507]
1529,[318 511]
1530,[320 500]
1531,[314 497]
1532,[313 503]
1533,[320 507]
1534,[318 506]
1535,[319 501]
1536,[317 503]
1537,[316 508]
1538,[316 510]
1539,[320 503]
1540,[318 507]
1541,[320 505]
1542,[320 512]
1543,[321 509]
1544,[315 505]
1545,[319 512]
1546,[319 522]
1547,[315 512]
1548,[316 518]
1549,[315 523]
1550,[316 515]
1551,[319 514]
1552,[311 512]
1553,[314 510]
1554,[314 515]
1555,[315 520]
1556,[313 531]
1557,[315 518]
1558,[310 522]
1559,[310 517]
1560,[315 521]
1561,[315 529]
1562,[312 527]
1563,[311 529]
1564,[308 523]
1565,[312 527]
1566,[314 526]
1567,[314 529]
1568,[320 526]
1569,[316 524]
1570,[317 531]
1571,[318 529]
1572,[312 528]
1573,[317 530]
1574,[319 535]
1575,[317 522]
1576,[315 524]
1577,[316 527]
1578,[316 523]
1579,[314 527]
1580,[312 526]
1581,[314 530]
1582,[313 533]
1583,[318 533]
1584,[320 532]
1585,[321 532]
1586,[318 532]
1587,[315 524]
1588,[316 524]
1589,[316 525]
1590,[319 522]
1591,[321 524]
1592,[320 525]
1593,[322 529]
1594,[320 536]
1595,[317 533]
1596,[322 525]
1597,[319 525]
1598,[321 527]
1599,[319 526]
1600,[318 530]
1601,[315 529]
1602,[315 520]
1603,[314 527]
1604,[311 520]
1605,[313 520]
1606,[309 524]
1607,[307 526]
1608,[308 529]
1609,[309 527]
1610,[310 524]
1611,[312 528]
1612,[315 527]
1613,[316 526]
1614,[310 523]
1615,[312 521]
1616,[307 526]
1617,[305 526]
1618,[308 528]
1619,[307 519]
1620,[306 518]
1621,[309 524]
1622,[310 518]
1623,[311 526]
1624,[314 526]
1625,[311 528]
1626,[307 518]
1627,[310 528]
1628,[310 524]
1629,[309 532]
1630,[307 535]
1631,[303 532]
1632,[309 526]
1633,[304 528]
1634,[311 523]
1635,[311 529]
1636,[313 528]
1637,[310 531]
1638,[309 535]
1639,[303 534]
1640,[308 533]
1641,[304 531]
1642,[304 533]
1643,[305 528]
1644,[302 533]
1645,[300 528]
1646,[303 534]
1647,[310 527]
1648,[307 522]
1649,[306 515]
1650,[306 523]
1651,[306 521]
1652,[306 521]
1653,[310 520]
1654,[310 524]
1655,[310 526]
1656,[310 526]
1657,[314 522]
1658,[312 517]
1659,[315 525]
1660,[313 526]
1661,[316 529]
1662,[310 535]
1663,[312 533]
1664,[311 532]
