,frap_region
613,[521 334]
614,[524 334]
615,[525 334]
616,[528 352]
617,[520 349]
618,[523 347]
619,[517 349]
620,[519 349]
621,[519 351]
622,[520 349]
623,[522 351]
624,[523 347]
625,[519 353]
626,[517 356]
627,[520 355]
628,[518 355]
629,[514 363]
630,[511 351]
631,[511 353]
632,[510 360]
633,[513 356]
634,[512 361]
635,[512 357]
636,[512 357]
637,[516 352]
638,[512 360]
639,[511 355]
640,[509 362]
641,[508 361]
642,[505 363]
643,[506 368]
644,[506 368]
645,[511 370]
646,[509 369]
647,[506 368]
648,[506 360]
649,[505 361]
650,[504 365]
651,[506 365]
652,[502 366]
653,[503 369]
654,[506 366]
655,[504 372]
656,[503 372]
657,[501 367]
658,[504 365]
659,[502 363]
660,[503 363]
661,[504 362]
662,[499 367]
663,[504 366]
664,[510 368]
665,[505 377]
666,[504 381]
667,[504 379]
668,[502 374]
669,[505 377]
670,[505 368]
671,[503 376]
672,[506 369]
673,[508 374]
674,[508 381]
675,[511 373]
676,[507 382]
677,[505 373]
678,[508 380]
679,[510 377]
680,[505 377]
681,[504 381]
682,[505 369]
683,[505 366]
684,[496 370]
685,[496 374]
686,[492 372]
687,[497 376]
688,[495 384]
689,[496 377]
690,[500 382]
691,[499 378]
692,[502 390]
693,[506 390]
694,[501 386]
695,[505 382]
696,[510 381]
697,[513 383]
698,[501 381]
699,[508 384]
700,[504 377]
701,[501 376]
702,[501 376]
703,[498 377]
704,[499 379]
705,[504 380]
706,[500 377]
707,[503 374]
708,[501 372]
709,[500 374]
710,[501 375]
711,[501 376]
712,[502 370]
713,[496 374]
714,[496 380]
715,[497 378]
716,[498 378]
717,[501 376]
718,[502 381]
719,[502 373]
720,[504 369]
721,[499 371]
722,[500 378]
723,[496 377]
724,[498 377]
725,[495 379]
726,[493 386]
727,[494 384]
728,[498 394]
729,[493 394]
730,[490 391]
731,[488 391]
732,[495 388]
733,[493 391]
734,[489 383]
735,[484 393]
736,[488 390]
737,[491 389]
738,[491 394]
739,[484 388]
740,[482 391]
741,[482 397]
742,[484 396]
743,[481 393]
744,[478 389]
745,[480 388]
746,[473 384]
747,[478 393]
748,[478 400]
749,[472 397]
750,[478 400]
751,[479 408]
752,[480 410]
753,[483 410]
754,[479 404]
755,[473 410]
756,[474 407]
757,[477 401]
758,[472 407]
759,[477 408]
760,[473 412]
761,[477 409]
762,[473 400]
763,[473 405]
764,[474 396]
765,[474 399]
766,[471 406]
767,[478 413]
768,[480 414]
769,[480 418]
770,[478 415]
771,[479 408]
772,[478 414]
773,[477 409]
774,[473 404]
775,[469 406]
776,[470 421]
777,[471 424]
778,[470 417]
779,[475 414]
780,[475 414]
781,[474 419]
782,[476 416]
783,[478 415]
784,[477 411]
785,[475 412]
786,[466 414]
787,[471 409]
788,[469 417]
789,[465 415]
790,[460 419]
791,[465 415]
792,[465 417]
793,[465 417]
794,[465 415]
795,[465 414]
796,[468 415]
797,[466 417]
798,[464 421]
799,[464 420]
800,[466 418]
801,[468 417]
802,[463 417]
803,[468 407]
804,[463 412]
805,[463 412]
806,[463 417]
807,[466 419]
808,[464 424]
809,[462 415]
810,[460 420]
811,[459 422]
812,[458 419]
813,[464 425]
814,[462 424]
815,[458 429]
816,[458 426]
817,[460 419]
818,[463 423]
819,[463 428]
820,[465 417]
821,[461 418]
822,[461 412]
823,[458 416]
824,[463 414]
825,[459 418]
826,[461 418]
827,[451 422]
828,[455 421]
829,[456 422]
830,[452 424]
831,[456 427]
832,[457 417]
833,[458 420]
834,[452 418]
835,[453 420]
836,[455 414]
837,[452 421]
838,[446 430]
839,[450 424]
840,[451 423]
841,[449 425]
842,[449 432]
843,[441 430]
844,[445 428]
845,[446 429]
846,[444 431]
847,[453 428]
848,[449 429]
849,[455 437]
850,[452 426]
851,[453 429]
852,[447 429]
853,[446 430]
854,[446 428]
855,[446 427]
856,[444 436]
857,[449 434]
858,[451 441]
859,[449 443]
860,[450 438]
861,[446 440]
862,[445 435]
863,[449 432]
864,[446 435]
865,[445 431]
866,[447 427]
867,[446 430]
868,[446 428]
869,[451 432]
870,[451 427]
871,[450 432]
872,[449 431]
873,[449 432]
874,[450 434]
875,[451 428]
876,[456 438]
877,[461 438]
878,[457 444]
879,[450 443]
880,[449 440]
881,[445 438]
882,[443 439]
883,[447 443]
884,[450 451]
885,[448 449]
886,[448 452]
887,[450 451]
888,[449 447]
889,[447 450]
890,[445 452]
891,[445 441]
892,[443 448]
893,[444 445]
894,[444 445]
895,[445 449]
896,[451 444]
897,[446 445]
898,[445 441]
899,[446 441]
900,[451 444]
901,[448 439]
902,[449 440]
903,[450 439]
904,[452 434]
905,[444 442]
906,[454 438]
907,[450 437]
908,[448 437]
909,[450 434]
910,[453 437]
911,[448 437]
912,[444 441]
913,[447 434]
914,[448 437]
915,[442 432]
916,[439 440]
917,[439 439]
918,[438 441]
919,[437 448]
920,[435 449]
921,[434 444]
922,[440 447]
923,[441 448]
924,[439 447]
925,[438 448]
926,[440 451]
927,[442 458]
928,[441 461]
929,[441 469]
930,[439 471]
931,[436 475]
932,[437 468]
933,[433 472]
934,[434 471]
935,[437 465]
936,[434 470]
937,[431 469]
938,[430 475]
939,[430 475]
940,[430 481]
941,[433 479]
942,[429 483]
943,[428 481]
944,[428 478]
945,[428 475]
946,[431 482]
947,[430 481]
948,[425 479]
949,[429 486]
950,[432 482]
951,[433 481]
952,[432 476]
953,[435 475]
954,[428 473]
955,[432 472]
956,[429 477]
957,[427 479]
958,[426 471]
959,[429 474]
960,[431 465]
961,[427 464]
962,[428 470]
963,[432 464]
964,[427 466]
965,[430 464]
966,[430 476]
967,[434 476]
968,[430 471]
969,[432 468]
970,[429 471]
971,[427 473]
972,[422 470]
973,[427 466]
974,[432 463]
975,[426 475]
976,[425 473]
977,[424 468]
978,[421 469]
979,[424 470]
980,[422 467]
981,[425 465]
982,[428 472]
983,[427 478]
984,[426 475]
985,[423 480]
986,[426 470]
987,[421 474]
988,[421 475]
989,[424 480]
990,[424 480]
991,[423 475]
992,[422 475]
993,[424 478]
994,[425 475]
995,[426 476]
996,[423 476]
997,[428 472]
998,[427 470]
999,[423 466]
1000,[430 464]
1001,[425 467]
1002,[429 465]
1003,[422 464]
1004,[432 468]
1005,[425 472]
1006,[426 465]
1007,[421 460]
1008,[424 461]
1009,[422 463]
1010,[424 464]
1011,[425 461]
1012,[414 462]
1013,[422 468]
1014,[421 464]
1015,[422 461]
1016,[424 474]
1017,[426 473]
1018,[426 464]
1019,[421 466]
1020,[426 466]
1021,[426 469]
1022,[430 466]
1023,[428 467]
1024,[424 477]
1025,[426 478]
1026,[426 468]
1027,[424 468]
1028,[428 468]
1029,[424 465]
1030,[427 470]
1031,[430 472]
1032,[424 466]
1033,[418 465]
1034,[419 459]
1035,[416 459]
1036,[415 473]
1037,[418 471]
1038,[424 464]
1039,[422 470]
1040,[418 472]
1041,[413 470]
1042,[417 470]
1043,[418 471]
1044,[424 473]
1045,[424 472]
1046,[424 467]
1047,[423 461]
1048,[423 467]
1049,[418 467]
1050,[419 469]
1051,[416 471]
1052,[414 473]
1053,[416 473]
1054,[413 469]
1055,[414 468]
1056,[415 467]
1057,[410 460]
1058,[414 469]
1059,[414 472]
1060,[414 466]
1061,[412 469]
1062,[419 465]
1063,[416 466]
1064,[415 465]
1065,[419 462]
1066,[416 469]
1067,[415 469]
1068,[412 460]
1069,[409 457]
1070,[414 462]
1071,[411 461]
1072,[414 452]
1073,[410 460]
1074,[411 461]
1075,[412 468]
1076,[410 470]
1077,[407 464]
1078,[409 464]
1079,[408 465]
1080,[415 470]
1081,[412 474]
1082,[404 475]
1083,[408 472]
1084,[406 476]
1085,[409 475]
1086,[409 475]
1087,[410 465]
1088,[414 465]
1089,[412 477]
1090,[409 477]
1091,[414 478]
1092,[410 476]
1093,[410 473]
1094,[408 471]
1095,[407 476]
1096,[410 472]
1097,[416 473]
1098,[414 467]
1099,[418 471]
1100,[417 464]
1101,[417 468]
1102,[415 468]
1103,[419 475]
1104,[424 477]
1105,[414 474]
1106,[411 482]
1107,[408 473]
1108,[410 475]
1109,[411 472]
1110,[413 481]
1111,[410 486]
1112,[406 483]
1113,[409 481]
1114,[404 482]
1115,[402 481]
1116,[407 482]
1117,[408 484]
1118,[405 487]
1119,[413 482]
1120,[410 477]
1121,[413 480]
1122,[412 483]
1123,[416 485]
1124,[414 484]
1125,[412 477]
1126,[413 471]
1127,[413 481]
1128,[409 470]
1129,[408 474]
1130,[404 474]
1131,[410 479]
1132,[409 475]
1133,[411 477]
1134,[407 484]
1135,[405 483]
1136,[407 479]
1137,[408 478]
1138,[410 481]
1139,[410 494]
1140,[411 488]
1141,[405 483]
1142,[406 479]
1143,[409 475]
1144,[407 488]
1145,[402 487]
1146,[408 482]
1147,[403 478]
1148,[403 478]
1149,[404 483]
1150,[407 484]
1151,[408 489]
1152,[407 487]
1153,[406 486]
1154,[407 488]
1155,[410 485]
1156,[408 488]
1157,[406 487]
1158,[411 489]
1159,[411 487]
1160,[412 491]
1161,[408 491]
1162,[405 489]
1163,[409 489]
1164,[408 488]
1165,[412 495]
1166,[413 497]
1167,[410 497]
1168,[408 501]
1169,[408 499]
1170,[405 495]
1171,[408 494]
1172,[406 492]
1173,[400 490]
1174,[402 493]
1175,[403 492]
1176,[402 491]
1177,[399 495]
1178,[410 502]
1179,[411 503]
1180,[405 501]
1181,[404 503]
1182,[408 507]
1183,[407 500]
1184,[408 503]
1185,[408 506]
1186,[409 501]
1187,[409 504]
1188,[409 505]
1189,[407 496]
1190,[410 501]
1191,[407 499]
1192,[411 508]
1193,[412 505]
1194,[411 512]
1195,[408 516]
1196,[409 514]
1197,[412 509]
1198,[413 504]
1199,[412 500]
1200,[413 498]
1201,[412 504]
1202,[414 506]
1203,[411 508]
1204,[409 508]
1205,[409 510]
1206,[407 509]
1207,[405 501]
1208,[401 503]
1209,[401 503]
1210,[398 506]
1211,[396 500]
1212,[397 494]
1213,[398 501]
1214,[397 494]
1215,[392 502]
1216,[396 505]
1217,[396 507]
1218,[397 515]
1219,[393 505]
1220,[390 516]
1221,[389 510]
1222,[390 513]
1223,[392 514]
1224,[388 509]
1225,[391 516]
1226,[390 517]
1227,[387 521]
1228,[389 529]
1229,[389 532]
1230,[385 532]
1231,[386 531]
1232,[387 529]
1233,[387 522]
1234,[392 532]
1235,[388 531]
1236,[385 530]
1237,[387 527]
1238,[388 521]
1239,[388 522]
1240,[387 524]
1241,[389 523]
1242,[388 514]
1243,[387 519]
1244,[388 523]
1245,[392 515]
1246,[395 518]
1247,[391 518]
1248,[397 517]
1249,[397 521]
1250,[398 524]
1251,[397 523]
1252,[394 528]
1253,[393 526]
1254,[393 527]
1255,[391 525]
1256,[393 520]
1257,[393 521]
1258,[394 524]
1259,[387 530]
1260,[391 532]
1261,[389 530]
1262,[387 522]
1263,[386 521]
1264,[383 520]
1265,[385 528]
1266,[389 524]
1267,[384 522]
1268,[386 515]
1269,[386 520]
1270,[387 513]
1271,[386 522]
1272,[387 518]
1273,[385 521]
1274,[384 525]
1275,[389 516]
1276,[391 505]
1277,[392 504]
1278,[390 503]
1279,[390 500]
1280,[391 494]
1281,[386 504]
1282,[388 512]
1283,[389 505]
1284,[386 514]
1285,[389 523]
1286,[387 521]
1287,[385 520]
1288,[386 516]
1289,[389 518]
1290,[391 516]
1291,[389 525]
1292,[387 520]
1293,[388 523]
1294,[387 532]
1295,[386 530]
1296,[387 521]
1297,[384 523]
1298,[385 524]
1299,[382 527]
1300,[387 529]
1301,[389 522]
1302,[385 523]
1303,[386 523]
1304,[382 522]
1305,[384 525]
1306,[387 523]
1307,[389 525]
1308,[387 526]
1309,[389 528]
1310,[391 528]
1311,[388 528]
1312,[386 526]
1313,[385 537]
1314,[385 531]
1315,[383 523]
1316,[386 527]
1317,[386 521]
1318,[386 524]
1319,[383 524]
1320,[381 517]
1321,[382 520]
1322,[380 516]
1323,[380 516]
1324,[382 516]
1325,[380 515]
1326,[379 512]
1327,[378 517]
1328,[381 522]
1329,[383 528]
1330,[382 527]
1331,[382 526]
1332,[382 524]
1333,[378 520]
1334,[381 529]
1335,[378 528]
1336,[377 520]
1337,[378 521]
1338,[380 510]
1339,[382 506]
1340,[383 506]
1341,[381 515]
1342,[378 522]
1343,[382 524]
1344,[376 520]
1345,[377 515]
1346,[379 524]
1347,[375 526]
1348,[377 518]
1349,[379 514]
1350,[381 520]
1351,[379 515]
1352,[377 515]
1353,[376 519]
1354,[369 527]
1355,[369 519]
1356,[369 517]
1357,[364 519]
1358,[368 511]
1359,[369 508]
1360,[366 517]
1361,[369 518]
1362,[373 516]
1363,[373 513]
1364,[372 517]
1365,[373 514]
1366,[373 511]
1367,[372 514]
1368,[373 507]
1369,[374 509]
1370,[375 509]
1371,[379 512]
1372,[380 517]
1373,[377 516]
1374,[378 512]
1375,[378 511]
1376,[377 510]
1377,[379 521]
1378,[377 512]
1379,[372 512]
1380,[371 520]
1381,[373 518]
1382,[372 515]
1383,[372 514]
1384,[371 511]
1385,[371 506]
1386,[372 519]
1387,[366 522]
1388,[370 519]
1389,[363 522]
1390,[374 523]
1391,[368 520]
1392,[369 522]
1393,[370 528]
1394,[369 522]
1395,[368 523]
1396,[366 522]
1397,[370 523]
1398,[371 522]
1399,[365 525]
1400,[373 520]
1401,[368 518]
1402,[363 519]
1403,[365 515]
1404,[369 520]
1405,[366 518]
1406,[365 522]
1407,[370 515]
1408,[367 515]
1409,[367 516]
1410,[365 517]
1411,[367 521]
1412,[364 524]
1413,[366 521]
1414,[368 518]
1415,[366 514]
1416,[362 519]
1417,[362 513]
1418,[364 523]
1419,[365 524]
1420,[365 528]
1421,[365 529]
1422,[360 526]
1423,[360 530]
1424,[366 533]
1425,[370 534]
1426,[368 537]
1427,[366 524]
1428,[366 533]
1429,[370 540]
1430,[362 535]
1431,[363 535]
1432,[366 546]
1433,[363 533]
1434,[361 535]
1435,[359 531]
1436,[360 529]
1437,[358 533]
1438,[359 532]
1439,[361 530]
1440,[356 538]
1441,[354 531]
1442,[358 533]
1443,[363 533]
1444,[366 532]
1445,[363 528]
1446,[365 528]
1447,[368 533]
1448,[368 538]
1449,[365 538]
1450,[366 540]
1451,[366 535]
1452,[360 541]
1453,[359 545]
1454,[357 549]
1455,[357 548]
1456,[354 542]
1457,[354 541]
1458,[358 539]
1459,[358 542]
1460,[354 547]
1461,[353 543]
1462,[353 544]
1463,[354 540]
1464,[355 538]
1465,[356 534]
1466,[358 536]
1467,[356 530]
1468,[354 529]
1469,[357 525]
1470,[356 527]
1471,[356 529]
1472,[351 529]
1473,[353 522]
1474,[350 526]
1475,[353 525]
1476,[351 526]
1477,[352 530]
1478,[357 525]
1479,[355 535]
1480,[359 536]
1481,[354 531]
1482,[354 540]
1483,[353 544]
1484,[352 549]
1485,[357 547]
1486,[356 545]
1487,[360 537]
1488,[360 536]
1489,[359 541]
1490,[356 538]
1491,[358 531]
1492,[354 537]
1493,[356 536]
1494,[358 537]
1495,[358 535]
1496,[355 526]
1497,[351 526]
1498,[355 526]
1499,[353 530]
1500,[354 530]
1501,[355 522]
1502,[349 524]
1503,[352 522]
1504,[355 526]
1505,[357 528]
1506,[355 523]
1507,[357 531]
1508,[351 532]
1509,[352 537]
1510,[354 537]
1511,[352 534]
1512,[354 533]
1513,[348 537]
1514,[346 538]
1515,[344 533]
1516,[346 530]
1517,[342 526]
1518,[343 531]
1519,[343 532]
1520,[342 531]
1521,[347 535]
1522,[348 533]
1523,[349 535]
1524,[351 528]
1525,[349 530]
1526,[351 534]
1527,[348 537]
1528,[349 534]
1529,[351 544]
1530,[348 537]
1531,[345 532]
1532,[347 538]
1533,[348 537]
1534,[352 542]
1535,[351 542]
1536,[349 539]
1537,[349 552]
1538,[348 545]
1539,[346 541]
1540,[347 538]
1541,[347 541]
1542,[350 540]
1543,[349 540]
1544,[347 542]
1545,[349 546]
1546,[346 545]
1547,[349 545]
1548,[350 542]
1549,[351 540]
1550,[353 545]
1551,[354 537]
1552,[353 536]
1553,[353 532]
1554,[350 536]
1555,[350 539]
1556,[349 545]
1557,[346 543]
1558,[347 542]
1559,[349 545]
1560,[349 546]
1561,[349 552]
1562,[345 548]
1563,[345 539]
1564,[343 535]
1565,[345 548]
1566,[346 544]
1567,[350 539]
1568,[345 534]
1569,[343 537]
1570,[344 537]
1571,[347 530]
1572,[351 538]
1573,[349 534]
1574,[344 536]
1575,[340 530]
1576,[337 530]
1577,[343 542]
1578,[340 541]
1579,[338 550]
1580,[341 549]
1581,[347 551]
1582,[339 546]
1583,[338 546]
1584,[341 546]
1585,[344 536]
1586,[339 531]
1587,[338 531]
1588,[336 539]
1589,[337 537]
1590,[341 530]
1591,[337 529]
1592,[336 520]
1593,[335 523]
1594,[335 518]
1595,[332 532]
1596,[330 526]
1597,[336 526]
1598,[340 524]
1599,[331 533]
1600,[337 527]
1601,[334 534]
1602,[336 532]
1603,[336 530]
1604,[336 530]
1605,[338 533]
1606,[336 536]
1607,[338 538]
1608,[338 533]
1609,[343 541]
1610,[342 538]
1611,[341 541]
1612,[342 547]
1613,[344 559]
1614,[341 558]
1615,[342 553]
1616,[342 559]
1617,[341 552]
1618,[338 554]
1619,[339 559]
1620,[335 567]
1621,[332 562]
1622,[335 561]
1623,[331 552]
1624,[337 556]
1625,[335 554]
1626,[335 553]
1627,[334 549]
1628,[337 551]
1629,[337 543]
1630,[339 533]
1631,[338 539]
1632,[338 545]
1633,[337 543]
1634,[337 552]
1635,[336 556]
1636,[338 553]
1637,[339 558]
1638,[340 545]
1639,[340 546]
1640,[339 550]
1641,[339 542]
1642,[340 544]
1643,[341 545]
1644,[338 543]
1645,[338 545]
1646,[339 546]
1647,[337 546]
1648,[337 550]
1649,[339 556]
1650,[337 552]
1651,[336 547]
1652,[330 548]
1653,[331 546]
1654,[332 554]
1655,[335 550]
1656,[336 546]
1657,[334 542]
1658,[331 551]
1659,[330 549]
1660,[328 558]
1661,[331 562]
1662,[329 561]
1663,[329 561]
1664,[332 561]
