,frap_region
654,[438 355]
655,[439 356]
656,[440 355]
657,[435 350]
658,[437 346]
659,[439 349]
660,[440 353]
661,[436 353]
662,[436 350]
663,[443 357]
664,[443 360]
665,[445 361]
666,[441 360]
667,[438 360]
668,[440 356]
669,[435 359]
670,[437 357]
671,[439 359]
672,[433 363]
673,[435 360]
674,[438 353]
675,[437 357]
676,[439 363]
677,[434 354]
678,[435 355]
679,[439 358]
680,[438 351]
681,[431 356]
682,[432 354]
683,[438 352]
684,[435 359]
685,[432 358]
686,[435 354]
687,[438 360]
688,[436 359]
689,[438 365]
690,[437 358]
691,[438 356]
692,[436 356]
693,[434 360]
694,[432 355]
695,[433 357]
696,[432 353]
697,[431 356]
698,[431 360]
699,[440 353]
700,[431 358]
701,[434 353]
702,[434 357]
703,[434 361]
704,[434 362]
705,[441 364]
706,[439 366]
707,[437 358]
708,[439 362]
709,[439 364]
710,[440 362]
711,[443 368]
712,[438 362]
713,[430 365]
714,[430 366]
715,[432 373]
716,[429 371]
717,[434 367]
718,[434 364]
719,[432 374]
720,[429 370]
721,[431 369]
722,[427 361]
723,[427 361]
724,[426 365]
725,[425 365]
726,[423 366]
727,[428 361]
728,[431 367]
729,[428 368]
730,[429 372]
731,[427 374]
732,[426 379]
733,[425 371]
734,[427 370]
735,[431 372]
736,[428 372]
737,[430 371]
738,[431 372]
739,[433 372]
740,[432 365]
741,[426 371]
742,[431 375]
743,[429 374]
744,[432 373]
745,[434 371]
746,[431 365]
747,[430 377]
748,[426 381]
749,[426 383]
750,[429 378]
751,[424 382]
752,[424 374]
753,[427 381]
754,[424 378]
755,[422 372]
756,[423 373]
757,[425 381]
758,[417 381]
759,[422 383]
760,[423 384]
761,[420 380]
762,[424 382]
763,[421 380]
764,[421 388]
765,[425 376]
766,[427 383]
767,[425 389]
768,[427 380]
769,[427 376]
770,[427 376]
771,[426 375]
772,[428 383]
773,[423 381]
774,[429 385]
775,[429 381]
776,[427 375]
777,[423 374]
778,[425 373]
779,[421 372]
780,[419 363]
781,[422 364]
782,[416 363]
783,[416 364]
784,[414 365]
785,[415 364]
786,[417 364]
787,[418 365]
788,[426 370]
789,[423 369]
790,[419 379]
791,[416 378]
792,[416 376]
793,[414 379]
794,[412 372]
795,[412 377]
796,[412 385]
797,[415 382]
798,[416 378]
799,[413 382]
800,[413 382]
801,[416 374]
802,[413 378]
803,[413 387]
804,[412 391]
805,[408 394]
806,[407 388]
807,[408 396]
808,[406 382]
809,[406 385]
810,[406 383]
811,[405 381]
812,[407 380]
813,[408 376]
814,[409 378]
815,[404 386]
816,[407 385]
817,[412 387]
818,[411 384]
819,[409 375]
820,[406 379]
821,[406 376]
822,[408 379]
823,[407 387]
824,[407 375]
825,[408 380]
826,[407 392]
827,[410 387]
828,[408 386]
829,[406 388]
830,[406 382]
831,[410 383]
832,[413 379]
833,[404 378]
834,[402 385]
835,[403 389]
836,[406 384]
837,[401 376]
838,[411 378]
839,[407 387]
840,[408 383]
841,[406 377]
842,[398 372]
843,[406 378]
844,[398 378]
845,[399 384]
846,[401 377]
847,[400 373]
848,[402 375]
849,[400 375]
850,[408 382]
851,[403 388]
852,[402 386]
853,[404 385]
854,[400 378]
855,[400 375]
856,[397 381]
857,[401 371]
858,[400 371]
859,[401 368]
860,[406 376]
861,[404 383]
862,[403 377]
863,[401 381]
864,[403 382]
865,[397 377]
866,[396 378]
867,[395 377]
868,[396 372]
869,[397 377]
870,[401 387]
871,[404 388]
872,[399 380]
873,[397 378]
874,[395 374]
875,[395 376]
876,[392 381]
877,[394 383]
878,[398 388]
879,[394 385]
880,[392 379]
881,[394 388]
882,[393 386]
883,[392 370]
884,[387 371]
885,[389 377]
886,[387 384]
887,[389 386]
888,[394 386]
889,[386 384]
890,[389 380]
891,[385 386]
892,[385 391]
893,[389 389]
894,[387 390]
895,[389 392]
896,[388 399]
897,[380 400]
898,[379 391]
899,[380 390]
900,[383 387]
901,[383 387]
902,[384 384]
903,[385 390]
904,[386 397]
905,[387 385]
906,[388 384]
907,[384 388]
908,[384 382]
909,[392 391]
910,[391 392]
911,[392 383]
912,[392 386]
913,[391 390]
914,[392 392]
915,[390 393]
916,[392 389]
917,[393 390]
918,[389 398]
919,[390 397]
920,[386 400]
921,[385 397]
922,[386 404]
923,[385 396]
924,[387 394]
925,[385 402]
926,[387 409]
927,[391 408]
928,[389 408]
929,[381 409]
930,[383 414]
931,[388 406]
932,[385 408]
933,[385 409]
934,[386 411]
935,[386 413]
936,[384 415]
937,[388 416]
938,[386 418]
939,[383 416]
940,[378 420]
941,[379 422]
942,[387 419]
943,[383 419]
944,[383 419]
945,[379 424]
946,[378 421]
947,[381 421]
948,[381 432]
949,[381 432]
950,[378 428]
951,[375 420]
952,[378 422]
953,[383 421]
954,[378 419]
955,[380 422]
956,[375 418]
957,[374 419]
958,[372 416]
959,[374 407]
960,[371 403]
961,[373 405]
962,[373 406]
963,[372 402]
964,[370 401]
965,[375 405]
966,[373 413]
967,[377 409]
968,[373 405]
969,[374 410]
970,[378 410]
971,[377 408]
972,[381 413]
973,[379 411]
974,[377 413]
975,[378 406]
976,[377 409]
977,[377 413]
978,[379 410]
979,[378 410]
980,[383 422]
981,[378 419]
982,[375 410]
983,[381 423]
984,[381 421]
985,[378 422]
986,[375 411]
987,[373 415]
988,[376 415]
989,[375 411]
990,[370 412]
991,[371 405]
992,[371 403]
993,[371 409]
994,[371 415]
995,[371 422]
996,[371 422]
997,[370 420]
998,[370 413]
999,[373 415]
1000,[374 419]
1001,[369 416]
1002,[368 414]
1003,[372 413]
1004,[368 413]
1005,[368 419]
1006,[365 417]
1007,[367 418]
1008,[362 415]
1009,[364 412]
1010,[362 423]
1011,[364 424]
1012,[365 420]
1013,[363 422]
1014,[361 425]
1015,[361 423]
1016,[362 424]
1017,[358 425]
1018,[360 424]
1019,[364 426]
1020,[366 428]
1021,[364 425]
1022,[357 433]
1023,[359 427]
1024,[362 423]
1025,[361 422]
1026,[363 424]
1027,[366 426]
1028,[362 435]
1029,[361 426]
1030,[362 418]
1031,[356 421]
1032,[363 421]
1033,[361 424]
1034,[357 426]
1035,[359 428]
1036,[361 424]
1037,[364 424]
1038,[363 423]
1039,[364 422]
1040,[363 426]
1041,[362 424]
1042,[360 424]
1043,[360 421]
1044,[362 420]
1045,[366 425]
1046,[364 426]
1047,[359 426]
1048,[364 424]
1049,[367 431]
1050,[364 421]
1051,[365 425]
1052,[364 433]
1053,[360 436]
1054,[363 428]
1055,[362 428]
1056,[366 425]
1057,[364 428]
1058,[361 416]
1059,[358 418]
1060,[358 420]
1061,[362 421]
1062,[359 427]
1063,[360 424]
1064,[360 417]
1065,[365 430]
1066,[356 420]
1067,[358 422]
1068,[354 417]
1069,[359 416]
1070,[354 422]
1071,[358 424]
1072,[355 420]
1073,[358 415]
1074,[356 412]
1075,[359 413]
1076,[361 411]
1077,[359 417]
1078,[358 422]
1079,[360 427]
1080,[359 423]
1081,[356 422]
1082,[357 417]
1083,[352 424]
1084,[357 424]
1085,[360 421]
1086,[362 430]
1087,[358 422]
1088,[361 428]
1089,[358 425]
1090,[355 426]
1091,[358 424]
1092,[359 425]
1093,[360 429]
1094,[360 425]
1095,[362 427]
1096,[357 431]
1097,[354 434]
1098,[356 437]
1099,[355 436]
1100,[354 438]
1101,[353 441]
1102,[350 439]
1103,[351 437]
1104,[354 445]
1105,[350 436]
1106,[348 441]
1107,[348 447]
1108,[349 442]
1109,[348 439]
1110,[351 433]
1111,[346 435]
1112,[349 438]
1113,[347 436]
1114,[353 440]
1115,[349 441]
1116,[355 442]
1117,[352 435]
1118,[354 442]
1119,[347 441]
1120,[351 444]
1121,[353 444]
1122,[352 444]
1123,[351 442]
1124,[347 435]
1125,[351 435]
1126,[347 438]
1127,[350 438]
1128,[350 435]
1129,[346 435]
1130,[349 425]
1131,[348 423]
1132,[346 420]
1133,[348 424]
1134,[348 426]
1135,[347 428]
1136,[347 423]
1137,[345 423]
1138,[346 427]
1139,[343 426]
1140,[343 434]
1141,[349 435]
1142,[348 434]
1143,[346 433]
1144,[341 429]
1145,[341 439]
1146,[338 433]
1147,[340 434]
1148,[340 444]
1149,[342 456]
1150,[343 448]
1151,[340 450]
1152,[339 450]
1153,[340 447]
1154,[338 446]
1155,[336 442]
1156,[338 459]
1157,[334 459]
1158,[336 459]
1159,[335 458]
1160,[336 455]
1161,[334 451]
1162,[333 449]
1163,[332 452]
1164,[335 453]
1165,[329 457]
1166,[333 447]
1167,[330 450]
1168,[334 447]
1169,[339 460]
1170,[335 454]
1171,[332 451]
1172,[332 446]
1173,[333 456]
1174,[335 446]
1175,[334 446]
1176,[331 449]
1177,[331 454]
1178,[330 455]
1179,[332 458]
1180,[332 459]
1181,[331 456]
1182,[330 452]
1183,[332 451]
1184,[326 455]
1185,[332 454]
1186,[332 453]
1187,[328 456]
1188,[328 458]
1189,[330 464]
1190,[330 455]
1191,[330 450]
1192,[334 458]
1193,[332 452]
1194,[332 451]
1195,[332 448]
1196,[328 445]
1197,[329 449]
1198,[328 453]
1199,[328 448]
1200,[329 446]
1201,[329 452]
1202,[329 454]
1203,[327 452]
1204,[324 449]
1205,[323 452]
1206,[324 453]
1207,[323 455]
1208,[320 456]
1209,[318 458]
1210,[319 452]
1211,[318 453]
1212,[321 453]
1213,[325 449]
1214,[331 450]
1215,[328 447]
1216,[326 443]
1217,[325 442]
1218,[326 444]
1219,[328 450]
1220,[332 448]
1221,[327 454]
1222,[324 454]
1223,[326 459]
1224,[332 455]
1225,[332 456]
1226,[331 455]
1227,[327 457]
1228,[327 453]
1229,[326 453]
1230,[326 447]
1231,[325 453]
1232,[320 449]
1233,[320 452]
1234,[322 458]
1235,[321 452]
1236,[319 458]
1237,[319 459]
1238,[319 458]
1239,[320 459]
1240,[317 466]
1241,[320 455]
1242,[323 464]
1243,[320 461]
1244,[325 470]
1245,[324 467]
1246,[324 464]
1247,[321 462]
1248,[326 465]
1249,[328 473]
1250,[329 474]
1251,[327 469]
1252,[329 468]
1253,[325 464]
1254,[322 464]
1255,[324 472]
1256,[323 474]
1257,[325 475]
1258,[323 472]
1259,[324 463]
1260,[324 467]
1261,[321 469]
1262,[324 471]
1263,[328 467]
1264,[326 466]
1265,[327 462]
1266,[327 464]
1267,[326 463]
1268,[323 465]
1269,[325 469]
1270,[325 470]
1271,[326 469]
1272,[328 473]
1273,[325 474]
1274,[324 465]
1275,[320 466]
1276,[314 473]
1277,[318 468]
1278,[319 461]
1279,[319 469]
1280,[317 466]
1281,[316 461]
1282,[319 465]
1283,[315 464]
1284,[311 467]
1285,[313 465]
1286,[317 463]
1287,[318 462]
1288,[319 463]
1289,[311 464]
1290,[313 461]
1291,[310 462]
1292,[310 454]
1293,[317 458]
1294,[316 456]
1295,[318 457]
1296,[315 459]
1297,[316 449]
1298,[318 445]
1299,[312 443]
1300,[311 440]
1301,[314 437]
1302,[319 451]
1303,[315 445]
1304,[316 450]
1305,[308 444]
1306,[308 450]
1307,[313 453]
1308,[308 450]
1309,[313 454]
1310,[312 447]
1311,[311 441]
1312,[308 450]
1313,[305 451]
1314,[310 449]
1315,[310 444]
1316,[308 441]
1317,[305 452]
1318,[311 451]
1319,[311 446]
1320,[315 457]
1321,[314 457]
1322,[311 453]
1323,[310 453]
1324,[309 455]
1325,[311 452]
1326,[311 451]
1327,[310 454]
1328,[311 455]
1329,[316 458]
1330,[314 453]
1331,[319 447]
1332,[319 440]
1333,[318 450]
1334,[317 455]
1335,[317 451]
1336,[317 459]
1337,[322 457]
1338,[315 461]
1339,[316 455]
1340,[318 461]
1341,[322 455]
1342,[319 461]
1343,[323 454]
1344,[321 466]
1345,[320 462]
1346,[323 462]
1347,[320 463]
1348,[313 465]
1349,[314 459]
1350,[311 462]
1351,[308 462]
1352,[308 461]
1353,[309 463]
1354,[311 461]
1355,[309 462]
1356,[309 461]
1357,[311 467]
1358,[309 465]
1359,[311 465]
1360,[309 459]
1361,[316 463]
1362,[311 456]
1363,[308 465]
1364,[311 457]
1365,[315 458]
1366,[315 461]
1367,[313 460]
1368,[312 462]
1369,[308 462]
1370,[313 466]
1371,[312 464]
1372,[307 466]
1373,[312 467]
1374,[314 463]
1375,[311 464]
1376,[311 461]
1377,[316 461]
1378,[317 469]
1379,[317 468]
1380,[314 473]
1381,[318 462]
1382,[313 470]
1383,[312 471]
1384,[312 478]
1385,[314 474]
1386,[318 470]
1387,[316 465]
1388,[318 467]
1389,[314 467]
1390,[316 465]
1391,[318 462]
1392,[314 463]
1393,[317 471]
1394,[313 474]
1395,[317 466]
1396,[316 467]
1397,[314 476]
1398,[315 464]
1399,[318 459]
1400,[317 471]
1401,[317 478]
1402,[317 482]
1403,[320 481]
1404,[320 483]
1405,[315 485]
1406,[319 483]
1407,[318 486]
1408,[316 480]
1409,[315 482]
1410,[312 483]
1411,[314 485]
1412,[312 476]
1413,[310 476]
1414,[311 476]
1415,[309 479]
1416,[313 485]
1417,[310 476]
1418,[309 486]
1419,[307 488]
1420,[308 491]
1421,[307 491]
1422,[308 482]
1423,[305 479]
1424,[306 483]
1425,[307 480]
1426,[309 482]
1427,[310 483]
1428,[311 477]
1429,[308 472]
1430,[309 475]
1431,[307 477]
1432,[309 482]
1433,[310 486]
1434,[310 480]
1435,[309 482]
1436,[306 480]
1437,[308 485]
1438,[310 480]
1439,[311 482]
1440,[309 481]
1441,[307 475]
1442,[307 483]
1443,[310 485]
1444,[312 485]
1445,[311 483]
1446,[316 480]
1447,[309 478]
1448,[314 482]
1449,[316 484]
1450,[313 483]
1451,[314 489]
1452,[315 482]
1453,[312 487]
1454,[313 486]
1455,[310 495]
1456,[308 493]
1457,[305 493]
1458,[306 498]
1459,[303 494]
1460,[304 486]
1461,[303 498]
1462,[301 496]
1463,[304 493]
1464,[306 491]
1465,[305 484]
1466,[304 485]
1467,[304 485]
1468,[302 490]
1469,[300 495]
1470,[300 500]
1471,[301 502]
1472,[299 495]
1473,[303 497]
1474,[301 507]
1475,[301 508]
1476,[304 507]
1477,[300 507]
1478,[300 511]
1479,[304 508]
1480,[299 510]
1481,[305 491]
1482,[302 496]
1483,[303 501]
1484,[298 497]
1485,[297 500]
1486,[296 494]
1487,[297 490]
1488,[293 493]
1489,[296 491]
1490,[296 493]
1491,[298 496]
1492,[296 492]
1493,[295 499]
1494,[297 492]
1495,[296 494]
1496,[295 498]
1497,[297 499]
1498,[296 504]
1499,[296 504]
1500,[298 498]
1501,[299 502]
1502,[298 504]
1503,[296 500]
1504,[294 502]
1505,[296 497]
1506,[295 493]
1507,[296 492]
1508,[290 500]
1509,[293 497]
1510,[294 499]
1511,[297 499]
1512,[294 502]
1513,[292 503]
1514,[290 502]
1515,[290 505]
1516,[291 512]
1517,[293 511]
1518,[291 508]
1519,[293 513]
1520,[291 507]
1521,[289 502]
1522,[289 506]
1523,[289 504]
1524,[290 509]
1525,[289 506]
1526,[290 505]
1527,[291 512]
1528,[293 509]
1529,[290 503]
1530,[287 512]
1531,[288 510]
1532,[289 513]
1533,[285 517]
1534,[290 514]
1535,[287 512]
1536,[287 515]
1537,[285 508]
1538,[282 513]
1539,[279 508]
1540,[279 500]
1541,[284 498]
1542,[287 501]
1543,[286 499]
1544,[286 507]
1545,[283 509]
1546,[284 509]
1547,[282 508]
1548,[281 515]
1549,[280 508]
1550,[281 505]
1551,[282 514]
1552,[281 516]
1553,[278 519]
1554,[278 514]
1555,[276 517]
1556,[274 516]
1557,[276 515]
1558,[278 520]
1559,[279 528]
1560,[281 524]
1561,[281 530]
1562,[283 528]
1563,[281 527]
1564,[283 522]
1565,[280 522]
1566,[282 526]
1567,[282 527]
1568,[286 528]
1569,[280 525]
1570,[284 523]
1571,[285 528]
1572,[283 529]
1573,[285 528]
1574,[283 525]
1575,[287 522]
1576,[282 517]
1577,[281 526]
1578,[281 529]
1579,[276 527]
1580,[281 518]
1581,[282 523]
1582,[284 527]
1583,[283 536]
1584,[280 543]
1585,[280 545]
1586,[278 541]
1587,[284 540]
1588,[285 543]
1589,[279 538]
1590,[280 532]
1591,[282 534]
1592,[282 528]
1593,[282 527]
1594,[281 521]
1595,[279 532]
1596,[279 528]
1597,[281 532]
1598,[280 538]
1599,[283 527]
1600,[281 532]
1601,[283 536]
1602,[279 538]
1603,[284 536]
1604,[276 541]
1605,[281 539]
1606,[281 538]
1607,[276 537]
1608,[272 534]
1609,[277 530]
1610,[276 531]
1611,[275 542]
1612,[273 543]
1613,[279 540]
1614,[277 535]
1615,[273 542]
1616,[274 540]
1617,[275 536]
1618,[269 538]
1619,[272 538]
1620,[269 530]
1621,[267 527]
1622,[271 538]
1623,[266 543]
1624,[269 537]
1625,[269 541]
1626,[267 537]
1627,[267 534]
1628,[267 537]
1629,[266 538]
1630,[268 532]
1631,[265 533]
1632,[270 538]
1633,[269 538]
1634,[270 541]
1635,[269 539]
1636,[269 540]
1637,[269 537]
1638,[266 536]
1639,[268 538]
1640,[269 531]
1641,[269 536]
1642,[267 537]
1643,[268 537]
1644,[263 533]
1645,[264 532]
1646,[262 538]
1647,[261 538]
1648,[266 542]
1649,[266 551]
1650,[263 552]
1651,[266 548]
1652,[265 548]
1653,[269 550]
1654,[268 549]
1655,[269 549]
1656,[269 552]
1657,[273 551]
1658,[266 550]
1659,[269 553]
1660,[270 549]
1661,[270 549]
1662,[268 549]
1663,[276 546]
1664,[272 544]
