,frap_region
509,[523 276]
510,[524 281]
511,[519 287]
512,[525 287]
513,[531 292]
514,[523 287]
515,[525 282]
516,[528 286]
517,[528 291]
518,[523 286]
519,[525 301]
520,[521 287]
521,[525 289]
522,[523 282]
523,[519 282]
524,[519 276]
525,[518 276]
526,[524 279]
527,[526 280]
528,[521 276]
529,[521 277]
530,[525 284]
531,[527 284]
532,[525 288]
533,[522 294]
534,[521 290]
535,[519 290]
536,[523 281]
537,[517 276]
538,[518 285]
539,[517 293]
540,[514 288]
541,[514 292]
542,[509 293]
543,[516 291]
544,[510 298]
545,[512 293]
546,[506 292]
547,[511 294]
548,[513 299]
549,[505 295]
550,[504 295]
551,[506 295]
552,[510 295]
553,[505 294]
554,[509 301]
555,[514 299]
556,[512 304]
557,[507 291]
558,[510 300]
559,[513 304]
560,[511 305]
561,[513 305]
562,[514 308]
563,[512 307]
564,[508 308]
565,[516 308]
566,[512 306]
567,[515 309]
568,[514 315]
569,[521 314]
570,[517 309]
571,[516 311]
572,[518 316]
573,[516 302]
574,[513 303]
575,[513 306]
576,[514 307]
577,[518 306]
578,[513 309]
579,[511 309]
580,[508 311]
581,[503 312]
582,[505 311]
583,[505 307]
584,[506 305]
585,[506 304]
586,[500 309]
587,[503 309]
588,[499 309]
589,[507 316]
590,[506 313]
591,[502 307]
592,[504 320]
593,[509 306]
594,[502 309]
595,[503 305]
596,[499 315]
597,[494 317]
598,[499 312]
599,[501 321]
600,[501 317]
601,[502 311]
602,[500 327]
603,[496 329]
604,[499 325]
605,[497 314]
606,[495 316]
607,[495 322]
608,[502 324]
609,[501 326]
610,[504 322]
611,[508 327]
612,[507 323]
613,[500 326]
614,[500 323]
615,[498 319]
616,[500 325]
617,[501 334]
618,[501 330]
619,[501 329]
620,[503 330]
621,[499 331]
622,[496 330]
623,[490 331]
624,[491 326]
625,[488 329]
626,[496 332]
627,[497 328]
628,[496 319]
629,[500 312]
630,[498 311]
631,[495 313]
632,[492 317]
633,[487 311]
634,[490 318]
635,[493 316]
636,[495 320]
637,[487 325]
638,[487 321]
639,[491 320]
640,[491 323]
641,[491 321]
642,[494 316]
643,[494 326]
644,[483 324]
645,[486 325]
646,[488 317]
647,[494 322]
648,[490 322]
649,[493 324]
650,[489 324]
651,[484 327]
652,[481 327]
653,[480 322]
654,[484 321]
655,[488 323]
656,[486 327]
657,[487 325]
658,[489 329]
659,[488 330]
660,[487 331]
661,[483 339]
662,[486 343]
663,[479 337]
664,[481 337]
665,[480 337]
666,[479 335]
667,[478 333]
668,[479 338]
669,[484 337]
670,[482 338]
671,[479 342]
672,[484 338]
673,[482 336]
674,[487 335]
675,[481 334]
676,[479 334]
677,[476 333]
678,[471 345]
679,[473 342]
680,[474 344]
681,[476 344]
682,[481 340]
683,[478 338]
684,[480 336]
685,[476 336]
686,[480 334]
687,[482 339]
688,[480 335]
689,[483 338]
690,[481 331]
691,[483 337]
692,[485 338]
693,[484 341]
694,[482 342]
695,[481 341]
696,[477 339]
697,[477 343]
698,[483 341]
699,[474 335]
700,[469 345]
701,[475 334]
702,[475 339]
703,[470 347]
704,[474 351]
705,[472 347]
706,[470 337]
707,[475 340]
708,[473 338]
709,[470 345]
710,[478 345]
711,[477 345]
712,[478 347]
713,[474 344]
714,[479 351]
715,[476 345]
716,[476 351]
717,[472 354]
718,[475 353]
719,[477 353]
720,[475 352]
721,[476 348]
722,[480 344]
723,[472 343]
724,[473 341]
725,[469 346]
726,[467 342]
727,[473 351]
728,[471 350]
729,[467 351]
730,[465 352]
731,[460 353]
732,[463 349]
733,[467 349]
734,[465 346]
735,[469 349]
736,[466 353]
737,[467 350]
738,[472 345]
739,[475 344]
740,[476 340]
741,[477 342]
742,[471 342]
743,[466 340]
744,[465 347]
745,[464 351]
746,[458 349]
747,[460 357]
748,[456 361]
749,[459 356]
750,[456 355]
751,[456 351]
752,[456 358]
753,[455 362]
754,[461 358]
755,[462 356]
756,[456 357]
757,[458 355]
758,[462 358]
759,[454 359]
760,[451 362]
761,[458 363]
762,[455 361]
763,[463 368]
764,[461 365]
765,[463 373]
766,[462 372]
767,[460 362]
768,[460 365]
769,[458 367]
770,[461 363]
771,[461 350]
772,[459 351]
773,[456 354]
774,[458 360]
775,[459 358]
776,[459 352]
777,[461 360]
778,[461 366]
779,[458 363]
780,[456 366]
781,[459 369]
782,[455 369]
783,[456 380]
784,[459 375]
785,[458 371]
786,[454 369]
787,[453 366]
788,[454 374]
789,[456 378]
790,[458 375]
791,[456 372]
792,[453 370]
793,[456 368]
794,[456 376]
795,[459 371]
796,[454 370]
797,[453 369]
798,[449 364]
799,[451 370]
800,[449 375]
801,[448 368]
802,[451 370]
803,[450 370]
804,[448 368]
805,[442 372]
806,[442 378]
807,[442 375]
808,[442 373]
809,[440 372]
810,[443 364]
811,[444 374]
812,[445 367]
813,[442 366]
814,[436 374]
815,[436 376]
816,[439 375]
817,[439 369]
818,[439 367]
819,[436 370]
820,[439 372]
821,[435 368]
822,[430 373]
823,[436 375]
824,[434 384]
825,[433 374]
826,[434 377]
827,[430 380]
828,[430 380]
829,[432 382]
830,[431 382]
831,[433 375]
832,[429 375]
833,[427 377]
834,[431 385]
835,[431 377]
836,[433 375]
837,[434 371]
838,[435 377]
839,[432 376]
840,[435 380]
841,[430 374]
842,[430 375]
843,[433 373]
844,[437 380]
845,[435 383]
846,[436 374]
847,[440 373]
848,[439 376]
849,[437 382]
850,[440 377]
851,[438 386]
852,[434 381]
853,[434 391]
854,[436 380]
855,[437 386]
856,[435 383]
857,[434 385]
858,[437 377]
859,[427 374]
860,[432 383]
861,[435 383]
862,[436 389]
863,[441 374]
864,[435 375]
865,[432 372]
866,[434 364]
867,[433 359]
868,[434 371]
869,[429 371]
870,[435 375]
871,[438 382]
872,[435 385]
873,[433 378]
874,[436 380]
875,[435 388]
876,[436 384]
877,[431 385]
878,[430 381]
879,[434 385]
880,[432 392]
881,[436 387]
882,[433 395]
883,[434 397]
884,[435 390]
885,[429 398]
886,[427 396]
887,[426 388]
888,[424 381]
889,[422 381]
890,[426 383]
891,[428 387]
892,[427 387]
893,[426 386]
894,[426 380]
895,[423 382]
896,[420 379]
897,[419 383]
898,[423 382]
899,[424 380]
900,[424 384]
901,[423 381]
902,[426 377]
903,[422 378]
904,[424 387]
905,[422 390]
906,[423 391]
907,[425 399]
908,[422 394]
909,[423 397]
910,[425 388]
911,[421 393]
912,[421 395]
913,[419 389]
914,[419 397]
915,[423 392]
916,[422 392]
917,[422 390]
918,[418 393]
919,[428 398]
920,[427 394]
921,[432 392]
922,[435 386]
923,[435 393]
924,[435 391]
925,[433 394]
926,[429 393]
927,[433 393]
928,[433 389]
929,[435 390]
930,[432 390]
931,[433 391]
932,[433 391]
933,[434 396]
934,[431 391]
935,[434 392]
936,[431 403]
937,[430 402]
938,[433 395]
939,[434 396]
940,[434 397]
941,[435 392]
942,[433 391]
943,[430 386]
944,[426 382]
945,[430 382]
946,[432 384]
947,[433 381]
948,[432 389]
949,[431 386]
950,[430 388]
951,[432 392]
952,[432 396]
953,[428 390]
954,[422 396]
955,[424 388]
956,[423 396]
957,[424 396]
958,[427 396]
959,[429 402]
960,[425 400]
961,[424 396]
962,[424 395]
963,[424 401]
964,[425 402]
965,[425 405]
966,[423 402]
967,[427 407]
968,[430 402]
969,[429 398]
970,[426 400]
971,[427 400]
972,[428 401]
973,[425 402]
974,[429 398]
975,[436 398]
976,[436 398]
977,[435 409]
978,[434 408]
979,[428 410]
980,[427 409]
981,[429 404]
982,[426 402]
983,[426 403]
984,[428 408]
985,[425 412]
986,[423 408]
987,[421 405]
988,[420 406]
989,[415 409]
990,[420 415]
991,[424 412]
992,[421 406]
993,[423 412]
994,[428 406]
995,[424 408]
996,[429 408]
997,[422 415]
998,[428 407]
999,[432 411]
1000,[425 412]
1001,[422 414]
1002,[420 414]
1003,[423 413]
1004,[421 402]
1005,[417 402]
1006,[417 412]
1007,[419 418]
1008,[421 419]
1009,[419 416]
1010,[422 418]
1011,[421 417]
1012,[421 420]
1013,[423 416]
1014,[423 411]
1015,[419 408]
1016,[419 410]
1017,[417 411]
1018,[417 416]
1019,[425 414]
1020,[421 409]
1021,[421 407]
1022,[418 416]
1023,[420 410]
1024,[418 410]
1025,[415 411]
1026,[413 416]
1027,[412 409]
1028,[417 412]
1029,[416 413]
1030,[415 409]
1031,[416 408]
1032,[419 405]
1033,[415 406]
1034,[414 416]
1035,[410 411]
1036,[410 410]
1037,[409 407]
1038,[407 404]
1039,[408 401]
1040,[409 407]
1041,[408 406]
1042,[407 411]
1043,[409 412]
1044,[405 414]
1045,[402 411]
1046,[406 405]
1047,[408 407]
1048,[404 411]
1049,[408 412]
1050,[404 408]
1051,[403 411]
1052,[404 409]
1053,[400 410]
1054,[399 404]
1055,[402 410]
1056,[397 407]
1057,[392 404]
1058,[393 405]
1059,[390 403]
1060,[394 410]
1061,[392 407]
1062,[390 408]
1063,[386 409]
1064,[388 408]
1065,[390 410]
1066,[391 409]
1067,[393 411]
1068,[387 416]
1069,[390 410]
1070,[394 409]
1071,[392 412]
1072,[396 405]
1073,[397 403]
1074,[395 413]
1075,[393 414]
1076,[394 413]
1077,[393 412]
1078,[391 415]
1079,[391 408]
1080,[391 415]
1081,[388 418]
1082,[388 414]
1083,[386 414]
1084,[388 413]
1085,[390 409]
1086,[385 410]
1087,[384 407]
1088,[380 400]
1089,[382 406]
1090,[381 404]
1091,[380 400]
1092,[381 400]
1093,[379 401]
1094,[380 401]
1095,[385 401]
1096,[384 396]
1097,[385 399]
1098,[383 398]
1099,[382 401]
1100,[380 405]
1101,[377 406]
1102,[376 413]
1103,[375 408]
1104,[377 405]
1105,[375 404]
1106,[381 407]
1107,[381 405]
1108,[379 412]
1109,[384 412]
1110,[387 412]
1111,[383 411]
1112,[383 416]
1113,[382 416]
1114,[381 408]
1115,[384 411]
1116,[377 414]
1117,[379 411]
1118,[383 420]
1119,[381 417]
1120,[379 417]
1121,[375 417]
1122,[374 419]
1123,[375 415]
1124,[374 421]
1125,[375 427]
1126,[374 421]
1127,[373 412]
1128,[371 422]
1129,[371 424]
1130,[371 416]
1131,[372 419]
1132,[371 422]
1133,[372 418]
1134,[372 415]
1135,[373 420]
1136,[370 417]
1137,[375 426]
1138,[371 421]
1139,[376 422]
1140,[378 418]
1141,[373 422]
1142,[379 424]
1143,[382 424]
1144,[376 419]
1145,[378 419]
1146,[377 420]
1147,[375 422]
1148,[377 418]
1149,[379 419]
1150,[379 424]
1151,[380 418]
1152,[381 424]
1153,[381 417]
1154,[386 426]
1155,[383 426]
1156,[382 422]
1157,[385 424]
1158,[380 427]
1159,[379 424]
1160,[380 424]
1161,[379 434]
1162,[379 432]
1163,[380 432]
1164,[377 425]
1165,[381 419]
1166,[384 423]
1167,[382 425]
1168,[379 424]
1169,[376 429]
1170,[383 426]
1171,[382 426]
1172,[382 425]
1173,[378 423]
1174,[375 429]
1175,[382 426]
1176,[382 421]
1177,[385 418]
1178,[385 425]
1179,[391 421]
1180,[388 421]
1181,[390 424]
1182,[389 428]
1183,[388 423]
1184,[382 426]
1185,[384 426]
1186,[381 419]
1187,[384 426]
1188,[378 427]
1189,[383 429]
1190,[378 431]
1191,[382 420]
1192,[379 417]
1193,[376 427]
1194,[375 419]
1195,[371 419]
1196,[373 419]
1197,[370 421]
1198,[375 419]
1199,[376 420]
1200,[370 426]
1201,[368 426]
1202,[365 430]
1203,[367 428]
1204,[376 436]
1205,[369 438]
1206,[370 439]
1207,[369 436]
1208,[368 428]
1209,[365 425]
1210,[366 427]
1211,[366 440]
1212,[366 429]
1213,[367 430]
1214,[364 426]
1215,[363 429]
1216,[365 422]
1217,[365 425]
1218,[359 419]
1219,[356 417]
1220,[360 426]
1221,[367 425]
1222,[367 436]
1223,[368 435]
1224,[369 425]
1225,[370 425]
1226,[369 423]
1227,[372 429]
1228,[372 430]
1229,[369 425]
1230,[367 430]
1231,[366 423]
1232,[368 423]
1233,[367 422]
1234,[365 427]
1235,[361 429]
1236,[371 430]
1237,[369 429]
1238,[362 430]
1239,[367 432]
1240,[361 436]
1241,[364 443]
1242,[364 435]
1243,[363 437]
1244,[366 438]
1245,[363 433]
1246,[363 433]
1247,[361 439]
1248,[361 440]
1249,[365 441]
1250,[360 437]
1251,[363 445]
1252,[364 448]
1253,[363 445]
1254,[363 434]
1255,[361 441]
1256,[360 449]
1257,[359 445]
1258,[369 441]
1259,[368 443]
1260,[367 446]
1261,[368 451]
1262,[365 449]
1263,[363 453]
1264,[367 446]
1265,[366 443]
1266,[366 444]
1267,[365 442]
1268,[363 447]
1269,[368 449]
1270,[363 446]
1271,[365 448]
1272,[365 446]
1273,[364 446]
1274,[363 456]
1275,[359 456]
1276,[363 454]
1277,[362 452]
1278,[363 454]
1279,[363 452]
1280,[359 450]
1281,[363 455]
1282,[360 455]
1283,[357 460]
1284,[357 452]
1285,[358 454]
1286,[356 452]
1287,[356 459]
1288,[357 453]
1289,[359 454]
1290,[354 454]
1291,[356 455]
1292,[358 452]
1293,[361 454]
1294,[364 460]
1295,[365 464]
1296,[356 462]
1297,[358 454]
1298,[357 462]
1299,[355 456]
1300,[352 455]
1301,[355 462]
1302,[356 462]
1303,[355 466]
1304,[357 465]
1305,[358 457]
1306,[356 456]
1307,[360 457]
1308,[354 452]
1309,[352 459]
1310,[353 459]
1311,[355 468]
1312,[350 473]
1313,[352 470]
1314,[350 473]
1315,[347 465]
1316,[350 464]
1317,[350 463]
1318,[358 467]
1319,[354 466]
1320,[357 458]
1321,[350 456]
1322,[355 459]
1323,[361 458]
1324,[359 455]
1325,[360 450]
1326,[358 455]
1327,[351 453]
1328,[357 453]
1329,[356 463]
1330,[356 458]
1331,[359 461]
1332,[352 457]
1333,[358 456]
1334,[354 458]
1335,[350 455]
1336,[349 466]
1337,[349 456]
1338,[346 459]
1339,[350 460]
1340,[348 459]
1341,[349 461]
1342,[351 463]
1343,[350 453]
1344,[347 461]
1345,[350 457]
1346,[349 462]
1347,[342 460]
1348,[340 455]
1349,[339 458]
1350,[342 457]
1351,[343 458]
1352,[344 458]
1353,[341 454]
1354,[339 456]
1355,[339 458]
1356,[343 453]
1357,[344 452]
1358,[343 454]
1359,[345 450]
1360,[343 447]
1361,[343 454]
1362,[344 458]
1363,[344 454]
1364,[343 458]
1365,[345 453]
1366,[340 455]
1367,[347 459]
1368,[341 456]
1369,[344 460]
1370,[344 459]
1371,[345 468]
1372,[342 460]
1373,[343 457]
1374,[342 457]
1375,[345 457]
1376,[343 452]
1377,[341 458]
1378,[341 459]
1379,[339 449]
1380,[342 449]
1381,[338 450]
1382,[337 446]
1383,[337 457]
1384,[336 452]
1385,[333 455]
1386,[342 453]
1387,[342 461]
1388,[340 462]
1389,[339 452]
1390,[339 460]
1391,[333 459]
1392,[339 471]
1393,[337 460]
1394,[337 463]
1395,[336 458]
1396,[341 461]
1397,[339 463]
1398,[336 465]
1399,[339 463]
1400,[339 466]
1401,[337 460]
1402,[337 465]
1403,[339 459]
1404,[339 465]
1405,[336 460]
1406,[339 458]
1407,[335 450]
1408,[335 452]
1409,[335 462]
1410,[337 462]
1411,[335 455]
1412,[335 452]
1413,[334 456]
1414,[334 452]
1415,[333 462]
1416,[332 459]
1417,[330 461]
1418,[333 459]
1419,[331 463]
1420,[334 459]
1421,[332 460]
1422,[334 459]
1423,[337 463]
1424,[335 457]
1425,[336 461]
1426,[336 456]
1427,[336 459]
1428,[335 464]
1429,[330 460]
1430,[332 464]
1431,[332 460]
1432,[329 462]
1433,[329 465]
1434,[334 463]
1435,[336 457]
1436,[332 460]
1437,[332 461]
1438,[334 461]
1439,[335 452]
1440,[333 459]
1441,[334 459]
1442,[334 463]
1443,[334 458]
1444,[332 460]
1445,[328 461]
1446,[333 458]
1447,[334 460]
1448,[330 463]
1449,[328 470]
1450,[330 467]
1451,[329 470]
1452,[332 474]
1453,[331 473]
1454,[329 479]
1455,[326 474]
1456,[330 478]
1457,[327 472]
1458,[327 476]
1459,[327 479]
1460,[331 477]
1461,[332 477]
1462,[329 475]
1463,[327 477]
1464,[325 481]
1465,[324 482]
1466,[327 492]
1467,[327 493]
1468,[330 493]
1469,[328 487]
1470,[328 499]
1471,[324 490]
1472,[330 478]
1473,[330 488]
1474,[327 485]
1475,[325 487]
1476,[327 485]
1477,[329 492]
1478,[328 489]
1479,[325 480]
1480,[327 470]
1481,[328 475]
1482,[322 464]
1483,[326 477]
1484,[326 484]
1485,[330 479]
1486,[329 479]
1487,[329 476]
1488,[326 479]
1489,[326 473]
1490,[327 476]
1491,[324 474]
1492,[325 478]
1493,[323 482]
1494,[324 476]
1495,[324 479]
1496,[325 479]
1497,[328 479]
1498,[330 481]
1499,[329 476]
1500,[327 479]
1501,[326 475]
1502,[327 473]
1503,[326 478]
1504,[329 479]
1505,[330 481]
1506,[329 475]
1507,[329 476]
1508,[326 477]
1509,[331 478]
1510,[328 477]
1511,[328 478]
1512,[325 478]
1513,[328 479]
1514,[329 481]
1515,[329 480]
1516,[320 479]
1517,[325 483]
1518,[323 477]
1519,[325 480]
1520,[327 475]
1521,[325 487]
1522,[327 489]
1523,[326 483]
1524,[327 479]
1525,[325 489]
1526,[328 488]
1527,[326 486]
1528,[327 492]
1529,[327 489]
1530,[326 495]
1531,[332 492]
1532,[332 486]
1533,[334 488]
1534,[337 483]
1535,[328 484]
1536,[333 490]
1537,[334 488]
1538,[336 486]
1539,[337 489]
1540,[335 487]
1541,[338 485]
1542,[333 490]
1543,[332 487]
1544,[332 480]
1545,[332 485]
1546,[328 482]
1547,[329 474]
1548,[333 475]
1549,[331 481]
1550,[333 477]
1551,[332 476]
1552,[334 471]
1553,[334 468]
1554,[332 483]
1555,[335 478]
1556,[336 483]
1557,[331 486]
1558,[334 484]
1559,[334 487]
1560,[329 486]
1561,[332 475]
1562,[329 475]
1563,[330 481]
1564,[331 479]
1565,[330 484]
1566,[328 487]
1567,[330 484]
1568,[328 485]
1569,[331 489]
1570,[327 490]
1571,[324 489]
1572,[325 494]
1573,[325 488]
1574,[331 490]
1575,[330 490]
1576,[331 488]
1577,[332 492]
1578,[331 489]
1579,[333 490]
1580,[333 498]
1581,[331 491]
1582,[328 495]
1583,[329 492]
1584,[327 496]
1585,[325 497]
1586,[325 489]
1587,[330 494]
1588,[325 496]
1589,[321 502]
1590,[324 501]
1591,[322 497]
1592,[322 493]
1593,[326 496]
1594,[320 497]
1595,[322 500]
1596,[324 498]
1597,[319 494]
1598,[314 506]
1599,[319 508]
1600,[320 508]
1601,[317 509]
1602,[318 507]
1603,[315 509]
1604,[321 508]
1605,[320 509]
1606,[319 502]
1607,[318 497]
1608,[319 500]
1609,[321 497]
1610,[319 505]
1611,[322 510]
1612,[319 504]
1613,[319 503]
1614,[322 508]
1615,[321 503]
1616,[317 494]
1617,[315 503]
1618,[312 500]
1619,[308 507]
1620,[312 510]
1621,[312 496]
1622,[311 506]
1623,[312 503]
1624,[318 502]
1625,[316 503]
1626,[317 505]
1627,[315 505]
1628,[317 503]
1629,[314 500]
1630,[311 502]
1631,[314 505]
1632,[316 503]
1633,[315 500]
1634,[314 503]
1635,[317 495]
1636,[314 495]
1637,[318 492]
1638,[318 500]
1639,[314 499]
1640,[316 498]
1641,[317 502]
1642,[314 492]
1643,[316 497]
1644,[316 492]
1645,[314 492]
1646,[313 481]
1647,[308 486]
1648,[314 483]
1649,[312 483]
1650,[310 486]
1651,[306 484]
1652,[306 489]
1653,[307 483]
1654,[306 489]
1655,[306 489]
1656,[307 499]
1657,[309 498]
1658,[308 485]
1659,[309 483]
1660,[308 493]
1661,[308 490]
1662,[309 491]
1663,[308 483]
1664,[311 482]
