,frap_region
230,[715 146]
231,[717 140]
232,[718 143]
233,[717 141]
234,[717 142]
235,[717 143]
236,[720 144]
237,[720 144]
238,[719 151]
239,[716 147]
240,[719 144]
241,[720 146]
242,[716 143]
243,[719 151]
244,[713 150]
245,[719 156]
246,[716 153]
247,[714 152]
248,[711 149]
249,[713 153]
250,[712 156]
251,[713 152]
252,[706 149]
253,[709 150]
254,[704 145]
255,[704 147]
256,[701 150]
257,[701 147]
258,[703 144]
259,[699 153]
260,[703 149]
261,[702 156]
262,[705 158]
263,[706 154]
264,[701 154]
265,[705 158]
266,[708 149]
267,[714 154]
268,[712 153]
269,[712 157]
270,[709 150]
271,[709 161]
272,[711 158]
273,[704 150]
274,[710 154]
275,[707 154]
276,[708 150]
277,[707 147]
278,[706 145]
279,[706 150]
280,[708 149]
281,[710 148]
282,[711 150]
283,[708 156]
284,[710 158]
285,[708 147]
286,[707 144]
287,[706 151]
288,[703 149]
289,[704 145]
290,[705 145]
291,[709 149]
292,[711 149]
293,[715 146]
294,[709 145]
295,[715 143]
296,[707 147]
297,[711 149]
298,[706 152]
299,[706 148]
300,[707 158]
301,[710 157]
302,[705 153]
303,[704 154]
304,[705 156]
305,[710 153]
306,[713 148]
307,[710 155]
308,[707 150]
309,[706 150]
310,[706 144]
311,[697 151]
312,[701 155]
313,[695 152]
314,[699 155]
315,[697 154]
316,[700 153]
317,[698 158]
318,[697 161]
319,[699 155]
320,[698 156]
321,[697 153]
322,[698 155]
323,[696 154]
324,[699 154]
325,[698 155]
326,[700 150]
327,[697 160]
328,[697 158]
329,[696 159]
330,[695 156]
331,[700 163]
332,[699 161]
333,[699 162]
334,[701 164]
335,[698 167]
336,[694 162]
337,[691 170]
338,[691 171]
339,[691 166]
340,[690 175]
341,[692 175]
342,[692 177]
343,[695 175]
344,[696 172]
345,[693 168]
346,[693 170]
347,[692 172]
348,[693 177]
349,[693 173]
350,[690 172]
351,[691 171]
352,[688 172]
353,[690 175]
354,[690 170]
355,[685 177]
356,[684 178]
357,[684 173]
358,[682 173]
359,[681 173]
360,[685 172]
361,[686 173]
362,[685 170]
363,[684 171]
364,[682 175]
365,[682 185]
366,[681 176]
367,[686 175]
368,[687 177]
369,[687 183]
370,[688 185]
371,[688 181]
372,[686 179]
373,[682 182]
374,[683 188]
375,[686 180]
376,[680 180]
377,[681 183]
378,[679 182]
379,[679 183]
380,[676 184]
381,[676 180]
382,[678 175]
383,[677 178]
384,[679 178]
385,[678 182]
386,[676 178]
387,[673 174]
388,[680 175]
389,[676 175]
390,[683 183]
391,[676 177]
392,[679 180]
393,[677 176]
394,[679 176]
395,[679 174]
396,[678 175]
397,[677 173]
398,[678 171]
399,[678 172]
400,[679 168]
401,[675 168]
402,[675 168]
403,[683 175]
404,[682 177]
405,[683 178]
406,[679 173]
407,[679 184]
408,[679 181]
409,[682 182]
410,[679 182]
411,[676 181]
412,[672 186]
413,[671 183]
414,[670 178]
415,[673 181]
416,[671 178]
417,[671 182]
418,[673 179]
419,[677 182]
420,[672 186]
421,[670 182]
422,[667 182]
423,[671 179]
424,[673 180]
425,[674 174]
426,[672 180]
427,[673 181]
428,[672 181]
429,[672 182]
430,[674 182]
431,[671 183]
432,[668 185]
433,[667 183]
434,[669 186]
435,[675 187]
436,[666 190]
437,[668 189]
438,[667 188]
439,[669 187]
440,[667 188]
441,[667 190]
442,[666 191]
443,[672 186]
444,[675 186]
445,[675 188]
446,[675 192]
447,[677 187]
448,[671 188]
449,[670 189]
450,[673 195]
451,[668 195]
452,[673 193]
453,[671 197]
454,[668 195]
455,[671 196]
456,[669 198]
457,[667 198]
458,[662 196]
459,[663 191]
460,[664 194]
461,[669 194]
462,[670 196]
463,[670 196]
464,[667 196]
465,[665 196]
466,[670 198]
467,[667 196]
468,[665 197]
469,[665 198]
470,[666 196]
471,[667 200]
472,[666 192]
473,[662 196]
474,[665 192]
475,[666 196]
476,[658 197]
477,[658 192]
478,[656 197]
479,[659 192]
480,[656 194]
481,[656 190]
482,[658 192]
483,[654 191]
484,[653 196]
485,[655 198]
486,[655 202]
487,[654 200]
488,[651 202]
489,[655 203]
490,[651 206]
491,[655 206]
492,[652 204]
493,[655 209]
494,[656 208]
495,[660 206]
496,[658 206]
497,[661 204]
498,[656 204]
499,[656 209]
500,[662 208]
501,[660 207]
502,[656 209]
503,[658 203]
504,[657 207]
505,[659 207]
506,[657 208]
507,[659 210]
508,[659 206]
509,[658 202]
510,[660 205]
511,[657 214]
512,[655 215]
513,[660 206]
514,[662 212]
515,[659 213]
516,[654 212]
517,[652 213]
518,[659 214]
519,[656 212]
520,[652 212]
521,[655 211]
522,[649 215]
523,[650 216]
524,[649 213]
525,[652 215]
526,[653 211]
527,[654 205]
528,[648 212]
529,[649 215]
530,[649 214]
531,[645 215]
532,[650 219]
533,[651 214]
534,[655 215]
535,[649 212]
536,[650 211]
537,[647 209]
538,[651 214]
539,[652 214]
540,[653 222]
541,[648 221]
542,[653 224]
543,[649 221]
544,[649 219]
545,[646 217]
546,[651 222]
547,[641 216]
548,[650 218]
549,[647 224]
550,[647 225]
551,[652 229]
552,[648 232]
553,[644 230]
554,[646 227]
555,[646 228]
556,[645 230]
557,[642 229]
558,[642 227]
559,[642 224]
560,[643 229]
561,[640 238]
562,[640 230]
563,[636 228]
564,[641 229]
565,[635 233]
566,[639 234]
567,[641 236]
568,[639 230]
569,[640 229]
570,[642 232]
571,[641 234]
572,[646 236]
573,[637 233]
574,[638 230]
575,[645 230]
576,[641 227]
577,[645 224]
578,[640 221]
579,[639 220]
580,[646 224]
581,[644 226]
582,[644 221]
583,[647 227]
584,[644 226]
585,[646 226]
586,[645 223]
587,[642 231]
588,[644 225]
589,[639 228]
590,[641 229]
591,[639 224]
592,[643 229]
593,[637 232]
594,[638 231]
595,[642 231]
596,[650 234]
597,[646 235]
598,[645 232]
599,[643 233]
600,[638 234]
601,[636 235]
602,[638 229]
603,[640 231]
604,[637 234]
605,[637 235]
606,[638 231]
607,[636 229]
608,[634 229]
609,[631 228]
610,[627 224]
611,[625 224]
612,[631 223]
613,[627 224]
614,[627 224]
615,[631 228]
616,[629 232]
617,[629 231]
618,[632 229]
619,[626 235]
620,[623 234]
621,[619 234]
622,[626 233]
623,[627 234]
624,[624 238]
625,[625 240]
626,[624 235]
627,[623 238]
628,[622 239]
629,[626 241]
630,[624 242]
631,[621 240]
632,[624 239]
633,[624 246]
634,[621 239]
635,[620 244]
636,[619 243]
637,[617 244]
638,[620 242]
639,[617 240]
640,[615 247]
641,[619 238]
642,[620 240]
643,[621 243]
644,[616 236]
645,[620 231]
646,[620 233]
647,[617 233]
648,[614 227]
649,[612 231]
650,[611 231]
651,[614 230]
652,[612 235]
653,[616 235]
654,[619 241]
655,[619 232]
656,[618 239]
657,[618 237]
658,[620 234]
659,[617 238]
660,[619 241]
661,[615 242]
662,[618 237]
663,[616 242]
664,[616 243]
665,[612 249]
666,[610 251]
667,[609 251]
668,[613 249]
669,[611 251]
670,[609 246]
671,[608 245]
672,[606 247]
673,[608 250]
674,[604 250]
675,[607 250]
676,[606 244]
677,[606 244]
678,[602 243]
679,[604 241]
680,[603 241]
681,[601 244]
682,[600 241]
683,[601 231]
684,[602 232]
685,[598 235]
686,[596 230]
687,[601 234]
688,[599 232]
689,[601 235]
690,[598 237]
691,[598 233]
692,[599 232]
693,[601 232]
694,[598 234]
695,[600 235]
696,[600 237]
697,[603 240]
698,[598 242]
699,[602 234]
700,[600 240]
701,[602 239]
702,[599 242]
703,[603 244]
704,[598 248]
705,[600 248]
706,[598 254]
707,[596 261]
708,[597 257]
709,[594 253]
710,[593 253]
711,[594 253]
712,[597 249]
713,[597 249]
714,[595 247]
715,[594 247]
716,[594 249]
717,[592 251]
718,[592 251]
719,[594 250]
720,[595 252]
721,[592 247]
722,[594 246]
723,[592 248]
724,[591 246]
725,[591 248]
726,[597 251]
727,[598 250]
728,[598 250]
729,[601 251]
730,[601 251]
731,[599 251]
732,[598 246]
733,[597 248]
734,[600 245]
735,[600 243]
736,[600 247]
737,[603 245]
738,[601 244]
739,[599 247]
740,[602 250]
741,[602 243]
742,[600 245]
743,[600 243]
744,[600 244]
745,[603 252]
746,[596 247]
747,[597 248]
748,[597 245]
749,[591 244]
750,[590 242]
751,[588 247]
752,[590 248]
753,[587 240]
754,[586 239]
755,[587 238]
756,[585 248]
757,[583 250]
758,[583 246]
759,[581 250]
760,[579 251]
761,[579 250]
762,[577 252]
763,[577 251]
764,[575 251]
765,[579 253]
766,[580 252]
767,[585 251]
768,[584 253]
769,[586 250]
770,[584 249]
771,[580 252]
772,[580 250]
773,[589 250]
774,[584 254]
775,[577 252]
776,[587 255]
777,[585 255]
778,[584 259]
779,[586 258]
780,[587 257]
781,[587 265]
782,[589 260]
783,[586 258]
784,[593 256]
785,[593 254]
786,[590 257]
787,[592 257]
788,[595 251]
789,[593 259]
790,[593 255]
791,[592 256]
792,[589 264]
793,[586 259]
794,[586 262]
795,[590 261]
796,[592 257]
797,[591 263]
798,[591 256]
799,[589 262]
800,[591 262]
801,[589 262]
802,[590 264]
803,[590 268]
804,[590 270]
805,[586 266]
806,[585 266]
807,[583 266]
808,[581 268]
809,[588 269]
810,[584 270]
811,[584 272]
812,[582 272]
813,[586 271]
814,[584 265]
815,[585 269]
816,[591 264]
817,[586 263]
818,[588 258]
819,[590 261]
820,[589 262]
821,[584 266]
822,[583 265]
823,[585 266]
824,[584 266]
825,[586 257]
826,[585 262]
827,[586 257]
828,[587 256]
829,[586 259]
830,[585 257]
831,[583 258]
832,[583 261]
833,[580 261]
834,[583 263]
835,[580 259]
836,[577 259]
837,[579 262]
838,[580 259]
839,[580 261]
840,[585 264]
841,[584 273]
842,[588 273]
843,[588 270]
844,[584 272]
845,[583 270]
846,[587 271]
847,[585 275]
848,[585 273]
849,[586 271]
850,[582 274]
851,[585 273]
852,[586 273]
853,[583 274]
854,[582 276]
855,[582 271]
856,[579 277]
857,[578 273]
858,[576 272]
859,[578 269]
860,[581 276]
861,[578 270]
862,[582 278]
863,[579 277]
864,[576 282]
865,[575 273]
866,[573 272]
867,[576 263]
868,[574 273]
869,[571 270]
870,[577 267]
871,[577 273]
872,[575 269]
873,[574 267]
874,[572 273]
875,[570 276]
876,[573 273]
877,[572 274]
878,[572 267]
879,[572 274]
880,[569 278]
881,[568 275]
882,[565 275]
883,[566 276]
884,[565 277]
885,[564 275]
886,[565 274]
887,[566 274]
888,[566 272]
889,[564 278]
890,[569 273]
891,[570 274]
892,[575 283]
893,[575 278]
894,[576 269]
895,[575 273]
896,[571 279]
897,[575 277]
898,[569 279]
899,[571 273]
900,[570 273]
901,[569 275]
902,[573 282]
903,[570 284]
904,[571 278]
905,[573 276]
906,[571 272]
907,[568 277]
908,[567 275]
909,[568 274]
910,[569 282]
911,[565 276]
912,[570 279]
913,[570 273]
914,[571 279]
915,[571 275]
916,[569 278]
917,[570 279]
918,[572 279]
919,[574 282]
920,[570 279]
921,[568 284]
922,[569 286]
923,[564 281]
924,[568 279]
925,[569 281]
926,[573 279]
927,[569 282]
928,[570 282]
929,[569 288]
930,[570 281]
931,[573 281]
932,[571 281]
933,[573 279]
934,[573 275]
935,[572 272]
936,[573 275]
937,[574 280]
938,[571 284]
939,[573 283]
940,[576 282]
941,[579 286]
942,[580 286]
943,[577 283]
944,[576 286]
945,[569 284]
946,[573 282]
947,[570 282]
948,[567 285]
949,[570 283]
950,[567 290]
951,[568 292]
952,[568 287]
953,[565 290]
954,[565 289]
955,[562 292]
956,[563 292]
957,[561 285]
958,[557 292]
959,[558 288]
960,[558 290]
961,[559 293]
962,[565 291]
963,[559 290]
964,[563 290]
965,[559 289]
966,[561 286]
967,[560 285]
968,[558 287]
969,[560 288]
970,[555 284]
971,[553 287]
972,[551 286]
973,[553 293]
974,[553 287]
975,[552 288]
976,[555 284]
977,[554 277]
978,[554 279]
979,[554 280]
980,[555 283]
981,[556 283]
982,[552 285]
983,[549 284]
984,[549 281]
985,[548 286]
986,[550 282]
987,[544 284]
988,[546 283]
989,[547 280]
990,[549 283]
991,[553 282]
992,[548 278]
993,[547 278]
994,[550 283]
995,[548 283]
996,[547 289]
997,[549 292]
998,[548 298]
999,[551 294]
1000,[550 293]
1001,[551 294]
1002,[551 290]
1003,[549 289]
1004,[549 292]
1005,[548 288]
1006,[547 290]
1007,[548 283]
1008,[548 281]
1009,[544 284]
1010,[550 285]
1011,[545 283]
1012,[545 281]
1013,[544 283]
1014,[545 286]
1015,[545 285]
1016,[541 289]
1017,[545 292]
1018,[549 286]
1019,[545 286]
1020,[546 281]
1021,[542 284]
1022,[540 287]
1023,[538 290]
1024,[538 287]
1025,[542 287]
1026,[544 282]
1027,[543 280]
1028,[546 283]
1029,[546 283]
1030,[546 287]
1031,[547 283]
1032,[548 286]
1033,[553 285]
1034,[554 282]
1035,[552 279]
1036,[552 278]
1037,[555 277]
1038,[555 279]
1039,[554 281]
1040,[552 284]
1041,[555 282]
1042,[546 279]
1043,[550 281]
1044,[544 280]
1045,[546 278]
1046,[545 277]
1047,[553 278]
1048,[554 284]
1049,[553 282]
1050,[553 285]
1051,[548 292]
1052,[555 285]
1053,[551 285]
1054,[546 286]
1055,[539 283]
1056,[541 285]
1057,[541 290]
1058,[541 282]
1059,[544 285]
1060,[542 276]
1061,[538 278]
1062,[536 280]
1063,[539 282]
1064,[536 287]
1065,[538 284]
1066,[535 285]
1067,[541 290]
1068,[534 294]
1069,[533 292]
1070,[533 295]
1071,[535 290]
1072,[534 299]
1073,[532 291]
1074,[531 293]
1075,[537 288]
1076,[538 287]
1077,[534 289]
1078,[534 289]
1079,[534 293]
1080,[534 292]
1081,[536 293]
1082,[541 294]
1083,[537 297]
1084,[537 298]
1085,[534 296]
1086,[535 294]
1087,[535 299]
1088,[538 297]
1089,[541 301]
1090,[541 297]
1091,[544 291]
1092,[544 292]
1093,[537 290]
1094,[536 289]
1095,[539 288]
1096,[542 287]
1097,[546 284]
1098,[543 286]
1099,[542 289]
1100,[541 289]
1101,[535 291]
1102,[536 292]
1103,[535 291]
1104,[538 288]
1105,[535 292]
1106,[538 290]
1107,[538 289]
1108,[541 289]
1109,[541 290]
1110,[540 291]
1111,[540 294]
1112,[540 290]
1113,[541 286]
1114,[537 289]
1115,[540 284]
1116,[541 286]
1117,[539 285]
1118,[536 285]
1119,[537 282]
1120,[537 279]
1121,[537 286]
1122,[533 283]
1123,[531 285]
1124,[536 285]
1125,[539 284]
1126,[535 289]
1127,[532 286]
1128,[534 281]
1129,[531 281]
1130,[529 281]
1131,[529 279]
1132,[526 286]
1133,[528 288]
1134,[528 285]
1135,[526 293]
1136,[525 284]
1137,[524 284]
1138,[526 281]
1139,[527 284]
1140,[527 284]
1141,[527 286]
1142,[530 286]
1143,[530 291]
1144,[528 288]
1145,[533 292]
1146,[530 293]
1147,[534 292]
1148,[530 292]
1149,[533 293]
1150,[532 291]
1151,[533 288]
1152,[532 291]
1153,[530 287]
1154,[533 292]
1155,[534 285]
1156,[535 284]
1157,[536 289]
1158,[533 293]
1159,[534 289]
1160,[536 292]
1161,[536 290]
1162,[531 290]
1163,[531 288]
1164,[533 287]
1165,[534 296]
1166,[533 294]
1167,[535 295]
1168,[537 295]
1169,[533 287]
1170,[535 286]
1171,[534 289]
1172,[537 291]
1173,[530 289]
1174,[530 293]
1175,[527 289]
1176,[529 294]
1177,[526 288]
1178,[523 292]
1179,[530 296]
1180,[535 297]
1181,[532 295]
1182,[530 298]
1183,[530 301]
1184,[526 302]
1185,[528 303]
1186,[528 301]
1187,[528 302]
1188,[526 302]
1189,[525 305]
1190,[527 298]
1191,[527 299]
1192,[528 299]
1193,[529 299]
1194,[526 300]
1195,[524 298]
1196,[529 305]
1197,[527 304]
1198,[532 307]
1199,[533 310]
1200,[530 311]
1201,[531 305]
1202,[533 310]
1203,[531 310]
1204,[531 307]
1205,[532 310]
1206,[531 311]
1207,[531 306]
1208,[533 303]
1209,[529 305]
1210,[531 308]
1211,[530 309]
1212,[531 304]
1213,[529 308]
1214,[527 305]
1215,[527 308]
1216,[526 310]
1217,[527 305]
1218,[528 301]
1219,[529 303]
1220,[528 301]
1221,[524 301]
1222,[525 302]
1223,[529 305]
1224,[527 304]
1225,[524 298]
1226,[523 305]
1227,[524 307]
1228,[529 308]
1229,[528 303]
1230,[524 299]
1231,[524 305]
1232,[520 303]
1233,[526 302]
1234,[524 299]
1235,[522 299]
1236,[523 294]
1237,[524 304]
1238,[522 304]
1239,[522 309]
1240,[523 306]
1241,[517 304]
1242,[522 307]
1243,[518 307]
1244,[519 303]
1245,[517 306]
1246,[515 307]
1247,[514 306]
1248,[517 303]
1249,[513 305]
1250,[516 309]
1251,[518 302]
1252,[520 301]
1253,[516 297]
1254,[516 292]
1255,[514 296]
1256,[516 293]
1257,[517 294]
1258,[515 301]
1259,[518 300]
1260,[515 300]
1261,[521 294]
1262,[512 295]
1263,[513 296]
1264,[515 301]
1265,[516 297]
1266,[514 294]
1267,[513 299]
1268,[513 301]
1269,[514 300]
1270,[517 297]
1271,[518 299]
1272,[515 298]
1273,[515 302]
1274,[513 303]
1275,[513 299]
1276,[515 300]
1277,[508 297]
1278,[512 304]
1279,[508 306]
1280,[505 309]
1281,[507 303]
1282,[506 306]
1283,[507 308]
1284,[507 302]
1285,[506 304]
1286,[501 303]
1287,[502 302]
1288,[502 291]
1289,[500 293]
1290,[500 302]
1291,[502 299]
1292,[502 304]
1293,[503 303]
1294,[499 304]
1295,[503 300]
1296,[499 300]
1297,[502 303]
1298,[498 301]
1299,[496 309]
1300,[498 306]
1301,[497 299]
1302,[497 305]
1303,[491 306]
1304,[493 309]
1305,[495 305]
1306,[497 312]
1307,[500 303]
1308,[501 299]
1309,[501 300]
1310,[503 306]
1311,[505 302]
1312,[503 304]
1313,[500 305]
1314,[500 302]
1315,[499 308]
1316,[497 307]
1317,[498 306]
1318,[499 306]
1319,[505 301]
1320,[503 303]
1321,[503 304]
1322,[501 306]
1323,[504 306]
1324,[505 307]
1325,[506 309]
1326,[505 315]
1327,[504 305]
1328,[504 302]
1329,[509 303]
1330,[504 300]
1331,[507 300]
1332,[509 297]
1333,[511 301]
1334,[509 302]
1335,[510 304]
1336,[506 305]
1337,[511 305]
1338,[514 303]
1339,[509 303]
1340,[507 305]
1341,[507 301]
1342,[506 306]
1343,[504 305]
1344,[500 308]
1345,[505 300]
1346,[505 305]
1347,[509 308]
1348,[508 310]
1349,[505 308]
1350,[505 309]
1351,[508 306]
1352,[503 302]
1353,[503 304]
1354,[502 300]
1355,[497 304]
1356,[506 306]
1357,[504 308]
1358,[504 306]
1359,[501 308]
1360,[501 305]
1361,[505 308]
1362,[505 315]
1363,[506 316]
1364,[505 317]
1365,[506 311]
1366,[504 312]
1367,[505 310]
1368,[505 316]
1369,[508 309]
1370,[505 309]
1371,[504 304]
1372,[508 306]
1373,[503 307]
1374,[501 302]
1375,[506 302]
1376,[500 308]
1377,[503 308]
1378,[502 310]
1379,[501 310]
1380,[507 308]
1381,[505 307]
1382,[504 304]
1383,[503 306]
1384,[499 301]
1385,[503 304]
1386,[498 297]
1387,[500 298]
1388,[497 301]
1389,[500 298]
1390,[495 295]
1391,[500 300]
1392,[496 301]
1393,[497 298]
1394,[500 308]
1395,[500 303]
1396,[505 301]
1397,[505 302]
1398,[502 296]
1399,[503 304]
1400,[501 308]
1401,[496 304]
1402,[498 309]
1403,[499 309]
1404,[499 307]
1405,[500 306]
1406,[496 306]
1407,[495 306]
1408,[499 305]
1409,[497 305]
1410,[500 307]
1411,[499 305]
1412,[494 303]
1413,[500 310]
1414,[496 308]
1415,[495 305]
1416,[491 306]
1417,[493 307]
1418,[489 306]
1419,[492 307]
1420,[489 310]
1421,[493 301]
1422,[495 307]
1423,[490 309]
1424,[494 302]
1425,[494 307]
1426,[490 309]
1427,[489 307]
1428,[493 306]
1429,[486 302]
1430,[491 305]
1431,[487 309]
1432,[489 310]
1433,[491 313]
1434,[489 310]
1435,[483 311]
1436,[486 315]
1437,[481 317]
1438,[485 317]
1439,[485 314]
1440,[481 308]
1441,[476 307]
1442,[480 306]
1443,[482 304]
1444,[478 300]
1445,[481 301]
1446,[478 299]
1447,[476 298]
1448,[475 305]
1449,[478 306]
1450,[479 311]
1451,[476 315]
1452,[476 314]
1453,[477 312]
1454,[476 312]
1455,[480 309]
1456,[482 310]
1457,[481 306]
1458,[485 304]
1459,[484 303]
1460,[481 304]
1461,[480 305]
1462,[484 306]
1463,[480 309]
1464,[483 313]
1465,[480 313]
1466,[479 311]
1467,[482 315]
1468,[483 318]
1469,[484 313]
1470,[483 318]
1471,[484 319]
1472,[481 314]
1473,[482 318]
1474,[483 314]
1475,[485 318]
1476,[487 318]
1477,[485 315]
1478,[485 315]
1479,[484 319]
1480,[483 327]
1481,[483 327]
1482,[483 330]
1483,[481 325]
1484,[476 331]
1485,[477 323]
1486,[478 318]
1487,[475 319]
1488,[476 323]
1489,[475 325]
1490,[476 326]
1491,[475 334]
1492,[476 329]
1493,[472 323]
1494,[477 330]
1495,[481 327]
1496,[481 324]
1497,[477 326]
1498,[477 325]
1499,[475 329]
1500,[476 328]
1501,[476 326]
1502,[476 325]
1503,[479 324]
1504,[476 329]
1505,[478 328]
1506,[481 330]
1507,[478 328]
1508,[479 330]
1509,[481 330]
1510,[479 328]
1511,[478 327]
1512,[483 325]
1513,[480 330]
1514,[482 331]
1515,[482 327]
1516,[480 330]
1517,[484 329]
1518,[479 334]
1519,[478 339]
1520,[478 328]
1521,[479 325]
1522,[481 335]
1523,[477 329]
1524,[477 336]
1525,[479 337]
1526,[474 336]
1527,[476 332]
1528,[479 332]
1529,[475 333]
1530,[477 329]
1531,[476 331]
1532,[476 330]
1533,[476 329]
1534,[477 325]
1535,[477 330]
1536,[477 326]
1537,[475 328]
1538,[474 331]
1539,[476 328]
1540,[474 322]
1541,[476 330]
1542,[476 328]
1543,[474 330]
1544,[474 328]
1545,[475 324]
1546,[477 326]
1547,[477 329]
1548,[476 328]
1549,[477 332]
1550,[474 323]
1551,[479 322]
1552,[473 320]
1553,[473 323]
1554,[476 321]
1555,[477 318]
1556,[476 323]
1557,[478 328]
1558,[476 323]
1559,[472 324]
1560,[472 329]
1561,[473 327]
1562,[474 319]
1563,[472 321]
1564,[471 328]
1565,[467 330]
1566,[471 320]
1567,[467 320]
1568,[469 319]
1569,[469 323]
1570,[468 322]
1571,[468 328]
1572,[477 322]
1573,[473 323]
1574,[472 325]
1575,[477 327]
1576,[474 324]
1577,[473 323]
1578,[476 323]
1579,[476 322]
1580,[477 325]
1581,[472 328]
1582,[476 323]
1583,[473 324]
1584,[473 330]
1585,[478 330]
1586,[476 325]
1587,[473 327]
1588,[473 325]
1589,[477 330]
1590,[474 328]
1591,[474 330]
1592,[472 326]
1593,[475 327]
1594,[473 329]
1595,[467 329]
1596,[472 326]
1597,[473 328]
1598,[472 327]
1599,[472 324]
1600,[467 324]
1601,[472 324]
1602,[468 325]
1603,[473 328]
1604,[471 332]
1605,[472 329]
1606,[469 333]
1607,[471 333]
1608,[469 332]
1609,[469 336]
1610,[467 335]
1611,[472 336]
1612,[474 335]
1613,[478 333]
1614,[472 330]
1615,[473 330]
1616,[469 329]
1617,[463 330]
1618,[463 333]
1619,[467 334]
1620,[465 337]
1621,[468 336]
1622,[465 332]
1623,[464 331]
1624,[464 331]
1625,[467 335]
1626,[467 337]
1627,[464 335]
1628,[465 337]
1629,[463 333]
1630,[462 334]
1631,[461 333]
1632,[463 337]
1633,[461 339]
1634,[458 339]
1635,[460 335]
1636,[463 339]
1637,[464 347]
1638,[463 344]
1639,[464 341]
1640,[469 346]
1641,[471 340]
1642,[466 343]
1643,[468 341]
1644,[462 343]
1645,[460 346]
1646,[462 346]
1647,[464 352]
1648,[462 347]
1649,[459 342]
1650,[462 341]
1651,[458 340]
1652,[462 338]
1653,[461 337]
1654,[455 338]
1655,[456 341]
1656,[459 345]
1657,[462 352]
1658,[462 346]
1659,[468 351]
1660,[466 342]
1661,[465 351]
1662,[467 349]
1663,[468 351]
1664,[465 350]
