,frap_region
406,[665 192]
407,[668 194]
408,[663 196]
409,[663 200]
410,[665 200]
411,[663 197]
412,[662 202]
413,[661 199]
414,[665 202]
415,[665 203]
416,[664 204]
417,[663 202]
418,[662 203]
419,[664 202]
420,[666 203]
421,[661 205]
422,[660 208]
423,[665 205]
424,[661 202]
425,[662 199]
426,[656 200]
427,[660 200]
428,[655 203]
429,[652 200]
430,[652 194]
431,[651 198]
432,[651 199]
433,[647 195]
434,[643 199]
435,[649 192]
436,[645 192]
437,[644 192]
438,[645 202]
439,[648 207]
440,[649 199]
441,[650 198]
442,[651 204]
443,[651 198]
444,[650 200]
445,[650 196]
446,[647 191]
447,[649 192]
448,[654 190]
449,[650 194]
450,[643 197]
451,[654 193]
452,[646 197]
453,[647 203]
454,[648 198]
455,[648 204]
456,[646 204]
457,[648 202]
458,[645 199]
459,[647 198]
460,[645 200]
461,[645 205]
462,[647 209]
463,[646 204]
464,[646 201]
465,[644 203]
466,[645 205]
467,[648 205]
468,[650 205]
469,[650 207]
470,[652 209]
471,[647 208]
472,[648 214]
473,[651 213]
474,[650 211]
475,[646 220]
476,[648 218]
477,[648 223]
478,[646 221]
479,[642 220]
480,[645 224]
481,[644 224]
482,[646 228]
483,[650 222]
484,[646 219]
485,[647 219]
486,[646 221]
487,[648 226]
488,[645 221]
489,[650 217]
490,[651 221]
491,[650 223]
492,[651 221]
493,[647 221]
494,[652 222]
495,[647 220]
496,[646 222]
497,[641 229]
498,[646 230]
499,[640 230]
500,[643 224]
501,[639 225]
502,[642 224]
503,[643 227]
504,[648 228]
505,[652 227]
506,[650 231]
507,[648 231]
508,[653 222]
509,[647 229]
510,[645 224]
511,[640 222]
512,[646 227]
513,[644 225]
514,[644 223]
515,[642 220]
516,[643 221]
517,[636 223]
518,[640 228]
519,[641 229]
520,[638 225]
521,[638 228]
522,[641 234]
523,[637 229]
524,[639 233]
525,[637 237]
526,[638 233]
527,[645 228]
528,[637 230]
529,[641 236]
530,[640 231]
531,[641 226]
532,[643 229]
533,[647 232]
534,[644 226]
535,[644 228]
536,[643 228]
537,[641 230]
538,[642 228]
539,[642 229]
540,[640 238]
541,[641 238]
542,[641 236]
543,[632 238]
544,[632 236]
545,[631 238]
546,[636 238]
547,[632 235]
548,[634 238]
549,[631 242]
550,[630 236]
551,[630 235]
552,[637 233]
553,[635 233]
554,[628 236]
555,[632 236]
556,[633 241]
557,[637 242]
558,[633 240]
559,[632 245]
560,[635 247]
561,[633 246]
562,[631 250]
563,[631 250]
564,[629 251]
565,[637 252]
566,[635 247]
567,[634 248]
568,[632 247]
569,[636 251]
570,[635 246]
571,[635 249]
572,[634 247]
573,[629 245]
574,[627 245]
575,[629 246]
576,[632 250]
577,[634 251]
578,[636 252]
579,[636 253]
580,[639 256]
581,[636 256]
582,[636 255]
583,[634 252]
584,[633 256]
585,[622 257]
586,[626 256]
587,[630 254]
588,[633 260]
589,[631 258]
590,[626 262]
591,[631 261]
592,[626 251]
593,[628 248]
594,[632 252]
595,[630 252]
596,[631 259]
597,[627 256]
598,[623 247]
599,[623 256]
600,[625 255]
601,[624 257]
602,[623 254]
603,[626 257]
604,[630 252]
605,[626 255]
606,[629 251]
607,[628 252]
608,[625 254]
609,[627 249]
610,[632 246]
611,[630 252]
612,[627 252]
613,[629 256]
614,[628 255]
615,[627 250]
616,[628 256]
617,[626 254]
618,[628 251]
619,[626 253]
620,[627 252]
621,[629 254]
622,[630 250]
623,[630 250]
624,[627 249]
625,[625 254]
626,[622 253]
627,[626 251]
628,[623 254]
629,[626 251]
630,[625 252]
631,[628 260]
632,[622 260]
633,[623 259]
634,[619 262]
635,[619 258]
636,[622 256]
637,[619 251]
638,[618 251]
639,[613 247]
640,[613 249]
641,[616 244]
642,[616 247]
643,[617 246]
644,[618 244]
645,[616 245]
646,[618 245]
647,[616 245]
648,[613 238]
649,[615 246]
650,[617 252]
651,[615 243]
652,[619 242]
653,[613 242]
654,[615 243]
655,[615 244]
656,[612 240]
657,[613 241]
658,[616 238]
659,[615 238]
660,[616 239]
661,[615 239]
662,[614 235]
663,[611 237]
664,[607 242]
665,[610 233]
666,[615 233]
667,[612 242]
668,[612 240]
669,[613 239]
670,[613 241]
671,[615 241]
672,[618 244]
673,[613 245]
674,[613 239]
675,[613 239]
676,[614 236]
677,[614 239]
678,[614 236]
679,[611 234]
680,[611 237]
681,[612 237]
682,[612 234]
683,[610 243]
684,[612 243]
685,[612 245]
686,[605 249]
687,[604 244]
688,[612 249]
689,[612 247]
690,[607 253]
691,[605 258]
692,[608 255]
693,[609 255]
694,[610 255]
695,[609 263]
696,[608 258]
697,[603 257]
698,[602 263]
699,[601 260]
700,[600 252]
701,[606 259]
702,[608 262]
703,[606 257]
704,[608 258]
705,[606 268]
706,[607 273]
707,[612 269]
708,[606 269]
709,[609 269]
710,[606 268]
711,[602 265]
712,[599 268]
713,[598 266]
714,[596 258]
715,[597 264]
716,[595 267]
717,[598 270]
718,[593 270]
719,[594 268]
720,[593 261]
721,[591 268]
722,[594 273]
723,[593 268]
724,[596 269]
725,[594 269]
726,[596 269]
727,[597 273]
728,[600 272]
729,[593 273]
730,[592 271]
731,[594 273]
732,[593 269]
733,[594 269]
734,[594 270]
735,[594 270]
736,[595 268]
737,[596 275]
738,[599 268]
739,[605 270]
740,[600 278]
741,[602 275]
742,[601 275]
743,[600 280]
744,[600 282]
745,[608 274]
746,[605 275]
747,[605 285]
748,[605 285]
749,[606 285]
750,[607 281]
751,[601 276]
752,[600 276]
753,[605 278]
754,[600 275]
755,[598 276]
756,[599 278]
757,[599 283]
758,[603 287]
759,[601 284]
760,[602 287]
761,[601 287]
762,[607 291]
763,[598 284]
764,[603 288]
765,[603 285]
766,[601 285]
767,[603 287]
768,[604 281]
769,[604 282]
770,[599 282]
771,[601 279]
772,[603 281]
773,[600 279]
774,[605 279]
775,[600 283]
776,[603 284]
777,[598 285]
778,[599 288]
779,[602 283]
780,[600 286]
781,[603 280]
782,[602 285]
783,[601 282]
784,[603 278]
785,[600 283]
786,[600 281]
787,[597 285]
788,[602 278]
789,[602 281]
790,[598 279]
791,[600 280]
792,[594 285]
793,[595 290]
794,[590 283]
795,[590 285]
796,[587 284]
797,[590 286]
798,[589 289]
799,[587 290]
800,[588 294]
801,[587 295]
802,[589 289]
803,[593 286]
804,[594 282]
805,[593 285]
806,[592 290]
807,[590 285]
808,[592 282]
809,[590 282]
810,[590 289]
811,[588 284]
812,[592 290]
813,[593 284]
814,[590 282]
815,[586 286]
816,[587 287]
817,[585 291]
818,[584 287]
819,[586 291]
820,[586 289]
821,[581 290]
822,[582 289]
823,[581 288]
824,[585 284]
825,[586 282]
826,[586 286]
827,[589 288]
828,[582 287]
829,[585 286]
830,[588 287]
831,[587 289]
832,[583 289]
833,[583 284]
834,[582 289]
835,[581 292]
836,[579 289]
837,[579 294]
838,[582 288]
839,[584 286]
840,[582 292]
841,[581 291]
842,[582 287]
843,[585 286]
844,[586 287]
845,[582 288]
846,[581 291]
847,[583 289]
848,[585 286]
849,[581 283]
850,[578 287]
851,[583 289]
852,[583 292]
853,[584 297]
854,[582 293]
855,[575 293]
856,[580 297]
857,[579 288]
858,[577 290]
859,[576 293]
860,[576 292]
861,[578 287]
862,[579 288]
863,[574 286]
864,[572 289]
865,[569 294]
866,[570 290]
867,[577 292]
868,[572 292]
869,[571 289]
870,[570 286]
871,[572 282]
872,[570 282]
873,[570 287]
874,[566 283]
875,[568 282]
876,[566 283]
877,[570 282]
878,[566 285]
879,[563 288]
880,[568 284]
881,[567 287]
882,[564 289]
883,[563 292]
884,[562 290]
885,[560 292]
886,[559 291]
887,[558 290]
888,[564 286]
889,[565 292]
890,[564 283]
891,[562 289]
892,[563 289]
893,[565 291]
894,[560 292]
895,[561 289]
896,[561 289]
897,[556 287]
898,[559 288]
899,[559 292]
900,[561 295]
901,[562 289]
902,[559 287]
903,[560 288]
904,[558 285]
905,[556 286]
906,[555 285]
907,[557 285]
908,[562 284]
909,[556 287]
910,[563 292]
911,[564 292]
912,[563 288]
913,[568 290]
914,[567 288]
915,[570 288]
916,[568 282]
917,[565 278]
918,[569 283]
919,[571 293]
920,[569 293]
921,[566 294]
922,[569 295]
923,[561 289]
924,[566 289]
925,[563 291]
926,[563 293]
927,[564 292]
928,[564 290]
929,[563 289]
930,[565 284]
931,[560 281]
932,[554 284]
933,[562 287]
934,[559 287]
935,[558 282]
936,[564 285]
937,[568 284]
938,[567 277]
939,[569 277]
940,[565 276]
941,[562 279]
942,[566 285]
943,[564 282]
944,[568 282]
945,[569 282]
946,[566 280]
947,[571 279]
948,[574 285]
949,[576 286]
950,[576 285]
951,[575 284]
952,[574 288]
953,[571 289]
954,[571 286]
955,[568 283]
956,[570 282]
957,[566 285]
958,[570 285]
959,[564 284]
960,[564 284]
961,[566 292]
962,[569 292]
963,[568 291]
964,[573 291]
965,[574 292]
966,[575 290]
967,[570 292]
968,[573 294]
969,[572 296]
970,[573 293]
971,[574 292]
972,[570 297]
973,[573 294]
974,[575 297]
975,[577 300]
976,[576 296]
977,[574 296]
978,[572 299]
979,[570 300]
980,[576 301]
981,[574 311]
982,[577 305]
983,[574 306]
984,[572 309]
985,[571 305]
986,[571 300]
987,[573 306]
988,[569 306]
989,[570 311]
990,[572 312]
991,[574 308]
992,[578 309]
993,[572 307]
994,[573 308]
995,[572 313]
996,[573 312]
997,[573 309]
998,[568 312]
999,[570 311]
1000,[566 315]
1001,[565 316]
1002,[563 309]
1003,[570 312]
1004,[570 320]
1005,[569 319]
1006,[570 316]
1007,[565 315]
1008,[564 313]
1009,[565 309]
1010,[559 309]
1011,[563 313]
1012,[560 314]
1013,[557 317]
1014,[560 312]
1015,[559 314]
1016,[554 315]
1017,[555 319]
1018,[555 317]
1019,[554 317]
1020,[554 318]
1021,[558 320]
1022,[558 319]
1023,[558 328]
1024,[557 322]
1025,[558 323]
1026,[553 321]
1027,[554 323]
1028,[554 320]
1029,[556 318]
1030,[556 319]
1031,[559 325]
1032,[555 324]
1033,[557 314]
1034,[552 316]
1035,[554 317]
1036,[557 314]
1037,[561 314]
1038,[559 312]
1039,[561 311]
1040,[561 315]
1041,[556 314]
1042,[556 315]
1043,[556 311]
1044,[555 309]
1045,[557 308]
1046,[556 313]
1047,[553 311]
1048,[552 311]
1049,[554 310]
1050,[555 313]
1051,[554 322]
1052,[557 319]
1053,[552 317]
1054,[550 315]
1055,[550 313]
1056,[551 315]
1057,[554 315]
1058,[548 322]
1059,[552 317]
1060,[550 312]
1061,[553 307]
1062,[550 308]
1063,[549 318]
1064,[549 322]
1065,[554 316]
1066,[552 318]
1067,[549 315]
1068,[548 314]
1069,[551 317]
1070,[553 320]
1071,[549 318]
1072,[548 314]
1073,[552 323]
1074,[550 322]
1075,[548 322]
1076,[550 322]
1077,[548 320]
1078,[549 314]
1079,[550 315]
1080,[547 318]
1081,[552 314]
1082,[554 318]
1083,[554 317]
1084,[555 323]
1085,[552 323]
1086,[550 320]
1087,[554 318]
1088,[552 322]
1089,[552 319]
1090,[551 322]
1091,[551 323]
1092,[552 317]
1093,[555 320]
1094,[555 320]
1095,[553 320]
1096,[548 319]
1097,[547 323]
1098,[550 325]
1099,[548 318]
1100,[548 321]
1101,[552 321]
1102,[552 319]
1103,[553 320]
1104,[549 320]
1105,[552 321]
1106,[552 323]
1107,[557 328]
1108,[558 326]
1109,[555 323]
1110,[554 323]
1111,[557 330]
1112,[554 331]
1113,[553 329]
1114,[555 328]
1115,[555 324]
1116,[552 330]
1117,[544 320]
1118,[547 325]
1119,[550 322]
1120,[550 330]
1121,[549 325]
1122,[551 329]
1123,[549 329]
1124,[545 329]
1125,[547 334]
1126,[545 326]
1127,[540 330]
1128,[543 332]
1129,[542 333]
1130,[539 332]
1131,[539 327]
1132,[538 326]
1133,[546 325]
1134,[544 329]
1135,[549 327]
1136,[549 327]
1137,[544 330]
1138,[544 328]
1139,[541 326]
1140,[541 329]
1141,[541 327]
1142,[541 323]
1143,[545 319]
1144,[541 322]
1145,[541 325]
1146,[541 323]
1147,[538 317]
1148,[543 313]
1149,[541 323]
1150,[541 318]
1151,[543 320]
1152,[540 325]
1153,[540 326]
1154,[542 330]
1155,[544 324]
1156,[542 325]
1157,[539 329]
1158,[544 328]
1159,[543 327]
1160,[544 324]
1161,[540 327]
1162,[538 329]
1163,[540 329]
1164,[541 327]
1165,[543 330]
1166,[546 331]
1167,[540 331]
1168,[540 327]
1169,[544 325]
1170,[541 322]
1171,[542 317]
1172,[539 320]
1173,[541 316]
1174,[540 325]
1175,[543 319]
1176,[538 321]
1177,[539 322]
1178,[539 326]
1179,[547 328]
1180,[546 329]
1181,[543 330]
1182,[546 334]
1183,[544 331]
1184,[544 330]
1185,[539 330]
1186,[542 337]
1187,[538 334]
1188,[536 332]
1189,[532 329]
1190,[540 342]
1191,[538 342]
1192,[536 343]
1193,[537 330]
1194,[538 333]
1195,[541 335]
1196,[538 329]
1197,[543 335]
1198,[538 337]
1199,[540 339]
1200,[540 339]
1201,[544 339]
1202,[537 347]
1203,[540 344]
1204,[542 341]
1205,[541 338]
1206,[541 341]
1207,[543 345]
1208,[539 340]
1209,[544 341]
1210,[539 342]
1211,[540 347]
1212,[541 343]
1213,[540 342]
1214,[538 346]
1215,[540 340]
1216,[537 343]
1217,[542 346]
1218,[539 346]
1219,[537 346]
1220,[541 341]
1221,[540 342]
1222,[534 348]
1223,[536 342]
1224,[533 344]
1225,[535 347]
1226,[534 347]
1227,[533 347]
1228,[528 348]
1229,[532 349]
1230,[532 346]
1231,[530 343]
1232,[530 342]
1233,[532 344]
1234,[532 340]
1235,[535 332]
1236,[531 342]
1237,[532 341]
1238,[535 345]
1239,[535 348]
1240,[534 353]
1241,[538 358]
1242,[538 353]
1243,[536 359]
1244,[538 353]
1245,[535 358]
1246,[536 356]
1247,[535 356]
1248,[534 357]
1249,[532 354]
1250,[536 355]
1251,[533 353]
1252,[532 358]
1253,[533 355]
1254,[533 361]
1255,[531 354]
1256,[532 351]
1257,[535 358]
1258,[534 356]
1259,[532 353]
1260,[533 354]
1261,[537 348]
1262,[535 351]
1263,[532 350]
1264,[531 353]
1265,[528 350]
1266,[525 348]
1267,[527 343]
1268,[525 341]
1269,[533 347]
1270,[532 348]
1271,[531 342]
1272,[530 347]
1273,[531 346]
1274,[532 349]
1275,[534 350]
1276,[526 355]
1277,[522 350]
1278,[524 348]
1279,[523 352]
1280,[528 360]
1281,[528 357]
1282,[529 355]
1283,[527 358]
1284,[526 356]
1285,[528 358]
1286,[528 358]
1287,[530 354]
1288,[523 356]
1289,[526 352]
1290,[525 352]
1291,[531 354]
1292,[530 357]
1293,[531 357]
1294,[526 357]
1295,[523 350]
1296,[527 353]
1297,[523 350]
1298,[528 349]
1299,[527 345]
1300,[527 354]
1301,[525 345]
1302,[526 353]
1303,[527 357]
1304,[521 356]
1305,[522 358]
1306,[521 352]
1307,[522 348]
1308,[524 343]
1309,[524 350]
1310,[523 345]
1311,[519 355]
1312,[522 358]
1313,[524 351]
1314,[520 348]
1315,[523 350]
1316,[522 347]
1317,[522 347]
1318,[523 350]
1319,[524 347]
1320,[524 353]
1321,[524 349]
1322,[523 350]
1323,[520 347]
1324,[518 346]
1325,[521 346]
1326,[522 349]
1327,[521 349]
1328,[520 345]
1329,[521 347]
1330,[520 348]
1331,[521 354]
1332,[517 359]
1333,[517 356]
1334,[521 357]
1335,[518 361]
1336,[520 356]
1337,[517 358]
1338,[516 351]
1339,[511 350]
1340,[511 352]
1341,[514 352]
1342,[512 346]
1343,[515 350]
1344,[514 348]
1345,[514 343]
1346,[511 350]
1347,[512 353]
1348,[512 358]
1349,[511 353]
1350,[509 352]
1351,[508 349]
1352,[508 356]
1353,[508 354]
1354,[506 359]
1355,[509 357]
1356,[507 353]
1357,[503 352]
1358,[504 354]
1359,[505 354]
1360,[506 354]
1361,[506 351]
1362,[505 354]
1363,[511 353]
1364,[510 352]
1365,[506 347]
1366,[507 352]
1367,[508 350]
1368,[511 351]
1369,[509 350]
1370,[508 350]
1371,[506 351]
1372,[505 351]
1373,[506 352]
1374,[510 358]
1375,[508 360]
1376,[509 359]
1377,[510 362]
1378,[512 355]
1379,[509 357]
1380,[510 358]
1381,[511 364]
1382,[511 363]
1383,[515 367]
1384,[513 362]
1385,[511 363]
1386,[513 365]
1387,[513 368]
1388,[515 362]
1389,[513 359]
1390,[515 357]
1391,[507 361]
1392,[512 365]
1393,[512 363]
1394,[507 361]
1395,[513 360]
1396,[513 361]
1397,[512 357]
1398,[517 357]
1399,[516 358]
1400,[517 360]
1401,[515 357]
1402,[516 358]
1403,[516 357]
1404,[517 357]
1405,[523 360]
1406,[519 363]
1407,[518 360]
1408,[520 361]
1409,[516 358]
1410,[518 360]
1411,[518 361]
1412,[513 356]
1413,[516 353]
1414,[519 352]
1415,[520 354]
1416,[516 356]
1417,[516 361]
1418,[518 355]
1419,[516 363]
1420,[522 360]
1421,[521 364]
1422,[527 366]
1423,[530 364]
1424,[526 362]
1425,[524 361]
1426,[522 352]
1427,[525 351]
1428,[521 349]
1429,[520 348]
1430,[517 353]
1431,[518 359]
1432,[512 357]
1433,[519 349]
1434,[515 345]
1435,[513 343]
1436,[513 345]
1437,[510 350]
1438,[512 345]
1439,[504 353]
1440,[506 350]
1441,[507 348]
1442,[508 349]
1443,[511 355]
1444,[509 355]
1445,[514 353]
1446,[514 344]
1447,[512 345]
1448,[512 348]
1449,[513 337]
1450,[510 345]
1451,[510 348]
1452,[508 347]
1453,[509 349]
1454,[504 350]
1455,[505 344]
1456,[506 348]
1457,[509 351]
1458,[510 349]
1459,[511 351]
1460,[512 350]
1461,[509 347]
1462,[514 349]
1463,[511 346]
1464,[511 344]
1465,[511 346]
1466,[506 344]
1467,[506 345]
1468,[509 354]
1469,[507 351]
1470,[506 349]
1471,[507 351]
1472,[498 350]
1473,[502 353]
1474,[502 346]
1475,[504 355]
1476,[502 352]
1477,[504 351]
1478,[499 350]
1479,[503 355]
1480,[504 359]
1481,[504 361]
1482,[504 357]
1483,[505 359]
1484,[499 359]
1485,[503 356]
1486,[505 354]
1487,[503 358]
1488,[502 350]
1489,[504 353]
1490,[506 355]
1491,[503 354]
1492,[502 357]
1493,[503 358]
1494,[503 361]
1495,[501 355]
1496,[499 354]
1497,[496 357]
1498,[497 357]
1499,[491 357]
1500,[494 350]
1501,[496 351]
1502,[498 354]
1503,[499 356]
1504,[494 356]
1505,[492 356]
1506,[492 360]
1507,[487 355]
1508,[490 355]
1509,[483 352]
1510,[483 349]
1511,[485 354]
1512,[491 351]
1513,[488 348]
1514,[493 347]
1515,[492 347]
1516,[490 352]
1517,[493 352]
1518,[494 358]
1519,[494 358]
1520,[492 359]
1521,[495 360]
1522,[489 363]
1523,[493 362]
1524,[491 360]
1525,[489 358]
1526,[489 360]
1527,[492 356]
1528,[488 358]
1529,[491 354]
1530,[496 358]
1531,[494 355]
1532,[490 364]
1533,[491 362]
1534,[494 357]
1535,[492 356]
1536,[491 357]
1537,[488 359]
1538,[487 353]
1539,[493 353]
1540,[491 354]
1541,[490 357]
1542,[490 360]
1543,[489 360]
1544,[489 358]
1545,[489 361]
1546,[488 356]
1547,[490 357]
1548,[489 359]
1549,[488 359]
1550,[486 362]
1551,[489 361]
1552,[492 361]
1553,[488 360]
1554,[493 361]
1555,[489 359]
1556,[490 362]
1557,[488 366]
1558,[486 370]
1559,[488 368]
1560,[487 365]
1561,[487 364]
1562,[484 359]
1563,[479 358]
1564,[476 365]
1565,[479 365]
1566,[480 365]
1567,[482 365]
1568,[482 359]
1569,[478 364]
1570,[479 366]
1571,[479 364]
1572,[479 360]
1573,[478 363]
1574,[480 360]
1575,[480 369]
1576,[480 361]
1577,[482 367]
1578,[479 365]
1579,[480 364]
1580,[479 366]
1581,[483 366]
1582,[484 372]
1583,[480 375]
1584,[485 377]
1585,[480 371]
1586,[480 379]
1587,[479 380]
1588,[478 376]
1589,[478 377]
1590,[477 382]
1591,[474 382]
1592,[480 379]
1593,[482 379]
1594,[481 379]
1595,[480 373]
1596,[484 373]
1597,[481 374]
1598,[489 374]
1599,[484 371]
1600,[486 370]
1601,[485 373]
1602,[483 371]
1603,[485 378]
1604,[488 377]
1605,[487 374]
1606,[482 371]
1607,[483 375]
1608,[482 369]
1609,[485 374]
1610,[485 370]
1611,[484 371]
1612,[483 375]
1613,[482 371]
1614,[483 378]
1615,[484 374]
1616,[488 373]
1617,[487 372]
1618,[486 371]
1619,[490 366]
1620,[488 368]
1621,[483 373]
1622,[483 383]
1623,[482 381]
1624,[478 381]
1625,[480 380]
1626,[480 381]
1627,[480 382]
1628,[482 390]
1629,[482 384]
1630,[486 381]
1631,[483 391]
1632,[481 386]
1633,[484 377]
1634,[486 388]
1635,[483 389]
1636,[481 388]
1637,[481 389]
1638,[486 388]
1639,[485 391]
1640,[485 392]
1641,[484 387]
1642,[486 384]
1643,[483 390]
1644,[481 389]
1645,[482 393]
1646,[484 389]
1647,[481 388]
1648,[482 386]
1649,[483 393]
1650,[482 390]
1651,[484 390]
1652,[484 394]
1653,[485 387]
1654,[484 391]
1655,[489 390]
1656,[484 395]
1657,[489 388]
1658,[489 384]
1659,[490 382]
1660,[487 383]
1661,[485 387]
1662,[482 383]
1663,[479 386]
1664,[479 382]
