,frap_region
127,[730 125]
128,[728 122]
129,[731 124]
130,[734 129]
131,[734 126]
132,[737 131]
133,[732 128]
134,[736 126]
135,[738 123]
136,[734 120]
137,[737 124]
138,[741 124]
139,[741 126]
140,[740 128]
141,[740 127]
142,[732 132]
143,[730 129]
144,[737 129]
145,[734 129]
146,[735 125]
147,[734 124]
148,[730 131]
149,[730 133]
150,[733 133]
151,[731 136]
152,[731 135]
153,[731 134]
154,[726 136]
155,[725 136]
156,[725 128]
157,[719 128]
158,[727 127]
159,[726 134]
160,[719 135]
161,[721 131]
162,[719 131]
163,[716 135]
164,[713 138]
165,[718 134]
166,[713 136]
167,[711 139]
168,[714 137]
169,[714 136]
170,[712 140]
171,[710 137]
172,[714 138]
173,[717 141]
174,[719 134]
175,[717 140]
176,[715 137]
177,[712 142]
178,[718 137]
179,[712 142]
180,[712 139]
181,[718 146]
182,[715 141]
183,[712 140]
184,[710 141]
185,[717 148]
186,[708 146]
187,[713 142]
188,[715 147]
189,[712 145]
190,[711 143]
191,[710 146]
192,[718 145]
193,[716 151]
194,[708 148]
195,[713 147]
196,[714 148]
197,[715 150]
198,[713 151]
199,[718 155]
200,[716 154]
201,[713 157]
202,[715 158]
203,[712 157]
204,[715 154]
205,[714 157]
206,[717 153]
207,[721 158]
208,[721 158]
209,[715 157]
210,[714 160]
211,[715 160]
212,[713 159]
213,[715 162]
214,[716 160]
215,[715 161]
216,[710 166]
217,[713 167]
218,[709 166]
219,[708 165]
220,[714 159]
221,[711 167]
222,[710 162]
223,[707 164]
224,[709 159]
225,[707 157]
226,[707 160]
227,[703 163]
228,[706 158]
229,[707 162]
230,[705 156]
231,[708 160]
232,[710 165]
233,[705 168]
234,[708 165]
235,[709 163]
236,[707 162]
237,[704 164]
238,[710 166]
239,[706 169]
240,[708 160]
241,[702 163]
242,[700 164]
243,[704 162]
244,[702 164]
245,[702 169]
246,[697 170]
247,[701 170]
248,[697 170]
249,[696 174]
250,[697 173]
251,[701 175]
252,[700 166]
253,[701 169]
254,[701 163]
255,[698 174]
256,[696 172]
257,[698 171]
258,[698 167]
259,[697 168]
260,[693 177]
261,[690 177]
262,[695 175]
263,[695 173]
264,[693 171]
265,[690 172]
266,[695 178]
267,[698 173]
268,[695 177]
269,[693 175]
270,[692 176]
271,[691 182]
272,[697 180]
273,[694 180]
274,[692 179]
275,[695 178]
276,[692 177]
277,[692 179]
278,[690 172]
279,[691 179]
280,[692 178]
281,[690 179]
282,[693 182]
283,[693 181]
284,[691 182]
285,[689 183]
286,[688 178]
287,[691 185]
288,[685 184]
289,[685 183]
290,[688 185]
291,[692 184]
292,[684 187]
293,[687 181]
294,[685 179]
295,[681 180]
296,[682 176]
297,[685 178]
298,[684 176]
299,[683 175]
300,[690 170]
301,[693 175]
302,[692 170]
303,[685 170]
304,[687 169]
305,[691 171]
306,[690 171]
307,[690 172]
308,[691 178]
309,[691 177]
310,[688 175]
311,[689 169]
312,[687 172]
313,[686 177]
314,[683 174]
315,[682 174]
316,[681 181]
317,[685 170]
318,[681 172]
319,[681 178]
320,[684 173]
321,[681 176]
322,[682 171]
323,[683 177]
324,[686 179]
325,[683 176]
326,[680 178]
327,[674 179]
328,[678 182]
329,[678 182]
330,[674 185]
331,[677 181]
332,[671 180]
333,[667 178]
334,[673 181]
335,[667 182]
336,[668 179]
337,[663 178]
338,[669 177]
339,[663 177]
340,[665 179]
341,[666 177]
342,[668 177]
343,[670 175]
344,[664 176]
345,[669 169]
346,[661 171]
347,[667 173]
348,[662 173]
349,[668 174]
350,[667 181]
351,[668 177]
352,[665 171]
353,[669 177]
354,[668 175]
355,[666 176]
356,[666 179]
357,[661 181]
358,[661 179]
359,[663 178]
360,[661 181]
361,[663 177]
362,[658 176]
363,[662 177]
364,[662 175]
365,[664 181]
366,[662 179]
367,[661 175]
368,[662 175]
369,[659 180]
370,[657 181]
371,[656 184]
372,[655 183]
373,[656 180]
374,[654 183]
375,[658 181]
376,[662 185]
377,[661 189]
378,[665 188]
379,[660 184]
380,[656 190]
381,[654 190]
382,[651 191]
383,[649 188]
384,[657 189]
385,[660 185]
386,[655 190]
387,[657 186]
388,[656 186]
389,[657 186]
390,[658 191]
391,[659 194]
392,[658 191]
393,[658 190]
394,[657 191]
395,[657 191]
396,[651 199]
397,[652 193]
398,[647 192]
399,[648 199]
400,[647 199]
401,[652 201]
402,[648 199]
403,[646 199]
404,[645 202]
405,[644 200]
406,[648 194]
407,[655 195]
408,[655 191]
409,[655 195]
410,[651 198]
411,[657 196]
412,[656 190]
413,[656 197]
414,[654 197]
415,[652 203]
416,[657 203]
417,[656 197]
418,[656 195]
419,[659 202]
420,[656 199]
421,[655 199]
422,[654 206]
423,[654 203]
424,[657 200]
425,[656 209]
426,[655 203]
427,[655 207]
428,[652 205]
429,[653 202]
430,[652 201]
431,[650 208]
432,[648 210]
433,[646 206]
434,[648 207]
435,[649 204]
436,[641 207]
437,[642 208]
438,[648 204]
439,[646 209]
440,[644 202]
441,[646 204]
442,[644 196]
443,[647 195]
444,[643 196]
445,[644 197]
446,[644 200]
447,[645 199]
448,[644 192]
449,[642 194]
450,[646 192]
451,[647 194]
452,[644 195]
453,[643 204]
454,[642 201]
455,[645 206]
456,[640 201]
457,[643 196]
458,[641 205]
459,[643 201]
460,[643 206]
461,[642 200]
462,[642 205]
463,[642 209]
464,[645 207]
465,[648 203]
466,[647 200]
467,[646 204]
468,[647 212]
469,[648 202]
470,[646 209]
471,[641 209]
472,[641 206]
473,[639 204]
474,[637 205]
475,[644 209]
476,[642 209]
477,[641 202]
478,[640 212]
479,[642 218]
480,[639 215]
481,[638 209]
482,[636 216]
483,[638 215]
484,[631 212]
485,[630 209]
486,[630 212]
487,[632 209]
488,[631 204]
489,[629 205]
490,[631 204]
491,[629 211]
492,[631 216]
493,[630 215]
494,[628 215]
495,[631 218]
496,[625 221]
497,[630 219]
498,[633 224]
499,[631 220]
500,[635 225]
501,[632 218]
502,[632 220]
503,[629 222]
504,[631 219]
505,[632 225]
506,[634 223]
507,[630 227]
508,[631 228]
509,[636 230]
510,[633 227]
511,[630 233]
512,[626 228]
513,[626 228]
514,[630 225]
515,[629 227]
516,[631 228]
517,[632 226]
518,[632 225]
519,[629 220]
520,[629 225]
521,[628 228]
522,[627 224]
523,[625 225]
524,[623 236]
525,[627 229]
526,[622 237]
527,[622 235]
528,[621 237]
529,[625 240]
530,[620 237]
531,[620 236]
532,[618 236]
533,[625 237]
534,[623 240]
535,[620 240]
536,[618 239]
537,[615 239]
538,[619 239]
539,[619 242]
540,[614 232]
541,[615 232]
542,[614 233]
543,[617 238]
544,[618 240]
545,[615 238]
546,[615 234]
547,[613 239]
548,[611 232]
549,[610 235]
550,[616 240]
551,[612 240]
552,[612 244]
553,[613 245]
554,[613 235]
555,[614 247]
556,[611 246]
557,[612 245]
558,[612 247]
559,[609 239]
560,[611 238]
561,[613 242]
562,[614 239]
563,[614 244]
564,[615 246]
565,[617 246]
566,[615 245]
567,[613 248]
568,[615 243]
569,[611 245]
570,[612 245]
571,[611 241]
572,[609 248]
573,[609 244]
574,[610 245]
575,[608 243]
576,[602 244]
577,[606 241]
578,[604 240]
579,[603 241]
580,[607 237]
581,[610 233]
582,[603 234]
583,[612 239]
584,[610 239]
585,[613 239]
586,[612 238]
587,[605 238]
588,[605 233]
589,[604 242]
590,[609 242]
591,[610 240]
592,[608 237]
593,[607 243]
594,[608 246]
595,[606 247]
596,[604 249]
597,[604 246]
598,[609 245]
599,[609 242]
600,[610 238]
601,[609 241]
602,[608 239]
603,[606 241]
604,[610 240]
605,[603 243]
606,[604 240]
607,[604 240]
608,[602 242]
609,[604 245]
610,[605 242]
611,[608 239]
612,[605 233]
613,[602 243]
614,[608 244]
615,[602 242]
616,[605 241]
617,[600 245]
618,[599 247]
619,[605 242]
620,[606 245]
621,[604 247]
622,[605 248]
623,[604 245]
624,[601 246]
625,[601 244]
626,[602 247]
627,[597 244]
628,[601 240]
629,[600 244]
630,[599 247]
631,[599 246]
632,[598 243]
633,[598 244]
634,[602 244]
635,[602 246]
636,[602 245]
637,[601 241]
638,[604 234]
639,[603 239]
640,[604 241]
641,[607 246]
642,[606 243]
643,[606 244]
644,[606 246]
645,[604 247]
646,[603 252]
647,[602 255]
648,[603 252]
649,[602 250]
650,[605 247]
651,[604 251]
652,[609 252]
653,[609 250]
654,[605 250]
655,[605 257]
656,[606 261]
657,[607 254]
658,[606 257]
659,[606 261]
660,[604 263]
661,[601 260]
662,[602 253]
663,[602 259]
664,[599 266]
665,[604 266]
666,[606 269]
667,[604 262]
668,[607 263]
669,[604 264]
670,[610 264]
671,[608 264]
672,[608 262]
673,[608 257]
674,[609 254]
675,[607 254]
676,[607 255]
677,[605 262]
678,[604 261]
679,[606 260]
680,[603 260]
681,[603 261]
682,[603 259]
683,[604 260]
684,[606 260]
685,[603 265]
686,[600 262]
687,[606 261]
688,[604 262]
689,[596 264]
690,[596 267]
691,[594 262]
692,[596 273]
693,[596 270]
694,[600 267]
695,[597 268]
696,[594 266]
697,[597 268]
698,[598 260]
699,[600 258]
700,[599 262]
701,[597 262]
702,[593 270]
703,[593 263]
704,[592 265]
705,[593 265]
706,[590 267]
707,[593 266]
708,[590 271]
709,[593 265]
710,[592 267]
711,[593 266]
712,[593 259]
713,[593 265]
714,[592 263]
715,[591 259]
716,[587 255]
717,[587 260]
718,[587 264]
719,[594 262]
720,[589 263]
721,[587 263]
722,[587 263]
723,[586 266]
724,[588 263]
725,[591 264]
726,[587 264]
727,[590 267]
728,[589 265]
729,[591 264]
730,[586 262]
731,[586 264]
732,[587 261]
733,[587 260]
734,[586 264]
735,[585 266]
736,[582 266]
737,[583 268]
738,[583 262]
739,[582 260]
740,[584 267]
741,[584 267]
742,[586 265]
743,[586 265]
744,[584 264]
745,[583 272]
746,[582 270]
747,[582 273]
748,[584 280]
749,[586 270]
750,[585 273]
751,[584 270]
752,[587 272]
753,[584 272]
754,[586 274]
755,[587 276]
756,[585 273]
757,[588 275]
758,[584 268]
759,[586 271]
760,[587 270]
761,[583 277]
762,[579 273]
763,[577 272]
764,[582 278]
765,[583 276]
766,[582 271]
767,[586 270]
768,[583 267]
769,[584 269]
770,[585 269]
771,[584 269]
772,[584 268]
773,[583 270]
774,[585 272]
775,[579 267]
776,[582 272]
777,[584 280]
778,[579 277]
779,[576 271]
780,[576 276]
781,[579 281]
782,[576 282]
783,[579 280]
784,[578 279]
785,[578 277]
786,[575 276]
787,[574 274]
788,[572 277]
789,[573 274]
790,[574 281]
791,[574 284]
792,[568 276]
793,[568 277]
794,[565 274]
795,[569 273]
796,[570 271]
797,[570 271]
798,[567 268]
799,[569 273]
800,[570 273]
801,[567 275]
802,[571 277]
803,[565 272]
804,[568 272]
805,[569 271]
806,[568 278]
807,[565 286]
808,[568 282]
809,[564 276]
810,[566 276]
811,[567 279]
812,[566 279]
813,[571 280]
814,[566 280]
815,[567 284]
816,[566 277]
817,[562 278]
818,[563 278]
819,[563 282]
820,[563 280]
821,[564 281]
822,[560 285]
823,[564 281]
824,[563 283]
825,[561 284]
826,[566 285]
827,[565 281]
828,[570 285]
829,[567 281]
830,[563 281]
831,[564 277]
832,[569 279]
833,[568 283]
834,[572 281]
835,[570 285]
836,[571 289]
837,[564 281]
838,[566 282]
839,[565 286]
840,[565 286]
841,[566 279]
842,[568 280]
843,[571 284]
844,[570 285]
845,[568 288]
846,[570 284]
847,[569 285]
848,[572 295]
849,[570 289]
850,[570 287]
851,[571 280]
852,[571 281]
853,[571 284]
854,[570 288]
855,[567 289]
856,[565 289]
857,[563 284]
858,[567 285]
859,[565 286]
860,[567 286]
861,[568 285]
862,[568 280]
863,[567 283]
864,[567 282]
865,[568 284]
866,[568 282]
867,[568 282]
868,[567 284]
869,[568 289]
870,[568 292]
871,[569 290]
872,[569 285]
873,[572 288]
874,[569 288]
875,[569 290]
876,[566 284]
877,[566 291]
878,[567 289]
879,[562 288]
880,[563 283]
881,[565 284]
882,[564 289]
883,[565 287]
884,[563 289]
885,[563 281]
886,[565 288]
887,[563 287]
888,[561 283]
889,[565 282]
890,[563 286]
891,[562 283]
892,[565 283]
893,[563 288]
894,[564 286]
895,[567 286]
896,[566 289]
897,[567 295]
898,[565 297]
899,[561 296]
900,[559 294]
901,[561 289]
902,[562 293]
903,[558 296]
904,[555 292]
905,[552 291]
906,[554 294]
907,[555 291]
908,[560 294]
909,[553 294]
910,[552 296]
911,[548 296]
912,[553 294]
913,[554 296]
914,[555 290]
915,[556 292]
916,[555 303]
917,[555 299]
918,[557 299]
919,[560 298]
920,[559 300]
921,[558 301]
922,[557 299]
923,[562 293]
924,[560 291]
925,[560 294]
926,[565 300]
927,[562 296]
928,[558 296]
929,[560 301]
930,[557 308]
931,[561 304]
932,[559 302]
933,[559 298]
934,[558 299]
935,[561 302]
936,[557 299]
937,[556 296]
938,[556 294]
939,[558 293]
940,[562 295]
941,[555 295]
942,[560 300]
943,[557 295]
944,[557 300]
945,[554 294]
946,[554 294]
947,[552 299]
948,[553 295]
949,[548 296]
950,[549 296]
951,[548 295]
952,[549 294]
953,[546 297]
954,[543 291]
955,[550 287]
956,[549 293]
957,[551 295]
958,[546 294]
959,[548 297]
960,[548 297]
961,[541 295]
962,[542 299]
963,[546 297]
964,[544 290]
965,[546 293]
966,[546 293]
967,[540 293]
968,[539 298]
969,[539 300]
970,[540 302]
971,[543 297]
972,[541 294]
973,[540 299]
974,[539 299]
975,[540 296]
976,[545 296]
977,[539 296]
978,[539 294]
979,[540 294]
980,[534 300]
981,[537 295]
982,[534 294]
983,[534 293]
984,[532 296]
985,[532 297]
986,[534 298]
987,[532 298]
988,[535 297]
989,[533 301]
990,[535 296]
991,[537 296]
992,[536 295]
993,[535 300]
994,[539 302]
995,[539 301]
996,[539 306]
997,[535 301]
998,[535 305]
999,[538 301]
1000,[539 300]
1001,[538 301]
1002,[541 308]
1003,[542 302]
1004,[542 302]
1005,[539 299]
1006,[537 302]
1007,[540 312]
1008,[536 310]
1009,[537 308]
1010,[536 300]
1011,[537 299]
1012,[537 302]
1013,[536 304]
1014,[537 301]
1015,[539 301]
1016,[539 308]
1017,[538 310]
1018,[536 307]
1019,[537 306]
1020,[542 310]
1021,[543 310]
1022,[539 306]
1023,[539 309]
1024,[539 304]
1025,[537 301]
1026,[538 299]
1027,[535 298]
1028,[535 292]
1029,[535 294]
1030,[538 292]
1031,[535 304]
1032,[537 307]
1033,[542 303]
1034,[540 302]
1035,[540 305]
1036,[540 307]
1037,[543 298]
1038,[541 305]
1039,[532 303]
1040,[530 304]
1041,[532 303]
1042,[533 304]
1043,[535 299]
1044,[534 300]
1045,[539 300]
1046,[542 296]
1047,[536 300]
1048,[535 293]
1049,[534 305]
1050,[535 303]
1051,[536 305]
1052,[536 298]
1053,[533 296]
1054,[537 293]
1055,[539 301]
1056,[538 296]
1057,[538 300]
1058,[534 304]
1059,[534 300]
1060,[535 303]
1061,[536 307]
1062,[537 309]
1063,[536 315]
1064,[535 311]
1065,[538 312]
1066,[541 309]
1067,[538 308]
1068,[539 312]
1069,[540 315]
1070,[535 319]
1071,[536 323]
1072,[536 320]
1073,[535 320]
1074,[536 320]
1075,[536 321]
1076,[532 320]
1077,[535 317]
1078,[532 314]
1079,[532 320]
1080,[533 326]
1081,[530 324]
1082,[529 319]
1083,[531 318]
1084,[531 324]
1085,[535 318]
1086,[529 324]
1087,[530 321]
1088,[529 318]
1089,[530 320]
1090,[533 321]
1091,[529 323]
1092,[532 326]
1093,[530 323]
1094,[533 325]
1095,[532 327]
1096,[534 323]
1097,[533 318]
1098,[528 318]
1099,[525 318]
1100,[530 323]
1101,[526 317]
1102,[526 319]
1103,[525 316]
1104,[529 316]
1105,[524 320]
1106,[528 317]
1107,[532 320]
1108,[528 320]
1109,[529 323]
1110,[528 318]
1111,[527 315]
1112,[525 313]
1113,[527 318]
1114,[528 318]
1115,[530 317]
1116,[529 316]
1117,[530 321]
1118,[528 323]
1119,[525 318]
1120,[526 321]
1121,[528 323]
1122,[533 319]
1123,[532 326]
1124,[534 318]
1125,[532 319]
1126,[529 322]
1127,[530 314]
1128,[531 318]
1129,[532 316]
1130,[530 319]
1131,[523 313]
1132,[525 313]
1133,[523 312]
1134,[528 312]
1135,[524 317]
1136,[523 324]
1137,[524 323]
1138,[525 316]
1139,[523 311]
1140,[525 311]
1141,[526 318]
1142,[530 316]
1143,[527 320]
1144,[523 320]
1145,[526 324]
1146,[523 323]
1147,[520 322]
1148,[525 322]
1149,[529 311]
1150,[524 318]
1151,[521 312]
1152,[521 319]
1153,[523 322]
1154,[521 320]
1155,[522 318]
1156,[519 320]
1157,[520 321]
1158,[524 319]
1159,[518 316]
1160,[521 322]
1161,[522 320]
1162,[521 319]
1163,[523 317]
1164,[523 319]
1165,[527 319]
1166,[523 319]
1167,[524 316]
1168,[522 319]
1169,[527 320]
1170,[527 323]
1171,[526 321]
1172,[529 322]
1173,[528 321]
1174,[526 326]
1175,[527 328]
1176,[524 322]
1177,[520 324]
1178,[524 323]
1179,[526 322]
1180,[525 324]
1181,[522 326]
1182,[522 325]
1183,[521 324]
1184,[516 327]
1185,[519 325]
1186,[517 323]
1187,[516 328]
1188,[518 330]
1189,[517 331]
1190,[512 332]
1191,[514 332]
1192,[509 332]
1193,[511 334]
1194,[514 331]
1195,[512 331]
1196,[510 333]
1197,[508 330]
1198,[509 329]
1199,[510 326]
1200,[507 325]
1201,[511 324]
1202,[510 328]
1203,[512 330]
1204,[510 334]
1205,[510 338]
1206,[513 333]
1207,[511 329]
1208,[508 331]
1209,[509 332]
1210,[510 327]
1211,[507 335]
1212,[510 330]
1213,[507 334]
1214,[510 332]
1215,[509 328]
1216,[511 337]
1217,[516 326]
1218,[516 334]
1219,[518 333]
1220,[518 333]
1221,[511 335]
1222,[513 328]
1223,[511 329]
1224,[512 325]
1225,[511 321]
1226,[511 323]
1227,[513 329]
1228,[516 337]
1229,[513 336]
1230,[512 337]
1231,[511 338]
1232,[514 343]
1233,[511 346]
1234,[511 343]
1235,[514 343]
1236,[513 332]
1237,[518 339]
1238,[515 340]
1239,[511 341]
1240,[518 333]
1241,[517 334]
1242,[515 333]
1243,[512 334]
1244,[511 338]
1245,[511 331]
1246,[507 332]
1247,[508 330]
1248,[505 334]
1249,[509 341]
1250,[506 342]
1251,[505 339]
1252,[508 337]
1253,[506 338]
1254,[510 335]
1255,[506 337]
1256,[507 335]
1257,[504 333]
1258,[504 327]
1259,[501 336]
1260,[500 335]
1261,[500 336]
1262,[502 334]
1263,[498 329]
1264,[499 328]
1265,[500 333]
1266,[502 331]
1267,[498 331]
1268,[500 338]
1269,[498 329]
1270,[499 338]
1271,[499 337]
1272,[499 339]
1273,[498 342]
1274,[498 341]
1275,[493 345]
1276,[492 345]
1277,[493 343]
1278,[492 340]
1279,[496 336]
1280,[494 341]
1281,[494 341]
1282,[497 341]
1283,[498 340]
1284,[491 336]
1285,[494 339]
1286,[494 335]
1287,[493 334]
1288,[497 343]
1289,[500 337]
1290,[498 334]
1291,[496 334]
1292,[498 334]
1293,[500 333]
1294,[495 340]
1295,[503 341]
1296,[498 345]
1297,[497 336]
1298,[499 334]
1299,[499 334]
1300,[502 330]
1301,[501 332]
1302,[501 335]
1303,[503 340]
1304,[500 345]
1305,[494 343]
1306,[491 344]
1307,[491 343]
1308,[497 345]
1309,[496 342]
1310,[498 344]
1311,[500 341]
1312,[502 342]
1313,[498 346]
1314,[499 349]
1315,[498 343]
1316,[495 345]
1317,[497 353]
1318,[499 346]
1319,[499 349]
1320,[498 351]
1321,[500 351]
1322,[497 351]
1323,[501 353]
1324,[498 353]
1325,[502 347]
1326,[497 347]
1327,[500 351]
1328,[499 343]
1329,[500 345]
1330,[495 352]
1331,[499 355]
1332,[496 356]
1333,[499 361]
1334,[493 363]
1335,[493 360]
1336,[491 368]
1337,[491 363]
1338,[489 368]
1339,[490 363]
1340,[492 361]
1341,[497 360]
1342,[491 360]
1343,[495 358]
1344,[490 356]
1345,[491 357]
1346,[490 355]
1347,[489 359]
1348,[494 360]
1349,[492 369]
1350,[498 367]
1351,[490 362]
1352,[490 361]
1353,[493 360]
1354,[488 363]
1355,[491 362]
1356,[492 367]
1357,[492 367]
1358,[492 372]
1359,[491 373]
1360,[490 370]
1361,[491 374]
1362,[488 364]
1363,[489 366]
1364,[491 363]
1365,[490 364]
1366,[492 364]
1367,[485 363]
1368,[491 364]
1369,[493 363]
1370,[492 368]
1371,[490 365]
1372,[493 367]
1373,[492 363]
1374,[494 367]
1375,[488 370]
1376,[488 369]
1377,[489 369]
1378,[491 373]
1379,[489 368]
1380,[491 365]
1381,[489 364]
1382,[489 368]
1383,[485 368]
1384,[487 366]
1385,[490 364]
1386,[489 368]
1387,[490 362]
1388,[491 364]
1389,[496 366]
1390,[496 364]
1391,[493 363]
1392,[495 363]
1393,[495 369]
1394,[492 368]
1395,[495 365]
1396,[492 363]
1397,[489 363]
1398,[487 366]
1399,[489 369]
1400,[490 366]
1401,[490 375]
1402,[489 371]
1403,[486 368]
1404,[484 371]
1405,[481 368]
1406,[486 373]
1407,[486 371]
1408,[486 370]
1409,[483 366]
1410,[482 370]
1411,[482 370]
1412,[480 366]
1413,[474 369]
1414,[474 370]
1415,[474 373]
1416,[478 370]
1417,[476 376]
1418,[479 372]
1419,[481 371]
1420,[482 370]
1421,[482 366]
1422,[483 376]
1423,[484 372]
1424,[480 370]
1425,[479 369]
1426,[480 373]
1427,[478 376]
1428,[479 378]
1429,[480 376]
1430,[475 375]
1431,[477 372]
1432,[476 378]
1433,[479 370]
1434,[473 374]
1435,[478 378]
1436,[478 380]
1437,[479 368]
1438,[480 372]
1439,[481 374]
1440,[481 378]
1441,[480 377]
1442,[475 376]
1443,[474 377]
1444,[477 368]
1445,[476 370]
1446,[479 373]
1447,[475 376]
1448,[477 376]
1449,[473 377]
1450,[474 376]
1451,[476 374]
1452,[478 373]
1453,[481 378]
1454,[478 372]
1455,[475 369]
1456,[471 365]
1457,[467 374]
1458,[467 373]
1459,[469 375]
1460,[475 371]
1461,[470 373]
1462,[471 374]
1463,[473 379]
1464,[468 378]
1465,[469 385]
1466,[474 379]
1467,[470 379]
1468,[474 379]
1469,[472 376]
1470,[469 380]
1471,[468 374]
1472,[469 374]
1473,[472 376]
1474,[469 377]
1475,[472 380]
1476,[474 384]
1477,[470 382]
1478,[469 386]
1479,[468 378]
1480,[467 384]
1481,[466 385]
1482,[460 380]
1483,[460 375]
1484,[463 379]
1485,[468 381]
1486,[470 377]
1487,[469 377]
1488,[464 367]
1489,[464 369]
1490,[466 379]
1491,[466 379]
1492,[461 381]
1493,[459 376]
1494,[459 374]
1495,[456 378]
1496,[460 379]
1497,[456 380]
1498,[460 376]
1499,[465 379]
1500,[464 381]
1501,[468 378]
1502,[467 377]
1503,[465 377]
1504,[466 380]
1505,[470 379]
1506,[469 371]
1507,[471 374]
1508,[471 372]
1509,[466 375]
1510,[463 379]
1511,[462 381]
1512,[467 384]
1513,[467 387]
1514,[471 382]
1515,[473 384]
1516,[471 384]
1517,[463 386]
1518,[467 384]
1519,[467 388]
1520,[468 388]
1521,[468 386]
1522,[468 385]
1523,[467 387]
1524,[469 376]
1525,[468 386]
1526,[467 384]
1527,[467 387]
1528,[465 386]
1529,[468 384]
1530,[467 390]
1531,[467 392]
1532,[471 391]
1533,[470 391]
1534,[472 388]
1535,[470 388]
1536,[470 392]
1537,[474 396]
1538,[470 397]
1539,[471 388]
1540,[470 390]
1541,[467 391]
1542,[470 395]
1543,[464 395]
1544,[466 396]
1545,[463 395]
1546,[463 395]
1547,[461 392]
1548,[464 397]
1549,[462 398]
1550,[462 393]
1551,[463 396]
1552,[465 394]
1553,[462 392]
1554,[464 394]
1555,[458 401]
1556,[463 396]
1557,[462 397]
1558,[462 393]
1559,[464 394]
1560,[463 394]
1561,[462 392]
1562,[461 391]
1563,[458 391]
1564,[460 389]
1565,[461 395]
1566,[461 390]
1567,[463 386]
1568,[467 389]
1569,[462 386]
1570,[465 388]
1571,[461 393]
1572,[457 394]
1573,[459 395]
1574,[456 397]
1575,[459 399]
1576,[456 395]
1577,[455 395]
1578,[459 393]
1579,[456 388]
1580,[458 391]
1581,[459 393]
1582,[460 395]
1583,[464 396]
1584,[459 400]
1585,[459 400]
1586,[457 401]
1587,[457 404]
1588,[455 400]
1589,[456 402]
1590,[455 394]
1591,[458 396]
1592,[457 397]
1593,[452 396]
1594,[453 390]
1595,[451 391]
1596,[456 394]
1597,[451 397]
1598,[449 398]
1599,[448 402]
1600,[449 400]
1601,[453 398]
1602,[453 395]
1603,[454 395]
1604,[451 392]
1605,[454 394]
1606,[455 389]
1607,[455 399]
1608,[452 389]
1609,[454 386]
1610,[454 384]
1611,[456 393]
1612,[454 388]
1613,[453 385]
1614,[456 386]
1615,[456 389]
1616,[454 389]
1617,[451 395]
1618,[449 391]
1619,[454 394]
1620,[454 387]
1621,[452 386]
1622,[451 387]
1623,[453 389]
1624,[452 396]
1625,[453 391]
1626,[457 397]
1627,[455 398]
1628,[455 395]
1629,[454 391]
1630,[454 392]
1631,[458 395]
1632,[455 401]
1633,[454 399]
1634,[456 395]
1635,[452 394]
1636,[452 388]
1637,[451 384]
1638,[451 382]
1639,[447 384]
1640,[449 382]
1641,[453 383]
1642,[450 380]
1643,[453 382]
1644,[453 387]
1645,[452 383]
1646,[453 386]
1647,[451 385]
1648,[453 380]
1649,[454 379]
1650,[450 379]
1651,[455 384]
1652,[449 383]
1653,[451 390]
1654,[448 387]
1655,[446 384]
1656,[449 379]
1657,[449 382]
1658,[447 383]
1659,[451 379]
1660,[455 383]
1661,[454 382]
1662,[457 382]
1663,[454 383]
1664,[455 391]
