,frap_region
613,[631 244]
614,[625 237]
615,[628 237]
616,[630 241]
617,[632 231]
618,[629 235]
619,[629 232]
620,[629 230]
621,[630 235]
622,[630 233]
623,[626 236]
624,[628 235]
625,[633 238]
626,[627 233]
627,[624 235]
628,[625 238]
629,[632 237]
630,[626 236]
631,[619 234]
632,[623 234]
633,[626 236]
634,[627 230]
635,[626 226]
636,[629 232]
637,[626 230]
638,[622 230]
639,[626 231]
640,[623 236]
641,[625 223]
642,[624 232]
643,[623 235]
644,[624 234]
645,[623 236]
646,[623 228]
647,[624 231]
648,[622 230]
649,[629 229]
650,[631 235]
651,[627 236]
652,[623 232]
653,[622 230]
654,[626 236]
655,[627 242]
656,[631 244]
657,[631 236]
658,[631 238]
659,[632 239]
660,[633 239]
661,[631 233]
662,[628 238]
663,[628 246]
664,[626 239]
665,[628 244]
666,[624 243]
667,[624 240]
668,[627 242]
669,[621 244]
670,[620 247]
671,[619 249]
672,[624 248]
673,[616 245]
674,[618 245]
675,[622 246]
676,[620 242]
677,[617 250]
678,[619 248]
679,[625 242]
680,[626 245]
681,[626 243]
682,[622 244]
683,[619 248]
684,[623 246]
685,[622 242]
686,[625 242]
687,[616 244]
688,[620 244]
689,[621 243]
690,[616 246]
691,[621 249]
692,[619 242]
693,[619 241]
694,[618 244]
695,[613 244]
696,[619 245]
697,[616 246]
698,[619 246]
699,[617 247]
700,[614 247]
701,[613 253]
702,[614 246]
703,[614 252]
704,[616 252]
705,[615 251]
706,[615 241]
707,[616 245]
708,[620 241]
709,[616 243]
710,[621 241]
711,[620 243]
712,[619 245]
713,[621 246]
714,[617 246]
715,[614 244]
716,[616 252]
717,[613 258]
718,[611 248]
719,[612 246]
720,[611 244]
721,[613 243]
722,[608 250]
723,[608 249]
724,[606 255]
725,[608 256]
726,[608 258]
727,[605 253]
728,[603 257]
729,[606 256]
730,[607 251]
731,[601 251]
732,[604 260]
733,[607 257]
734,[602 251]
735,[601 250]
736,[599 246]
737,[604 247]
738,[604 251]
739,[605 253]
740,[605 252]
741,[605 258]
742,[604 254]
743,[603 249]
744,[606 250]
745,[605 250]
746,[604 253]
747,[606 252]
748,[608 250]
749,[609 254]
750,[611 254]
751,[611 255]
752,[608 247]
753,[606 255]
754,[606 255]
755,[604 260]
756,[606 254]
757,[607 254]
758,[611 252]
759,[608 250]
760,[604 251]
761,[602 257]
762,[602 255]
763,[601 251]
764,[605 254]
765,[605 252]
766,[604 257]
767,[604 257]
768,[603 253]
769,[606 256]
770,[606 256]
771,[607 259]
772,[605 256]
773,[602 256]
774,[606 251]
775,[605 253]
776,[603 251]
777,[599 252]
778,[602 254]
779,[599 251]
780,[600 253]
781,[605 255]
782,[597 262]
783,[602 257]
784,[602 259]
785,[598 260]
786,[604 257]
787,[603 259]
788,[601 263]
789,[600 259]
790,[602 258]
791,[606 259]
792,[602 263]
793,[598 263]
794,[601 260]
795,[600 262]
796,[599 260]
797,[600 260]
798,[597 265]
799,[599 260]
800,[601 264]
801,[603 262]
802,[603 262]
803,[600 259]
804,[599 259]
805,[600 257]
806,[598 259]
807,[602 262]
808,[600 262]
809,[597 256]
810,[598 258]
811,[597 265]
812,[595 261]
813,[596 265]
814,[596 265]
815,[598 270]
816,[599 266]
817,[600 271]
818,[600 263]
819,[603 257]
820,[600 263]
821,[601 266]
822,[601 270]
823,[600 267]
824,[599 272]
825,[594 277]
826,[597 268]
827,[597 274]
828,[597 266]
829,[598 269]
830,[599 272]
831,[599 277]
832,[597 270]
833,[599 272]
834,[601 270]
835,[600 271]
836,[603 276]
837,[601 276]
838,[601 270]
839,[604 279]
840,[605 277]
841,[606 271]
842,[602 278]
843,[604 272]
844,[601 271]
845,[596 273]
846,[602 271]
847,[601 273]
848,[599 268]
849,[599 275]
850,[597 272]
851,[599 273]
852,[600 270]
853,[594 267]
854,[593 274]
855,[594 270]
856,[594 276]
857,[590 267]
858,[593 270]
859,[592 279]
860,[593 278]
861,[589 278]
862,[589 284]
863,[590 276]
864,[589 282]
865,[591 279]
866,[588 275]
867,[589 271]
868,[590 272]
869,[586 274]
870,[585 273]
871,[584 277]
872,[581 277]
873,[581 272]
874,[581 274]
875,[584 276]
876,[583 269]
877,[582 266]
878,[582 271]
879,[581 268]
880,[582 275]
881,[579 272]
882,[583 280]
883,[580 274]
884,[585 274]
885,[588 269]
886,[586 273]
887,[584 276]
888,[583 274]
889,[583 279]
890,[582 273]
891,[585 271]
892,[584 272]
893,[579 268]
894,[581 264]
895,[580 267]
896,[578 267]
897,[578 272]
898,[580 276]
899,[581 271]
900,[581 269]
901,[581 271]
902,[584 267]
903,[581 266]
904,[581 273]
905,[580 275]
906,[582 272]
907,[581 266]
908,[581 267]
909,[585 273]
910,[582 274]
911,[580 277]
912,[580 279]
913,[585 272]
914,[584 267]
915,[586 264]
916,[588 263]
917,[584 268]
918,[579 272]
919,[582 271]
920,[581 275]
921,[582 269]
922,[585 267]
923,[583 278]
924,[579 278]
925,[582 279]
926,[576 274]
927,[576 279]
928,[577 281]
929,[578 283]
930,[578 280]
931,[580 284]
932,[577 281]
933,[577 279]
934,[576 271]
935,[577 271]
936,[575 275]
937,[577 273]
938,[577 278]
939,[576 274]
940,[580 275]
941,[581 281]
942,[576 278]
943,[580 276]
944,[575 272]
945,[575 280]
946,[573 277]
947,[579 281]
948,[576 278]
949,[575 279]
950,[571 278]
951,[577 272]
952,[572 279]
953,[573 282]
954,[570 287]
955,[569 283]
956,[571 288]
957,[569 279]
958,[565 284]
959,[567 285]
960,[561 282]
961,[566 278]
962,[563 272]
963,[563 279]
964,[562 275]
965,[560 285]
966,[559 290]
967,[561 288]
968,[563 288]
969,[563 293]
970,[565 295]
971,[568 291]
972,[567 292]
973,[568 294]
974,[573 288]
975,[570 293]
976,[568 291]
977,[570 292]
978,[570 290]
979,[568 293]
980,[567 291]
981,[570 293]
982,[564 286]
983,[566 282]
984,[561 292]
985,[563 292]
986,[562 286]
987,[561 285]
988,[563 284]
989,[562 288]
990,[557 297]
991,[557 292]
992,[563 284]
993,[562 285]
994,[566 287]
995,[563 285]
996,[562 283]
997,[561 287]
998,[560 286]
999,[560 285]
1000,[559 282]
1001,[566 287]
1002,[563 290]
1003,[569 296]
1004,[564 297]
1005,[561 296]
1006,[565 298]
1007,[565 297]
1008,[567 291]
1009,[572 290]
1010,[567 291]
1011,[570 295]
1012,[571 295]
1013,[573 298]
1014,[571 293]
1015,[572 296]
1016,[571 293]
1017,[571 293]
1018,[572 299]
1019,[574 290]
1020,[570 288]
1021,[573 291]
1022,[565 289]
1023,[566 293]
1024,[568 290]
1025,[567 288]
1026,[573 288]
1027,[571 288]
1028,[569 292]
1029,[570 293]
1030,[567 296]
1031,[567 296]
1032,[566 300]
1033,[567 296]
1034,[567 301]
1035,[568 295]
1036,[567 301]
1037,[569 299]
1038,[569 296]
1039,[569 299]
1040,[568 297]
1041,[564 305]
1042,[563 305]
1043,[562 312]
1044,[571 311]
1045,[566 313]
1046,[565 312]
1047,[564 310]
1048,[562 311]
1049,[560 314]
1050,[561 316]
1051,[561 316]
1052,[560 314]
1053,[560 315]
1054,[555 307]
1055,[556 305]
1056,[561 305]
1057,[555 307]
1058,[553 303]
1059,[557 304]
1060,[554 300]
1061,[557 305]
1062,[555 306]
1063,[557 309]
1064,[562 317]
1065,[556 313]
1066,[556 317]
1067,[557 307]
1068,[555 306]
1069,[550 304]
1070,[555 308]
1071,[555 308]
1072,[554 311]
1073,[550 309]
1074,[547 315]
1075,[545 312]
1076,[545 309]
1077,[546 309]
1078,[550 314]
1079,[553 311]
1080,[551 306]
1081,[551 307]
1082,[552 313]
1083,[554 309]
1084,[553 312]
1085,[551 312]
1086,[550 313]
1087,[552 306]
1088,[547 303]
1089,[548 306]
1090,[548 308]
1091,[549 306]
1092,[551 306]
1093,[550 310]
1094,[554 314]
1095,[555 308]
1096,[554 310]
1097,[549 309]
1098,[547 308]
1099,[549 310]
1100,[549 312]
1101,[555 311]
1102,[554 309]
1103,[554 310]
1104,[552 309]
1105,[553 310]
1106,[550 309]
1107,[552 311]
1108,[551 309]
1109,[550 310]
1110,[552 310]
1111,[555 311]
1112,[553 313]
1113,[556 318]
1114,[551 313]
1115,[553 315]
1116,[556 317]
1117,[555 322]
1118,[549 319]
1119,[546 318]
1120,[550 320]
1121,[549 319]
1122,[545 321]
1123,[550 319]
1124,[549 321]
1125,[547 323]
1126,[552 322]
1127,[549 323]
1128,[555 320]
1129,[551 318]
1130,[547 320]
1131,[547 316]
1132,[542 318]
1133,[542 313]
1134,[540 315]
1135,[540 315]
1136,[538 313]
1137,[544 315]
1138,[544 313]
1139,[542 309]
1140,[548 315]
1141,[548 313]
1142,[548 319]
1143,[545 320]
1144,[544 316]
1145,[543 318]
1146,[542 316]
1147,[541 319]
1148,[542 314]
1149,[538 317]
1150,[537 316]
1151,[536 321]
1152,[536 327]
1153,[533 324]
1154,[530 317]
1155,[531 321]
1156,[533 329]
1157,[534 328]
1158,[539 322]
1159,[538 326]
1160,[536 326]
1161,[537 329]
1162,[537 325]
1163,[535 329]
1164,[533 334]
1165,[532 333]
1166,[530 338]
1167,[538 334]
1168,[537 336]
1169,[534 334]
1170,[537 336]
1171,[536 337]
1172,[538 334]
1173,[538 335]
1174,[543 334]
1175,[537 332]
1176,[544 337]
1177,[541 336]
1178,[538 335]
1179,[542 334]
1180,[538 335]
1181,[538 333]
1182,[536 342]
1183,[534 343]
1184,[536 339]
1185,[536 341]
1186,[536 341]
1187,[538 338]
1188,[541 337]
1189,[544 333]
1190,[543 334]
1191,[542 337]
1192,[544 333]
1193,[547 332]
1194,[545 334]
1195,[547 337]
1196,[544 329]
1197,[547 324]
1198,[550 329]
1199,[548 330]
1200,[548 328]
1201,[549 332]
1202,[551 329]
1203,[553 325]
1204,[551 329]
1205,[552 331]
1206,[549 333]
1207,[550 339]
1208,[550 336]
1209,[544 336]
1210,[548 329]
1211,[550 323]
1212,[550 327]
1213,[546 329]
1214,[546 332]
1215,[544 331]
1216,[543 331]
1217,[546 333]
1218,[545 326]
1219,[552 331]
1220,[547 330]
1221,[548 331]
1222,[549 329]
1223,[546 332]
1224,[545 327]
1225,[545 330]
1226,[544 321]
1227,[540 329]
1228,[546 329]
1229,[543 328]
1230,[540 326]
1231,[546 327]
1232,[539 331]
1233,[540 322]
1234,[540 328]
1235,[536 322]
1236,[538 324]
1237,[541 328]
1238,[542 321]
1239,[542 326]
1240,[545 330]
1241,[549 327]
1242,[547 329]
1243,[551 328]
1244,[551 325]
1245,[551 325]
1246,[550 325]
1247,[545 326]
1248,[546 324]
1249,[543 325]
1250,[540 326]
1251,[542 331]
1252,[541 329]
1253,[539 329]
1254,[545 331]
1255,[542 325]
1256,[542 325]
1257,[541 331]
1258,[544 327]
1259,[544 333]
1260,[548 331]
1261,[545 329]
1262,[543 331]
1263,[540 333]
1264,[545 332]
1265,[545 336]
1266,[543 331]
1267,[543 328]
1268,[543 326]
1269,[541 329]
1270,[540 328]
1271,[543 333]
1272,[542 332]
1273,[542 327]
1274,[544 332]
1275,[542 330]
1276,[538 329]
1277,[539 327]
1278,[540 330]
1279,[534 329]
1280,[535 325]
1281,[539 320]
1282,[530 325]
1283,[535 319]
1284,[535 321]
1285,[534 317]
1286,[530 315]
1287,[529 316]
1288,[527 312]
1289,[524 311]
1290,[525 310]
1291,[525 315]
1292,[529 320]
1293,[527 318]
1294,[530 317]
1295,[527 322]
1296,[528 320]
1297,[527 320]
1298,[523 323]
1299,[524 321]
1300,[522 323]
1301,[523 324]
1302,[530 328]
1303,[525 324]
1304,[522 323]
1305,[522 327]
1306,[520 325]
1307,[520 325]
1308,[522 323]
1309,[524 324]
1310,[524 327]
1311,[525 326]
1312,[520 325]
1313,[518 322]
1314,[521 325]
1315,[517 322]
1316,[514 323]
1317,[515 319]
1318,[514 320]
1319,[516 324]
1320,[512 323]
1321,[514 320]
1322,[516 322]
1323,[513 320]
1324,[515 322]
1325,[517 321]
1326,[515 321]
1327,[517 320]
1328,[514 319]
1329,[516 318]
1330,[519 326]
1331,[521 332]
1332,[519 332]
1333,[522 326]
1334,[524 329]
1335,[520 329]
1336,[524 332]
1337,[521 332]
1338,[519 336]
1339,[520 337]
1340,[523 340]
1341,[522 334]
1342,[522 332]
1343,[519 332]
1344,[521 333]
1345,[521 330]
1346,[519 332]
1347,[518 332]
1348,[517 331]
1349,[518 334]
1350,[519 337]
1351,[515 338]
1352,[510 337]
1353,[513 332]
1354,[511 335]
1355,[518 333]
1356,[514 335]
1357,[512 334]
1358,[510 335]
1359,[513 332]
1360,[514 336]
1361,[515 335]
1362,[514 338]
1363,[512 330]
1364,[516 334]
1365,[514 331]
1366,[516 333]
1367,[517 331]
1368,[518 331]
1369,[511 329]
1370,[514 334]
1371,[510 328]
1372,[512 331]
1373,[509 331]
1374,[509 336]
1375,[507 331]
1376,[507 335]
1377,[507 336]
1378,[508 336]
1379,[506 339]
1380,[507 336]
1381,[506 341]
1382,[504 341]
1383,[504 337]
1384,[504 335]
1385,[507 337]
1386,[507 339]
1387,[511 338]
1388,[510 345]
1389,[510 341]
1390,[506 340]
1391,[506 340]
1392,[515 340]
1393,[520 338]
1394,[515 341]
1395,[517 339]
1396,[517 343]
1397,[521 342]
1398,[515 342]
1399,[513 340]
1400,[515 345]
1401,[510 342]
1402,[510 340]
1403,[511 337]
1404,[514 335]
1405,[517 335]
1406,[518 330]
1407,[517 330]
1408,[513 327]
1409,[512 329]
1410,[509 335]
1411,[513 338]
1412,[510 337]
1413,[506 343]
1414,[510 342]
1415,[513 342]
1416,[513 344]
1417,[514 344]
1418,[518 349]
1419,[518 343]
1420,[514 351]
1421,[514 348]
1422,[515 353]
1423,[516 352]
1424,[516 355]
1425,[521 352]
1426,[519 360]
1427,[521 359]
1428,[518 356]
1429,[516 358]
1430,[516 359]
1431,[511 359]
1432,[511 363]
1433,[511 368]
1434,[512 360]
1435,[513 364]
1436,[511 356]
1437,[512 363]
1438,[514 361]
1439,[514 362]
1440,[520 360]
1441,[516 361]
1442,[518 357]
1443,[510 362]
1444,[516 362]
1445,[519 366]
1446,[514 360]
1447,[515 361]
1448,[515 368]
1449,[511 369]
1450,[516 364]
1451,[514 368]
1452,[515 368]
1453,[519 370]
1454,[516 375]
1455,[518 371]
1456,[512 369]
1457,[510 368]
1458,[509 367]
1459,[512 371]
1460,[511 368]
1461,[512 368]
1462,[508 372]
1463,[509 363]
1464,[509 362]
1465,[511 360]
1466,[508 358]
1467,[507 356]
1468,[508 359]
1469,[507 355]
1470,[506 360]
1471,[506 357]
1472,[509 357]
1473,[503 360]
1474,[501 359]
1475,[503 363]
1476,[504 364]
1477,[503 357]
1478,[502 359]
1479,[501 362]
1480,[498 368]
1481,[499 364]
1482,[499 364]
1483,[500 367]
1484,[501 366]
1485,[500 360]
1486,[504 361]
1487,[500 373]
1488,[499 362]
1489,[502 363]
1490,[504 358]
1491,[503 363]
1492,[501 365]
1493,[499 362]
1494,[502 363]
1495,[499 364]
1496,[497 369]
1497,[500 366]
1498,[498 362]
1499,[500 366]
1500,[499 359]
1501,[499 365]
1502,[500 365]
1503,[499 357]
1504,[501 359]
1505,[501 365]
1506,[504 360]
1507,[500 364]
1508,[502 361]
1509,[501 362]
1510,[500 361]
1511,[500 359]
1512,[504 360]
1513,[503 361]
1514,[506 355]
1515,[500 358]
1516,[506 361]
1517,[508 355]
1518,[505 361]
1519,[507 368]
1520,[507 355]
1521,[508 359]
1522,[507 362]
1523,[502 362]
1524,[509 360]
1525,[505 361]
1526,[500 369]
1527,[505 370]
1528,[506 369]
1529,[505 370]
1530,[506 368]
1531,[506 367]
1532,[509 359]
1533,[506 359]
1534,[505 361]
1535,[508 360]
1536,[508 358]
1537,[510 361]
1538,[502 356]
1539,[503 351]
1540,[506 359]
1541,[503 358]
1542,[504 357]
1543,[502 359]
1544,[496 362]
1545,[498 366]
1546,[501 358]
1547,[501 356]
1548,[499 367]
1549,[501 363]
1550,[501 357]
1551,[502 360]
1552,[501 360]
1553,[502 360]
1554,[498 355]
1555,[502 364]
1556,[500 357]
1557,[500 360]
1558,[501 361]
1559,[494 359]
1560,[496 363]
1561,[496 362]
1562,[498 365]
1563,[499 365]
1564,[501 364]
1565,[501 358]
1566,[502 361]
1567,[500 364]
1568,[502 361]
1569,[505 368]
1570,[504 364]
1571,[504 361]
1572,[504 359]
1573,[498 363]
1574,[502 363]
1575,[503 363]
1576,[500 357]
1577,[500 354]
1578,[503 352]
1579,[500 357]
1580,[503 355]
1581,[505 356]
1582,[503 361]
1583,[504 358]
1584,[503 360]
1585,[506 368]
1586,[505 367]
1587,[503 366]
1588,[501 367]
1589,[503 365]
1590,[499 368]
1591,[496 356]
1592,[497 355]
1593,[498 365]
1594,[496 358]
1595,[495 361]
1596,[497 368]
1597,[495 371]
1598,[495 371]
1599,[497 367]
1600,[499 369]
1601,[496 370]
1602,[494 365]
1603,[499 364]
1604,[497 368]
1605,[498 366]
1606,[500 364]
1607,[496 362]
1608,[501 366]
1609,[497 356]
1610,[494 359]
1611,[498 352]
1612,[503 352]
1613,[498 350]
1614,[496 351]
1615,[494 350]
1616,[494 356]
1617,[490 363]
1618,[490 358]
1619,[489 355]
1620,[488 359]
1621,[487 356]
1622,[488 358]
1623,[489 364]
1624,[487 362]
1625,[487 362]
1626,[491 364]
1627,[493 361]
1628,[494 362]
1629,[494 375]
1630,[491 370]
1631,[490 373]
1632,[487 373]
1633,[486 368]
1634,[487 373]
1635,[482 369]
1636,[487 374]
1637,[490 368]
1638,[489 377]
1639,[490 368]
1640,[489 370]
1641,[489 372]
1642,[485 373]
1643,[487 375]
1644,[488 380]
1645,[489 380]
1646,[488 387]
1647,[486 382]
1648,[488 379]
1649,[490 385]
1650,[489 380]
1651,[490 386]
1652,[486 391]
1653,[483 386]
1654,[484 381]
1655,[482 385]
1656,[481 380]
1657,[482 380]
1658,[478 382]
1659,[481 383]
1660,[485 384]
1661,[482 380]
1662,[484 377]
1663,[488 374]
1664,[485 364]
