,frap_region
312,[656 178]
313,[659 184]
314,[661 180]
315,[661 183]
316,[662 182]
317,[653 186]
318,[658 185]
319,[656 188]
320,[655 187]
321,[656 189]
322,[654 192]
323,[654 191]
324,[647 185]
325,[653 186]
326,[647 185]
327,[648 188]
328,[644 185]
329,[647 186]
330,[641 189]
331,[643 188]
332,[642 187]
333,[643 194]
334,[645 194]
335,[649 202]
336,[649 194]
337,[650 195]
338,[648 197]
339,[651 201]
340,[649 198]
341,[650 201]
342,[647 199]
343,[648 203]
344,[649 195]
345,[650 199]
346,[645 204]
347,[646 197]
348,[645 199]
349,[643 205]
350,[640 200]
351,[642 198]
352,[639 194]
353,[642 197]
354,[640 206]
355,[638 204]
356,[648 210]
357,[648 210]
358,[648 203]
359,[649 205]
360,[646 208]
361,[645 209]
362,[647 207]
363,[644 213]
364,[644 206]
365,[643 201]
366,[642 204]
367,[643 211]
368,[645 204]
369,[643 200]
370,[643 207]
371,[640 204]
372,[641 204]
373,[636 205]
374,[642 200]
375,[641 201]
376,[639 202]
377,[641 203]
378,[639 212]
379,[638 209]
380,[638 203]
381,[638 204]
382,[637 205]
383,[643 208]
384,[637 202]
385,[640 205]
386,[640 199]
387,[638 199]
388,[642 203]
389,[642 204]
390,[643 207]
391,[644 208]
392,[637 207]
393,[640 207]
394,[638 209]
395,[643 205]
396,[641 211]
397,[642 203]
398,[639 206]
399,[638 199]
400,[639 207]
401,[639 203]
402,[640 200]
403,[637 201]
404,[636 205]
405,[637 210]
406,[637 209]
407,[634 211]
408,[636 204]
409,[639 205]
410,[636 202]
411,[635 199]
412,[639 203]
413,[634 207]
414,[633 204]
415,[631 202]
416,[636 204]
417,[637 205]
418,[630 202]
419,[633 206]
420,[634 205]
421,[632 203]
422,[633 201]
423,[633 202]
424,[630 201]
425,[635 200]
426,[633 196]
427,[633 194]
428,[631 200]
429,[634 198]
430,[632 202]
431,[633 203]
432,[633 198]
433,[633 200]
434,[632 204]
435,[631 208]
436,[635 214]
437,[632 204]
438,[633 208]
439,[635 210]
440,[636 209]
441,[635 209]
442,[636 213]
443,[636 210]
444,[635 211]
445,[638 215]
446,[637 216]
447,[634 224]
448,[637 220]
449,[638 224]
450,[637 220]
451,[636 223]
452,[635 224]
453,[634 226]
454,[636 230]
455,[632 225]
456,[634 230]
457,[631 232]
458,[634 228]
459,[632 226]
460,[632 229]
461,[634 230]
462,[636 224]
463,[637 230]
464,[633 231]
465,[633 228]
466,[634 224]
467,[628 227]
468,[625 231]
469,[624 231]
470,[628 232]
471,[628 227]
472,[625 233]
473,[623 232]
474,[620 235]
475,[622 235]
476,[620 241]
477,[622 240]
478,[622 247]
479,[620 242]
480,[617 246]
481,[615 249]
482,[613 246]
483,[612 241]
484,[614 245]
485,[611 251]
486,[616 245]
487,[615 249]
488,[611 250]
489,[613 250]
490,[613 246]
491,[613 247]
492,[611 245]
493,[610 249]
494,[611 255]
495,[613 252]
496,[614 250]
497,[611 253]
498,[614 258]
499,[610 254]
500,[612 256]
501,[609 258]
502,[607 256]
503,[611 258]
504,[613 258]
505,[612 256]
506,[610 250]
507,[609 251]
508,[608 250]
509,[611 250]
510,[616 250]
511,[619 253]
512,[620 252]
513,[614 252]
514,[612 252]
515,[611 250]
516,[615 250]
517,[615 259]
518,[617 257]
519,[614 258]
520,[618 260]
521,[613 263]
522,[613 262]
523,[615 259]
524,[611 263]
525,[609 263]
526,[607 263]
527,[603 260]
528,[608 266]
529,[605 265]
530,[602 268]
531,[605 265]
532,[605 261]
533,[603 270]
534,[604 263]
535,[607 261]
536,[605 266]
537,[605 266]
538,[607 267]
539,[606 262]
540,[605 267]
541,[605 266]
542,[607 266]
543,[605 265]
544,[607 266]
545,[606 267]
546,[607 271]
547,[604 271]
548,[602 267]
549,[601 265]
550,[602 271]
551,[602 271]
552,[599 272]
553,[602 277]
554,[599 271]
555,[598 265]
556,[599 273]
557,[597 268]
558,[597 263]
559,[599 265]
560,[598 269]
561,[598 264]
562,[597 265]
563,[597 263]
564,[597 259]
565,[594 260]
566,[599 264]
567,[595 268]
568,[597 270]
569,[599 267]
570,[592 271]
571,[594 275]
572,[599 276]
573,[598 277]
574,[600 271]
575,[596 266]
576,[593 264]
577,[596 262]
578,[595 262]
579,[591 258]
580,[592 260]
581,[593 263]
582,[587 263]
583,[590 265]
584,[587 259]
585,[592 260]
586,[593 270]
587,[591 269]
588,[591 267]
589,[588 270]
590,[587 266]
591,[591 272]
592,[588 267]
593,[590 268]
594,[596 273]
595,[596 278]
596,[593 280]
597,[595 277]
598,[594 275]
599,[589 275]
600,[590 269]
601,[589 274]
602,[587 276]
603,[593 275]
604,[591 276]
605,[593 274]
606,[592 273]
607,[590 274]
608,[591 271]
609,[594 274]
610,[593 276]
611,[589 274]
612,[595 278]
613,[592 274]
614,[589 279]
615,[590 277]
616,[594 275]
617,[594 283]
618,[592 281]
619,[591 279]
620,[591 281]
621,[594 279]
622,[596 277]
623,[598 281]
624,[596 280]
625,[593 281]
626,[592 283]
627,[596 282]
628,[594 288]
629,[594 290]
630,[595 288]
631,[596 287]
632,[598 294]
633,[596 291]
634,[598 292]
635,[596 294]
636,[601 290]
637,[595 294]
638,[594 287]
639,[600 288]
640,[598 284]
641,[599 289]
642,[595 290]
643,[598 285]
644,[599 285]
645,[593 287]
646,[594 287]
647,[590 285]
648,[590 284]
649,[588 287]
650,[587 290]
651,[588 285]
652,[584 284]
653,[585 282]
654,[587 287]
655,[582 288]
656,[583 282]
657,[584 288]
658,[579 288]
659,[574 290]
660,[575 293]
661,[577 285]
662,[579 292]
663,[581 297]
664,[579 294]
665,[575 291]
666,[575 292]
667,[575 293]
668,[574 293]
669,[572 290]
670,[579 292]
671,[579 301]
672,[571 296]
673,[572 297]
674,[568 285]
675,[568 291]
676,[567 289]
677,[568 283]
678,[570 289]
679,[566 288]
680,[567 290]
681,[569 285]
682,[566 289]
683,[565 291]
684,[563 293]
685,[565 291]
686,[564 288]
687,[565 289]
688,[562 292]
689,[561 295]
690,[566 294]
691,[566 294]
692,[566 291]
693,[567 283]
694,[568 288]
695,[571 285]
696,[565 284]
697,[571 288]
698,[566 289]
699,[568 288]
700,[568 290]
701,[565 284]
702,[569 292]
703,[566 294]
704,[564 288]
705,[566 285]
706,[564 295]
707,[563 293]
708,[568 291]
709,[569 286]
710,[563 288]
711,[565 284]
712,[565 277]
713,[570 284]
714,[568 283]
715,[565 286]
716,[569 288]
717,[568 290]
718,[567 279]
719,[565 279]
720,[561 277]
721,[560 282]
722,[560 277]
723,[562 277]
724,[564 277]
725,[565 279]
726,[563 285]
727,[559 284]
728,[558 282]
729,[560 283]
730,[556 282]
731,[558 284]
732,[561 282]
733,[560 284]
734,[557 279]
735,[559 278]
736,[559 280]
737,[559 287]
738,[558 282]
739,[561 275]
740,[560 275]
741,[559 279]
742,[561 286]
743,[560 283]
744,[562 281]
745,[564 276]
746,[566 283]
747,[562 285]
748,[559 283]
749,[557 282]
750,[559 279]
751,[557 280]
752,[556 283]
753,[559 288]
754,[558 286]
755,[558 279]
756,[557 277]
757,[555 277]
758,[554 284]
759,[554 290]
760,[559 290]
761,[558 287]
762,[558 288]
763,[558 289]
764,[554 287]
765,[556 287]
766,[552 285]
767,[550 287]
768,[554 285]
769,[553 283]
770,[557 284]
771,[559 285]
772,[561 286]
773,[561 281]
774,[556 279]
775,[558 284]
776,[559 285]
777,[562 291]
778,[559 289]
779,[562 287]
780,[557 288]
781,[559 287]
782,[558 290]
783,[556 293]
784,[555 292]
785,[555 291]
786,[553 286]
787,[554 288]
788,[558 287]
789,[555 294]
790,[555 288]
791,[557 296]
792,[555 293]
793,[557 295]
794,[554 288]
795,[553 290]
796,[555 296]
797,[552 292]
798,[551 294]
799,[555 298]
800,[557 304]
801,[557 298]
802,[556 296]
803,[552 301]
804,[552 301]
805,[555 302]
806,[555 303]
807,[556 300]
808,[553 303]
809,[552 304]
810,[555 301]
811,[554 299]
812,[556 298]
813,[553 298]
814,[550 298]
815,[556 301]
816,[555 304]
817,[553 301]
818,[552 303]
819,[557 305]
820,[556 302]
821,[555 297]
822,[558 301]
823,[560 300]
824,[553 299]
825,[556 300]
826,[553 298]
827,[559 302]
828,[557 297]
829,[556 301]
830,[558 297]
831,[557 296]
832,[554 299]
833,[553 300]
834,[555 301]
835,[554 296]
836,[551 296]
837,[552 297]
838,[552 294]
839,[556 303]
840,[552 299]
841,[553 302]
842,[552 302]
843,[551 306]
844,[552 303]
845,[556 297]
846,[554 302]
847,[552 302]
848,[550 304]
849,[552 306]
850,[554 301]
851,[551 299]
852,[553 299]
853,[555 302]
854,[555 300]
855,[557 300]
856,[554 300]
857,[554 297]
858,[558 300]
859,[555 300]
860,[560 297]
861,[560 297]
862,[559 296]
863,[560 299]
864,[557 301]
865,[555 299]
866,[556 297]
867,[556 302]
868,[554 306]
869,[553 304]
870,[555 304]
871,[554 306]
872,[555 303]
873,[554 309]
874,[554 302]
875,[550 301]
876,[549 303]
877,[548 303]
878,[548 308]
879,[546 304]
880,[547 302]
881,[545 302]
882,[548 302]
883,[544 304]
884,[547 297]
885,[546 299]
886,[544 295]
887,[546 302]
888,[542 297]
889,[540 296]
890,[537 298]
891,[539 297]
892,[542 298]
893,[543 296]
894,[543 299]
895,[542 304]
896,[538 298]
897,[536 307]
898,[538 303]
899,[540 299]
900,[541 301]
901,[546 300]
902,[538 300]
903,[540 300]
904,[531 299]
905,[533 298]
906,[535 296]
907,[537 301]
908,[537 297]
909,[540 298]
910,[540 301]
911,[540 302]
912,[543 308]
913,[537 298]
914,[537 301]
915,[538 300]
916,[539 295]
917,[534 294]
918,[532 300]
919,[533 300]
920,[532 304]
921,[538 308]
922,[536 306]
923,[538 306]
924,[532 302]
925,[534 298]
926,[530 297]
927,[532 297]
928,[529 304]
929,[531 309]
930,[529 309]
931,[528 311]
932,[533 318]
933,[531 323]
934,[528 324]
935,[529 322]
936,[532 321]
937,[534 317]
938,[535 319]
939,[536 317]
940,[533 313]
941,[530 313]
942,[531 315]
943,[524 315]
944,[525 311]
945,[524 312]
946,[528 314]
947,[526 314]
948,[527 317]
949,[528 320]
950,[525 317]
951,[519 318]
952,[520 328]
953,[521 329]
954,[523 331]
955,[521 326]
956,[523 337]
957,[524 327]
958,[524 328]
959,[525 325]
960,[525 322]
961,[528 325]
962,[530 326]
963,[530 322]
964,[527 323]
965,[528 326]
966,[527 320]
967,[527 329]
968,[526 331]
969,[520 329]
970,[520 323]
971,[520 330]
972,[526 326]
973,[525 331]
974,[525 329]
975,[520 331]
976,[521 334]
977,[521 329]
978,[522 327]
979,[523 327]
980,[530 329]
981,[523 323]
982,[524 324]
983,[521 322]
984,[522 325]
985,[521 321]
986,[529 326]
987,[525 328]
988,[523 332]
989,[517 329]
990,[522 331]
991,[526 326]
992,[524 320]
993,[524 327]
994,[519 329]
995,[521 325]
996,[520 326]
997,[523 327]
998,[522 322]
999,[519 318]
1000,[523 320]
1001,[521 321]
1002,[519 318]
1003,[525 326]
1004,[521 323]
1005,[515 317]
1006,[517 315]
1007,[516 326]
1008,[515 314]
1009,[521 318]
1010,[521 312]
1011,[520 317]
1012,[518 309]
1013,[516 302]
1014,[513 314]
1015,[515 310]
1016,[515 317]
1017,[518 306]
1018,[514 317]
1019,[513 317]
1020,[511 315]
1021,[514 315]
1022,[514 312]
1023,[511 314]
1024,[511 316]
1025,[512 324]
1026,[511 325]
1027,[512 329]
1028,[509 327]
1029,[510 327]
1030,[512 333]
1031,[509 329]
1032,[512 330]
1033,[514 335]
1034,[514 332]
1035,[514 328]
1036,[515 330]
1037,[515 329]
1038,[514 328]
1039,[513 327]
1040,[514 329]
1041,[509 327]
1042,[511 331]
1043,[512 334]
1044,[515 334]
1045,[519 337]
1046,[521 329]
1047,[520 327]
1048,[513 331]
1049,[513 330]
1050,[510 330]
1051,[515 326]
1052,[515 330]
1053,[512 326]
1054,[506 322]
1055,[508 324]
1056,[508 329]
1057,[508 325]
1058,[505 332]
1059,[505 328]
1060,[506 327]
1061,[507 332]
1062,[508 329]
1063,[507 332]
1064,[509 331]
1065,[506 343]
1066,[504 337]
1067,[504 334]
1068,[505 340]
1069,[506 339]
1070,[507 341]
1071,[508 346]
1072,[506 343]
1073,[505 343]
1074,[503 342]
1075,[504 343]
1076,[503 340]
1077,[502 339]
1078,[501 347]
1079,[498 348]
1080,[500 344]
1081,[499 347]
1082,[498 348]
1083,[500 347]
1084,[497 344]
1085,[497 344]
1086,[497 351]
1087,[494 354]
1088,[490 351]
1089,[489 351]
1090,[493 348]
1091,[497 347]
1092,[498 347]
1093,[502 353]
1094,[499 357]
1095,[500 357]
1096,[495 359]
1097,[498 357]
1098,[497 354]
1099,[498 352]
1100,[494 348]
1101,[496 348]
1102,[498 355]
1103,[496 354]
1104,[496 354]
1105,[497 353]
1106,[500 350]
1107,[498 350]
1108,[501 346]
1109,[500 350]
1110,[496 348]
1111,[493 347]
1112,[499 346]
1113,[498 346]
1114,[499 348]
1115,[495 351]
1116,[497 346]
1117,[494 349]
1118,[498 351]
1119,[496 343]
1120,[498 353]
1121,[496 349]
1122,[496 350]
1123,[495 354]
1124,[496 356]
1125,[498 352]
1126,[496 350]
1127,[499 351]
1128,[493 351]
1129,[494 352]
1130,[494 352]
1131,[495 344]
1132,[494 349]
1133,[493 349]
1134,[493 351]
1135,[491 343]
1136,[493 351]
1137,[490 345]
1138,[490 345]
1139,[490 350]
1140,[494 355]
1141,[492 357]
1142,[498 352]
1143,[501 357]
1144,[499 352]
1145,[499 347]
1146,[498 344]
1147,[497 349]
1148,[500 345]
1149,[498 344]
1150,[498 341]
1151,[499 342]
1152,[498 338]
1153,[496 339]
1154,[501 338]
1155,[497 341]
1156,[499 341]
1157,[495 341]
1158,[496 337]
1159,[493 333]
1160,[494 333]
1161,[492 335]
1162,[492 338]
1163,[488 342]
1164,[487 341]
1165,[488 345]
1166,[484 343]
1167,[486 345]
1168,[489 340]
1169,[490 343]
1170,[490 342]
1171,[492 341]
1172,[490 346]
1173,[490 340]
1174,[490 350]
1175,[487 347]
1176,[491 346]
1177,[494 344]
1178,[492 348]
1179,[491 352]
1180,[495 350]
1181,[495 349]
1182,[494 348]
1183,[492 339]
1184,[495 344]
1185,[492 343]
1186,[494 346]
1187,[491 349]
1188,[490 348]
1189,[494 354]
1190,[497 344]
1191,[499 342]
1192,[493 344]
1193,[494 350]
1194,[496 348]
1195,[492 346]
1196,[494 351]
1197,[494 350]
1198,[495 347]
1199,[491 347]
1200,[496 351]
1201,[493 348]
1202,[492 347]
1203,[493 351]
1204,[494 341]
1205,[495 341]
1206,[496 342]
1207,[493 343]
1208,[492 347]
1209,[491 351]
1210,[494 353]
1211,[492 359]
1212,[496 360]
1213,[495 352]
1214,[493 355]
1215,[497 353]
1216,[496 350]
1217,[495 348]
1218,[495 355]
1219,[495 353]
1220,[495 357]
1221,[495 360]
1222,[496 355]
1223,[496 359]
1224,[493 354]
1225,[494 363]
1226,[493 355]
1227,[495 359]
1228,[494 355]
1229,[490 362]
1230,[487 358]
1231,[489 353]
1232,[487 359]
1233,[486 349]
1234,[487 352]
1235,[482 353]
1236,[484 355]
1237,[483 356]
1238,[484 367]
1239,[488 355]
1240,[485 355]
1241,[486 349]
1242,[484 343]
1243,[485 345]
1244,[482 344]
1245,[486 349]
1246,[484 349]
1247,[482 353]
1248,[483 353]
1249,[483 355]
1250,[483 356]
1251,[485 350]
1252,[482 351]
1253,[485 346]
1254,[489 351]
1255,[486 345]
1256,[484 353]
1257,[485 353]
1258,[484 349]
1259,[484 353]
1260,[489 351]
1261,[485 352]
1262,[482 352]
1263,[483 351]
1264,[483 357]
1265,[485 359]
1266,[484 358]
1267,[483 360]
1268,[485 358]
1269,[486 359]
1270,[484 355]
1271,[482 352]
1272,[483 349]
1273,[481 355]
1274,[483 357]
1275,[485 350]
1276,[481 351]
1277,[481 353]
1278,[481 354]
1279,[479 352]
1280,[477 356]
1281,[475 353]
1282,[477 355]
1283,[479 353]
1284,[479 353]
1285,[475 351]
1286,[477 354]
1287,[475 353]
1288,[478 344]
1289,[477 351]
1290,[477 355]
1291,[476 359]
1292,[481 362]
1293,[474 360]
1294,[475 363]
1295,[473 366]
1296,[476 365]
1297,[476 359]
1298,[475 355]
1299,[475 353]
1300,[471 356]
1301,[476 363]
1302,[477 365]
1303,[476 362]
1304,[474 360]
1305,[473 363]
1306,[474 361]
1307,[474 361]
1308,[472 365]
1309,[477 364]
1310,[472 360]
1311,[469 358]
1312,[472 356]
1313,[469 355]
1314,[468 357]
1315,[470 353]
1316,[466 358]
1317,[468 357]
1318,[465 364]
1319,[472 365]
1320,[471 366]
1321,[467 364]
1322,[473 363]
1323,[476 357]
1324,[481 360]
1325,[481 360]
1326,[480 360]
1327,[476 363]
1328,[475 357]
1329,[477 361]
1330,[474 359]
1331,[471 361]
1332,[474 364]
1333,[471 362]
1334,[473 361]
1335,[478 363]
1336,[474 363]
1337,[476 363]
1338,[472 362]
1339,[475 361]
1340,[476 359]
1341,[478 360]
1342,[475 360]
1343,[478 365]
1344,[477 367]
1345,[475 366]
1346,[472 367]
1347,[476 369]
1348,[476 370]
1349,[472 368]
1350,[474 364]
1351,[475 369]
1352,[471 371]
1353,[474 375]
1354,[472 369]
1355,[472 373]
1356,[470 368]
1357,[473 371]
1358,[473 372]
1359,[477 371]
1360,[471 372]
1361,[472 373]
1362,[477 372]
1363,[479 368]
1364,[478 367]
1365,[478 371]
1366,[477 367]
1367,[475 375]
1368,[476 373]
1369,[478 374]
1370,[475 377]
1371,[476 377]
1372,[475 379]
1373,[479 373]
1374,[481 375]
1375,[479 378]
1376,[477 382]
1377,[478 379]
1378,[479 384]
1379,[477 376]
1380,[478 384]
1381,[478 382]
1382,[479 386]
1383,[479 385]
1384,[479 388]
1385,[474 388]
1386,[471 391]
1387,[472 386]
1388,[468 387]
1389,[468 380]
1390,[468 381]
1391,[466 381]
1392,[466 384]
1393,[472 381]
1394,[474 378]
1395,[477 377]
1396,[473 383]
1397,[474 378]
1398,[472 371]
1399,[472 378]
1400,[469 380]
1401,[469 382]
1402,[469 384]
1403,[469 379]
1404,[464 377]
1405,[463 386]
1406,[463 384]
1407,[467 382]
1408,[464 383]
1409,[463 384]
1410,[468 384]
1411,[466 378]
1412,[466 375]
1413,[464 373]
1414,[466 377]
1415,[468 379]
1416,[466 377]
1417,[468 376]
1418,[466 376]
1419,[462 375]
1420,[460 376]
1421,[459 383]
1422,[458 385]
1423,[457 380]
1424,[455 383]
1425,[455 379]
1426,[456 377]
1427,[457 376]
1428,[454 377]
1429,[452 375]
1430,[451 381]
1431,[451 381]
1432,[450 382]
1433,[448 381]
1434,[452 381]
1435,[451 377]
1436,[450 375]
1437,[456 374]
1438,[456 378]
1439,[457 376]
1440,[459 372]
1441,[460 370]
1442,[455 370]
1443,[455 372]
1444,[456 375]
1445,[457 374]
1446,[455 369]
1447,[456 368]
1448,[457 370]
1449,[456 367]
1450,[456 368]
1451,[454 364]
1452,[456 369]
1453,[454 370]
1454,[453 370]
1455,[454 367]
1456,[452 365]
1457,[453 362]
1458,[451 361]
1459,[451 368]
1460,[453 375]
1461,[452 369]
1462,[455 367]
1463,[455 366]
1464,[459 367]
1465,[458 370]
1466,[457 367]
1467,[459 362]
1468,[460 361]
1469,[457 366]
1470,[459 369]
1471,[456 370]
1472,[456 369]
1473,[455 371]
1474,[453 373]
1475,[449 373]
1476,[450 377]
1477,[451 379]
1478,[449 377]
1479,[452 382]
1480,[454 382]
1481,[456 382]
1482,[455 383]
1483,[455 384]
1484,[452 386]
1485,[454 387]
1486,[452 384]
1487,[449 388]
1488,[451 397]
1489,[452 390]
1490,[451 391]
1491,[451 386]
1492,[452 385]
1493,[451 387]
1494,[449 383]
1495,[448 383]
1496,[446 389]
1497,[452 390]
1498,[452 388]
1499,[455 386]
1500,[451 379]
1501,[454 381]
1502,[454 386]
1503,[456 386]
1504,[461 385]
1505,[465 392]
1506,[459 388]
1507,[456 385]
1508,[458 388]
1509,[459 386]
1510,[456 385]
1511,[454 384]
1512,[453 389]
1513,[453 381]
1514,[457 382]
1515,[454 380]
1516,[454 387]
1517,[450 381]
1518,[449 382]
1519,[450 389]
1520,[452 384]
1521,[452 379]
1522,[453 372]
1523,[452 374]
1524,[453 367]
1525,[452 375]
1526,[453 376]
1527,[454 375]
1528,[455 377]
1529,[455 381]
1530,[452 372]
1531,[451 375]
1532,[451 375]
1533,[451 375]
1534,[453 375]
1535,[454 372]
1536,[455 376]
1537,[453 378]
1538,[449 380]
1539,[446 383]
1540,[446 385]
1541,[445 376]
1542,[442 378]
1543,[443 390]
1544,[443 391]
1545,[440 387]
1546,[440 389]
1547,[438 384]
1548,[440 386]
1549,[438 386]
1550,[441 386]
1551,[441 388]
1552,[442 393]
1553,[441 394]
1554,[443 389]
1555,[443 392]
1556,[438 393]
1557,[438 388]
1558,[443 388]
1559,[443 386]
1560,[440 385]
1561,[443 382]
1562,[442 385]
1563,[442 381]
1564,[439 382]
1565,[442 383]
1566,[442 383]
1567,[442 386]
1568,[444 387]
1569,[442 387]
1570,[445 386]
1571,[444 389]
1572,[446 389]
1573,[446 390]
1574,[448 386]
1575,[448 394]
1576,[444 396]
1577,[441 397]
1578,[444 399]
1579,[447 398]
1580,[445 400]
1581,[443 399]
1582,[443 395]
1583,[442 394]
1584,[445 392]
1585,[447 390]
1586,[449 391]
1587,[444 394]
1588,[444 393]
1589,[446 394]
1590,[441 397]
1591,[445 394]
1592,[442 395]
1593,[444 396]
1594,[447 394]
1595,[449 389]
1596,[448 391]
1597,[445 395]
1598,[447 392]
1599,[446 390]
1600,[445 388]
1601,[443 386]
1602,[442 384]
1603,[442 386]
1604,[443 382]
1605,[443 392]
1606,[446 396]
1607,[446 392]
1608,[447 392]
1609,[443 392]
1610,[442 388]
1611,[443 391]
1612,[443 385]
1613,[441 382]
1614,[441 382]
1615,[442 385]
1616,[442 386]
1617,[445 387]
1618,[446 383]
1619,[444 390]
1620,[444 385]
1621,[443 386]
1622,[441 391]
1623,[444 385]
1624,[442 388]
1625,[442 393]
1626,[445 396]
1627,[442 394]
1628,[444 394]
1629,[441 391]
1630,[439 393]
1631,[442 395]
1632,[443 397]
1633,[443 396]
1634,[442 387]
1635,[441 388]
1636,[441 387]
1637,[438 388]
1638,[440 390]
1639,[438 388]
1640,[437 388]
1641,[436 383]
1642,[441 388]
1643,[438 393]
1644,[438 390]
1645,[438 390]
1646,[437 387]
1647,[434 381]
1648,[434 382]
1649,[437 383]
1650,[437 390]
1651,[437 386]
1652,[433 384]
1653,[438 382]
1654,[437 383]
1655,[444 384]
1656,[440 383]
1657,[447 382]
1658,[442 382]
1659,[442 387]
1660,[440 381]
1661,[443 383]
1662,[443 381]
1663,[444 377]
1664,[447 379]
