,frap_region
1665,[494 368]
1666,[497 361]
1667,[494 366]
1668,[497 370]
1669,[494 365]
1670,[493 371]
1671,[495 369]
1672,[495 369]
1673,[495 367]
1674,[495 371]
1675,[491 373]
1676,[492 376]
1677,[496 372]
1678,[493 373]
1679,[495 372]
1680,[491 373]
1681,[492 369]
1682,[496 369]
1683,[493 370]
1684,[489 366]
1685,[489 369]
1686,[495 368]
1687,[496 368]
1688,[494 357]
1689,[494 363]
1690,[497 361]
1691,[494 358]
1692,[491 359]
1693,[493 355]
1694,[493 365]
1695,[497 359]
1696,[494 359]
1697,[492 359]
1698,[487 364]
1699,[488 367]
1700,[486 369]
1701,[485 372]
1702,[489 370]
1703,[490 373]
1704,[487 371]
1705,[484 369]
1706,[484 369]
1707,[485 374]
1708,[484 375]
1709,[488 366]
1710,[490 364]
1711,[488 368]
1712,[481 366]
1713,[484 358]
1714,[486 361]
1715,[484 361]
1716,[484 366]
1717,[486 369]
1718,[484 374]
1719,[485 370]
1720,[478 367]
1721,[476 366]
1722,[481 364]
1723,[483 367]
1724,[481 362]
1725,[484 363]
1726,[481 362]
1727,[484 370]
1728,[479 375]
1729,[480 370]
1730,[479 371]
1731,[477 370]
1732,[480 371]
1733,[476 375]
1734,[481 378]
1735,[483 375]
1736,[483 377]
1737,[483 369]
1738,[484 373]
1739,[485 373]
1740,[489 367]
1741,[486 373]
1742,[488 369]
1743,[481 372]
1744,[478 382]
1745,[478 374]
1746,[477 373]
1747,[482 376]
1748,[484 374]
1749,[482 371]
1750,[476 377]
1751,[475 373]
1752,[479 370]
1753,[477 372]
1754,[477 368]
1755,[478 367]
1756,[475 373]
1757,[472 376]
1758,[474 372]
1759,[478 377]
1760,[479 369]
1761,[477 368]
1762,[472 367]
1763,[473 369]
1764,[471 376]
1765,[470 372]
1766,[470 375]
1767,[471 377]
1768,[472 378]
1769,[474 373]
1770,[474 377]
1771,[471 376]
1772,[471 371]
1773,[472 376]
1774,[470 375]
1775,[469 381]
1776,[468 383]
1777,[467 383]
1778,[471 385]
1779,[471 387]
1780,[468 385]
1781,[472 385]
1782,[473 384]
1783,[473 381]
1784,[475 384]
1785,[475 380]
1786,[479 379]
1787,[474 380]
1788,[472 383]
1789,[473 386]
1790,[477 387]
1791,[475 380]
1792,[473 376]
1793,[475 369]
1794,[477 371]
1795,[476 364]
1796,[478 366]
1797,[478 363]
1798,[477 369]
1799,[473 370]
1800,[478 367]
1801,[477 361]
1802,[475 366]
1803,[472 365]
1804,[470 370]
1805,[469 366]
1806,[470 367]
1807,[469 363]
1808,[467 367]
1809,[469 367]
1810,[473 366]
1811,[476 367]
1812,[476 370]
1813,[467 366]
1814,[469 369]
1815,[466 363]
1816,[468 366]
1817,[470 362]
1818,[469 364]
1819,[470 373]
1820,[468 371]
1821,[465 372]
1822,[463 373]
1823,[467 364]
1824,[463 369]
1825,[467 373]
1826,[465 370]
1827,[462 373]
1828,[464 375]
1829,[463 369]
1830,[463 373]
1831,[463 371]
1832,[463 370]
1833,[461 371]
1834,[461 367]
1835,[462 366]
1836,[464 373]
1837,[459 371]
1838,[458 372]
1839,[459 371]
1840,[456 376]
1841,[455 369]
1842,[450 372]
1843,[455 372]
1844,[459 374]
1845,[456 372]
1846,[456 374]
1847,[456 375]
1848,[459 377]
1849,[459 374]
1850,[456 375]
1851,[453 373]
1852,[455 377]
1853,[456 373]
1854,[454 374]
1855,[453 372]
1856,[462 376]
1857,[457 375]
1858,[458 372]
1859,[458 368]
1860,[458 366]
1861,[464 366]
1862,[458 367]
1863,[459 371]
1864,[457 367]
1865,[457 373]
1866,[459 368]
1867,[461 370]
1868,[463 367]
1869,[461 368]
1870,[460 371]
1871,[467 378]
1872,[468 377]
1873,[466 381]
1874,[466 380]
1875,[465 379]
1876,[464 381]
1877,[461 382]
1878,[465 382]
1879,[462 381]
1880,[467 377]
1881,[463 379]
1882,[461 380]
1883,[460 378]
1884,[460 375]
1885,[458 374]
1886,[462 375]
1887,[459 375]
1888,[459 378]
1889,[455 375]
1890,[452 378]
1891,[454 384]
1892,[461 384]
1893,[465 386]
1894,[465 387]
1895,[467 386]
1896,[464 375]
1897,[463 381]
1898,[465 385]
1899,[463 389]
1900,[461 383]
1901,[459 384]
1902,[465 381]
1903,[467 379]
1904,[464 380]
1905,[462 377]
1906,[458 384]
1907,[462 386]
1908,[461 381]
1909,[458 387]
1910,[462 400]
1911,[466 399]
1912,[467 404]
1913,[469 400]
1914,[465 400]
1915,[466 399]
1916,[463 395]
1917,[464 395]
1918,[464 395]
1919,[462 390]
1920,[459 390]
1921,[458 393]
1922,[461 399]
1923,[466 392]
1924,[463 392]
1925,[461 390]
1926,[464 388]
1927,[463 384]
1928,[464 387]
1929,[460 384]
1930,[460 388]
1931,[464 388]
1932,[464 388]
1933,[463 392]
1934,[464 393]
1935,[466 398]
1936,[463 394]
1937,[458 400]
1938,[455 396]
1939,[458 396]
1940,[457 395]
1941,[458 399]
1942,[459 394]
1943,[458 390]
1944,[458 398]
1945,[458 399]
1946,[457 395]
1947,[454 393]
1948,[455 395]
1949,[454 397]
1950,[455 393]
1951,[456 394]
1952,[459 394]
1953,[460 399]
1954,[461 395]
1955,[462 393]
1956,[462 396]
1957,[464 403]
1958,[460 402]
1959,[462 399]
1960,[462 397]
1961,[464 395]
1962,[464 393]
1963,[467 394]
1964,[467 396]
1965,[466 396]
1966,[462 396]
1967,[461 397]
1968,[462 398]
1969,[466 393]
1970,[463 393]
1971,[462 394]
1972,[466 400]
1973,[461 397]
1974,[461 400]
1975,[460 400]
1976,[461 407]
1977,[459 395]
1978,[459 394]
1979,[464 390]
1980,[466 393]
1981,[459 401]
1982,[459 401]
1983,[462 398]
1984,[460 399]
1985,[461 395]
1986,[458 394]
1987,[457 394]
1988,[456 394]
1989,[457 391]
1990,[458 392]
1991,[459 397]
1992,[460 391]
1993,[463 386]
1994,[462 387]
1995,[460 388]
1996,[460 389]
1997,[459 394]
1998,[459 389]
1999,[461 388]
