,frap_region
214,[708 112]
215,[705 112]
216,[706 112]
217,[704 111]
218,[709 112]
219,[710 110]
220,[709 110]
221,[712 116]
222,[711 116]
223,[710 113]
224,[703 111]
225,[699 116]
226,[696 113]
227,[698 117]
228,[702 114]
229,[711 123]
230,[705 123]
231,[708 122]
232,[708 116]
233,[709 118]
234,[707 119]
235,[704 119]
236,[703 119]
237,[706 121]
238,[707 120]
239,[706 121]
240,[705 122]
241,[704 117]
242,[701 121]
243,[702 117]
244,[697 116]
245,[692 113]
246,[699 119]
247,[696 111]
248,[693 112]
249,[692 114]
250,[698 115]
251,[698 115]
252,[695 113]
253,[697 116]
254,[695 112]
255,[692 118]
256,[689 125]
257,[694 124]
258,[692 126]
259,[692 124]
260,[690 120]
261,[690 122]
262,[686 122]
263,[689 126]
264,[687 128]
265,[688 126]
266,[688 126]
267,[689 123]
268,[687 120]
269,[688 121]
270,[683 125]
271,[682 128]
272,[683 129]
273,[683 129]
274,[677 130]
275,[682 128]
276,[686 130]
277,[686 126]
278,[683 126]
279,[680 131]
280,[690 130]
281,[688 130]
282,[686 126]
283,[682 125]
284,[684 126]
285,[678 127]
286,[681 129]
287,[680 129]
288,[682 134]
289,[687 134]
290,[681 132]
291,[681 129]
292,[678 135]
293,[682 131]
294,[682 131]
295,[681 131]
296,[680 131]
297,[674 128]
298,[673 126]
299,[678 128]
300,[676 124]
301,[679 128]
302,[678 129]
303,[673 129]
304,[676 125]
305,[679 126]
306,[678 129]
307,[675 126]
308,[677 123]
309,[677 125]
310,[675 128]
311,[679 129]
312,[678 132]
313,[677 134]
314,[673 139]
315,[678 137]
316,[668 131]
317,[672 128]
318,[671 130]
319,[670 137]
320,[667 138]
321,[668 134]
322,[668 136]
323,[666 137]
324,[667 136]
325,[667 136]
326,[668 139]
327,[667 139]
328,[669 145]
329,[670 140]
330,[672 141]
331,[670 141]
332,[667 142]
333,[662 137]
334,[664 136]
335,[669 142]
336,[668 143]
337,[666 140]
338,[664 139]
339,[665 140]
340,[669 145]
341,[671 146]
342,[666 142]
343,[666 146]
344,[662 149]
345,[662 154]
346,[656 148]
347,[660 140]
348,[657 151]
349,[662 152]
350,[665 148]
351,[662 152]
352,[657 154]
353,[654 154]
354,[652 152]
355,[656 152]
356,[658 151]
357,[656 149]
358,[661 152]
359,[660 152]
360,[663 153]
361,[659 153]
362,[657 149]
363,[660 148]
364,[660 152]
365,[653 153]
366,[658 154]
367,[656 157]
368,[657 158]
369,[656 159]
370,[656 158]
371,[655 161]
372,[659 165]
373,[655 167]
374,[655 163]
375,[661 171]
376,[654 169]
377,[654 165]
378,[649 159]
379,[649 163]
380,[647 161]
381,[651 161]
382,[649 161]
383,[654 159]
384,[656 164]
385,[656 161]
386,[654 160]
387,[650 162]
388,[653 166]
389,[655 165]
390,[657 162]
391,[661 173]
392,[661 167]
393,[655 163]
394,[660 172]
395,[659 179]
396,[655 178]
397,[656 180]
398,[657 187]
399,[655 183]
400,[662 183]
401,[659 184]
402,[656 180]
403,[657 176]
404,[656 178]
405,[656 178]
406,[659 179]
407,[659 176]
408,[655 182]
409,[656 185]
410,[657 186]
411,[656 184]
412,[655 184]
413,[651 182]
414,[652 183]
415,[650 175]
416,[648 178]
417,[650 175]
418,[652 178]
419,[649 180]
420,[651 179]
421,[651 175]
422,[657 176]
423,[649 181]
424,[650 183]
425,[650 184]
426,[652 187]
427,[652 184]
428,[653 188]
429,[648 188]
430,[649 185]
431,[649 186]
432,[649 184]
433,[648 182]
434,[644 184]
435,[644 180]
436,[645 187]
437,[646 178]
438,[646 182]
439,[643 189]
440,[639 186]
441,[640 187]
442,[637 183]
443,[640 184]
444,[643 181]
445,[643 179]
446,[644 178]
447,[642 187]
448,[640 186]
449,[642 187]
450,[642 192]
451,[638 196]
452,[636 195]
453,[639 188]
454,[640 190]
455,[636 189]
456,[641 191]
457,[637 194]
458,[641 191]
459,[639 193]
460,[636 199]
461,[637 192]
462,[635 191]
463,[641 193]
464,[638 191]
465,[638 197]
466,[635 193]
467,[638 186]
468,[634 180]
469,[633 181]
470,[635 183]
471,[631 181]
472,[629 187]
473,[628 180]
474,[628 183]
475,[627 182]
476,[631 184]
477,[627 179]
478,[627 177]
479,[626 183]
480,[627 185]
481,[626 186]
482,[627 180]
483,[625 177]
484,[628 182]
485,[628 183]
486,[629 187]
487,[631 185]
488,[636 186]
489,[635 180]
490,[634 179]
491,[635 187]
492,[636 182]
493,[634 185]
494,[634 183]
495,[622 189]
496,[627 189]
497,[625 196]
498,[632 194]
499,[632 187]
500,[635 191]
501,[634 195]
502,[631 193]
503,[634 197]
504,[629 197]
505,[630 194]
506,[628 199]
507,[635 205]
508,[632 199]
509,[630 197]
510,[628 198]
511,[630 200]
512,[626 203]
513,[628 203]
514,[628 203]
515,[628 197]
516,[630 197]
517,[630 201]
518,[628 200]
519,[629 203]
520,[628 205]
521,[626 202]
522,[622 205]
523,[625 208]
524,[626 204]
525,[625 203]
526,[624 200]
527,[626 202]
528,[628 200]
529,[629 204]
530,[631 200]
531,[630 203]
532,[625 208]
533,[626 205]
534,[625 210]
535,[625 212]
536,[622 209]
537,[624 212]
538,[624 214]
539,[624 209]
540,[626 215]
541,[625 205]
542,[622 203]
543,[623 205]
544,[622 207]
545,[623 206]
546,[620 205]
547,[618 209]
548,[624 206]
549,[621 214]
550,[622 211]
551,[622 215]
552,[621 218]
553,[617 214]
554,[621 218]
555,[619 219]
556,[615 215]
557,[615 210]
558,[613 211]
559,[614 210]
560,[619 211]
561,[618 214]
562,[612 212]
563,[616 215]
564,[616 215]
565,[614 215]
566,[615 218]
567,[622 219]
568,[623 216]
569,[618 217]
570,[619 211]
571,[619 217]
572,[611 217]
573,[614 219]
574,[616 216]
575,[612 218]
576,[607 213]
577,[608 218]
578,[606 219]
579,[607 221]
580,[604 224]
581,[609 220]
582,[611 222]
583,[612 221]
584,[612 219]
585,[615 215]
586,[613 219]
587,[614 223]
588,[608 225]
589,[609 221]
590,[604 222]
591,[603 223]
592,[604 224]
593,[605 222]
594,[602 227]
595,[606 225]
596,[602 227]
597,[603 225]
598,[603 220]
599,[607 221]
600,[606 222]
601,[608 223]
602,[606 228]
603,[610 221]
604,[610 220]
605,[608 221]
606,[608 223]
607,[611 225]
608,[612 220]
609,[608 219]
610,[608 218]
611,[606 213]
612,[607 215]
613,[605 218]
614,[608 215]
615,[604 215]
616,[607 215]
617,[603 218]
618,[604 213]
619,[598 217]
620,[596 216]
621,[597 215]
622,[605 219]
623,[601 214]
624,[599 216]
625,[599 216]
626,[598 217]
627,[596 215]
628,[597 215]
629,[596 213]
630,[598 217]
631,[593 216]
632,[597 219]
633,[595 218]
634,[595 214]
635,[596 217]
636,[598 220]
637,[597 218]
638,[597 218]
639,[594 218]
640,[595 219]
641,[595 218]
642,[593 221]
643,[591 213]
644,[588 218]
645,[590 213]
646,[585 210]
647,[585 212]
648,[587 215]
649,[588 211]
650,[588 212]
651,[587 210]
652,[583 213]
653,[585 212]
654,[586 219]
655,[589 214]
656,[588 218]
657,[586 217]
658,[587 210]
659,[587 218]
660,[586 222]
661,[583 227]
662,[588 229]
663,[586 220]
664,[581 220]
665,[583 225]
666,[586 223]
667,[583 226]
668,[586 226]
669,[584 227]
670,[580 225]
671,[588 230]
672,[584 228]
673,[584 224]
674,[586 223]
675,[586 219]
676,[587 221]
677,[581 227]
678,[585 224]
679,[587 225]
680,[587 226]
681,[577 223]
682,[577 224]
683,[579 229]
684,[581 229]
685,[577 228]
686,[580 226]
687,[579 226]
688,[579 223]
689,[575 227]
690,[580 232]
691,[575 228]
692,[578 230]
693,[576 230]
694,[577 238]
695,[579 238]
696,[577 239]
697,[575 241]
698,[576 239]
699,[576 237]
700,[572 235]
701,[574 240]
702,[575 242]
703,[577 243]
704,[577 240]
705,[581 236]
706,[577 241]
707,[574 242]
708,[577 243]
709,[577 245]
710,[571 245]
711,[576 245]
712,[581 246]
713,[578 245]
714,[576 239]
715,[580 240]
716,[577 239]
717,[580 241]
718,[580 242]
719,[578 239]
720,[580 239]
721,[582 237]
722,[578 243]
723,[580 237]
724,[584 229]
725,[584 240]
726,[581 244]
727,[580 239]
728,[583 242]
729,[586 244]
730,[587 242]
731,[587 238]
732,[587 242]
733,[583 240]
734,[579 239]
735,[581 245]
736,[584 249]
737,[585 247]
738,[585 245]
739,[586 244]
740,[582 242]
741,[584 244]
742,[587 238]
743,[588 241]
744,[590 242]
745,[590 244]
746,[588 249]
747,[588 243]
748,[586 246]
749,[581 252]
750,[580 247]
751,[576 245]
752,[574 247]
753,[575 243]
754,[577 237]
755,[580 239]
756,[578 241]
757,[578 243]
758,[575 243]
759,[573 237]
760,[574 241]
761,[577 243]
762,[577 243]
763,[579 241]
764,[579 242]
765,[578 248]
766,[578 244]
767,[579 248]
768,[577 248]
769,[573 244]
770,[571 251]
771,[573 247]
772,[577 243]
773,[577 244]
774,[574 244]
775,[573 241]
776,[572 245]
777,[571 246]
778,[571 248]
779,[570 253]
780,[574 251]
781,[573 252]
782,[575 256]
783,[575 249]
784,[574 250]
785,[572 250]
786,[571 245]
787,[573 250]
788,[575 252]
789,[571 252]
790,[569 246]
791,[566 254]
792,[565 252]
793,[564 248]
794,[563 248]
795,[562 253]
796,[561 252]
797,[564 255]
798,[564 250]
799,[564 247]
800,[559 247]
801,[555 248]
802,[559 249]
803,[557 247]
804,[566 247]
805,[563 250]
806,[565 252]
807,[564 253]
808,[562 252]
809,[564 253]
810,[562 255]
811,[564 251]
812,[563 253]
813,[566 255]
814,[565 251]
815,[567 254]
816,[567 257]
817,[570 255]
818,[569 255]
819,[570 259]
820,[563 260]
821,[565 254]
822,[564 255]
823,[557 252]
824,[561 256]
825,[562 255]
826,[561 257]
827,[561 258]
828,[566 255]
829,[566 258]
830,[567 261]
831,[561 259]
832,[559 257]
833,[562 264]
834,[565 265]
835,[560 266]
836,[556 262]
837,[560 262]
838,[558 261]
839,[554 266]
840,[559 259]
841,[564 262]
842,[561 260]
843,[560 260]
844,[559 268]
845,[557 267]
846,[557 265]
847,[555 266]
848,[561 262]
849,[560 262]
850,[559 262]
851,[559 263]
852,[565 269]
853,[559 263]
854,[561 269]
855,[560 272]
856,[556 266]
857,[565 268]
858,[558 272]
859,[558 270]
860,[558 275]
861,[561 269]
862,[565 277]
863,[563 274]
864,[563 277]
865,[565 274]
866,[571 276]
867,[564 275]
868,[569 272]
869,[569 276]
870,[566 272]
871,[571 272]
872,[566 270]
873,[560 267]
874,[568 262]
875,[561 267]
876,[563 269]
877,[565 267]
878,[564 265]
879,[563 263]
880,[563 262]
881,[561 260]
882,[563 270]
883,[565 274]
884,[565 273]
885,[564 279]
886,[565 281]
887,[565 275]
888,[568 282]
889,[566 285]
890,[567 279]
891,[570 283]
892,[567 287]
893,[568 285]
894,[567 284]
895,[567 284]
896,[566 288]
897,[562 283]
898,[560 278]
899,[557 285]
900,[556 281]
901,[550 276]
902,[556 281]
903,[560 284]
904,[556 288]
905,[559 288]
906,[557 291]
907,[560 284]
908,[561 289]
909,[561 286]
910,[559 289]
911,[556 296]
912,[556 293]
913,[558 291]
914,[558 292]
915,[559 284]
916,[560 286]
917,[558 282]
918,[553 283]
919,[557 283]
920,[557 278]
921,[555 281]
922,[561 294]
923,[557 286]
924,[556 288]
925,[555 284]
926,[560 287]
927,[555 285]
928,[549 291]
929,[550 287]
930,[549 273]
931,[547 274]
932,[547 278]
933,[547 280]
934,[548 282]
935,[545 280]
936,[547 277]
937,[546 279]
938,[546 285]
939,[542 285]
940,[536 285]
941,[539 282]
942,[543 285]
943,[544 287]
944,[546 282]
945,[543 283]
946,[543 282]
947,[547 280]
948,[542 284]
949,[540 277]
950,[541 280]
951,[540 278]
952,[540 281]
953,[542 286]
954,[541 286]
955,[540 283]
956,[541 286]
957,[540 280]
958,[541 279]
959,[542 283]
960,[544 273]
961,[544 279]
962,[544 283]
963,[541 288]
964,[541 278]
965,[541 280]
966,[537 279]
967,[539 273]
968,[541 275]
969,[543 273]
970,[542 276]
971,[541 282]
972,[541 277]
973,[542 277]
974,[539 278]
975,[541 285]
976,[542 283]
977,[540 278]
978,[535 276]
979,[542 278]
980,[542 278]
981,[543 280]
982,[548 282]
983,[550 280]
984,[543 278]
985,[541 287]
986,[542 281]
987,[543 281]
988,[539 281]
989,[539 283]
990,[538 284]
991,[536 282]
992,[536 279]
993,[535 284]
994,[529 281]
995,[529 282]
996,[532 287]
997,[530 281]
998,[527 286]
999,[533 285]
1000,[534 283]
1001,[534 281]
1002,[532 278]
1003,[534 279]
1004,[534 278]
1005,[532 278]
1006,[536 278]
1007,[534 283]
1008,[535 287]
1009,[531 277]
1010,[532 278]
1011,[534 281]
1012,[532 278]
1013,[527 280]
1014,[530 277]
1015,[534 275]
1016,[534 274]
1017,[529 270]
1018,[531 271]
1019,[531 269]
1020,[528 275]
1021,[526 273]
1022,[526 276]
1023,[527 279]
1024,[529 279]
1025,[525 279]
1026,[523 280]
1027,[527 284]
1028,[532 283]
1029,[533 283]
1030,[536 288]
1031,[531 277]
1032,[531 280]
1033,[527 275]
1034,[528 280]
1035,[524 281]
1036,[521 283]
1037,[520 277]
1038,[523 282]
1039,[520 279]
1040,[519 278]
1041,[516 278]
1042,[521 277]
1043,[519 275]
1044,[517 280]
1045,[512 278]
1046,[511 280]
1047,[516 277]
1048,[513 279]
1049,[515 275]
1050,[512 276]
1051,[511 275]
1052,[515 278]
1053,[517 274]
1054,[517 277]
1055,[521 279]
1056,[520 281]
1057,[527 278]
1058,[524 283]
1059,[528 286]
1060,[522 277]
1061,[518 279]
1062,[514 274]
1063,[512 267]
1064,[514 264]
1065,[514 265]
1066,[514 270]
1067,[516 269]
1068,[512 270]
1069,[512 270]
1070,[503 268]
1071,[506 267]
1072,[514 272]
1073,[513 271]
1074,[520 270]
1075,[517 271]
1076,[518 273]
1077,[522 275]
1078,[516 271]
1079,[518 271]
1080,[515 271]
1081,[516 277]
1082,[517 272]
1083,[521 271]
1084,[524 268]
1085,[522 269]
1086,[524 275]
1087,[520 277]
1088,[520 275]
1089,[520 274]
1090,[520 275]
1091,[523 272]
1092,[523 272]
1093,[523 268]
1094,[527 269]
1095,[526 265]
1096,[524 270]
1097,[523 276]
1098,[523 272]
1099,[519 273]
1100,[521 275]
1101,[517 275]
1102,[519 281]
1103,[521 280]
1104,[518 279]
1105,[520 283]
1106,[520 275]
1107,[521 279]
1108,[518 280]
1109,[521 282]
1110,[520 283]
1111,[519 279]
1112,[524 284]
1113,[521 282]
1114,[521 291]
1115,[521 286]
1116,[522 291]
1117,[518 288]
1118,[514 284]
1119,[515 289]
1120,[514 282]
1121,[514 285]
1122,[515 292]
1123,[514 289]
1124,[517 284]
1125,[514 289]
1126,[518 293]
1127,[517 295]
1128,[518 293]
1129,[515 294]
1130,[515 293]
1131,[514 293]
1132,[520 292]
1133,[520 291]
1134,[521 291]
1135,[519 286]
1136,[518 287]
1137,[519 287]
1138,[514 282]
1139,[516 287]
1140,[521 290]
1141,[522 291]
1142,[521 289]
1143,[521 293]
1144,[521 293]
1145,[522 288]
1146,[519 287]
1147,[521 287]
1148,[515 292]
1149,[512 290]
1150,[516 288]
1151,[514 289]
1152,[515 294]
1153,[516 295]
1154,[515 289]
1155,[516 288]
1156,[517 294]
1157,[517 288]
1158,[514 283]
1159,[512 286]
1160,[514 285]
1161,[508 282]
1162,[511 284]
1163,[508 280]
1164,[509 280]
1165,[511 287]
1166,[514 282]
1167,[513 286]
1168,[513 286]
1169,[511 287]
1170,[512 283]
1171,[510 282]
1172,[511 280]
1173,[510 280]
1174,[510 288]
1175,[510 287]
1176,[512 284]
1177,[515 282]
1178,[513 286]
1179,[511 288]
1180,[510 288]
1181,[512 291]
1182,[510 296]
1183,[513 294]
1184,[513 294]
1185,[512 295]
1186,[515 291]
1187,[514 294]
1188,[513 300]
1189,[510 298]
1190,[510 299]
1191,[506 299]
1192,[505 293]
1193,[503 296]
1194,[503 293]
1195,[506 291]
1196,[502 290]
1197,[502 293]
1198,[507 292]
1199,[506 298]
1200,[507 305]
1201,[505 297]
1202,[505 308]
1203,[504 307]
1204,[501 310]
1205,[504 305]
1206,[503 303]
1207,[504 301]
1208,[505 305]
1209,[507 308]
1210,[508 299]
1211,[509 306]
1212,[506 306]
1213,[507 306]
1214,[503 303]
1215,[509 301]
1216,[505 300]
1217,[505 306]
1218,[506 300]
1219,[504 306]
1220,[504 297]
1221,[506 298]
1222,[504 305]
1223,[505 296]
1224,[507 299]
1225,[503 297]
1226,[500 295]
1227,[501 293]
1228,[505 289]
1229,[505 295]
1230,[504 295]
1231,[503 298]
1232,[507 301]
1233,[504 304]
1234,[499 301]
1235,[498 303]
1236,[498 300]
1237,[499 301]
1238,[500 304]
1239,[499 304]
1240,[494 303]
1241,[495 305]
1242,[498 309]
1243,[501 310]
1244,[499 311]
1245,[499 308]
1246,[499 307]
1247,[495 305]
1248,[494 307]
1249,[494 305]
1250,[500 298]
1251,[501 299]
1252,[499 300]
1253,[499 304]
1254,[498 296]
1255,[497 296]
1256,[499 300]
1257,[501 295]
1258,[499 299]
1259,[498 304]
1260,[497 301]
1261,[496 300]
1262,[498 294]
1263,[498 296]
1264,[495 301]
1265,[498 302]
1266,[493 305]
1267,[495 302]
1268,[497 306]
1269,[500 306]
1270,[496 302]
1271,[494 297]
1272,[496 302]
1273,[494 297]
1274,[496 298]
1275,[496 297]
1276,[499 300]
1277,[500 307]
1278,[500 304]
1279,[499 309]
1280,[497 309]
1281,[500 308]
1282,[500 308]
1283,[501 310]
1284,[501 313]
1285,[497 315]
1286,[499 313]
1287,[498 313]
1288,[502 312]
1289,[503 314]
1290,[500 315]
1291,[500 318]
1292,[497 316]
1293,[496 315]
1294,[495 312]
1295,[495 312]
1296,[497 313]
1297,[492 312]
1298,[499 311]
1299,[498 313]
1300,[498 318]
1301,[497 316]
1302,[497 318]
1303,[496 311]
1304,[497 312]
1305,[496 311]
1306,[494 314]
1307,[496 315]
1308,[498 312]
1309,[499 312]
1310,[500 310]
1311,[497 314]
1312,[501 311]
1313,[501 313]
1314,[496 314]
1315,[493 315]
1316,[497 312]
1317,[495 312]
1318,[498 315]
1319,[499 316]
1320,[499 318]
1321,[496 324]
1322,[495 318]
1323,[492 313]
1324,[496 320]
1325,[497 315]
1326,[499 318]
1327,[495 317]
1328,[496 318]
1329,[498 315]
1330,[497 318]
1331,[497 316]
1332,[495 320]
1333,[497 311]
1334,[499 312]
1335,[498 311]
1336,[500 314]
1337,[498 311]
1338,[496 310]
1339,[495 313]
1340,[494 313]
1341,[491 311]
1342,[488 310]
1343,[492 312]
1344,[487 324]
1345,[492 317]
1346,[493 316]
1347,[495 319]
1348,[496 321]
1349,[490 319]
1350,[491 318]
1351,[493 318]
1352,[491 323]
1353,[495 315]
1354,[496 315]
1355,[494 315]
1356,[498 320]
1357,[498 322]
1358,[499 321]
1359,[496 321]
1360,[497 312]
1361,[499 317]
1362,[495 308]
1363,[499 311]
1364,[497 311]
1365,[502 311]
1366,[503 313]
1367,[501 322]
1368,[501 318]
1369,[502 314]
1370,[502 315]
1371,[500 317]
1372,[500 315]
1373,[504 317]
1374,[506 314]
1375,[507 315]
1376,[501 314]
1377,[505 322]
1378,[501 322]
1379,[501 332]
1380,[501 329]
1381,[499 326]
1382,[500 327]
1383,[499 335]
1384,[501 334]
1385,[498 334]
1386,[499 326]
1387,[498 323]
1388,[495 326]
1389,[494 330]
1390,[496 327]
1391,[496 327]
1392,[496 327]
1393,[495 330]
1394,[496 335]
1395,[496 329]
1396,[495 329]
1397,[493 324]
1398,[495 332]
1399,[493 333]
1400,[490 333]
1401,[493 332]
1402,[491 331]
1403,[486 333]
1404,[490 331]
1405,[493 333]
1406,[495 331]
1407,[497 328]
1408,[498 331]
1409,[500 332]
1410,[500 329]
1411,[495 332]
1412,[493 333]
1413,[492 331]
1414,[494 328]
1415,[495 334]
1416,[491 333]
1417,[492 335]
1418,[491 332]
1419,[492 337]
1420,[490 338]
1421,[494 336]
1422,[491 335]
1423,[492 334]
1424,[490 333]
1425,[491 329]
1426,[492 326]
1427,[493 328]
1428,[488 331]
1429,[490 336]
1430,[490 337]
1431,[484 332]
1432,[484 327]
1433,[484 329]
1434,[485 330]
1435,[481 334]
1436,[487 333]
1437,[489 333]
1438,[494 335]
1439,[491 331]
1440,[487 340]
1441,[487 337]
1442,[490 333]
1443,[486 329]
1444,[484 334]
1445,[482 338]
1446,[484 332]
1447,[486 336]
1448,[486 330]
1449,[486 335]
1450,[489 332]
1451,[488 339]
1452,[491 338]
1453,[490 337]
1454,[491 338]
1455,[489 332]
1456,[490 334]
1457,[491 336]
1458,[491 335]
1459,[492 342]
1460,[495 340]
1461,[493 342]
1462,[495 339]
1463,[496 345]
1464,[495 346]
1465,[496 341]
1466,[492 340]
1467,[489 339]
1468,[488 342]
1469,[489 344]
1470,[494 339]
1471,[493 342]
1472,[493 351]
1473,[494 351]
1474,[493 347]
1475,[492 348]
1476,[491 347]
1477,[492 345]
1478,[491 354]
1479,[492 348]
1480,[491 353]
1481,[493 346]
1482,[489 348]
1483,[488 346]
1484,[485 349]
1485,[488 351]
1486,[484 349]
1487,[484 352]
1488,[486 349]
1489,[487 352]
1490,[488 351]
1491,[488 353]
1492,[487 348]
1493,[485 352]
1494,[485 344]
1495,[485 349]
1496,[482 349]
1497,[486 353]
1498,[489 351]
1499,[492 354]
1500,[485 346]
1501,[488 345]
1502,[488 349]
1503,[491 348]
1504,[489 345]
1505,[488 345]
1506,[489 338]
1507,[487 347]
1508,[486 352]
1509,[486 350]
1510,[485 353]
1511,[486 353]
1512,[488 348]
1513,[483 349]
1514,[485 348]
1515,[485 353]
1516,[482 350]
1517,[478 349]
1518,[482 347]
1519,[481 342]
1520,[481 339]
1521,[481 337]
1522,[479 350]
1523,[483 343]
1524,[475 339]
1525,[479 344]
1526,[480 350]
1527,[485 344]
1528,[487 341]
1529,[483 338]
1530,[485 348]
1531,[486 343]
1532,[479 347]
1533,[479 341]
1534,[481 339]
1535,[481 338]
1536,[481 344]
1537,[479 341]
1538,[479 344]
1539,[477 347]
1540,[478 344]
1541,[477 350]
1542,[474 347]
1543,[472 352]
1544,[474 350]
1545,[475 346]
1546,[476 346]
1547,[474 342]
1548,[476 337]
1549,[479 341]
1550,[475 340]
1551,[479 343]
1552,[479 341]
1553,[479 344]
1554,[480 348]
1555,[482 350]
1556,[482 347]
1557,[483 351]
1558,[479 343]
1559,[480 340]
1560,[481 337]
1561,[483 345]
1562,[484 345]
1563,[476 342]
1564,[479 346]
1565,[479 349]
1566,[479 344]
1567,[474 344]
1568,[473 341]
1569,[471 349]
1570,[467 347]
1571,[473 354]
1572,[472 355]
1573,[472 354]
1574,[468 350]
1575,[468 349]
1576,[467 356]
1577,[472 355]
1578,[474 354]
1579,[471 350]
1580,[472 346]
1581,[468 347]
1582,[468 353]
1583,[472 352]
1584,[471 350]
1585,[474 352]
1586,[472 356]
1587,[472 355]
1588,[471 353]
1589,[472 355]
1590,[475 357]
1591,[468 350]
1592,[468 351]
1593,[473 352]
1594,[470 351]
1595,[468 351]
1596,[472 349]
1597,[466 351]
1598,[467 354]
1599,[468 354]
1600,[465 352]
1601,[466 351]
1602,[470 354]
1603,[468 355]
1604,[469 356]
1605,[466 356]
1606,[467 355]
1607,[465 361]
1608,[461 355]
1609,[465 355]
1610,[467 360]
1611,[465 357]
1612,[470 354]
1613,[464 361]
1614,[466 361]
1615,[466 364]
1616,[466 363]
1617,[466 364]
1618,[464 360]
1619,[465 360]
1620,[465 359]
1621,[466 353]
1622,[463 358]
1623,[461 355]
1624,[463 354]
1625,[463 357]
1626,[463 358]
1627,[462 353]
1628,[465 351]
1629,[461 351]
1630,[466 353]
1631,[462 356]
1632,[462 351]
1633,[463 354]
1634,[461 355]
1635,[457 357]
1636,[460 355]
1637,[460 351]
1638,[459 358]
1639,[466 353]
1640,[466 361]
1641,[468 362]
1642,[468 365]
1643,[471 359]
1644,[474 358]
1645,[464 361]
1646,[467 362]
1647,[465 362]
1648,[467 363]
1649,[468 367]
1650,[466 365]
1651,[468 371]
1652,[463 370]
1653,[464 366]
1654,[466 370]
1655,[467 360]
1656,[468 362]
1657,[468 363]
1658,[468 362]
1659,[466 370]
1660,[470 364]
1661,[466 362]
1662,[464 365]
1663,[466 368]
1664,[459 365]
